$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.4,0.4,9.3,9.3,0.262
0.4,0.4,9.4,9.4,0.25
0.4,0.4,9.5,9.5,0.276
0.4,0.4,9.6,9.6,0.308
0.4,0.4,9.7,9.7,0.248
0.4,0.4,9.8,9.8,0.298
0.4,0.4,9.9,9.9,0.22
0.4,0.4,10.0,10.0,0.228
0.4,0.4,10.1,10.1,0.246
0.4,0.4,10.2,10.2,0.272
0.4,0.4,10.3,10.3,0.252
0.4,0.4,10.4,10.4,0.248
0.4,0.4,10.5,10.5,0.212
0.4,0.4,10.6,10.6,0.248
0.4,0.4,10.7,10.7,0.28
0.4,0.4,10.8,10.8,0.242
0.4,0.4,10.9,10.9,0.264
0.4,0.4,11.0,11.0,0.244
0.4,0.4,11.1,11.1,0.26
0.4,0.4,11.2,11.2,0.25
0.4,0.4,11.3,11.3,0.276
0.4,0.4,11.4,11.4,0.258
0.4,0.4,11.5,11.5,0.262
0.4,0.4,11.6,11.6,0.26
0.4,0.4,11.7,11.7,0.248
0.4,0.4,11.8,11.8,0.234
0.4,0.4,11.9,11.9,0.268
0.4,0.4,12.0,12.0,0.248
0.4,0.4,12.1,12.1,0.268
0.4,0.4,12.2,12.2,0.24
0.4,0.4,12.3,12.3,0.204
0.4,0.4,12.4,12.4,0.26
0.4,0.4,12.5,12.5,0.226
0.4,0.4,12.6,12.6,0.258
0.4,0.4,12.7,12.7,0.268
0.4,0.4,12.8,12.8,0.282
0.4,0.4,12.9,12.9,0.258
0.4,0.4,13.0,13.0,0.26
0.4,0.4,13.1,13.1,0.254
0.4,0.4,13.2,13.2,0.228
0.4,0.4,13.3,13.3,0.234
0.4,0.4,13.4,13.4,0.296
0.4,0.4,13.5,13.5,0.278
0.4,0.4,13.6,13.6,0.298
0.4,0.4,13.7,13.7,0.192
0.4,0.4,13.8,13.8,0.282
0.4,0.4,13.9,13.9,0.288
0.4,0.4,14.0,14.0,0.226
0.4,0.4,14.1,14.1,0.236
0.4,0.4,14.2,14.2,0.21
0.4,0.4,14.3,14.3,0.268
0.4,0.4,14.4,14.4,0.216
0.4,0.4,14.5,14.5,0.24
0.4,0.4,14.6,14.6,0.25
0.4,0.4,14.7,14.7,0.204
0.4,0.4,14.8,14.8,0.24
0.4,0.4,14.9,14.9,0.25
0.4,0.4,15.0,15.0,0.256
0.5,0.5,0.0,0.0,0.124
0.5,0.5,0.1,0.1,0.592
0.5,0.5,0.2,0.2,0.728
0.5,0.5,0.3,0.3,0.832
0.5,0.5,0.4,0.4,0.83
0.5,0.5,0.5,0.5,0.824
0.5,0.5,0.6,0.6,0.846
0.5,0.5,0.7,0.7,0.846
0.5,0.5,0.8,0.8,0.798
0.5,0.5,0.9,0.9,0.778
0.5,0.5,1.0,1.0,0.764
0.5,0.5,1.1,1.1,0.712
0.5,0.5,1.2,1.2,0.678
0.5,0.5,1.3,1.3,0.634
0.5,0.5,1.4,1.4,0.592
0.5,0.5,1.5,1.5,0.554
0.5,0.5,1.6,1.6,0.568
0.5,0.5,1.7,1.7,0.532
0.5,0.5,1.8,1.8,0.51
0.5,0.5,1.9,1.9,0.46
0.5,0.5,2.0,2.0,0.468
0.5,0.5,2.1,2.1,0.486
0.5,0.5,2.2,2.2,0.442
0.5,0.5,2.3,2.3,0.448
0.5,0.5,2.4,2.4,0.404
0.5,0.5,2.5,2.5,0.394
0.5,0.5,2.6,2.6,0.432
0.5,0.5,2.7,2.7,0.384
0.5,0.5,2.8,2.8,0.396
0.5,0.5,2.9,2.9,0.38
0.5,0.5,3.0,3.0,0.388
0.5,0.5,3.1,3.1,0.402
0.5,0.5,3.2,3.2,0.348
0.5,0.5,3.3,3.3,0.356
0.5,0.5,3.4,3.4,0.364
0.5,0.5,3.5,3.5,0.336
0.5,0.5,3.6,3.6,0.344
0.5,0.5,3.7,3.7,0.324
0.5,0.5,3.8,3.8,0.318
0.5,0.5,3.9,3.9,0.336
0.5,0.5,4.0,4.0,0.302
0.5,0.5,4.1,4.1,0.342
0.5,0.5,4.2,4.2,0.298
0.5,0.5,4.3,4.3,0.35
0.5,0.5,4.4,4.4,0.32
0.5,0.5,4.5,4.5,0.276
0.5,0.5,4.6,4.6,0.352
0.5,0.5,4.7,4.7,0.294
0.5,0.5,4.8,4.8,0.296
0.5,0.5,4.9,4.9,0.316
0.5,0.5,5.0,5.0,0.304
0.5,0.5,5.1,5.1,0.276
0.5,0.5,5.2,5.2,0.298
0.5,0.5,5.3,5.3,0.29
0.5,0.5,5.4,5.4,0.29
0.5,0.5,5.5,5.5,0.3
0.5,0.5,5.6,5.6,0.29
0.5,0.5,5.7,5.7,0.258
0.5,0.5,5.8,5.8,0.308
0.5,0.5,5.9,5.9,0.236
0.5,0.5,6.0,6.0,0.32
0.5,0.5,6.1,6.1,0.318
0.5,0.5,6.2,6.2,0.272
0.5,0.5,6.3,6.3,0.286
0.5,0.5,6.4,6.4,0.272
0.5,0.5,6.5,6.5,0.292
0.5,0.5,6.6,6.6,0.278
0.5,0.5,6.7,6.7,0.292
0.5,0.5,6.8,6.8,0.308
0.5,0.5,6.9,6.9,0.272
0.5,0.5,7.0,7.0,0.3
0.5,0.5,7.1,7.1,0.266
0.5,0.5,7.2,7.2,0.26
0.5,0.5,7.3,7.3,0.256
0.5,0.5,7.4,7.4,0.304
0.5,0.5,7.5,7.5,0.258
0.5,0.5,7.6,7.6,0.276
0.5,0.5,7.7,7.7,0.262
0.5,0.5,7.8,7.8,0.256
0.5,0.5,7.9,7.9,0.266
0.5,0.5,8.0,8.0,0.266
0.5,0.5,8.1,8.1,0.296
0.5,0.5,8.2,8.2,0.248
0.5,0.5,8.3,8.3,0.288
0.5,0.5,8.4,8.4,0.29
0.5,0.5,8.5,8.5,0.256
0.5,0.5,8.6,8.6,0.264
0.5,0.5,8.7,8.7,0.268
0.5,0.5,8.8,8.8,0.284
0.5,0.5,8.9,8.9,0.276
0.5,0.5,9.0,9.0,0.298
0.5,0.5,9.1,9.1,0.28
0.5,0.5,9.2,9.2,0.298
0.5,0.5,9.3,9.3,0.246
0.5,0.5,9.4,9.4,0.274
0.5,0.5,9.5,9.5,0.306
0.5,0.5,9.6,9.6,0.284
0.5,0.5,9.7,9.7,0.268
0.5,0.5,9.8,9.8,0.268
0.5,0.5,9.9,9.9,0.272
0.5,0.5,10.0,10.0,0.278
0.5,0.5,10.1,10.1,0.262
0.5,0.5,10.2,10.2,0.278
0.5,0.5,10.3,10.3,0.238
0.5,0.5,10.4,10.4,0.308
0.5,0.5,10.5,10.5,0.262
0.5,0.5,10.6,10.6,0.252
0.5,0.5,10.7,10.7,0.234
0.5,0.5,10.8,10.8,0.246
0.5,0.5,10.9,10.9,0.306
0.5,0.5,11.0,11.0,0.296
0.5,0.5,11.1,11.1,0.26
0.5,0.5,11.2,11.2,0.28
0.5,0.5,11.3,11.3,0.248
0.5,0.5,11.4,11.4,0.262
0.5,0.5,11.5,11.5,0.294
0.5,0.5,11.6,11.6,0.26
0.5,0.5,11.7,11.7,0.282
0.5,0.5,11.8,11.8,0.262
0.5,0.5,11.9,11.9,0.286
0.5,0.5,12.0,12.0,0.25
0.5,0.5,12.1,12.1,0.25
0.5,0.5,12.2,12.2,0.258
0.5,0.5,12.3,12.3,0.258
0.5,0.5,12.4,12.4,0.262
0.5,0.5,12.5,12.5,0.26
0.5,0.5,12.6,12.6,0.268
0.5,0.5,12.7,12.7,0.256
0.5,0.5,12.8,12.8,0.254
0.5,0.5,12.9,12.9,0.282
0.5,0.5,13.0,13.0,0.238
0.5,0.5,13.1,13.1,0.254
0.5,0.5,13.2,13.2,0.252
0.5,0.5,13.3,13.3,0.25
0.5,0.5,13.4,13.4,0.238
0.5,0.5,13.5,13.5,0.27
0.5,0.5,13.6,13.6,0.216
0.5,0.5,13.7,13.7,0.258
0.5,0.5,13.8,13.8,0.242
0.5,0.5,13.9,13.9,0.274
0.5,0.5,14.0,14.0,0.234
0.5,0.5,14.1,14.1,0.238
0.5,0.5,14.2,14.2,0.28
0.5,0.5,14.3,14.3,0.25
0.5,0.5,14.4,14.4,0.246
0.5,0.5,14.5,14.5,0.262
0.5,0.5,14.6,14.6,0.242
0.5,0.5,14.7,14.7,0.306
0.5,0.5,14.8,14.8,0.27
0.5,0.5,14.9,14.9,0.246
0.5,0.5,15.0,15.0,0.28
0.6,0.6,0.0,0.0,0.084
0.6,0.6,0.1,0.1,0.494
0.6,0.6,0.2,0.2,0.69
0.6,0.6,0.3,0.3,0.758
0.6,0.6,0.4,0.4,0.836
0.6,0.6,0.5,0.5,0.838
0.6,0.6,0.6,0.6,0.88
0.6,0.6,0.7,0.7,0.848
0.6,0.6,0.8,0.8,0.872
0.6,0.6,0.9,0.9,0.84
0.6,0.6,1.0,1.0,0.812
0.6,0.6,1.1,1.1,0.76
0.6,0.6,1.2,1.2,0.746
0.6,0.6,1.3,1.3,0.7
0.6,0.6,1.4,1.4,0.69
0.6,0.6,1.5,1.5,0.68
0.6,0.6,1.6,1.6,0.668
0.6,0.6,1.7,1.7,0.556
0.6,0.6,1.8,1.8,0.56
0.6,0.6,1.9,1.9,0.552
0.6,0.6,2.0,2.0,0.552
0.6,0.6,2.1,2.1,0.56
0.6,0.6,2.2,2.2,0.55
0.6,0.6,2.3,2.3,0.506
0.6,0.6,2.4,2.4,0.464
0.6,0.6,2.5,2.5,0.482
0.6,0.6,2.6,2.6,0.488
0.6,0.6,2.7,2.7,0.428
0.6,0.6,2.8,2.8,0.434
0.6,0.6,2.9,2.9,0.396
0.6,0.6,3.0,3.0,0.412
0.6,0.6,3.1,3.1,0.414
0.6,0.6,3.2,3.2,0.45
0.6,0.6,3.3,3.3,0.394
0.6,0.6,3.4,3.4,0.372
0.6,0.6,3.5,3.5,0.374
0.6,0.6,3.6,3.6,0.336
0.6,0.6,3.7,3.7,0.386
0.6,0.6,3.8,3.8,0.382
0.6,0.6,3.9,3.9,0.372
0.6,0.6,4.0,4.0,0.38
0.6,0.6,4.1,4.1,0.342
0.6,0.6,4.2,4.2,0.318
0.6,0.6,4.3,4.3,0.342
0.6,0.6,4.4,4.4,0.334
0.6,0.6,4.5,4.5,0.37
0.6,0.6,4.6,4.6,0.348
0.6,0.6,4.7,4.7,0.344
0.6,0.6,4.8,4.8,0.348
0.6,0.6,4.9,4.9,0.336
0.6,0.6,5.0,5.0,0.342
0.6,0.6,5.1,5.1,0.332
0.6,0.6,5.2,5.2,0.358
0.6,0.6,5.3,5.3,0.334
0.6,0.6,5.4,5.4,0.282
0.6,0.6,5.5,5.5,0.294
0.6,0.6,5.6,5.6,0.344
0.6,0.6,5.7,5.7,0.322
0.6,0.6,5.8,5.8,0.298
0.6,0.6,5.9,5.9,0.34
0.6,0.6,6.0,6.0,0.306
0.6,0.6,6.1,6.1,0.29
0.6,0.6,6.2,6.2,0.318
0.6,0.6,6.3,6.3,0.306
0.6,0.6,6.4,6.4,0.308
0.6,0.6,6.5,6.5,0.306
0.6,0.6,6.6,6.6,0.296
0.6,0.6,6.7,6.7,0.316
0.6,0.6,6.8,6.8,0.284
0.6,0.6,6.9,6.9,0.266
0.6,0.6,7.0,7.0,0.32
0.6,0.6,7.1,7.1,0.252
0.6,0.6,7.2,7.2,0.278
0.6,0.6,7.3,7.3,0.306
0.6,0.6,7.4,7.4,0.284
0.6,0.6,7.5,7.5,0.248
0.6,0.6,7.6,7.6,0.29
0.6,0.6,7.7,7.7,0.308
0.6,0.6,7.8,7.8,0.282
0.6,0.6,7.9,7.9,0.28
0.6,0.6,8.0,8.0,0.292
0.6,0.6,8.1,8.1,0.276
0.6,0.6,8.2,8.2,0.31
0.6,0.6,8.3,8.3,0.26
0.6,0.6,8.4,8.4,0.294
0.6,0.6,8.5,8.5,0.286
0.6,0.6,8.6,8.6,0.272
0.6,0.6,8.7,8.7,0.294
0.6,0.6,8.8,8.8,0.292
0.6,0.6,8.9,8.9,0.258
0.6,0.6,9.0,9.0,0.29
0.6,0.6,9.1,9.1,0.294
0.6,0.6,9.2,9.2,0.266
0.6,0.6,9.3,9.3,0.302
0.6,0.6,9.4,9.4,0.26
0.6,0.6,9.5,9.5,0.246
0.6,0.6,9.6,9.6,0.26
0.6,0.6,9.7,9.7,0.302
0.6,0.6,9.8,9.8,0.26
0.6,0.6,9.9,9.9,0.306
0.6,0.6,10.0,10.0,0.256
0.6,0.6,10.1,10.1,0.292
0.6,0.6,10.2,10.2,0.276
0.6,0.6,10.3,10.3,0.312
0.6,0.6,10.4,10.4,0.268
0.6,0.6,10.5,10.5,0.304
0.6,0.6,10.6,10.6,0.304
0.6,0.6,10.7,10.7,0.286
0.6,0.6,10.8,10.8,0.282
0.6,0.6,10.9,10.9,0.262
0.6,0.6,11.0,11.0,0.252
0.6,0.6,11.1,11.1,0.284
0.6,0.6,11.2,11.2,0.264
0.6,0.6,11.3,11.3,0.258
0.6,0.6,11.4,11.4,0.26
0.6,0.6,11.5,11.5,0.294
0.6,0.6,11.6,11.6,0.236
0.6,0.6,11.7,11.7,0.272
0.6,0.6,11.8,11.8,0.284
0.6,0.6,11.9,11.9,0.282
0.6,0.6,12.0,12.0,0.282
0.6,0.6,12.1,12.1,0.27
0.6,0.6,12.2,12.2,0.24
0.6,0.6,12.3,12.3,0.26
0.6,0.6,12.4,12.4,0.242
0.6,0.6,12.5,12.5,0.256
0.6,0.6,12.6,12.6,0.234
0.6,0.6,12.7,12.7,0.244
0.6,0.6,12.8,12.8,0.286
0.6,0.6,12.9,12.9,0.246
0.6,0.6,13.0,13.0,0.29
0.6,0.6,13.1,13.1,0.248
0.6,0.6,13.2,13.2,0.232
0.6,0.6,13.3,13.3,0.252
0.6,0.6,13.4,13.4,0.266
0.6,0.6,13.5,13.5,0.274
0.6,0.6,13.6,13.6,0.286
0.6,0.6,13.7,13.7,0.27
0.6,0.6,13.8,13.8,0.278
0.6,0.6,13.9,13.9,0.246
0.6,0.6,14.0,14.0,0.262
0.6,0.6,14.1,14.1,0.22
0.6,0.6,14.2,14.2,0.242
0.6,0.6,14.3,14.3,0.262
0.6,0.6,14.4,14.4,0.252
0.6,0.6,14.5,14.5,0.262
0.6,0.6,14.6,14.6,0.266
0.6,0.6,14.7,14.7,0.246
0.6,0.6,14.8,14.8,0.26
0.6,0.6,14.9,14.9,0.224
0.6,0.6,15.0,15.0,0.23
0.7,0.7,0.0,0.0,0.1
0.7,0.7,0.1,0.1,0.466
0.7,0.7,0.2,0.2,0.662
0.7,0.7,0.3,0.3,0.762
0.7,0.7,0.4,0.4,0.798
0.7,0.7,0.5,0.5,0.844
0.7,0.7,0.6,0.6,0.846
0.7,0.7,0.7,0.7,0.864
0.7,0.7,0.8,0.8,0.864
0.7,0.7,0.9,0.9,0.864
0.7,0.7,1.0,1.0,0.836
0.7,0.7,1.1,1.1,0.848
0.7,0.7,1.2,1.2,0.772
0.7,0.7,1.3,1.3,0.796
0.7,0.7,1.4,1.4,0.708
0.7,0.7,1.5,1.5,0.688
0.7,0.7,1.6,1.6,0.716
0.7,0.7,1.7,1.7,0.676
0.7,0.7,1.8,1.8,0.616
0.7,0.7,1.9,1.9,0.612
0.7,0.7,2.0,2.0,0.608
0.7,0.7,2.1,2.1,0.606
0.7,0.7,2.2,2.2,0.6
0.7,0.7,2.3,2.3,0.508
0.7,0.7,2.4,2.4,0.53
0.7,0.7,2.5,2.5,0.526
0.7,0.7,2.6,2.6,0.5
0.7,0.7,2.7,2.7,0.486
0.7,0.7,2.8,2.8,0.444
0.7,0.7,2.9,2.9,0.462
0.7,0.7,3.0,3.0,0.486
0.7,0.7,3.1,3.1,0.428
0.7,0.7,3.2,3.2,0.476
0.7,0.7,3.3,3.3,0.464
0.7,0.7,3.4,3.4,0.398
0.7,0.7,3.5,3.5,0.418
0.7,0.7,3.6,3.6,0.444
0.7,0.7,3.7,3.7,0.424
0.7,0.7,3.8,3.8,0.388
0.7,0.7,3.9,3.9,0.384
0.7,0.7,4.0,4.0,0.394
0.7,0.7,4.1,4.1,0.382
0.7,0.7,4.2,4.2,0.376
0.7,0.7,4.3,4.3,0.384
0.7,0.7,4.4,4.4,0.346
0.7,0.7,4.5,4.5,0.37
0.7,0.7,4.6,4.6,0.392
0.7,0.7,4.7,4.7,0.378
0.7,0.7,4.8,4.8,0.366
0.7,0.7,4.9,4.9,0.34
0.7,0.7,5.0,5.0,0.328
0.7,0.7,5.1,5.1,0.384
0.7,0.7,5.2,5.2,0.328
0.7,0.7,5.3,5.3,0.328
0.7,0.7,5.4,5.4,0.358
0.7,0.7,5.5,5.5,0.32
0.7,0.7,5.6,5.6,0.32
0.7,0.7,5.7,5.7,0.31
0.7,0.7,5.8,5.8,0.344
0.7,0.7,5.9,5.9,0.312
0.7,0.7,6.0,6.0,0.314
0.7,0.7,6.1,6.1,0.298
0.7,0.7,6.2,6.2,0.306
0.7,0.7,6.3,6.3,0.31
0.7,0.7,6.4,6.4,0.292
0.7,0.7,6.5,6.5,0.336
0.7,0.7,6.6,6.6,0.294
0.7,0.7,6.7,6.7,0.298
0.7,0.7,6.8,6.8,0.282
0.7,0.7,6.9,6.9,0.32
0.7,0.7,7.0,7.0,0.3
0.7,0.7,7.1,7.1,0.308
0.7,0.7,7.2,7.2,0.298
0.7,0.7,7.3,7.3,0.362
0.7,0.7,7.4,7.4,0.284
0.7,0.7,7.5,7.5,0.316
0.7,0.7,7.6,7.6,0.246
0.7,0.7,7.7,7.7,0.308
0.7,0.7,7.8,7.8,0.29
0.7,0.7,7.9,7.9,0.298
0.7,0.7,8.0,8.0,0.272
0.7,0.7,8.1,8.1,0.326
0.7,0.7,8.2,8.2,0.274
0.7,0.7,8.3,8.3,0.314
0.7,0.7,8.4,8.4,0.316
0.7,0.7,8.5,8.5,0.31
0.7,0.7,8.6,8.6,0.288
0.7,0.7,8.7,8.7,0.292
0.7,0.7,8.8,8.8,0.282
0.7,0.7,8.9,8.9,0.276
0.7,0.7,9.0,9.0,0.25
0.7,0.7,9.1,9.1,0.312
0.7,0.7,9.2,9.2,0.238
0.7,0.7,9.3,9.3,0.296
0.7,0.7,9.4,9.4,0.268
0.7,0.7,9.5,9.5,0.296
0.7,0.7,9.6,9.6,0.286
0.7,0.7,9.7,9.7,0.26
0.7,0.7,9.8,9.8,0.306
0.7,0.7,9.9,9.9,0.276
0.7,0.7,10.0,10.0,0.282
0.7,0.7,10.1,10.1,0.276
0.7,0.7,10.2,10.2,0.264
0.7,0.7,10.3,10.3,0.292
0.7,0.7,10.4,10.4,0.282
0.7,0.7,10.5,10.5,0.278
0.7,0.7,10.6,10.6,0.302
0.7,0.7,10.7,10.7,0.29
0.7,0.7,10.8,10.8,0.29
0.7,0.7,10.9,10.9,0.298
0.7,0.7,11.0,11.0,0.256
0.7,0.7,11.1,11.1,0.28
0.7,0.7,11.2,11.2,0.294
0.7,0.7,11.3,11.3,0.274
0.7,0.7,11.4,11.4,0.244
0.7,0.7,11.5,11.5,0.262
0.7,0.7,11.6,11.6,0.296
0.7,0.7,11.7,11.7,0.268
0.7,0.7,11.8,11.8,0.268
0.7,0.7,11.9,11.9,0.296
0.7,0.7,12.0,12.0,0.26
0.7,0.7,12.1,12.1,0.278
0.7,0.7,12.2,12.2,0.244
0.7,0.7,12.3,12.3,0.234
0.7,0.7,12.4,12.4,0.276
0.7,0.7,12.5,12.5,0.268
0.7,0.7,12.6,12.6,0.29
0.7,0.7,12.7,12.7,0.256
0.7,0.7,12.8,12.8,0.294
0.7,0.7,12.9,12.9,0.306
0.7,0.7,13.0,13.0,0.25
0.7,0.7,13.1,13.1,0.268
0.7,0.7,13.2,13.2,0.264
0.7,0.7,13.3,13.3,0.266
0.7,0.7,13.4,13.4,0.238
0.7,0.7,13.5,13.5,0.24
0.7,0.7,13.6,13.6,0.288
0.7,0.7,13.7,13.7,0.308
0.7,0.7,13.8,13.8,0.268
0.7,0.7,13.9,13.9,0.266
0.7,0.7,14.0,14.0,0.276
0.7,0.7,14.1,14.1,0.25
0.7,0.7,14.2,14.2,0.274
0.7,0.7,14.3,14.3,0.228
0.7,0.7,14.4,14.4,0.268
0.7,0.7,14.5,14.5,0.25
0.7,0.7,14.6,14.6,0.274
0.7,0.7,14.7,14.7,0.282
0.7,0.7,14.8,14.8,0.276
0.7,0.7,14.9,14.9,0.256
0.7,0.7,15.0,15.0,0.272
0.8,0.8,0.0,0.0,0.098
0.8,0.8,0.1,0.1,0.398
0.8,0.8,0.2,0.2,0.65
0.8,0.8,0.3,0.3,0.736
0.8,0.8,0.4,0.4,0.772
0.8,0.8,0.5,0.5,0.796
0.8,0.8,0.6,0.6,0.828
0.8,0.8,0.7,0.7,0.822
0.8,0.8,0.8,0.8,0.856
0.8,0.8,0.9,0.9,0.846
0.8,0.8,1.0,1.0,0.856
0.8,0.8,1.1,1.1,0.846
0.8,0.8,1.2,1.2,0.842
0.8,0.8,1.3,1.3,0.826
0.8,0.8,1.4,1.4,0.834
0.8,0.8,1.5,1.5,0.77
0.8,0.8,1.6,1.6,0.776
0.8,0.8,1.7,1.7,0.706
0.8,0.8,1.8,1.8,0.724
0.8,0.8,1.9,1.9,0.726
0.8,0.8,2.0,2.0,0.702
0.8,0.8,2.1,2.1,0.63
0.8,0.8,2.2,2.2,0.676
0.8,0.8,2.3,2.3,0.618
0.8,0.8,2.4,2.4,0.57
0.8,0.8,2.5,2.5,0.568
0.8,0.8,2.6,2.6,0.56
0.8,0.8,2.7,2.7,0.542
0.8,0.8,2.8,2.8,0.534
0.8,0.8,2.9,2.9,0.516
0.8,0.8,3.0,3.0,0.48
0.8,0.8,3.1,3.1,0.448
0.8,0.8,3.2,3.2,0.486
0.8,0.8,3.3,3.3,0.466
0.8,0.8,3.4,3.4,0.44
0.8,0.8,3.5,3.5,0.428
0.8,0.8,3.6,3.6,0.448
0.8,0.8,3.7,3.7,0.452
0.8,0.8,3.8,3.8,0.43
0.8,0.8,3.9,3.9,0.408
0.8,0.8,4.0,4.0,0.418
0.8,0.8,4.1,4.1,0.398
0.8,0.8,4.2,4.2,0.4
0.8,0.8,4.3,4.3,0.4
0.8,0.8,4.4,4.4,0.4
0.8,0.8,4.5,4.5,0.388
0.8,0.8,4.6,4.6,0.388
0.8,0.8,4.7,4.7,0.384
0.8,0.8,4.8,4.8,0.376
0.8,0.8,4.9,4.9,0.404
0.8,0.8,5.0,5.0,0.372
0.8,0.8,5.1,5.1,0.358
0.8,0.8,5.2,5.2,0.326
0.8,0.8,5.3,5.3,0.366
0.8,0.8,5.4,5.4,0.342
0.8,0.8,5.5,5.5,0.324
0.8,0.8,5.6,5.6,0.328
0.8,0.8,5.7,5.7,0.318
0.8,0.8,5.8,5.8,0.336
0.8,0.8,5.9,5.9,0.358
0.8,0.8,6.0,6.0,0.364
0.8,0.8,6.1,6.1,0.362
0.8,0.8,6.2,6.2,0.336
0.8,0.8,6.3,6.3,0.336
0.8,0.8,6.4,6.4,0.346
0.8,0.8,6.5,6.5,0.374
0.8,0.8,6.6,6.6,0.294
0.8,0.8,6.7,6.7,0.324
0.8,0.8,6.8,6.8,0.31
0.8,0.8,6.9,6.9,0.312
0.8,0.8,7.0,7.0,0.298
0.8,0.8,7.1,7.1,0.364
0.8,0.8,7.2,7.2,0.32
0.8,0.8,7.3,7.3,0.316
0.8,0.8,7.4,7.4,0.332
0.8,0.8,7.5,7.5,0.328
0.8,0.8,7.6,7.6,0.334
0.8,0.8,7.7,7.7,0.33
0.8,0.8,7.8,7.8,0.284
0.8,0.8,7.9,7.9,0.314
0.8,0.8,8.0,8.0,0.29
0.8,0.8,8.1,8.1,0.296
0.8,0.8,8.2,8.2,0.282
0.8,0.8,8.3,8.3,0.274
0.8,0.8,8.4,8.4,0.29
0.8,0.8,8.5,8.5,0.292
0.8,0.8,8.6,8.6,0.298
0.8,0.8,8.7,8.7,0.304
0.8,0.8,8.8,8.8,0.3
0.8,0.8,8.9,8.9,0.318
0.8,0.8,9.0,9.0,0.3
0.8,0.8,9.1,9.1,0.3
0.8,0.8,9.2,9.2,0.32
0.8,0.8,9.3,9.3,0.284
0.8,0.8,9.4,9.4,0.284
0.8,0.8,9.5,9.5,0.258
0.8,0.8,9.6,9.6,0.302
0.8,0.8,9.7,9.7,0.274
0.8,0.8,9.8,9.8,0.266
0.8,0.8,9.9,9.9,0.286
0.8,0.8,10.0,10.0,0.298
0.8,0.8,10.1,10.1,0.288
0.8,0.8,10.2,10.2,0.3
0.8,0.8,10.3,10.3,0.26
0.8,0.8,10.4,10.4,0.3
0.8,0.8,10.5,10.5,0.29
0.8,0.8,10.6,10.6,0.322
0.8,0.8,10.7,10.7,0.266
0.8,0.8,10.8,10.8,0.304
0.8,0.8,10.9,10.9,0.314
0.8,0.8,11.0,11.0,0.308
0.8,0.8,11.1,11.1,0.31
0.8,0.8,11.2,11.2,0.278
0.8,0.8,11.3,11.3,0.256
0.8,0.8,11.4,11.4,0.272
0.8,0.8,11.5,11.5,0.298
0.8,0.8,11.6,11.6,0.254
0.8,0.8,11.7,11.7,0.274
0.8,0.8,11.8,11.8,0.288
0.8,0.8,11.9,11.9,0.298
0.8,0.8,12.0,12.0,0.26
0.8,0.8,12.1,12.1,0.282
0.8,0.8,12.2,12.2,0.28
0.8,0.8,12.3,12.3,0.29
0.8,0.8,12.4,12.4,0.242
0.8,0.8,12.5,12.5,0.252
0.8,0.8,12.6,12.6,0.29
0.8,0.8,12.7,12.7,0.254
0.8,0.8,12.8,12.8,0.294
0.8,0.8,12.9,12.9,0.236
0.8,0.8,13.0,13.0,0.276
0.8,0.8,13.1,13.1,0.292
0.8,0.8,13.2,13.2,0.264
0.8,0.8,13.3,13.3,0.264
0.8,0.8,13.4,13.4,0.262
0.8,0.8,13.5,13.5,0.266
0.8,0.8,13.6,13.6,0.258
0.8,0.8,13.7,13.7,0.268
0.8,0.8,13.8,13.8,0.288
0.8,0.8,13.9,13.9,0.274
0.8,0.8,14.0,14.0,0.278
0.8,0.8,14.1,14.1,0.304
0.8,0.8,14.2,14.2,0.304
0.8,0.8,14.3,14.3,0.238
0.8,0.8,14.4,14.4,0.296
0.8,0.8,14.5,14.5,0.278
0.8,0.8,14.6,14.6,0.26
0.8,0.8,14.7,14.7,0.278
0.8,0.8,14.8,14.8,0.304
0.8,0.8,14.9,14.9,0.296
0.8,0.8,15.0,15.0,0.264
0.9,0.9,0.0,0.0,0.092
0.9,0.9,0.1,0.1,0.428
0.9,0.9,0.2,0.2,0.566
0.9,0.9,0.3,0.3,0.702
0.9,0.9,0.4,0.4,0.794
0.9,0.9,0.5,0.5,0.788
0.9,0.9,0.6,0.6,0.806
0.9,0.9,0.7,0.7,0.854
0.9,0.9,0.8,0.8,0.854
0.9,0.9,0.9,0.9,0.852
0.9,0.9,1.0,1.0,0.868
0.9,0.9,1.1,1.1,0.828
0.9,0.9,1.2,1.2,0.864
0.9,0.9,1.3,1.3,0.826
0.9,0.9,1.4,1.4,0.84
0.9,0.9,1.5,1.5,0.832
0.9,0.9,1.6,1.6,0.802
0.9,0.9,1.7,1.7,0.79
0.9,0.9,1.8,1.8,0.788
0.9,0.9,1.9,1.9,0.774
0.9,0.9,2.0,2.0,0.734
0.9,0.9,2.1,2.1,0.704
0.9,0.9,2.2,2.2,0.688
0.9,0.9,2.3,2.3,0.65
0.9,0.9,2.4,2.4,0.622
0.9,0.9,2.5,2.5,0.596
0.9,0.9,2.6,2.6,0.588
0.9,0.9,2.7,2.7,0.618
0.9,0.9,2.8,2.8,0.574
0.9,0.9,2.9,2.9,0.586
0.9,0.9,3.0,3.0,0.518
0.9,0.9,3.1,3.1,0.534
0.9,0.9,3.2,3.2,0.546
0.9,0.9,3.3,3.3,0.56
0.9,0.9,3.4,3.4,0.512
