,muh1,muh2,mux1,mux2,success_rate
30860,11.3,22.6,6.7,13.4,0.48
30861,11.3,22.6,6.8,13.6,0.416
30862,11.3,22.6,6.9,13.8,0.375
30863,11.3,22.6,7.0,14.0,0.357
30864,11.3,22.6,7.1,14.2,0.306
30865,11.3,22.6,7.2,14.4,0.274
30866,11.3,22.6,7.3,14.6,0.257
30867,11.3,22.6,7.4,14.8,0.227
30868,11.3,22.6,7.5,15.0,0.248
30869,11.3,22.6,7.6,15.2,0.229
30870,11.3,22.6,7.7,15.4,0.216
30871,11.3,22.6,7.8,15.6,0.218
30872,11.3,22.6,7.9,15.8,0.201
30873,11.3,22.6,8.0,16.0,0.207
30874,11.3,22.6,8.1,16.2,0.198
30875,11.3,22.6,8.2,16.4,0.178
30876,11.3,22.6,8.3,16.6,0.206
30877,11.3,22.6,8.4,16.8,0.202
30878,11.3,22.6,8.5,17.0,0.204
30879,11.3,22.6,8.6,17.2,0.205
30880,11.3,22.6,8.7,17.4,0.233
30881,11.3,22.6,8.8,17.6,0.226
30882,11.3,22.6,8.9,17.8,0.235
30883,11.3,22.6,9.0,18.0,0.286
30884,11.3,22.6,9.1,18.2,0.279
30885,11.3,22.6,9.2,18.4,0.328
30886,11.3,22.6,9.3,18.6,0.394
30887,11.3,22.6,9.4,18.8,0.399
30888,11.3,22.6,9.5,19.0,0.497
30889,11.3,22.6,9.6,19.2,0.533
30890,11.3,22.6,9.7,19.4,0.592
30891,11.3,22.6,9.8,19.6,0.654
30892,11.3,22.6,9.9,19.8,0.669
30893,11.3,22.6,10.0,20.0,0.737
30894,11.3,22.6,10.1,20.2,0.788
30895,11.3,22.6,10.2,20.4,0.809
30896,11.3,22.6,10.3,20.6,0.818
30897,11.3,22.6,10.4,20.8,0.866
30898,11.3,22.6,10.5,21.0,0.866
30899,11.3,22.6,10.6,21.2,0.866
30900,11.3,22.6,10.7,21.4,0.877
30901,11.3,22.6,10.8,21.6,0.872
30902,11.3,22.6,10.9,21.8,0.883
30903,11.3,22.6,11.0,22.0,0.882
30904,11.3,22.6,11.1,22.2,0.878
30905,11.3,22.6,11.2,22.4,0.847
30906,11.3,22.6,11.3,22.6,0.869
30907,11.3,22.6,11.4,22.8,0.855
30908,11.3,22.6,11.5,23.0,0.855
30909,11.3,22.6,11.6,23.2,0.831
30910,11.3,22.6,11.7,23.4,0.807
30911,11.3,22.6,11.8,23.6,0.798
30912,11.3,22.6,11.9,23.8,0.745
30913,11.3,22.6,12.0,24.0,0.683
30914,11.3,22.6,12.1,24.2,0.65
30915,11.3,22.6,12.2,24.4,0.61
30916,11.3,22.6,12.3,24.6,0.506
30917,11.3,22.6,12.4,24.8,0.454
30918,11.3,22.6,12.5,25.0,0.395
30919,11.3,22.6,12.6,25.2,0.365
30920,11.3,22.6,12.7,25.4,0.32
30921,11.3,22.6,12.8,25.6,0.297
30922,11.3,22.6,12.9,25.8,0.266
30923,11.3,22.6,13.0,26.0,0.236
30924,11.3,22.6,13.1,26.2,0.226
30925,11.3,22.6,13.2,26.4,0.226
30926,11.3,22.6,13.3,26.6,0.181
30927,11.3,22.6,13.4,26.8,0.212
30928,11.3,22.6,13.5,27.0,0.2
30929,11.3,22.6,13.6,27.2,0.196
30930,11.3,22.6,13.7,27.4,0.205
30931,11.3,22.6,13.8,27.6,0.203
30932,11.3,22.6,13.9,27.8,0.203
30933,11.3,22.6,14.0,28.0,0.189
30934,11.3,22.6,14.1,28.2,0.186
30935,11.3,22.6,14.2,28.4,0.193
30936,11.3,22.6,14.3,28.6,0.172
30937,11.3,22.6,14.4,28.8,0.194
30938,11.3,22.6,14.5,29.0,0.21
30939,11.3,22.6,14.6,29.2,0.228
30940,11.3,22.6,14.7,29.4,0.226
30941,11.3,22.6,14.8,29.6,0.212
30942,11.3,22.6,14.9,29.8,0.175
30943,11.3,22.6,15.0,30.0,0.207
30944,11.3,22.6,15.1,30.2,0.207
30945,11.3,22.6,15.2,30.4,0.179
30946,11.3,22.6,15.3,30.6,0.198
30947,11.3,22.6,15.4,30.8,0.19
30948,11.3,22.6,15.5,31.0,0.229
30949,11.3,22.6,15.6,31.2,0.206
30950,11.3,22.6,15.7,31.4,0.169
30951,11.3,22.6,15.8,31.6,0.185
30952,11.3,22.6,15.9,31.8,0.196
30953,11.3,22.6,16.0,32.0,0.205
30954,11.4,22.8,-4.0,-8.0,0.094
30955,11.4,22.8,-3.9,-7.8,0.107
30956,11.4,22.8,-3.8,-7.6,0.107
30957,11.4,22.8,-3.7,-7.4,0.126
30958,11.4,22.8,-3.6,-7.2,0.094
30959,11.4,22.8,-3.5,-7.0,0.088
30960,11.4,22.8,-3.4,-6.8,0.096
30961,11.4,22.8,-3.3,-6.6,0.1
30962,11.4,22.8,-3.2,-6.4,0.104
30963,11.4,22.8,-3.1,-6.2,0.095
30964,11.4,22.8,-3.0,-6.0,0.114
30965,11.4,22.8,-2.9,-5.8,0.088
30966,11.4,22.8,-2.8,-5.6,0.095
30967,11.4,22.8,-2.7,-5.4,0.107
30968,11.4,22.8,-2.6,-5.2,0.1
30969,11.4,22.8,-2.5,-5.0,0.099
30970,11.4,22.8,-2.4,-4.8,0.098
30971,11.4,22.8,-2.3,-4.6,0.115
30972,11.4,22.8,-2.2,-4.4,0.107
30973,11.4,22.8,-2.1,-4.2,0.086
30974,11.4,22.8,-2.0,-4.0,0.086
30975,11.4,22.8,-1.9,-3.8,0.099
30976,11.4,22.8,-1.8,-3.6,0.104
30977,11.4,22.8,-1.7,-3.4,0.099
30978,11.4,22.8,-1.6,-3.2,0.102
30979,11.4,22.8,-1.5,-3.0,0.093
30980,11.4,22.8,-1.4,-2.8,0.103
30981,11.4,22.8,-1.3,-2.6,0.081
30982,11.4,22.8,-1.2,-2.4,0.097
30983,11.4,22.8,-1.1,-2.2,0.102
30984,11.4,22.8,-1.0,-2.0,0.095
30985,11.4,22.8,-0.9,-1.8,0.117
30986,11.4,22.8,-0.8,-1.6,0.096
30987,11.4,22.8,-0.7,-1.4,0.091
30988,11.4,22.8,-0.6,-1.2,0.091
30989,11.4,22.8,-0.5,-1.0,0.1
30990,11.4,22.8,-0.4,-0.8,0.1
30991,11.4,22.8,-0.3,-0.6,0.086
30992,11.4,22.8,-0.2,-0.4,0.089
30993,11.4,22.8,-0.1,-0.2,0.107
30994,11.4,22.8,0.0,0.0,0.079
30995,11.4,22.8,0.1,0.2,0.101
30996,11.4,22.8,0.2,0.4,0.088
30997,11.4,22.8,0.3,0.6,0.091
30998,11.4,22.8,0.4,0.8,0.091
30999,11.4,22.8,0.5,1.0,0.098
31000,11.4,22.8,0.6,1.2,0.093
31001,11.4,22.8,0.7,1.4,0.089
31002,11.4,22.8,0.8,1.6,0.086
31003,11.4,22.8,0.9,1.8,0.097
31004,11.4,22.8,1.0,2.0,0.109
31005,11.4,22.8,1.1,2.2,0.097
31006,11.4,22.8,1.2,2.4,0.094
31007,11.4,22.8,1.3,2.6,0.101
31008,11.4,22.8,1.4,2.8,0.095
31009,11.4,22.8,1.5,3.0,0.106
31010,11.4,22.8,1.6,3.2,0.11
31011,11.4,22.8,1.7,3.4,0.108
31012,11.4,22.8,1.8,3.6,0.093
31013,11.4,22.8,1.9,3.8,0.106
31014,11.4,22.8,2.0,4.0,0.105
31015,11.4,22.8,2.1,4.2,0.11
31016,11.4,22.8,2.2,4.4,0.11
31017,11.4,22.8,2.3,4.6,0.091
31018,11.4,22.8,2.4,4.8,0.086
31019,11.4,22.8,2.5,5.0,0.096
31020,11.4,22.8,2.6,5.2,0.088
31021,11.4,22.8,2.7,5.4,0.113
31022,11.4,22.8,2.8,5.6,0.104
31023,11.4,22.8,2.9,5.8,0.108
31024,11.4,22.8,3.0,6.0,0.102
31025,11.4,22.8,3.1,6.2,0.131
31026,11.4,22.8,3.2,6.4,0.127
31027,11.4,22.8,3.3,6.6,0.15
31028,11.4,22.8,3.4,6.8,0.17
31029,11.4,22.8,3.5,7.0,0.183
31030,11.4,22.8,3.6,7.2,0.232
31031,11.4,22.8,3.7,7.4,0.294
31032,11.4,22.8,3.8,7.6,0.338
31033,11.4,22.8,3.9,7.8,0.443
31034,11.4,22.8,4.0,8.0,0.5
31035,11.4,22.8,4.1,8.2,0.586
31036,11.4,22.8,4.2,8.4,0.637
31037,11.4,22.8,4.3,8.6,0.667
31038,11.4,22.8,4.4,8.8,0.724
31039,11.4,22.8,4.5,9.0,0.797
31040,11.4,22.8,4.6,9.2,0.822
31041,11.4,22.8,4.7,9.4,0.825
31042,11.4,22.8,4.8,9.6,0.864
31043,11.4,22.8,4.9,9.8,0.868
31044,11.4,22.8,5.0,10.0,0.866
31045,11.4,22.8,5.1,10.2,0.878
31046,11.4,22.8,5.2,10.4,0.866
31047,11.4,22.8,5.3,10.6,0.879
31048,11.4,22.8,5.4,10.8,0.893
31049,11.4,22.8,5.5,11.0,0.891
31050,11.4,22.8,5.6,11.2,0.877
31051,11.4,22.8,5.7,11.4,0.89
31052,11.4,22.8,5.8,11.6,0.86
31053,11.4,22.8,5.9,11.8,0.837
31054,11.4,22.8,6.0,12.0,0.798
31055,11.4,22.8,6.1,12.2,0.804
31056,11.4,22.8,6.2,12.4,0.778
31057,11.4,22.8,6.3,12.6,0.749
31058,11.4,22.8,6.4,12.8,0.674
31059,11.4,22.8,6.5,13.0,0.659
31060,11.4,22.8,6.6,13.2,0.568
31061,11.4,22.8,6.7,13.4,0.532
31062,11.4,22.8,6.8,13.6,0.467
31063,11.4,22.8,6.9,13.8,0.409
31064,11.4,22.8,7.0,14.0,0.331
31065,11.4,22.8,7.1,14.2,0.313
31066,11.4,22.8,7.2,14.4,0.276
31067,11.4,22.8,7.3,14.6,0.247
31068,11.4,22.8,7.4,14.8,0.243
31069,11.4,22.8,7.5,15.0,0.214
31070,11.4,22.8,7.6,15.2,0.236
