$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
-1.8,-1.8,8.0,10.0,0.114
9.1,9.1,8.7,10.7,0.881
11.4,11.4,10.7,12.7,0.882
-2.8,-2.8,7.0,9.0,0.098
7.3,7.3,7.2,9.2,0.856
10.6,10.6,9.2,11.2,0.829
1.1,1.1,10.5,12.5,0.1
6.5,6.5,6.7,8.7,0.864
8.5,8.5,7.7,9.7,0.859
1.5,1.5,11.0,13.0,0.092
0.5,0.5,9.5,11.5,0.098
-1.9,-1.9,8.5,10.5,0.095
6.3,6.3,6.2,8.2,0.873
0.0,0.0,10.0,12.0,0.094
8.3,8.3,8.2,10.2,0.865
-2.1,-2.1,7.5,9.5,0.098
10.1,10.1,9.7,11.7,0.895
11.5,11.5,10.2,12.2,0.854
-0.3,-0.3,9.0,11.0,0.094
11.5,11.5,10.7,12.7,0.856
-1.7,-1.7,8.0,10.0,0.098
-2.4,-2.4,6.5,8.5,0.09
6.6,6.6,6.7,8.7,0.868
1.2,1.2,10.5,12.5,0.126
9.2,9.2,8.7,10.7,0.861
8.6,8.6,7.7,9.7,0.861
0.6,0.6,9.5,11.5,0.103
10.7,10.7,9.2,11.2,0.843
7.4,7.4,7.2,9.2,0.855
-2.7,-2.7,7.0,9.0,0.098
1.6,1.6,11.0,13.0,0.091
-1.8,-1.8,8.5,10.5,0.095
0.1,0.1,10.0,12.0,0.089
6.4,6.4,6.2,8.2,0.858
10.2,10.2,9.7,11.7,0.878
-2.0,-2.0,7.5,9.5,0.1
-0.2,-0.2,9.0,11.0,0.098
8.4,8.4,8.2,10.2,0.877
0.7,0.7,9.5,11.5,0.098
-1.6,-1.6,8.0,10.0,0.098
8.7,8.7,7.7,9.7,0.86
6.7,6.7,6.7,8.7,0.87
11.6,11.6,10.7,12.7,0.85
1.3,1.3,10.5,12.5,0.094
-2.3,-2.3,6.5,8.5,0.105
10.8,10.8,9.2,11.2,0.829
11.6,11.6,10.2,12.2,0.864
-2.6,-2.6,7.0,9.0,0.096
9.3,9.3,8.7,10.7,0.835
1.7,1.7,11.0,13.0,0.098
7.5,7.5,7.2,9.2,0.885
6.5,6.5,6.2,8.2,0.869
8.8,8.8,7.7,9.7,0.849
-1.7,-1.7,8.5,10.5,0.101
-0.1,-0.1,9.0,11.0,0.103
11.7,11.7,10.7,12.7,0.841
0.2,0.2,10.0,12.0,0.095
8.5,8.5,8.2,10.2,0.871
1.4,1.4,10.5,12.5,0.103
0.8,0.8,9.5,11.5,0.099
-1.9,-1.9,7.5,9.5,0.095
10.3,10.3,9.7,11.7,0.866
-1.5,-1.5,8.0,10.0,0.1
-2.5,-2.5,7.0,9.0,0.098
7.6,7.6,7.2,9.2,0.869
1.8,1.8,11.0,13.0,0.099
10.9,10.9,9.2,11.2,0.831
-2.2,-2.2,6.5,8.5,0.077
6.8,6.8,6.7,8.7,0.884
11.7,11.7,10.2,12.2,0.84
6.6,6.6,6.2,8.2,0.882
-1.6,-1.6,8.5,10.5,0.126
8.9,8.9,7.7,9.7,0.851
9.4,9.4,8.7,10.7,0.853
0.0,0.0,9.0,11.0,0.098
0.9,0.9,9.5,11.5,0.095
0.3,0.3,10.0,12.0,0.096
1.5,1.5,10.5,12.5,0.112
11.8,11.8,10.7,12.7,0.853
-1.8,-1.8,7.5,9.5,0.097
-1.5,-1.5,8.5,10.5,0.093
8.6,8.6,8.2,10.2,0.865
9.0,9.0,7.7,9.7,0.862
-2.4,-2.4,7.0,9.0,0.116
1.9,1.9,11.0,13.0,0.127
7.7,7.7,7.2,9.2,0.864
10.4,10.4,9.7,11.7,0.878
-1.4,-1.4,8.0,10.0,0.1
11.0,11.0,9.2,11.2,0.817
11.8,11.8,10.2,12.2,0.827
6.9,6.9,6.7,8.7,0.856
9.5,9.5,8.7,10.7,0.854
-2.1,-2.1,6.5,8.5,0.108
6.7,6.7,6.2,8.2,0.878
0.4,0.4,10.0,12.0,0.1
0.1,0.1,9.0,11.0,0.1
1.0,1.0,9.5,11.5,0.098
-1.4,-1.4,8.5,10.5,0.103
11.9,11.9,10.7,12.7,0.844
1.6,1.6,10.5,12.5,0.104
-1.7,-1.7,7.5,9.5,0.116
2.0,2.0,11.0,13.0,0.095
9.1,9.1,7.7,9.7,0.858
-2.3,-2.3,7.0,9.0,0.113
11.1,11.1,9.2,11.2,0.826
-1.3,-1.3,8.0,10.0,0.097
10.5,10.5,9.7,11.7,0.842
8.7,8.7,8.2,10.2,0.853
11.9,11.9,10.2,12.2,0.842
7.8,7.8,7.2,9.2,0.859
0.5,0.5,10.0,12.0,0.126
0.2,0.2,9.0,11.0,0.095
7.0,7.0,6.7,8.7,0.872
9.6,9.6,8.7,10.7,0.861
-1.3,-1.3,8.5,10.5,0.112
-2.0,-2.0,6.5,8.5,0.096
12.0,12.0,10.7,12.7,0.856
6.8,6.8,6.2,8.2,0.861
2.1,2.1,11.0,13.0,0.102
1.1,1.1,9.5,11.5,0.116
1.7,1.7,10.5,12.5,0.112
-2.2,-2.2,7.0,9.0,0.118
11.2,11.2,9.2,11.2,0.794
-1.6,-1.6,7.5,9.5,0.114
-1.2,-1.2,8.0,10.0,0.098
9.2,9.2,7.7,9.7,0.85
12.0,12.0,10.2,12.2,0.811
0.6,0.6,10.0,12.0,0.094
8.8,8.8,8.2,10.2,0.867
9.7,9.7,8.7,10.7,0.853
10.6,10.6,9.7,11.7,0.854
-1.2,-1.2,8.5,10.5,0.104
0.3,0.3,9.0,11.0,0.097
-1.9,-1.9,6.5,8.5,0.096
7.9,7.9,7.2,9.2,0.861
7.1,7.1,6.7,8.7,0.89
6.9,6.9,6.2,8.2,0.873
12.1,12.1,10.7,12.7,0.822
1.8,1.8,10.5,12.5,0.1
2.2,2.2,11.0,13.0,0.11
11.3,11.3,9.2,11.2,0.778
1.2,1.2,9.5,11.5,0.114
-2.1,-2.1,7.0,9.0,0.097
-1.5,-1.5,7.5,9.5,0.117
9.8,9.8,8.7,10.7,0.852
-1.1,-1.1,8.5,10.5,0.114
9.3,9.3,7.7,9.7,0.839
0.4,0.4,9.0,11.0,0.116
10.7,10.7,9.7,11.7,0.848
8.9,8.9,8.2,10.2,0.86
-1.1,-1.1,8.0,10.0,0.098
0.7,0.7,10.0,12.0,0.102
8.0,8.0,7.2,9.2,0.866
12.1,12.1,10.2,12.2,0.823
-1.8,-1.8,6.5,8.5,0.101
7.0,7.0,6.2,8.2,0.873
1.9,1.9,10.5,12.5,0.096
7.2,7.2,6.7,8.7,0.867
2.3,2.3,11.0,13.0,0.106
12.2,12.2,10.7,12.7,0.847
11.4,11.4,9.2,11.2,0.771
0.5,0.5,9.0,11.0,0.114
9.9,9.9,8.7,10.7,0.854
1.3,1.3,9.5,11.5,0.117
-2.0,-2.0,7.0,9.0,0.123
0.8,0.8,10.0,12.0,0.113
9.0,9.0,8.2,10.2,0.863
10.8,10.8,9.7,11.7,0.855
7.1,7.1,6.2,8.2,0.882
-1.0,-1.0,8.5,10.5,0.098
2.0,2.0,10.5,12.5,0.1
-1.4,-1.4,7.5,9.5,0.097
2.4,2.4,11.0,13.0,0.115
-1.7,-1.7,6.5,8.5,0.098
9.4,9.4,7.7,9.7,0.835
12.2,12.2,10.2,12.2,0.779
8.1,8.1,7.2,9.2,0.868
-1.0,-1.0,8.0,10.0,0.116
7.3,7.3,6.7,8.7,0.861
11.5,11.5,9.2,11.2,0.763
12.3,12.3,10.7,12.7,0.824
9.1,9.1,8.2,10.2,0.861
10.0,10.0,8.7,10.7,0.832
2.1,2.1,10.5,12.5,0.102
0.6,0.6,9.0,11.0,0.117
1.4,1.4,9.5,11.5,0.097
-0.9,-0.9,8.5,10.5,0.098
9.5,9.5,7.7,9.7,0.804
-1.6,-1.6,6.5,8.5,0.122
0.9,0.9,10.0,12.0,0.104
10.9,10.9,9.7,11.7,0.875
-1.9,-1.9,7.0,9.0,0.104
7.2,7.2,6.2,8.2,0.86
2.5,2.5,11.0,13.0,0.094
-1.3,-1.3,7.5,9.5,0.123
12.3,12.3,10.2,12.2,0.79
-0.9,-0.9,8.0,10.0,0.11
11.6,11.6,9.2,11.2,0.739
7.4,7.4,6.7,8.7,0.872
8.2,8.2,7.2,9.2,0.869
12.4,12.4,10.7,12.7,0.816
-0.8,-0.8,8.5,10.5,0.1
2.2,2.2,10.5,12.5,0.097
1.5,1.5,9.5,11.5,0.123
0.7,0.7,9.0,11.0,0.097
9.6,9.6,7.7,9.7,0.8
9.2,9.2,8.2,10.2,0.848
-1.5,-1.5,6.5,8.5,0.099
11.0,11.0,9.7,11.7,0.852
2.6,2.6,11.0,13.0,0.1
10.1,10.1,8.7,10.7,0.852
1.0,1.0,10.0,12.0,0.111
-0.8,-0.8,8.0,10.0,0.12
11.7,11.7,9.2,11.2,0.746
-1.8,-1.8,7.0,9.0,0.1
8.3,8.3,7.2,9.2,0.86
7.3,7.3,6.2,8.2,0.855
-1.2,-1.2,7.5,9.5,0.104
12.4,12.4,10.2,12.2,0.795
1.6,1.6,9.5,11.5,0.104
-0.7,-0.7,8.5,10.5,0.1
12.5,12.5,10.7,12.7,0.813
7.5,7.5,6.7,8.7,0.849
9.7,9.7,7.7,9.7,0.794
2.3,2.3,10.5,12.5,0.098
0.8,0.8,9.0,11.0,0.123
11.1,11.1,9.7,11.7,0.848
2.7,2.7,11.0,13.0,0.101
1.1,1.1,10.0,12.0,0.1
11.8,11.8,9.2,11.2,0.691
10.2,10.2,8.7,10.7,0.841
8.4,8.4,7.2,9.2,0.85
-1.4,-1.4,6.5,8.5,0.115
9.3,9.3,8.2,10.2,0.838
-0.7,-0.7,8.0,10.0,0.097
-0.6,-0.6,8.5,10.5,0.097
7.4,7.4,6.2,8.2,0.873
2.4,2.4,10.5,12.5,0.098
1.7,1.7,9.5,11.5,0.1
-1.7,-1.7,7.0,9.0,0.09
-1.1,-1.1,7.5,9.5,0.1
12.5,12.5,10.2,12.2,0.748
12.6,12.6,10.7,12.7,0.81
7.6,7.6,6.7,8.7,0.867
9.8,9.8,7.7,9.7,0.776
11.2,11.2,9.7,11.7,0.856
1.2,1.2,10.0,12.0,0.096
0.9,0.9,9.0,11.0,0.104
8.5,8.5,7.2,9.2,0.86
2.8,2.8,11.0,13.0,0.098
11.9,11.9,9.2,11.2,0.671
-0.5,-0.5,8.5,10.5,0.098
10.3,10.3,8.7,10.7,0.82
1.8,1.8,9.5,11.5,0.09
7.5,7.5,6.2,8.2,0.84
2.5,2.5,10.5,12.5,0.114
-1.3,-1.3,6.5,8.5,0.108
9.4,9.4,8.2,10.2,0.841
-0.6,-0.6,8.0,10.0,0.123
-1.0,-1.0,7.5,9.5,0.09
12.7,12.7,10.7,12.7,0.788
-1.6,-1.6,7.0,9.0,0.103
9.9,9.9,7.7,9.7,0.776
11.3,11.3,9.7,11.7,0.833
1.9,1.9,9.5,11.5,0.103
12.6,12.6,10.2,12.2,0.731
8.6,8.6,7.2,9.2,0.848
2.9,2.9,11.0,13.0,0.101
12.0,12.0,9.2,11.2,0.647
7.7,7.7,6.7,8.7,0.856
-0.4,-0.4,8.5,10.5,0.098
1.0,1.0,9.0,11.0,0.1
1.3,1.3,10.0,12.0,0.101
-1.2,-1.2,6.5,8.5,0.11
9.5,9.5,8.2,10.2,0.835
2.6,2.6,10.5,12.5,0.112
10.4,10.4,8.7,10.7,0.832
12.8,12.8,10.7,12.7,0.776
7.6,7.6,6.2,8.2,0.842
-0.5,-0.5,8.0,10.0,0.105
2.0,2.0,9.5,11.5,0.089
3.0,3.0,11.0,13.0,0.095
10.0,10.0,7.7,9.7,0.755
8.7,8.7,7.2,9.2,0.826
-0.9,-0.9,7.5,9.5,0.104
12.1,12.1,9.2,11.2,0.657
11.4,11.4,9.7,11.7,0.833
-1.5,-1.5,7.0,9.0,0.079
12.7,12.7,10.2,12.2,0.752
9.6,9.6,8.2,10.2,0.847
1.1,1.1,9.0,11.0,0.09
-0.3,-0.3,8.5,10.5,0.116
1.4,1.4,10.0,12.0,0.102
7.8,7.8,6.7,8.7,0.868
-1.1,-1.1,6.5,8.5,0.101
12.9,12.9,10.7,12.7,0.789
-0.4,-0.4,8.0,10.0,0.1
7.7,7.7,6.2,8.2,0.832
2.7,2.7,10.5,12.5,0.119
12.2,12.2,9.2,11.2,0.592
8.8,8.8,7.2,9.2,0.831
10.5,10.5,8.7,10.7,0.83
-1.4,-1.4,7.0,9.0,0.105
10.1,10.1,7.7,9.7,0.761
2.1,2.1,9.5,11.5,0.113
3.1,3.1,11.0,13.0,0.097
1.2,1.2,9.0,11.0,0.105
9.7,9.7,8.2,10.2,0.837
-0.8,-0.8,7.5,9.5,0.078
-0.2,-0.2,8.5,10.5,0.11
12.8,12.8,10.2,12.2,0.732
11.5,11.5,9.7,11.7,0.813
-0.3,-0.3,8.0,10.0,0.088
7.9,7.9,6.7,8.7,0.858
13.0,13.0,10.7,12.7,0.745
1.5,1.5,10.0,12.0,0.097
7.8,7.8,6.2,8.2,0.817
-1.0,-1.0,6.5,8.5,0.104
-1.3,-1.3,7.0,9.0,0.098
8.9,8.9,7.2,9.2,0.813
3.2,3.2,11.0,13.0,0.115
2.2,2.2,9.5,11.5,0.106
2.8,2.8,10.5,12.5,0.098
12.3,12.3,9.2,11.2,0.573
10.2,10.2,7.7,9.7,0.747
10.6,10.6,8.7,10.7,0.796
1.3,1.3,9.0,11.0,0.077
12.9,12.9,10.2,12.2,0.685
-0.7,-0.7,7.5,9.5,0.107
9.8,9.8,8.2,10.2,0.831
8.0,8.0,6.7,8.7,0.867
13.1,13.1,10.7,12.7,0.745
-0.1,-0.1,8.5,10.5,0.119
-0.2,-0.2,8.0,10.0,0.102
1.6,1.6,10.0,12.0,0.098
-1.2,-1.2,7.0,9.0,0.096
11.6,11.6,9.7,11.7,0.826
7.9,7.9,6.2,8.2,0.825
-0.9,-0.9,6.5,8.5,0.103
2.3,2.3,9.5,11.5,0.094
10.3,10.3,7.7,9.7,0.701
3.3,3.3,11.0,13.0,0.114
9.0,9.0,7.2,9.2,0.811
2.9,2.9,10.5,12.5,0.122
1.4,1.4,9.0,11.0,0.107
13.0,13.0,10.2,12.2,0.654
12.4,12.4,9.2,11.2,0.535
8.1,8.1,6.7,8.7,0.85
0.0,0.0,8.5,10.5,0.098
-0.6,-0.6,7.5,9.5,0.096
1.7,1.7,10.0,12.0,0.098
10.7,10.7,8.7,10.7,0.799
9.9,9.9,8.2,10.2,0.822
13.2,13.2,10.7,12.7,0.732
-0.8,-0.8,6.5,8.5,0.1
2.4,2.4,9.5,11.5,0.11
-0.1,-0.1,8.0,10.0,0.082
-1.1,-1.1,7.0,9.0,0.101
8.0,8.0,6.2,8.2,0.807
11.7,11.7,9.7,11.7,0.805
10.4,10.4,7.7,9.7,0.675
3.0,3.0,10.5,12.5,0.106
9.1,9.1,7.2,9.2,0.793
8.2,8.2,6.7,8.7,0.848
3.4,3.4,11.0,13.0,0.119
0.1,0.1,8.5,10.5,0.122
1.5,1.5,9.0,11.0,0.096
10.0,10.0,8.2,10.2,0.823
13.1,13.1,10.2,12.2,0.629
12.5,12.5,9.2,11.2,0.472
-0.5,-0.5,7.5,9.5,0.097
1.8,1.8,10.0,12.0,0.111
2.5,2.5,9.5,11.5,0.111
10.8,10.8,8.7,10.7,0.815
13.3,13.3,10.7,12.7,0.71
8.1,8.1,6.2,8.2,0.794
3.1,3.1,10.5,12.5,0.099
-0.7,-0.7,6.5,8.5,0.104
11.8,11.8,9.7,11.7,0.777
-1.0,-1.0,7.0,9.0,0.098
0.0,0.0,8.0,10.0,0.105
10.5,10.5,7.7,9.7,0.665
0.2,0.2,8.5,10.5,0.106
3.5,3.5,11.0,13.0,0.097
10.1,10.1,8.2,10.2,0.833
1.6,1.6,9.0,11.0,0.097
9.2,9.2,7.2,9.2,0.808
8.3,8.3,6.7,8.7,0.81
-0.4,-0.4,7.5,9.5,0.1
13.2,13.2,10.2,12.2,0.594
-0.6,-0.6,6.5,8.5,0.119
2.6,2.6,9.5,11.5,0.087
8.2,8.2,6.2,8.2,0.8
1.9,1.9,10.0,12.0,0.114
12.6,12.6,9.2,11.2,0.486
0.3,0.3,8.5,10.5,0.099
13.4,13.4,10.7,12.7,0.684
3.2,3.2,10.5,12.5,0.089
10.9,10.9,8.7,10.7,0.767
10.6,10.6,7.7,9.7,0.643
-0.9,-0.9,7.0,9.0,0.122
11.9,11.9,9.7,11.7,0.8
0.1,0.1,8.0,10.0,0.098
1.7,1.7,9.0,11.0,0.1
3.6,3.6,11.0,13.0,0.121
10.2,10.2,8.2,10.2,0.791
9.3,9.3,7.2,9.2,0.78
-0.5,-0.5,6.5,8.5,0.108
2.0,2.0,10.0,12.0,0.119
8.4,8.4,6.7,8.7,0.828
-0.3,-0.3,7.5,9.5,0.098
13.3,13.3,10.2,12.2,0.565
8.3,8.3,6.2,8.2,0.78
2.7,2.7,9.5,11.5,0.089
3.3,3.3,10.5,12.5,0.101
10.7,10.7,7.7,9.7,0.59
12.7,12.7,9.2,11.2,0.427
13.5,13.5,10.7,12.7,0.665
-0.4,-0.4,6.5,8.5,0.104
0.4,0.4,8.5,10.5,0.089
11.0,11.0,8.7,10.7,0.758
-0.8,-0.8,7.0,9.0,0.1
0.2,0.2,8.0,10.0,0.094
9.4,9.4,7.2,9.2,0.766
3.7,3.7,11.0,13.0,0.105
10.3,10.3,8.2,10.2,0.777
2.1,2.1,10.0,12.0,0.099
1.8,1.8,9.0,11.0,0.094
12.0,12.0,9.7,11.7,0.763
-0.2,-0.2,7.5,9.5,0.123
8.5,8.5,6.7,8.7,0.822
13.4,13.4,10.2,12.2,0.543
2.8,2.8,9.5,11.5,0.104
8.4,8.4,6.2,8.2,0.768
10.8,10.8,7.7,9.7,0.583
13.6,13.6,10.7,12.7,0.63
3.4,3.4,10.5,12.5,0.09
0.5,0.5,8.5,10.5,0.101
-0.7,-0.7,7.0,9.0,0.114
9.5,9.5,7.2,9.2,0.779
-0.3,-0.3,6.5,8.5,0.1
0.3,0.3,8.0,10.0,0.102
12.8,12.8,9.2,11.2,0.369
3.8,3.8,11.0,13.0,0.1
2.2,2.2,10.0,12.0,0.122
8.6,8.6,6.7,8.7,0.801
11.1,11.1,8.7,10.7,0.733
-0.1,-0.1,7.5,9.5,0.099
12.1,12.1,9.7,11.7,0.737
13.5,13.5,10.2,12.2,0.505
10.4,10.4,8.2,10.2,0.774
1.9,1.9,9.0,11.0,0.105
8.5,8.5,6.2,8.2,0.777
2.9,2.9,9.5,11.5,0.101
13.7,13.7,10.7,12.7,0.582
3.5,3.5,10.5,12.5,0.105
-0.6,-0.6,7.0,9.0,0.106
0.4,0.4,8.0,10.0,0.099
9.6,9.6,7.2,9.2,0.744
12.9,12.9,9.2,11.2,0.368
10.9,10.9,7.7,9.7,0.563
3.9,3.9,11.0,13.0,0.089
0.6,0.6,8.5,10.5,0.083
2.3,2.3,10.0,12.0,0.106
13.6,13.6,10.2,12.2,0.456
-0.2,-0.2,6.5,8.5,0.112
8.7,8.7,6.7,8.7,0.788
12.2,12.2,9.7,11.7,0.738
11.2,11.2,8.7,10.7,0.729
8.6,8.6,6.2,8.2,0.739
2.0,2.0,9.0,11.0,0.099
10.5,10.5,8.2,10.2,0.782
0.0,0.0,7.5,9.5,0.114
13.0,13.0,9.2,11.2,0.344
3.6,3.6,10.5,12.5,0.098
3.0,3.0,9.5,11.5,0.106
-0.5,-0.5,7.0,9.0,0.11
0.5,0.5,8.0,10.0,0.121
13.8,13.8,10.7,12.7,0.55
9.7,9.7,7.2,9.2,0.752
0.7,0.7,8.5,10.5,0.105
2.4,2.4,10.0,12.0,0.099
13.7,13.7,10.2,12.2,0.445
8.8,8.8,6.7,8.7,0.791
11.0,11.0,7.7,9.7,0.48
4.0,4.0,11.0,13.0,0.105
12.3,12.3,9.7,11.7,0.683
11.3,11.3,8.7,10.7,0.705
-0.1,-0.1,6.5,8.5,0.111
13.1,13.1,9.2,11.2,0.31
2.1,2.1,9.0,11.0,0.115
10.6,10.6,8.2,10.2,0.751
0.1,0.1,7.5,9.5,0.108
-0.4,-0.4,7.0,9.0,0.104
8.7,8.7,6.2,8.2,0.731
13.9,13.9,10.7,12.7,0.55
3.7,3.7,10.5,12.5,0.094
3.1,3.1,9.5,11.5,0.097
0.8,0.8,8.5,10.5,0.098
0.6,0.6,8.0,10.0,0.101
9.8,9.8,7.2,9.2,0.719
2.5,2.5,10.0,12.0,0.089
13.8,13.8,10.2,12.2,0.391
0.0,0.0,6.5,8.5,0.091
8.9,8.9,6.7,8.7,0.784
11.1,11.1,7.7,9.7,0.459
4.1,4.1,11.0,13.0,0.085
13.2,13.2,9.2,11.2,0.277
2.2,2.2,9.0,11.0,0.107
11.4,11.4,8.7,10.7,0.712
10.7,10.7,8.2,10.2,0.734
12.4,12.4,9.7,11.7,0.687
8.8,8.8,6.2,8.2,0.701
-0.3,-0.3,7.0,9.0,0.103
3.8,3.8,10.5,12.5,0.09
3.2,3.2,9.5,11.5,0.106
0.2,0.2,7.5,9.5,0.11
0.7,0.7,8.0,10.0,0.114
14.0,14.0,10.7,12.7,0.504
0.9,0.9,8.5,10.5,0.094
9.9,9.9,7.2,9.2,0.686
9.0,9.0,6.7,8.7,0.772
13.9,13.9,10.2,12.2,0.359
0.1,0.1,6.5,8.5,0.109
2.6,2.6,10.0,12.0,0.101
11.2,11.2,7.7,9.7,0.432
11.5,11.5,8.7,10.7,0.689
12.5,12.5,9.7,11.7,0.647
4.2,4.2,11.0,13.0,0.109
13.3,13.3,9.2,11.2,0.251
3.3,3.3,9.5,11.5,0.118
3.9,3.9,10.5,12.5,0.104
2.3,2.3,9.0,11.0,0.111
10.8,10.8,8.2,10.2,0.678
0.3,0.3,7.5,9.5,0.102
8.9,8.9,6.2,8.2,0.68
1.0,1.0,8.5,10.5,0.102
0.8,0.8,8.0,10.0,0.106
-0.2,-0.2,7.0,9.0,0.105
14.1,14.1,10.7,12.7,0.471
0.2,0.2,6.5,8.5,0.102
14.0,14.0,10.2,12.2,0.323
9.1,9.1,6.7,8.7,0.76
10.0,10.0,7.2,9.2,0.651
12.6,12.6,9.7,11.7,0.627
4.3,4.3,11.0,13.0,0.095
2.4,2.4,9.0,11.0,0.105
2.7,2.7,10.0,12.0,0.088
11.3,11.3,7.7,9.7,0.392
11.6,11.6,8.7,10.7,0.64
3.4,3.4,9.5,11.5,0.101
10.9,10.9,8.2,10.2,0.662
13.4,13.4,9.2,11.2,0.258
4.0,4.0,10.5,12.5,0.094
0.4,0.4,7.5,9.5,0.103
14.2,14.2,10.7,12.7,0.404
1.1,1.1,8.5,10.5,0.099
9.0,9.0,6.2,8.2,0.643
14.1,14.1,10.2,12.2,0.304
-0.1,-0.1,7.0,9.0,0.102
0.9,0.9,8.0,10.0,0.109
0.3,0.3,6.5,8.5,0.109
12.7,12.7,9.7,11.7,0.609
4.4,4.4,11.0,13.0,0.096
9.2,9.2,6.7,8.7,0.765
10.1,10.1,7.2,9.2,0.654
2.5,2.5,9.0,11.0,0.103
11.7,11.7,8.7,10.7,0.6
2.8,2.8,10.0,12.0,0.107
11.0,11.0,8.2,10.2,0.63
3.5,3.5,9.5,11.5,0.1
11.4,11.4,7.7,9.7,0.35
0.5,0.5,7.5,9.5,0.105
4.1,4.1,10.5,12.5,0.099
1.2,1.2,8.5,10.5,0.121
13.5,13.5,9.2,11.2,0.207
14.3,14.3,10.7,12.7,0.365
14.2,14.2,10.2,12.2,0.272
0.0,0.0,7.0,9.0,0.106
1.0,1.0,8.0,10.0,0.104
0.4,0.4,6.5,8.5,0.119
9.1,9.1,6.2,8.2,0.624
12.8,12.8,9.7,11.7,0.58
2.6,2.6,9.0,11.0,0.09
9.3,9.3,6.7,8.7,0.71
10.2,10.2,7.2,9.2,0.635
4.5,4.5,11.0,13.0,0.096
0.6,0.6,7.5,9.5,0.103
2.9,2.9,10.0,12.0,0.098
4.2,4.2,10.5,12.5,0.092
11.8,11.8,8.7,10.7,0.564
11.5,11.5,7.7,9.7,0.315
3.6,3.6,9.5,11.5,0.12
1.3,1.3,8.5,10.5,0.101
13.6,13.6,9.2,11.2,0.188
11.1,11.1,8.2,10.2,0.64
14.4,14.4,10.7,12.7,0.335
0.1,0.1,7.0,9.0,0.119
14.3,14.3,10.2,12.2,0.256
0.5,0.5,6.5,8.5,0.099
9.2,9.2,6.2,8.2,0.595
2.7,2.7,9.0,11.0,0.103
12.9,12.9,9.7,11.7,0.53
1.1,1.1,8.0,10.0,0.102
4.6,4.6,11.0,13.0,0.112
9.4,9.4,6.7,8.7,0.681
0.7,0.7,7.5,9.5,0.105
10.3,10.3,7.2,9.2,0.575
4.3,4.3,10.5,12.5,0.091
3.0,3.0,10.0,12.0,0.093
13.7,13.7,9.2,11.2,0.174
14.4,14.4,10.2,12.2,0.223
3.7,3.7,9.5,11.5,0.09
11.2,11.2,8.2,10.2,0.623
11.9,11.9,8.7,10.7,0.551
11.6,11.6,7.7,9.7,0.275
1.4,1.4,8.5,10.5,0.114
0.2,0.2,7.0,9.0,0.107
0.6,0.6,6.5,8.5,0.098
9.3,9.3,6.2,8.2,0.589
13.0,13.0,9.7,11.7,0.487
14.5,14.5,10.7,12.7,0.33
2.8,2.8,9.0,11.0,0.123
1.2,1.2,8.0,10.0,0.104
4.7,4.7,11.0,13.0,0.094
13.8,13.8,9.2,11.2,0.162
0.8,0.8,7.5,9.5,0.1
9.5,9.5,6.7,8.7,0.692
14.5,14.5,10.2,12.2,0.222
4.4,4.4,10.5,12.5,0.111
10.4,10.4,7.2,9.2,0.538
3.1,3.1,10.0,12.0,0.09
11.7,11.7,7.7,9.7,0.305
12.0,12.0,8.7,10.7,0.506
3.8,3.8,9.5,11.5,0.113
11.3,11.3,8.2,10.2,0.566
1.5,1.5,8.5,10.5,0.106
0.7,0.7,6.5,8.5,0.103
9.4,9.4,6.2,8.2,0.535
2.9,2.9,9.0,11.0,0.087
0.3,0.3,7.0,9.0,0.1
1.3,1.3,8.0,10.0,0.104
13.1,13.1,9.7,11.7,0.452
4.8,4.8,11.0,13.0,0.096
14.6,14.6,10.2,12.2,0.209
14.6,14.6,10.7,12.7,0.296
0.9,0.9,7.5,9.5,0.101
3.2,3.2,10.0,12.0,0.105
4.5,4.5,10.5,12.5,0.102
13.9,13.9,9.2,11.2,0.149
9.6,9.6,6.7,8.7,0.63
12.1,12.1,8.7,10.7,0.451
10.5,10.5,7.2,9.2,0.5
3.0,3.0,9.0,11.0,0.112
0.4,0.4,7.0,9.0,0.097
0.8,0.8,6.5,8.5,0.099
11.4,11.4,8.2,10.2,0.537
11.8,11.8,7.7,9.7,0.257
3.9,3.9,9.5,11.5,0.104
4.9,4.9,11.0,13.0,0.095
1.6,1.6,8.5,10.5,0.109
9.5,9.5,6.2,8.2,0.511
1.4,1.4,8.0,10.0,0.104
14.7,14.7,10.2,12.2,0.184
1.0,1.0,7.5,9.5,0.098
3.3,3.3,10.0,12.0,0.093
13.2,13.2,9.7,11.7,0.442
4.6,4.6,10.5,12.5,0.091
14.0,14.0,9.2,11.2,0.146
14.7,14.7,10.7,12.7,0.287
12.2,12.2,8.7,10.7,0.427
3.1,3.1,9.0,11.0,0.109
9.7,9.7,6.7,8.7,0.608
0.5,0.5,7.0,9.0,0.099
5.0,5.0,11.0,13.0,0.096
9.6,9.6,6.2,8.2,0.474
0.9,0.9,6.5,8.5,0.104
11.5,11.5,8.2,10.2,0.493
10.6,10.6,7.2,9.2,0.471
4.0,4.0,9.5,11.5,0.103
1.7,1.7,8.5,10.5,0.11
14.8,14.8,10.2,12.2,0.176
11.9,11.9,7.7,9.7,0.239
3.4,3.4,10.0,12.0,0.099
14.1,14.1,9.2,11.2,0.145
1.1,1.1,7.5,9.5,0.124
