,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
6246,-0.9,1.1,-2.5,-2.5,0.832
6247,-0.9,1.1,-2.4,-2.4,0.859
6248,-0.9,1.1,-2.3,-2.3,0.853
6249,-0.9,1.1,-2.2,-2.2,0.85
6250,-0.9,1.1,-2.1,-2.1,0.868
6251,-0.9,1.1,-2.0,-2.0,0.844
6252,-0.9,1.1,-1.9,-1.9,0.867
6253,-0.9,1.1,-1.8,-1.8,0.852
6254,-0.9,1.1,-1.7,-1.7,0.862
6255,-0.9,1.1,-1.6,-1.6,0.873
6256,-0.9,1.1,-1.5,-1.5,0.89
6257,-0.9,1.1,-1.4,-1.4,0.867
6258,-0.9,1.1,-1.3,-1.3,0.858
6259,-0.9,1.1,-1.2,-1.2,0.871
6260,-0.9,1.1,-1.1,-1.1,0.861
6261,-0.9,1.1,-1.0,-1.0,0.873
6262,-0.9,1.1,-0.9,-0.9,0.877
6263,-0.9,1.1,-0.8,-0.8,0.879
6264,-0.9,1.1,-0.7,-0.7,0.863
6265,-0.9,1.1,-0.6,-0.6,0.869
6266,-0.9,1.1,-0.5,-0.5,0.875
6267,-0.9,1.1,-0.4,-0.4,0.856
6268,-0.9,1.1,-0.3,-0.3,0.875
6269,-0.9,1.1,-0.2,-0.2,0.86
6270,-0.9,1.1,-0.1,-0.1,0.877
6271,-0.9,1.1,0.0,0.0,0.858
6272,-0.9,1.1,0.1,0.1,0.861
6273,-0.9,1.1,0.2,0.2,0.842
6274,-0.9,1.1,0.3,0.3,0.853
6275,-0.9,1.1,0.4,0.4,0.856
6276,-0.9,1.1,0.5,0.5,0.844
6277,-0.9,1.1,0.6,0.6,0.832
6278,-0.9,1.1,0.7,0.7,0.839
6279,-0.9,1.1,0.8,0.8,0.812
6280,-0.9,1.1,0.9,0.9,0.833
6281,-0.9,1.1,1.0,1.0,0.812
6282,-0.9,1.1,1.1,1.1,0.822
6283,-0.9,1.1,1.2,1.2,0.792
6284,-0.9,1.1,1.3,1.3,0.76
6285,-0.9,1.1,1.4,1.4,0.78
6286,-0.9,1.1,1.5,1.5,0.739
6287,-0.9,1.1,1.6,1.6,0.726
6288,-0.9,1.1,1.7,1.7,0.716
6289,-0.9,1.1,1.8,1.8,0.689
6290,-0.9,1.1,1.9,1.9,0.677
6291,-0.9,1.1,2.0,2.0,0.647
6292,-0.9,1.1,2.1,2.1,0.607
6293,-0.9,1.1,2.2,2.2,0.585
6294,-0.9,1.1,2.3,2.3,0.551
6295,-0.9,1.1,2.4,2.4,0.521
6296,-0.9,1.1,2.5,2.5,0.457
6297,-0.9,1.1,2.6,2.6,0.442
6298,-0.9,1.1,2.7,2.7,0.371
6299,-0.9,1.1,2.8,2.8,0.342
6300,-0.9,1.1,2.9,2.9,0.33
6301,-0.9,1.1,3.0,3.0,0.306
6302,-0.9,1.1,3.1,3.1,0.289
6303,-0.9,1.1,3.2,3.2,0.281
6304,-0.9,1.1,3.3,3.3,0.234
6305,-0.9,1.1,3.4,3.4,0.2
6306,-0.9,1.1,3.5,3.5,0.183
6307,-0.9,1.1,3.6,3.6,0.183
6308,-0.9,1.1,3.7,3.7,0.173
6309,-0.9,1.1,3.8,3.8,0.159
6310,-0.9,1.1,3.9,3.9,0.168
6311,-0.9,1.1,4.0,4.0,0.134
6312,-0.9,1.1,4.1,4.1,0.155
6313,-0.9,1.1,4.2,4.2,0.132
6314,-0.9,1.1,4.3,4.3,0.115
6315,-0.9,1.1,4.4,4.4,0.136
6316,-0.9,1.1,4.5,4.5,0.12
6317,-0.9,1.1,4.6,4.6,0.126
6318,-0.9,1.1,4.7,4.7,0.114
6319,-0.9,1.1,4.8,4.8,0.109
6320,-0.9,1.1,4.9,4.9,0.123
6321,-0.9,1.1,5.0,5.0,0.093
6322,-0.9,1.1,5.1,5.1,0.126
6323,-0.9,1.1,5.2,5.2,0.109
6324,-0.9,1.1,5.3,5.3,0.114
6325,-0.9,1.1,5.4,5.4,0.114
6326,-0.9,1.1,5.5,5.5,0.11
6327,-0.9,1.1,5.6,5.6,0.114
6328,-0.9,1.1,5.7,5.7,0.107
6329,-0.9,1.1,5.8,5.8,0.097
6330,-0.9,1.1,5.9,5.9,0.09
6331,-0.9,1.1,6.0,6.0,0.113
6332,-0.9,1.1,6.1,6.1,0.117
6333,-0.9,1.1,6.2,6.2,0.09
6334,-0.9,1.1,6.3,6.3,0.097
6335,-0.9,1.1,6.4,6.4,0.114
6336,-0.9,1.1,6.5,6.5,0.103
6337,-0.9,1.1,6.6,6.6,0.099
6338,-0.9,1.1,6.7,6.7,0.1
6339,-0.9,1.1,6.8,6.8,0.09
6340,-0.9,1.1,6.9,6.9,0.093
6341,-0.9,1.1,7.0,7.0,0.086
6342,-0.9,1.1,7.1,7.1,0.105
6343,-0.9,1.1,7.2,7.2,0.099
6344,-0.9,1.1,7.3,7.3,0.098
6345,-0.9,1.1,7.4,7.4,0.107
6346,-0.9,1.1,7.5,7.5,0.085
6347,-0.9,1.1,7.6,7.6,0.11
6348,-0.9,1.1,7.7,7.7,0.12
6349,-0.9,1.1,7.8,7.8,0.1
6350,-0.9,1.1,7.9,7.9,0.086
6351,-0.9,1.1,8.0,8.0,0.099
6352,-0.9,1.1,8.1,8.1,0.094
6353,-0.9,1.1,8.2,8.2,0.093
6354,-0.9,1.1,8.3,8.3,0.111
6355,-0.9,1.1,8.4,8.4,0.084
6356,-0.9,1.1,8.5,8.5,0.093
6357,-0.9,1.1,8.6,8.6,0.102
6358,-0.9,1.1,8.7,8.7,0.096
6359,-0.9,1.1,8.8,8.8,0.092
6360,-0.9,1.1,8.9,8.9,0.102
6361,-0.9,1.1,9.0,9.0,0.106
6362,-0.9,1.1,9.1,9.1,0.091
6363,-0.9,1.1,9.2,9.2,0.086
6364,-0.9,1.1,9.3,9.3,0.12
6365,-0.9,1.1,9.4,9.4,0.081
6366,-0.9,1.1,9.5,9.5,0.111
6367,-0.9,1.1,9.6,9.6,0.108
6368,-0.9,1.1,9.7,9.7,0.117
6369,-0.9,1.1,9.8,9.8,0.1
6370,-0.9,1.1,9.9,9.9,0.091
6371,-0.9,1.1,10.0,10.0,0.105
6372,-0.9,1.1,10.1,10.1,0.098
6373,-0.9,1.1,10.2,10.2,0.103
6374,-0.9,1.1,10.3,10.3,0.101
6375,-0.9,1.1,10.4,10.4,0.098
6376,-0.9,1.1,10.5,10.5,0.103
6377,-0.9,1.1,10.6,10.6,0.101
6378,-0.9,1.1,10.7,10.7,0.082
6379,-0.9,1.1,10.8,10.8,0.102
6380,-0.9,1.1,10.9,10.9,0.093
6381,-0.9,1.1,11.0,11.0,0.087
6382,-0.9,1.1,11.1,11.1,0.103
6383,-0.9,1.1,11.2,11.2,0.103
6384,-0.9,1.1,11.3,11.3,0.088
6385,-0.9,1.1,11.4,11.4,0.096
6386,-0.9,1.1,11.5,11.5,0.115
6387,-0.9,1.1,11.6,11.6,0.107
6388,-0.9,1.1,11.7,11.7,0.109
6389,-0.9,1.1,11.8,11.8,0.103
6390,-0.9,1.1,11.9,11.9,0.103
6391,-0.9,1.1,12.0,12.0,0.093
6392,-0.9,1.1,12.1,12.1,0.095
6393,-0.9,1.1,12.2,12.2,0.111
6394,-0.9,1.1,12.3,12.3,0.101
6395,-0.9,1.1,12.4,12.4,0.108
6396,-0.9,1.1,12.5,12.5,0.088
6397,-0.9,1.1,12.6,12.6,0.1
6398,-0.9,1.1,12.7,12.7,0.104
6399,-0.9,1.1,12.8,12.8,0.106
6400,-0.9,1.1,12.9,12.9,0.098
6401,-0.9,1.1,13.0,13.0,0.1
6402,-0.9,1.1,13.1,13.1,0.119
6403,-0.9,1.1,13.2,13.2,0.086
6404,-0.9,1.1,13.3,13.3,0.092
6405,-0.9,1.1,13.4,13.4,0.102
6406,-0.9,1.1,13.5,13.5,0.106
6407,-0.9,1.1,13.6,13.6,0.104
6408,-0.9,1.1,13.7,13.7,0.098
6409,-0.9,1.1,13.8,13.8,0.088
6410,-0.9,1.1,13.9,13.9,0.089
6411,-0.9,1.1,14.0,14.0,0.093
6412,-0.9,1.1,14.1,14.1,0.094
6413,-0.9,1.1,14.2,14.2,0.093
6414,-0.9,1.1,14.3,14.3,0.109
6415,-0.9,1.1,14.4,14.4,0.107
6416,-0.9,1.1,14.5,14.5,0.103
6417,-0.9,1.1,14.6,14.6,0.098
6418,-0.9,1.1,14.7,14.7,0.092
6419,-0.9,1.1,14.8,14.8,0.113
6420,-0.9,1.1,14.9,14.9,0.107
6421,-0.9,1.1,15.0,15.0,0.097
6422,-0.9,1.1,15.1,15.1,0.09
6423,-0.9,1.1,15.2,15.2,0.093
6424,-0.9,1.1,15.3,15.3,0.1
6425,-0.9,1.1,15.4,15.4,0.093
6426,-0.9,1.1,15.5,15.5,0.103
6427,-0.9,1.1,15.6,15.6,0.12
6428,-0.9,1.1,15.7,15.7,0.088
6429,-0.9,1.1,15.8,15.8,0.105
6430,-0.9,1.1,15.9,15.9,0.103
6431,-0.9,1.1,16.0,16.0,0.101
6432,-0.8,1.2,-4.0,-4.0,0.656
6433,-0.8,1.2,-3.9,-3.9,0.68
6434,-0.8,1.2,-3.8,-3.8,0.724
6435,-0.8,1.2,-3.7,-3.7,0.704
6436,-0.8,1.2,-3.6,-3.6,0.765
6437,-0.8,1.2,-3.5,-3.5,0.753
6438,-0.8,1.2,-3.4,-3.4,0.772
6439,-0.8,1.2,-3.3,-3.3,0.774
6440,-0.8,1.2,-3.2,-3.2,0.796
6441,-0.8,1.2,-3.1,-3.1,0.79
6442,-0.8,1.2,-3.0,-3.0,0.766
6443,-0.8,1.2,-2.9,-2.9,0.825
6444,-0.8,1.2,-2.8,-2.8,0.832
6445,-0.8,1.2,-2.7,-2.7,0.838
6446,-0.8,1.2,-2.6,-2.6,0.834
6447,-0.8,1.2,-2.5,-2.5,0.833
6448,-0.8,1.2,-2.4,-2.4,0.857
6449,-0.8,1.2,-2.3,-2.3,0.843
6450,-0.8,1.2,-2.2,-2.2,0.853
6451,-0.8,1.2,-2.1,-2.1,0.853
6452,-0.8,1.2,-2.0,-2.0,0.861
6453,-0.8,1.2,-1.9,-1.9,0.861
6454,-0.8,1.2,-1.8,-1.8,0.859
6455,-0.8,1.2,-1.7,-1.7,0.86
6456,-0.8,1.2,-1.6,-1.6,0.873
6457,-0.8,1.2,-1.5,-1.5,0.86
6458,-0.8,1.2,-1.4,-1.4,0.875
6459,-0.8,1.2,-1.3,-1.3,0.894
6460,-0.8,1.2,-1.2,-1.2,0.874
6461,-0.8,1.2,-1.1,-1.1,0.874
6462,-0.8,1.2,-1.0,-1.0,0.871
6463,-0.8,1.2,-0.9,-0.9,0.873
6464,-0.8,1.2,-0.8,-0.8,0.858
6465,-0.8,1.2,-0.7,-0.7,0.866
6466,-0.8,1.2,-0.6,-0.6,0.871
6467,-0.8,1.2,-0.5,-0.5,0.875
6468,-0.8,1.2,-0.4,-0.4,0.864
6469,-0.8,1.2,-0.3,-0.3,0.862
6470,-0.8,1.2,-0.2,-0.2,0.884
6471,-0.8,1.2,-0.1,-0.1,0.875
6472,-0.8,1.2,0.0,0.0,0.859
6473,-0.8,1.2,0.1,0.1,0.867
6474,-0.8,1.2,0.2,0.2,0.858
6475,-0.8,1.2,0.3,0.3,0.845
6476,-0.8,1.2,0.4,0.4,0.858
6477,-0.8,1.2,0.5,0.5,0.825
6478,-0.8,1.2,0.6,0.6,0.854
6479,-0.8,1.2,0.7,0.7,0.824
6480,-0.8,1.2,0.8,0.8,0.841
6481,-0.8,1.2,0.9,0.9,0.819
6482,-0.8,1.2,1.0,1.0,0.825
6483,-0.8,1.2,1.1,1.1,0.8
6484,-0.8,1.2,1.2,1.2,0.787
6485,-0.8,1.2,1.3,1.3,0.789
6486,-0.8,1.2,1.4,1.4,0.789
6487,-0.8,1.2,1.5,1.5,0.767
6488,-0.8,1.2,1.6,1.6,0.735
6489,-0.8,1.2,1.7,1.7,0.737
6490,-0.8,1.2,1.8,1.8,0.714
6491,-0.8,1.2,1.9,1.9,0.67
6492,-0.8,1.2,2.0,2.0,0.667
6493,-0.8,1.2,2.1,2.1,0.639
6494,-0.8,1.2,2.2,2.2,0.611
6495,-0.8,1.2,2.3,2.3,0.581
6496,-0.8,1.2,2.4,2.4,0.544
6497,-0.8,1.2,2.5,2.5,0.523
6498,-0.8,1.2,2.6,2.6,0.465
6499,-0.8,1.2,2.7,2.7,0.416
6500,-0.8,1.2,2.8,2.8,0.441
6501,-0.8,1.2,2.9,2.9,0.362
6502,-0.8,1.2,3.0,3.0,0.328
6503,-0.8,1.2,3.1,3.1,0.284
6504,-0.8,1.2,3.2,3.2,0.275
6505,-0.8,1.2,3.3,3.3,0.262
6506,-0.8,1.2,3.4,3.4,0.22
6507,-0.8,1.2,3.5,3.5,0.219
6508,-0.8,1.2,3.6,3.6,0.219
6509,-0.8,1.2,3.7,3.7,0.175
6510,-0.8,1.2,3.8,3.8,0.171
6511,-0.8,1.2,3.9,3.9,0.144
6512,-0.8,1.2,4.0,4.0,0.157
6513,-0.8,1.2,4.1,4.1,0.159
6514,-0.8,1.2,4.2,4.2,0.121
6515,-0.8,1.2,4.3,4.3,0.119
6516,-0.8,1.2,4.4,4.4,0.111
6517,-0.8,1.2,4.5,4.5,0.115
6518,-0.8,1.2,4.6,4.6,0.116
6519,-0.8,1.2,4.7,4.7,0.105
6520,-0.8,1.2,4.8,4.8,0.106
6521,-0.8,1.2,4.9,4.9,0.092
6522,-0.8,1.2,5.0,5.0,0.1
6523,-0.8,1.2,5.1,5.1,0.105
6524,-0.8,1.2,5.2,5.2,0.11
6525,-0.8,1.2,5.3,5.3,0.112
6526,-0.8,1.2,5.4,5.4,0.093
6527,-0.8,1.2,5.5,5.5,0.107
6528,-0.8,1.2,5.6,5.6,0.112
6529,-0.8,1.2,5.7,5.7,0.098
6530,-0.8,1.2,5.8,5.8,0.107
6531,-0.8,1.2,5.9,5.9,0.092
6532,-0.8,1.2,6.0,6.0,0.097
6533,-0.8,1.2,6.1,6.1,0.097
6534,-0.8,1.2,6.2,6.2,0.084
6535,-0.8,1.2,6.3,6.3,0.103
6536,-0.8,1.2,6.4,6.4,0.098
6537,-0.8,1.2,6.5,6.5,0.115
6538,-0.8,1.2,6.6,6.6,0.098
6539,-0.8,1.2,6.7,6.7,0.104
6540,-0.8,1.2,6.8,6.8,0.097
6541,-0.8,1.2,6.9,6.9,0.102
6542,-0.8,1.2,7.0,7.0,0.089
6543,-0.8,1.2,7.1,7.1,0.1
6544,-0.8,1.2,7.2,7.2,0.106
6545,-0.8,1.2,7.3,7.3,0.097
6546,-0.8,1.2,7.4,7.4,0.104
6547,-0.8,1.2,7.5,7.5,0.085
6548,-0.8,1.2,7.6,7.6,0.112
6549,-0.8,1.2,7.7,7.7,0.104
6550,-0.8,1.2,7.8,7.8,0.101
6551,-0.8,1.2,7.9,7.9,0.106
6552,-0.8,1.2,8.0,8.0,0.102
6553,-0.8,1.2,8.1,8.1,0.107
6554,-0.8,1.2,8.2,8.2,0.097
6555,-0.8,1.2,8.3,8.3,0.097
6556,-0.8,1.2,8.4,8.4,0.104
6557,-0.8,1.2,8.5,8.5,0.094
6558,-0.8,1.2,8.6,8.6,0.098
6559,-0.8,1.2,8.7,8.7,0.118
6560,-0.8,1.2,8.8,8.8,0.101
6561,-0.8,1.2,8.9,8.9,0.095
6562,-0.8,1.2,9.0,9.0,0.101
6563,-0.8,1.2,9.1,9.1,0.125
6564,-0.8,1.2,9.2,9.2,0.123
6565,-0.8,1.2,9.3,9.3,0.089
6566,-0.8,1.2,9.4,9.4,0.104
6567,-0.8,1.2,9.5,9.5,0.104
6568,-0.8,1.2,9.6,9.6,0.099
6569,-0.8,1.2,9.7,9.7,0.107
6570,-0.8,1.2,9.8,9.8,0.114
6571,-0.8,1.2,9.9,9.9,0.098
6572,-0.8,1.2,10.0,10.0,0.103
6573,-0.8,1.2,10.1,10.1,0.104
6574,-0.8,1.2,10.2,10.2,0.113
6575,-0.8,1.2,10.3,10.3,0.111
6576,-0.8,1.2,10.4,10.4,0.11
6577,-0.8,1.2,10.5,10.5,0.092
6578,-0.8,1.2,10.6,10.6,0.118
6579,-0.8,1.2,10.7,10.7,0.086
6580,-0.8,1.2,10.8,10.8,0.096
6581,-0.8,1.2,10.9,10.9,0.114
6582,-0.8,1.2,11.0,11.0,0.095
6583,-0.8,1.2,11.1,11.1,0.113
6584,-0.8,1.2,11.2,11.2,0.094
6585,-0.8,1.2,11.3,11.3,0.092
6586,-0.8,1.2,11.4,11.4,0.092
6587,-0.8,1.2,11.5,11.5,0.102
6588,-0.8,1.2,11.6,11.6,0.101
6589,-0.8,1.2,11.7,11.7,0.095
6590,-0.8,1.2,11.8,11.8,0.098
6591,-0.8,1.2,11.9,11.9,0.114
6592,-0.8,1.2,12.0,12.0,0.103
6593,-0.8,1.2,12.1,12.1,0.102
6594,-0.8,1.2,12.2,12.2,0.088
6595,-0.8,1.2,12.3,12.3,0.093
6596,-0.8,1.2,12.4,12.4,0.106
6597,-0.8,1.2,12.5,12.5,0.106
6598,-0.8,1.2,12.6,12.6,0.106
6599,-0.8,1.2,12.7,12.7,0.084
6600,-0.8,1.2,12.8,12.8,0.098
6601,-0.8,1.2,12.9,12.9,0.084
6602,-0.8,1.2,13.0,13.0,0.111
6603,-0.8,1.2,13.1,13.1,0.078
6604,-0.8,1.2,13.2,13.2,0.11
6605,-0.8,1.2,13.3,13.3,0.099
6606,-0.8,1.2,13.4,13.4,0.104
6607,-0.8,1.2,13.5,13.5,0.074
6608,-0.8,1.2,13.6,13.6,0.099
6609,-0.8,1.2,13.7,13.7,0.086
6610,-0.8,1.2,13.8,13.8,0.11
6611,-0.8,1.2,13.9,13.9,0.111
6612,-0.8,1.2,14.0,14.0,0.093
6613,-0.8,1.2,14.1,14.1,0.098
6614,-0.8,1.2,14.2,14.2,0.094
6615,-0.8,1.2,14.3,14.3,0.092
6616,-0.8,1.2,14.4,14.4,0.12
6617,-0.8,1.2,14.5,14.5,0.103
6618,-0.8,1.2,14.6,14.6,0.088
6619,-0.8,1.2,14.7,14.7,0.098
6620,-0.8,1.2,14.8,14.8,0.103
6621,-0.8,1.2,14.9,14.9,0.096
6622,-0.8,1.2,15.0,15.0,0.102
6623,-0.8,1.2,15.1,15.1,0.084
6624,-0.8,1.2,15.2,15.2,0.092
6625,-0.8,1.2,15.3,15.3,0.094
6626,-0.8,1.2,15.4,15.4,0.117
6627,-0.8,1.2,15.5,15.5,0.101
6628,-0.8,1.2,15.6,15.6,0.095
6629,-0.8,1.2,15.7,15.7,0.088
6630,-0.8,1.2,15.8,15.8,0.1
6631,-0.8,1.2,15.9,15.9,0.114
6632,-0.8,1.2,16.0,16.0,0.095
6633,-0.7,1.3,-4.0,-4.0,0.637
6634,-0.7,1.3,-3.9,-3.9,0.687
6635,-0.7,1.3,-3.8,-3.8,0.667
6636,-0.7,1.3,-3.7,-3.7,0.709
6637,-0.7,1.3,-3.6,-3.6,0.71
6638,-0.7,1.3,-3.5,-3.5,0.755
6639,-0.7,1.3,-3.4,-3.4,0.764
6640,-0.7,1.3,-3.3,-3.3,0.765
6641,-0.7,1.3,-3.2,-3.2,0.783
6642,-0.7,1.3,-3.1,-3.1,0.814
6643,-0.7,1.3,-3.0,-3.0,0.8
6644,-0.7,1.3,-2.9,-2.9,0.807
6645,-0.7,1.3,-2.8,-2.8,0.838
6646,-0.7,1.3,-2.7,-2.7,0.807
6647,-0.7,1.3,-2.6,-2.6,0.866
6648,-0.7,1.3,-2.5,-2.5,0.849
6649,-0.7,1.3,-2.4,-2.4,0.833
6650,-0.7,1.3,-2.3,-2.3,0.83
6651,-0.7,1.3,-2.2,-2.2,0.863
6652,-0.7,1.3,-2.1,-2.1,0.855
6653,-0.7,1.3,-2.0,-2.0,0.852
6654,-0.7,1.3,-1.9,-1.9,0.848
6655,-0.7,1.3,-1.8,-1.8,0.855
6656,-0.7,1.3,-1.7,-1.7,0.874
6657,-0.7,1.3,-1.6,-1.6,0.861
6658,-0.7,1.3,-1.5,-1.5,0.852
6659,-0.7,1.3,-1.4,-1.4,0.873
6660,-0.7,1.3,-1.3,-1.3,0.855
6661,-0.7,1.3,-1.2,-1.2,0.878
6662,-0.7,1.3,-1.1,-1.1,0.887
6663,-0.7,1.3,-1.0,-1.0,0.869
6664,-0.7,1.3,-0.9,-0.9,0.876
6665,-0.7,1.3,-0.8,-0.8,0.869
6666,-0.7,1.3,-0.7,-0.7,0.869
6667,-0.7,1.3,-0.6,-0.6,0.858
6668,-0.7,1.3,-0.5,-0.5,0.854
6669,-0.7,1.3,-0.4,-0.4,0.867
6670,-0.7,1.3,-0.3,-0.3,0.869
6671,-0.7,1.3,-0.2,-0.2,0.88
6672,-0.7,1.3,-0.1,-0.1,0.868
6673,-0.7,1.3,0.0,0.0,0.893
6674,-0.7,1.3,0.1,0.1,0.868
6675,-0.7,1.3,0.2,0.2,0.858
6676,-0.7,1.3,0.3,0.3,0.859
6677,-0.7,1.3,0.4,0.4,0.853
6678,-0.7,1.3,0.5,0.5,0.838
6679,-0.7,1.3,0.6,0.6,0.844
6680,-0.7,1.3,0.7,0.7,0.822
6681,-0.7,1.3,0.8,0.8,0.846
6682,-0.7,1.3,0.9,0.9,0.854
6683,-0.7,1.3,1.0,1.0,0.832
6684,-0.7,1.3,1.1,1.1,0.809
6685,-0.7,1.3,1.2,1.2,0.81
6686,-0.7,1.3,1.3,1.3,0.806
6687,-0.7,1.3,1.4,1.4,0.789
6688,-0.7,1.3,1.5,1.5,0.783
6689,-0.7,1.3,1.6,1.6,0.76
6690,-0.7,1.3,1.7,1.7,0.766
6691,-0.7,1.3,1.8,1.8,0.749
6692,-0.7,1.3,1.9,1.9,0.702
6693,-0.7,1.3,2.0,2.0,0.711
6694,-0.7,1.3,2.1,2.1,0.646
6695,-0.7,1.3,2.2,2.2,0.611
6696,-0.7,1.3,2.3,2.3,0.604
6697,-0.7,1.3,2.4,2.4,0.596
6698,-0.7,1.3,2.5,2.5,0.52
6699,-0.7,1.3,2.6,2.6,0.51
6700,-0.7,1.3,2.7,2.7,0.462
6701,-0.7,1.3,2.8,2.8,0.431
6702,-0.7,1.3,2.9,2.9,0.385
6703,-0.7,1.3,3.0,3.0,0.364
6704,-0.7,1.3,3.1,3.1,0.324
6705,-0.7,1.3,3.2,3.2,0.311
6706,-0.7,1.3,3.3,3.3,0.27
6707,-0.7,1.3,3.4,3.4,0.235
6708,-0.7,1.3,3.5,3.5,0.219
6709,-0.7,1.3,3.6,3.6,0.202
6710,-0.7,1.3,3.7,3.7,0.191
6711,-0.7,1.3,3.8,3.8,0.186
6712,-0.7,1.3,3.9,3.9,0.183
6713,-0.7,1.3,4.0,4.0,0.158
6714,-0.7,1.3,4.1,4.1,0.121
6715,-0.7,1.3,4.2,4.2,0.133
6716,-0.7,1.3,4.3,4.3,0.137
6717,-0.7,1.3,4.4,4.4,0.141
6718,-0.7,1.3,4.5,4.5,0.143
6719,-0.7,1.3,4.6,4.6,0.123
6720,-0.7,1.3,4.7,4.7,0.115
6721,-0.7,1.3,4.8,4.8,0.122
6722,-0.7,1.3,4.9,4.9,0.123
6723,-0.7,1.3,5.0,5.0,0.117
6724,-0.7,1.3,5.1,5.1,0.1
6725,-0.7,1.3,5.2,5.2,0.103
6726,-0.7,1.3,5.3,5.3,0.097
6727,-0.7,1.3,5.4,5.4,0.091
6728,-0.7,1.3,5.5,5.5,0.096
6729,-0.7,1.3,5.6,5.6,0.117
6730,-0.7,1.3,5.7,5.7,0.097
6731,-0.7,1.3,5.8,5.8,0.11
6732,-0.7,1.3,5.9,5.9,0.093
6733,-0.7,1.3,6.0,6.0,0.103
6734,-0.7,1.3,6.1,6.1,0.105
6735,-0.7,1.3,6.2,6.2,0.105
6736,-0.7,1.3,6.3,6.3,0.103
6737,-0.7,1.3,6.4,6.4,0.096
6738,-0.7,1.3,6.5,6.5,0.089
6739,-0.7,1.3,6.6,6.6,0.102
6740,-0.7,1.3,6.7,6.7,0.106
6741,-0.7,1.3,6.8,6.8,0.089
6742,-0.7,1.3,6.9,6.9,0.099
6743,-0.7,1.3,7.0,7.0,0.09
6744,-0.7,1.3,7.1,7.1,0.106
6745,-0.7,1.3,7.2,7.2,0.106
6746,-0.7,1.3,7.3,7.3,0.096
6747,-0.7,1.3,7.4,7.4,0.105
6748,-0.7,1.3,7.5,7.5,0.106
6749,-0.7,1.3,7.6,7.6,0.097
6750,-0.7,1.3,7.7,7.7,0.1
6751,-0.7,1.3,7.8,7.8,0.095
6752,-0.7,1.3,7.9,7.9,0.105
6753,-0.7,1.3,8.0,8.0,0.102
6754,-0.7,1.3,8.1,8.1,0.109
6755,-0.7,1.3,8.2,8.2,0.118
6756,-0.7,1.3,8.3,8.3,0.116
6757,-0.7,1.3,8.4,8.4,0.104
6758,-0.7,1.3,8.5,8.5,0.095
6759,-0.7,1.3,8.6,8.6,0.094
6760,-0.7,1.3,8.7,8.7,0.105
6761,-0.7,1.3,8.8,8.8,0.106
6762,-0.7,1.3,8.9,8.9,0.095
6763,-0.7,1.3,9.0,9.0,0.093
6764,-0.7,1.3,9.1,9.1,0.099
6765,-0.7,1.3,9.2,9.2,0.093
6766,-0.7,1.3,9.3,9.3,0.106
6767,-0.7,1.3,9.4,9.4,0.104
6768,-0.7,1.3,9.5,9.5,0.115
6769,-0.7,1.3,9.6,9.6,0.097
6770,-0.7,1.3,9.7,9.7,0.101
6771,-0.7,1.3,9.8,9.8,0.095
6772,-0.7,1.3,9.9,9.9,0.113
6773,-0.7,1.3,10.0,10.0,0.104
6774,-0.7,1.3,10.1,10.1,0.099
6775,-0.7,1.3,10.2,10.2,0.11
6776,-0.7,1.3,10.3,10.3,0.117
6777,-0.7,1.3,10.4,10.4,0.118
6778,-0.7,1.3,10.5,10.5,0.111
6779,-0.7,1.3,10.6,10.6,0.089
6780,-0.7,1.3,10.7,10.7,0.103
6781,-0.7,1.3,10.8,10.8,0.11
6782,-0.7,1.3,10.9,10.9,0.121
6783,-0.7,1.3,11.0,11.0,0.086
6784,-0.7,1.3,11.1,11.1,0.105
6785,-0.7,1.3,11.2,11.2,0.107
6786,-0.7,1.3,11.3,11.3,0.113
6787,-0.7,1.3,11.4,11.4,0.095
6788,-0.7,1.3,11.5,11.5,0.103
6789,-0.7,1.3,11.6,11.6,0.099
6790,-0.7,1.3,11.7,11.7,0.088
6791,-0.7,1.3,11.8,11.8,0.103
6792,-0.7,1.3,11.9,11.9,0.092
6793,-0.7,1.3,12.0,12.0,0.095
6794,-0.7,1.3,12.1,12.1,0.109
6795,-0.7,1.3,12.2,12.2,0.11
6796,-0.7,1.3,12.3,12.3,0.095
6797,-0.7,1.3,12.4,12.4,0.102
6798,-0.7,1.3,12.5,12.5,0.109
6799,-0.7,1.3,12.6,12.6,0.11
6800,-0.7,1.3,12.7,12.7,0.093
6801,-0.7,1.3,12.8,12.8,0.111
6802,-0.7,1.3,12.9,12.9,0.105
6803,-0.7,1.3,13.0,13.0,0.114
6804,-0.7,1.3,13.1,13.1,0.103
6805,-0.7,1.3,13.2,13.2,0.105
6806,-0.7,1.3,13.3,13.3,0.101
6807,-0.7,1.3,13.4,13.4,0.102
6808,-0.7,1.3,13.5,13.5,0.111
6809,-0.7,1.3,13.6,13.6,0.097
6810,-0.7,1.3,13.7,13.7,0.09
6811,-0.7,1.3,13.8,13.8,0.101
6812,-0.7,1.3,13.9,13.9,0.106
6813,-0.7,1.3,14.0,14.0,0.092
6814,-0.7,1.3,14.1,14.1,0.095
6815,-0.7,1.3,14.2,14.2,0.114
6816,-0.7,1.3,14.3,14.3,0.104
6817,-0.7,1.3,14.4,14.4,0.095
