,$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
5063,2,4,0.52,0.52,0.583
5064,2,4,0.56,0.56,0.598
5065,2,4,0.6,0.6,0.6
5066,2,4,0.64,0.64,0.593
5067,2,4,0.68,0.68,0.654
5068,2,4,0.72,0.72,0.651
5069,2,4,0.76,0.76,0.666
5070,2,4,0.8,0.8,0.67
5071,2,4,0.84,0.84,0.683
5072,2,4,0.88,0.88,0.714
5073,2,4,0.92,0.92,0.716
5074,2,4,0.96,0.96,0.704
5075,2,4,1,1,0.701
5076,2,4,1.04,1.04,0.724
5077,2,4,1.08,1.08,0.752
5078,2,4,1.12,1.12,0.757
5079,2,4,1.16,1.16,0.767
5080,2,4,1.2,1.2,0.744
5081,2,4,1.24,1.24,0.75
5082,2,4,1.28,1.28,0.761
5083,2,4,1.32,1.32,0.79
5084,2,4,1.36,1.36,0.777
5085,2,4,1.4,1.4,0.802
5086,2,4,1.44,1.44,0.77
5087,2,4,1.48,1.48,0.776
5088,2,4,1.52,1.52,0.787
5089,2,4,1.56,1.56,0.802
5090,2,4,1.6,1.6,0.796
5091,2,4,1.64,1.64,0.82
5092,2,4,1.68,1.68,0.796
5093,2,4,1.72,1.72,0.819
5094,2,4,1.76,1.76,0.789
5095,2,4,1.8,1.8,0.829
5096,2,4,1.84,1.84,0.81
5097,2,4,1.88,1.88,0.827
5098,2,4,1.92,1.92,0.813
5099,2,4,1.96,1.96,0.812
5100,2,4,2,2,0.828
5101,2,4,2.04,2.04,0.843
5102,2,4,2.08,2.08,0.831
5103,2,4,2.12,2.12,0.838
5104,2,4,2.16,2.16,0.817
5105,2,4,2.2,2.2,0.822
5106,2,4,2.24,2.24,0.829
5107,2,4,2.28,2.28,0.839
5108,2,4,2.32,2.32,0.812
5109,2,4,2.36,2.36,0.826
5110,2,4,2.4,2.4,0.815
5111,2,4,2.44,2.44,0.842
5112,2,4,2.48,2.48,0.845
5113,2,4,2.52,2.52,0.827
5114,2,4,2.56,2.56,0.827
5115,2,4,2.6,2.6,0.83
5116,2,4,2.64,2.64,0.832
5117,2,4,2.68,2.68,0.841
5118,2,4,2.72,2.72,0.856
5119,2,4,2.76,2.76,0.854
5120,2,4,2.8,2.8,0.854
5121,2,4,2.84,2.84,0.857
5122,2,4,2.88,2.88,0.844
5123,2,4,2.92,2.92,0.858
5124,2,4,2.96,2.96,0.838
5125,2,4,3,3,0.872
5126,2,4,3.04,3.04,0.845
5127,2,4,3.08,3.08,0.853
5128,2,4,3.12,3.12,0.844
5129,2,4,3.16,3.16,0.848
5130,2,4,3.2,3.2,0.839
5131,2,4,3.24,3.24,0.828
5132,2,4,3.28,3.28,0.844
5133,2,4,3.32,3.32,0.849
5134,2,4,3.36,3.36,0.83
5135,2,4,3.4,3.4,0.854
5136,2,4,3.44,3.44,0.854
5137,2,4,3.48,3.48,0.852
5138,2,4,3.52,3.52,0.844
5139,2,4,3.56,3.56,0.844
5140,2,4,3.6,3.6,0.834
5141,2,4,3.64,3.64,0.862
5142,2,4,3.68,3.68,0.847
5143,2,4,3.72,3.72,0.856
5144,2,4,3.76,3.76,0.856
5145,2,4,3.8,3.8,0.834
5146,2,4,3.84,3.84,0.847
5147,2,4,3.88,3.88,0.842
5148,2,4,3.92,3.92,0.841
5149,2,4,3.96,3.96,0.832
5150,2,4,4,4,0.855
5151,2.04,4.08,0,0,0.111
5152,2.04,4.08,0.04,0.04,0.12
5153,2.04,4.08,0.08,0.08,0.183
5154,2.04,4.08,0.12,0.12,0.207
5155,2.04,4.08,0.16,0.16,0.252
5156,2.04,4.08,0.2,0.2,0.284
5157,2.04,4.08,0.24,0.24,0.321
5158,2.04,4.08,0.28,0.28,0.361
5159,2.04,4.08,0.32,0.32,0.402
5160,2.04,4.08,0.36,0.36,0.409
5161,2.04,4.08,0.4,0.4,0.468
5162,2.04,4.08,0.44,0.44,0.484
5163,2.04,4.08,0.48,0.48,0.537
5164,2.04,4.08,0.52,0.52,0.562
5165,2.04,4.08,0.56,0.56,0.569
5166,2.04,4.08,0.6,0.6,0.612
5167,2.04,4.08,0.64,0.64,0.619
5168,2.04,4.08,0.68,0.68,0.608
5169,2.04,4.08,0.72,0.72,0.631
5170,2.04,4.08,0.76,0.76,0.667
5171,2.04,4.08,0.8,0.8,0.674
5172,2.04,4.08,0.84,0.84,0.712
5173,2.04,4.08,0.88,0.88,0.673
5174,2.04,4.08,0.92,0.92,0.703
5175,2.04,4.08,0.96,0.96,0.702
5176,2.04,4.08,1,1,0.717
5177,2.04,4.08,1.04,1.04,0.741
5178,2.04,4.08,1.08,1.08,0.73
5179,2.04,4.08,1.12,1.12,0.71
5180,2.04,4.08,1.16,1.16,0.754
5181,2.04,4.08,1.2,1.2,0.738
5182,2.04,4.08,1.24,1.24,0.746
5183,2.04,4.08,1.28,1.28,0.759
5184,2.04,4.08,1.32,1.32,0.756
5185,2.04,4.08,1.36,1.36,0.794
5186,2.04,4.08,1.4,1.4,0.775
5187,2.04,4.08,1.44,1.44,0.778
5188,2.04,4.08,1.48,1.48,0.804
5189,2.04,4.08,1.52,1.52,0.79
5190,2.04,4.08,1.56,1.56,0.798
5191,2.04,4.08,1.6,1.6,0.806
5192,2.04,4.08,1.64,1.64,0.794
5193,2.04,4.08,1.68,1.68,0.809
5194,2.04,4.08,1.72,1.72,0.817
5195,2.04,4.08,1.76,1.76,0.796
5196,2.04,4.08,1.8,1.8,0.8
5197,2.04,4.08,1.84,1.84,0.812
5198,2.04,4.08,1.88,1.88,0.819
5199,2.04,4.08,1.92,1.92,0.82
5200,2.04,4.08,1.96,1.96,0.827
5201,2.04,4.08,2,2,0.818
5202,2.04,4.08,2.04,2.04,0.821
5203,2.04,4.08,2.08,2.08,0.833
5204,2.04,4.08,2.12,2.12,0.815
5205,2.04,4.08,2.16,2.16,0.838
5206,2.04,4.08,2.2,2.2,0.83
5207,2.04,4.08,2.24,2.24,0.834
5208,2.04,4.08,2.28,2.28,0.822
5209,2.04,4.08,2.32,2.32,0.83
5210,2.04,4.08,2.36,2.36,0.838
5211,2.04,4.08,2.4,2.4,0.831
5212,2.04,4.08,2.44,2.44,0.85
5213,2.04,4.08,2.48,2.48,0.844
5214,2.04,4.08,2.52,2.52,0.834
5215,2.04,4.08,2.56,2.56,0.842
5216,2.04,4.08,2.6,2.6,0.851
5217,2.04,4.08,2.64,2.64,0.837
5218,2.04,4.08,2.68,2.68,0.83
5219,2.04,4.08,2.72,2.72,0.856
5220,2.04,4.08,2.76,2.76,0.846
5221,2.04,4.08,2.8,2.8,0.841
5222,2.04,4.08,2.84,2.84,0.842
5223,2.04,4.08,2.88,2.88,0.845
5224,2.04,4.08,2.92,2.92,0.828
5225,2.04,4.08,2.96,2.96,0.853
5226,2.04,4.08,3,3,0.833
5227,2.04,4.08,3.04,3.04,0.856
5228,2.04,4.08,3.08,3.08,0.852
5229,2.04,4.08,3.12,3.12,0.834
5230,2.04,4.08,3.16,3.16,0.842
5231,2.04,4.08,3.2,3.2,0.854
5232,2.04,4.08,3.24,3.24,0.824
5233,2.04,4.08,3.28,3.28,0.842
5234,2.04,4.08,3.32,3.32,0.848
5235,2.04,4.08,3.36,3.36,0.852
5236,2.04,4.08,3.4,3.4,0.837
5237,2.04,4.08,3.44,3.44,0.837
5238,2.04,4.08,3.48,3.48,0.834
5239,2.04,4.08,3.52,3.52,0.861
5240,2.04,4.08,3.56,3.56,0.852
5241,2.04,4.08,3.6,3.6,0.839
5242,2.04,4.08,3.64,3.64,0.844
5243,2.04,4.08,3.68,3.68,0.828
5244,2.04,4.08,3.72,3.72,0.855
5245,2.04,4.08,3.76,3.76,0.837
5246,2.04,4.08,3.8,3.8,0.865
5247,2.04,4.08,3.84,3.84,0.853
5248,2.04,4.08,3.88,3.88,0.86
5249,2.04,4.08,3.92,3.92,0.858
5250,2.04,4.08,3.96,3.96,0.861
5251,2.04,4.08,4,4,0.851
5252,2.08,4.16,0,0,0.108
5253,2.08,4.16,0.04,0.04,0.143
5254,2.08,4.16,0.08,0.08,0.161
5255,2.08,4.16,0.12,0.12,0.214
5256,2.08,4.16,0.16,0.16,0.225
5257,2.08,4.16,0.2,0.2,0.315
5258,2.08,4.16,0.24,0.24,0.329
5259,2.08,4.16,0.28,0.28,0.375
5260,2.08,4.16,0.32,0.32,0.404
5261,2.08,4.16,0.36,0.36,0.442
5262,2.08,4.16,0.4,0.4,0.465
5263,2.08,4.16,0.44,0.44,0.505
5264,2.08,4.16,0.48,0.48,0.542
5265,2.08,4.16,0.52,0.52,0.552
5266,2.08,4.16,0.56,0.56,0.574
5267,2.08,4.16,0.6,0.6,0.576
5268,2.08,4.16,0.64,0.64,0.622
5269,2.08,4.16,0.68,0.68,0.618
5270,2.08,4.16,0.72,0.72,0.639
5271,2.08,4.16,0.76,0.76,0.665
5272,2.08,4.16,0.8,0.8,0.65
5273,2.08,4.16,0.84,0.84,0.692
5274,2.08,4.16,0.88,0.88,0.692
5275,2.08,4.16,0.92,0.92,0.687
5276,2.08,4.16,0.96,0.96,0.71
5277,2.08,4.16,1,1,0.713
5278,2.08,4.16,1.04,1.04,0.716
5279,2.08,4.16,1.08,1.08,0.722
5280,2.08,4.16,1.12,1.12,0.741
5281,2.08,4.16,1.16,1.16,0.732
5282,2.08,4.16,1.2,1.2,0.727
5283,2.08,4.16,1.24,1.24,0.756
5284,2.08,4.16,1.28,1.28,0.78
5285,2.08,4.16,1.32,1.32,0.744
5286,2.08,4.16,1.36,1.36,0.769
5287,2.08,4.16,1.4,1.4,0.779
5288,2.08,4.16,1.44,1.44,0.796
5289,2.08,4.16,1.48,1.48,0.791
5290,2.08,4.16,1.52,1.52,0.779
5291,2.08,4.16,1.56,1.56,0.816
5292,2.08,4.16,1.6,1.6,0.815
5293,2.08,4.16,1.64,1.64,0.782
5294,2.08,4.16,1.68,1.68,0.792
5295,2.08,4.16,1.72,1.72,0.808
5296,2.08,4.16,1.76,1.76,0.785
5297,2.08,4.16,1.8,1.8,0.834
5298,2.08,4.16,1.84,1.84,0.799
5299,2.08,4.16,1.88,1.88,0.825
5300,2.08,4.16,1.92,1.92,0.811
5301,2.08,4.16,1.96,1.96,0.833
5302,2.08,4.16,2,2,0.821
5303,2.08,4.16,2.04,2.04,0.832
5304,2.08,4.16,2.08,2.08,0.845
5305,2.08,4.16,2.12,2.12,0.84
5306,2.08,4.16,2.16,2.16,0.844
5307,2.08,4.16,2.2,2.2,0.835
5308,2.08,4.16,2.24,2.24,0.82
5309,2.08,4.16,2.28,2.28,0.822
5310,2.08,4.16,2.32,2.32,0.863
5311,2.08,4.16,2.36,2.36,0.838
5312,2.08,4.16,2.4,2.4,0.838
5313,2.08,4.16,2.44,2.44,0.831
5314,2.08,4.16,2.48,2.48,0.843
5315,2.08,4.16,2.52,2.52,0.851
5316,2.08,4.16,2.56,2.56,0.812
5317,2.08,4.16,2.6,2.6,0.836
5318,2.08,4.16,2.64,2.64,0.841
5319,2.08,4.16,2.68,2.68,0.831
5320,2.08,4.16,2.72,2.72,0.852
5321,2.08,4.16,2.76,2.76,0.844
5322,2.08,4.16,2.8,2.8,0.834
5323,2.08,4.16,2.84,2.84,0.839
5324,2.08,4.16,2.88,2.88,0.851
5325,2.08,4.16,2.92,2.92,0.864
5326,2.08,4.16,2.96,2.96,0.849
5327,2.08,4.16,3,3,0.834
5328,2.08,4.16,3.04,3.04,0.842
5329,2.08,4.16,3.08,3.08,0.855
5330,2.08,4.16,3.12,3.12,0.836
5331,2.08,4.16,3.16,3.16,0.863
5332,2.08,4.16,3.2,3.2,0.849
5333,2.08,4.16,3.24,3.24,0.853
5334,2.08,4.16,3.28,3.28,0.842
5335,2.08,4.16,3.32,3.32,0.875
5336,2.08,4.16,3.36,3.36,0.846
5337,2.08,4.16,3.4,3.4,0.852
5338,2.08,4.16,3.44,3.44,0.849
5339,2.08,4.16,3.48,3.48,0.861
5340,2.08,4.16,3.52,3.52,0.838
5341,2.08,4.16,3.56,3.56,0.853
5342,2.08,4.16,3.6,3.6,0.843
5343,2.08,4.16,3.64,3.64,0.865
5344,2.08,4.16,3.68,3.68,0.856
5345,2.08,4.16,3.72,3.72,0.86
5346,2.08,4.16,3.76,3.76,0.845
5347,2.08,4.16,3.8,3.8,0.843
5348,2.08,4.16,3.84,3.84,0.849
5349,2.08,4.16,3.88,3.88,0.858
5350,2.08,4.16,3.92,3.92,0.847
5351,2.08,4.16,3.96,3.96,0.85
5352,2.08,4.16,4,4,0.857
5353,2.12,4.24,0,0,0.114
5354,2.12,4.24,0.04,0.04,0.156
5355,2.12,4.24,0.08,0.08,0.171
5356,2.12,4.24,0.12,0.12,0.209
5357,2.12,4.24,0.16,0.16,0.261
5358,2.12,4.24,0.2,0.2,0.285
5359,2.12,4.24,0.24,0.24,0.345
5360,2.12,4.24,0.28,0.28,0.342
5361,2.12,4.24,0.32,0.32,0.399
5362,2.12,4.24,0.36,0.36,0.434
5363,2.12,4.24,0.4,0.4,0.472
5364,2.12,4.24,0.44,0.44,0.48
5365,2.12,4.24,0.48,0.48,0.523
5366,2.12,4.24,0.52,0.52,0.526
5367,2.12,4.24,0.56,0.56,0.551
5368,2.12,4.24,0.6,0.6,0.58
5369,2.12,4.24,0.64,0.64,0.575
5370,2.12,4.24,0.68,0.68,0.646
5371,2.12,4.24,0.72,0.72,0.648
5372,2.12,4.24,0.76,0.76,0.665
5373,2.12,4.24,0.8,0.8,0.645
5374,2.12,4.24,0.84,0.84,0.675
5375,2.12,4.24,0.88,0.88,0.686
5376,2.12,4.24,0.92,0.92,0.7
5377,2.12,4.24,0.96,0.96,0.712
5378,2.12,4.24,1,1,0.699
5379,2.12,4.24,1.04,1.04,0.732
5380,2.12,4.24,1.08,1.08,0.736
5381,2.12,4.24,1.12,1.12,0.744
5382,2.12,4.24,1.16,1.16,0.747
5383,2.12,4.24,1.2,1.2,0.753
5384,2.12,4.24,1.24,1.24,0.749
5385,2.12,4.24,1.28,1.28,0.752
5386,2.12,4.24,1.32,1.32,0.773
5387,2.12,4.24,1.36,1.36,0.752
5388,2.12,4.24,1.4,1.4,0.761
5389,2.12,4.24,1.44,1.44,0.796
5390,2.12,4.24,1.48,1.48,0.759
5391,2.12,4.24,1.52,1.52,0.803
5392,2.12,4.24,1.56,1.56,0.776
5393,2.12,4.24,1.6,1.6,0.784
5394,2.12,4.24,1.64,1.64,0.803
5395,2.12,4.24,1.68,1.68,0.77
5396,2.12,4.24,1.72,1.72,0.81
5397,2.12,4.24,1.76,1.76,0.795
5398,2.12,4.24,1.8,1.8,0.824
5399,2.12,4.24,1.84,1.84,0.815
5400,2.12,4.24,1.88,1.88,0.817
5401,2.12,4.24,1.92,1.92,0.8
5402,2.12,4.24,1.96,1.96,0.802
5403,2.12,4.24,2,2,0.817
5404,2.12,4.24,2.04,2.04,0.83
5405,2.12,4.24,2.08,2.08,0.824
5406,2.12,4.24,2.12,2.12,0.819
5407,2.12,4.24,2.16,2.16,0.83
5408,2.12,4.24,2.2,2.2,0.841
5409,2.12,4.24,2.24,2.24,0.819
5410,2.12,4.24,2.28,2.28,0.808
5411,2.12,4.24,2.32,2.32,0.844
5412,2.12,4.24,2.36,2.36,0.855
5413,2.12,4.24,2.4,2.4,0.852
5414,2.12,4.24,2.44,2.44,0.842
5415,2.12,4.24,2.48,2.48,0.843
5416,2.12,4.24,2.52,2.52,0.827
5417,2.12,4.24,2.56,2.56,0.861
5418,2.12,4.24,2.6,2.6,0.855
5419,2.12,4.24,2.64,2.64,0.833
5420,2.12,4.24,2.68,2.68,0.828
5421,2.12,4.24,2.72,2.72,0.85
5422,2.12,4.24,2.76,2.76,0.838
5423,2.12,4.24,2.8,2.8,0.829
5424,2.12,4.24,2.84,2.84,0.835
5425,2.12,4.24,2.88,2.88,0.84
5426,2.12,4.24,2.92,2.92,0.856
5427,2.12,4.24,2.96,2.96,0.861
5428,2.12,4.24,3,3,0.841
5429,2.12,4.24,3.04,3.04,0.851
5430,2.12,4.24,3.08,3.08,0.832
5431,2.12,4.24,3.12,3.12,0.857
5432,2.12,4.24,3.16,3.16,0.842
5433,2.12,4.24,3.2,3.2,0.859
5434,2.12,4.24,3.24,3.24,0.854
5435,2.12,4.24,3.28,3.28,0.836
5436,2.12,4.24,3.32,3.32,0.846
5437,2.12,4.24,3.36,3.36,0.857
5438,2.12,4.24,3.4,3.4,0.857
5439,2.12,4.24,3.44,3.44,0.85
5440,2.12,4.24,3.48,3.48,0.842
5441,2.12,4.24,3.52,3.52,0.847
5442,2.12,4.24,3.56,3.56,0.868
5443,2.12,4.24,3.6,3.6,0.846
5444,2.12,4.24,3.64,3.64,0.843
5445,2.12,4.24,3.68,3.68,0.847
5446,2.12,4.24,3.72,3.72,0.869
5447,2.12,4.24,3.76,3.76,0.85
5448,2.12,4.24,3.8,3.8,0.863
5449,2.12,4.24,3.84,3.84,0.846
5450,2.12,4.24,3.88,3.88,0.847
5451,2.12,4.24,3.92,3.92,0.832
5452,2.12,4.24,3.96,3.96,0.856
5453,2.12,4.24,4,4,0.845
5454,2.16,4.32,0,0,0.089
5455,2.16,4.32,0.04,0.04,0.131
5456,2.16,4.32,0.08,0.08,0.187
5457,2.16,4.32,0.12,0.12,0.234
5458,2.16,4.32,0.16,0.16,0.274
5459,2.16,4.32,0.2,0.2,0.296
5460,2.16,4.32,0.24,0.24,0.347
5461,2.16,4.32,0.28,0.28,0.346
5462,2.16,4.32,0.32,0.32,0.412
5463,2.16,4.32,0.36,0.36,0.439
5464,2.16,4.32,0.4,0.4,0.459
5465,2.16,4.32,0.44,0.44,0.468
5466,2.16,4.32,0.48,0.48,0.515
5467,2.16,4.32,0.52,0.52,0.536
5468,2.16,4.32,0.56,0.56,0.533
5469,2.16,4.32,0.6,0.6,0.571
5470,2.16,4.32,0.64,0.64,0.604
5471,2.16,4.32,0.68,0.68,0.632
5472,2.16,4.32,0.72,0.72,0.626
5473,2.16,4.32,0.76,0.76,0.639
5474,2.16,4.32,0.8,0.8,0.65
5475,2.16,4.32,0.84,0.84,0.668
5476,2.16,4.32,0.88,0.88,0.682
5477,2.16,4.32,0.92,0.92,0.675
5478,2.16,4.32,0.96,0.96,0.679
5479,2.16,4.32,1,1,0.723
5480,2.16,4.32,1.04,1.04,0.727
5481,2.16,4.32,1.08,1.08,0.711
5482,2.16,4.32,1.12,1.12,0.711
5483,2.16,4.32,1.16,1.16,0.738
5484,2.16,4.32,1.2,1.2,0.742
5485,2.16,4.32,1.24,1.24,0.76
5486,2.16,4.32,1.28,1.28,0.776
5487,2.16,4.32,1.32,1.32,0.769
5488,2.16,4.32,1.36,1.36,0.796
5489,2.16,4.32,1.4,1.4,0.771
5490,2.16,4.32,1.44,1.44,0.789
5491,2.16,4.32,1.48,1.48,0.786
5492,2.16,4.32,1.52,1.52,0.771
5493,2.16,4.32,1.56,1.56,0.772
5494,2.16,4.32,1.6,1.6,0.778
5495,2.16,4.32,1.64,1.64,0.794
5496,2.16,4.32,1.68,1.68,0.79
5497,2.16,4.32,1.72,1.72,0.818
5498,2.16,4.32,1.76,1.76,0.796
5499,2.16,4.32,1.8,1.8,0.8
5500,2.16,4.32,1.84,1.84,0.803
5501,2.16,4.32,1.88,1.88,0.812
5502,2.16,4.32,1.92,1.92,0.815
5503,2.16,4.32,1.96,1.96,0.817
5504,2.16,4.32,2,2,0.821
5505,2.16,4.32,2.04,2.04,0.825
5506,2.16,4.32,2.08,2.08,0.805
5507,2.16,4.32,2.12,2.12,0.821
5508,2.16,4.32,2.16,2.16,0.822
5509,2.16,4.32,2.2,2.2,0.824
5510,2.16,4.32,2.24,2.24,0.819
5511,2.16,4.32,2.28,2.28,0.83
5512,2.16,4.32,2.32,2.32,0.817
5513,2.16,4.32,2.36,2.36,0.809
5514,2.16,4.32,2.4,2.4,0.823
5515,2.16,4.32,2.44,2.44,0.843
5516,2.16,4.32,2.48,2.48,0.831
5517,2.16,4.32,2.52,2.52,0.837
5518,2.16,4.32,2.56,2.56,0.827
5519,2.16,4.32,2.6,2.6,0.842
5520,2.16,4.32,2.64,2.64,0.83
5521,2.16,4.32,2.68,2.68,0.816
5522,2.16,4.32,2.72,2.72,0.842
5523,2.16,4.32,2.76,2.76,0.842
5524,2.16,4.32,2.8,2.8,0.834
5525,2.16,4.32,2.84,2.84,0.838
5526,2.16,4.32,2.88,2.88,0.845
5527,2.16,4.32,2.92,2.92,0.841
5528,2.16,4.32,2.96,2.96,0.85
5529,2.16,4.32,3,3,0.84
5530,2.16,4.32,3.04,3.04,0.842
5531,2.16,4.32,3.08,3.08,0.837
5532,2.16,4.32,3.12,3.12,0.861
5533,2.16,4.32,3.16,3.16,0.876
5534,2.16,4.32,3.2,3.2,0.855
5535,2.16,4.32,3.24,3.24,0.842
5536,2.16,4.32,3.28,3.28,0.85
5537,2.16,4.32,3.32,3.32,0.851
5538,2.16,4.32,3.36,3.36,0.855
5539,2.16,4.32,3.4,3.4,0.839
5540,2.16,4.32,3.44,3.44,0.827
5541,2.16,4.32,3.48,3.48,0.849
5542,2.16,4.32,3.52,3.52,0.843
5543,2.16,4.32,3.56,3.56,0.825
5544,2.16,4.32,3.6,3.6,0.848
5545,2.16,4.32,3.64,3.64,0.837
5546,2.16,4.32,3.68,3.68,0.835
5547,2.16,4.32,3.72,3.72,0.831
5548,2.16,4.32,3.76,3.76,0.869
5549,2.16,4.32,3.8,3.8,0.86
5550,2.16,4.32,3.84,3.84,0.843
5551,2.16,4.32,3.88,3.88,0.842
5552,2.16,4.32,3.92,3.92,0.862
5553,2.16,4.32,3.96,3.96,0.85
5554,2.16,4.32,4,4,0.87
5555,2.2,4.4,0,0,0.117
5556,2.2,4.4,0.04,0.04,0.112
5557,2.2,4.4,0.08,0.08,0.177
5558,2.2,4.4,0.12,0.12,0.202
5559,2.2,4.4,0.16,0.16,0.219
5560,2.2,4.4,0.2,0.2,0.296
5561,2.2,4.4,0.24,0.24,0.332
5562,2.2,4.4,0.28,0.28,0.363
5563,2.2,4.4,0.32,0.32,0.384
5564,2.2,4.4,0.36,0.36,0.426
5565,2.2,4.4,0.4,0.4,0.447
5566,2.2,4.4,0.44,0.44,0.476
5567,2.2,4.4,0.48,0.48,0.534
5568,2.2,4.4,0.52,0.52,0.538
5569,2.2,4.4,0.56,0.56,0.524
5570,2.2,4.4,0.6,0.6,0.574
5571,2.2,4.4,0.64,0.64,0.629
5572,2.2,4.4,0.68,0.68,0.607
5573,2.2,4.4,0.72,0.72,0.633
5574,2.2,4.4,0.76,0.76,0.604
5575,2.2,4.4,0.8,0.8,0.649
5576,2.2,4.4,0.84,0.84,0.682
5577,2.2,4.4,0.88,0.88,0.657
5578,2.2,4.4,0.92,0.92,0.694
5579,2.2,4.4,0.96,0.96,0.692
5580,2.2,4.4,1,1,0.683
5581,2.2,4.4,1.04,1.04,0.734
5582,2.2,4.4,1.08,1.08,0.699
5583,2.2,4.4,1.12,1.12,0.709
5584,2.2,4.4,1.16,1.16,0.714
5585,2.2,4.4,1.2,1.2,0.723
5586,2.2,4.4,1.24,1.24,0.763
5587,2.2,4.4,1.28,1.28,0.764
5588,2.2,4.4,1.32,1.32,0.732
5589,2.2,4.4,1.36,1.36,0.764
5590,2.2,4.4,1.4,1.4,0.738
5591,2.2,4.4,1.44,1.44,0.758
5592,2.2,4.4,1.48,1.48,0.766
5593,2.2,4.4,1.52,1.52,0.776
5594,2.2,4.4,1.56,1.56,0.813
5595,2.2,4.4,1.6,1.6,0.802
5596,2.2,4.4,1.64,1.64,0.808
5597,2.2,4.4,1.68,1.68,0.796
5598,2.2,4.4,1.72,1.72,0.788
5599,2.2,4.4,1.76,1.76,0.794
5600,2.2,4.4,1.8,1.8,0.784
5601,2.2,4.4,1.84,1.84,0.808
5602,2.2,4.4,1.88,1.88,0.834
5603,2.2,4.4,1.92,1.92,0.83
5604,2.2,4.4,1.96,1.96,0.827
5605,2.2,4.4,2,2,0.821
5606,2.2,4.4,2.04,2.04,0.828
5607,2.2,4.4,2.08,2.08,0.804
5608,2.2,4.4,2.12,2.12,0.814
5609,2.2,4.4,2.16,2.16,0.835
5610,2.2,4.4,2.2,2.2,0.813
5611,2.2,4.4,2.24,2.24,0.819
5612,2.2,4.4,2.28,2.28,0.823
5613,2.2,4.4,2.32,2.32,0.827
5614,2.2,4.4,2.36,2.36,0.826
5615,2.2,4.4,2.4,2.4,0.835
5616,2.2,4.4,2.44,2.44,0.828
5617,2.2,4.4,2.48,2.48,0.813
5618,2.2,4.4,2.52,2.52,0.842
5619,2.2,4.4,2.56,2.56,0.856
5620,2.2,4.4,2.6,2.6,0.825
5621,2.2,4.4,2.64,2.64,0.839
5622,2.2,4.4,2.68,2.68,0.832
5623,2.2,4.4,2.72,2.72,0.844
5624,2.2,4.4,2.76,2.76,0.823
5625,2.2,4.4,2.8,2.8,0.867
5626,2.2,4.4,2.84,2.84,0.827
5627,2.2,4.4,2.88,2.88,0.842
5628,2.2,4.4,2.92,2.92,0.837
5629,2.2,4.4,2.96,2.96,0.844
5630,2.2,4.4,3,3,0.864
5631,2.2,4.4,3.04,3.04,0.856
5632,2.2,4.4,3.08,3.08,0.833
5633,2.2,4.4,3.12,3.12,0.838
5634,2.2,4.4,3.16,3.16,0.823
5635,2.2,4.4,3.2,3.2,0.829
5636,2.2,4.4,3.24,3.24,0.84
5637,2.2,4.4,3.28,3.28,0.846
5638,2.2,4.4,3.32,3.32,0.85
5639,2.2,4.4,3.36,3.36,0.848
5640,2.2,4.4,3.4,3.4,0.838
5641,2.2,4.4,3.44,3.44,0.854
5642,2.2,4.4,3.48,3.48,0.863
5643,2.2,4.4,3.52,3.52,0.854
5644,2.2,4.4,3.56,3.56,0.872
5645,2.2,4.4,3.6,3.6,0.836
5646,2.2,4.4,3.64,3.64,0.847
5647,2.2,4.4,3.68,3.68,0.833
5648,2.2,4.4,3.72,3.72,0.834
5649,2.2,4.4,3.76,3.76,0.851
5650,2.2,4.4,3.8,3.8,0.843
5651,2.2,4.4,3.84,3.84,0.862
5652,2.2,4.4,3.88,3.88,0.844
5653,2.2,4.4,3.92,3.92,0.854
5654,2.2,4.4,3.96,3.96,0.852
5655,2.2,4.4,4,4,0.841
5656,2.24,4.48,0,0,0.101
5657,2.24,4.48,0.04,0.04,0.118
5658,2.24,4.48,0.08,0.08,0.167
5659,2.24,4.48,0.12,0.12,0.177
5660,2.24,4.48,0.16,0.16,0.257
5661,2.24,4.48,0.2,0.2,0.306
5662,2.24,4.48,0.24,0.24,0.321
5663,2.24,4.48,0.28,0.28,0.34
5664,2.24,4.48,0.32,0.32,0.377
5665,2.24,4.48,0.36,0.36,0.431
5666,2.24,4.48,0.4,0.4,0.46
5667,2.24,4.48,0.44,0.44,0.474
5668,2.24,4.48,0.48,0.48,0.481
5669,2.24,4.48,0.52,0.52,0.517
5670,2.24,4.48,0.56,0.56,0.521
5671,2.24,4.48,0.6,0.6,0.567
5672,2.24,4.48,0.64,0.64,0.599
5673,2.24,4.48,0.68,0.68,0.592
5674,2.24,4.48,0.72,0.72,0.634
5675,2.24,4.48,0.76,0.76,0.667
5676,2.24,4.48,0.8,0.8,0.642
5677,2.24,4.48,0.84,0.84,0.632
5678,2.24,4.48,0.88,0.88,0.649
5679,2.24,4.48,0.92,0.92,0.659
5680,2.24,4.48,0.96,0.96,0.703
5681,2.24,4.48,1,1,0.689
5682,2.24,4.48,1.04,1.04,0.676
5683,2.24,4.48,1.08,1.08,0.723
5684,2.24,4.48,1.12,1.12,0.718
5685,2.24,4.48,1.16,1.16,0.717
5686,2.24,4.48,1.2,1.2,0.723
5687,2.24,4.48,1.24,1.24,0.722
5688,2.24,4.48,1.28,1.28,0.755
