,$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
2338,0.92,2.92,0.6,0.6,0.739
2339,0.92,2.92,0.64,0.64,0.737
2340,0.92,2.92,0.68,0.68,0.734
2341,0.92,2.92,0.72,0.72,0.749
2342,0.92,2.92,0.76,0.76,0.766
2343,0.92,2.92,0.8,0.8,0.798
2344,0.92,2.92,0.84,0.84,0.78
2345,0.92,2.92,0.88,0.88,0.773
2346,0.92,2.92,0.92,0.92,0.782
2347,0.92,2.92,0.96,0.96,0.779
2348,0.92,2.92,1.0,1.0,0.789
2349,0.92,2.92,1.04,1.04,0.789
2350,0.92,2.92,1.08,1.08,0.782
2351,0.92,2.92,1.12,1.12,0.792
2352,0.92,2.92,1.16,1.16,0.809
2353,0.92,2.92,1.2,1.2,0.812
2354,0.92,2.92,1.24,1.24,0.806
2355,0.92,2.92,1.28,1.28,0.812
2356,0.92,2.92,1.32,1.32,0.816
2357,0.92,2.92,1.36,1.36,0.8
2358,0.92,2.92,1.4,1.4,0.813
2359,0.92,2.92,1.44,1.44,0.821
2360,0.92,2.92,1.48,1.48,0.805
2361,0.92,2.92,1.52,1.52,0.818
2362,0.92,2.92,1.56,1.56,0.803
2363,0.92,2.92,1.6,1.6,0.806
2364,0.92,2.92,1.64,1.64,0.814
2365,0.92,2.92,1.68,1.68,0.824
2366,0.92,2.92,1.72,1.72,0.819
2367,0.92,2.92,1.76,1.76,0.824
2368,0.92,2.92,1.8,1.8,0.813
2369,0.92,2.92,1.84,1.84,0.815
2370,0.92,2.92,1.88,1.88,0.826
2371,0.92,2.92,1.92,1.92,0.823
2372,0.92,2.92,1.96,1.96,0.807
2373,0.92,2.92,2.0,2.0,0.826
2374,0.92,2.92,2.04,2.04,0.83
2375,0.92,2.92,2.08,2.08,0.813
2376,0.92,2.92,2.12,2.12,0.814
2377,0.92,2.92,2.16,2.16,0.843
2378,0.92,2.92,2.2,2.2,0.847
2379,0.92,2.92,2.24,2.24,0.842
2380,0.92,2.92,2.28,2.28,0.827
2381,0.92,2.92,2.32,2.32,0.844
2382,0.92,2.92,2.36,2.36,0.835
2383,0.92,2.92,2.4,2.4,0.822
2384,0.92,2.92,2.44,2.44,0.821
2385,0.92,2.92,2.48,2.48,0.854
2386,0.92,2.92,2.52,2.52,0.82
2387,0.92,2.92,2.56,2.56,0.825
2388,0.92,2.92,2.6,2.6,0.823
2389,0.92,2.92,2.64,2.64,0.832
2390,0.92,2.92,2.68,2.68,0.827
2391,0.92,2.92,2.72,2.72,0.832
2392,0.92,2.92,2.76,2.76,0.844
2393,0.92,2.92,2.8,2.8,0.829
2394,0.92,2.92,2.84,2.84,0.862
2395,0.92,2.92,2.88,2.88,0.852
2396,0.92,2.92,2.92,2.92,0.833
2397,0.92,2.92,2.96,2.96,0.833
2398,0.92,2.92,3.0,3.0,0.846
2399,0.92,2.92,3.04,3.04,0.822
2400,0.92,2.92,3.08,3.08,0.84
2401,0.92,2.92,3.12,3.12,0.834
2402,0.92,2.92,3.16,3.16,0.848
2403,0.92,2.92,3.2,3.2,0.838
2404,0.92,2.92,3.24,3.24,0.847
2405,0.92,2.92,3.28,3.28,0.846
2406,0.92,2.92,3.32,3.32,0.865
2407,0.92,2.92,3.36,3.36,0.836
2408,0.92,2.92,3.4,3.4,0.849
2409,0.92,2.92,3.44,3.44,0.849
2410,0.92,2.92,3.48,3.48,0.833
2411,0.92,2.92,3.52,3.52,0.824
2412,0.92,2.92,3.56,3.56,0.821
2413,0.92,2.92,3.6,3.6,0.857
2414,0.92,2.92,3.64,3.64,0.843
2415,0.92,2.92,3.68,3.68,0.832
2416,0.92,2.92,3.72,3.72,0.851
2417,0.92,2.92,3.76,3.76,0.821
2418,0.92,2.92,3.8,3.8,0.832
2419,0.92,2.92,3.84,3.84,0.83
2420,0.92,2.92,3.88,3.88,0.828
2421,0.92,2.92,3.92,3.92,0.837
2422,0.92,2.92,3.96,3.96,0.836
2423,0.92,2.92,4.0,4.0,0.848
2424,0.96,2.96,0.0,0.0,0.101
2425,0.96,2.96,0.04,0.04,0.16
2426,0.96,2.96,0.08,0.08,0.228
2427,0.96,2.96,0.12,0.12,0.306
2428,0.96,2.96,0.16,0.16,0.359
2429,0.96,2.96,0.2,0.2,0.448
2430,0.96,2.96,0.24,0.24,0.5
2431,0.96,2.96,0.28,0.28,0.539
2432,0.96,2.96,0.32,0.32,0.566
2433,0.96,2.96,0.36,0.36,0.608
2434,0.96,2.96,0.4,0.4,0.648
2435,0.96,2.96,0.44,0.44,0.69
2436,0.96,2.96,0.48,0.48,0.717
2437,0.96,2.96,0.52,0.52,0.687
2438,0.96,2.96,0.56,0.56,0.734
2439,0.96,2.96,0.6,0.6,0.729
2440,0.96,2.96,0.64,0.64,0.739
2441,0.96,2.96,0.68,0.68,0.757
2442,0.96,2.96,0.72,0.72,0.772
2443,0.96,2.96,0.76,0.76,0.783
2444,0.96,2.96,0.8,0.8,0.763
2445,0.96,2.96,0.84,0.84,0.776
2446,0.96,2.96,0.88,0.88,0.771
2447,0.96,2.96,0.92,0.92,0.797
2448,0.96,2.96,0.96,0.96,0.766
2449,0.96,2.96,1.0,1.0,0.804
2450,0.96,2.96,1.04,1.04,0.807
2451,0.96,2.96,1.08,1.08,0.799
2452,0.96,2.96,1.12,1.12,0.812
2453,0.96,2.96,1.16,1.16,0.803
2454,0.96,2.96,1.2,1.2,0.81
2455,0.96,2.96,1.24,1.24,0.778
2456,0.96,2.96,1.28,1.28,0.832
2457,0.96,2.96,1.32,1.32,0.811
2458,0.96,2.96,1.36,1.36,0.801
2459,0.96,2.96,1.4,1.4,0.802
2460,0.96,2.96,1.44,1.44,0.842
2461,0.96,2.96,1.48,1.48,0.841
2462,0.96,2.96,1.52,1.52,0.831
2463,0.96,2.96,1.56,1.56,0.798
2464,0.96,2.96,1.6,1.6,0.817
2465,0.96,2.96,1.64,1.64,0.816
2466,0.96,2.96,1.68,1.68,0.809
2467,0.96,2.96,1.72,1.72,0.823
2468,0.96,2.96,1.76,1.76,0.818
2469,0.96,2.96,1.8,1.8,0.846
2470,0.96,2.96,1.84,1.84,0.84
2471,0.96,2.96,1.88,1.88,0.832
2472,0.96,2.96,1.92,1.92,0.83
2473,0.96,2.96,1.96,1.96,0.83
2474,0.96,2.96,2.0,2.0,0.829
2475,0.96,2.96,2.04,2.04,0.817
2476,0.96,2.96,2.08,2.08,0.827
2477,0.96,2.96,2.12,2.12,0.822
2478,0.96,2.96,2.16,2.16,0.848
2479,0.96,2.96,2.2,2.2,0.865
2480,0.96,2.96,2.24,2.24,0.806
2481,0.96,2.96,2.28,2.28,0.833
2482,0.96,2.96,2.32,2.32,0.842
2483,0.96,2.96,2.36,2.36,0.837
2484,0.96,2.96,2.4,2.4,0.845
2485,0.96,2.96,2.44,2.44,0.82
2486,0.96,2.96,2.48,2.48,0.848
2487,0.96,2.96,2.52,2.52,0.842
2488,0.96,2.96,2.56,2.56,0.829
2489,0.96,2.96,2.6,2.6,0.813
2490,0.96,2.96,2.64,2.64,0.858
2491,0.96,2.96,2.68,2.68,0.846
2492,0.96,2.96,2.72,2.72,0.847
2493,0.96,2.96,2.76,2.76,0.84
2494,0.96,2.96,2.8,2.8,0.848
2495,0.96,2.96,2.84,2.84,0.846
2496,0.96,2.96,2.88,2.88,0.838
2497,0.96,2.96,2.92,2.92,0.84
2498,0.96,2.96,2.96,2.96,0.843
2499,0.96,2.96,3.0,3.0,0.811
2500,0.96,2.96,3.04,3.04,0.83
2501,0.96,2.96,3.08,3.08,0.842
2502,0.96,2.96,3.12,3.12,0.851
2503,0.96,2.96,3.16,3.16,0.848
2504,0.96,2.96,3.2,3.2,0.851
2505,0.96,2.96,3.24,3.24,0.869
2506,0.96,2.96,3.28,3.28,0.849
2507,0.96,2.96,3.32,3.32,0.853
2508,0.96,2.96,3.36,3.36,0.851
2509,0.96,2.96,3.4,3.4,0.833
2510,0.96,2.96,3.44,3.44,0.826
2511,0.96,2.96,3.48,3.48,0.857
2512,0.96,2.96,3.52,3.52,0.856
2513,0.96,2.96,3.56,3.56,0.842
2514,0.96,2.96,3.6,3.6,0.842
2515,0.96,2.96,3.64,3.64,0.818
2516,0.96,2.96,3.68,3.68,0.815
2517,0.96,2.96,3.72,3.72,0.822
2518,0.96,2.96,3.76,3.76,0.846
2519,0.96,2.96,3.8,3.8,0.83
2520,0.96,2.96,3.84,3.84,0.827
2521,0.96,2.96,3.88,3.88,0.83
2522,0.96,2.96,3.92,3.92,0.847
2523,0.96,2.96,3.96,3.96,0.822
2524,0.96,2.96,4.0,4.0,0.819
2525,1.0,3.0,0.0,0.0,0.096
2526,1.0,3.0,0.04,0.04,0.182
2527,1.0,3.0,0.08,0.08,0.249
2528,1.0,3.0,0.12,0.12,0.318
2529,1.0,3.0,0.16,0.16,0.389
2530,1.0,3.0,0.2,0.2,0.468
2531,1.0,3.0,0.24,0.24,0.477
2532,1.0,3.0,0.28,0.28,0.534
2533,1.0,3.0,0.32,0.32,0.595
2534,1.0,3.0,0.36,0.36,0.627
2535,1.0,3.0,0.4,0.4,0.626
2536,1.0,3.0,0.44,0.44,0.633
2537,1.0,3.0,0.48,0.48,0.694
2538,1.0,3.0,0.52,0.52,0.694
2539,1.0,3.0,0.56,0.56,0.729
2540,1.0,3.0,0.6,0.6,0.712
2541,1.0,3.0,0.64,0.64,0.737
2542,1.0,3.0,0.68,0.68,0.739
2543,1.0,3.0,0.72,0.72,0.727
2544,1.0,3.0,0.76,0.76,0.762
2545,1.0,3.0,0.8,0.8,0.76
2546,1.0,3.0,0.84,0.84,0.782
2547,1.0,3.0,0.88,0.88,0.771
2548,1.0,3.0,0.92,0.92,0.794
2549,1.0,3.0,0.96,0.96,0.795
2550,1.0,3.0,1.0,1.0,0.814
2551,1.0,3.0,1.04,1.04,0.8
2552,1.0,3.0,1.08,1.08,0.8
2553,1.0,3.0,1.12,1.12,0.8
2554,1.0,3.0,1.16,1.16,0.774
2555,1.0,3.0,1.2,1.2,0.82
2556,1.0,3.0,1.24,1.24,0.808
2557,1.0,3.0,1.28,1.28,0.795
2558,1.0,3.0,1.32,1.32,0.811
2559,1.0,3.0,1.36,1.36,0.842
2560,1.0,3.0,1.4,1.4,0.784
2561,1.0,3.0,1.44,1.44,0.82
2562,1.0,3.0,1.48,1.48,0.827
2563,1.0,3.0,1.52,1.52,0.826
2564,1.0,3.0,1.56,1.56,0.821
2565,1.0,3.0,1.6,1.6,0.813
2566,1.0,3.0,1.64,1.64,0.845
2567,1.0,3.0,1.68,1.68,0.824
2568,1.0,3.0,1.72,1.72,0.83
2569,1.0,3.0,1.76,1.76,0.829
2570,1.0,3.0,1.8,1.8,0.831
2571,1.0,3.0,1.84,1.84,0.847
2572,1.0,3.0,1.88,1.88,0.829
2573,1.0,3.0,1.92,1.92,0.822
2574,1.0,3.0,1.96,1.96,0.846
2575,1.0,3.0,2.0,2.0,0.84
2576,1.0,3.0,2.04,2.04,0.839
2577,1.0,3.0,2.08,2.08,0.843
2578,1.0,3.0,2.12,2.12,0.826
2579,1.0,3.0,2.16,2.16,0.837
2580,1.0,3.0,2.2,2.2,0.825
2581,1.0,3.0,2.24,2.24,0.831
2582,1.0,3.0,2.28,2.28,0.84
2583,1.0,3.0,2.32,2.32,0.848
2584,1.0,3.0,2.36,2.36,0.831
2585,1.0,3.0,2.4,2.4,0.861
2586,1.0,3.0,2.44,2.44,0.858
2587,1.0,3.0,2.48,2.48,0.817
2588,1.0,3.0,2.52,2.52,0.853
2589,1.0,3.0,2.56,2.56,0.862
2590,1.0,3.0,2.6,2.6,0.836
2591,1.0,3.0,2.64,2.64,0.84
2592,1.0,3.0,2.68,2.68,0.832
2593,1.0,3.0,2.72,2.72,0.816
2594,1.0,3.0,2.76,2.76,0.841
2595,1.0,3.0,2.8,2.8,0.847
2596,1.0,3.0,2.84,2.84,0.847
2597,1.0,3.0,2.88,2.88,0.87
2598,1.0,3.0,2.92,2.92,0.844
2599,1.0,3.0,2.96,2.96,0.841
2600,1.0,3.0,3.0,3.0,0.838
2601,1.0,3.0,3.04,3.04,0.849
2602,1.0,3.0,3.08,3.08,0.824
2603,1.0,3.0,3.12,3.12,0.84
2604,1.0,3.0,3.16,3.16,0.825
2605,1.0,3.0,3.2,3.2,0.847
2606,1.0,3.0,3.24,3.24,0.846
2607,1.0,3.0,3.28,3.28,0.843
2608,1.0,3.0,3.32,3.32,0.842
2609,1.0,3.0,3.36,3.36,0.83
2610,1.0,3.0,3.4,3.4,0.842
2611,1.0,3.0,3.44,3.44,0.837
2612,1.0,3.0,3.48,3.48,0.841
2613,1.0,3.0,3.52,3.52,0.849
2614,1.0,3.0,3.56,3.56,0.845
2615,1.0,3.0,3.6,3.6,0.835
2616,1.0,3.0,3.64,3.64,0.855
2617,1.0,3.0,3.68,3.68,0.842
2618,1.0,3.0,3.72,3.72,0.833
2619,1.0,3.0,3.76,3.76,0.816
2620,1.0,3.0,3.8,3.8,0.837
2621,1.0,3.0,3.84,3.84,0.852
2622,1.0,3.0,3.88,3.88,0.845
2623,1.0,3.0,3.92,3.92,0.846
2624,1.0,3.0,3.96,3.96,0.832
2625,1.0,3.0,4.0,4.0,0.82
2626,1.04,3.04,0.0,0.0,0.095
2627,1.04,3.04,0.04,0.04,0.165
2628,1.04,3.04,0.08,0.08,0.269
2629,1.04,3.04,0.12,0.12,0.287
2630,1.04,3.04,0.16,0.16,0.394
2631,1.04,3.04,0.2,0.2,0.441
2632,1.04,3.04,0.24,0.24,0.476
2633,1.04,3.04,0.28,0.28,0.501
2634,1.04,3.04,0.32,0.32,0.552
2635,1.04,3.04,0.36,0.36,0.608
2636,1.04,3.04,0.4,0.4,0.63
2637,1.04,3.04,0.44,0.44,0.645
2638,1.04,3.04,0.48,0.48,0.691
2639,1.04,3.04,0.52,0.52,0.701
2640,1.04,3.04,0.56,0.56,0.689
2641,1.04,3.04,0.6,0.6,0.739
2642,1.04,3.04,0.64,0.64,0.739
2643,1.04,3.04,0.68,0.68,0.736
2644,1.04,3.04,0.72,0.72,0.757
2645,1.04,3.04,0.76,0.76,0.74
2646,1.04,3.04,0.8,0.8,0.753
2647,1.04,3.04,0.84,0.84,0.766
2648,1.04,3.04,0.88,0.88,0.792
2649,1.04,3.04,0.92,0.92,0.77
2650,1.04,3.04,0.96,0.96,0.789
2651,1.04,3.04,1.0,1.0,0.788
2652,1.04,3.04,1.04,1.04,0.792
2653,1.04,3.04,1.08,1.08,0.803
2654,1.04,3.04,1.12,1.12,0.799
2655,1.04,3.04,1.16,1.16,0.802
2656,1.04,3.04,1.2,1.2,0.819
2657,1.04,3.04,1.24,1.24,0.815
2658,1.04,3.04,1.28,1.28,0.796
2659,1.04,3.04,1.32,1.32,0.809
2660,1.04,3.04,1.36,1.36,0.811
2661,1.04,3.04,1.4,1.4,0.81
2662,1.04,3.04,1.44,1.44,0.804
2663,1.04,3.04,1.48,1.48,0.815
2664,1.04,3.04,1.52,1.52,0.8
2665,1.04,3.04,1.56,1.56,0.813
2666,1.04,3.04,1.6,1.6,0.815
2667,1.04,3.04,1.64,1.64,0.807
2668,1.04,3.04,1.68,1.68,0.811
2669,1.04,3.04,1.72,1.72,0.828
2670,1.04,3.04,1.76,1.76,0.84
2671,1.04,3.04,1.8,1.8,0.828
2672,1.04,3.04,1.84,1.84,0.814
2673,1.04,3.04,1.88,1.88,0.826
2674,1.04,3.04,1.92,1.92,0.839
2675,1.04,3.04,1.96,1.96,0.828
2676,1.04,3.04,2.0,2.0,0.815
2677,1.04,3.04,2.04,2.04,0.822
2678,1.04,3.04,2.08,2.08,0.836
2679,1.04,3.04,2.12,2.12,0.861
2680,1.04,3.04,2.16,2.16,0.83
2681,1.04,3.04,2.2,2.2,0.861
2682,1.04,3.04,2.24,2.24,0.826
2683,1.04,3.04,2.28,2.28,0.822
2684,1.04,3.04,2.32,2.32,0.826
2685,1.04,3.04,2.36,2.36,0.838
2686,1.04,3.04,2.4,2.4,0.833
2687,1.04,3.04,2.44,2.44,0.842
2688,1.04,3.04,2.48,2.48,0.83
2689,1.04,3.04,2.52,2.52,0.843
2690,1.04,3.04,2.56,2.56,0.848
2691,1.04,3.04,2.6,2.6,0.833
2692,1.04,3.04,2.64,2.64,0.831
2693,1.04,3.04,2.68,2.68,0.839
2694,1.04,3.04,2.72,2.72,0.85
2695,1.04,3.04,2.76,2.76,0.836
2696,1.04,3.04,2.8,2.8,0.837
2697,1.04,3.04,2.84,2.84,0.857
2698,1.04,3.04,2.88,2.88,0.858
2699,1.04,3.04,2.92,2.92,0.827
2700,1.04,3.04,2.96,2.96,0.818
2701,1.04,3.04,3.0,3.0,0.833
2702,1.04,3.04,3.04,3.04,0.856
2703,1.04,3.04,3.08,3.08,0.853
2704,1.04,3.04,3.12,3.12,0.845
2705,1.04,3.04,3.16,3.16,0.844
2706,1.04,3.04,3.2,3.2,0.852
2707,1.04,3.04,3.24,3.24,0.842
2708,1.04,3.04,3.28,3.28,0.84
2709,1.04,3.04,3.32,3.32,0.837
2710,1.04,3.04,3.36,3.36,0.834
2711,1.04,3.04,3.4,3.4,0.825
2712,1.04,3.04,3.44,3.44,0.86
2713,1.04,3.04,3.48,3.48,0.833
2714,1.04,3.04,3.52,3.52,0.855
2715,1.04,3.04,3.56,3.56,0.855
2716,1.04,3.04,3.6,3.6,0.854
2717,1.04,3.04,3.64,3.64,0.843
2718,1.04,3.04,3.68,3.68,0.847
2719,1.04,3.04,3.72,3.72,0.862
2720,1.04,3.04,3.76,3.76,0.836
2721,1.04,3.04,3.8,3.8,0.838
2722,1.04,3.04,3.84,3.84,0.841
2723,1.04,3.04,3.88,3.88,0.851
2724,1.04,3.04,3.92,3.92,0.828
2725,1.04,3.04,3.96,3.96,0.853
2726,1.04,3.04,4.0,4.0,0.839
2727,1.08,3.08,0.0,0.0,0.1
2728,1.08,3.08,0.04,0.04,0.15
2729,1.08,3.08,0.08,0.08,0.234
2730,1.08,3.08,0.12,0.12,0.301
2731,1.08,3.08,0.16,0.16,0.381
2732,1.08,3.08,0.2,0.2,0.431
2733,1.08,3.08,0.24,0.24,0.464
2734,1.08,3.08,0.28,0.28,0.522
2735,1.08,3.08,0.32,0.32,0.56
2736,1.08,3.08,0.36,0.36,0.594
2737,1.08,3.08,0.4,0.4,0.649
2738,1.08,3.08,0.44,0.44,0.624
2739,1.08,3.08,0.48,0.48,0.654
2740,1.08,3.08,0.52,0.52,0.675
2741,1.08,3.08,0.56,0.56,0.704
2742,1.08,3.08,0.6,0.6,0.714
2743,1.08,3.08,0.64,0.64,0.724
2744,1.08,3.08,0.68,0.68,0.729
2745,1.08,3.08,0.72,0.72,0.753
2746,1.08,3.08,0.76,0.76,0.753
2747,1.08,3.08,0.8,0.8,0.751
2748,1.08,3.08,0.84,0.84,0.786
2749,1.08,3.08,0.88,0.88,0.754
2750,1.08,3.08,0.92,0.92,0.769
2751,1.08,3.08,0.96,0.96,0.795
2752,1.08,3.08,1.0,1.0,0.791
2753,1.08,3.08,1.04,1.04,0.79
2754,1.08,3.08,1.08,1.08,0.785
2755,1.08,3.08,1.12,1.12,0.816
2756,1.08,3.08,1.16,1.16,0.79
2757,1.08,3.08,1.2,1.2,0.778
2758,1.08,3.08,1.24,1.24,0.796
2759,1.08,3.08,1.28,1.28,0.799
2760,1.08,3.08,1.32,1.32,0.807
2761,1.08,3.08,1.36,1.36,0.805
2762,1.08,3.08,1.4,1.4,0.814
2763,1.08,3.08,1.44,1.44,0.803
2764,1.08,3.08,1.48,1.48,0.803
2765,1.08,3.08,1.52,1.52,0.811
2766,1.08,3.08,1.56,1.56,0.786
2767,1.08,3.08,1.6,1.6,0.814
2768,1.08,3.08,1.64,1.64,0.831
2769,1.08,3.08,1.68,1.68,0.846
2770,1.08,3.08,1.72,1.72,0.832
2771,1.08,3.08,1.76,1.76,0.822
2772,1.08,3.08,1.8,1.8,0.829
2773,1.08,3.08,1.84,1.84,0.816
2774,1.08,3.08,1.88,1.88,0.814
2775,1.08,3.08,1.92,1.92,0.811
2776,1.08,3.08,1.96,1.96,0.834
2777,1.08,3.08,2.0,2.0,0.835
2778,1.08,3.08,2.04,2.04,0.813
2779,1.08,3.08,2.08,2.08,0.826
2780,1.08,3.08,2.12,2.12,0.826
2781,1.08,3.08,2.16,2.16,0.831
2782,1.08,3.08,2.2,2.2,0.829
2783,1.08,3.08,2.24,2.24,0.823
2784,1.08,3.08,2.28,2.28,0.841
2785,1.08,3.08,2.32,2.32,0.857
2786,1.08,3.08,2.36,2.36,0.828
2787,1.08,3.08,2.4,2.4,0.835
2788,1.08,3.08,2.44,2.44,0.849
2789,1.08,3.08,2.48,2.48,0.821
2790,1.08,3.08,2.52,2.52,0.827
2791,1.08,3.08,2.56,2.56,0.845
2792,1.08,3.08,2.6,2.6,0.849
2793,1.08,3.08,2.64,2.64,0.828
2794,1.08,3.08,2.68,2.68,0.856
2795,1.08,3.08,2.72,2.72,0.847
2796,1.08,3.08,2.76,2.76,0.839
2797,1.08,3.08,2.8,2.8,0.837
2798,1.08,3.08,2.84,2.84,0.853
2799,1.08,3.08,2.88,2.88,0.853
2800,1.08,3.08,2.92,2.92,0.859
2801,1.08,3.08,2.96,2.96,0.833
2802,1.08,3.08,3.0,3.0,0.819
2803,1.08,3.08,3.04,3.04,0.817
2804,1.08,3.08,3.08,3.08,0.853
2805,1.08,3.08,3.12,3.12,0.847
2806,1.08,3.08,3.16,3.16,0.844
2807,1.08,3.08,3.2,3.2,0.826
2808,1.08,3.08,3.24,3.24,0.852
2809,1.08,3.08,3.28,3.28,0.837
2810,1.08,3.08,3.32,3.32,0.829
2811,1.08,3.08,3.36,3.36,0.849
2812,1.08,3.08,3.4,3.4,0.848
2813,1.08,3.08,3.44,3.44,0.842
2814,1.08,3.08,3.48,3.48,0.842
2815,1.08,3.08,3.52,3.52,0.845
2816,1.08,3.08,3.56,3.56,0.854
2817,1.08,3.08,3.6,3.6,0.853
2818,1.08,3.08,3.64,3.64,0.844
2819,1.08,3.08,3.68,3.68,0.836
2820,1.08,3.08,3.72,3.72,0.832
2821,1.08,3.08,3.76,3.76,0.851
2822,1.08,3.08,3.8,3.8,0.842
2823,1.08,3.08,3.84,3.84,0.821
2824,1.08,3.08,3.88,3.88,0.839
2825,1.08,3.08,3.92,3.92,0.839
2826,1.08,3.08,3.96,3.96,0.862
2827,1.08,3.08,4.0,4.0,0.855
2828,1.12,3.12,0.0,0.0,0.106
2829,1.12,3.12,0.04,0.04,0.175
2830,1.12,3.12,0.08,0.08,0.223
2831,1.12,3.12,0.12,0.12,0.272
2832,1.12,3.12,0.16,0.16,0.357
2833,1.12,3.12,0.2,0.2,0.411
2834,1.12,3.12,0.24,0.24,0.47
2835,1.12,3.12,0.28,0.28,0.522
2836,1.12,3.12,0.32,0.32,0.532
2837,1.12,3.12,0.36,0.36,0.598
2838,1.12,3.12,0.4,0.4,0.597
2839,1.12,3.12,0.44,0.44,0.638
2840,1.12,3.12,0.48,0.48,0.661
2841,1.12,3.12,0.52,0.52,0.705
2842,1.12,3.12,0.56,0.56,0.698
2843,1.12,3.12,0.6,0.6,0.708
2844,1.12,3.12,0.64,0.64,0.725
2845,1.12,3.12,0.68,0.68,0.714
2846,1.12,3.12,0.72,0.72,0.74
2847,1.12,3.12,0.76,0.76,0.753
2848,1.12,3.12,0.8,0.8,0.756
2849,1.12,3.12,0.84,0.84,0.758
2850,1.12,3.12,0.88,0.88,0.772
2851,1.12,3.12,0.92,0.92,0.762
2852,1.12,3.12,0.96,0.96,0.782
2853,1.12,3.12,1.0,1.0,0.789
2854,1.12,3.12,1.04,1.04,0.805
2855,1.12,3.12,1.08,1.08,0.817
2856,1.12,3.12,1.12,1.12,0.804
2857,1.12,3.12,1.16,1.16,0.802
2858,1.12,3.12,1.2,1.2,0.788
2859,1.12,3.12,1.24,1.24,0.822
2860,1.12,3.12,1.28,1.28,0.817
2861,1.12,3.12,1.32,1.32,0.819
2862,1.12,3.12,1.36,1.36,0.805
2863,1.12,3.12,1.4,1.4,0.82
2864,1.12,3.12,1.44,1.44,0.786
2865,1.12,3.12,1.48,1.48,0.803
2866,1.12,3.12,1.52,1.52,0.8
2867,1.12,3.12,1.56,1.56,0.82
2868,1.12,3.12,1.6,1.6,0.83
2869,1.12,3.12,1.64,1.64,0.804
2870,1.12,3.12,1.68,1.68,0.822
2871,1.12,3.12,1.72,1.72,0.804
2872,1.12,3.12,1.76,1.76,0.82
2873,1.12,3.12,1.8,1.8,0.825
2874,1.12,3.12,1.84,1.84,0.816
2875,1.12,3.12,1.88,1.88,0.838
2876,1.12,3.12,1.92,1.92,0.823
2877,1.12,3.12,1.96,1.96,0.819
2878,1.12,3.12,2.0,2.0,0.823
2879,1.12,3.12,2.04,2.04,0.796
2880,1.12,3.12,2.08,2.08,0.828
2881,1.12,3.12,2.12,2.12,0.828
2882,1.12,3.12,2.16,2.16,0.838
2883,1.12,3.12,2.2,2.2,0.844
2884,1.12,3.12,2.24,2.24,0.84
2885,1.12,3.12,2.28,2.28,0.822
2886,1.12,3.12,2.32,2.32,0.839
2887,1.12,3.12,2.36,2.36,0.842
2888,1.12,3.12,2.4,2.4,0.816
2889,1.12,3.12,2.44,2.44,0.84
2890,1.12,3.12,2.48,2.48,0.829
2891,1.12,3.12,2.52,2.52,0.845
2892,1.12,3.12,2.56,2.56,0.847
2893,1.12,3.12,2.6,2.6,0.843
2894,1.12,3.12,2.64,2.64,0.819
2895,1.12,3.12,2.68,2.68,0.834
2896,1.12,3.12,2.72,2.72,0.85
2897,1.12,3.12,2.76,2.76,0.825
2898,1.12,3.12,2.8,2.8,0.84
2899,1.12,3.12,2.84,2.84,0.843
2900,1.12,3.12,2.88,2.88,0.852
2901,1.12,3.12,2.92,2.92,0.831
2902,1.12,3.12,2.96,2.96,0.826
2903,1.12,3.12,3.0,3.0,0.848
2904,1.12,3.12,3.04,3.04,0.834
2905,1.12,3.12,3.08,3.08,0.855
2906,1.12,3.12,3.12,3.12,0.857
2907,1.12,3.12,3.16,3.16,0.841
2908,1.12,3.12,3.2,3.2,0.832
2909,1.12,3.12,3.24,3.24,0.839
2910,1.12,3.12,3.28,3.28,0.818
2911,1.12,3.12,3.32,3.32,0.845
2912,1.12,3.12,3.36,3.36,0.846
2913,1.12,3.12,3.4,3.4,0.846
2914,1.12,3.12,3.44,3.44,0.858
2915,1.12,3.12,3.48,3.48,0.833
2916,1.12,3.12,3.52,3.52,0.851
2917,1.12,3.12,3.56,3.56,0.852
2918,1.12,3.12,3.6,3.6,0.846
2919,1.12,3.12,3.64,3.64,0.871
2920,1.12,3.12,3.68,3.68,0.837
2921,1.12,3.12,3.72,3.72,0.831
2922,1.12,3.12,3.76,3.76,0.845
2923,1.12,3.12,3.8,3.8,0.829
2924,1.12,3.12,3.84,3.84,0.865
2925,1.12,3.12,3.88,3.88,0.844
2926,1.12,3.12,3.92,3.92,0.832
2927,1.12,3.12,3.96,3.96,0.847
2928,1.12,3.12,4.0,4.0,0.862
2929,1.16,3.16,0.0,0.0,0.101
2930,1.16,3.16,0.04,0.04,0.16
2931,1.16,3.16,0.08,0.08,0.204
2932,1.16,3.16,0.12,0.12,0.283
2933,1.16,3.16,0.16,0.16,0.36
2934,1.16,3.16,0.2,0.2,0.426
2935,1.16,3.16,0.24,0.24,0.491
2936,1.16,3.16,0.28,0.28,0.532
2937,1.16,3.16,0.32,0.32,0.558
2938,1.16,3.16,0.36,0.36,0.578
2939,1.16,3.16,0.4,0.4,0.627
2940,1.16,3.16,0.44,0.44,0.625
2941,1.16,3.16,0.48,0.48,0.655
2942,1.16,3.16,0.52,0.52,0.663
2943,1.16,3.16,0.56,0.56,0.708
