$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
1.2,1.2,5.6,10.6,0.096
0.3,0.3,2.9,7.9,0.101
0.0,0.0,-3.4,1.6,0.32
0.5,0.5,7.1,12.1,0.097
0.1,0.1,-1.3,3.7,0.197
1.1,1.1,3.5,8.5,0.107
1.0,1.0,1.4,6.4,0.156
0.8,0.8,-2.8,2.2,0.327
0.9,0.9,-0.7,4.3,0.212
0.2,0.2,0.8,5.8,0.127
0.4,0.4,5.0,10.0,0.115
1.2,1.2,5.7,10.7,0.104
0.0,0.0,-3.3,1.7000000000000002,0.32
0.6,0.6,9.2,14.2,0.095
0.3,0.3,3.0,8.0,0.09
0.5,0.5,7.2,12.2,0.099
1.0,1.0,1.5,6.5,0.143
1.1,1.1,3.6,8.6,0.109
0.1,0.1,-1.2,3.8,0.206
0.9,0.9,-0.6,4.4,0.19
0.8,0.8,-2.7,2.3,0.314
0.2,0.2,0.9,5.9,0.136
0.4,0.4,5.1,10.1,0.097
1.2,1.2,5.8,10.8,0.102
0.0,0.0,-3.2,1.7999999999999998,0.299
0.6,0.6,9.3,14.3,0.113
1.1,1.1,3.7,8.7,0.1
0.5,0.5,7.3,12.3,0.087
0.1,0.1,-1.1,3.9,0.23
0.3,0.3,3.1,8.1,0.104
1.0,1.0,1.6,6.6,0.139
0.8,0.8,-2.6,2.4,0.299
0.2,0.2,1.0,6.0,0.159
0.4,0.4,5.2,10.2,0.108
0.9,0.9,-0.5,4.5,0.193
1.2,1.2,5.9,10.9,0.093
0.0,0.0,-3.1,1.9,0.247
0.6,0.6,9.4,14.4,0.108
1.1,1.1,3.8,8.8,0.099
1.0,1.0,1.7,6.7,0.122
0.1,0.1,-1.0,4.0,0.226
0.5,0.5,7.4,12.4,0.096
0.8,0.8,-2.5,2.5,0.282
0.3,0.3,3.2,8.2,0.113
0.4,0.4,5.3,10.3,0.093
0.2,0.2,1.1,6.1,0.126
0.9,0.9,-0.4,4.6,0.217
1.2,1.2,6.0,11.0,0.096
0.0,0.0,-3.0,2.0,0.279
0.6,0.6,9.5,14.5,0.094
1.0,1.0,1.8,6.8,0.124
0.1,0.1,-0.9,4.1,0.184
1.1,1.1,3.9,8.9,0.101
0.5,0.5,7.5,12.5,0.095
0.8,0.8,-2.4,2.6,0.276
0.9,0.9,-0.3,4.7,0.192
0.3,0.3,3.3,8.3,0.085
0.2,0.2,1.2,6.2,0.12
0.4,0.4,5.4,10.4,0.102
1.2,1.2,6.1,11.1,0.111
0.6,0.6,9.6,14.6,0.097
0.0,0.0,-2.9,2.1,0.267
1.0,1.0,1.9,6.9,0.147
0.1,0.1,-0.8,4.2,0.217
1.1,1.1,4.0,9.0,0.097
0.5,0.5,7.6,12.6,0.102
0.8,0.8,-2.3,2.7,0.275
0.3,0.3,3.4,8.4,0.113
0.9,0.9,-0.2,4.8,0.206
0.4,0.4,5.5,10.5,0.107
0.6,0.6,9.7,14.7,0.093
0.2,0.2,1.3,6.3,0.11
0.0,0.0,-2.8,2.2,0.261
1.0,1.0,2.0,7.0,0.138
1.2,1.2,6.2,11.2,0.101
0.1,0.1,-0.7,4.3,0.213
0.5,0.5,7.7,12.7,0.108
1.1,1.1,4.1,9.1,0.108
0.8,0.8,-2.2,2.8,0.287
0.3,0.3,3.5,8.5,0.104
0.9,0.9,-0.1,4.9,0.191
0.4,0.4,5.6,10.6,0.085
0.0,0.0,-2.7,2.3,0.225
0.6,0.6,9.8,14.8,0.09
0.2,0.2,1.4,6.4,0.135
1.0,1.0,2.1,7.1,0.128
0.5,0.5,7.8,12.8,0.107
1.2,1.2,6.3,11.3,0.1
0.1,0.1,-0.6,4.4,0.179
1.1,1.1,4.2,9.2,0.104
0.4,0.4,5.7,10.7,0.098
0.8,0.8,-2.1,2.9,0.24
0.3,0.3,3.6,8.6,0.096
0.0,0.0,-2.6,2.4,0.273
0.9,0.9,0.0,5.0,0.189
0.2,0.2,1.5,6.5,0.101
0.6,0.6,9.9,14.9,0.089
1.0,1.0,2.2,7.2,0.131
0.5,0.5,7.9,12.9,0.096
0.1,0.1,-0.5,4.5,0.166
1.1,1.1,4.3,9.3,0.099
1.2,1.2,6.4,11.4,0.08
0.8,0.8,-2.0,3.0,0.262
0.4,0.4,5.8,10.8,0.083
0.9,0.9,0.1,5.1,0.192
0.2,0.2,1.6,6.6,0.105
0.3,0.3,3.7,8.7,0.096
0.0,0.0,-2.5,2.5,0.249
0.6,0.6,10.0,15.0,0.11
1.0,1.0,2.3,7.3,0.122
0.5,0.5,8.0,13.0,0.089
0.1,0.1,-0.4,4.6,0.182
1.1,1.1,4.4,9.4,0.108
1.2,1.2,6.5,11.5,0.101
0.8,0.8,-1.9,3.1,0.284
0.4,0.4,5.9,10.9,0.093
0.9,0.9,0.2,5.2,0.193
0.2,0.2,1.7,6.7,0.113
0.3,0.3,3.8,8.8,0.118
0.0,0.0,-2.4,2.6,0.239
0.7,0.7,-4.0,1.0,0.427
1.0,1.0,2.4,7.4,0.127
0.5,0.5,8.1,13.1,0.102
0.1,0.1,-0.3,4.7,0.184
1.2,1.2,6.6,11.6,0.086
1.1,1.1,4.5,9.5,0.097
0.4,0.4,6.0,11.0,0.106
0.9,0.9,0.3,5.3,0.183
0.8,0.8,-1.8,3.2,0.255
0.3,0.3,3.9,8.9,0.096
0.2,0.2,1.8,6.8,0.122
0.0,0.0,-2.3,2.7,0.233
1.0,1.0,2.5,7.5,0.109
0.7,0.7,-3.9,1.1,0.452
0.5,0.5,8.2,13.2,0.08
0.1,0.1,-0.2,4.8,0.189
1.1,1.1,4.6,9.6,0.092
1.2,1.2,6.7,11.7,0.11
0.4,0.4,6.1,11.1,0.109
0.9,0.9,0.4,5.4,0.182
0.8,0.8,-1.7,3.3,0.243
0.3,0.3,4.0,9.0,0.102
0.2,0.2,1.9,6.9,0.112
0.0,0.0,-2.2,2.8,0.245
1.0,1.0,2.6,7.6,0.137
0.7,0.7,-3.8,1.2000000000000002,0.417
0.5,0.5,8.3,13.3,0.1
0.1,0.1,-0.1,4.9,0.186
1.1,1.1,4.7,9.7,0.098
1.2,1.2,6.8,11.8,0.099
0.8,0.8,-1.6,3.4,0.246
0.9,0.9,0.5,5.5,0.169
0.4,0.4,6.2,11.2,0.097
0.3,0.3,4.1,9.1,0.096
1.0,1.0,2.7,7.7,0.111
0.2,0.2,2.0,7.0,0.117
0.0,0.0,-2.1,2.9,0.249
0.7,0.7,-3.7,1.2999999999999998,0.418
0.5,0.5,8.4,13.4,0.096
1.1,1.1,4.8,9.8,0.088
0.1,0.1,0.0,5.0,0.162
0.9,0.9,0.6,5.6,0.172
0.4,0.4,6.3,11.3,0.095
1.2,1.2,6.9,11.9,0.109
0.8,0.8,-1.5,3.5,0.253
1.0,1.0,2.8,7.8,0.1
0.3,0.3,4.2,9.2,0.094
0.0,0.0,-2.0,3.0,0.248
0.2,0.2,2.1,7.1,0.111
0.7,0.7,-3.6,1.4,0.452
0.5,0.5,8.5,13.5,0.089
0.1,0.1,0.1,5.1,0.171
1.1,1.1,4.9,9.9,0.102
0.4,0.4,6.4,11.4,0.1
1.2,1.2,7.0,12.0,0.103
1.0,1.0,2.9,7.9,0.134
0.9,0.9,0.7,5.7,0.166
0.3,0.3,4.3,9.3,0.111
0.8,0.8,-1.4,3.6,0.245
0.0,0.0,-1.9,3.1,0.215
0.5,0.5,8.6,13.6,0.083
0.2,0.2,2.2,7.2,0.098
0.7,0.7,-3.5,1.5,0.387
0.1,0.1,0.2,5.2,0.139
1.1,1.1,5.0,10.0,0.107
0.4,0.4,6.5,11.5,0.091
1.0,1.0,3.0,8.0,0.117
1.2,1.2,7.1,12.1,0.085
0.9,0.9,0.8,5.8,0.167
0.3,0.3,4.4,9.4,0.103
0.8,0.8,-1.3,3.7,0.24
0.0,0.0,-1.8,3.2,0.231
0.5,0.5,8.7,13.7,0.11
0.2,0.2,2.3,7.3,0.13
0.7,0.7,-3.4,1.6,0.395
0.1,0.1,0.3,5.3,0.154
1.1,1.1,5.1,10.1,0.091
0.4,0.4,6.6,11.6,0.084
1.0,1.0,3.1,8.1,0.109
1.2,1.2,7.2,12.2,0.097
0.9,0.9,0.9,5.9,0.174
0.3,0.3,4.5,9.5,0.098
0.0,0.0,-1.7,3.3,0.226
0.8,0.8,-1.2,3.8,0.251
0.2,0.2,2.4,7.4,0.086
0.5,0.5,8.8,13.8,0.112
0.7,0.7,-3.3,1.7000000000000002,0.362
0.1,0.1,0.4,5.4,0.148
1.1,1.1,5.2,10.2,0.107
0.4,0.4,6.7,11.7,0.104
1.0,1.0,3.2,8.2,0.109
1.2,1.2,7.3,12.3,0.099
0.9,0.9,1.0,6.0,0.169
0.3,0.3,4.6,9.6,0.092
0.0,0.0,-1.6,3.4,0.225
0.8,0.8,-1.1,3.9,0.237
0.5,0.5,8.9,13.9,0.096
0.2,0.2,2.5,7.5,0.102
0.7,0.7,-3.2,1.7999999999999998,0.346
0.1,0.1,0.5,5.5,0.139
1.1,1.1,5.3,10.3,0.107
1.2,1.2,7.4,12.4,0.103
0.4,0.4,6.8,11.8,0.095
1.0,1.0,3.3,8.3,0.102
0.9,0.9,1.1,6.1,0.15
0.0,0.0,-1.5,3.5,0.22
0.3,0.3,4.7,9.7,0.093
0.5,0.5,9.0,14.0,0.087
0.8,0.8,-1.0,4.0,0.236
0.2,0.2,2.6,7.6,0.101
0.1,0.1,0.6,5.6,0.127
0.7,0.7,-3.1,1.9,0.32
1.1,1.1,5.4,10.4,0.106
1.2,1.2,7.5,12.5,0.096
0.4,0.4,6.9,11.9,0.094
0.9,0.9,1.2,6.2,0.148
1.0,1.0,3.4,8.4,0.116
0.0,0.0,-1.4,3.6,0.218
0.8,0.8,-0.9,4.1,0.232
0.3,0.3,4.8,9.8,0.12
0.5,0.5,9.1,14.1,0.097
0.2,0.2,2.7,7.7,0.097
0.1,0.1,0.7,5.7,0.11
0.7,0.7,-3.0,2.0,0.339
1.1,1.1,5.5,10.5,0.098
1.2,1.2,7.6,12.6,0.105
0.4,0.4,7.0,12.0,0.103
0.9,0.9,1.3,6.3,0.137
0.0,0.0,-1.3,3.7,0.207
1.0,1.0,3.5,8.5,0.1
0.8,0.8,-0.8,4.2,0.218
0.3,0.3,4.9,9.9,0.091
0.2,0.2,2.8,7.8,0.109
0.5,0.5,9.2,14.2,0.104
0.1,0.1,0.8,5.8,0.137
0.7,0.7,-2.9,2.1,0.326
1.2,1.2,7.7,12.7,0.104
1.1,1.1,5.6,10.6,0.092
0.4,0.4,7.1,12.1,0.093
0.9,0.9,1.4,6.4,0.137
0.0,0.0,-1.2,3.8,0.202
0.8,0.8,-0.7,4.3,0.227
1.0,1.0,3.6,8.6,0.108
0.3,0.3,5.0,10.0,0.093
0.2,0.2,2.9,7.9,0.109
0.5,0.5,9.3,14.3,0.106
0.1,0.1,0.9,5.9,0.121
0.7,0.7,-2.8,2.2,0.302
1.2,1.2,7.8,12.8,0.108
1.1,1.1,5.7,10.7,0.104
0.4,0.4,7.2,12.2,0.098
0.9,0.9,1.5,6.5,0.135
0.0,0.0,-1.1,3.9,0.224
0.8,0.8,-0.6,4.4,0.193
1.0,1.0,3.7,8.7,0.108
0.2,0.2,3.0,8.0,0.094
0.5,0.5,9.4,14.4,0.112
0.3,0.3,5.1,10.1,0.11
1.2,1.2,7.9,12.9,0.102
0.1,0.1,1.0,6.0,0.14
1.1,1.1,5.8,10.8,0.105
0.7,0.7,-2.7,2.3,0.324
0.4,0.4,7.3,12.3,0.108
0.9,0.9,1.6,6.6,0.134
0.8,0.8,-0.5,4.5,0.236
0.0,0.0,-1.0,4.0,0.189
1.0,1.0,3.8,8.8,0.122
0.2,0.2,3.1,8.1,0.09
0.5,0.5,9.5,14.5,0.113
0.3,0.3,5.2,10.2,0.084
1.2,1.2,8.0,13.0,0.09
0.1,0.1,1.1,6.1,0.138
1.1,1.1,5.9,10.9,0.098
0.4,0.4,7.4,12.4,0.096
0.7,0.7,-2.6,2.4,0.311
0.9,0.9,1.7,6.7,0.133
0.8,0.8,-0.4,4.6,0.211
0.0,0.0,-0.9,4.1,0.2
1.0,1.0,3.9,8.9,0.099
0.5,0.5,9.6,14.6,0.114
0.2,0.2,3.2,8.2,0.101
1.2,1.2,8.1,13.1,0.104
0.3,0.3,5.3,10.3,0.104
0.4,0.4,7.5,12.5,0.121
1.1,1.1,6.0,11.0,0.09
0.7,0.7,-2.5,2.5,0.274
0.9,0.9,1.8,6.8,0.13
0.1,0.1,1.2,6.2,0.112
0.8,0.8,-0.3,4.7,0.21
0.0,0.0,-0.8,4.2,0.198
1.0,1.0,4.0,9.0,0.118
0.5,0.5,9.7,14.7,0.093
0.2,0.2,3.3,8.3,0.116
1.2,1.2,8.2,13.2,0.102
0.3,0.3,5.4,10.4,0.123
0.4,0.4,7.6,12.6,0.111
1.1,1.1,6.1,11.1,0.092
0.7,0.7,-2.4,2.6,0.272
0.9,0.9,1.9,6.9,0.121
0.1,0.1,1.3,6.3,0.11
0.8,0.8,-0.2,4.8,0.193
0.0,0.0,-0.7,4.3,0.178
1.0,1.0,4.1,9.1,0.097
1.2,1.2,8.3,13.3,0.109
0.2,0.2,3.4,8.4,0.101
0.5,0.5,9.8,14.8,0.092
0.3,0.3,5.5,10.5,0.096
0.4,0.4,7.7,12.7,0.093
0.7,0.7,-2.3,2.7,0.271
0.9,0.9,2.0,7.0,0.107
1.1,1.1,6.2,11.2,0.095
0.8,0.8,-0.1,4.9,0.202
0.0,0.0,-0.6,4.4,0.182
0.1,0.1,1.4,6.4,0.123
1.2,1.2,8.4,13.4,0.107
0.2,0.2,3.5,8.5,0.093
0.5,0.5,9.9,14.9,0.083
1.0,1.0,4.2,9.2,0.101
0.3,0.3,5.6,10.6,0.112
0.4,0.4,7.8,12.8,0.084
0.7,0.7,-2.2,2.8,0.265
0.9,0.9,2.1,7.1,0.108
1.1,1.1,6.3,11.3,0.119
0.8,0.8,0.0,5.0,0.188
0.0,0.0,-0.5,4.5,0.182
0.1,0.1,1.5,6.5,0.109
1.2,1.2,8.5,13.5,0.097
0.2,0.2,3.6,8.6,0.111
0.5,0.5,10.0,15.0,0.09
0.3,0.3,5.7,10.7,0.092
1.0,1.0,4.3,9.3,0.103
0.4,0.4,7.9,12.9,0.113
0.7,0.7,-2.1,2.9,0.245
0.9,0.9,2.2,7.2,0.115
1.1,1.1,6.4,11.4,0.105
0.8,0.8,0.1,5.1,0.203
0.0,0.0,-0.4,4.6,0.163
0.1,0.1,1.6,6.6,0.128
1.2,1.2,8.6,13.6,0.119
0.2,0.2,3.7,8.7,0.111
0.3,0.3,5.8,10.8,0.105
0.6,0.6,-4.0,1.0,0.44
1.0,1.0,4.4,9.4,0.101
0.4,0.4,8.0,13.0,0.086
0.7,0.7,-2.0,3.0,0.246
0.9,0.9,2.3,7.3,0.12
1.1,1.1,6.5,11.5,0.108
0.8,0.8,0.2,5.2,0.18
0.1,0.1,1.7,6.7,0.1
1.2,1.2,8.7,13.7,0.107
0.0,0.0,-0.3,4.7,0.172
0.6,0.6,-3.9,1.1,0.437
0.3,0.3,5.9,10.9,0.097
0.2,0.2,3.8,8.8,0.085
1.0,1.0,4.5,9.5,0.113
0.4,0.4,8.1,13.1,0.093
0.7,0.7,-1.9,3.1,0.267
0.9,0.9,2.4,7.4,0.097
1.1,1.1,6.6,11.6,0.086
0.8,0.8,0.3,5.3,0.192
0.1,0.1,1.8,6.8,0.104
1.2,1.2,8.8,13.8,0.099
0.0,0.0,-0.2,4.8,0.164
0.3,0.3,6.0,11.0,0.103
0.6,0.6,-3.8,1.2000000000000002,0.417
0.2,0.2,3.9,8.9,0.089
1.0,1.0,4.6,9.6,0.125
0.4,0.4,8.2,13.2,0.097
0.9,0.9,2.5,7.5,0.119
0.7,0.7,-1.8,3.2,0.252
1.1,1.1,6.7,11.7,0.11
0.8,0.8,0.4,5.4,0.172
0.1,0.1,1.9,6.9,0.104
1.2,1.2,8.9,13.9,0.121
0.3,0.3,6.1,11.1,0.088
0.0,0.0,-0.1,4.9,0.135
0.6,0.6,-3.7,1.2999999999999998,0.371
0.2,0.2,4.0,9.0,0.115
0.4,0.4,8.3,13.3,0.118
1.0,1.0,4.7,9.7,0.102
0.9,0.9,2.6,7.6,0.098
0.7,0.7,-1.7,3.3,0.263
1.1,1.1,6.8,11.8,0.117
0.8,0.8,0.5,5.5,0.172
0.1,0.1,2.0,7.0,0.112
1.2,1.2,9.0,14.0,0.094
0.3,0.3,6.2,11.2,0.097
0.0,0.0,0.0,5.0,0.163
0.6,0.6,-3.6,1.4,0.389
0.2,0.2,4.1,9.1,0.083
0.4,0.4,8.4,13.4,0.106
1.0,1.0,4.8,9.8,0.105
0.7,0.7,-1.6,3.4,0.267
0.9,0.9,2.7,7.7,0.114
1.1,1.1,6.9,11.9,0.106
0.8,0.8,0.6,5.6,0.161
1.2,1.2,9.1,14.1,0.108
0.3,0.3,6.3,11.3,0.098
0.1,0.1,2.1,7.1,0.115
0.0,0.0,0.1,5.1,0.151
0.2,0.2,4.2,9.2,0.095
0.6,0.6,-3.5,1.5,0.39
0.4,0.4,8.5,13.5,0.093
1.0,1.0,4.9,9.9,0.078
0.7,0.7,-1.5,3.5,0.248
0.9,0.9,2.8,7.8,0.106
1.1,1.1,7.0,12.0,0.094
0.8,0.8,0.7,5.7,0.159
1.2,1.2,9.2,14.2,0.086
0.3,0.3,6.4,11.4,0.095
0.0,0.0,0.2,5.2,0.168
0.6,0.6,-3.4,1.6,0.365
0.2,0.2,4.3,9.3,0.116
0.1,0.1,2.2,7.2,0.1
0.4,0.4,8.6,13.6,0.122
1.0,1.0,5.0,10.0,0.083
0.7,0.7,-1.4,3.6,0.229
1.1,1.1,7.1,12.1,0.097
0.9,0.9,2.9,7.9,0.1
1.2,1.2,9.3,14.3,0.105
0.8,0.8,0.8,5.8,0.161
0.3,0.3,6.5,11.5,0.076
0.6,0.6,-3.3,1.7000000000000002,0.35
0.0,0.0,0.3,5.3,0.132
0.2,0.2,4.4,9.4,0.109
0.4,0.4,8.7,13.7,0.092
0.1,0.1,2.3,7.3,0.123
1.0,1.0,5.1,10.1,0.101
0.7,0.7,-1.3,3.7,0.237
1.1,1.1,7.2,12.2,0.096
0.9,0.9,3.0,8.0,0.111
1.2,1.2,9.4,14.4,0.099
0.3,0.3,6.6,11.6,0.088
0.8,0.8,0.9,5.9,0.168
0.6,0.6,-3.2,1.7999999999999998,0.356
0.0,0.0,0.4,5.4,0.14
0.4,0.4,8.8,13.8,0.098
0.1,0.1,2.4,7.4,0.121
0.2,0.2,4.5,9.5,0.098
0.7,0.7,-1.2,3.8,0.222
1.0,1.0,5.2,10.2,0.094
1.1,1.1,7.3,12.3,0.096
0.9,0.9,3.1,8.1,0.126
1.2,1.2,9.5,14.5,0.121
0.8,0.8,1.0,6.0,0.137
0.3,0.3,6.7,11.7,0.094
0.0,0.0,0.5,5.5,0.133
0.6,0.6,-3.1,1.9,0.326
0.4,0.4,8.9,13.9,0.086
0.1,0.1,2.5,7.5,0.086
0.7,0.7,-1.1,3.9,0.23
1.0,1.0,5.3,10.3,0.115
0.2,0.2,4.6,9.6,0.103
0.9,0.9,3.2,8.2,0.112
1.1,1.1,7.4,12.4,0.112
1.2,1.2,9.6,14.6,0.116
0.8,0.8,1.1,6.1,0.155
0.0,0.0,0.6,5.6,0.121
0.6,0.6,-3.0,2.0,0.285
0.4,0.4,9.0,14.0,0.11
0.1,0.1,2.6,7.6,0.113
0.3,0.3,6.8,11.8,0.099
0.7,0.7,-1.0,4.0,0.222
1.0,1.0,5.4,10.4,0.11
0.2,0.2,4.7,9.7,0.106
0.9,0.9,3.3,8.3,0.107
1.2,1.2,9.7,14.7,0.104
1.1,1.1,7.5,12.5,0.098
0.0,0.0,0.7,5.7,0.128
0.4,0.4,9.1,14.1,0.093
0.8,0.8,1.2,6.2,0.141
0.6,0.6,-2.9,2.1,0.323
0.1,0.1,2.7,7.7,0.1
0.7,0.7,-0.9,4.1,0.222
0.3,0.3,6.9,11.9,0.101
1.0,1.0,5.5,10.5,0.114
0.2,0.2,4.8,9.8,0.112
0.9,0.9,3.4,8.4,0.103
1.1,1.1,7.6,12.6,0.107
1.2,1.2,9.8,14.8,0.095
0.4,0.4,9.2,14.2,0.095
0.0,0.0,0.8,5.8,0.124
0.6,0.6,-2.8,2.2,0.274
0.7,0.7,-0.8,4.2,0.19
0.1,0.1,2.8,7.8,0.1
0.3,0.3,7.0,12.0,0.098
0.8,0.8,1.3,6.3,0.147
1.0,1.0,5.6,10.6,0.103
0.2,0.2,4.9,9.9,0.101
0.9,0.9,3.5,8.5,0.099
1.1,1.1,7.7,12.7,0.099
1.2,1.2,9.9,14.9,0.105
0.4,0.4,9.3,14.3,0.114
0.6,0.6,-2.7,2.3,0.322
0.1,0.1,2.9,7.9,0.095
0.0,0.0,0.9,5.9,0.137
0.7,0.7,-0.7,4.3,0.202
0.3,0.3,7.1,12.1,0.091
0.8,0.8,1.4,6.4,0.159
1.0,1.0,5.7,10.7,0.102
1.1,1.1,7.8,12.8,0.105
1.2,1.2,10.0,15.0,0.094
0.2,0.2,5.0,10.0,0.108
0.9,0.9,3.6,8.6,0.093
0.4,0.4,9.4,14.4,0.119
0.6,0.6,-2.6,2.4,0.297
0.1,0.1,3.0,8.0,0.118
0.0,0.0,1.0,6.0,0.13
0.7,0.7,-0.6,4.4,0.203
0.3,0.3,7.2,12.2,0.097
0.8,0.8,1.5,6.5,0.124
1.0,1.0,5.8,10.8,0.134
1.1,1.1,7.9,12.9,0.107
0.9,0.9,3.7,8.7,0.105
0.4,0.4,9.5,14.5,0.109
0.2,0.2,5.1,10.1,0.116
0.1,0.1,3.1,8.1,0.099
0.6,0.6,-2.5,2.5,0.266
1.3,1.3,-4.0,1.0,0.524
0.7,0.7,-0.5,4.5,0.216
0.3,0.3,7.3,12.3,0.104
0.0,0.0,1.1,6.1,0.116
0.8,0.8,1.6,6.6,0.131
1.0,1.0,5.9,10.9,0.098
1.1,1.1,8.0,13.0,0.113
0.4,0.4,9.6,14.6,0.097
0.9,0.9,3.8,8.8,0.086
1.3,1.3,-3.9,1.1,0.491
0.1,0.1,3.2,8.2,0.108
0.2,0.2,5.2,10.2,0.111
0.6,0.6,-2.4,2.6,0.284
0.7,0.7,-0.4,4.6,0.236
0.3,0.3,7.4,12.4,0.108
0.0,0.0,1.2,6.2,0.135
0.8,0.8,1.7,6.7,0.133
1.0,1.0,6.0,11.0,0.109
0.4,0.4,9.7,14.7,0.1
1.1,1.1,8.1,13.1,0.089
0.9,0.9,3.9,8.9,0.106
0.2,0.2,5.3,10.3,0.091
0.1,0.1,3.3,8.3,0.102
0.3,0.3,7.5,12.5,0.096
1.3,1.3,-3.8,1.2000000000000002,0.53
0.6,0.6,-2.3,2.7,0.253
0.7,0.7,-0.3,4.7,0.226
0.0,0.0,1.3,6.3,0.118
0.8,0.8,1.8,6.8,0.12
1.0,1.0,6.1,11.1,0.1
0.4,0.4,9.8,14.8,0.099
1.1,1.1,8.2,13.2,0.091
0.2,0.2,5.4,10.4,0.097
0.9,0.9,4.0,9.0,0.093
0.3,0.3,7.6,12.6,0.103
0.1,0.1,3.4,8.4,0.086
0.7,0.7,-0.2,4.8,0.209
0.6,0.6,-2.2,2.8,0.229
1.3,1.3,-3.7,1.2999999999999998,0.526
0.0,0.0,1.4,6.4,0.132
0.8,0.8,1.9,6.9,0.114
1.0,1.0,6.2,11.2,0.094
0.4,0.4,9.9,14.9,0.107
0.2,0.2,5.5,10.5,0.111
1.1,1.1,8.3,13.3,0.108
0.3,0.3,7.7,12.7,0.098
0.9,0.9,4.1,9.1,0.114
0.1,0.1,3.5,8.5,0.105
1.3,1.3,-3.6,1.4,0.499
0.0,0.0,1.5,6.5,0.102
0.7,0.7,-0.1,4.9,0.224
0.6,0.6,-2.1,2.9,0.263
0.8,0.8,2.0,7.0,0.111
1.0,1.0,6.3,11.3,0.097
0.4,0.4,10.0,15.0,0.101
0.2,0.2,5.6,10.6,0.101
1.3,1.3,-3.5,1.5,0.454
1.1,1.1,8.4,13.4,0.114
0.9,0.9,4.2,9.2,0.108
0.1,0.1,3.6,8.6,0.101
0.3,0.3,7.8,12.8,0.08
0.0,0.0,1.6,6.6,0.105
0.7,0.7,0.0,5.0,0.192
0.6,0.6,-2.0,3.0,0.26
0.8,0.8,2.1,7.1,0.125
1.0,1.0,6.4,11.4,0.126
0.5,0.5,-4.0,1.0,0.433
1.3,1.3,-3.4,1.6,0.465
0.9,0.9,4.3,9.3,0.101
0.1,0.1,3.7,8.7,0.104
0.0,0.0,1.7,6.7,0.129
