$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.5,0.5,7.4,12.4,0.089
0.4,0.4,5.3,10.3,0.108
1.0,1.0,1.7,6.7,0.168
1.2,1.2,5.9,10.9,0.09
0.9,0.9,-0.4,4.6,0.24
1.1,1.1,3.8,8.8,0.113
0.2,0.2,1.1,6.1,0.158
0.8,0.8,-2.4,2.6,0.401
0.6,0.6,9.6,14.6,0.104
0.1,0.1,-0.9,4.1,0.236
0.0,0.0,-3.0,2.0,0.356
0.3,0.3,3.3,8.3,0.092
0.4,0.4,5.4,10.4,0.082
1.0,1.0,1.8,6.8,0.153
1.1,1.1,3.9,8.9,0.103
0.5,0.5,7.5,12.5,0.089
1.2,1.2,6.0,11.0,0.104
0.9,0.9,-0.3,4.7,0.238
0.2,0.2,1.2,6.2,0.152
0.8,0.8,-2.3,2.7,0.37
0.6,0.6,9.7,14.7,0.109
0.1,0.1,-0.8,4.2,0.224
0.0,0.0,-2.9,2.1,0.36
0.3,0.3,3.4,8.4,0.104
0.4,0.4,5.5,10.5,0.102
1.0,1.0,1.9,6.9,0.146
1.1,1.1,4.0,9.0,0.098
1.2,1.2,6.1,11.1,0.087
0.5,0.5,7.6,12.6,0.093
0.9,0.9,-0.2,4.8,0.23
0.2,0.2,1.3,6.3,0.136
0.8,0.8,-2.2,2.8,0.345
0.6,0.6,9.8,14.8,0.097
0.1,0.1,-0.7,4.3,0.244
0.3,0.3,3.5,8.5,0.093
0.0,0.0,-2.8,2.2,0.329
0.4,0.4,5.6,10.6,0.087
1.0,1.0,2.0,7.0,0.156
1.1,1.1,4.1,9.1,0.099
0.5,0.5,7.7,12.7,0.081
1.2,1.2,6.2,11.2,0.11
0.9,0.9,-0.1,4.9,0.227
0.2,0.2,1.4,6.4,0.146
0.8,0.8,-2.1,2.9,0.331
0.6,0.6,9.9,14.9,0.102
0.1,0.1,-0.6,4.4,0.196
0.3,0.3,3.6,8.6,0.091
0.4,0.4,5.7,10.7,0.093
1.0,1.0,2.1,7.1,0.17
1.2,1.2,6.3,11.3,0.1
0.5,0.5,7.8,12.8,0.098
1.1,1.1,4.2,9.2,0.093
0.0,0.0,-2.7,2.3,0.316
0.9,0.9,0.0,5.0,0.226
0.2,0.2,1.5,6.5,0.152
0.8,0.8,-2.0,3.0,0.323
0.6,0.6,10.0,15.0,0.096
0.3,0.3,3.7,8.7,0.09
0.1,0.1,-0.5,4.5,0.239
0.4,0.4,5.8,10.8,0.113
1.0,1.0,2.2,7.2,0.124
0.5,0.5,7.9,12.9,0.094
1.2,1.2,6.4,11.4,0.087
1.1,1.1,4.3,9.3,0.106
0.9,0.9,0.1,5.1,0.248
0.0,0.0,-2.6,2.4,0.315
0.2,0.2,1.6,6.6,0.149
0.7,0.7,-4.0,1.0,0.7
0.8,0.8,-1.9,3.1,0.317
0.3,0.3,3.8,8.8,0.109
0.1,0.1,-0.4,4.6,0.19
1.0,1.0,2.3,7.3,0.165
1.1,1.1,4.4,9.4,0.086
0.5,0.5,8.0,13.0,0.1
0.4,0.4,5.9,10.9,0.103
1.2,1.2,6.5,11.5,0.107
0.0,0.0,-2.5,2.5,0.316
0.9,0.9,0.2,5.2,0.207
0.2,0.2,1.7,6.7,0.132
0.7,0.7,-3.9,1.1,0.691
0.8,0.8,-1.8,3.2,0.281
0.3,0.3,3.9,8.9,0.101
0.1,0.1,-0.3,4.7,0.192
1.0,1.0,2.4,7.4,0.151
0.4,0.4,6.0,11.0,0.106
1.2,1.2,6.6,11.6,0.112
1.1,1.1,4.5,9.5,0.089
0.5,0.5,8.1,13.1,0.111
0.0,0.0,-2.4,2.6,0.297
0.9,0.9,0.3,5.3,0.23
0.2,0.2,1.8,6.8,0.123
0.7,0.7,-3.8,1.2000000000000002,0.673
0.3,0.3,4.0,9.0,0.119
0.8,0.8,-1.7,3.3,0.283
0.1,0.1,-0.2,4.8,0.21
1.2,1.2,6.7,11.7,0.092
1.0,1.0,2.5,7.5,0.132
0.4,0.4,6.1,11.1,0.116
1.1,1.1,4.6,9.6,0.098
0.5,0.5,8.2,13.2,0.093
0.0,0.0,-2.3,2.7,0.279
0.9,0.9,0.4,5.4,0.207
0.2,0.2,1.9,6.9,0.133
0.7,0.7,-3.7,1.2999999999999998,0.645
0.3,0.3,4.1,9.1,0.097
0.8,0.8,-1.6,3.4,0.287
0.1,0.1,-0.1,4.9,0.227
1.2,1.2,6.8,11.8,0.088
1.0,1.0,2.6,7.6,0.139
0.4,0.4,6.2,11.2,0.105
1.1,1.1,4.7,9.7,0.11
0.5,0.5,8.3,13.3,0.107
0.0,0.0,-2.2,2.8,0.288
0.2,0.2,2.0,7.0,0.138
0.9,0.9,0.5,5.5,0.228
0.7,0.7,-3.6,1.4,0.641
0.3,0.3,4.2,9.2,0.096
0.8,0.8,-1.5,3.5,0.293
1.2,1.2,6.9,11.9,0.108
0.1,0.1,0.0,5.0,0.213
1.0,1.0,2.7,7.7,0.134
1.1,1.1,4.8,9.8,0.1
0.4,0.4,6.3,11.3,0.095
0.0,0.0,-2.1,2.9,0.262
0.5,0.5,8.4,13.4,0.098
0.9,0.9,0.6,5.6,0.238
0.2,0.2,2.1,7.1,0.142
0.7,0.7,-3.5,1.5,0.606
0.3,0.3,4.3,9.3,0.103
0.8,0.8,-1.4,3.6,0.278
0.1,0.1,0.1,5.1,0.207
1.0,1.0,2.8,7.8,0.128
1.2,1.2,7.0,12.0,0.102
0.4,0.4,6.4,11.4,0.107
1.1,1.1,4.9,9.9,0.094
0.0,0.0,-2.0,3.0,0.284
0.5,0.5,8.5,13.5,0.101
0.9,0.9,0.7,5.7,0.209
0.2,0.2,2.2,7.2,0.131
0.7,0.7,-3.4,1.6,0.586
0.8,0.8,-1.3,3.7,0.271
0.3,0.3,4.4,9.4,0.097
0.1,0.1,0.2,5.2,0.216
1.2,1.2,7.1,12.1,0.101
1.0,1.0,2.9,7.9,0.119
0.4,0.4,6.5,11.5,0.095
1.1,1.1,5.0,10.0,0.089
0.0,0.0,-1.9,3.1,0.227
0.5,0.5,8.6,13.6,0.121
0.2,0.2,2.3,7.3,0.111
0.9,0.9,0.8,5.8,0.196
0.7,0.7,-3.3,1.7000000000000002,0.54
0.8,0.8,-1.2,3.8,0.26
0.1,0.1,0.3,5.3,0.175
0.3,0.3,4.5,9.5,0.096
1.2,1.2,7.2,12.2,0.102
1.0,1.0,3.0,8.0,0.128
0.4,0.4,6.6,11.6,0.109
0.0,0.0,-1.8,3.2,0.249
1.1,1.1,5.1,10.1,0.097
0.5,0.5,8.7,13.7,0.099
0.9,0.9,0.9,5.9,0.206
0.7,0.7,-3.2,1.7999999999999998,0.562
0.2,0.2,2.4,7.4,0.098
0.1,0.1,0.4,5.4,0.174
0.8,0.8,-1.1,3.9,0.261
0.3,0.3,4.6,9.6,0.099
1.0,1.0,3.1,8.1,0.111
0.0,0.0,-1.7,3.3,0.245
0.4,0.4,6.7,11.7,0.108
1.2,1.2,7.3,12.3,0.117
1.1,1.1,5.2,10.2,0.094
0.7,0.7,-3.1,1.9,0.525
0.9,0.9,1.0,6.0,0.228
0.5,0.5,8.8,13.8,0.1
0.2,0.2,2.5,7.5,0.107
0.1,0.1,0.5,5.5,0.196
0.3,0.3,4.7,9.7,0.083
0.8,0.8,-1.0,4.0,0.254
1.0,1.0,3.2,8.2,0.11
0.0,0.0,-1.6,3.4,0.232
0.4,0.4,6.8,11.8,0.108
1.1,1.1,5.3,10.3,0.115
1.2,1.2,7.4,12.4,0.088
0.7,0.7,-3.0,2.0,0.493
0.9,0.9,1.1,6.1,0.201
0.2,0.2,2.6,7.6,0.128
0.1,0.1,0.6,5.6,0.176
0.5,0.5,8.9,13.9,0.089
0.3,0.3,4.8,9.8,0.09
0.8,0.8,-0.9,4.1,0.249
1.0,1.0,3.3,8.3,0.116
0.4,0.4,6.9,11.9,0.114
1.1,1.1,5.4,10.4,0.105
1.2,1.2,7.5,12.5,0.104
0.0,0.0,-1.5,3.5,0.247
0.7,0.7,-2.9,2.1,0.477
0.9,0.9,1.2,6.2,0.186
0.1,0.1,0.7,5.7,0.185
0.2,0.2,2.7,7.7,0.134
0.5,0.5,9.0,14.0,0.122
0.3,0.3,4.9,9.9,0.094
1.0,1.0,3.4,8.4,0.115
0.8,0.8,-0.8,4.2,0.271
0.4,0.4,7.0,12.0,0.1
1.2,1.2,7.6,12.6,0.088
1.1,1.1,5.5,10.5,0.107
0.0,0.0,-1.4,3.6,0.226
0.7,0.7,-2.8,2.2,0.484
0.9,0.9,1.3,6.3,0.201
0.1,0.1,0.8,5.8,0.172
0.2,0.2,2.8,7.8,0.096
0.3,0.3,5.0,10.0,0.094
0.5,0.5,9.1,14.1,0.107
0.8,0.8,-0.7,4.3,0.28
1.0,1.0,3.5,8.5,0.093
1.2,1.2,7.7,12.7,0.088
0.4,0.4,7.1,12.1,0.11
1.1,1.1,5.6,10.6,0.1
0.7,0.7,-2.7,2.3,0.401
0.0,0.0,-1.3,3.7,0.233
0.9,0.9,1.4,6.4,0.167
0.1,0.1,0.9,5.9,0.184
0.3,0.3,5.1,10.1,0.109
0.2,0.2,2.9,7.9,0.117
1.0,1.0,3.6,8.6,0.104
0.5,0.5,9.2,14.2,0.109
0.8,0.8,-0.6,4.4,0.272
1.2,1.2,7.8,12.8,0.095
0.4,0.4,7.2,12.2,0.107
1.1,1.1,5.7,10.7,0.09
0.7,0.7,-2.6,2.4,0.412
0.0,0.0,-1.2,3.8,0.246
0.1,0.1,1.0,6.0,0.173
0.9,0.9,1.5,6.5,0.184
0.3,0.3,5.2,10.2,0.096
0.2,0.2,3.0,8.0,0.109
1.0,1.0,3.7,8.7,0.107
1.2,1.2,7.9,12.9,0.099
1.1,1.1,5.8,10.8,0.112
0.4,0.4,7.3,12.3,0.105
0.8,0.8,-0.5,4.5,0.228
0.5,0.5,9.3,14.3,0.089
0.7,0.7,-2.5,2.5,0.395
0.0,0.0,-1.1,3.9,0.218
0.1,0.1,1.1,6.1,0.157
0.9,0.9,1.6,6.6,0.178
0.3,0.3,5.3,10.3,0.097
0.2,0.2,3.1,8.1,0.112
1.2,1.2,8.0,13.0,0.112
0.4,0.4,7.4,12.4,0.092
1.1,1.1,5.9,10.9,0.121
1.0,1.0,3.8,8.8,0.099
0.8,0.8,-0.4,4.6,0.241
0.7,0.7,-2.4,2.6,0.381
0.5,0.5,9.4,14.4,0.113
0.0,0.0,-1.0,4.0,0.236
0.1,0.1,1.2,6.2,0.142
0.9,0.9,1.7,6.7,0.176
0.3,0.3,5.4,10.4,0.098
0.2,0.2,3.2,8.2,0.112
1.2,1.2,8.1,13.1,0.095
0.4,0.4,7.5,12.5,0.095
1.1,1.1,6.0,11.0,0.097
0.8,0.8,-0.3,4.7,0.21
1.0,1.0,3.9,8.9,0.105
0.7,0.7,-2.3,2.7,0.365
0.5,0.5,9.5,14.5,0.093
0.0,0.0,-0.9,4.1,0.221
0.1,0.1,1.3,6.3,0.153
0.3,0.3,5.5,10.5,0.109
0.9,0.9,1.8,6.8,0.187
0.2,0.2,3.3,8.3,0.098
1.2,1.2,8.2,13.2,0.094
1.1,1.1,6.1,11.1,0.104
0.4,0.4,7.6,12.6,0.105
0.8,0.8,-0.2,4.8,0.233
0.7,0.7,-2.2,2.8,0.367
1.0,1.0,4.0,9.0,0.115
0.1,0.1,1.4,6.4,0.166
0.0,0.0,-0.8,4.2,0.236
0.5,0.5,9.6,14.6,0.1
0.3,0.3,5.6,10.6,0.087
0.2,0.2,3.4,8.4,0.119
0.9,0.9,1.9,6.9,0.149
1.2,1.2,8.3,13.3,0.095
1.1,1.1,6.2,11.2,0.094
0.4,0.4,7.7,12.7,0.075
1.0,1.0,4.1,9.1,0.102
0.8,0.8,-0.1,4.9,0.246
0.7,0.7,-2.1,2.9,0.323
0.1,0.1,1.5,6.5,0.155
0.0,0.0,-0.7,4.3,0.23
0.5,0.5,9.7,14.7,0.099
0.3,0.3,5.7,10.7,0.089
0.2,0.2,3.5,8.5,0.107
0.9,0.9,2.0,7.0,0.134
1.2,1.2,8.4,13.4,0.099
0.4,0.4,7.8,12.8,0.096
1.1,1.1,6.3,11.3,0.1
1.0,1.0,4.2,9.2,0.087
0.7,0.7,-2.0,3.0,0.318
0.8,0.8,0.0,5.0,0.225
0.1,0.1,1.6,6.6,0.147
0.3,0.3,5.8,10.8,0.103
0.0,0.0,-0.6,4.4,0.241
0.5,0.5,9.8,14.8,0.089
0.9,0.9,2.1,7.1,0.142
0.2,0.2,3.6,8.6,0.094
1.2,1.2,8.5,13.5,0.089
1.0,1.0,4.3,9.3,0.096
1.1,1.1,6.4,11.4,0.105
0.8,0.8,0.1,5.1,0.21
0.7,0.7,-1.9,3.1,0.296
0.4,0.4,7.9,12.9,0.105
0.1,0.1,1.7,6.7,0.133
0.3,0.3,5.9,10.9,0.102
0.5,0.5,9.9,14.9,0.103
0.0,0.0,-0.5,4.5,0.236
0.9,0.9,2.2,7.2,0.144
0.2,0.2,3.7,8.7,0.105
1.2,1.2,8.6,13.6,0.092
1.0,1.0,4.4,9.4,0.109
1.1,1.1,6.5,11.5,0.099
0.7,0.7,-1.8,3.2,0.311
0.4,0.4,8.0,13.0,0.11
0.8,0.8,0.2,5.2,0.213
0.1,0.1,1.8,6.8,0.13
0.5,0.5,10.0,15.0,0.107
0.3,0.3,6.0,11.0,0.111
0.0,0.0,-0.4,4.6,0.223
1.2,1.2,8.7,13.7,0.098
0.9,0.9,2.3,7.3,0.151
0.2,0.2,3.8,8.8,0.088
1.0,1.0,4.5,9.5,0.1
1.1,1.1,6.6,11.6,0.092
0.7,0.7,-1.7,3.3,0.3
0.4,0.4,8.1,13.1,0.088
0.8,0.8,0.3,5.3,0.23
0.6,0.6,-4.0,1.0,0.681
0.1,0.1,1.9,6.9,0.119
0.0,0.0,-0.3,4.7,0.207
1.2,1.2,8.8,13.8,0.096
0.3,0.3,6.1,11.1,0.083
0.9,0.9,2.4,7.4,0.148
0.2,0.2,3.9,8.9,0.093
0.7,0.7,-1.6,3.4,0.282
1.0,1.0,4.6,9.6,0.096
1.1,1.1,6.7,11.7,0.112
0.4,0.4,8.2,13.2,0.111
0.8,0.8,0.4,5.4,0.205
0.6,0.6,-3.9,1.1,0.665
0.1,0.1,2.0,7.0,0.114
0.0,0.0,-0.2,4.8,0.22
1.2,1.2,8.9,13.9,0.091
0.3,0.3,6.2,11.2,0.092
0.9,0.9,2.5,7.5,0.147
0.2,0.2,4.0,9.0,0.129
0.7,0.7,-1.5,3.5,0.268
1.0,1.0,4.7,9.7,0.104
1.1,1.1,6.8,11.8,0.106
0.4,0.4,8.3,13.3,0.097
0.6,0.6,-3.8,1.2000000000000002,0.608
1.2,1.2,9.0,14.0,0.115
0.0,0.0,-0.1,4.9,0.211
0.8,0.8,0.5,5.5,0.208
0.1,0.1,2.1,7.1,0.123
0.3,0.3,6.3,11.3,0.109
0.9,0.9,2.6,7.6,0.134
0.7,0.7,-1.4,3.6,0.271
0.2,0.2,4.1,9.1,0.11
1.1,1.1,6.9,11.9,0.097
1.0,1.0,4.8,9.8,0.104
0.4,0.4,8.4,13.4,0.101
1.2,1.2,9.1,14.1,0.109
0.8,0.8,0.6,5.6,0.222
0.6,0.6,-3.7,1.2999999999999998,0.666
0.1,0.1,2.2,7.2,0.126
0.0,0.0,0.0,5.0,0.197
0.9,0.9,2.7,7.7,0.142
0.3,0.3,6.4,11.4,0.096
0.7,0.7,-1.3,3.7,0.261
0.2,0.2,4.2,9.2,0.095
1.0,1.0,4.9,9.9,0.089
1.1,1.1,7.0,12.0,0.084
0.4,0.4,8.5,13.5,0.094
1.2,1.2,9.2,14.2,0.11
0.8,0.8,0.7,5.7,0.233
0.0,0.0,0.1,5.1,0.214
0.1,0.1,2.3,7.3,0.116
0.9,0.9,2.8,7.8,0.142
0.6,0.6,-3.6,1.4,0.588
0.3,0.3,6.5,11.5,0.099
0.7,0.7,-1.2,3.8,0.266
0.2,0.2,4.3,9.3,0.096
0.4,0.4,8.6,13.6,0.085
1.1,1.1,7.1,12.1,0.101
1.0,1.0,5.0,10.0,0.109
1.2,1.2,9.3,14.3,0.102
0.8,0.8,0.8,5.8,0.192
0.0,0.0,0.2,5.2,0.19
0.1,0.1,2.4,7.4,0.109
0.9,0.9,2.9,7.9,0.125
0.3,0.3,6.6,11.6,0.094
0.6,0.6,-3.5,1.5,0.626
0.7,0.7,-1.1,3.9,0.262
0.2,0.2,4.4,9.4,0.097
1.1,1.1,7.2,12.2,0.099
0.4,0.4,8.7,13.7,0.108
1.0,1.0,5.1,10.1,0.106
1.2,1.2,9.4,14.4,0.092
0.8,0.8,0.9,5.9,0.209
0.9,0.9,3.0,8.0,0.124
0.1,0.1,2.5,7.5,0.099
0.3,0.3,6.7,11.7,0.116
0.0,0.0,0.3,5.3,0.223
0.6,0.6,-3.4,1.6,0.536
0.7,0.7,-1.0,4.0,0.251
1.1,1.1,7.3,12.3,0.123
0.2,0.2,4.5,9.5,0.118
0.4,0.4,8.8,13.8,0.088
1.0,1.0,5.2,10.2,0.107
1.2,1.2,9.5,14.5,0.104
0.9,0.9,3.1,8.1,0.111
0.3,0.3,6.8,11.8,0.087
0.8,0.8,1.0,6.0,0.226
0.1,0.1,2.6,7.6,0.108
0.0,0.0,0.4,5.4,0.189
0.6,0.6,-3.3,1.7000000000000002,0.547
0.7,0.7,-0.9,4.1,0.243
1.1,1.1,7.4,12.4,0.105
0.4,0.4,8.9,13.9,0.104
1.0,1.0,5.3,10.3,0.09
0.2,0.2,4.6,9.6,0.1
1.2,1.2,9.6,14.6,0.1
0.9,0.9,3.2,8.2,0.121
0.3,0.3,6.9,11.9,0.097
0.8,0.8,1.1,6.1,0.187
0.1,0.1,2.7,7.7,0.119
0.0,0.0,0.5,5.5,0.169
0.7,0.7,-0.8,4.2,0.234
0.6,0.6,-3.2,1.7999999999999998,0.516
1.1,1.1,7.5,12.5,0.1
0.4,0.4,9.0,14.0,0.096
1.0,1.0,5.4,10.4,0.103
0.2,0.2,4.7,9.7,0.102
1.2,1.2,9.7,14.7,0.108
0.9,0.9,3.3,8.3,0.136
0.3,0.3,7.0,12.0,0.1
0.1,0.1,2.8,7.8,0.109
0.8,0.8,1.2,6.2,0.17
0.0,0.0,0.6,5.6,0.181
0.7,0.7,-0.7,4.3,0.241
0.6,0.6,-3.1,1.9,0.503
1.1,1.1,7.6,12.6,0.104
1.0,1.0,5.5,10.5,0.091
0.4,0.4,9.1,14.1,0.097
0.2,0.2,4.8,9.8,0.095
1.2,1.2,9.8,14.8,0.1
0.9,0.9,3.4,8.4,0.118
0.3,0.3,7.1,12.1,0.111
0.1,0.1,2.9,7.9,0.107
0.8,0.8,1.3,6.3,0.179
0.7,0.7,-0.6,4.4,0.244
0.0,0.0,0.7,5.7,0.195
1.1,1.1,7.7,12.7,0.096
0.6,0.6,-3.0,2.0,0.481
1.0,1.0,5.6,10.6,0.099
0.4,0.4,9.2,14.2,0.108
0.2,0.2,4.9,9.9,0.111
1.2,1.2,9.9,14.9,0.114
0.3,0.3,7.2,12.2,0.106
0.9,0.9,3.5,8.5,0.111
0.1,0.1,3.0,8.0,0.125
0.8,0.8,1.4,6.4,0.18
0.7,0.7,-0.5,4.5,0.228
0.0,0.0,0.8,5.8,0.163
1.1,1.1,7.8,12.8,0.104
0.6,0.6,-2.9,2.1,0.487
1.0,1.0,5.7,10.7,0.088
0.4,0.4,9.3,14.3,0.1
0.2,0.2,5.0,10.0,0.1
1.2,1.2,10.0,15.0,0.099
0.3,0.3,7.3,12.3,0.093
0.7,0.7,-0.4,4.6,0.235
0.8,0.8,1.5,6.5,0.166
0.9,0.9,3.6,8.6,0.11
0.1,0.1,3.1,8.1,0.101
0.0,0.0,0.9,5.9,0.182
1.1,1.1,7.9,12.9,0.081
0.6,0.6,-2.8,2.2,0.431
0.4,0.4,9.4,14.4,0.089
1.0,1.0,5.8,10.8,0.108
0.2,0.2,5.1,10.1,0.093
1.3,1.3,-4.0,1.0,0.736
0.7,0.7,-0.3,4.7,0.238
0.3,0.3,7.4,12.4,0.085
0.8,0.8,1.6,6.6,0.199
0.1,0.1,3.2,8.2,0.115
0.9,0.9,3.7,8.7,0.106
0.0,0.0,1.0,6.0,0.168
1.1,1.1,8.0,13.0,0.085
0.6,0.6,-2.7,2.3,0.44
1.0,1.0,5.9,10.9,0.091
0.4,0.4,9.5,14.5,0.091
1.3,1.3,-3.9,1.1,0.722
0.7,0.7,-0.2,4.8,0.238
0.2,0.2,5.2,10.2,0.097
0.3,0.3,7.5,12.5,0.106
0.8,0.8,1.7,6.7,0.174
0.9,0.9,3.8,8.8,0.113
0.1,0.1,3.3,8.3,0.094
0.0,0.0,1.1,6.1,0.161
1.1,1.1,8.1,13.1,0.101
0.6,0.6,-2.6,2.4,0.402
1.0,1.0,6.0,11.0,0.104
1.3,1.3,-3.8,1.2000000000000002,0.717
0.7,0.7,-0.1,4.9,0.231
0.4,0.4,9.6,14.6,0.096
0.2,0.2,5.3,10.3,0.095
0.3,0.3,7.6,12.6,0.091
0.9,0.9,3.9,8.9,0.107
0.1,0.1,3.4,8.4,0.116
0.0,0.0,1.2,6.2,0.148
0.8,0.8,1.8,6.8,0.156
1.1,1.1,8.2,13.2,0.098
0.6,0.6,-2.5,2.5,0.383
1.3,1.3,-3.7,1.2999999999999998,0.735
0.7,0.7,0.0,5.0,0.217
1.0,1.0,6.1,11.1,0.102
0.3,0.3,7.7,12.7,0.113
0.4,0.4,9.7,14.7,0.095
0.2,0.2,5.4,10.4,0.097
0.1,0.1,3.5,8.5,0.083
0.0,0.0,1.3,6.3,0.166
0.8,0.8,1.9,6.9,0.13
0.9,0.9,4.0,9.0,0.107
1.1,1.1,8.3,13.3,0.1
0.7,0.7,0.1,5.1,0.253
0.6,0.6,-2.4,2.6,0.361
1.0,1.0,6.2,11.2,0.104
1.3,1.3,-3.6,1.4,0.727
0.4,0.4,9.8,14.8,0.107
0.3,0.3,7.8,12.8,0.112
0.2,0.2,5.5,10.5,0.078
0.1,0.1,3.6,8.6,0.088
0.0,0.0,1.4,6.4,0.134
0.8,0.8,2.0,7.0,0.147
0.9,0.9,4.1,9.1,0.103
1.1,1.1,8.4,13.4,0.113
0.7,0.7,0.2,5.2,0.222
1.0,1.0,6.3,11.3,0.101
0.6,0.6,-2.3,2.7,0.334
1.3,1.3,-3.5,1.5,0.687
0.4,0.4,9.9,14.9,0.111
0.3,0.3,7.9,12.9,0.113
0.1,0.1,3.7,8.7,0.1
0.0,0.0,1.5,6.5,0.153
0.2,0.2,5.6,10.6,0.096
0.8,0.8,2.1,7.1,0.148
0.9,0.9,4.2,9.2,0.09
1.1,1.1,8.5,13.5,0.096
1.0,1.0,6.4,11.4,0.101
0.7,0.7,0.3,5.3,0.213
0.6,0.6,-2.2,2.8,0.323
1.3,1.3,-3.4,1.6,0.713
0.0,0.0,1.6,6.6,0.133
0.1,0.1,3.8,8.8,0.102
0.4,0.4,10.0,15.0,0.091
