,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0,0.0,0.0,-4.0,-2.0,0.37
1,0.0,0.0,-3.9,-1.9,0.399
2,0.0,0.0,-3.8,-1.7999999999999998,0.407
3,0.0,0.0,-3.7,-1.7000000000000002,0.413
4,0.0,0.0,-3.6,-1.6,0.463
5,0.0,0.0,-3.5,-1.5,0.436
6,0.0,0.0,-3.4,-1.4,0.478
7,0.0,0.0,-3.3,-1.2999999999999998,0.479
8,0.0,0.0,-3.2,-1.2000000000000002,0.479
9,0.0,0.0,-3.1,-1.1,0.492
10,0.0,0.0,-3.0,-1.0,0.502
11,0.0,0.0,-2.9,-0.8999999999999999,0.499
12,0.0,0.0,-2.8,-0.7999999999999998,0.523
13,0.0,0.0,-2.7,-0.7000000000000002,0.466
14,0.0,0.0,-2.6,-0.6000000000000001,0.486
15,0.0,0.0,-2.5,-0.5,0.515
16,0.0,0.0,-2.4,-0.3999999999999999,0.475
17,0.0,0.0,-2.3,-0.2999999999999998,0.485
18,0.0,0.0,-2.2,-0.20000000000000018,0.467
19,0.0,0.0,-2.1,-0.10000000000000009,0.464
20,0.0,0.0,-2.0,0.0,0.44
21,0.0,0.0,-1.9,0.10000000000000009,0.416
22,0.0,0.0,-1.8,0.19999999999999996,0.448
23,0.0,0.0,-1.7,0.30000000000000004,0.427
24,0.0,0.0,-1.6,0.3999999999999999,0.372
25,0.0,0.0,-1.5,0.5,0.37
26,0.0,0.0,-1.4,0.6000000000000001,0.353
27,0.0,0.0,-1.3,0.7,0.34
28,0.0,0.0,-1.2,0.8,0.368
29,0.0,0.0,-1.1,0.8999999999999999,0.304
30,0.0,0.0,-1.0,1.0,0.287
31,0.0,0.0,-0.9,1.1,0.279
32,0.0,0.0,-0.8,1.2,0.256
33,0.0,0.0,-0.7,1.3,0.244
34,0.0,0.0,-0.6,1.4,0.244
35,0.0,0.0,-0.5,1.5,0.223
36,0.0,0.0,-0.4,1.6,0.192
37,0.0,0.0,-0.3,1.7,0.199
38,0.0,0.0,-0.2,1.8,0.186
39,0.0,0.0,-0.1,1.9,0.185
40,0.0,0.0,0.0,2.0,0.205
41,0.0,0.0,0.1,2.1,0.172
42,0.0,0.0,0.2,2.2,0.176
43,0.0,0.0,0.3,2.3,0.151
44,0.0,0.0,0.4,2.4,0.141
45,0.0,0.0,0.5,2.5,0.181
46,0.0,0.0,0.6,2.6,0.144
47,0.0,0.0,0.7,2.7,0.136
48,0.0,0.0,0.8,2.8,0.144
49,0.0,0.0,0.9,2.9,0.123
50,0.0,0.0,1.0,3.0,0.126
51,0.0,0.0,1.1,3.1,0.124
52,0.0,0.0,1.2,3.2,0.131
53,0.0,0.0,1.3,3.3,0.122
54,0.0,0.0,1.4,3.4,0.123
55,0.0,0.0,1.5,3.5,0.123
56,0.0,0.0,1.6,3.6,0.11
57,0.0,0.0,1.7,3.7,0.126
58,0.0,0.0,1.8,3.8,0.11
59,0.0,0.0,1.9,3.9,0.116
60,0.0,0.0,2.0,4.0,0.103
61,0.0,0.0,2.1,4.1,0.108
62,0.0,0.0,2.2,4.2,0.104
63,0.0,0.0,2.3,4.3,0.102
64,0.0,0.0,2.4,4.4,0.092
65,0.0,0.0,2.5,4.5,0.107
66,0.0,0.0,2.6,4.6,0.092
67,0.0,0.0,2.7,4.7,0.103
68,0.0,0.0,2.8,4.8,0.098
69,0.0,0.0,2.9,4.9,0.1
70,0.0,0.0,3.0,5.0,0.088
71,0.0,0.0,3.1,5.1,0.101
72,0.0,0.0,3.2,5.2,0.096
73,0.0,0.0,3.3,5.3,0.085
74,0.0,0.0,3.4,5.4,0.106
75,0.0,0.0,3.5,5.5,0.098
76,0.0,0.0,3.6,5.6,0.105
77,0.0,0.0,3.7,5.7,0.095
78,0.0,0.0,3.8,5.8,0.093
79,0.0,0.0,3.9,5.9,0.101
80,0.0,0.0,4.0,6.0,0.116
81,0.0,0.0,4.1,6.1,0.101
82,0.0,0.0,4.2,6.2,0.101
83,0.0,0.0,4.3,6.3,0.112
84,0.0,0.0,4.4,6.4,0.094
85,0.0,0.0,4.5,6.5,0.107
86,0.0,0.0,4.6,6.6,0.087
87,0.0,0.0,4.7,6.7,0.105
88,0.0,0.0,4.8,6.8,0.099
89,0.0,0.0,4.9,6.9,0.104
90,0.0,0.0,5.0,7.0,0.104
91,0.0,0.0,5.1,7.1,0.112
92,0.0,0.0,5.2,7.2,0.113
93,0.0,0.0,5.3,7.3,0.106
94,0.0,0.0,5.4,7.4,0.097
95,0.0,0.0,5.5,7.5,0.093
96,0.0,0.0,5.6,7.6,0.107
97,0.0,0.0,5.7,7.7,0.086
98,0.0,0.0,5.8,7.8,0.091
99,0.0,0.0,5.9,7.9,0.118
100,0.0,0.0,6.0,8.0,0.103
101,0.0,0.0,6.1,8.1,0.098
102,0.0,0.0,6.2,8.2,0.097
103,0.0,0.0,6.3,8.3,0.094
104,0.0,0.0,6.4,8.4,0.083
105,0.0,0.0,6.5,8.5,0.091
106,0.0,0.0,6.6,8.6,0.107
107,0.0,0.0,6.7,8.7,0.108
108,0.0,0.0,6.8,8.8,0.108
109,0.0,0.0,6.9,8.9,0.108
110,0.0,0.0,7.0,9.0,0.098
111,0.0,0.0,7.1,9.1,0.097
112,0.0,0.0,7.2,9.2,0.12
113,0.0,0.0,7.3,9.3,0.088
114,0.0,0.0,7.4,9.4,0.107
115,0.0,0.0,7.5,9.5,0.107
116,0.0,0.0,7.6,9.6,0.09
117,0.0,0.0,7.7,9.7,0.102
118,0.0,0.0,7.8,9.8,0.086
119,0.0,0.0,7.9,9.9,0.096
120,0.0,0.0,8.0,10.0,0.107
121,0.0,0.0,8.1,10.1,0.09
122,0.0,0.0,8.2,10.2,0.092
123,0.0,0.0,8.3,10.3,0.101
124,0.0,0.0,8.4,10.4,0.091
125,0.0,0.0,8.5,10.5,0.083
126,0.0,0.0,8.6,10.6,0.108
127,0.0,0.0,8.7,10.7,0.097
128,0.0,0.0,8.8,10.8,0.107
129,0.0,0.0,8.9,10.9,0.104
130,0.0,0.0,9.0,11.0,0.077
131,0.0,0.0,9.1,11.1,0.101
132,0.0,0.0,9.2,11.2,0.096
133,0.0,0.0,9.3,11.3,0.106
134,0.0,0.0,9.4,11.4,0.092
135,0.0,0.0,9.5,11.5,0.097
136,0.0,0.0,9.6,11.6,0.098
137,0.0,0.0,9.7,11.7,0.101
138,0.0,0.0,9.8,11.8,0.106
139,0.0,0.0,9.9,11.9,0.103
140,0.0,0.0,10.0,12.0,0.106
141,0.1,0.1,-4.0,-2.0,0.371
142,0.1,0.1,-3.9,-1.9,0.361
143,0.1,0.1,-3.8,-1.7999999999999998,0.395
144,0.1,0.1,-3.7,-1.7000000000000002,0.424
145,0.1,0.1,-3.6,-1.6,0.408
146,0.1,0.1,-3.5,-1.5,0.459
147,0.1,0.1,-3.4,-1.4,0.438
148,0.1,0.1,-3.3,-1.2999999999999998,0.445
149,0.1,0.1,-3.2,-1.2000000000000002,0.494
150,0.1,0.1,-3.1,-1.1,0.502
151,0.1,0.1,-3.0,-1.0,0.484
152,0.1,0.1,-2.9,-0.8999999999999999,0.493
153,0.1,0.1,-2.8,-0.7999999999999998,0.499
154,0.1,0.1,-2.7,-0.7000000000000002,0.524
155,0.1,0.1,-2.6,-0.6000000000000001,0.501
156,0.1,0.1,-2.5,-0.5,0.496
157,0.1,0.1,-2.4,-0.3999999999999999,0.489
158,0.1,0.1,-2.3,-0.2999999999999998,0.519
159,0.1,0.1,-2.2,-0.20000000000000018,0.467
160,0.1,0.1,-2.1,-0.10000000000000009,0.454
161,0.1,0.1,-2.0,0.0,0.483
162,0.1,0.1,-1.9,0.10000000000000009,0.488
163,0.1,0.1,-1.8,0.19999999999999996,0.399
164,0.1,0.1,-1.7,0.30000000000000004,0.424
165,0.1,0.1,-1.6,0.3999999999999999,0.399
166,0.1,0.1,-1.5,0.5,0.4
167,0.1,0.1,-1.4,0.6000000000000001,0.381
168,0.1,0.1,-1.3,0.7,0.392
169,0.1,0.1,-1.2,0.8,0.335
170,0.1,0.1,-1.1,0.8999999999999999,0.339
171,0.1,0.1,-1.0,1.0,0.301
172,0.1,0.1,-0.9,1.1,0.286
173,0.1,0.1,-0.8,1.2,0.301
174,0.1,0.1,-0.7,1.3,0.263
175,0.1,0.1,-0.6,1.4,0.253
176,0.1,0.1,-0.5,1.5,0.258
177,0.1,0.1,-0.4,1.6,0.242
178,0.1,0.1,-0.3,1.7,0.218
179,0.1,0.1,-0.2,1.8,0.198
180,0.1,0.1,-0.1,1.9,0.183
181,0.1,0.1,0.0,2.0,0.192
182,0.1,0.1,0.1,2.1,0.173
183,0.1,0.1,0.2,2.2,0.184
184,0.1,0.1,0.3,2.3,0.192
185,0.1,0.1,0.4,2.4,0.174
186,0.1,0.1,0.5,2.5,0.159
187,0.1,0.1,0.6,2.6,0.143
188,0.1,0.1,0.7,2.7,0.142
189,0.1,0.1,0.8,2.8,0.124
190,0.1,0.1,0.9,2.9,0.116
191,0.1,0.1,1.0,3.0,0.139
192,0.1,0.1,1.1,3.1,0.13
193,0.1,0.1,1.2,3.2,0.146
194,0.1,0.1,1.3,3.3,0.145
195,0.1,0.1,1.4,3.4,0.116
196,0.1,0.1,1.5,3.5,0.113
197,0.1,0.1,1.6,3.6,0.123
198,0.1,0.1,1.7,3.7,0.119
199,0.1,0.1,1.8,3.8,0.108
200,0.1,0.1,1.9,3.9,0.092
201,0.1,0.1,2.0,4.0,0.111
202,0.1,0.1,2.1,4.1,0.095
203,0.1,0.1,2.2,4.2,0.108
204,0.1,0.1,2.3,4.3,0.109
205,0.1,0.1,2.4,4.4,0.112
206,0.1,0.1,2.5,4.5,0.116
207,0.1,0.1,2.6,4.6,0.107
208,0.1,0.1,2.7,4.7,0.091
209,0.1,0.1,2.8,4.8,0.101
210,0.1,0.1,2.9,4.9,0.109
211,0.1,0.1,3.0,5.0,0.103
212,0.1,0.1,3.1,5.1,0.098
213,0.1,0.1,3.2,5.2,0.092
214,0.1,0.1,3.3,5.3,0.1
215,0.1,0.1,3.4,5.4,0.095
216,0.1,0.1,3.5,5.5,0.097
217,0.1,0.1,3.6,5.6,0.098
218,0.1,0.1,3.7,5.7,0.108
219,0.1,0.1,3.8,5.8,0.099
220,0.1,0.1,3.9,5.9,0.088
221,0.1,0.1,4.0,6.0,0.101
222,0.1,0.1,4.1,6.1,0.094
223,0.1,0.1,4.2,6.2,0.096
224,0.1,0.1,4.3,6.3,0.12
225,0.1,0.1,4.4,6.4,0.11
226,0.1,0.1,4.5,6.5,0.094
227,0.1,0.1,4.6,6.6,0.09
228,0.1,0.1,4.7,6.7,0.104
229,0.1,0.1,4.8,6.8,0.122
230,0.1,0.1,4.9,6.9,0.099
231,0.1,0.1,5.0,7.0,0.108
232,0.1,0.1,5.1,7.1,0.098
233,0.1,0.1,5.2,7.2,0.099
234,0.1,0.1,5.3,7.3,0.096
235,0.1,0.1,5.4,7.4,0.106
236,0.1,0.1,5.5,7.5,0.12
237,0.1,0.1,5.6,7.6,0.107
238,0.1,0.1,5.7,7.7,0.105
239,0.1,0.1,5.8,7.8,0.1
240,0.1,0.1,5.9,7.9,0.099
241,0.1,0.1,6.0,8.0,0.113
242,0.1,0.1,6.1,8.1,0.082
243,0.1,0.1,6.2,8.2,0.079
244,0.1,0.1,6.3,8.3,0.104
245,0.1,0.1,6.4,8.4,0.09
246,0.1,0.1,6.5,8.5,0.097
247,0.1,0.1,6.6,8.6,0.092
248,0.1,0.1,6.7,8.7,0.099
249,0.1,0.1,6.8,8.8,0.133
250,0.1,0.1,6.9,8.9,0.11
251,0.1,0.1,7.0,9.0,0.126
252,0.1,0.1,7.1,9.1,0.088
253,0.1,0.1,7.2,9.2,0.113
254,0.1,0.1,7.3,9.3,0.097
255,0.1,0.1,7.4,9.4,0.095
256,0.1,0.1,7.5,9.5,0.109
257,0.1,0.1,7.6,9.6,0.103
258,0.1,0.1,7.7,9.7,0.085
259,0.1,0.1,7.8,9.8,0.094
260,0.1,0.1,7.9,9.9,0.098
261,0.1,0.1,8.0,10.0,0.103
262,0.1,0.1,8.1,10.1,0.103
263,0.1,0.1,8.2,10.2,0.092
264,0.1,0.1,8.3,10.3,0.093
265,0.1,0.1,8.4,10.4,0.09
266,0.1,0.1,8.5,10.5,0.08
267,0.1,0.1,8.6,10.6,0.088
268,0.1,0.1,8.7,10.7,0.091
269,0.1,0.1,8.8,10.8,0.083
270,0.1,0.1,8.9,10.9,0.108
271,0.1,0.1,9.0,11.0,0.093
272,0.1,0.1,9.1,11.1,0.096
273,0.1,0.1,9.2,11.2,0.095
274,0.1,0.1,9.3,11.3,0.104
275,0.1,0.1,9.4,11.4,0.097
276,0.1,0.1,9.5,11.5,0.08
277,0.1,0.1,9.6,11.6,0.101
278,0.1,0.1,9.7,11.7,0.122
279,0.1,0.1,9.8,11.8,0.114
280,0.1,0.1,9.9,11.9,0.107
281,0.1,0.1,10.0,12.0,0.095
282,0.2,0.2,-4.0,-2.0,0.362
283,0.2,0.2,-3.9,-1.9,0.386
284,0.2,0.2,-3.8,-1.7999999999999998,0.385
285,0.2,0.2,-3.7,-1.7000000000000002,0.371
286,0.2,0.2,-3.6,-1.6,0.4
287,0.2,0.2,-3.5,-1.5,0.436
288,0.2,0.2,-3.4,-1.4,0.46
289,0.2,0.2,-3.3,-1.2999999999999998,0.472
290,0.2,0.2,-3.2,-1.2000000000000002,0.446
291,0.2,0.2,-3.1,-1.1,0.471
292,0.2,0.2,-3.0,-1.0,0.477
293,0.2,0.2,-2.9,-0.8999999999999999,0.491
294,0.2,0.2,-2.8,-0.7999999999999998,0.496
295,0.2,0.2,-2.7,-0.7000000000000002,0.505
296,0.2,0.2,-2.6,-0.6000000000000001,0.516
297,0.2,0.2,-2.5,-0.5,0.49
298,0.2,0.2,-2.4,-0.3999999999999999,0.515
299,0.2,0.2,-2.3,-0.2999999999999998,0.489
300,0.2,0.2,-2.2,-0.20000000000000018,0.504
301,0.2,0.2,-2.1,-0.10000000000000009,0.473
302,0.2,0.2,-2.0,0.0,0.498
303,0.2,0.2,-1.9,0.10000000000000009,0.45
304,0.2,0.2,-1.8,0.19999999999999996,0.46
305,0.2,0.2,-1.7,0.30000000000000004,0.446
306,0.2,0.2,-1.6,0.3999999999999999,0.428
307,0.2,0.2,-1.5,0.5,0.441
308,0.2,0.2,-1.4,0.6000000000000001,0.38
309,0.2,0.2,-1.3,0.7,0.355
310,0.2,0.2,-1.2,0.8,0.356
311,0.2,0.2,-1.1,0.8999999999999999,0.334
312,0.2,0.2,-1.0,1.0,0.327
313,0.2,0.2,-0.9,1.1,0.303
314,0.2,0.2,-0.8,1.2,0.282
315,0.2,0.2,-0.7,1.3,0.287
316,0.2,0.2,-0.6,1.4,0.265
317,0.2,0.2,-0.5,1.5,0.252
318,0.2,0.2,-0.4,1.6,0.265
319,0.2,0.2,-0.3,1.7,0.21
320,0.2,0.2,-0.2,1.8,0.24
321,0.2,0.2,-0.1,1.9,0.192
322,0.2,0.2,0.0,2.0,0.198
323,0.2,0.2,0.1,2.1,0.175
324,0.2,0.2,0.2,2.2,0.156
325,0.2,0.2,0.3,2.3,0.183
326,0.2,0.2,0.4,2.4,0.168
327,0.2,0.2,0.5,2.5,0.144
328,0.2,0.2,0.6,2.6,0.168
329,0.2,0.2,0.7,2.7,0.151
330,0.2,0.2,0.8,2.8,0.137
331,0.2,0.2,0.9,2.9,0.134
332,0.2,0.2,1.0,3.0,0.122
333,0.2,0.2,1.1,3.1,0.137
334,0.2,0.2,1.2,3.2,0.147
335,0.2,0.2,1.3,3.3,0.124
336,0.2,0.2,1.4,3.4,0.112
337,0.2,0.2,1.5,3.5,0.122
338,0.2,0.2,1.6,3.6,0.125
339,0.2,0.2,1.7,3.7,0.118
340,0.2,0.2,1.8,3.8,0.108
341,0.2,0.2,1.9,3.9,0.1
342,0.2,0.2,2.0,4.0,0.095
343,0.2,0.2,2.1,4.1,0.092
344,0.2,0.2,2.2,4.2,0.113
345,0.2,0.2,2.3,4.3,0.118
346,0.2,0.2,2.4,4.4,0.091
347,0.2,0.2,2.5,4.5,0.102
348,0.2,0.2,2.6,4.6,0.099
349,0.2,0.2,2.7,4.7,0.111
350,0.2,0.2,2.8,4.8,0.097
351,0.2,0.2,2.9,4.9,0.106
352,0.2,0.2,3.0,5.0,0.111
353,0.2,0.2,3.1,5.1,0.098
354,0.2,0.2,3.2,5.2,0.11
355,0.2,0.2,3.3,5.3,0.105
356,0.2,0.2,3.4,5.4,0.106
357,0.2,0.2,3.5,5.5,0.103
358,0.2,0.2,3.6,5.6,0.097
359,0.2,0.2,3.7,5.7,0.118
360,0.2,0.2,3.8,5.8,0.089
361,0.2,0.2,3.9,5.9,0.099
362,0.2,0.2,4.0,6.0,0.111
363,0.2,0.2,4.1,6.1,0.114
364,0.2,0.2,4.2,6.2,0.091
365,0.2,0.2,4.3,6.3,0.109
366,0.2,0.2,4.4,6.4,0.105
367,0.2,0.2,4.5,6.5,0.114
368,0.2,0.2,4.6,6.6,0.098
369,0.2,0.2,4.7,6.7,0.085
370,0.2,0.2,4.8,6.8,0.111
371,0.2,0.2,4.9,6.9,0.103
372,0.2,0.2,5.0,7.0,0.118
373,0.2,0.2,5.1,7.1,0.09
374,0.2,0.2,5.2,7.2,0.1
375,0.2,0.2,5.3,7.3,0.102
376,0.2,0.2,5.4,7.4,0.13
377,0.2,0.2,5.5,7.5,0.087
378,0.2,0.2,5.6,7.6,0.096
379,0.2,0.2,5.7,7.7,0.096
380,0.2,0.2,5.8,7.8,0.107
381,0.2,0.2,5.9,7.9,0.088
382,0.2,0.2,6.0,8.0,0.099
383,0.2,0.2,6.1,8.1,0.098
384,0.2,0.2,6.2,8.2,0.108
385,0.2,0.2,6.3,8.3,0.107
386,0.2,0.2,6.4,8.4,0.097
387,0.2,0.2,6.5,8.5,0.103
388,0.2,0.2,6.6,8.6,0.088
389,0.2,0.2,6.7,8.7,0.085
390,0.2,0.2,6.8,8.8,0.108
391,0.2,0.2,6.9,8.9,0.108
392,0.2,0.2,7.0,9.0,0.105
393,0.2,0.2,7.1,9.1,0.095
394,0.2,0.2,7.2,9.2,0.091
395,0.2,0.2,7.3,9.3,0.103
396,0.2,0.2,7.4,9.4,0.106
397,0.2,0.2,7.5,9.5,0.105
398,0.2,0.2,7.6,9.6,0.081
399,0.2,0.2,7.7,9.7,0.113
400,0.2,0.2,7.8,9.8,0.101
401,0.2,0.2,7.9,9.9,0.101
402,0.2,0.2,8.0,10.0,0.1
403,0.2,0.2,8.1,10.1,0.098
404,0.2,0.2,8.2,10.2,0.117
405,0.2,0.2,8.3,10.3,0.091
406,0.2,0.2,8.4,10.4,0.106
407,0.2,0.2,8.5,10.5,0.097
408,0.2,0.2,8.6,10.6,0.096
409,0.2,0.2,8.7,10.7,0.09
410,0.2,0.2,8.8,10.8,0.07
411,0.2,0.2,8.9,10.9,0.093
412,0.2,0.2,9.0,11.0,0.108
413,0.2,0.2,9.1,11.1,0.087
414,0.2,0.2,9.2,11.2,0.101
415,0.2,0.2,9.3,11.3,0.112
416,0.2,0.2,9.4,11.4,0.108
417,0.2,0.2,9.5,11.5,0.094
418,0.2,0.2,9.6,11.6,0.122
419,0.2,0.2,9.7,11.7,0.102
420,0.2,0.2,9.8,11.8,0.094
421,0.2,0.2,9.9,11.9,0.103
422,0.2,0.2,10.0,12.0,0.085
423,0.3,0.3,-4.0,-2.0,0.325
424,0.3,0.3,-3.9,-1.9,0.357
425,0.3,0.3,-3.8,-1.7999999999999998,0.351
426,0.3,0.3,-3.7,-1.7000000000000002,0.395
427,0.3,0.3,-3.6,-1.6,0.398
428,0.3,0.3,-3.5,-1.5,0.416
429,0.3,0.3,-3.4,-1.4,0.416
430,0.3,0.3,-3.3,-1.2999999999999998,0.424
431,0.3,0.3,-3.2,-1.2000000000000002,0.478
432,0.3,0.3,-3.1,-1.1,0.481
433,0.3,0.3,-3.0,-1.0,0.465
434,0.3,0.3,-2.9,-0.8999999999999999,0.465
435,0.3,0.3,-2.8,-0.7999999999999998,0.503
436,0.3,0.3,-2.7,-0.7000000000000002,0.506
437,0.3,0.3,-2.6,-0.6000000000000001,0.528
438,0.3,0.3,-2.5,-0.5,0.507
439,0.3,0.3,-2.4,-0.3999999999999999,0.521
440,0.3,0.3,-2.3,-0.2999999999999998,0.479
441,0.3,0.3,-2.2,-0.20000000000000018,0.509
442,0.3,0.3,-2.1,-0.10000000000000009,0.508
443,0.3,0.3,-2.0,0.0,0.495
444,0.3,0.3,-1.9,0.10000000000000009,0.476
445,0.3,0.3,-1.8,0.19999999999999996,0.47
446,0.3,0.3,-1.7,0.30000000000000004,0.443
447,0.3,0.3,-1.6,0.3999999999999999,0.438
448,0.3,0.3,-1.5,0.5,0.419
449,0.3,0.3,-1.4,0.6000000000000001,0.396
450,0.3,0.3,-1.3,0.7,0.404
451,0.3,0.3,-1.2,0.8,0.382
452,0.3,0.3,-1.1,0.8999999999999999,0.378
453,0.3,0.3,-1.0,1.0,0.357
454,0.3,0.3,-0.9,1.1,0.318
455,0.3,0.3,-0.8,1.2,0.315
456,0.3,0.3,-0.7,1.3,0.284
457,0.3,0.3,-0.6,1.4,0.298
458,0.3,0.3,-0.5,1.5,0.262
459,0.3,0.3,-0.4,1.6,0.25
460,0.3,0.3,-0.3,1.7,0.233
461,0.3,0.3,-0.2,1.8,0.258
462,0.3,0.3,-0.1,1.9,0.201
463,0.3,0.3,0.0,2.0,0.216
464,0.3,0.3,0.1,2.1,0.194
465,0.3,0.3,0.2,2.2,0.196
466,0.3,0.3,0.3,2.3,0.177
467,0.3,0.3,0.4,2.4,0.178
468,0.3,0.3,0.5,2.5,0.166
469,0.3,0.3,0.6,2.6,0.148
470,0.3,0.3,0.7,2.7,0.14
471,0.3,0.3,0.8,2.8,0.154
472,0.3,0.3,0.9,2.9,0.166
473,0.3,0.3,1.0,3.0,0.134
474,0.3,0.3,1.1,3.1,0.138
475,0.3,0.3,1.2,3.2,0.141
476,0.3,0.3,1.3,3.3,0.137
477,0.3,0.3,1.4,3.4,0.131
478,0.3,0.3,1.5,3.5,0.122
479,0.3,0.3,1.6,3.6,0.101
480,0.3,0.3,1.7,3.7,0.113
481,0.3,0.3,1.8,3.8,0.117
482,0.3,0.3,1.9,3.9,0.118
483,0.3,0.3,2.0,4.0,0.107
484,0.3,0.3,2.1,4.1,0.13
485,0.3,0.3,2.2,4.2,0.115
486,0.3,0.3,2.3,4.3,0.129
487,0.3,0.3,2.4,4.4,0.097
488,0.3,0.3,2.5,4.5,0.085
489,0.3,0.3,2.6,4.6,0.102
490,0.3,0.3,2.7,4.7,0.094
491,0.3,0.3,2.8,4.8,0.094
492,0.3,0.3,2.9,4.9,0.127
493,0.3,0.3,3.0,5.0,0.106
494,0.3,0.3,3.1,5.1,0.096
495,0.3,0.3,3.2,5.2,0.096
496,0.3,0.3,3.3,5.3,0.112
497,0.3,0.3,3.4,5.4,0.097
498,0.3,0.3,3.5,5.5,0.098
499,0.3,0.3,3.6,5.6,0.104
500,0.3,0.3,3.7,5.7,0.096
501,0.3,0.3,3.8,5.8,0.114
502,0.3,0.3,3.9,5.9,0.1
503,0.3,0.3,4.0,6.0,0.095
504,0.3,0.3,4.1,6.1,0.103
505,0.3,0.3,4.2,6.2,0.102
506,0.3,0.3,4.3,6.3,0.111
507,0.3,0.3,4.4,6.4,0.103
508,0.3,0.3,4.5,6.5,0.114
509,0.3,0.3,4.6,6.6,0.084
510,0.3,0.3,4.7,6.7,0.098
511,0.3,0.3,4.8,6.8,0.118
512,0.3,0.3,4.9,6.9,0.099
513,0.3,0.3,5.0,7.0,0.098
514,0.3,0.3,5.1,7.1,0.094
515,0.3,0.3,5.2,7.2,0.099
516,0.3,0.3,5.3,7.3,0.103
517,0.3,0.3,5.4,7.4,0.117
518,0.3,0.3,5.5,7.5,0.089
519,0.3,0.3,5.6,7.6,0.092
520,0.3,0.3,5.7,7.7,0.107
521,0.3,0.3,5.8,7.8,0.098
522,0.3,0.3,5.9,7.9,0.092
523,0.3,0.3,6.0,8.0,0.112
524,0.3,0.3,6.1,8.1,0.1
525,0.3,0.3,6.2,8.2,0.097
526,0.3,0.3,6.3,8.3,0.074
527,0.3,0.3,6.4,8.4,0.115
528,0.3,0.3,6.5,8.5,0.1
529,0.3,0.3,6.6,8.6,0.103
530,0.3,0.3,6.7,8.7,0.097
531,0.3,0.3,6.8,8.8,0.09
532,0.3,0.3,6.9,8.9,0.103
533,0.3,0.3,7.0,9.0,0.101
534,0.3,0.3,7.1,9.1,0.095
535,0.3,0.3,7.2,9.2,0.102
536,0.3,0.3,7.3,9.3,0.098
537,0.3,0.3,7.4,9.4,0.105
538,0.3,0.3,7.5,9.5,0.102
539,0.3,0.3,7.6,9.6,0.109
540,0.3,0.3,7.7,9.7,0.097
541,0.3,0.3,7.8,9.8,0.098
542,0.3,0.3,7.9,9.9,0.097
543,0.3,0.3,8.0,10.0,0.113
544,0.3,0.3,8.1,10.1,0.095
545,0.3,0.3,8.2,10.2,0.099
546,0.3,0.3,8.3,10.3,0.094
547,0.3,0.3,8.4,10.4,0.082
548,0.3,0.3,8.5,10.5,0.099
549,0.3,0.3,8.6,10.6,0.101
550,0.3,0.3,8.7,10.7,0.085
551,0.3,0.3,8.8,10.8,0.093
552,0.3,0.3,8.9,10.9,0.107
553,0.3,0.3,9.0,11.0,0.091
554,0.3,0.3,9.1,11.1,0.106
555,0.3,0.3,9.2,11.2,0.129
556,0.3,0.3,9.3,11.3,0.097
557,0.3,0.3,9.4,11.4,0.102
558,0.3,0.3,9.5,11.5,0.097
559,0.3,0.3,9.6,11.6,0.116
560,0.3,0.3,9.7,11.7,0.105
561,0.3,0.3,9.8,11.8,0.113
562,0.3,0.3,9.9,11.9,0.099
563,0.3,0.3,10.0,12.0,0.095
564,0.4,0.4,-4.0,-2.0,0.296
565,0.4,0.4,-3.9,-1.9,0.306
566,0.4,0.4,-3.8,-1.7999999999999998,0.329
567,0.4,0.4,-3.7,-1.7000000000000002,0.358
568,0.4,0.4,-3.6,-1.6,0.393
569,0.4,0.4,-3.5,-1.5,0.401
570,0.4,0.4,-3.4,-1.4,0.412
571,0.4,0.4,-3.3,-1.2999999999999998,0.416
572,0.4,0.4,-3.2,-1.2000000000000002,0.447
573,0.4,0.4,-3.1,-1.1,0.449
574,0.4,0.4,-3.0,-1.0,0.474
575,0.4,0.4,-2.9,-0.8999999999999999,0.489
576,0.4,0.4,-2.8,-0.7999999999999998,0.505
577,0.4,0.4,-2.7,-0.7000000000000002,0.487
578,0.4,0.4,-2.6,-0.6000000000000001,0.493
579,0.4,0.4,-2.5,-0.5,0.488
580,0.4,0.4,-2.4,-0.3999999999999999,0.527
581,0.4,0.4,-2.3,-0.2999999999999998,0.498
582,0.4,0.4,-2.2,-0.20000000000000018,0.507
583,0.4,0.4,-2.1,-0.10000000000000009,0.512
584,0.4,0.4,-2.0,0.0,0.494
585,0.4,0.4,-1.9,0.10000000000000009,0.5
586,0.4,0.4,-1.8,0.19999999999999996,0.453
587,0.4,0.4,-1.7,0.30000000000000004,0.483
588,0.4,0.4,-1.6,0.3999999999999999,0.448
589,0.4,0.4,-1.5,0.5,0.456
590,0.4,0.4,-1.4,0.6000000000000001,0.436
591,0.4,0.4,-1.3,0.7,0.378
592,0.4,0.4,-1.2,0.8,0.373
593,0.4,0.4,-1.1,0.8999999999999999,0.382
594,0.4,0.4,-1.0,1.0,0.355
595,0.4,0.4,-0.9,1.1,0.355
596,0.4,0.4,-0.8,1.2,0.334
597,0.4,0.4,-0.7,1.3,0.284
598,0.4,0.4,-0.6,1.4,0.299
599,0.4,0.4,-0.5,1.5,0.303
