$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
2.2,7.2,4.1,9.1,0.325
0.9,5.9,9.1,14.1,0.109
1.9,6.9,1.9,6.9,0.643
1.6,6.6,-0.3,4.7,0.597
0.3,5.3,4.7,9.7,0.214
1.3,6.3,-2.7,2.3,0.497
0.6,5.6,6.9,11.9,0.136
0.0,5.0,2.2,7.2,0.308
2.2,7.2,4.2,9.2,0.278
0.9,5.9,9.2,14.2,0.098
1.9,6.9,2.0,7.0,0.635
0.3,5.3,4.8,9.8,0.195
1.6,6.6,-0.2,4.8,0.604
1.3,6.3,-2.6,2.4,0.494
0.6,5.6,7.0,12.0,0.161
0.0,5.0,2.3,7.3,0.264
2.2,7.2,4.3,9.3,0.308
0.9,5.9,9.3,14.3,0.107
0.3,5.3,4.9,9.9,0.195
1.6,6.6,-0.1,4.9,0.623
1.9,6.9,2.1,7.1,0.627
1.3,6.3,-2.5,2.5,0.487
0.6,5.6,7.1,12.1,0.136
0.0,5.0,2.4,7.4,0.281
2.2,7.2,4.4,9.4,0.328
0.9,5.9,9.4,14.4,0.102
0.3,5.3,5.0,10.0,0.192
1.6,6.6,0.0,5.0,0.634
1.9,6.9,2.2,7.2,0.613
1.3,6.3,-2.4,2.6,0.453
0.0,5.0,2.5,7.5,0.273
0.6,5.6,7.2,12.2,0.134
2.2,7.2,4.5,9.5,0.282
0.9,5.9,9.5,14.5,0.103
0.3,5.3,5.1,10.1,0.197
1.6,6.6,0.1,5.1,0.64
1.9,6.9,2.3,7.3,0.572
1.3,6.3,-2.3,2.7,0.425
0.0,5.0,2.6,7.6,0.262
0.6,5.6,7.3,12.3,0.123
2.2,7.2,4.6,9.6,0.266
0.9,5.9,9.6,14.6,0.101
0.3,5.3,5.2,10.2,0.175
1.6,6.6,0.2,5.2,0.661
1.9,6.9,2.4,7.4,0.596
1.3,6.3,-2.2,2.8,0.416
0.6,5.6,7.4,12.4,0.104
0.0,5.0,2.7,7.7,0.251
2.2,7.2,4.7,9.7,0.275
0.9,5.9,9.7,14.7,0.092
0.3,5.3,5.3,10.3,0.206
1.9,6.9,2.5,7.5,0.546
1.3,6.3,-2.1,2.9,0.477
1.6,6.6,0.3,5.3,0.663
0.6,5.6,7.5,12.5,0.113
0.0,5.0,2.8,7.8,0.259
2.2,7.2,4.8,9.8,0.26
0.9,5.9,9.8,14.8,0.094
0.3,5.3,5.4,10.4,0.195
1.9,6.9,2.6,7.6,0.54
1.3,6.3,-2.0,3.0,0.457
1.6,6.6,0.4,5.4,0.677
0.6,5.6,7.6,12.6,0.12
0.0,5.0,2.9,7.9,0.252
2.2,7.2,4.9,9.9,0.259
0.9,5.9,9.9,14.9,0.098
0.3,5.3,5.5,10.5,0.187
1.6,6.6,0.5,5.5,0.683
1.3,6.3,-1.9,3.1,0.432
1.9,6.9,2.7,7.7,0.514
0.6,5.6,7.7,12.7,0.115
0.0,5.0,3.0,8.0,0.245
2.2,7.2,5.0,10.0,0.264
0.9,5.9,10.0,15.0,0.099
0.3,5.3,5.6,10.6,0.176
1.6,6.6,0.6,5.6,0.677
1.3,6.3,-1.8,3.2,0.448
1.9,6.9,2.8,7.8,0.518
0.6,5.6,7.8,12.8,0.133
0.0,5.0,3.1,8.1,0.233
1.0,6.0,-4.0,1.0,0.615
2.2,7.2,5.1,10.1,0.273
0.3,5.3,5.7,10.7,0.178
1.6,6.6,0.7,5.7,0.684
1.3,6.3,-1.7,3.3,0.438
1.9,6.9,2.9,7.9,0.459
0.6,5.6,7.9,12.9,0.121
2.2,7.2,5.2,10.2,0.242
0.0,5.0,3.2,8.2,0.225
1.0,6.0,-3.9,1.1,0.634
1.6,6.6,0.8,5.8,0.666
0.3,5.3,5.8,10.8,0.175
1.3,6.3,-1.6,3.4,0.468
1.9,6.9,3.0,8.0,0.446
0.6,5.6,8.0,13.0,0.108
2.2,7.2,5.3,10.3,0.238
1.0,6.0,-3.8,1.2000000000000002,0.585
0.0,5.0,3.3,8.3,0.254
0.3,5.3,5.9,10.9,0.169
1.6,6.6,0.9,5.9,0.652
1.3,6.3,-1.5,3.5,0.475
1.9,6.9,3.1,8.1,0.43
0.6,5.6,8.1,13.1,0.101
2.2,7.2,5.4,10.4,0.246
0.0,5.0,3.4,8.4,0.245
1.0,6.0,-3.7,1.2999999999999998,0.597
1.6,6.6,1.0,6.0,0.697
0.3,5.3,6.0,11.0,0.156
1.3,6.3,-1.4,3.6,0.492
1.9,6.9,3.2,8.2,0.429
0.6,5.6,8.2,13.2,0.11
2.2,7.2,5.5,10.5,0.235
1.0,6.0,-3.6,1.4,0.609
1.6,6.6,1.1,6.1,0.668
0.0,5.0,3.5,8.5,0.238
0.3,5.3,6.1,11.1,0.145
1.3,6.3,-1.3,3.7,0.507
1.9,6.9,3.3,8.3,0.374
0.6,5.6,8.3,13.3,0.087
1.0,6.0,-3.5,1.5,0.582
2.2,7.2,5.6,10.6,0.239
1.6,6.6,1.2,6.2,0.651
0.0,5.0,3.6,8.6,0.249
0.3,5.3,6.2,11.2,0.144
1.3,6.3,-1.2,3.8,0.522
1.9,6.9,3.4,8.4,0.377
0.6,5.6,8.4,13.4,0.11
2.2,7.2,5.7,10.7,0.222
1.0,6.0,-3.4,1.6,0.552
1.6,6.6,1.3,6.3,0.676
0.0,5.0,3.7,8.7,0.216
0.3,5.3,6.3,11.3,0.155
1.3,6.3,-1.1,3.9,0.531
1.9,6.9,3.5,8.5,0.374
0.6,5.6,8.5,13.5,0.109
2.2,7.2,5.8,10.8,0.233
1.0,6.0,-3.3,1.7000000000000002,0.536
1.6,6.6,1.4,6.4,0.666
0.3,5.3,6.4,11.4,0.133
0.0,5.0,3.8,8.8,0.244
1.3,6.3,-1.0,4.0,0.529
1.9,6.9,3.6,8.6,0.36
0.6,5.6,8.6,13.6,0.103
1.0,6.0,-3.2,1.7999999999999998,0.547
2.2,7.2,5.9,10.9,0.225
1.6,6.6,1.5,6.5,0.636
0.3,5.3,6.5,11.5,0.149
1.3,6.3,-0.9,4.1,0.564
0.0,5.0,3.9,8.9,0.221
0.6,5.6,8.7,13.7,0.112
1.9,6.9,3.7,8.7,0.334
1.0,6.0,-3.1,1.9,0.476
2.2,7.2,6.0,11.0,0.193
1.6,6.6,1.6,6.6,0.645
0.3,5.3,6.6,11.6,0.139
1.3,6.3,-0.8,4.2,0.576
0.0,5.0,4.0,9.0,0.217
0.6,5.6,8.8,13.8,0.084
1.9,6.9,3.8,8.8,0.342
2.2,7.2,6.1,11.1,0.196
1.0,6.0,-3.0,2.0,0.501
1.6,6.6,1.7,6.7,0.602
0.3,5.3,6.7,11.7,0.143
1.3,6.3,-0.7,4.3,0.584
0.6,5.6,8.9,13.9,0.104
0.0,5.0,4.1,9.1,0.23
1.9,6.9,3.9,8.9,0.32
2.2,7.2,6.2,11.2,0.219
1.0,6.0,-2.9,2.1,0.445
1.6,6.6,1.8,6.8,0.626
0.3,5.3,6.8,11.8,0.135
1.3,6.3,-0.6,4.4,0.607
0.6,5.6,9.0,14.0,0.089
0.0,5.0,4.2,9.2,0.237
1.9,6.9,4.0,9.0,0.314
2.2,7.2,6.3,11.3,0.228
1.0,6.0,-2.8,2.2,0.494
1.6,6.6,1.9,6.9,0.579
0.3,5.3,6.9,11.9,0.107
1.3,6.3,-0.5,4.5,0.617
