$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.3,5.3,0.1,5.1,0.412
0.0,5.0,-2.2,2.8,0.351
0.6,5.6,2.5,7.5,0.239
2.2,7.2,-0.1,4.9,0.319
0.9,5.9,4.8,9.8,0.18
1.9,6.9,-2.3,2.7,0.332
1.2,6.2,7.1,12.1,0.123
1.5,6.5,9.4,14.4,0.109
0.3,5.3,0.2,5.2,0.378
0.0,5.0,-2.1,2.9,0.362
0.6,5.6,2.6,7.6,0.225
2.2,7.2,0.0,5.0,0.338
0.9,5.9,4.9,9.9,0.175
1.9,6.9,-2.2,2.8,0.317
1.2,6.2,7.2,12.2,0.116
1.5,6.5,9.5,14.5,0.107
0.3,5.3,0.3,5.3,0.393
0.0,5.0,-2.0,3.0,0.379
0.6,5.6,2.7,7.7,0.23
0.9,5.9,5.0,10.0,0.195
2.2,7.2,0.1,5.1,0.337
1.2,6.2,7.3,12.3,0.108
1.9,6.9,-2.1,2.9,0.305
0.3,5.3,0.4,5.4,0.367
0.0,5.0,-1.9,3.1,0.363
1.5,6.5,9.6,14.6,0.109
0.6,5.6,2.8,7.8,0.247
0.9,5.9,5.1,10.1,0.169
2.2,7.2,0.2,5.2,0.363
1.2,6.2,7.4,12.4,0.123
1.9,6.9,-2.0,3.0,0.328
0.3,5.3,0.5,5.5,0.374
0.0,5.0,-1.8,3.2,0.372
1.5,6.5,9.7,14.7,0.084
0.6,5.6,2.9,7.9,0.228
0.9,5.9,5.2,10.2,0.158
1.2,6.2,7.5,12.5,0.123
2.2,7.2,0.3,5.3,0.368
1.9,6.9,-1.9,3.1,0.301
0.3,5.3,0.6,5.6,0.352
0.0,5.0,-1.7,3.3,0.423
1.5,6.5,9.8,14.8,0.124
1.2,6.2,7.6,12.6,0.123
0.6,5.6,3.0,8.0,0.214
0.9,5.9,5.3,10.3,0.152
2.2,7.2,0.4,5.4,0.375
1.9,6.9,-1.8,3.2,0.274
0.0,5.0,-1.6,3.4,0.384
0.3,5.3,0.7,5.7,0.338
1.5,6.5,9.9,14.9,0.112
1.2,6.2,7.7,12.7,0.117
2.2,7.2,0.5,5.5,0.389
0.3,5.3,0.8,5.8,0.338
1.9,6.9,-1.7,3.3,0.274
0.0,5.0,-1.5,3.5,0.379
0.6,5.6,3.1,8.1,0.238
0.9,5.9,5.4,10.4,0.136
1.5,6.5,10.0,15.0,0.097
1.2,6.2,7.8,12.8,0.087
2.2,7.2,0.6,5.6,0.398
0.3,5.3,0.9,5.9,0.33
0.6,5.6,3.2,8.2,0.228
0.0,5.0,-1.4,3.6,0.403
1.9,6.9,-1.6,3.4,0.311
0.9,5.9,5.5,10.5,0.149
1.6,6.6,-4.0,1.0,0.408
1.2,6.2,7.9,12.9,0.092
2.2,7.2,0.7,5.7,0.397
0.3,5.3,1.0,6.0,0.343
0.0,5.0,-1.3,3.7,0.406
1.9,6.9,-1.5,3.5,0.289
0.9,5.9,5.6,10.6,0.153
0.6,5.6,3.3,8.3,0.212
1.6,6.6,-3.9,1.1,0.428
1.2,6.2,8.0,13.0,0.112
2.2,7.2,0.8,5.8,0.413
0.3,5.3,1.1,6.1,0.323
0.0,5.0,-1.2,3.8,0.413
1.9,6.9,-1.4,3.6,0.297
0.9,5.9,5.7,10.7,0.145
1.6,6.6,-3.8,1.2000000000000002,0.379
0.6,5.6,3.4,8.4,0.22
1.2,6.2,8.1,13.1,0.102
2.2,7.2,0.9,5.9,0.403
0.0,5.0,-1.1,3.9,0.438
0.3,5.3,1.2,6.2,0.328
1.9,6.9,-1.3,3.7,0.287
1.6,6.6,-3.7,1.2999999999999998,0.382
0.9,5.9,5.8,10.8,0.141
0.6,5.6,3.5,8.5,0.219
1.2,6.2,8.2,13.2,0.11
0.0,5.0,-1.0,4.0,0.449
1.9,6.9,-1.2,3.8,0.295
0.3,5.3,1.3,6.3,0.276
2.2,7.2,1.0,6.0,0.41
1.6,6.6,-3.6,1.4,0.391
