,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0,0.0,5.0,-4.0,1.0,0.422
1,0.0,5.0,-3.9,1.1,0.403
2,0.0,5.0,-3.8,1.2000000000000002,0.376
3,0.0,5.0,-3.7,1.2999999999999998,0.381
4,0.0,5.0,-3.6,1.4,0.341
5,0.0,5.0,-3.5,1.5,0.37
6,0.0,5.0,-3.4,1.6,0.369
7,0.0,5.0,-3.3,1.7000000000000002,0.332
8,0.0,5.0,-3.2,1.7999999999999998,0.378
9,0.0,5.0,-3.1,1.9,0.351
10,0.0,5.0,-3.0,2.0,0.348
11,0.0,5.0,-2.9,2.1,0.376
12,0.0,5.0,-2.8,2.2,0.386
13,0.0,5.0,-2.7,2.3,0.404
14,0.0,5.0,-2.6,2.4,0.382
15,0.0,5.0,-2.5,2.5,0.389
16,0.0,5.0,-2.4,2.6,0.405
17,0.0,5.0,-2.3,2.7,0.429
18,0.0,5.0,-2.2,2.8,0.437
19,0.0,5.0,-2.1,2.9,0.466
20,0.0,5.0,-2.0,3.0,0.469
21,0.0,5.0,-1.9,3.1,0.46
22,0.0,5.0,-1.8,3.2,0.476
23,0.0,5.0,-1.7,3.3,0.487
24,0.0,5.0,-1.6,3.4,0.493
25,0.0,5.0,-1.5,3.5,0.507
26,0.0,5.0,-1.4,3.6,0.493
27,0.0,5.0,-1.3,3.7,0.527
28,0.0,5.0,-1.2,3.8,0.516
29,0.0,5.0,-1.1,3.9,0.572
30,0.0,5.0,-1.0,4.0,0.554
31,0.0,5.0,-0.9,4.1,0.534
32,0.0,5.0,-0.8,4.2,0.553
33,0.0,5.0,-0.7,4.3,0.572
34,0.0,5.0,-0.6,4.4,0.558
35,0.0,5.0,-0.5,4.5,0.54
36,0.0,5.0,-0.4,4.6,0.53
37,0.0,5.0,-0.3,4.7,0.553
38,0.0,5.0,-0.2,4.8,0.505
39,0.0,5.0,-0.1,4.9,0.474
40,0.0,5.0,0.0,5.0,0.489
41,0.0,5.0,0.1,5.1,0.499
42,0.0,5.0,0.2,5.2,0.466
43,0.0,5.0,0.3,5.3,0.453
44,0.0,5.0,0.4,5.4,0.46
45,0.0,5.0,0.5,5.5,0.433
46,0.0,5.0,0.6,5.6,0.435
47,0.0,5.0,0.7,5.7,0.403
48,0.0,5.0,0.8,5.8,0.393
49,0.0,5.0,0.9,5.9,0.391
50,0.0,5.0,1.0,6.0,0.372
51,0.0,5.0,1.1,6.1,0.372
52,0.0,5.0,1.2,6.2,0.363
53,0.0,5.0,1.3,6.3,0.325
54,0.0,5.0,1.4,6.4,0.293
55,0.0,5.0,1.5,6.5,0.285
56,0.0,5.0,1.6,6.6,0.281
57,0.0,5.0,1.7,6.7,0.283
58,0.0,5.0,1.8,6.8,0.269
59,0.0,5.0,1.9,6.9,0.27
60,0.0,5.0,2.0,7.0,0.281
61,0.0,5.0,2.1,7.1,0.267
62,0.0,5.0,2.2,7.2,0.249
63,0.0,5.0,2.3,7.3,0.265
64,0.0,5.0,2.4,7.4,0.255
65,0.0,5.0,2.5,7.5,0.252
66,0.0,5.0,2.6,7.6,0.224
67,0.0,5.0,2.7,7.7,0.218
68,0.0,5.0,2.8,7.8,0.238
69,0.0,5.0,2.9,7.9,0.237
70,0.0,5.0,3.0,8.0,0.214
71,0.0,5.0,3.1,8.1,0.243
72,0.0,5.0,3.2,8.2,0.233
73,0.0,5.0,3.3,8.3,0.201
74,0.0,5.0,3.4,8.4,0.196
75,0.0,5.0,3.5,8.5,0.241
76,0.0,5.0,3.6,8.6,0.204
77,0.0,5.0,3.7,8.7,0.207
78,0.0,5.0,3.8,8.8,0.2
79,0.0,5.0,3.9,8.9,0.205
80,0.0,5.0,4.0,9.0,0.215
81,0.0,5.0,4.1,9.1,0.187
82,0.0,5.0,4.2,9.2,0.19
83,0.0,5.0,4.3,9.3,0.193
84,0.0,5.0,4.4,9.4,0.189
85,0.0,5.0,4.5,9.5,0.182
86,0.0,5.0,4.6,9.6,0.184
87,0.0,5.0,4.7,9.7,0.182
88,0.0,5.0,4.8,9.8,0.187
89,0.0,5.0,4.9,9.9,0.157
90,0.0,5.0,5.0,10.0,0.171
91,0.0,5.0,5.1,10.1,0.167
92,0.0,5.0,5.2,10.2,0.147
93,0.0,5.0,5.3,10.3,0.158
94,0.0,5.0,5.4,10.4,0.151
95,0.0,5.0,5.5,10.5,0.14
96,0.0,5.0,5.6,10.6,0.133
97,0.0,5.0,5.7,10.7,0.131
98,0.0,5.0,5.8,10.8,0.129
99,0.0,5.0,5.9,10.9,0.147
100,0.0,5.0,6.0,11.0,0.12
101,0.0,5.0,6.1,11.1,0.121
102,0.0,5.0,6.2,11.2,0.124
103,0.0,5.0,6.3,11.3,0.105
104,0.0,5.0,6.4,11.4,0.128
105,0.0,5.0,6.5,11.5,0.128
106,0.0,5.0,6.6,11.6,0.129
107,0.0,5.0,6.7,11.7,0.124
108,0.0,5.0,6.8,11.8,0.106
109,0.0,5.0,6.9,11.9,0.12
110,0.0,5.0,7.0,12.0,0.103
111,0.0,5.0,7.1,12.1,0.107
112,0.0,5.0,7.2,12.2,0.107
113,0.0,5.0,7.3,12.3,0.107
114,0.0,5.0,7.4,12.4,0.106
115,0.0,5.0,7.5,12.5,0.111
116,0.0,5.0,7.6,12.6,0.123
117,0.0,5.0,7.7,12.7,0.114
118,0.0,5.0,7.8,12.8,0.111
119,0.0,5.0,7.9,12.9,0.087
120,0.0,5.0,8.0,13.0,0.092
121,0.0,5.0,8.1,13.1,0.101
122,0.0,5.0,8.2,13.2,0.101
123,0.0,5.0,8.3,13.3,0.122
124,0.0,5.0,8.4,13.4,0.104
125,0.0,5.0,8.5,13.5,0.1
126,0.0,5.0,8.6,13.6,0.094
127,0.0,5.0,8.7,13.7,0.104
128,0.0,5.0,8.8,13.8,0.092
129,0.0,5.0,8.9,13.9,0.1
130,0.0,5.0,9.0,14.0,0.097
131,0.0,5.0,9.1,14.1,0.092
132,0.0,5.0,9.2,14.2,0.104
133,0.0,5.0,9.3,14.3,0.082
134,0.0,5.0,9.4,14.4,0.111
135,0.0,5.0,9.5,14.5,0.1
136,0.0,5.0,9.6,14.6,0.1
137,0.0,5.0,9.7,14.7,0.103
138,0.0,5.0,9.8,14.8,0.087
139,0.0,5.0,9.9,14.9,0.087
140,0.0,5.0,10.0,15.0,0.101
141,0.1,5.1,-4.0,1.0,0.422
142,0.1,5.1,-3.9,1.1,0.432
143,0.1,5.1,-3.8,1.2000000000000002,0.414
144,0.1,5.1,-3.7,1.2999999999999998,0.38
145,0.1,5.1,-3.6,1.4,0.373
146,0.1,5.1,-3.5,1.5,0.368
147,0.1,5.1,-3.4,1.6,0.348
148,0.1,5.1,-3.3,1.7000000000000002,0.38
149,0.1,5.1,-3.2,1.7999999999999998,0.392
150,0.1,5.1,-3.1,1.9,0.351
151,0.1,5.1,-3.0,2.0,0.347
152,0.1,5.1,-2.9,2.1,0.332
153,0.1,5.1,-2.8,2.2,0.357
154,0.1,5.1,-2.7,2.3,0.357
155,0.1,5.1,-2.6,2.4,0.402
156,0.1,5.1,-2.5,2.5,0.393
157,0.1,5.1,-2.4,2.6,0.424
158,0.1,5.1,-2.3,2.7,0.389
159,0.1,5.1,-2.2,2.8,0.417
160,0.1,5.1,-2.1,2.9,0.445
161,0.1,5.1,-2.0,3.0,0.436
162,0.1,5.1,-1.9,3.1,0.475
163,0.1,5.1,-1.8,3.2,0.478
164,0.1,5.1,-1.7,3.3,0.47
165,0.1,5.1,-1.6,3.4,0.472
166,0.1,5.1,-1.5,3.5,0.502
167,0.1,5.1,-1.4,3.6,0.511
168,0.1,5.1,-1.3,3.7,0.5
169,0.1,5.1,-1.2,3.8,0.519
170,0.1,5.1,-1.1,3.9,0.512
171,0.1,5.1,-1.0,4.0,0.53
172,0.1,5.1,-0.9,4.1,0.511
173,0.1,5.1,-0.8,4.2,0.531
174,0.1,5.1,-0.7,4.3,0.544
175,0.1,5.1,-0.6,4.4,0.555
176,0.1,5.1,-0.5,4.5,0.515
177,0.1,5.1,-0.4,4.6,0.533
178,0.1,5.1,-0.3,4.7,0.525
179,0.1,5.1,-0.2,4.8,0.531
180,0.1,5.1,-0.1,4.9,0.482
181,0.1,5.1,0.0,5.0,0.485
182,0.1,5.1,0.1,5.1,0.518
183,0.1,5.1,0.2,5.2,0.489
184,0.1,5.1,0.3,5.3,0.463
185,0.1,5.1,0.4,5.4,0.454
186,0.1,5.1,0.5,5.5,0.429
187,0.1,5.1,0.6,5.6,0.406
188,0.1,5.1,0.7,5.7,0.382
189,0.1,5.1,0.8,5.8,0.375
190,0.1,5.1,0.9,5.9,0.382
191,0.1,5.1,1.0,6.0,0.386
192,0.1,5.1,1.1,6.1,0.332
193,0.1,5.1,1.2,6.2,0.363
194,0.1,5.1,1.3,6.3,0.333
195,0.1,5.1,1.4,6.4,0.329
196,0.1,5.1,1.5,6.5,0.304
197,0.1,5.1,1.6,6.6,0.283
198,0.1,5.1,1.7,6.7,0.312
199,0.1,5.1,1.8,6.8,0.295
200,0.1,5.1,1.9,6.9,0.274
201,0.1,5.1,2.0,7.0,0.291
202,0.1,5.1,2.1,7.1,0.264
203,0.1,5.1,2.2,7.2,0.255
204,0.1,5.1,2.3,7.3,0.26
205,0.1,5.1,2.4,7.4,0.26
206,0.1,5.1,2.5,7.5,0.244
207,0.1,5.1,2.6,7.6,0.244
208,0.1,5.1,2.7,7.7,0.236
209,0.1,5.1,2.8,7.8,0.256
210,0.1,5.1,2.9,7.9,0.242
211,0.1,5.1,3.0,8.0,0.259
212,0.1,5.1,3.1,8.1,0.227
213,0.1,5.1,3.2,8.2,0.211
214,0.1,5.1,3.3,8.3,0.228
215,0.1,5.1,3.4,8.4,0.218
216,0.1,5.1,3.5,8.5,0.202
217,0.1,5.1,3.6,8.6,0.239
218,0.1,5.1,3.7,8.7,0.206
219,0.1,5.1,3.8,8.8,0.21
220,0.1,5.1,3.9,8.9,0.212
221,0.1,5.1,4.0,9.0,0.192
222,0.1,5.1,4.1,9.1,0.21
223,0.1,5.1,4.2,9.2,0.185
224,0.1,5.1,4.3,9.3,0.19
225,0.1,5.1,4.4,9.4,0.219
226,0.1,5.1,4.5,9.5,0.185
227,0.1,5.1,4.6,9.6,0.183
228,0.1,5.1,4.7,9.7,0.17
229,0.1,5.1,4.8,9.8,0.187
230,0.1,5.1,4.9,9.9,0.191
231,0.1,5.1,5.0,10.0,0.166
232,0.1,5.1,5.1,10.1,0.171
233,0.1,5.1,5.2,10.2,0.148
234,0.1,5.1,5.3,10.3,0.154
235,0.1,5.1,5.4,10.4,0.143
236,0.1,5.1,5.5,10.5,0.142
237,0.1,5.1,5.6,10.6,0.149
238,0.1,5.1,5.7,10.7,0.143
239,0.1,5.1,5.8,10.8,0.141
240,0.1,5.1,5.9,10.9,0.144
241,0.1,5.1,6.0,11.0,0.136
242,0.1,5.1,6.1,11.1,0.123
243,0.1,5.1,6.2,11.2,0.108
244,0.1,5.1,6.3,11.3,0.142
245,0.1,5.1,6.4,11.4,0.125
246,0.1,5.1,6.5,11.5,0.115
247,0.1,5.1,6.6,11.6,0.113
248,0.1,5.1,6.7,11.7,0.11
249,0.1,5.1,6.8,11.8,0.109
250,0.1,5.1,6.9,11.9,0.11
251,0.1,5.1,7.0,12.0,0.109
252,0.1,5.1,7.1,12.1,0.108
253,0.1,5.1,7.2,12.2,0.08
254,0.1,5.1,7.3,12.3,0.101
255,0.1,5.1,7.4,12.4,0.088
256,0.1,5.1,7.5,12.5,0.095
257,0.1,5.1,7.6,12.6,0.102
258,0.1,5.1,7.7,12.7,0.101
259,0.1,5.1,7.8,12.8,0.1
260,0.1,5.1,7.9,12.9,0.104
261,0.1,5.1,8.0,13.0,0.1
262,0.1,5.1,8.1,13.1,0.106
263,0.1,5.1,8.2,13.2,0.093
264,0.1,5.1,8.3,13.3,0.105
265,0.1,5.1,8.4,13.4,0.117
266,0.1,5.1,8.5,13.5,0.101
267,0.1,5.1,8.6,13.6,0.112
268,0.1,5.1,8.7,13.7,0.1
269,0.1,5.1,8.8,13.8,0.111
270,0.1,5.1,8.9,13.9,0.097
271,0.1,5.1,9.0,14.0,0.104
272,0.1,5.1,9.1,14.1,0.095
273,0.1,5.1,9.2,14.2,0.113
274,0.1,5.1,9.3,14.3,0.087
275,0.1,5.1,9.4,14.4,0.094
276,0.1,5.1,9.5,14.5,0.1
277,0.1,5.1,9.6,14.6,0.096
278,0.1,5.1,9.7,14.7,0.09
279,0.1,5.1,9.8,14.8,0.104
280,0.1,5.1,9.9,14.9,0.1
281,0.1,5.1,10.0,15.0,0.099
282,0.2,5.2,-4.0,1.0,0.444
283,0.2,5.2,-3.9,1.1,0.435
284,0.2,5.2,-3.8,1.2000000000000002,0.422
285,0.2,5.2,-3.7,1.2999999999999998,0.392
286,0.2,5.2,-3.6,1.4,0.395
287,0.2,5.2,-3.5,1.5,0.404
288,0.2,5.2,-3.4,1.6,0.375
289,0.2,5.2,-3.3,1.7000000000000002,0.388
290,0.2,5.2,-3.2,1.7999999999999998,0.363
291,0.2,5.2,-3.1,1.9,0.37
292,0.2,5.2,-3.0,2.0,0.365
293,0.2,5.2,-2.9,2.1,0.363
294,0.2,5.2,-2.8,2.2,0.366
295,0.2,5.2,-2.7,2.3,0.356
296,0.2,5.2,-2.6,2.4,0.374
297,0.2,5.2,-2.5,2.5,0.379
298,0.2,5.2,-2.4,2.6,0.403
299,0.2,5.2,-2.3,2.7,0.384
300,0.2,5.2,-2.2,2.8,0.401
301,0.2,5.2,-2.1,2.9,0.407
302,0.2,5.2,-2.0,3.0,0.422
303,0.2,5.2,-1.9,3.1,0.452
304,0.2,5.2,-1.8,3.2,0.43
305,0.2,5.2,-1.7,3.3,0.459
306,0.2,5.2,-1.6,3.4,0.494
307,0.2,5.2,-1.5,3.5,0.523
308,0.2,5.2,-1.4,3.6,0.477
309,0.2,5.2,-1.3,3.7,0.514
310,0.2,5.2,-1.2,3.8,0.52
311,0.2,5.2,-1.1,3.9,0.523
312,0.2,5.2,-1.0,4.0,0.522
313,0.2,5.2,-0.9,4.1,0.547
314,0.2,5.2,-0.8,4.2,0.57
315,0.2,5.2,-0.7,4.3,0.568
316,0.2,5.2,-0.6,4.4,0.537
317,0.2,5.2,-0.5,4.5,0.529
318,0.2,5.2,-0.4,4.6,0.536
319,0.2,5.2,-0.3,4.7,0.546
320,0.2,5.2,-0.2,4.8,0.533
321,0.2,5.2,-0.1,4.9,0.507
322,0.2,5.2,0.0,5.0,0.543
323,0.2,5.2,0.1,5.1,0.492
324,0.2,5.2,0.2,5.2,0.48
325,0.2,5.2,0.3,5.3,0.491
326,0.2,5.2,0.4,5.4,0.469
327,0.2,5.2,0.5,5.5,0.465
328,0.2,5.2,0.6,5.6,0.447
329,0.2,5.2,0.7,5.7,0.451
330,0.2,5.2,0.8,5.8,0.408
331,0.2,5.2,0.9,5.9,0.388
332,0.2,5.2,1.0,6.0,0.362
333,0.2,5.2,1.1,6.1,0.35
334,0.2,5.2,1.2,6.2,0.344
335,0.2,5.2,1.3,6.3,0.35
336,0.2,5.2,1.4,6.4,0.343
337,0.2,5.2,1.5,6.5,0.341
338,0.2,5.2,1.6,6.6,0.303
339,0.2,5.2,1.7,6.7,0.302
340,0.2,5.2,1.8,6.8,0.31
341,0.2,5.2,1.9,6.9,0.286
342,0.2,5.2,2.0,7.0,0.297
343,0.2,5.2,2.1,7.1,0.282
344,0.2,5.2,2.2,7.2,0.275
345,0.2,5.2,2.3,7.3,0.249
346,0.2,5.2,2.4,7.4,0.245
347,0.2,5.2,2.5,7.5,0.253
348,0.2,5.2,2.6,7.6,0.275
349,0.2,5.2,2.7,7.7,0.251
350,0.2,5.2,2.8,7.8,0.237
351,0.2,5.2,2.9,7.9,0.269
352,0.2,5.2,3.0,8.0,0.239
353,0.2,5.2,3.1,8.1,0.225
354,0.2,5.2,3.2,8.2,0.234
355,0.2,5.2,3.3,8.3,0.248
356,0.2,5.2,3.4,8.4,0.233
357,0.2,5.2,3.5,8.5,0.207
358,0.2,5.2,3.6,8.6,0.219
359,0.2,5.2,3.7,8.7,0.23
360,0.2,5.2,3.8,8.8,0.224
361,0.2,5.2,3.9,8.9,0.226
362,0.2,5.2,4.0,9.0,0.219
363,0.2,5.2,4.1,9.1,0.201
364,0.2,5.2,4.2,9.2,0.186
365,0.2,5.2,4.3,9.3,0.207
366,0.2,5.2,4.4,9.4,0.185
367,0.2,5.2,4.5,9.5,0.165
368,0.2,5.2,4.6,9.6,0.212
369,0.2,5.2,4.7,9.7,0.18
370,0.2,5.2,4.8,9.8,0.175
371,0.2,5.2,4.9,9.9,0.185
372,0.2,5.2,5.0,10.0,0.18
373,0.2,5.2,5.1,10.1,0.155
374,0.2,5.2,5.2,10.2,0.143
375,0.2,5.2,5.3,10.3,0.155
376,0.2,5.2,5.4,10.4,0.15
377,0.2,5.2,5.5,10.5,0.162
378,0.2,5.2,5.6,10.6,0.15
379,0.2,5.2,5.7,10.7,0.139
380,0.2,5.2,5.8,10.8,0.118
381,0.2,5.2,5.9,10.9,0.125
382,0.2,5.2,6.0,11.0,0.127
383,0.2,5.2,6.1,11.1,0.143
384,0.2,5.2,6.2,11.2,0.118
385,0.2,5.2,6.3,11.3,0.122
386,0.2,5.2,6.4,11.4,0.133
387,0.2,5.2,6.5,11.5,0.12
388,0.2,5.2,6.6,11.6,0.112
389,0.2,5.2,6.7,11.7,0.123
390,0.2,5.2,6.8,11.8,0.109
391,0.2,5.2,6.9,11.9,0.117
392,0.2,5.2,7.0,12.0,0.116
393,0.2,5.2,7.1,12.1,0.105
394,0.2,5.2,7.2,12.2,0.108
395,0.2,5.2,7.3,12.3,0.107
396,0.2,5.2,7.4,12.4,0.108
397,0.2,5.2,7.5,12.5,0.122
398,0.2,5.2,7.6,12.6,0.095
399,0.2,5.2,7.7,12.7,0.12
400,0.2,5.2,7.8,12.8,0.105
401,0.2,5.2,7.9,12.9,0.103
402,0.2,5.2,8.0,13.0,0.103
403,0.2,5.2,8.1,13.1,0.079
404,0.2,5.2,8.2,13.2,0.093
405,0.2,5.2,8.3,13.3,0.109
406,0.2,5.2,8.4,13.4,0.101
407,0.2,5.2,8.5,13.5,0.111
408,0.2,5.2,8.6,13.6,0.096
409,0.2,5.2,8.7,13.7,0.084
410,0.2,5.2,8.8,13.8,0.088
411,0.2,5.2,8.9,13.9,0.084
412,0.2,5.2,9.0,14.0,0.117
413,0.2,5.2,9.1,14.1,0.095
414,0.2,5.2,9.2,14.2,0.104
415,0.2,5.2,9.3,14.3,0.115
416,0.2,5.2,9.4,14.4,0.111
417,0.2,5.2,9.5,14.5,0.079
418,0.2,5.2,9.6,14.6,0.085
419,0.2,5.2,9.7,14.7,0.093
420,0.2,5.2,9.8,14.8,0.103
421,0.2,5.2,9.9,14.9,0.107
422,0.2,5.2,10.0,15.0,0.103
423,0.3,5.3,-4.0,1.0,0.463
424,0.3,5.3,-3.9,1.1,0.449
425,0.3,5.3,-3.8,1.2000000000000002,0.442
426,0.3,5.3,-3.7,1.2999999999999998,0.421
427,0.3,5.3,-3.6,1.4,0.412
428,0.3,5.3,-3.5,1.5,0.399
429,0.3,5.3,-3.4,1.6,0.364
430,0.3,5.3,-3.3,1.7000000000000002,0.37
431,0.3,5.3,-3.2,1.7999999999999998,0.362
432,0.3,5.3,-3.1,1.9,0.35
433,0.3,5.3,-3.0,2.0,0.362
434,0.3,5.3,-2.9,2.1,0.351
435,0.3,5.3,-2.8,2.2,0.358
436,0.3,5.3,-2.7,2.3,0.34
437,0.3,5.3,-2.6,2.4,0.36
438,0.3,5.3,-2.5,2.5,0.373
439,0.3,5.3,-2.4,2.6,0.375
440,0.3,5.3,-2.3,2.7,0.413
441,0.3,5.3,-2.2,2.8,0.39
442,0.3,5.3,-2.1,2.9,0.423
443,0.3,5.3,-2.0,3.0,0.426
444,0.3,5.3,-1.9,3.1,0.417
445,0.3,5.3,-1.8,3.2,0.448
446,0.3,5.3,-1.7,3.3,0.461
447,0.3,5.3,-1.6,3.4,0.433
448,0.3,5.3,-1.5,3.5,0.449
449,0.3,5.3,-1.4,3.6,0.508
450,0.3,5.3,-1.3,3.7,0.494
451,0.3,5.3,-1.2,3.8,0.494
452,0.3,5.3,-1.1,3.9,0.526
453,0.3,5.3,-1.0,4.0,0.528
454,0.3,5.3,-0.9,4.1,0.508
455,0.3,5.3,-0.8,4.2,0.517
456,0.3,5.3,-0.7,4.3,0.513
457,0.3,5.3,-0.6,4.4,0.54
458,0.3,5.3,-0.5,4.5,0.55
459,0.3,5.3,-0.4,4.6,0.522
460,0.3,5.3,-0.3,4.7,0.542
461,0.3,5.3,-0.2,4.8,0.508
462,0.3,5.3,-0.1,4.9,0.529
463,0.3,5.3,0.0,5.0,0.534
464,0.3,5.3,0.1,5.1,0.521
465,0.3,5.3,0.2,5.2,0.489
466,0.3,5.3,0.3,5.3,0.492
467,0.3,5.3,0.4,5.4,0.467
468,0.3,5.3,0.5,5.5,0.495
469,0.3,5.3,0.6,5.6,0.455
470,0.3,5.3,0.7,5.7,0.443
471,0.3,5.3,0.8,5.8,0.405
472,0.3,5.3,0.9,5.9,0.414
473,0.3,5.3,1.0,6.0,0.418
474,0.3,5.3,1.1,6.1,0.367
475,0.3,5.3,1.2,6.2,0.382
476,0.3,5.3,1.3,6.3,0.346
477,0.3,5.3,1.4,6.4,0.362
478,0.3,5.3,1.5,6.5,0.316
479,0.3,5.3,1.6,6.6,0.336
480,0.3,5.3,1.7,6.7,0.338
481,0.3,5.3,1.8,6.8,0.321
482,0.3,5.3,1.9,6.9,0.303
483,0.3,5.3,2.0,7.0,0.274
484,0.3,5.3,2.1,7.1,0.274
485,0.3,5.3,2.2,7.2,0.274
486,0.3,5.3,2.3,7.3,0.251
487,0.3,5.3,2.4,7.4,0.244
488,0.3,5.3,2.5,7.5,0.275
489,0.3,5.3,2.6,7.6,0.26
490,0.3,5.3,2.7,7.7,0.27
491,0.3,5.3,2.8,7.8,0.268
492,0.3,5.3,2.9,7.9,0.244
493,0.3,5.3,3.0,8.0,0.253
494,0.3,5.3,3.1,8.1,0.253
495,0.3,5.3,3.2,8.2,0.24
496,0.3,5.3,3.3,8.3,0.222
497,0.3,5.3,3.4,8.4,0.21
498,0.3,5.3,3.5,8.5,0.218
499,0.3,5.3,3.6,8.6,0.215
500,0.3,5.3,3.7,8.7,0.204
501,0.3,5.3,3.8,8.8,0.216
502,0.3,5.3,3.9,8.9,0.226
503,0.3,5.3,4.0,9.0,0.2
504,0.3,5.3,4.1,9.1,0.197
505,0.3,5.3,4.2,9.2,0.189
506,0.3,5.3,4.3,9.3,0.19
507,0.3,5.3,4.4,9.4,0.21
508,0.3,5.3,4.5,9.5,0.177
509,0.3,5.3,4.6,9.6,0.178
510,0.3,5.3,4.7,9.7,0.171
511,0.3,5.3,4.8,9.8,0.176
512,0.3,5.3,4.9,9.9,0.202
513,0.3,5.3,5.0,10.0,0.191
514,0.3,5.3,5.1,10.1,0.176
515,0.3,5.3,5.2,10.2,0.142
516,0.3,5.3,5.3,10.3,0.157
517,0.3,5.3,5.4,10.4,0.153
518,0.3,5.3,5.5,10.5,0.141
519,0.3,5.3,5.6,10.6,0.131
520,0.3,5.3,5.7,10.7,0.148
521,0.3,5.3,5.8,10.8,0.146
522,0.3,5.3,5.9,10.9,0.134
523,0.3,5.3,6.0,11.0,0.123
524,0.3,5.3,6.1,11.1,0.116
525,0.3,5.3,6.2,11.2,0.139
526,0.3,5.3,6.3,11.3,0.144
527,0.3,5.3,6.4,11.4,0.125
528,0.3,5.3,6.5,11.5,0.127
529,0.3,5.3,6.6,11.6,0.104
530,0.3,5.3,6.7,11.7,0.123
531,0.3,5.3,6.8,11.8,0.106
532,0.3,5.3,6.9,11.9,0.117
533,0.3,5.3,7.0,12.0,0.1
534,0.3,5.3,7.1,12.1,0.122
535,0.3,5.3,7.2,12.2,0.112
536,0.3,5.3,7.3,12.3,0.098
537,0.3,5.3,7.4,12.4,0.108
538,0.3,5.3,7.5,12.5,0.092
539,0.3,5.3,7.6,12.6,0.095
540,0.3,5.3,7.7,12.7,0.1
541,0.3,5.3,7.8,12.8,0.116
542,0.3,5.3,7.9,12.9,0.082
543,0.3,5.3,8.0,13.0,0.104
544,0.3,5.3,8.1,13.1,0.102
545,0.3,5.3,8.2,13.2,0.099
546,0.3,5.3,8.3,13.3,0.117
547,0.3,5.3,8.4,13.4,0.1
548,0.3,5.3,8.5,13.5,0.108
549,0.3,5.3,8.6,13.6,0.118
550,0.3,5.3,8.7,13.7,0.106
551,0.3,5.3,8.8,13.8,0.097
552,0.3,5.3,8.9,13.9,0.107
553,0.3,5.3,9.0,14.0,0.111
554,0.3,5.3,9.1,14.1,0.09
555,0.3,5.3,9.2,14.2,0.088
556,0.3,5.3,9.3,14.3,0.099
557,0.3,5.3,9.4,14.4,0.109
558,0.3,5.3,9.5,14.5,0.099
559,0.3,5.3,9.6,14.6,0.098
560,0.3,5.3,9.7,14.7,0.103
561,0.3,5.3,9.8,14.8,0.105
562,0.3,5.3,9.9,14.9,0.091
563,0.3,5.3,10.0,15.0,0.104
564,0.4,5.4,-4.0,1.0,0.457
565,0.4,5.4,-3.9,1.1,0.448
566,0.4,5.4,-3.8,1.2000000000000002,0.41
567,0.4,5.4,-3.7,1.2999999999999998,0.448
568,0.4,5.4,-3.6,1.4,0.417
569,0.4,5.4,-3.5,1.5,0.38
570,0.4,5.4,-3.4,1.6,0.368
571,0.4,5.4,-3.3,1.7000000000000002,0.382
572,0.4,5.4,-3.2,1.7999999999999998,0.38
573,0.4,5.4,-3.1,1.9,0.377
574,0.4,5.4,-3.0,2.0,0.396
575,0.4,5.4,-2.9,2.1,0.378
576,0.4,5.4,-2.8,2.2,0.354
577,0.4,5.4,-2.7,2.3,0.365
578,0.4,5.4,-2.6,2.4,0.369
579,0.4,5.4,-2.5,2.5,0.352
580,0.4,5.4,-2.4,2.6,0.356
581,0.4,5.4,-2.3,2.7,0.355
582,0.4,5.4,-2.2,2.8,0.406
583,0.4,5.4,-2.1,2.9,0.38
584,0.4,5.4,-2.0,3.0,0.403
585,0.4,5.4,-1.9,3.1,0.413
586,0.4,5.4,-1.8,3.2,0.418
587,0.4,5.4,-1.7,3.3,0.451
588,0.4,5.4,-1.6,3.4,0.457
589,0.4,5.4,-1.5,3.5,0.448
590,0.4,5.4,-1.4,3.6,0.518
591,0.4,5.4,-1.3,3.7,0.474
592,0.4,5.4,-1.2,3.8,0.507
593,0.4,5.4,-1.1,3.9,0.52
594,0.4,5.4,-1.0,4.0,0.507
595,0.4,5.4,-0.9,4.1,0.527
596,0.4,5.4,-0.8,4.2,0.521
597,0.4,5.4,-0.7,4.3,0.556
598,0.4,5.4,-0.6,4.4,0.576
599,0.4,5.4,-0.5,4.5,0.552
600,0.4,5.4,-0.4,4.6,0.565
601,0.4,5.4,-0.3,4.7,0.55
602,0.4,5.4,-0.2,4.8,0.528
603,0.4,5.4,-0.1,4.9,0.539
604,0.4,5.4,0.0,5.0,0.513
605,0.4,5.4,0.1,5.1,0.539
606,0.4,5.4,0.2,5.2,0.502
607,0.4,5.4,0.3,5.3,0.521
608,0.4,5.4,0.4,5.4,0.485
609,0.4,5.4,0.5,5.5,0.481
610,0.4,5.4,0.6,5.6,0.46
611,0.4,5.4,0.7,5.7,0.452
612,0.4,5.4,0.8,5.8,0.466
613,0.4,5.4,0.9,5.9,0.434
614,0.4,5.4,1.0,6.0,0.414
615,0.4,5.4,1.1,6.1,0.391
616,0.4,5.4,1.2,6.2,0.381
617,0.4,5.4,1.3,6.3,0.387
618,0.4,5.4,1.4,6.4,0.377
619,0.4,5.4,1.5,6.5,0.348
