$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.3,2.3,-0.1,1.9,0.869
0.9,2.9,3.1,5.1,0.456
1.9,3.9,-2.1,-0.10000000000000009,0.816
2.2,4.2,-0.5,1.5,0.88
1.6,3.6,-3.7,-1.7000000000000002,0.529
0.0,2.0,-1.6,0.3999999999999999,0.866
1.2,3.2,4.8,6.8,0.2
0.3,2.3,0.0,2.0,0.871
0.6,2.6,1.6,3.6,0.767
0.9,2.9,3.2,5.2,0.413
1.9,3.9,-2.0,0.0,0.832
2.2,4.2,-0.4,1.6,0.853
1.6,3.6,-3.6,-1.6,0.57
0.0,2.0,-1.5,0.5,0.875
1.2,3.2,4.9,6.9,0.161
0.3,2.3,0.1,2.1,0.863
0.6,2.6,1.7,3.7,0.746
0.9,2.9,3.3,5.3,0.398
1.9,3.9,-1.9,0.10000000000000009,0.817
2.2,4.2,-0.3,1.7,0.871
1.6,3.6,-3.5,-1.5,0.566
0.0,2.0,-1.4,0.6000000000000001,0.869
1.2,3.2,5.0,7.0,0.182
0.3,2.3,0.2,2.2,0.833
0.6,2.6,1.8,3.8,0.707
0.9,2.9,3.4,5.4,0.344
1.9,3.9,-1.8,0.19999999999999996,0.854
1.6,3.6,-3.4,-1.4,0.617
2.2,4.2,-0.2,1.8,0.885
0.0,2.0,-1.3,0.7,0.863
1.2,3.2,5.1,7.1,0.157
0.3,2.3,0.3,2.3,0.864
0.6,2.6,1.9,3.9,0.725
0.9,2.9,3.5,5.5,0.355
1.9,3.9,-1.7,0.30000000000000004,0.857
1.6,3.6,-3.3,-1.2999999999999998,0.648
2.2,4.2,-0.1,1.9,0.879
0.0,2.0,-1.2,0.8,0.868
1.2,3.2,5.2,7.2,0.159
0.3,2.3,0.4,2.4,0.858
0.6,2.6,2.0,4.0,0.703
0.9,2.9,3.6,5.6,0.321
1.9,3.9,-1.6,0.3999999999999999,0.846
1.6,3.6,-3.2,-1.2000000000000002,0.653
2.2,4.2,0.0,2.0,0.884
0.0,2.0,-1.1,0.8999999999999999,0.87
1.2,3.2,5.3,7.3,0.14
0.6,2.6,2.1,4.1,0.644
0.3,2.3,0.5,2.5,0.859
0.9,2.9,3.7,5.7,0.291
1.9,3.9,-1.5,0.5,0.87
1.6,3.6,-3.1,-1.1,0.712
2.2,4.2,0.1,2.1,0.878
0.0,2.0,-1.0,1.0,0.87
1.2,3.2,5.4,7.4,0.161
0.6,2.6,2.2,4.2,0.616
0.3,2.3,0.6,2.6,0.844
0.9,2.9,3.8,5.8,0.271
1.9,3.9,-1.4,0.6000000000000001,0.891
1.6,3.6,-3.0,-1.0,0.699
2.2,4.2,0.2,2.2,0.88
0.0,2.0,-0.9,1.1,0.87
1.2,3.2,5.5,7.5,0.133
0.3,2.3,0.7,2.7,0.844
0.6,2.6,2.3,4.3,0.588
0.9,2.9,3.9,5.9,0.244
1.9,3.9,-1.3,0.7,0.866
2.2,4.2,0.3,2.3,0.859
1.6,3.6,-2.9,-0.8999999999999999,0.77
0.0,2.0,-0.8,1.2,0.869
1.2,3.2,5.6,7.6,0.114
0.3,2.3,0.8,2.8,0.824
0.6,2.6,2.4,4.4,0.57
0.9,2.9,4.0,6.0,0.251
1.9,3.9,-1.2,0.8,0.866
1.6,3.6,-2.8,-0.7999999999999998,0.779
2.2,4.2,0.4,2.4,0.866
0.0,2.0,-0.7,1.3,0.865
1.2,3.2,5.7,7.7,0.132
0.6,2.6,2.5,4.5,0.531
0.3,2.3,0.9,2.9,0.786
0.9,2.9,4.1,6.1,0.235
1.9,3.9,-1.1,0.8999999999999999,0.876
1.6,3.6,-2.7,-0.7000000000000002,0.752
2.2,4.2,0.5,2.5,0.863
0.0,2.0,-0.6,1.4,0.866
1.2,3.2,5.8,7.8,0.127
0.6,2.6,2.6,4.6,0.519
0.3,2.3,1.0,3.0,0.814
0.9,2.9,4.2,6.2,0.244
1.9,3.9,-1.0,1.0,0.854
1.6,3.6,-2.6,-0.6000000000000001,0.797
2.2,4.2,0.6,2.6,0.861
0.0,2.0,-0.5,1.5,0.868
1.2,3.2,5.9,7.9,0.117
0.6,2.6,2.7,4.7,0.482
0.3,2.3,1.1,3.1,0.786
0.9,2.9,4.3,6.3,0.205
1.9,3.9,-0.9,1.1,0.883
1.6,3.6,-2.5,-0.5,0.801
2.2,4.2,0.7,2.7,0.883
0.0,2.0,-0.4,1.6,0.871
1.2,3.2,6.0,8.0,0.124
0.6,2.6,2.8,4.8,0.452
0.3,2.3,1.2,3.2,0.785
0.9,2.9,4.4,6.4,0.197
1.9,3.9,-0.8,1.2,0.879
1.6,3.6,-2.4,-0.3999999999999999,0.82
2.2,4.2,0.8,2.8,0.868
0.0,2.0,-0.3,1.7,0.866
1.3,3.3,-4.0,-2.0,0.511
0.6,2.6,2.9,4.9,0.426
0.3,2.3,1.3,3.3,0.777
0.9,2.9,4.5,6.5,0.204
1.9,3.9,-0.7,1.3,0.878
1.6,3.6,-2.3,-0.2999999999999998,0.835
2.2,4.2,0.9,2.9,0.879
0.0,2.0,-0.2,1.8,0.879
1.3,3.3,-3.9,-1.9,0.531
0.6,2.6,3.0,5.0,0.394
0.3,2.3,1.4,3.4,0.729
0.9,2.9,4.6,6.6,0.172
1.9,3.9,-0.6,1.4,0.866
1.6,3.6,-2.2,-0.20000000000000018,0.837
2.2,4.2,1.0,3.0,0.892
0.0,2.0,-0.1,1.9,0.855
1.3,3.3,-3.8,-1.7999999999999998,0.613
0.6,2.6,3.1,5.1,0.364
0.3,2.3,1.5,3.5,0.735
0.9,2.9,4.7,6.7,0.182
1.9,3.9,-0.5,1.5,0.855
2.2,4.2,1.1,3.1,0.87
1.6,3.6,-2.1,-0.10000000000000009,0.842
0.0,2.0,0.0,2.0,0.853
1.3,3.3,-3.7,-1.7000000000000002,0.629
0.6,2.6,3.2,5.2,0.369
0.3,2.3,1.6,3.6,0.688
0.9,2.9,4.8,6.8,0.187
1.9,3.9,-0.4,1.6,0.87
1.6,3.6,-2.0,0.0,0.85
2.2,4.2,1.2,3.2,0.869
0.0,2.0,0.1,2.1,0.858
1.3,3.3,-3.6,-1.6,0.641
0.6,2.6,3.3,5.3,0.307
0.3,2.3,1.7,3.7,0.682
1.9,3.9,-0.3,1.7,0.871
0.9,2.9,4.9,6.9,0.162
1.6,3.6,-1.9,0.10000000000000009,0.85
2.2,4.2,1.3,3.3,0.884
0.0,2.0,0.2,2.2,0.853
1.3,3.3,-3.5,-1.5,0.692
0.6,2.6,3.4,5.4,0.289
0.3,2.3,1.8,3.8,0.635
1.9,3.9,-0.2,1.8,0.879
0.9,2.9,5.0,7.0,0.167
1.6,3.6,-1.8,0.19999999999999996,0.848
2.2,4.2,1.4,3.4,0.882
0.0,2.0,0.3,2.3,0.863
1.3,3.3,-3.4,-1.4,0.695
0.6,2.6,3.5,5.5,0.266
0.3,2.3,1.9,3.9,0.603
1.9,3.9,-0.1,1.9,0.856
0.9,2.9,5.1,7.1,0.136
1.6,3.6,-1.7,0.30000000000000004,0.862
2.2,4.2,1.5,3.5,0.881
0.0,2.0,0.4,2.4,0.845
1.3,3.3,-3.3,-1.2999999999999998,0.715
0.6,2.6,3.6,5.6,0.272
0.3,2.3,2.0,4.0,0.57
1.9,3.9,0.0,2.0,0.864
0.9,2.9,5.2,7.2,0.146
1.6,3.6,-1.6,0.3999999999999999,0.878
2.2,4.2,1.6,3.6,0.865
0.0,2.0,0.5,2.5,0.821
1.3,3.3,-3.2,-1.2000000000000002,0.729
0.6,2.6,3.7,5.7,0.255
0.3,2.3,2.1,4.1,0.593
1.9,3.9,0.1,2.1,0.859
0.9,2.9,5.3,7.3,0.116
1.6,3.6,-1.5,0.5,0.863
2.2,4.2,1.7,3.7,0.87
0.0,2.0,0.6,2.6,0.84
1.3,3.3,-3.1,-1.1,0.781
0.6,2.6,3.8,5.8,0.224
0.3,2.3,2.2,4.2,0.53
1.9,3.9,0.2,2.2,0.887
0.9,2.9,5.4,7.4,0.132
1.6,3.6,-1.4,0.6000000000000001,0.876
2.2,4.2,1.8,3.8,0.859
0.0,2.0,0.7,2.7,0.804
1.3,3.3,-3.0,-1.0,0.764
0.6,2.6,3.9,5.9,0.213
0.3,2.3,2.3,4.3,0.512
1.9,3.9,0.3,2.3,0.872
0.9,2.9,5.5,7.5,0.15
1.6,3.6,-1.3,0.7,0.884
2.2,4.2,1.9,3.9,0.864
0.0,2.0,0.8,2.8,0.782
1.3,3.3,-2.9,-0.8999999999999999,0.797
0.6,2.6,4.0,6.0,0.227
1.9,3.9,0.4,2.4,0.874
0.3,2.3,2.4,4.4,0.494
0.9,2.9,5.6,7.6,0.104
1.6,3.6,-1.2,0.8,0.865
2.2,4.2,2.0,4.0,0.858
0.0,2.0,0.9,2.9,0.796
1.3,3.3,-2.8,-0.7999999999999998,0.803
0.6,2.6,4.1,6.1,0.211
1.9,3.9,0.5,2.5,0.884
0.3,2.3,2.5,4.5,0.447
0.9,2.9,5.7,7.7,0.115
1.6,3.6,-1.1,0.8999999999999999,0.883
2.2,4.2,2.1,4.1,0.877
0.0,2.0,1.0,3.0,0.764
1.3,3.3,-2.7,-0.7000000000000002,0.815
0.6,2.6,4.2,6.2,0.187
1.9,3.9,0.6,2.6,0.876
0.3,2.3,2.6,4.6,0.441
0.9,2.9,5.8,7.8,0.131
1.6,3.6,-1.0,1.0,0.867
2.2,4.2,2.2,4.2,0.865
0.0,2.0,1.1,3.1,0.754
1.3,3.3,-2.6,-0.6000000000000001,0.814
0.6,2.6,4.3,6.3,0.187
1.9,3.9,0.7,2.7,0.859
0.3,2.3,2.7,4.7,0.4
0.9,2.9,5.9,7.9,0.129
1.6,3.6,-0.9,1.1,0.878
2.2,4.2,2.3,4.3,0.844
0.0,2.0,1.2,3.2,0.726
1.3,3.3,-2.5,-0.5,0.825
0.6,2.6,4.4,6.4,0.169
1.9,3.9,0.8,2.8,0.875
0.3,2.3,2.8,4.8,0.372
0.9,2.9,6.0,8.0,0.117
1.6,3.6,-0.8,1.2,0.872
2.2,4.2,2.4,4.4,0.847
0.0,2.0,1.3,3.3,0.685
1.3,3.3,-2.4,-0.3999999999999999,0.838
0.6,2.6,4.5,6.5,0.154
1.9,3.9,0.9,2.9,0.864
0.3,2.3,2.9,4.9,0.32
1.0,3.0,-4.0,-2.0,0.596
1.6,3.6,-0.7,1.3,0.872
2.2,4.2,2.5,4.5,0.834
0.0,2.0,1.4,3.4,0.673
1.3,3.3,-2.3,-0.2999999999999998,0.835
0.6,2.6,4.6,6.6,0.14
1.9,3.9,1.0,3.0,0.885
0.3,2.3,3.0,5.0,0.341
1.0,3.0,-3.9,-1.9,0.668
1.6,3.6,-0.6,1.4,0.864
2.2,4.2,2.6,4.6,0.822
0.0,2.0,1.5,3.5,0.65
1.3,3.3,-2.2,-0.20000000000000018,0.846
0.6,2.6,4.7,6.7,0.159
1.9,3.9,1.1,3.1,0.874
0.3,2.3,3.1,5.1,0.327
1.0,3.0,-3.8,-1.7999999999999998,0.657
1.6,3.6,-0.5,1.5,0.879
2.2,4.2,2.7,4.7,0.813
0.0,2.0,1.6,3.6,0.667
1.3,3.3,-2.1,-0.10000000000000009,0.85
0.6,2.6,4.8,6.8,0.145
1.9,3.9,1.2,3.2,0.853
0.3,2.3,3.2,5.2,0.305
1.0,3.0,-3.7,-1.7000000000000002,0.671
1.6,3.6,-0.4,1.6,0.874
2.2,4.2,2.8,4.8,0.826
0.0,2.0,1.7,3.7,0.605
1.3,3.3,-2.0,0.0,0.865
0.6,2.6,4.9,6.9,0.139
1.9,3.9,1.3,3.3,0.852
0.3,2.3,3.3,5.3,0.263
1.0,3.0,-3.6,-1.6,0.717
1.6,3.6,-0.3,1.7,0.867
2.2,4.2,2.9,4.9,0.788
0.0,2.0,1.8,3.8,0.565
1.3,3.3,-1.9,0.10000000000000009,0.869
1.9,3.9,1.4,3.4,0.877
0.6,2.6,5.0,7.0,0.137
0.3,2.3,3.4,5.4,0.245
1.6,3.6,-0.2,1.8,0.873
1.0,3.0,-3.5,-1.5,0.743
2.2,4.2,3.0,5.0,0.788
0.0,2.0,1.9,3.9,0.557
1.3,3.3,-1.8,0.19999999999999996,0.846
1.9,3.9,1.5,3.5,0.86
0.6,2.6,5.1,7.1,0.133
0.3,2.3,3.5,5.5,0.238
1.6,3.6,-0.1,1.9,0.862
1.0,3.0,-3.4,-1.4,0.77
2.2,4.2,3.1,5.1,0.764
0.0,2.0,2.0,4.0,0.475
1.3,3.3,-1.7,0.30000000000000004,0.862
1.9,3.9,1.6,3.6,0.858
0.6,2.6,5.2,7.2,0.14
0.3,2.3,3.6,5.6,0.218
1.6,3.6,0.0,2.0,0.858
1.0,3.0,-3.3,-1.2999999999999998,0.768
2.2,4.2,3.2,5.2,0.752
0.0,2.0,2.1,4.1,0.454
1.3,3.3,-1.6,0.3999999999999999,0.874
1.9,3.9,1.7,3.7,0.859
0.6,2.6,5.3,7.3,0.125
0.3,2.3,3.7,5.7,0.209
1.6,3.6,0.1,2.1,0.869
1.0,3.0,-3.2,-1.2000000000000002,0.799
2.2,4.2,3.3,5.3,0.739
0.0,2.0,2.2,4.2,0.466
1.3,3.3,-1.5,0.5,0.882
1.9,3.9,1.8,3.8,0.853
0.6,2.6,5.4,7.4,0.116
0.3,2.3,3.8,5.8,0.199
1.6,3.6,0.2,2.2,0.868
1.0,3.0,-3.1,-1.1,0.789
2.2,4.2,3.4,5.4,0.747
0.0,2.0,2.3,4.3,0.43
1.3,3.3,-1.4,0.6000000000000001,0.873
1.9,3.9,1.9,3.9,0.842
0.6,2.6,5.5,7.5,0.122
0.3,2.3,3.9,5.9,0.166
1.6,3.6,0.3,2.3,0.874
1.0,3.0,-3.0,-1.0,0.832
2.2,4.2,3.5,5.5,0.678
0.0,2.0,2.4,4.4,0.384
1.3,3.3,-1.3,0.7,0.884
1.9,3.9,2.0,4.0,0.846
0.6,2.6,5.6,7.6,0.131
0.3,2.3,4.0,6.0,0.163
1.6,3.6,0.4,2.4,0.862
1.0,3.0,-2.9,-0.8999999999999999,0.823
2.2,4.2,3.6,5.6,0.718
0.0,2.0,2.5,4.5,0.364
1.3,3.3,-1.2,0.8,0.864
1.9,3.9,2.1,4.1,0.838
0.6,2.6,5.7,7.7,0.111
0.3,2.3,4.1,6.1,0.158
1.6,3.6,0.5,2.5,0.885
1.0,3.0,-2.8,-0.7999999999999998,0.833
2.2,4.2,3.7,5.7,0.666
0.0,2.0,2.6,4.6,0.376
1.3,3.3,-1.1,0.8999999999999999,0.875
1.9,3.9,2.2,4.2,0.847
0.6,2.6,5.8,7.8,0.133
0.3,2.3,4.2,6.2,0.158
1.6,3.6,0.6,2.6,0.869
1.0,3.0,-2.7,-0.7000000000000002,0.845
2.2,4.2,3.8,5.8,0.641
0.0,2.0,2.7,4.7,0.331
1.3,3.3,-1.0,1.0,0.867
1.9,3.9,2.3,4.3,0.858
0.6,2.6,5.9,7.9,0.11
0.3,2.3,4.3,6.3,0.167
1.6,3.6,0.7,2.7,0.875
2.2,4.2,3.9,5.9,0.597
1.0,3.0,-2.6,-0.6000000000000001,0.856
1.3,3.3,-0.9,1.1,0.858
0.0,2.0,2.8,4.8,0.291
1.9,3.9,2.4,4.4,0.809
0.6,2.6,6.0,8.0,0.11
0.3,2.3,4.4,6.4,0.163
1.6,3.6,0.8,2.8,0.884
2.2,4.2,4.0,6.0,0.553
1.0,3.0,-2.5,-0.5,0.849
1.3,3.3,-0.8,1.2,0.901
0.0,2.0,2.9,4.9,0.288
1.9,3.9,2.5,4.5,0.835
0.7,2.7,-4.0,-2.0,0.695
0.3,2.3,4.5,6.5,0.144
1.6,3.6,0.9,2.9,0.88
2.2,4.2,4.1,6.1,0.555
1.0,3.0,-2.4,-0.3999999999999999,0.856
1.3,3.3,-0.7,1.3,0.881
0.0,2.0,3.0,5.0,0.26
1.9,3.9,2.6,4.6,0.816
0.7,2.7,-3.9,-1.9,0.723
0.3,2.3,4.6,6.6,0.146
1.6,3.6,1.0,3.0,0.869
2.2,4.2,4.2,6.2,0.495
1.0,3.0,-2.3,-0.2999999999999998,0.842
1.3,3.3,-0.6,1.4,0.846
0.0,2.0,3.1,5.1,0.25
1.9,3.9,2.7,4.7,0.765
0.7,2.7,-3.8,-1.7999999999999998,0.739
0.3,2.3,4.7,6.7,0.139
1.6,3.6,1.1,3.1,0.87
2.2,4.2,4.3,6.3,0.471
1.0,3.0,-2.2,-0.20000000000000018,0.862
1.3,3.3,-0.5,1.5,0.859
0.0,2.0,3.2,5.2,0.236
1.9,3.9,2.8,4.8,0.772
0.7,2.7,-3.7,-1.7000000000000002,0.759
1.6,3.6,1.2,3.2,0.863
0.3,2.3,4.8,6.8,0.124
1.0,3.0,-2.1,-0.10000000000000009,0.864
2.2,4.2,4.4,6.4,0.461
1.3,3.3,-0.4,1.6,0.873
0.0,2.0,3.3,5.3,0.211
1.9,3.9,2.9,4.9,0.745
0.7,2.7,-3.6,-1.6,0.756
1.6,3.6,1.3,3.3,0.871
0.3,2.3,4.9,6.9,0.111
1.0,3.0,-2.0,0.0,0.86
2.2,4.2,4.5,6.5,0.435
1.3,3.3,-0.3,1.7,0.876
0.0,2.0,3.4,5.4,0.231
1.9,3.9,3.0,5.0,0.753
0.7,2.7,-3.5,-1.5,0.798
1.6,3.6,1.4,3.4,0.871
0.3,2.3,5.0,7.0,0.105
1.0,3.0,-1.9,0.10000000000000009,0.879
2.2,4.2,4.6,6.6,0.4
1.3,3.3,-0.2,1.8,0.877
1.9,3.9,3.1,5.1,0.744
0.0,2.0,3.5,5.5,0.187
0.7,2.7,-3.4,-1.4,0.788
0.3,2.3,5.1,7.1,0.121
1.6,3.6,1.5,3.5,0.876
1.0,3.0,-1.8,0.19999999999999996,0.873
2.2,4.2,4.7,6.7,0.376
1.3,3.3,-0.1,1.9,0.865
1.9,3.9,3.2,5.2,0.704
0.7,2.7,-3.3,-1.2999999999999998,0.807
0.0,2.0,3.6,5.6,0.198
0.3,2.3,5.2,7.2,0.129
1.6,3.6,1.6,3.6,0.863
1.0,3.0,-1.7,0.30000000000000004,0.856
2.2,4.2,4.8,6.8,0.352
1.3,3.3,0.0,2.0,0.861
1.9,3.9,3.3,5.3,0.696
0.7,2.7,-3.2,-1.2000000000000002,0.807
0.0,2.0,3.7,5.7,0.154
1.6,3.6,1.7,3.7,0.874
0.3,2.3,5.3,7.3,0.115
1.0,3.0,-1.6,0.3999999999999999,0.858
2.2,4.2,4.9,6.9,0.323
1.3,3.3,0.1,2.1,0.858
1.9,3.9,3.4,5.4,0.665
0.0,2.0,3.8,5.8,0.157
0.7,2.7,-3.1,-1.1,0.838
1.6,3.6,1.8,3.8,0.854
0.3,2.3,5.4,7.4,0.107
1.0,3.0,-1.5,0.5,0.865
2.2,4.2,5.0,7.0,0.325
1.3,3.3,0.2,2.2,0.873
1.9,3.9,3.5,5.5,0.637
0.7,2.7,-3.0,-1.0,0.857
0.0,2.0,3.9,5.9,0.163
1.6,3.6,1.9,3.9,0.862
0.3,2.3,5.5,7.5,0.104
2.2,4.2,5.1,7.1,0.288
1.0,3.0,-1.4,0.6000000000000001,0.861
1.3,3.3,0.3,2.3,0.854
1.9,3.9,3.6,5.6,0.617
