,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
3057,-2.5,-2.5,0.2,2.2,0.132
3058,-2.5,-2.5,0.3,2.3,0.128
3059,-2.5,-2.5,0.4,2.4,0.115
3060,-2.5,-2.5,0.5,2.5,0.134
3061,-2.5,-2.5,0.6,2.6,0.115
3062,-2.5,-2.5,0.7,2.7,0.117
3063,-2.5,-2.5,0.8,2.8,0.122
3064,-2.5,-2.5,0.9,2.9,0.118
3065,-2.5,-2.5,1.0,3.0,0.113
3066,-2.5,-2.5,1.1,3.1,0.11
3067,-2.5,-2.5,1.2,3.2,0.106
3068,-2.5,-2.5,1.3,3.3,0.107
3069,-2.5,-2.5,1.4,3.4,0.102
3070,-2.5,-2.5,1.5,3.5,0.117
3071,-2.5,-2.5,1.6,3.6,0.096
3072,-2.5,-2.5,1.7,3.7,0.095
3073,-2.5,-2.5,1.8,3.8,0.092
3074,-2.5,-2.5,1.9,3.9,0.096
3075,-2.5,-2.5,2.0,4.0,0.102
3076,-2.5,-2.5,2.1,4.1,0.103
3077,-2.5,-2.5,2.2,4.2,0.095
3078,-2.5,-2.5,2.3,4.3,0.109
3079,-2.5,-2.5,2.4,4.4,0.101
3080,-2.5,-2.5,2.5,4.5,0.1
3081,-2.5,-2.5,2.6,4.6,0.109
3082,-2.5,-2.5,2.7,4.7,0.112
3083,-2.5,-2.5,2.8,4.8,0.114
3084,-2.5,-2.5,2.9,4.9,0.103
3085,-2.5,-2.5,3.0,5.0,0.105
3086,-2.5,-2.5,3.1,5.1,0.11
3087,-2.5,-2.5,3.2,5.2,0.098
3088,-2.5,-2.5,3.3,5.3,0.097
3089,-2.5,-2.5,3.4,5.4,0.119
3090,-2.5,-2.5,3.5,5.5,0.11
3091,-2.5,-2.5,3.6,5.6,0.115
3092,-2.5,-2.5,3.7,5.7,0.107
3093,-2.5,-2.5,3.8,5.8,0.093
3094,-2.5,-2.5,3.9,5.9,0.1
3095,-2.5,-2.5,4.0,6.0,0.092
3096,-2.5,-2.5,4.1,6.1,0.11
3097,-2.5,-2.5,4.2,6.2,0.106
3098,-2.5,-2.5,4.3,6.3,0.098
3099,-2.5,-2.5,4.4,6.4,0.098
3100,-2.5,-2.5,4.5,6.5,0.102
3101,-2.5,-2.5,4.6,6.6,0.108
3102,-2.5,-2.5,4.7,6.7,0.11
3103,-2.5,-2.5,4.8,6.8,0.113
3104,-2.5,-2.5,4.9,6.9,0.101
3105,-2.5,-2.5,5.0,7.0,0.094
3106,-2.5,-2.5,5.1,7.1,0.083
3107,-2.5,-2.5,5.2,7.2,0.098
3108,-2.5,-2.5,5.3,7.3,0.105
3109,-2.5,-2.5,5.4,7.4,0.113
3110,-2.5,-2.5,5.5,7.5,0.091
3111,-2.5,-2.5,5.6,7.6,0.098
3112,-2.5,-2.5,5.7,7.7,0.101
3113,-2.5,-2.5,5.8,7.8,0.119
3114,-2.5,-2.5,5.9,7.9,0.112
3115,-2.5,-2.5,6.0,8.0,0.097
3116,-2.5,-2.5,6.1,8.1,0.092
3117,-2.5,-2.5,6.2,8.2,0.113
3118,-2.5,-2.5,6.3,8.3,0.083
3119,-2.5,-2.5,6.4,8.4,0.114
3120,-2.5,-2.5,6.5,8.5,0.095
3121,-2.5,-2.5,6.6,8.6,0.091
3122,-2.5,-2.5,6.7,8.7,0.082
3123,-2.5,-2.5,6.8,8.8,0.092
3124,-2.5,-2.5,6.9,8.9,0.105
3125,-2.5,-2.5,7.0,9.0,0.107
3126,-2.5,-2.5,7.1,9.1,0.095
3127,-2.5,-2.5,7.2,9.2,0.092
3128,-2.5,-2.5,7.3,9.3,0.093
3129,-2.5,-2.5,7.4,9.4,0.099
3130,-2.5,-2.5,7.5,9.5,0.099
3131,-2.5,-2.5,7.6,9.6,0.102
3132,-2.5,-2.5,7.7,9.7,0.099
3133,-2.5,-2.5,7.8,9.8,0.099
3134,-2.5,-2.5,7.9,9.9,0.098
3135,-2.5,-2.5,8.0,10.0,0.1
3136,-2.5,-2.5,8.1,10.1,0.103
3137,-2.5,-2.5,8.2,10.2,0.104
3138,-2.5,-2.5,8.3,10.3,0.095
3139,-2.5,-2.5,8.4,10.4,0.095
3140,-2.5,-2.5,8.5,10.5,0.106
3141,-2.5,-2.5,8.6,10.6,0.108
3142,-2.5,-2.5,8.7,10.7,0.092
3143,-2.5,-2.5,8.8,10.8,0.086
3144,-2.5,-2.5,8.9,10.9,0.1
3145,-2.5,-2.5,9.0,11.0,0.097
3146,-2.5,-2.5,9.1,11.1,0.101
3147,-2.5,-2.5,9.2,11.2,0.111
3148,-2.5,-2.5,9.3,11.3,0.1
3149,-2.5,-2.5,9.4,11.4,0.123
3150,-2.5,-2.5,9.5,11.5,0.079
3151,-2.5,-2.5,9.6,11.6,0.099
3152,-2.5,-2.5,9.7,11.7,0.083
3153,-2.5,-2.5,9.8,11.8,0.113
3154,-2.5,-2.5,9.9,11.9,0.1
3155,-2.5,-2.5,10.0,12.0,0.106
3156,-2.5,-2.5,10.1,12.1,0.098
3157,-2.5,-2.5,10.2,12.2,0.1
3158,-2.5,-2.5,10.3,12.3,0.112
3159,-2.5,-2.5,10.4,12.4,0.105
3160,-2.5,-2.5,10.5,12.5,0.106
3161,-2.5,-2.5,10.6,12.6,0.122
3162,-2.5,-2.5,10.7,12.7,0.092
3163,-2.5,-2.5,10.8,12.8,0.103
3164,-2.5,-2.5,10.9,12.9,0.105
3165,-2.5,-2.5,11.0,13.0,0.095
3166,-2.5,-2.5,11.1,13.1,0.096
3167,-2.5,-2.5,11.2,13.2,0.101
3168,-2.5,-2.5,11.3,13.3,0.115
3169,-2.5,-2.5,11.4,13.4,0.101
3170,-2.5,-2.5,11.5,13.5,0.091
3171,-2.5,-2.5,11.6,13.6,0.094
3172,-2.5,-2.5,11.7,13.7,0.095
3173,-2.5,-2.5,11.8,13.8,0.111
3174,-2.5,-2.5,11.9,13.9,0.098
3175,-2.5,-2.5,12.0,14.0,0.117
3176,-2.5,-2.5,12.1,14.1,0.11
3177,-2.5,-2.5,12.2,14.2,0.106
3178,-2.5,-2.5,12.3,14.3,0.094
3179,-2.5,-2.5,12.4,14.4,0.096
3180,-2.5,-2.5,12.5,14.5,0.085
3181,-2.5,-2.5,12.6,14.6,0.084
3182,-2.5,-2.5,12.7,14.7,0.107
3183,-2.5,-2.5,12.8,14.8,0.099
3184,-2.5,-2.5,12.9,14.9,0.113
3185,-2.5,-2.5,13.0,15.0,0.097
3186,-2.5,-2.5,13.1,15.1,0.098
3187,-2.5,-2.5,13.2,15.2,0.105
3188,-2.5,-2.5,13.3,15.3,0.102
3189,-2.5,-2.5,13.4,15.4,0.088
3190,-2.5,-2.5,13.5,15.5,0.102
3191,-2.5,-2.5,13.6,15.6,0.096
3192,-2.5,-2.5,13.7,15.7,0.099
3193,-2.5,-2.5,13.8,15.8,0.095
3194,-2.5,-2.5,13.9,15.9,0.102
3195,-2.5,-2.5,14.0,16.0,0.088
3196,-2.5,-2.5,14.1,16.1,0.097
3197,-2.5,-2.5,14.2,16.2,0.099
3198,-2.5,-2.5,14.3,16.3,0.103
3199,-2.5,-2.5,14.4,16.4,0.093
3200,-2.5,-2.5,14.5,16.5,0.089
3201,-2.5,-2.5,14.6,16.6,0.097
3202,-2.5,-2.5,14.7,16.7,0.101
3203,-2.5,-2.5,14.8,16.8,0.119
3204,-2.5,-2.5,14.9,16.9,0.096
3205,-2.5,-2.5,15.0,17.0,0.119
3206,-2.5,-2.5,15.1,17.1,0.092
3207,-2.5,-2.5,15.2,17.2,0.075
3208,-2.5,-2.5,15.3,17.3,0.101
3209,-2.5,-2.5,15.4,17.4,0.093
3210,-2.5,-2.5,15.5,17.5,0.117
3211,-2.5,-2.5,15.6,17.6,0.098
3212,-2.5,-2.5,15.7,17.7,0.09
3213,-2.5,-2.5,15.8,17.8,0.093
3214,-2.5,-2.5,15.9,17.9,0.103
3215,-2.5,-2.5,16.0,18.0,0.104
3216,-2.4,-2.4,-4.0,-2.0,0.887
3217,-2.4,-2.4,-3.9,-1.9,0.887
3218,-2.4,-2.4,-3.8,-1.7999999999999998,0.886
3219,-2.4,-2.4,-3.7,-1.7000000000000002,0.867
3220,-2.4,-2.4,-3.6,-1.6,0.859
3221,-2.4,-2.4,-3.5,-1.5,0.836
3222,-2.4,-2.4,-3.4,-1.4,0.848
3223,-2.4,-2.4,-3.3,-1.2999999999999998,0.816
3224,-2.4,-2.4,-3.2,-1.2000000000000002,0.799
3225,-2.4,-2.4,-3.1,-1.1,0.754
3226,-2.4,-2.4,-3.0,-1.0,0.767
3227,-2.4,-2.4,-2.9,-0.8999999999999999,0.723
3228,-2.4,-2.4,-2.8,-0.7999999999999998,0.686
3229,-2.4,-2.4,-2.7,-0.7000000000000002,0.714
3230,-2.4,-2.4,-2.6,-0.6000000000000001,0.645
3231,-2.4,-2.4,-2.5,-0.5,0.633
3232,-2.4,-2.4,-2.4,-0.3999999999999999,0.62
3233,-2.4,-2.4,-2.3,-0.2999999999999998,0.528
3234,-2.4,-2.4,-2.2,-0.20000000000000018,0.507
3235,-2.4,-2.4,-2.1,-0.10000000000000009,0.497
3236,-2.4,-2.4,-2.0,0.0,0.441
3237,-2.4,-2.4,-1.9,0.10000000000000009,0.465
3238,-2.4,-2.4,-1.8,0.19999999999999996,0.392
3239,-2.4,-2.4,-1.7,0.30000000000000004,0.356
3240,-2.4,-2.4,-1.6,0.3999999999999999,0.355
3241,-2.4,-2.4,-1.5,0.5,0.325
3242,-2.4,-2.4,-1.4,0.6000000000000001,0.301
3243,-2.4,-2.4,-1.3,0.7,0.278
3244,-2.4,-2.4,-1.2,0.8,0.242
3245,-2.4,-2.4,-1.1,0.8999999999999999,0.231
3246,-2.4,-2.4,-1.0,1.0,0.235
3247,-2.4,-2.4,-0.9,1.1,0.203
3248,-2.4,-2.4,-0.8,1.2,0.205
3249,-2.4,-2.4,-0.7,1.3,0.193
3250,-2.4,-2.4,-0.6,1.4,0.172
3251,-2.4,-2.4,-0.5,1.5,0.194
3252,-2.4,-2.4,-0.4,1.6,0.167
3253,-2.4,-2.4,-0.3,1.7,0.146
3254,-2.4,-2.4,-0.2,1.8,0.144
3255,-2.4,-2.4,-0.1,1.9,0.159
3256,-2.4,-2.4,0.0,2.0,0.151
3257,-2.4,-2.4,0.1,2.1,0.157
3258,-2.4,-2.4,0.2,2.2,0.153
3259,-2.4,-2.4,0.3,2.3,0.134
3260,-2.4,-2.4,0.4,2.4,0.125
3261,-2.4,-2.4,0.5,2.5,0.131
3262,-2.4,-2.4,0.6,2.6,0.122
3263,-2.4,-2.4,0.7,2.7,0.129
3264,-2.4,-2.4,0.8,2.8,0.123
3265,-2.4,-2.4,0.9,2.9,0.123
3266,-2.4,-2.4,1.0,3.0,0.13
3267,-2.4,-2.4,1.1,3.1,0.12
3268,-2.4,-2.4,1.2,3.2,0.119
3269,-2.4,-2.4,1.3,3.3,0.129
3270,-2.4,-2.4,1.4,3.4,0.102
3271,-2.4,-2.4,1.5,3.5,0.108
3272,-2.4,-2.4,1.6,3.6,0.108
3273,-2.4,-2.4,1.7,3.7,0.092
3274,-2.4,-2.4,1.8,3.8,0.099
3275,-2.4,-2.4,1.9,3.9,0.105
3276,-2.4,-2.4,2.0,4.0,0.098
3277,-2.4,-2.4,2.1,4.1,0.099
3278,-2.4,-2.4,2.2,4.2,0.104
3279,-2.4,-2.4,2.3,4.3,0.096
3280,-2.4,-2.4,2.4,4.4,0.1
3281,-2.4,-2.4,2.5,4.5,0.092
3282,-2.4,-2.4,2.6,4.6,0.103
3283,-2.4,-2.4,2.7,4.7,0.107
3284,-2.4,-2.4,2.8,4.8,0.097
3285,-2.4,-2.4,2.9,4.9,0.105
3286,-2.4,-2.4,3.0,5.0,0.107
3287,-2.4,-2.4,3.1,5.1,0.092
3288,-2.4,-2.4,3.2,5.2,0.086
3289,-2.4,-2.4,3.3,5.3,0.082
3290,-2.4,-2.4,3.4,5.4,0.106
3291,-2.4,-2.4,3.5,5.5,0.1
3292,-2.4,-2.4,3.6,5.6,0.106
3293,-2.4,-2.4,3.7,5.7,0.094
3294,-2.4,-2.4,3.8,5.8,0.102
3295,-2.4,-2.4,3.9,5.9,0.091
3296,-2.4,-2.4,4.0,6.0,0.113
3297,-2.4,-2.4,4.1,6.1,0.083
3298,-2.4,-2.4,4.2,6.2,0.103
3299,-2.4,-2.4,4.3,6.3,0.102
3300,-2.4,-2.4,4.4,6.4,0.097
3301,-2.4,-2.4,4.5,6.5,0.095
3302,-2.4,-2.4,4.6,6.6,0.098
3303,-2.4,-2.4,4.7,6.7,0.105
3304,-2.4,-2.4,4.8,6.8,0.109
3305,-2.4,-2.4,4.9,6.9,0.103
3306,-2.4,-2.4,5.0,7.0,0.096
3307,-2.4,-2.4,5.1,7.1,0.093
3308,-2.4,-2.4,5.2,7.2,0.102
3309,-2.4,-2.4,5.3,7.3,0.101
3310,-2.4,-2.4,5.4,7.4,0.094
3311,-2.4,-2.4,5.5,7.5,0.098
3312,-2.4,-2.4,5.6,7.6,0.115
3313,-2.4,-2.4,5.7,7.7,0.09
3314,-2.4,-2.4,5.8,7.8,0.098
3315,-2.4,-2.4,5.9,7.9,0.08
3316,-2.4,-2.4,6.0,8.0,0.115
3317,-2.4,-2.4,6.1,8.1,0.096
3318,-2.4,-2.4,6.2,8.2,0.106
3319,-2.4,-2.4,6.3,8.3,0.103
3320,-2.4,-2.4,6.4,8.4,0.104
3321,-2.4,-2.4,6.5,8.5,0.095
3322,-2.4,-2.4,6.6,8.6,0.106
3323,-2.4,-2.4,6.7,8.7,0.09
3324,-2.4,-2.4,6.8,8.8,0.088
3325,-2.4,-2.4,6.9,8.9,0.106
3326,-2.4,-2.4,7.0,9.0,0.086
3327,-2.4,-2.4,7.1,9.1,0.098
3328,-2.4,-2.4,7.2,9.2,0.086
3329,-2.4,-2.4,7.3,9.3,0.095
3330,-2.4,-2.4,7.4,9.4,0.097
3331,-2.4,-2.4,7.5,9.5,0.106
3332,-2.4,-2.4,7.6,9.6,0.117
3333,-2.4,-2.4,7.7,9.7,0.095
3334,-2.4,-2.4,7.8,9.8,0.107
3335,-2.4,-2.4,7.9,9.9,0.091
3336,-2.4,-2.4,8.0,10.0,0.088
3337,-2.4,-2.4,8.1,10.1,0.092
3338,-2.4,-2.4,8.2,10.2,0.097
3339,-2.4,-2.4,8.3,10.3,0.101
3340,-2.4,-2.4,8.4,10.4,0.093
3341,-2.4,-2.4,8.5,10.5,0.105
3342,-2.4,-2.4,8.6,10.6,0.111
3343,-2.4,-2.4,8.7,10.7,0.105
3344,-2.4,-2.4,8.8,10.8,0.114
3345,-2.4,-2.4,8.9,10.9,0.1
3346,-2.4,-2.4,9.0,11.0,0.086
3347,-2.4,-2.4,9.1,11.1,0.085
3348,-2.4,-2.4,9.2,11.2,0.096
3349,-2.4,-2.4,9.3,11.3,0.093
3350,-2.4,-2.4,9.4,11.4,0.096
3351,-2.4,-2.4,9.5,11.5,0.077
3352,-2.4,-2.4,9.6,11.6,0.125
3353,-2.4,-2.4,9.7,11.7,0.082
3354,-2.4,-2.4,9.8,11.8,0.097
3355,-2.4,-2.4,9.9,11.9,0.11
3356,-2.4,-2.4,10.0,12.0,0.102
3357,-2.4,-2.4,10.1,12.1,0.104
3358,-2.4,-2.4,10.2,12.2,0.105
3359,-2.4,-2.4,10.3,12.3,0.091
3360,-2.4,-2.4,10.4,12.4,0.093
3361,-2.4,-2.4,10.5,12.5,0.094
3362,-2.4,-2.4,10.6,12.6,0.09
3363,-2.4,-2.4,10.7,12.7,0.103
3364,-2.4,-2.4,10.8,12.8,0.092
3365,-2.4,-2.4,10.9,12.9,0.092
3366,-2.4,-2.4,11.0,13.0,0.088
3367,-2.4,-2.4,11.1,13.1,0.092
3368,-2.4,-2.4,11.2,13.2,0.085
3369,-2.4,-2.4,11.3,13.3,0.096
3370,-2.4,-2.4,11.4,13.4,0.108
3371,-2.4,-2.4,11.5,13.5,0.093
3372,-2.4,-2.4,11.6,13.6,0.103
3373,-2.4,-2.4,11.7,13.7,0.1
3374,-2.4,-2.4,11.8,13.8,0.099
3375,-2.4,-2.4,11.9,13.9,0.117
3376,-2.4,-2.4,12.0,14.0,0.108
3377,-2.4,-2.4,12.1,14.1,0.103
3378,-2.4,-2.4,12.2,14.2,0.092
3379,-2.4,-2.4,12.3,14.3,0.096
3380,-2.4,-2.4,12.4,14.4,0.094
3381,-2.4,-2.4,12.5,14.5,0.088
3382,-2.4,-2.4,12.6,14.6,0.089
3383,-2.4,-2.4,12.7,14.7,0.102
3384,-2.4,-2.4,12.8,14.8,0.094
3385,-2.4,-2.4,12.9,14.9,0.109
3386,-2.4,-2.4,13.0,15.0,0.108
3387,-2.4,-2.4,13.1,15.1,0.104
3388,-2.4,-2.4,13.2,15.2,0.104
3389,-2.4,-2.4,13.3,15.3,0.107
3390,-2.4,-2.4,13.4,15.4,0.113
3391,-2.4,-2.4,13.5,15.5,0.109
3392,-2.4,-2.4,13.6,15.6,0.101
3393,-2.4,-2.4,13.7,15.7,0.099
3394,-2.4,-2.4,13.8,15.8,0.111
3395,-2.4,-2.4,13.9,15.9,0.111
3396,-2.4,-2.4,14.0,16.0,0.117
3397,-2.4,-2.4,14.1,16.1,0.083
3398,-2.4,-2.4,14.2,16.2,0.088
3399,-2.4,-2.4,14.3,16.3,0.077
3400,-2.4,-2.4,14.4,16.4,0.103
3401,-2.4,-2.4,14.5,16.5,0.104
3402,-2.4,-2.4,14.6,16.6,0.106
3403,-2.4,-2.4,14.7,16.7,0.098
3404,-2.4,-2.4,14.8,16.8,0.089
3405,-2.4,-2.4,14.9,16.9,0.107
3406,-2.4,-2.4,15.0,17.0,0.091
3407,-2.4,-2.4,15.1,17.1,0.113
3408,-2.4,-2.4,15.2,17.2,0.108
3409,-2.4,-2.4,15.3,17.3,0.098
3410,-2.4,-2.4,15.4,17.4,0.092
3411,-2.4,-2.4,15.5,17.5,0.104
3412,-2.4,-2.4,15.6,17.6,0.097
3413,-2.4,-2.4,15.7,17.7,0.081
3414,-2.4,-2.4,15.8,17.8,0.104
3415,-2.4,-2.4,15.9,17.9,0.087
3416,-2.4,-2.4,16.0,18.0,0.108
3417,-2.3,-2.3,-4.0,-2.0,0.874
3418,-2.3,-2.3,-3.9,-1.9,0.877
3419,-2.3,-2.3,-3.8,-1.7999999999999998,0.879
3420,-2.3,-2.3,-3.7,-1.7000000000000002,0.871
3421,-2.3,-2.3,-3.6,-1.6,0.873
3422,-2.3,-2.3,-3.5,-1.5,0.869
3423,-2.3,-2.3,-3.4,-1.4,0.86
3424,-2.3,-2.3,-3.3,-1.2999999999999998,0.849
3425,-2.3,-2.3,-3.2,-1.2000000000000002,0.8
3426,-2.3,-2.3,-3.1,-1.1,0.818
3427,-2.3,-2.3,-3.0,-1.0,0.793
3428,-2.3,-2.3,-2.9,-0.8999999999999999,0.768
3429,-2.3,-2.3,-2.8,-0.7999999999999998,0.74
3430,-2.3,-2.3,-2.7,-0.7000000000000002,0.727
3431,-2.3,-2.3,-2.6,-0.6000000000000001,0.701
3432,-2.3,-2.3,-2.5,-0.5,0.645
3433,-2.3,-2.3,-2.4,-0.3999999999999999,0.617
3434,-2.3,-2.3,-2.3,-0.2999999999999998,0.599
3435,-2.3,-2.3,-2.2,-0.20000000000000018,0.558
3436,-2.3,-2.3,-2.1,-0.10000000000000009,0.542
3437,-2.3,-2.3,-2.0,0.0,0.486
3438,-2.3,-2.3,-1.9,0.10000000000000009,0.426
3439,-2.3,-2.3,-1.8,0.19999999999999996,0.418
3440,-2.3,-2.3,-1.7,0.30000000000000004,0.389
3441,-2.3,-2.3,-1.6,0.3999999999999999,0.367
3442,-2.3,-2.3,-1.5,0.5,0.36
3443,-2.3,-2.3,-1.4,0.6000000000000001,0.313
3444,-2.3,-2.3,-1.3,0.7,0.297
3445,-2.3,-2.3,-1.2,0.8,0.293
3446,-2.3,-2.3,-1.1,0.8999999999999999,0.226
3447,-2.3,-2.3,-1.0,1.0,0.247
3448,-2.3,-2.3,-0.9,1.1,0.232
3449,-2.3,-2.3,-0.8,1.2,0.212
3450,-2.3,-2.3,-0.7,1.3,0.224
3451,-2.3,-2.3,-0.6,1.4,0.208
3452,-2.3,-2.3,-0.5,1.5,0.173
3453,-2.3,-2.3,-0.4,1.6,0.162
3454,-2.3,-2.3,-0.3,1.7,0.177
3455,-2.3,-2.3,-0.2,1.8,0.184
3456,-2.3,-2.3,-0.1,1.9,0.171
3457,-2.3,-2.3,0.0,2.0,0.134
3458,-2.3,-2.3,0.1,2.1,0.163
3459,-2.3,-2.3,0.2,2.2,0.144
3460,-2.3,-2.3,0.3,2.3,0.157
3461,-2.3,-2.3,0.4,2.4,0.13
3462,-2.3,-2.3,0.5,2.5,0.137
3463,-2.3,-2.3,0.6,2.6,0.122
3464,-2.3,-2.3,0.7,2.7,0.115
3465,-2.3,-2.3,0.8,2.8,0.126
3466,-2.3,-2.3,0.9,2.9,0.14
3467,-2.3,-2.3,1.0,3.0,0.098
3468,-2.3,-2.3,1.1,3.1,0.124
3469,-2.3,-2.3,1.2,3.2,0.12
3470,-2.3,-2.3,1.3,3.3,0.12
3471,-2.3,-2.3,1.4,3.4,0.107
3472,-2.3,-2.3,1.5,3.5,0.115
3473,-2.3,-2.3,1.6,3.6,0.096
3474,-2.3,-2.3,1.7,3.7,0.1
3475,-2.3,-2.3,1.8,3.8,0.113
3476,-2.3,-2.3,1.9,3.9,0.118
3477,-2.3,-2.3,2.0,4.0,0.112
3478,-2.3,-2.3,2.1,4.1,0.104
3479,-2.3,-2.3,2.2,4.2,0.103
3480,-2.3,-2.3,2.3,4.3,0.11
3481,-2.3,-2.3,2.4,4.4,0.087
3482,-2.3,-2.3,2.5,4.5,0.097
3483,-2.3,-2.3,2.6,4.6,0.096
3484,-2.3,-2.3,2.7,4.7,0.093
3485,-2.3,-2.3,2.8,4.8,0.107
3486,-2.3,-2.3,2.9,4.9,0.1
3487,-2.3,-2.3,3.0,5.0,0.087
3488,-2.3,-2.3,3.1,5.1,0.101
3489,-2.3,-2.3,3.2,5.2,0.091
3490,-2.3,-2.3,3.3,5.3,0.103
3491,-2.3,-2.3,3.4,5.4,0.118
3492,-2.3,-2.3,3.5,5.5,0.084
3493,-2.3,-2.3,3.6,5.6,0.107
3494,-2.3,-2.3,3.7,5.7,0.089
3495,-2.3,-2.3,3.8,5.8,0.093
3496,-2.3,-2.3,3.9,5.9,0.105
3497,-2.3,-2.3,4.0,6.0,0.1
3498,-2.3,-2.3,4.1,6.1,0.094
3499,-2.3,-2.3,4.2,6.2,0.096
3500,-2.3,-2.3,4.3,6.3,0.097
3501,-2.3,-2.3,4.4,6.4,0.105
3502,-2.3,-2.3,4.5,6.5,0.112
3503,-2.3,-2.3,4.6,6.6,0.093
3504,-2.3,-2.3,4.7,6.7,0.101
3505,-2.3,-2.3,4.8,6.8,0.087
3506,-2.3,-2.3,4.9,6.9,0.092
3507,-2.3,-2.3,5.0,7.0,0.099
3508,-2.3,-2.3,5.1,7.1,0.103
3509,-2.3,-2.3,5.2,7.2,0.094
3510,-2.3,-2.3,5.3,7.3,0.098
3511,-2.3,-2.3,5.4,7.4,0.108
3512,-2.3,-2.3,5.5,7.5,0.091
3513,-2.3,-2.3,5.6,7.6,0.097
3514,-2.3,-2.3,5.7,7.7,0.095
3515,-2.3,-2.3,5.8,7.8,0.102
3516,-2.3,-2.3,5.9,7.9,0.091
3517,-2.3,-2.3,6.0,8.0,0.1
3518,-2.3,-2.3,6.1,8.1,0.075
3519,-2.3,-2.3,6.2,8.2,0.108
3520,-2.3,-2.3,6.3,8.3,0.1
3521,-2.3,-2.3,6.4,8.4,0.119
3522,-2.3,-2.3,6.5,8.5,0.096
3523,-2.3,-2.3,6.6,8.6,0.101
3524,-2.3,-2.3,6.7,8.7,0.1
3525,-2.3,-2.3,6.8,8.8,0.099
3526,-2.3,-2.3,6.9,8.9,0.119
3527,-2.3,-2.3,7.0,9.0,0.102
3528,-2.3,-2.3,7.1,9.1,0.089
3529,-2.3,-2.3,7.2,9.2,0.101
3530,-2.3,-2.3,7.3,9.3,0.099
3531,-2.3,-2.3,7.4,9.4,0.106
3532,-2.3,-2.3,7.5,9.5,0.082
3533,-2.3,-2.3,7.6,9.6,0.09
3534,-2.3,-2.3,7.7,9.7,0.1
3535,-2.3,-2.3,7.8,9.8,0.098
3536,-2.3,-2.3,7.9,9.9,0.103
3537,-2.3,-2.3,8.0,10.0,0.107
3538,-2.3,-2.3,8.1,10.1,0.098
3539,-2.3,-2.3,8.2,10.2,0.095
3540,-2.3,-2.3,8.3,10.3,0.105
3541,-2.3,-2.3,8.4,10.4,0.098
3542,-2.3,-2.3,8.5,10.5,0.109
3543,-2.3,-2.3,8.6,10.6,0.111
3544,-2.3,-2.3,8.7,10.7,0.096
3545,-2.3,-2.3,8.8,10.8,0.1
3546,-2.3,-2.3,8.9,10.9,0.089
3547,-2.3,-2.3,9.0,11.0,0.105
3548,-2.3,-2.3,9.1,11.1,0.102
3549,-2.3,-2.3,9.2,11.2,0.099
3550,-2.3,-2.3,9.3,11.3,0.094
3551,-2.3,-2.3,9.4,11.4,0.103
3552,-2.3,-2.3,9.5,11.5,0.092
3553,-2.3,-2.3,9.6,11.6,0.095
3554,-2.3,-2.3,9.7,11.7,0.101
3555,-2.3,-2.3,9.8,11.8,0.098
3556,-2.3,-2.3,9.9,11.9,0.102
3557,-2.3,-2.3,10.0,12.0,0.097
3558,-2.3,-2.3,10.1,12.1,0.095
3559,-2.3,-2.3,10.2,12.2,0.104
3560,-2.3,-2.3,10.3,12.3,0.095
3561,-2.3,-2.3,10.4,12.4,0.105
3562,-2.3,-2.3,10.5,12.5,0.108
3563,-2.3,-2.3,10.6,12.6,0.088
3564,-2.3,-2.3,10.7,12.7,0.098
3565,-2.3,-2.3,10.8,12.8,0.115
3566,-2.3,-2.3,10.9,12.9,0.095
3567,-2.3,-2.3,11.0,13.0,0.1
3568,-2.3,-2.3,11.1,13.1,0.11
3569,-2.3,-2.3,11.2,13.2,0.102
3570,-2.3,-2.3,11.3,13.3,0.099
3571,-2.3,-2.3,11.4,13.4,0.096
3572,-2.3,-2.3,11.5,13.5,0.092
3573,-2.3,-2.3,11.6,13.6,0.103
3574,-2.3,-2.3,11.7,13.7,0.095
3575,-2.3,-2.3,11.8,13.8,0.11
3576,-2.3,-2.3,11.9,13.9,0.109
3577,-2.3,-2.3,12.0,14.0,0.086
3578,-2.3,-2.3,12.1,14.1,0.095
3579,-2.3,-2.3,12.2,14.2,0.099
3580,-2.3,-2.3,12.3,14.3,0.114
3581,-2.3,-2.3,12.4,14.4,0.104
3582,-2.3,-2.3,12.5,14.5,0.097
3583,-2.3,-2.3,12.6,14.6,0.106
3584,-2.3,-2.3,12.7,14.7,0.092
3585,-2.3,-2.3,12.8,14.8,0.085
3586,-2.3,-2.3,12.9,14.9,0.117
3587,-2.3,-2.3,13.0,15.0,0.1
3588,-2.3,-2.3,13.1,15.1,0.107
3589,-2.3,-2.3,13.2,15.2,0.105
3590,-2.3,-2.3,13.3,15.3,0.101
3591,-2.3,-2.3,13.4,15.4,0.112
3592,-2.3,-2.3,13.5,15.5,0.103
3593,-2.3,-2.3,13.6,15.6,0.12
3594,-2.3,-2.3,13.7,15.7,0.091
3595,-2.3,-2.3,13.8,15.8,0.097
3596,-2.3,-2.3,13.9,15.9,0.104
3597,-2.3,-2.3,14.0,16.0,0.115
3598,-2.3,-2.3,14.1,16.1,0.107
3599,-2.3,-2.3,14.2,16.2,0.093
3600,-2.3,-2.3,14.3,16.3,0.1
3601,-2.3,-2.3,14.4,16.4,0.091
