$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
2.1,7.1,-2.0,3.0,0.235
-0.3,4.7,-3.5,1.5,0.253
3.9,8.9,-0.5,4.5,0.225
16.0,21.0,0.7,5.7,0.11
15.3,20.3,0.2,5.2,0.11
5.3,10.3,0.5,5.5,0.208
11.7,16.7,-2.3,2.7,0.118
1.4,6.4,-2.5,2.5,0.228
10.3,15.3,-3.3,1.7000000000000002,0.118
0.6,5.6,-3.0,2.0,0.219
-0.7,4.3,-4.0,1.0,0.24
13.0,18.0,-1.3,3.7,0.094
14.6,19.6,-0.3,4.7,0.11
13.8,18.8,-0.8,4.2,0.118
11.1,16.1,-2.8,2.2,0.11
3.3,8.3,-1.0,4.0,0.208
12.4,17.4,-1.8,3.2,0.118
2.2,7.2,-2.0,3.0,0.191
5.0,10.0,0.0,5.0,0.177
9.6,14.6,-3.8,1.2000000000000002,0.118
4.0,9.0,-0.5,4.5,0.209
-0.2,4.8,-3.5,1.5,0.24
2.8,7.8,-1.5,3.5,0.211
15.4,20.4,0.2,5.2,0.101
1.5,6.5,-2.5,2.5,0.239
11.8,16.8,-2.3,2.7,0.11
0.7,5.7,-3.0,2.0,0.236
-4.0,1.0,0.8,5.8,0.867
5.4,10.4,0.5,5.5,0.183
14.7,19.7,-0.3,4.7,0.101
13.1,18.1,-1.3,3.7,0.118
-0.6,4.4,-4.0,1.0,0.239
13.9,18.9,-0.8,4.2,0.11
10.4,15.4,-3.3,1.7000000000000002,0.11
11.2,16.2,-2.8,2.2,0.101
12.5,17.5,-1.8,3.2,0.11
5.1,10.1,0.0,5.0,0.196
3.4,8.4,-1.0,4.0,0.196
2.3,7.3,-2.0,3.0,0.214
1.6,6.6,-2.5,2.5,0.245
9.7,14.7,-3.8,1.2000000000000002,0.11
2.9,7.9,-1.5,3.5,0.207
-0.1,4.9,-3.5,1.5,0.242
4.1,9.1,-0.5,4.5,0.202
14.8,19.8,-0.3,4.7,0.1
11.9,16.9,-2.3,2.7,0.101
0.8,5.8,-3.0,2.0,0.223
-3.9,1.1,0.8,5.8,0.865
15.5,20.5,0.2,5.2,0.1
13.2,18.2,-1.3,3.7,0.11
-0.5,4.5,-4.0,1.0,0.264
14.0,19.0,-0.8,4.2,0.101
5.5,10.5,0.5,5.5,0.222
11.3,16.3,-2.8,2.2,0.1
5.2,10.2,0.0,5.0,0.197
1.7,6.7,-2.5,2.5,0.204
2.4,7.4,-2.0,3.0,0.188
10.5,15.5,-3.3,1.7000000000000002,0.101
12.6,17.6,-1.8,3.2,0.101
3.5,8.5,-1.0,4.0,0.207
9.8,14.8,-3.8,1.2000000000000002,0.101
14.9,19.9,-0.3,4.7,0.086
3.0,8.0,-1.5,3.5,0.182
-3.8,1.2000000000000002,0.8,5.8,0.848
0.0,5.0,-3.5,1.5,0.253
12.0,17.0,-2.3,2.7,0.1
4.2,9.2,-0.5,4.5,0.183
12.7,17.7,-1.8,3.2,0.1
0.9,5.9,-3.0,2.0,0.215
11.4,16.4,-2.8,2.2,0.086
5.3,10.3,0.0,5.0,0.208
14.1,19.1,-0.8,4.2,0.1
15.6,20.6,0.2,5.2,0.086
1.8,6.8,-2.5,2.5,0.219
5.6,10.6,0.5,5.5,0.185
13.3,18.3,-1.3,3.7,0.101
-0.4,4.6,-4.0,1.0,0.218
2.5,7.5,-2.0,3.0,0.196
15.0,20.0,-0.3,4.7,0.094
10.6,15.6,-3.3,1.7000000000000002,0.1
9.9,14.9,-3.8,1.2000000000000002,0.1
-3.7,1.2999999999999998,0.8,5.8,0.839
3.6,8.6,-1.0,4.0,0.211
3.1,8.1,-1.5,3.5,0.186
4.3,9.3,-0.5,4.5,0.199
11.5,16.5,-2.8,2.2,0.094
12.1,17.1,-2.3,2.7,0.086
15.7,20.7,0.2,5.2,0.094
0.1,5.1,-3.5,1.5,0.239
1.9,6.9,-2.5,2.5,0.228
14.2,19.2,-0.8,4.2,0.086
12.8,17.8,-1.8,3.2,0.086
2.6,7.6,-2.0,3.0,0.221
1.0,6.0,-3.0,2.0,0.203
5.4,10.4,0.0,5.0,0.198
5.7,10.7,0.5,5.5,0.205
13.4,18.4,-1.3,3.7,0.1
10.0,15.0,-3.8,1.2000000000000002,0.086
15.1,20.1,-0.3,4.7,0.113
-3.6,1.4,0.8,5.8,0.823
10.7,15.7,-3.3,1.7000000000000002,0.086
-0.3,4.7,-4.0,1.0,0.214
3.7,8.7,-1.0,4.0,0.182
3.2,8.2,-1.5,3.5,0.2
11.6,16.6,-2.8,2.2,0.113
15.8,20.8,0.2,5.2,0.113
2.0,7.0,-2.5,2.5,0.202
4.4,9.4,-0.5,4.5,0.212
12.2,17.2,-2.3,2.7,0.094
5.8,10.8,0.5,5.5,0.212
0.2,5.2,-3.5,1.5,0.214
-3.5,1.5,0.8,5.8,0.829
14.3,19.3,-0.8,4.2,0.094
12.9,17.9,-1.8,3.2,0.094
13.5,18.5,-1.3,3.7,0.086
1.1,6.1,-3.0,2.0,0.213
15.2,20.2,-0.3,4.7,0.11
2.7,7.7,-2.0,3.0,0.188
-0.2,4.8,-4.0,1.0,0.236
5.5,10.5,0.0,5.0,0.192
10.8,15.8,-3.3,1.7000000000000002,0.094
10.1,15.1,-3.8,1.2000000000000002,0.094
15.9,20.9,0.2,5.2,0.11
3.8,8.8,-1.0,4.0,0.197
3.3,8.3,-1.5,3.5,0.195
11.7,16.7,-2.8,2.2,0.11
-3.4,1.6,0.8,5.8,0.822
13.0,18.0,-1.8,3.2,0.113
2.1,7.1,-2.5,2.5,0.194
5.9,10.9,0.5,5.5,0.192
4.5,9.5,-0.5,4.5,0.195
14.4,19.4,-0.8,4.2,0.113
-0.1,4.9,-4.0,1.0,0.239
15.3,20.3,-0.3,4.7,0.094
12.3,17.3,-2.3,2.7,0.113
10.9,15.9,-3.3,1.7000000000000002,0.113
1.2,6.2,-3.0,2.0,0.22
0.3,5.3,-3.5,1.5,0.234
13.6,18.6,-1.3,3.7,0.094
16.0,21.0,0.2,5.2,0.094
2.8,7.8,-2.0,3.0,0.216
10.2,15.2,-3.8,1.2000000000000002,0.113
5.6,10.6,0.0,5.0,0.227
3.4,8.4,-1.5,3.5,0.187
11.8,16.8,-2.8,2.2,0.094
13.1,18.1,-1.8,3.2,0.11
3.9,8.9,-1.0,4.0,0.224
-3.3,1.7000000000000002,0.8,5.8,0.804
12.4,17.4,-2.3,2.7,0.11
15.4,20.4,-0.3,4.7,0.098
4.6,9.6,-0.5,4.5,0.185
11.0,16.0,-3.3,1.7000000000000002,0.11
0.0,5.0,-4.0,1.0,0.212
1.3,6.3,-3.0,2.0,0.219
2.2,7.2,-2.5,2.5,0.225
6.0,11.0,0.5,5.5,0.189
14.5,19.5,-0.8,4.2,0.11
13.7,18.7,-1.3,3.7,0.113
-4.0,1.0,0.3,5.3,0.824
10.3,15.3,-3.8,1.2000000000000002,0.11
0.4,5.4,-3.5,1.5,0.219
13.2,18.2,-1.8,3.2,0.094
3.5,8.5,-1.5,3.5,0.188
4.0,9.0,-1.0,4.0,0.192
4.7,9.7,-0.5,4.5,0.181
2.9,7.9,-2.0,3.0,0.197
11.9,16.9,-2.8,2.2,0.098
5.7,10.7,0.0,5.0,0.198
12.5,17.5,-2.3,2.7,0.094
-3.2,1.7999999999999998,0.8,5.8,0.794
15.5,20.5,-0.3,4.7,0.106
0.1,5.1,-4.0,1.0,0.204
11.1,16.1,-3.3,1.7000000000000002,0.095
1.4,6.4,-3.0,2.0,0.193
-3.9,1.1,0.3,5.3,0.814
13.8,18.8,-1.3,3.7,0.11
14.6,19.6,-0.8,4.2,0.094
2.3,7.3,-2.5,2.5,0.188
6.1,11.1,0.5,5.5,0.18
10.4,15.4,-3.8,1.2000000000000002,0.094
4.8,9.8,-0.5,4.5,0.187
3.6,8.6,-1.5,3.5,0.191
13.3,18.3,-1.8,3.2,0.098
0.5,5.5,-3.5,1.5,0.233
4.1,9.1,-1.0,4.0,0.205
3.0,8.0,-2.0,3.0,0.195
15.6,20.6,-0.3,4.7,0.087
-3.1,1.9,0.8,5.8,0.818
5.8,10.8,0.0,5.0,0.187
12.0,17.0,-2.8,2.2,0.106
12.6,17.6,-2.3,2.7,0.098
0.2,5.2,-4.0,1.0,0.226
1.5,6.5,-3.0,2.0,0.194
13.9,18.9,-1.3,3.7,0.094
-3.8,1.2000000000000002,0.3,5.3,0.809
11.2,16.2,-3.3,1.7000000000000002,0.097
2.4,7.4,-2.5,2.5,0.19
3.7,8.7,-1.5,3.5,0.182
15.7,20.7,-0.3,4.7,0.104
4.9,9.9,-0.5,4.5,0.205
14.7,19.7,-0.8,4.2,0.098
4.2,9.2,-1.0,4.0,0.208
10.5,15.5,-3.8,1.2000000000000002,0.098
13.4,18.4,-1.8,3.2,0.106
-3.0,2.0,0.8,5.8,0.811
3.1,8.1,-2.0,3.0,0.18
6.2,11.2,0.5,5.5,0.192
0.6,5.6,-3.5,1.5,0.208
-3.7,1.2999999999999998,0.3,5.3,0.796
0.3,5.3,-4.0,1.0,0.217
14.0,19.0,-1.3,3.7,0.098
5.9,10.9,0.0,5.0,0.18
12.7,17.7,-2.3,2.7,0.106
12.1,17.1,-2.8,2.2,0.087
1.6,6.6,-3.0,2.0,0.206
2.5,7.5,-2.5,2.5,0.209
11.3,16.3,-3.3,1.7000000000000002,0.106
3.8,8.8,-1.5,3.5,0.185
5.0,10.0,-0.5,4.5,0.173
15.8,20.8,-0.3,4.7,0.1
4.3,9.3,-1.0,4.0,0.184
-2.9,2.1,0.8,5.8,0.755
13.5,18.5,-1.8,3.2,0.087
10.6,15.6,-3.8,1.2000000000000002,0.106
3.2,8.2,-2.0,3.0,0.205
14.8,19.8,-0.8,4.2,0.106
6.3,11.3,0.5,5.5,0.17
0.7,5.7,-3.5,1.5,0.198
-3.6,1.4,0.3,5.3,0.809
14.1,19.1,-1.3,3.7,0.106
12.8,17.8,-2.3,2.7,0.087
1.7,6.7,-3.0,2.0,0.221
0.4,5.4,-4.0,1.0,0.209
2.6,7.6,-2.5,2.5,0.202
6.0,11.0,0.0,5.0,0.192
5.1,10.1,-0.5,4.5,0.199
12.2,17.2,-2.8,2.2,0.104
4.4,9.4,-1.0,4.0,0.194
3.9,8.9,-1.5,3.5,0.18
13.6,18.6,-1.8,3.2,0.104
15.9,20.9,-0.3,4.7,0.085
11.4,16.4,-3.3,1.7000000000000002,0.087
10.7,15.7,-3.8,1.2000000000000002,0.087
-2.8,2.2,0.8,5.8,0.781
3.3,8.3,-2.0,3.0,0.191
6.4,11.4,0.5,5.5,0.193
1.8,6.8,-3.0,2.0,0.19
14.9,19.9,-0.8,4.2,0.087
-3.5,1.5,0.3,5.3,0.789
4.5,9.5,-1.0,4.0,0.196
5.2,10.2,-0.5,4.5,0.212
14.2,19.2,-1.3,3.7,0.087
0.8,5.8,-3.5,1.5,0.202
2.7,7.7,-2.5,2.5,0.21
12.9,17.9,-2.3,2.7,0.104
6.1,11.1,0.0,5.0,0.171
0.5,5.5,-4.0,1.0,0.194
4.0,9.0,-1.5,3.5,0.175
12.3,17.3,-2.8,2.2,0.1
10.8,15.8,-3.8,1.2000000000000002,0.104
-2.7,2.3,0.8,5.8,0.768
3.4,8.4,-2.0,3.0,0.192
13.7,18.7,-1.8,3.2,0.1
16.0,21.0,-0.3,4.7,0.108
6.5,11.5,0.5,5.5,0.184
11.5,16.5,-3.3,1.7000000000000002,0.104
1.9,6.9,-3.0,2.0,0.213
-3.4,1.6,0.3,5.3,0.801
4.6,9.6,-1.0,4.0,0.17
15.0,20.0,-0.8,4.2,0.104
14.3,19.3,-1.3,3.7,0.104
13.0,18.0,-2.3,2.7,0.1
2.8,7.8,-2.5,2.5,0.196
0.6,5.6,-4.0,1.0,0.202
-2.6,2.4,0.8,5.8,0.766
4.1,9.1,-1.5,3.5,0.195
0.9,5.9,-3.5,1.5,0.218
5.3,10.3,-0.5,4.5,0.179
10.9,15.9,-3.8,1.2000000000000002,0.1
6.2,11.2,0.0,5.0,0.17
12.4,17.4,-2.8,2.2,0.085
3.5,8.5,-2.0,3.0,0.191
13.8,18.8,-1.8,3.2,0.085
-4.0,1.0,-0.2,4.8,0.789
6.6,11.6,0.5,5.5,0.176
2.0,7.0,-3.0,2.0,0.208
11.6,16.6,-3.3,1.7000000000000002,0.101
4.7,9.7,-1.0,4.0,0.17
-3.3,1.7000000000000002,0.3,5.3,0.761
0.7,5.7,-4.0,1.0,0.212
15.1,20.1,-0.8,4.2,0.1
13.1,18.1,-2.3,2.7,0.085
4.2,9.2,-1.5,3.5,0.183
14.4,19.4,-1.3,3.7,0.1
1.0,6.0,-3.5,1.5,0.201
2.9,7.9,-2.5,2.5,0.198
-2.5,2.5,0.8,5.8,0.771
11.0,16.0,-3.8,1.2000000000000002,0.085
-3.9,1.1,-0.2,4.8,0.753
6.3,11.3,0.0,5.0,0.164
5.4,10.4,-0.5,4.5,0.19
13.9,18.9,-1.8,3.2,0.108
2.1,7.1,-3.0,2.0,0.196
12.5,17.5,-2.8,2.2,0.108
-3.2,1.7999999999999998,0.3,5.3,0.747
4.8,9.8,-1.0,4.0,0.182
11.7,16.7,-3.3,1.7000000000000002,0.084
3.6,8.6,-2.0,3.0,0.18
0.8,5.8,-4.0,1.0,0.204
6.7,11.7,0.5,5.5,0.176
13.2,18.2,-2.3,2.7,0.108
4.3,9.3,-1.5,3.5,0.193
1.1,6.1,-3.5,1.5,0.177
-2.4,2.6,0.8,5.8,0.774
15.2,20.2,-0.8,4.2,0.085
11.1,16.1,-3.8,1.2000000000000002,0.108
-3.8,1.2000000000000002,-0.2,4.8,0.766
3.0,8.0,-2.5,2.5,0.215
14.5,19.5,-1.3,3.7,0.085
6.4,11.4,0.0,5.0,0.162
14.0,19.0,-1.8,3.2,0.089
5.5,10.5,-0.5,4.5,0.175
-3.1,1.9,0.3,5.3,0.768
2.2,7.2,-3.0,2.0,0.193
11.8,16.8,-3.3,1.7000000000000002,0.108
3.7,8.7,-2.0,3.0,0.178
6.8,11.8,0.5,5.5,0.184
12.6,17.6,-2.8,2.2,0.089
13.3,18.3,-2.3,2.7,0.089
4.9,9.9,-1.0,4.0,0.198
0.9,5.9,-4.0,1.0,0.235
-3.7,1.2999999999999998,-0.2,4.8,0.769
15.3,20.3,-0.8,4.2,0.108
14.6,19.6,-1.3,3.7,0.108
6.5,11.5,0.0,5.0,0.174
4.4,9.4,-1.5,3.5,0.178
3.1,8.1,-2.5,2.5,0.18
-2.3,2.7,0.8,5.8,0.76
1.2,6.2,-3.5,1.5,0.197
14.1,19.1,-1.8,3.2,0.101
11.9,16.9,-3.3,1.7000000000000002,0.089
5.6,10.6,-0.5,4.5,0.176
11.2,16.2,-3.8,1.2000000000000002,0.089
6.9,11.9,0.5,5.5,0.153
-3.0,2.0,0.3,5.3,0.75
5.0,10.0,-1.0,4.0,0.19
2.3,7.3,-3.0,2.0,0.189
3.8,8.8,-2.0,3.0,0.188
13.4,18.4,-2.3,2.7,0.101
1.0,6.0,-4.0,1.0,0.19
12.7,17.7,-2.8,2.2,0.101
-3.6,1.4,-0.2,4.8,0.742
6.6,11.6,0.0,5.0,0.153
14.7,19.7,-1.3,3.7,0.089
15.4,20.4,-0.8,4.2,0.089
12.0,17.0,-3.3,1.7000000000000002,0.101
7.0,12.0,0.5,5.5,0.162
11.3,16.3,-3.8,1.2000000000000002,0.101
14.2,19.2,-1.8,3.2,0.098
-2.2,2.8,0.8,5.8,0.753
3.2,8.2,-2.5,2.5,0.182
1.3,6.3,-3.5,1.5,0.227
4.5,9.5,-1.5,3.5,0.192
5.7,10.7,-0.5,4.5,0.186
-2.9,2.1,0.3,5.3,0.754
13.5,18.5,-2.3,2.7,0.098
2.4,7.4,-3.0,2.0,0.187
5.1,10.1,-1.0,4.0,0.161
1.1,6.1,-4.0,1.0,0.187
3.9,8.9,-2.0,3.0,0.161
6.7,11.7,0.0,5.0,0.152
14.8,19.8,-1.3,3.7,0.101
15.5,20.5,-0.8,4.2,0.101
-3.5,1.5,-0.2,4.8,0.767
12.8,17.8,-2.8,2.2,0.098
12.1,17.1,-3.3,1.7000000000000002,0.099
14.3,19.3,-1.8,3.2,0.112
7.1,12.1,0.5,5.5,0.154
1.4,6.4,-3.5,1.5,0.216
13.6,18.6,-2.3,2.7,0.112
5.8,10.8,-0.5,4.5,0.179
-2.8,2.2,0.3,5.3,0.784
4.6,9.6,-1.5,3.5,0.173
-2.1,2.9,0.8,5.8,0.782
11.4,16.4,-3.8,1.2000000000000002,0.098
5.2,10.2,-1.0,4.0,0.157
3.3,8.3,-2.5,2.5,0.201
2.5,7.5,-3.0,2.0,0.179
6.8,11.8,0.0,5.0,0.146
15.6,20.6,-0.8,4.2,0.098
-3.4,1.6,-0.2,4.8,0.755
1.2,6.2,-4.0,1.0,0.213
14.9,19.9,-1.3,3.7,0.098
4.0,9.0,-2.0,3.0,0.177
12.2,17.2,-3.3,1.7000000000000002,0.112
7.2,12.2,0.5,5.5,0.137
14.4,19.4,-1.8,3.2,0.111
12.9,17.9,-2.8,2.2,0.112
5.9,10.9,-0.5,4.5,0.174
13.7,18.7,-2.3,2.7,0.111
5.3,10.3,-1.0,4.0,0.193
11.5,16.5,-3.8,1.2000000000000002,0.112
1.5,6.5,-3.5,1.5,0.195
-2.0,3.0,0.8,5.8,0.769
3.4,8.4,-2.5,2.5,0.187
4.7,9.7,-1.5,3.5,0.185
-2.7,2.3,0.3,5.3,0.758
15.7,20.7,-0.8,4.2,0.112
2.6,7.6,-3.0,2.0,0.169
-3.3,1.7000000000000002,-0.2,4.8,0.767
1.3,6.3,-4.0,1.0,0.221
12.3,17.3,-3.3,1.7000000000000002,0.11
6.9,11.9,0.0,5.0,0.158
14.5,19.5,-1.8,3.2,0.106
15.0,20.0,-1.3,3.7,0.112
13.0,18.0,-2.8,2.2,0.111
4.1,9.1,-2.0,3.0,0.168
7.3,12.3,0.5,5.5,0.133
11.6,16.6,-3.8,1.2000000000000002,0.111
-1.9,3.1,0.8,5.8,0.789
4.8,9.8,-1.5,3.5,0.18
-3.2,1.7999999999999998,-0.2,4.8,0.772
15.8,20.8,-0.8,4.2,0.111
6.0,11.0,-0.5,4.5,0.151
3.5,8.5,-2.5,2.5,0.166
5.4,10.4,-1.0,4.0,0.172
13.8,18.8,-2.3,2.7,0.106
1.6,6.6,-3.5,1.5,0.184
2.7,7.7,-3.0,2.0,0.175
1.4,6.4,-4.0,1.0,0.167
-2.6,2.4,0.3,5.3,0.748
12.4,17.4,-3.3,1.7000000000000002,0.106
7.0,12.0,0.0,5.0,0.135
-3.1,1.9,-0.2,4.8,0.761
13.1,18.1,-2.8,2.2,0.106
15.1,20.1,-1.3,3.7,0.111
14.6,19.6,-1.8,3.2,0.09
4.2,9.2,-2.0,3.0,0.193
-1.8,3.2,0.8,5.8,0.773
11.7,16.7,-3.8,1.2000000000000002,0.106
4.9,9.9,-1.5,3.5,0.161
2.8,7.8,-3.0,2.0,0.195
3.6,8.6,-2.5,2.5,0.17
7.4,12.4,0.5,5.5,0.168
15.9,20.9,-0.8,4.2,0.106
13.9,18.9,-2.3,2.7,0.09
1.7,6.7,-3.5,1.5,0.185
5.5,10.5,-1.0,4.0,0.16
1.5,6.5,-4.0,1.0,0.194
6.1,11.1,-0.5,4.5,0.168
12.5,17.5,-3.3,1.7000000000000002,0.09
-2.5,2.5,0.3,5.3,0.789
-3.0,2.0,-0.2,4.8,0.777
4.3,9.3,-2.0,3.0,0.159
5.0,10.0,-1.5,3.5,0.154
7.1,12.1,0.0,5.0,0.139
13.2,18.2,-2.8,2.2,0.09
-1.7,3.3,0.8,5.8,0.785
16.0,21.0,-0.8,4.2,0.09
2.9,7.9,-3.0,2.0,0.191
14.7,19.7,-1.8,3.2,0.102
3.7,8.7,-2.5,2.5,0.171
15.2,20.2,-1.3,3.7,0.106
1.8,6.8,-3.5,1.5,0.183
11.8,16.8,-3.8,1.2000000000000002,0.09
14.0,19.0,-2.3,2.7,0.102
7.5,12.5,0.5,5.5,0.154
1.6,6.6,-4.0,1.0,0.167
5.6,10.6,-1.0,4.0,0.153
12.6,17.6,-3.3,1.7000000000000002,0.103
-2.4,2.6,0.3,5.3,0.778
-2.9,2.1,-0.2,4.8,0.78
6.2,11.2,-0.5,4.5,0.162
5.1,10.1,-1.5,3.5,0.144
-1.6,3.4,0.8,5.8,0.799
4.4,9.4,-2.0,3.0,0.174
-4.0,1.0,-0.7,4.3,0.763
3.0,8.0,-3.0,2.0,0.173
7.2,12.2,0.0,5.0,0.135
15.3,20.3,-1.3,3.7,0.09
13.3,18.3,-2.8,2.2,0.102
14.8,19.8,-1.8,3.2,0.099
3.8,8.8,-2.5,2.5,0.169
1.7,6.7,-4.0,1.0,0.177
12.7,17.7,-3.3,1.7000000000000002,0.098
1.9,6.9,-3.5,1.5,0.188
7.6,12.6,0.5,5.5,0.146
11.9,16.9,-3.8,1.2000000000000002,0.102
-2.8,2.2,-0.2,4.8,0.801
5.2,10.2,-1.5,3.5,0.163
14.1,19.1,-2.3,2.7,0.099
-2.3,2.7,0.3,5.3,0.801
5.7,10.7,-1.0,4.0,0.143
-1.5,3.5,0.8,5.8,0.79
4.5,9.5,-2.0,3.0,0.182
-3.9,1.1,-0.7,4.3,0.749
6.3,11.3,-0.5,4.5,0.166
7.3,12.3,0.0,5.0,0.131
14.9,19.9,-1.8,3.2,0.101
3.9,8.9,-2.5,2.5,0.152
12.8,17.8,-3.3,1.7000000000000002,0.102
3.1,8.1,-3.0,2.0,0.196
13.4,18.4,-2.8,2.2,0.099
7.7,12.7,0.5,5.5,0.147
1.8,6.8,-4.0,1.0,0.189
15.4,20.4,-1.3,3.7,0.102
5.3,10.3,-1.5,3.5,0.158
-3.8,1.2000000000000002,-0.7,4.3,0.76
-2.7,2.3,-0.2,4.8,0.773
12.0,17.0,-3.8,1.2000000000000002,0.099
2.0,7.0,-3.5,1.5,0.174
6.4,11.4,-0.5,4.5,0.138
-1.4,3.6,0.8,5.8,0.817
14.2,19.2,-2.3,2.7,0.101
-2.2,2.8,0.3,5.3,0.791
4.6,9.6,-2.0,3.0,0.174
5.8,10.8,-1.0,4.0,0.154
12.9,17.9,-3.3,1.7000000000000002,0.093
15.0,20.0,-1.8,3.2,0.094
13.5,18.5,-2.8,2.2,0.101
5.4,10.4,-1.5,3.5,0.153
4.0,9.0,-2.5,2.5,0.147
3.2,8.2,-3.0,2.0,0.163
7.4,12.4,0.0,5.0,0.129
15.5,20.5,-1.3,3.7,0.099
7.8,12.8,0.5,5.5,0.142
1.9,6.9,-4.0,1.0,0.172
-3.7,1.2999999999999998,-0.7,4.3,0.781
4.7,9.7,-2.0,3.0,0.157
15.1,20.1,-1.8,3.2,0.096
-2.6,2.4,-0.2,4.8,0.801
2.1,7.1,-3.5,1.5,0.205
12.1,17.1,-3.8,1.2000000000000002,0.101
14.3,19.3,-2.3,2.7,0.094
6.5,11.5,-0.5,4.5,0.143
5.5,10.5,-1.5,3.5,0.14
5.9,10.9,-1.0,4.0,0.15
-1.3,3.7,0.8,5.8,0.823
-2.1,2.9,0.3,5.3,0.819
13.0,18.0,-3.3,1.7000000000000002,0.096
3.3,8.3,-3.0,2.0,0.193
13.6,18.6,-2.8,2.2,0.094
7.5,12.5,0.0,5.0,0.139
4.1,9.1,-2.5,2.5,0.167
15.6,20.6,-1.3,3.7,0.101
-3.6,1.4,-0.7,4.3,0.765
4.8,9.8,-2.0,3.0,0.148
7.9,12.9,0.5,5.5,0.127
15.2,20.2,-1.8,3.2,0.104
2.0,7.0,-4.0,1.0,0.166
2.2,7.2,-3.5,1.5,0.198
-2.5,2.5,-0.2,4.8,0.8
14.4,19.4,-2.3,2.7,0.096
6.0,11.0,-1.0,4.0,0.144
-1.2,3.8,0.8,5.8,0.826
12.2,17.2,-3.8,1.2000000000000002,0.094
3.4,8.4,-3.0,2.0,0.18
6.6,11.6,-0.5,4.5,0.142
4.2,9.2,-2.5,2.5,0.186
13.1,18.1,-3.3,1.7000000000000002,0.104
13.7,18.7,-2.8,2.2,0.096
-2.0,3.0,0.3,5.3,0.791
7.6,12.6,0.0,5.0,0.118
5.6,10.6,-1.5,3.5,0.117
-3.5,1.5,-0.7,4.3,0.773
15.3,20.3,-1.8,3.2,0.101
15.7,20.7,-1.3,3.7,0.094
2.1,7.1,-4.0,1.0,0.183
4.9,9.9,-2.0,3.0,0.145
-2.4,2.6,-0.2,4.8,0.808
14.5,19.5,-2.3,2.7,0.104
8.0,13.0,0.5,5.5,0.128
-1.1,3.9,0.8,5.8,0.86
2.3,7.3,-3.5,1.5,0.188
4.3,9.3,-2.5,2.5,0.169
13.2,18.2,-3.3,1.7000000000000002,0.101
6.1,11.1,-1.0,4.0,0.148
3.5,8.5,-3.0,2.0,0.173
-1.9,3.1,0.3,5.3,0.824
12.3,17.3,-3.8,1.2000000000000002,0.096
13.8,18.8,-2.8,2.2,0.104
7.7,12.7,0.0,5.0,0.133
6.7,11.7,-0.5,4.5,0.143
-3.4,1.6,-0.7,4.3,0.782
5.7,10.7,-1.5,3.5,0.123
2.4,7.4,-3.5,1.5,0.174
8.1,13.1,0.5,5.5,0.113
15.8,20.8,-1.3,3.7,0.096
15.4,20.4,-1.8,3.2,0.089
-1.0,4.0,0.8,5.8,0.836
5.0,10.0,-2.0,3.0,0.169
2.2,7.2,-4.0,1.0,0.173
13.3,18.3,-3.3,1.7000000000000002,0.089
-2.3,2.7,-0.2,4.8,0.856
4.4,9.4,-2.5,2.5,0.119
14.6,19.6,-2.3,2.7,0.101
6.8,11.8,-0.5,4.5,0.133
-1.8,3.2,0.3,5.3,0.815
6.2,11.2,-1.0,4.0,0.123
12.4,17.4,-3.8,1.2000000000000002,0.104
8.2,13.2,0.5,5.5,0.125
3.6,8.6,-3.0,2.0,0.155
7.8,12.8,0.0,5.0,0.133
-3.3,1.7000000000000002,-0.7,4.3,0.803
13.9,18.9,-2.8,2.2,0.101
5.8,10.8,-1.5,3.5,0.12
4.5,9.5,-2.5,2.5,0.142
2.5,7.5,-3.5,1.5,0.164
-2.2,2.8,-0.2,4.8,0.832
15.5,20.5,-1.8,3.2,0.127
15.9,20.9,-1.3,3.7,0.104
13.4,18.4,-3.3,1.7000000000000002,0.128
-1.7,3.3,0.3,5.3,0.824
8.3,13.3,0.5,5.5,0.127
14.7,19.7,-2.3,2.7,0.089
5.1,10.1,-2.0,3.0,0.131
-0.9,4.1,0.8,5.8,0.866
2.3,7.3,-4.0,1.0,0.167
6.9,11.9,-0.5,4.5,0.123
12.5,17.5,-3.8,1.2000000000000002,0.101
6.3,11.3,-1.0,4.0,0.129
-3.2,1.7999999999999998,-0.7,4.3,0.802
7.9,12.9,0.0,5.0,0.122
5.9,10.9,-1.5,3.5,0.132
4.6,9.6,-2.5,2.5,0.162
14.0,19.0,-2.8,2.2,0.089
3.7,8.7,-3.0,2.0,0.155
-2.1,2.9,-0.2,4.8,0.835
-1.6,3.4,0.3,5.3,0.837
15.6,20.6,-1.8,3.2,0.108
2.6,7.6,-3.5,1.5,0.157
-0.8,4.2,0.8,5.8,0.866
16.0,21.0,-1.3,3.7,0.101
14.8,19.8,-2.3,2.7,0.127
7.0,12.0,-0.5,4.5,0.134
6.4,11.4,-1.0,4.0,0.103
8.4,13.4,0.5,5.5,0.133
13.5,18.5,-3.3,1.7000000000000002,0.107
12.6,17.6,-3.8,1.2000000000000002,0.089
5.2,10.2,-2.0,3.0,0.153
-3.1,1.9,-0.7,4.3,0.783
2.4,7.4,-4.0,1.0,0.171
6.0,11.0,-1.5,3.5,0.113
14.1,19.1,-2.8,2.2,0.127
8.0,13.0,0.0,5.0,0.106
2.7,7.7,-3.5,1.5,0.185
