,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
5453,-1.3,-2.6,-1.4,-1.4,0.833
5454,-1.3,-2.6,-1.3,-1.3,0.813
5455,-1.3,-2.6,-1.2,-1.2,0.817
5456,-1.3,-2.6,-1.1,-1.1,0.793
5457,-1.3,-2.6,-1,-1,0.788
5458,-1.3,-2.6,-0.9,-0.9,0.724
5459,-1.3,-2.6,-0.8,-0.8,0.737
5460,-1.3,-2.6,-0.7,-0.7,0.731
5461,-1.3,-2.6,-0.6,-0.6,0.709
5462,-1.3,-2.6,-0.5,-0.5,0.664
5463,-1.3,-2.6,-0.4,-0.4,0.65
5464,-1.3,-2.6,-0.3,-0.3,0.593
5465,-1.3,-2.6,-0.2,-0.2,0.575
5466,-1.3,-2.6,-0.1,-0.1,0.543
5467,-1.3,-2.6,0,0,0.53
5468,-1.3,-2.6,0.1,0.1,0.467
5469,-1.3,-2.6,0.2,0.2,0.435
5470,-1.3,-2.6,0.3,0.3,0.404
5471,-1.3,-2.6,0.4,0.4,0.381
5472,-1.3,-2.6,0.5,0.5,0.329
5473,-1.3,-2.6,0.6,0.6,0.291
5474,-1.3,-2.6,0.7,0.7,0.288
5475,-1.3,-2.6,0.8,0.8,0.262
5476,-1.3,-2.6,0.9,0.9,0.254
5477,-1.3,-2.6,1,1,0.209
5478,-1.3,-2.6,1.1,1.1,0.173
5479,-1.3,-2.6,1.2,1.2,0.189
5480,-1.3,-2.6,1.3,1.3,0.159
5481,-1.3,-2.6,1.4,1.4,0.188
5482,-1.3,-2.6,1.5,1.5,0.16
5483,-1.3,-2.6,1.6,1.6,0.146
5484,-1.3,-2.6,1.7,1.7,0.155
5485,-1.3,-2.6,1.8,1.8,0.147
5486,-1.3,-2.6,1.9,1.9,0.117
5487,-1.3,-2.6,2,2,0.133
5488,-1.3,-2.6,2.1,2.1,0.111
5489,-1.3,-2.6,2.2,2.2,0.113
5490,-1.3,-2.6,2.3,2.3,0.122
5491,-1.3,-2.6,2.4,2.4,0.113
5492,-1.3,-2.6,2.5,2.5,0.112
5493,-1.3,-2.6,2.6,2.6,0.108
5494,-1.3,-2.6,2.7,2.7,0.097
5495,-1.3,-2.6,2.8,2.8,0.12
5496,-1.3,-2.6,2.9,2.9,0.106
5497,-1.3,-2.6,3,3,0.096
5498,-1.3,-2.6,3.1,3.1,0.087
5499,-1.3,-2.6,3.2,3.2,0.099
5500,-1.3,-2.6,3.3,3.3,0.099
5501,-1.3,-2.6,3.4,3.4,0.094
5502,-1.3,-2.6,3.5,3.5,0.12
5503,-1.3,-2.6,3.6,3.6,0.093
5504,-1.3,-2.6,3.7,3.7,0.101
5505,-1.3,-2.6,3.8,3.8,0.093
5506,-1.3,-2.6,3.9,3.9,0.106
5507,-1.3,-2.6,4,4,0.105
5508,-1.3,-2.6,4.1,4.1,0.115
5509,-1.3,-2.6,4.2,4.2,0.113
5510,-1.3,-2.6,4.3,4.3,0.11
5511,-1.3,-2.6,4.4,4.4,0.103
5512,-1.3,-2.6,4.5,4.5,0.11
5513,-1.3,-2.6,4.6,4.6,0.102
5514,-1.3,-2.6,4.7,4.7,0.103
5515,-1.3,-2.6,4.8,4.8,0.095
5516,-1.3,-2.6,4.9,4.9,0.096
5517,-1.3,-2.6,5,5,0.104
5518,-1.3,-2.6,5.1,5.1,0.094
5519,-1.3,-2.6,5.2,5.2,0.097
5520,-1.3,-2.6,5.3,5.3,0.099
5521,-1.3,-2.6,5.4,5.4,0.113
5522,-1.3,-2.6,5.5,5.5,0.099
5523,-1.3,-2.6,5.6,5.6,0.11
5524,-1.3,-2.6,5.7,5.7,0.101
5525,-1.3,-2.6,5.8,5.8,0.117
5526,-1.3,-2.6,5.9,5.9,0.102
5527,-1.3,-2.6,6,6,0.092
5528,-1.3,-2.6,6.1,6.1,0.12
5529,-1.3,-2.6,6.2,6.2,0.106
5530,-1.3,-2.6,6.3,6.3,0.105
5531,-1.3,-2.6,6.4,6.4,0.106
5532,-1.3,-2.6,6.5,6.5,0.1
5533,-1.3,-2.6,6.6,6.6,0.095
5534,-1.3,-2.6,6.7,6.7,0.082
5535,-1.3,-2.6,6.8,6.8,0.104
5536,-1.3,-2.6,6.9,6.9,0.088
5537,-1.3,-2.6,7,7,0.086
5538,-1.3,-2.6,7.1,7.1,0.108
5539,-1.3,-2.6,7.2,7.2,0.098
5540,-1.3,-2.6,7.3,7.3,0.114
5541,-1.3,-2.6,7.4,7.4,0.088
5542,-1.3,-2.6,7.5,7.5,0.103
5543,-1.3,-2.6,7.6,7.6,0.095
5544,-1.3,-2.6,7.7,7.7,0.098
5545,-1.3,-2.6,7.8,7.8,0.105
5546,-1.3,-2.6,7.9,7.9,0.097
5547,-1.3,-2.6,8,8,0.092
5548,-1.3,-2.6,8.1,8.1,0.112
5549,-1.3,-2.6,8.2,8.2,0.11
5550,-1.3,-2.6,8.3,8.3,0.104
5551,-1.3,-2.6,8.4,8.4,0.111
5552,-1.3,-2.6,8.5,8.5,0.088
5553,-1.3,-2.6,8.6,8.6,0.094
5554,-1.3,-2.6,8.7,8.7,0.099
5555,-1.3,-2.6,8.8,8.8,0.097
5556,-1.3,-2.6,8.9,8.9,0.094
5557,-1.3,-2.6,9,9,0.09
5558,-1.3,-2.6,9.1,9.1,0.093
5559,-1.3,-2.6,9.2,9.2,0.109
5560,-1.3,-2.6,9.3,9.3,0.108
5561,-1.3,-2.6,9.4,9.4,0.096
5562,-1.3,-2.6,9.5,9.5,0.101
5563,-1.3,-2.6,9.6,9.6,0.093
5564,-1.3,-2.6,9.7,9.7,0.111
5565,-1.3,-2.6,9.8,9.8,0.103
5566,-1.3,-2.6,9.9,9.9,0.091
5567,-1.3,-2.6,10,10,0.1
5568,-1.3,-2.6,10.1,10.1,0.097
5569,-1.3,-2.6,10.2,10.2,0.11
5570,-1.3,-2.6,10.3,10.3,0.095
5571,-1.3,-2.6,10.4,10.4,0.111
5572,-1.3,-2.6,10.5,10.5,0.091
5573,-1.3,-2.6,10.6,10.6,0.118
5574,-1.3,-2.6,10.7,10.7,0.098
5575,-1.3,-2.6,10.8,10.8,0.098
5576,-1.3,-2.6,10.9,10.9,0.095
5577,-1.3,-2.6,11,11,0.09
5578,-1.3,-2.6,11.1,11.1,0.096
5579,-1.3,-2.6,11.2,11.2,0.091
5580,-1.3,-2.6,11.3,11.3,0.105
5581,-1.3,-2.6,11.4,11.4,0.112
5582,-1.3,-2.6,11.5,11.5,0.096
5583,-1.3,-2.6,11.6,11.6,0.097
5584,-1.3,-2.6,11.7,11.7,0.103
5585,-1.3,-2.6,11.8,11.8,0.08
5586,-1.3,-2.6,11.9,11.9,0.113
5587,-1.3,-2.6,12,12,0.1
5588,-1.3,-2.6,12.1,12.1,0.093
5589,-1.3,-2.6,12.2,12.2,0.104
5590,-1.3,-2.6,12.3,12.3,0.112
5591,-1.3,-2.6,12.4,12.4,0.101
5592,-1.3,-2.6,12.5,12.5,0.105
5593,-1.3,-2.6,12.6,12.6,0.098
5594,-1.3,-2.6,12.7,12.7,0.098
5595,-1.3,-2.6,12.8,12.8,0.101
5596,-1.3,-2.6,12.9,12.9,0.116
5597,-1.3,-2.6,13,13,0.118
5598,-1.3,-2.6,13.1,13.1,0.104
5599,-1.3,-2.6,13.2,13.2,0.081
5600,-1.3,-2.6,13.3,13.3,0.119
5601,-1.3,-2.6,13.4,13.4,0.117
5602,-1.3,-2.6,13.5,13.5,0.091
5603,-1.3,-2.6,13.6,13.6,0.082
5604,-1.3,-2.6,13.7,13.7,0.088
5605,-1.3,-2.6,13.8,13.8,0.115
5606,-1.3,-2.6,13.9,13.9,0.106
5607,-1.3,-2.6,14,14,0.091
5608,-1.3,-2.6,14.1,14.1,0.118
5609,-1.3,-2.6,14.2,14.2,0.115
5610,-1.3,-2.6,14.3,14.3,0.11
5611,-1.3,-2.6,14.4,14.4,0.108
5612,-1.3,-2.6,14.5,14.5,0.105
5613,-1.3,-2.6,14.6,14.6,0.103
5614,-1.3,-2.6,14.7,14.7,0.088
5615,-1.3,-2.6,14.8,14.8,0.101
5616,-1.3,-2.6,14.9,14.9,0.104
5617,-1.3,-2.6,15,15,0.116
5618,-1.3,-2.6,15.1,15.1,0.101
5619,-1.3,-2.6,15.2,15.2,0.106
5620,-1.3,-2.6,15.3,15.3,0.106
5621,-1.3,-2.6,15.4,15.4,0.1
5622,-1.3,-2.6,15.5,15.5,0.107
5623,-1.3,-2.6,15.6,15.6,0.103
5624,-1.3,-2.6,15.7,15.7,0.109
5625,-1.3,-2.6,15.8,15.8,0.116
5626,-1.3,-2.6,15.9,15.9,0.092
5627,-1.3,-2.6,16,16,0.106
5628,-1.2,-2.4,-4,-4,0.863
5629,-1.2,-2.4,-3.9,-3.9,0.881
5630,-1.2,-2.4,-3.8,-3.8,0.87
5631,-1.2,-2.4,-3.7,-3.7,0.874
5632,-1.2,-2.4,-3.6,-3.6,0.866
5633,-1.2,-2.4,-3.5,-3.5,0.87
5634,-1.2,-2.4,-3.4,-3.4,0.886
5635,-1.2,-2.4,-3.3,-3.3,0.885
5636,-1.2,-2.4,-3.2,-3.2,0.881
5637,-1.2,-2.4,-3.1,-3.1,0.889
5638,-1.2,-2.4,-3,-3,0.893
5639,-1.2,-2.4,-2.9,-2.9,0.887
5640,-1.2,-2.4,-2.8,-2.8,0.885
5641,-1.2,-2.4,-2.7,-2.7,0.878
5642,-1.2,-2.4,-2.6,-2.6,0.878
5643,-1.2,-2.4,-2.5,-2.5,0.887
5644,-1.2,-2.4,-2.4,-2.4,0.889
5645,-1.2,-2.4,-2.3,-2.3,0.872
5646,-1.2,-2.4,-2.2,-2.2,0.862
5647,-1.2,-2.4,-2.1,-2.1,0.884
5648,-1.2,-2.4,-2,-2,0.878
5649,-1.2,-2.4,-1.9,-1.9,0.866
5650,-1.2,-2.4,-1.8,-1.8,0.847
5651,-1.2,-2.4,-1.7,-1.7,0.836
5652,-1.2,-2.4,-1.6,-1.6,0.841
5653,-1.2,-2.4,-1.5,-1.5,0.856
5654,-1.2,-2.4,-1.4,-1.4,0.841
5655,-1.2,-2.4,-1.3,-1.3,0.844
5656,-1.2,-2.4,-1.2,-1.2,0.832
5657,-1.2,-2.4,-1.1,-1.1,0.814
5658,-1.2,-2.4,-1,-1,0.772
5659,-1.2,-2.4,-0.9,-0.9,0.781
5660,-1.2,-2.4,-0.8,-0.8,0.758
5661,-1.2,-2.4,-0.7,-0.7,0.734
5662,-1.2,-2.4,-0.6,-0.6,0.726
5663,-1.2,-2.4,-0.5,-0.5,0.726
5664,-1.2,-2.4,-0.4,-0.4,0.66
5665,-1.2,-2.4,-0.3,-0.3,0.649
5666,-1.2,-2.4,-0.2,-0.2,0.611
5667,-1.2,-2.4,-0.1,-0.1,0.574
5668,-1.2,-2.4,0,0,0.531
5669,-1.2,-2.4,0.1,0.1,0.499
5670,-1.2,-2.4,0.2,0.2,0.453
5671,-1.2,-2.4,0.3,0.3,0.434
5672,-1.2,-2.4,0.4,0.4,0.398
5673,-1.2,-2.4,0.5,0.5,0.376
5674,-1.2,-2.4,0.6,0.6,0.333
5675,-1.2,-2.4,0.7,0.7,0.307
5676,-1.2,-2.4,0.8,0.8,0.267
5677,-1.2,-2.4,0.9,0.9,0.245
5678,-1.2,-2.4,1,1,0.222
5679,-1.2,-2.4,1.1,1.1,0.202
5680,-1.2,-2.4,1.2,1.2,0.192
5681,-1.2,-2.4,1.3,1.3,0.185
5682,-1.2,-2.4,1.4,1.4,0.177
5683,-1.2,-2.4,1.5,1.5,0.154
5684,-1.2,-2.4,1.6,1.6,0.15
5685,-1.2,-2.4,1.7,1.7,0.144
5686,-1.2,-2.4,1.8,1.8,0.142
5687,-1.2,-2.4,1.9,1.9,0.142
5688,-1.2,-2.4,2,2,0.141
5689,-1.2,-2.4,2.1,2.1,0.13
5690,-1.2,-2.4,2.2,2.2,0.12
5691,-1.2,-2.4,2.3,2.3,0.118
5692,-1.2,-2.4,2.4,2.4,0.115
5693,-1.2,-2.4,2.5,2.5,0.115
5694,-1.2,-2.4,2.6,2.6,0.115
5695,-1.2,-2.4,2.7,2.7,0.121
5696,-1.2,-2.4,2.8,2.8,0.109
5697,-1.2,-2.4,2.9,2.9,0.107
5698,-1.2,-2.4,3,3,0.113
5699,-1.2,-2.4,3.1,3.1,0.11
5700,-1.2,-2.4,3.2,3.2,0.103
5701,-1.2,-2.4,3.3,3.3,0.102
5702,-1.2,-2.4,3.4,3.4,0.107
5703,-1.2,-2.4,3.5,3.5,0.1
5704,-1.2,-2.4,3.6,3.6,0.108
5705,-1.2,-2.4,3.7,3.7,0.114
5706,-1.2,-2.4,3.8,3.8,0.091
5707,-1.2,-2.4,3.9,3.9,0.09
5708,-1.2,-2.4,4,4,0.111
5709,-1.2,-2.4,4.1,4.1,0.089
5710,-1.2,-2.4,4.2,4.2,0.111
5711,-1.2,-2.4,4.3,4.3,0.123
5712,-1.2,-2.4,4.4,4.4,0.097
5713,-1.2,-2.4,4.5,4.5,0.105
5714,-1.2,-2.4,4.6,4.6,0.113
5715,-1.2,-2.4,4.7,4.7,0.088
5716,-1.2,-2.4,4.8,4.8,0.098
5717,-1.2,-2.4,4.9,4.9,0.095
5718,-1.2,-2.4,5,5,0.108
5719,-1.2,-2.4,5.1,5.1,0.102
5720,-1.2,-2.4,5.2,5.2,0.103
5721,-1.2,-2.4,5.3,5.3,0.103
5722,-1.2,-2.4,5.4,5.4,0.097
5723,-1.2,-2.4,5.5,5.5,0.119
5724,-1.2,-2.4,5.6,5.6,0.105
5725,-1.2,-2.4,5.7,5.7,0.103
5726,-1.2,-2.4,5.8,5.8,0.118
5727,-1.2,-2.4,5.9,5.9,0.089
5728,-1.2,-2.4,6,6,0.097
5729,-1.2,-2.4,6.1,6.1,0.093
5730,-1.2,-2.4,6.2,6.2,0.087
5731,-1.2,-2.4,6.3,6.3,0.105
5732,-1.2,-2.4,6.4,6.4,0.109
5733,-1.2,-2.4,6.5,6.5,0.102
5734,-1.2,-2.4,6.6,6.6,0.111
5735,-1.2,-2.4,6.7,6.7,0.094
5736,-1.2,-2.4,6.8,6.8,0.108
5737,-1.2,-2.4,6.9,6.9,0.093
5738,-1.2,-2.4,7,7,0.099
5739,-1.2,-2.4,7.1,7.1,0.098
5740,-1.2,-2.4,7.2,7.2,0.11
5741,-1.2,-2.4,7.3,7.3,0.101
5742,-1.2,-2.4,7.4,7.4,0.112
5743,-1.2,-2.4,7.5,7.5,0.119
5744,-1.2,-2.4,7.6,7.6,0.098
5745,-1.2,-2.4,7.7,7.7,0.083
5746,-1.2,-2.4,7.8,7.8,0.092
5747,-1.2,-2.4,7.9,7.9,0.114
5748,-1.2,-2.4,8,8,0.106
5749,-1.2,-2.4,8.1,8.1,0.108
5750,-1.2,-2.4,8.2,8.2,0.096
5751,-1.2,-2.4,8.3,8.3,0.108
5752,-1.2,-2.4,8.4,8.4,0.086
5753,-1.2,-2.4,8.5,8.5,0.106
5754,-1.2,-2.4,8.6,8.6,0.116
5755,-1.2,-2.4,8.7,8.7,0.104
5756,-1.2,-2.4,8.8,8.8,0.102
5757,-1.2,-2.4,8.9,8.9,0.114
5758,-1.2,-2.4,9,9,0.09
5759,-1.2,-2.4,9.1,9.1,0.097
5760,-1.2,-2.4,9.2,9.2,0.105
5761,-1.2,-2.4,9.3,9.3,0.087
5762,-1.2,-2.4,9.4,9.4,0.083
5763,-1.2,-2.4,9.5,9.5,0.096
5764,-1.2,-2.4,9.6,9.6,0.088
5765,-1.2,-2.4,9.7,9.7,0.096
5766,-1.2,-2.4,9.8,9.8,0.096
5767,-1.2,-2.4,9.9,9.9,0.091
5768,-1.2,-2.4,10,10,0.123
5769,-1.2,-2.4,10.1,10.1,0.102
5770,-1.2,-2.4,10.2,10.2,0.103
5771,-1.2,-2.4,10.3,10.3,0.086
5772,-1.2,-2.4,10.4,10.4,0.077
5773,-1.2,-2.4,10.5,10.5,0.102
5774,-1.2,-2.4,10.6,10.6,0.103
5775,-1.2,-2.4,10.7,10.7,0.075
5776,-1.2,-2.4,10.8,10.8,0.084
5777,-1.2,-2.4,10.9,10.9,0.09
5778,-1.2,-2.4,11,11,0.092
5779,-1.2,-2.4,11.1,11.1,0.103
5780,-1.2,-2.4,11.2,11.2,0.082
5781,-1.2,-2.4,11.3,11.3,0.11
5782,-1.2,-2.4,11.4,11.4,0.118
5783,-1.2,-2.4,11.5,11.5,0.099
5784,-1.2,-2.4,11.6,11.6,0.092
5785,-1.2,-2.4,11.7,11.7,0.103
5786,-1.2,-2.4,11.8,11.8,0.088
5787,-1.2,-2.4,11.9,11.9,0.084
5788,-1.2,-2.4,12,12,0.12
5789,-1.2,-2.4,12.1,12.1,0.108
5790,-1.2,-2.4,12.2,12.2,0.096
5791,-1.2,-2.4,12.3,12.3,0.112
5792,-1.2,-2.4,12.4,12.4,0.116
5793,-1.2,-2.4,12.5,12.5,0.098
5794,-1.2,-2.4,12.6,12.6,0.09
5795,-1.2,-2.4,12.7,12.7,0.108
5796,-1.2,-2.4,12.8,12.8,0.094
5797,-1.2,-2.4,12.9,12.9,0.079
5798,-1.2,-2.4,13,13,0.099
5799,-1.2,-2.4,13.1,13.1,0.097
5800,-1.2,-2.4,13.2,13.2,0.102
5801,-1.2,-2.4,13.3,13.3,0.104
5802,-1.2,-2.4,13.4,13.4,0.112
5803,-1.2,-2.4,13.5,13.5,0.104
5804,-1.2,-2.4,13.6,13.6,0.115
5805,-1.2,-2.4,13.7,13.7,0.109
5806,-1.2,-2.4,13.8,13.8,0.107
5807,-1.2,-2.4,13.9,13.9,0.102
5808,-1.2,-2.4,14,14,0.085
5809,-1.2,-2.4,14.1,14.1,0.089
5810,-1.2,-2.4,14.2,14.2,0.089
5811,-1.2,-2.4,14.3,14.3,0.112
5812,-1.2,-2.4,14.4,14.4,0.096
5813,-1.2,-2.4,14.5,14.5,0.087
5814,-1.2,-2.4,14.6,14.6,0.101
5815,-1.2,-2.4,14.7,14.7,0.099
5816,-1.2,-2.4,14.8,14.8,0.109
5817,-1.2,-2.4,14.9,14.9,0.117
5818,-1.2,-2.4,15,15,0.111
5819,-1.2,-2.4,15.1,15.1,0.103
5820,-1.2,-2.4,15.2,15.2,0.103
5821,-1.2,-2.4,15.3,15.3,0.103
5822,-1.2,-2.4,15.4,15.4,0.127
5823,-1.2,-2.4,15.5,15.5,0.104
5824,-1.2,-2.4,15.6,15.6,0.091
5825,-1.2,-2.4,15.7,15.7,0.111
5826,-1.2,-2.4,15.8,15.8,0.087
5827,-1.2,-2.4,15.9,15.9,0.096
5828,-1.2,-2.4,16,16,0.094
5829,-1.1,-2.2,-4,-4,0.842
5830,-1.1,-2.2,-3.9,-3.9,0.838
5831,-1.1,-2.2,-3.8,-3.8,0.853
5832,-1.1,-2.2,-3.7,-3.7,0.863
5833,-1.1,-2.2,-3.6,-3.6,0.867
5834,-1.1,-2.2,-3.5,-3.5,0.873
5835,-1.1,-2.2,-3.4,-3.4,0.889
5836,-1.1,-2.2,-3.3,-3.3,0.873
5837,-1.1,-2.2,-3.2,-3.2,0.889
5838,-1.1,-2.2,-3.1,-3.1,0.887
5839,-1.1,-2.2,-3,-3,0.895
5840,-1.1,-2.2,-2.9,-2.9,0.887
5841,-1.1,-2.2,-2.8,-2.8,0.89
5842,-1.1,-2.2,-2.7,-2.7,0.888
5843,-1.1,-2.2,-2.6,-2.6,0.886
5844,-1.1,-2.2,-2.5,-2.5,0.879
5845,-1.1,-2.2,-2.4,-2.4,0.889
5846,-1.1,-2.2,-2.3,-2.3,0.876
5847,-1.1,-2.2,-2.2,-2.2,0.875
5848,-1.1,-2.2,-2.1,-2.1,0.885
5849,-1.1,-2.2,-2,-2,0.876
5850,-1.1,-2.2,-1.9,-1.9,0.883
5851,-1.1,-2.2,-1.8,-1.8,0.857
5852,-1.1,-2.2,-1.7,-1.7,0.865
5853,-1.1,-2.2,-1.6,-1.6,0.857
5854,-1.1,-2.2,-1.5,-1.5,0.86
5855,-1.1,-2.2,-1.4,-1.4,0.833
5856,-1.1,-2.2,-1.3,-1.3,0.823
5857,-1.1,-2.2,-1.2,-1.2,0.833
5858,-1.1,-2.2,-1.1,-1.1,0.824
5859,-1.1,-2.2,-1,-1,0.812
5860,-1.1,-2.2,-0.9,-0.9,0.795
5861,-1.1,-2.2,-0.8,-0.8,0.787
5862,-1.1,-2.2,-0.7,-0.7,0.766
5863,-1.1,-2.2,-0.6,-0.6,0.75
5864,-1.1,-2.2,-0.5,-0.5,0.729
5865,-1.1,-2.2,-0.4,-0.4,0.69
5866,-1.1,-2.2,-0.3,-0.3,0.647
5867,-1.1,-2.2,-0.2,-0.2,0.625
5868,-1.1,-2.2,-0.1,-0.1,0.634
5869,-1.1,-2.2,0,0,0.587
5870,-1.1,-2.2,0.1,0.1,0.57
5871,-1.1,-2.2,0.2,0.2,0.52
5872,-1.1,-2.2,0.3,0.3,0.466
5873,-1.1,-2.2,0.4,0.4,0.438
5874,-1.1,-2.2,0.5,0.5,0.381
5875,-1.1,-2.2,0.6,0.6,0.366
5876,-1.1,-2.2,0.7,0.7,0.343
5877,-1.1,-2.2,0.8,0.8,0.308
5878,-1.1,-2.2,0.9,0.9,0.264
5879,-1.1,-2.2,1,1,0.252
5880,-1.1,-2.2,1.1,1.1,0.239
5881,-1.1,-2.2,1.2,1.2,0.222
5882,-1.1,-2.2,1.3,1.3,0.184
5883,-1.1,-2.2,1.4,1.4,0.195
5884,-1.1,-2.2,1.5,1.5,0.158
5885,-1.1,-2.2,1.6,1.6,0.16
5886,-1.1,-2.2,1.7,1.7,0.146
5887,-1.1,-2.2,1.8,1.8,0.149
5888,-1.1,-2.2,1.9,1.9,0.145
5889,-1.1,-2.2,2,2,0.145
5890,-1.1,-2.2,2.1,2.1,0.152
5891,-1.1,-2.2,2.2,2.2,0.127
5892,-1.1,-2.2,2.3,2.3,0.121
5893,-1.1,-2.2,2.4,2.4,0.112
5894,-1.1,-2.2,2.5,2.5,0.11
5895,-1.1,-2.2,2.6,2.6,0.101
5896,-1.1,-2.2,2.7,2.7,0.118
5897,-1.1,-2.2,2.8,2.8,0.101
5898,-1.1,-2.2,2.9,2.9,0.105
5899,-1.1,-2.2,3,3,0.098
5900,-1.1,-2.2,3.1,3.1,0.105
5901,-1.1,-2.2,3.2,3.2,0.098
5902,-1.1,-2.2,3.3,3.3,0.107
5903,-1.1,-2.2,3.4,3.4,0.11
5904,-1.1,-2.2,3.5,3.5,0.105
5905,-1.1,-2.2,3.6,3.6,0.111
5906,-1.1,-2.2,3.7,3.7,0.094
5907,-1.1,-2.2,3.8,3.8,0.101
5908,-1.1,-2.2,3.9,3.9,0.087
5909,-1.1,-2.2,4,4,0.104
5910,-1.1,-2.2,4.1,4.1,0.104
5911,-1.1,-2.2,4.2,4.2,0.101
5912,-1.1,-2.2,4.3,4.3,0.095
5913,-1.1,-2.2,4.4,4.4,0.103
5914,-1.1,-2.2,4.5,4.5,0.101
5915,-1.1,-2.2,4.6,4.6,0.106
5916,-1.1,-2.2,4.7,4.7,0.106
5917,-1.1,-2.2,4.8,4.8,0.098
5918,-1.1,-2.2,4.9,4.9,0.106
5919,-1.1,-2.2,5,5,0.089
5920,-1.1,-2.2,5.1,5.1,0.08
5921,-1.1,-2.2,5.2,5.2,0.089
5922,-1.1,-2.2,5.3,5.3,0.104
5923,-1.1,-2.2,5.4,5.4,0.098
5924,-1.1,-2.2,5.5,5.5,0.101
5925,-1.1,-2.2,5.6,5.6,0.099
5926,-1.1,-2.2,5.7,5.7,0.096
5927,-1.1,-2.2,5.8,5.8,0.12
5928,-1.1,-2.2,5.9,5.9,0.093
5929,-1.1,-2.2,6,6,0.084
5930,-1.1,-2.2,6.1,6.1,0.082
5931,-1.1,-2.2,6.2,6.2,0.089
5932,-1.1,-2.2,6.3,6.3,0.102
5933,-1.1,-2.2,6.4,6.4,0.1
5934,-1.1,-2.2,6.5,6.5,0.097
5935,-1.1,-2.2,6.6,6.6,0.093
5936,-1.1,-2.2,6.7,6.7,0.092
5937,-1.1,-2.2,6.8,6.8,0.092
5938,-1.1,-2.2,6.9,6.9,0.111
5939,-1.1,-2.2,7,7,0.105
5940,-1.1,-2.2,7.1,7.1,0.103
5941,-1.1,-2.2,7.2,7.2,0.097
5942,-1.1,-2.2,7.3,7.3,0.103
5943,-1.1,-2.2,7.4,7.4,0.105
5944,-1.1,-2.2,7.5,7.5,0.101
5945,-1.1,-2.2,7.6,7.6,0.087
5946,-1.1,-2.2,7.7,7.7,0.087
5947,-1.1,-2.2,7.8,7.8,0.09
5948,-1.1,-2.2,7.9,7.9,0.11
5949,-1.1,-2.2,8,8,0.117
5950,-1.1,-2.2,8.1,8.1,0.129
5951,-1.1,-2.2,8.2,8.2,0.097
5952,-1.1,-2.2,8.3,8.3,0.111
5953,-1.1,-2.2,8.4,8.4,0.101
5954,-1.1,-2.2,8.5,8.5,0.117
5955,-1.1,-2.2,8.6,8.6,0.104
5956,-1.1,-2.2,8.7,8.7,0.109
5957,-1.1,-2.2,8.8,8.8,0.101
5958,-1.1,-2.2,8.9,8.9,0.08
5959,-1.1,-2.2,9,9,0.107
5960,-1.1,-2.2,9.1,9.1,0.097
5961,-1.1,-2.2,9.2,9.2,0.108
5962,-1.1,-2.2,9.3,9.3,0.106
5963,-1.1,-2.2,9.4,9.4,0.101
5964,-1.1,-2.2,9.5,9.5,0.105
5965,-1.1,-2.2,9.6,9.6,0.12
5966,-1.1,-2.2,9.7,9.7,0.096
5967,-1.1,-2.2,9.8,9.8,0.094
5968,-1.1,-2.2,9.9,9.9,0.091
5969,-1.1,-2.2,10,10,0.111
5970,-1.1,-2.2,10.1,10.1,0.099
5971,-1.1,-2.2,10.2,10.2,0.097
5972,-1.1,-2.2,10.3,10.3,0.087
5973,-1.1,-2.2,10.4,10.4,0.107
5974,-1.1,-2.2,10.5,10.5,0.089
5975,-1.1,-2.2,10.6,10.6,0.114
5976,-1.1,-2.2,10.7,10.7,0.092
5977,-1.1,-2.2,10.8,10.8,0.116
5978,-1.1,-2.2,10.9,10.9,0.102
5979,-1.1,-2.2,11,11,0.082
5980,-1.1,-2.2,11.1,11.1,0.092
5981,-1.1,-2.2,11.2,11.2,0.105
5982,-1.1,-2.2,11.3,11.3,0.098
5983,-1.1,-2.2,11.4,11.4,0.098
5984,-1.1,-2.2,11.5,11.5,0.1
5985,-1.1,-2.2,11.6,11.6,0.095
5986,-1.1,-2.2,11.7,11.7,0.091
5987,-1.1,-2.2,11.8,11.8,0.103
5988,-1.1,-2.2,11.9,11.9,0.102
5989,-1.1,-2.2,12,12,0.102
5990,-1.1,-2.2,12.1,12.1,0.103
5991,-1.1,-2.2,12.2,12.2,0.095
5992,-1.1,-2.2,12.3,12.3,0.085
5993,-1.1,-2.2,12.4,12.4,0.102
5994,-1.1,-2.2,12.5,12.5,0.103
5995,-1.1,-2.2,12.6,12.6,0.104
5996,-1.1,-2.2,12.7,12.7,0.114
5997,-1.1,-2.2,12.8,12.8,0.085
5998,-1.1,-2.2,12.9,12.9,0.088
5999,-1.1,-2.2,13,13,0.101
6000,-1.1,-2.2,13.1,13.1,0.093
6001,-1.1,-2.2,13.2,13.2,0.102
6002,-1.1,-2.2,13.3,13.3,0.122
6003,-1.1,-2.2,13.4,13.4,0.117
6004,-1.1,-2.2,13.5,13.5,0.103
6005,-1.1,-2.2,13.6,13.6,0.124
6006,-1.1,-2.2,13.7,13.7,0.094
6007,-1.1,-2.2,13.8,13.8,0.098
6008,-1.1,-2.2,13.9,13.9,0.097
6009,-1.1,-2.2,14,14,0.09
6010,-1.1,-2.2,14.1,14.1,0.118
6011,-1.1,-2.2,14.2,14.2,0.106
