$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
6.4,6.4,13.6,14.6,0.824
6.4,6.4,13.7,14.7,0.824
6.4,6.4,13.8,14.8,0.842
6.4,6.4,13.9,14.9,0.84
6.4,6.4,14.0,15.0,0.834
6.4,6.4,14.1,15.1,0.83
6.4,6.4,14.2,15.2,0.81
6.4,6.4,14.3,15.3,0.842
6.4,6.4,14.4,15.4,0.828
6.4,6.4,14.5,15.5,0.856
6.4,6.4,14.6,15.6,0.826
6.4,6.4,14.7,15.7,0.778
6.4,6.4,14.8,15.8,0.814
6.4,6.4,14.9,15.9,0.832
6.4,6.4,15.0,16.0,0.828
6.5,6.5,0.0,1.0,0.706
6.5,6.5,0.1,1.1,0.7
6.5,6.5,0.2,1.2,0.77
6.5,6.5,0.3,1.3,0.79
6.5,6.5,0.4,1.4,0.768
6.5,6.5,0.5,1.5,0.776
6.5,6.5,0.6,1.6,0.806
6.5,6.5,0.7,1.7,0.804
6.5,6.5,0.8,1.8,0.808
6.5,6.5,0.9,1.9,0.828
6.5,6.5,1.0,2.0,0.802
6.5,6.5,1.1,2.1,0.822
6.5,6.5,1.2,2.2,0.82
6.5,6.5,1.3,2.3,0.812
6.5,6.5,1.4,2.4,0.84
6.5,6.5,1.5,2.5,0.866
6.5,6.5,1.6,2.6,0.858
6.5,6.5,1.7,2.7,0.83
6.5,6.5,1.8,2.8,0.834
6.5,6.5,1.9,2.9,0.868
6.5,6.5,2.0,3.0,0.876
6.5,6.5,2.1,3.1,0.854
6.5,6.5,2.2,3.2,0.882
6.5,6.5,2.3,3.3,0.854
6.5,6.5,2.4,3.4,0.864
6.5,6.5,2.5,3.5,0.818
6.5,6.5,2.6,3.6,0.892
6.5,6.5,2.7,3.7,0.868
6.5,6.5,2.8,3.8,0.858
6.5,6.5,2.9,3.9,0.87
6.5,6.5,3.0,4.0,0.876
6.5,6.5,3.1,4.1,0.882
6.5,6.5,3.2,4.2,0.88
6.5,6.5,3.3,4.3,0.87
6.5,6.5,3.4,4.4,0.898
6.5,6.5,3.5,4.5,0.888
6.5,6.5,3.6,4.6,0.876
6.5,6.5,3.7,4.7,0.88
6.5,6.5,3.8,4.8,0.886
6.5,6.5,3.9,4.9,0.868
6.5,6.5,4.0,5.0,0.906
6.5,6.5,4.1,5.1,0.898
6.5,6.5,4.2,5.2,0.902
6.5,6.5,4.3,5.3,0.842
6.5,6.5,4.4,5.4,0.862
6.5,6.5,4.5,5.5,0.88
6.5,6.5,4.6,5.6,0.898
6.5,6.5,4.7,5.7,0.904
6.5,6.5,4.8,5.8,0.912
6.5,6.5,4.9,5.9,0.902
6.5,6.5,5.0,6.0,0.892
6.5,6.5,5.1,6.1,0.886
6.5,6.5,5.2,6.2,0.888
6.5,6.5,5.3,6.3,0.892
6.5,6.5,5.4,6.4,0.898
6.5,6.5,5.5,6.5,0.896
6.5,6.5,5.6,6.6,0.896
6.5,6.5,5.7,6.7,0.914
6.5,6.5,5.8,6.8,0.918
6.5,6.5,5.9,6.9,0.87
6.5,6.5,6.0,7.0,0.874
6.5,6.5,6.1,7.1,0.914
6.5,6.5,6.2,7.2,0.89
6.5,6.5,6.3,7.3,0.888
6.5,6.5,6.4,7.4,0.9
6.5,6.5,6.5,7.5,0.892
6.5,6.5,6.6,7.6,0.904
6.5,6.5,6.7,7.7,0.898
6.5,6.5,6.8,7.8,0.92
6.5,6.5,6.9,7.9,0.902
6.5,6.5,7.0,8.0,0.934
6.5,6.5,7.1,8.1,0.906
6.5,6.5,7.2,8.2,0.876
6.5,6.5,7.3,8.3,0.912
6.5,6.5,7.4,8.4,0.866
6.5,6.5,7.5,8.5,0.892
6.5,6.5,7.6,8.6,0.894
6.5,6.5,7.7,8.7,0.878
6.5,6.5,7.8,8.8,0.906
6.5,6.5,7.9,8.9,0.912
6.5,6.5,8.0,9.0,0.906
6.5,6.5,8.1,9.1,0.896
6.5,6.5,8.2,9.2,0.898
6.5,6.5,8.3,9.3,0.91
6.5,6.5,8.4,9.4,0.892
6.5,6.5,8.5,9.5,0.916
6.5,6.5,8.6,9.6,0.868
6.5,6.5,8.7,9.7,0.896
6.5,6.5,8.8,9.8,0.904
6.5,6.5,8.9,9.9,0.892
6.5,6.5,9.0,10.0,0.88
6.5,6.5,9.1,10.1,0.904
6.5,6.5,9.2,10.2,0.886
6.5,6.5,9.3,10.3,0.874
6.5,6.5,9.4,10.4,0.908
6.5,6.5,9.5,10.5,0.872
6.5,6.5,9.6,10.6,0.884
6.5,6.5,9.7,10.7,0.866
6.5,6.5,9.8,10.8,0.886
6.5,6.5,9.9,10.9,0.88
6.5,6.5,10.0,11.0,0.886
6.5,6.5,10.1,11.1,0.878
6.5,6.5,10.2,11.2,0.882
6.5,6.5,10.3,11.3,0.872
6.5,6.5,10.4,11.4,0.88
6.5,6.5,10.5,11.5,0.888
6.5,6.5,10.6,11.6,0.868
6.5,6.5,10.7,11.7,0.876
6.5,6.5,10.8,11.8,0.866
6.5,6.5,10.9,11.9,0.874
6.5,6.5,11.0,12.0,0.898
6.5,6.5,11.1,12.1,0.874
6.5,6.5,11.2,12.2,0.872
6.5,6.5,11.3,12.3,0.854
6.5,6.5,11.4,12.4,0.87
6.5,6.5,11.5,12.5,0.872
6.5,6.5,11.6,12.6,0.836
6.5,6.5,11.7,12.7,0.864
6.5,6.5,11.8,12.8,0.882
6.5,6.5,11.9,12.9,0.876
6.5,6.5,12.0,13.0,0.858
6.5,6.5,12.1,13.1,0.866
6.5,6.5,12.2,13.2,0.87
6.5,6.5,12.3,13.3,0.826
6.5,6.5,12.4,13.4,0.852
6.5,6.5,12.5,13.5,0.886
6.5,6.5,12.6,13.6,0.86
6.5,6.5,12.7,13.7,0.85
6.5,6.5,12.8,13.8,0.846
6.5,6.5,12.9,13.9,0.836
6.5,6.5,13.0,14.0,0.854
6.5,6.5,13.1,14.1,0.854
6.5,6.5,13.2,14.2,0.826
6.5,6.5,13.3,14.3,0.84
6.5,6.5,13.4,14.4,0.862
6.5,6.5,13.5,14.5,0.868
6.5,6.5,13.6,14.6,0.862
6.5,6.5,13.7,14.7,0.846
6.5,6.5,13.8,14.8,0.818
6.5,6.5,13.9,14.9,0.814
6.5,6.5,14.0,15.0,0.798
6.5,6.5,14.1,15.1,0.818
6.5,6.5,14.2,15.2,0.826
6.5,6.5,14.3,15.3,0.82
6.5,6.5,14.4,15.4,0.864
6.5,6.5,14.5,15.5,0.836
6.5,6.5,14.6,15.6,0.852
6.5,6.5,14.7,15.7,0.816
6.5,6.5,14.8,15.8,0.836
6.5,6.5,14.9,15.9,0.842
6.5,6.5,15.0,16.0,0.814
6.6,6.6,0.0,1.0,0.708
6.6,6.6,0.1,1.1,0.72
6.6,6.6,0.2,1.2,0.726
6.6,6.6,0.3,1.3,0.736
6.6,6.6,0.4,1.4,0.75
6.6,6.6,0.5,1.5,0.778
6.6,6.6,0.6,1.6,0.802
6.6,6.6,0.7,1.7,0.812
6.6,6.6,0.8,1.8,0.8
6.6,6.6,0.9,1.9,0.818
6.6,6.6,1.0,2.0,0.838
6.6,6.6,1.1,2.1,0.824
6.6,6.6,1.2,2.2,0.802
6.6,6.6,1.3,2.3,0.852
6.6,6.6,1.4,2.4,0.812
6.6,6.6,1.5,2.5,0.844
6.6,6.6,1.6,2.6,0.876
6.6,6.6,1.7,2.7,0.844
6.6,6.6,1.8,2.8,0.86
6.6,6.6,1.9,2.9,0.826
6.6,6.6,2.0,3.0,0.868
6.6,6.6,2.1,3.1,0.85
6.6,6.6,2.2,3.2,0.852
6.6,6.6,2.3,3.3,0.844
6.6,6.6,2.4,3.4,0.856
6.6,6.6,2.5,3.5,0.908
6.6,6.6,2.6,3.6,0.842
6.6,6.6,2.7,3.7,0.874
6.6,6.6,2.8,3.8,0.854
6.6,6.6,2.9,3.9,0.852
6.6,6.6,3.0,4.0,0.864
6.6,6.6,3.1,4.1,0.88
6.6,6.6,3.2,4.2,0.89
6.6,6.6,3.3,4.3,0.88
6.6,6.6,3.4,4.4,0.84
6.6,6.6,3.5,4.5,0.888
6.6,6.6,3.6,4.6,0.896
6.6,6.6,3.7,4.7,0.888
6.6,6.6,3.8,4.8,0.882
6.6,6.6,3.9,4.9,0.89
6.6,6.6,4.0,5.0,0.882
6.6,6.6,4.1,5.1,0.892
6.6,6.6,4.2,5.2,0.886
6.6,6.6,4.3,5.3,0.902
6.6,6.6,4.4,5.4,0.892
6.6,6.6,4.5,5.5,0.882
6.6,6.6,4.6,5.6,0.89
6.6,6.6,4.7,5.7,0.904
6.6,6.6,4.8,5.8,0.898
6.6,6.6,4.9,5.9,0.898
6.6,6.6,5.0,6.0,0.916
6.6,6.6,5.1,6.1,0.896
6.6,6.6,5.2,6.2,0.876
6.6,6.6,5.3,6.3,0.882
6.6,6.6,5.4,6.4,0.914
6.6,6.6,5.5,6.5,0.898
6.6,6.6,5.6,6.6,0.886
6.6,6.6,5.7,6.7,0.896
6.6,6.6,5.8,6.8,0.9
6.6,6.6,5.9,6.9,0.876
6.6,6.6,6.0,7.0,0.894
6.6,6.6,6.1,7.1,0.898
6.6,6.6,6.2,7.2,0.89
6.6,6.6,6.3,7.3,0.91
6.6,6.6,6.4,7.4,0.884
6.6,6.6,6.5,7.5,0.896
6.6,6.6,6.6,7.6,0.886
6.6,6.6,6.7,7.7,0.918
6.6,6.6,6.8,7.8,0.902
6.6,6.6,6.9,7.9,0.916
6.6,6.6,7.0,8.0,0.928
6.6,6.6,7.1,8.1,0.902
6.6,6.6,7.2,8.2,0.906
6.6,6.6,7.3,8.3,0.888
6.6,6.6,7.4,8.4,0.898
6.6,6.6,7.5,8.5,0.898
6.6,6.6,7.6,8.6,0.906
6.6,6.6,7.7,8.7,0.9
6.6,6.6,7.8,8.8,0.872
6.6,6.6,7.9,8.9,0.912
6.6,6.6,8.0,9.0,0.888
6.6,6.6,8.1,9.1,0.876
6.6,6.6,8.2,9.2,0.886
6.6,6.6,8.3,9.3,0.9
6.6,6.6,8.4,9.4,0.872
6.6,6.6,8.5,9.5,0.868
6.6,6.6,8.6,9.6,0.874
6.6,6.6,8.7,9.7,0.914
6.6,6.6,8.8,9.8,0.864
6.6,6.6,8.9,9.9,0.88
6.6,6.6,9.0,10.0,0.91
6.6,6.6,9.1,10.1,0.9
6.6,6.6,9.2,10.2,0.918
6.6,6.6,9.3,10.3,0.88
6.6,6.6,9.4,10.4,0.88
6.6,6.6,9.5,10.5,0.91
6.6,6.6,9.6,10.6,0.872
6.6,6.6,9.7,10.7,0.896
6.6,6.6,9.8,10.8,0.884
6.6,6.6,9.9,10.9,0.876
6.6,6.6,10.0,11.0,0.878
6.6,6.6,10.1,11.1,0.864
6.6,6.6,10.2,11.2,0.866
6.6,6.6,10.3,11.3,0.87
6.6,6.6,10.4,11.4,0.884
6.6,6.6,10.5,11.5,0.87
6.6,6.6,10.6,11.6,0.884
6.6,6.6,10.7,11.7,0.904
6.6,6.6,10.8,11.8,0.882
6.6,6.6,10.9,11.9,0.858
6.6,6.6,11.0,12.0,0.886
6.6,6.6,11.1,12.1,0.9
6.6,6.6,11.2,12.2,0.858
6.6,6.6,11.3,12.3,0.848
6.6,6.6,11.4,12.4,0.872
6.6,6.6,11.5,12.5,0.87
6.6,6.6,11.6,12.6,0.886
6.6,6.6,11.7,12.7,0.88
6.6,6.6,11.8,12.8,0.868
6.6,6.6,11.9,12.9,0.892
6.6,6.6,12.0,13.0,0.912
6.6,6.6,12.1,13.1,0.832
6.6,6.6,12.2,13.2,0.848
6.6,6.6,12.3,13.3,0.888
6.6,6.6,12.4,13.4,0.862
6.6,6.6,12.5,13.5,0.878
6.6,6.6,12.6,13.6,0.842
6.6,6.6,12.7,13.7,0.856
6.6,6.6,12.8,13.8,0.842
6.6,6.6,12.9,13.9,0.872
6.6,6.6,13.0,14.0,0.824
6.6,6.6,13.1,14.1,0.89
6.6,6.6,13.2,14.2,0.84
6.6,6.6,13.3,14.3,0.834
6.6,6.6,13.4,14.4,0.872
6.6,6.6,13.5,14.5,0.854
6.6,6.6,13.6,14.6,0.856
6.6,6.6,13.7,14.7,0.868
6.6,6.6,13.8,14.8,0.86
6.6,6.6,13.9,14.9,0.848
6.6,6.6,14.0,15.0,0.818
6.6,6.6,14.1,15.1,0.876
6.6,6.6,14.2,15.2,0.854
6.6,6.6,14.3,15.3,0.848
6.6,6.6,14.4,15.4,0.838
6.6,6.6,14.5,15.5,0.836
6.6,6.6,14.6,15.6,0.846
6.6,6.6,14.7,15.7,0.816
6.6,6.6,14.8,15.8,0.83
6.6,6.6,14.9,15.9,0.824
6.6,6.6,15.0,16.0,0.854
6.7,6.7,0.0,1.0,0.728
6.7,6.7,0.1,1.1,0.72
6.7,6.7,0.2,1.2,0.756
6.7,6.7,0.3,1.3,0.774
6.7,6.7,0.4,1.4,0.766
6.7,6.7,0.5,1.5,0.75
6.7,6.7,0.6,1.6,0.806
6.7,6.7,0.7,1.7,0.802
6.7,6.7,0.8,1.8,0.804
6.7,6.7,0.9,1.9,0.828
6.7,6.7,1.0,2.0,0.826
6.7,6.7,1.1,2.1,0.82
6.7,6.7,1.2,2.2,0.844
6.7,6.7,1.3,2.3,0.836
6.7,6.7,1.4,2.4,0.876
6.7,6.7,1.5,2.5,0.858
6.7,6.7,1.6,2.6,0.848
6.7,6.7,1.7,2.7,0.832
6.7,6.7,1.8,2.8,0.858
6.7,6.7,1.9,2.9,0.868
6.7,6.7,2.0,3.0,0.85
6.7,6.7,2.1,3.1,0.854
6.7,6.7,2.2,3.2,0.864
6.7,6.7,2.3,3.3,0.852
6.7,6.7,2.4,3.4,0.858
6.7,6.7,2.5,3.5,0.858
6.7,6.7,2.6,3.6,0.85
6.7,6.7,2.7,3.7,0.882
6.7,6.7,2.8,3.8,0.842
6.7,6.7,2.9,3.9,0.88
6.7,6.7,3.0,4.0,0.858
6.7,6.7,3.1,4.1,0.864
6.7,6.7,3.2,4.2,0.878
6.7,6.7,3.3,4.3,0.856
6.7,6.7,3.4,4.4,0.9
6.7,6.7,3.5,4.5,0.888
6.7,6.7,3.6,4.6,0.884
6.7,6.7,3.7,4.7,0.882
6.7,6.7,3.8,4.8,0.882
6.7,6.7,3.9,4.9,0.872
6.7,6.7,4.0,5.0,0.856
6.7,6.7,4.1,5.1,0.91
6.7,6.7,4.2,5.2,0.868
6.7,6.7,4.3,5.3,0.906
6.7,6.7,4.4,5.4,0.88
6.7,6.7,4.5,5.5,0.876
6.7,6.7,4.6,5.6,0.88
6.7,6.7,4.7,5.7,0.892
6.7,6.7,4.8,5.8,0.906
6.7,6.7,4.9,5.9,0.888
6.7,6.7,5.0,6.0,0.914
6.7,6.7,5.1,6.1,0.876
6.7,6.7,5.2,6.2,0.882
6.7,6.7,5.3,6.3,0.918
6.7,6.7,5.4,6.4,0.886
6.7,6.7,5.5,6.5,0.902
6.7,6.7,5.6,6.6,0.9
6.7,6.7,5.7,6.7,0.89
6.7,6.7,5.8,6.8,0.886
6.7,6.7,5.9,6.9,0.894
6.7,6.7,6.0,7.0,0.9
6.7,6.7,6.1,7.1,0.888
6.7,6.7,6.2,7.2,0.878
6.7,6.7,6.3,7.3,0.894
6.7,6.7,6.4,7.4,0.88
6.7,6.7,6.5,7.5,0.914
6.7,6.7,6.6,7.6,0.892
6.7,6.7,6.7,7.7,0.9
6.7,6.7,6.8,7.8,0.922
6.7,6.7,6.9,7.9,0.912
6.7,6.7,7.0,8.0,0.884
6.7,6.7,7.1,8.1,0.872
6.7,6.7,7.2,8.2,0.89
6.7,6.7,7.3,8.3,0.876
6.7,6.7,7.4,8.4,0.886
6.7,6.7,7.5,8.5,0.89
6.7,6.7,7.6,8.6,0.898
6.7,6.7,7.7,8.7,0.904
6.7,6.7,7.8,8.8,0.87
6.7,6.7,7.9,8.9,0.892
6.7,6.7,8.0,9.0,0.898
6.7,6.7,8.1,9.1,0.9
6.7,6.7,8.2,9.2,0.88
6.7,6.7,8.3,9.3,0.896
6.7,6.7,8.4,9.4,0.886
6.7,6.7,8.5,9.5,0.906
6.7,6.7,8.6,9.6,0.898
6.7,6.7,8.7,9.7,0.89
6.7,6.7,8.8,9.8,0.902
6.7,6.7,8.9,9.9,0.896
6.7,6.7,9.0,10.0,0.896
6.7,6.7,9.1,10.1,0.892
6.7,6.7,9.2,10.2,0.866
6.7,6.7,9.3,10.3,0.902
6.7,6.7,9.4,10.4,0.908
6.7,6.7,9.5,10.5,0.874
6.7,6.7,9.6,10.6,0.886
6.7,6.7,9.7,10.7,0.888
6.7,6.7,9.8,10.8,0.9
6.7,6.7,9.9,10.9,0.888
6.7,6.7,10.0,11.0,0.896
6.7,6.7,10.1,11.1,0.87
6.7,6.7,10.2,11.2,0.874
6.7,6.7,10.3,11.3,0.894
6.7,6.7,10.4,11.4,0.88
6.7,6.7,10.5,11.5,0.88
6.7,6.7,10.6,11.6,0.886
6.7,6.7,10.7,11.7,0.89
6.7,6.7,10.8,11.8,0.89
6.7,6.7,10.9,11.9,0.888
6.7,6.7,11.0,12.0,0.862
6.7,6.7,11.1,12.1,0.876
6.7,6.7,11.2,12.2,0.862
6.7,6.7,11.3,12.3,0.892
6.7,6.7,11.4,12.4,0.852
6.7,6.7,11.5,12.5,0.86
6.7,6.7,11.6,12.6,0.882
6.7,6.7,11.7,12.7,0.852
6.7,6.7,11.8,12.8,0.868
6.7,6.7,11.9,12.9,0.838
6.7,6.7,12.0,13.0,0.83
6.7,6.7,12.1,13.1,0.89
6.7,6.7,12.2,13.2,0.87
6.7,6.7,12.3,13.3,0.862
6.7,6.7,12.4,13.4,0.88
6.7,6.7,12.5,13.5,0.87
6.7,6.7,12.6,13.6,0.87
6.7,6.7,12.7,13.7,0.846
6.7,6.7,12.8,13.8,0.88
6.7,6.7,12.9,13.9,0.856
6.7,6.7,13.0,14.0,0.862
6.7,6.7,13.1,14.1,0.814
6.7,6.7,13.2,14.2,0.852
6.7,6.7,13.3,14.3,0.856
6.7,6.7,13.4,14.4,0.84
6.7,6.7,13.5,14.5,0.87
6.7,6.7,13.6,14.6,0.862
6.7,6.7,13.7,14.7,0.842
6.7,6.7,13.8,14.8,0.84
6.7,6.7,13.9,14.9,0.838
6.7,6.7,14.0,15.0,0.846
6.7,6.7,14.1,15.1,0.84
6.7,6.7,14.2,15.2,0.818
6.7,6.7,14.3,15.3,0.826
6.7,6.7,14.4,15.4,0.842
6.7,6.7,14.5,15.5,0.808
6.7,6.7,14.6,15.6,0.848
6.7,6.7,14.7,15.7,0.832
6.7,6.7,14.8,15.8,0.832
6.7,6.7,14.9,15.9,0.83
6.7,6.7,15.0,16.0,0.818
6.8,6.8,0.0,1.0,0.69
6.8,6.8,0.1,1.1,0.684
6.8,6.8,0.2,1.2,0.738
6.8,6.8,0.3,1.3,0.79
6.8,6.8,0.4,1.4,0.768
6.8,6.8,0.5,1.5,0.788
6.8,6.8,0.6,1.6,0.784
6.8,6.8,0.7,1.7,0.766
6.8,6.8,0.8,1.8,0.776
6.8,6.8,0.9,1.9,0.818
6.8,6.8,1.0,2.0,0.842
6.8,6.8,1.1,2.1,0.838
6.8,6.8,1.2,2.2,0.854
6.8,6.8,1.3,2.3,0.82
6.8,6.8,1.4,2.4,0.828
6.8,6.8,1.5,2.5,0.868
6.8,6.8,1.6,2.6,0.826
6.8,6.8,1.7,2.7,0.848
6.8,6.8,1.8,2.8,0.854
6.8,6.8,1.9,2.9,0.834
6.8,6.8,2.0,3.0,0.836
6.8,6.8,2.1,3.1,0.844
6.8,6.8,2.2,3.2,0.846
6.8,6.8,2.3,3.3,0.868
6.8,6.8,2.4,3.4,0.868
6.8,6.8,2.5,3.5,0.854
6.8,6.8,2.6,3.6,0.866
6.8,6.8,2.7,3.7,0.878
6.8,6.8,2.8,3.8,0.9
6.8,6.8,2.9,3.9,0.856
6.8,6.8,3.0,4.0,0.87
6.8,6.8,3.1,4.1,0.904
6.8,6.8,3.2,4.2,0.876
6.8,6.8,3.3,4.3,0.878
6.8,6.8,3.4,4.4,0.854
6.8,6.8,3.5,4.5,0.868
6.8,6.8,3.6,4.6,0.85
6.8,6.8,3.7,4.7,0.882
6.8,6.8,3.8,4.8,0.892
6.8,6.8,3.9,4.9,0.878
6.8,6.8,4.0,5.0,0.884
6.8,6.8,4.1,5.1,0.872
6.8,6.8,4.2,5.2,0.91
6.8,6.8,4.3,5.3,0.884
6.8,6.8,4.4,5.4,0.878
6.8,6.8,4.5,5.5,0.872
6.8,6.8,4.6,5.6,0.886
6.8,6.8,4.7,5.7,0.862
6.8,6.8,4.8,5.8,0.884
6.8,6.8,4.9,5.9,0.91
6.8,6.8,5.0,6.0,0.876
6.8,6.8,5.1,6.1,0.896
6.8,6.8,5.2,6.2,0.872
6.8,6.8,5.3,6.3,0.896
6.8,6.8,5.4,6.4,0.904
6.8,6.8,5.5,6.5,0.882
6.8,6.8,5.6,6.6,0.912
6.8,6.8,5.7,6.7,0.908
6.8,6.8,5.8,6.8,0.894
6.8,6.8,5.9,6.9,0.918
6.8,6.8,6.0,7.0,0.876
6.8,6.8,6.1,7.1,0.89
6.8,6.8,6.2,7.2,0.898
6.8,6.8,6.3,7.3,0.888
6.8,6.8,6.4,7.4,0.866
6.8,6.8,6.5,7.5,0.912
6.8,6.8,6.6,7.6,0.908
6.8,6.8,6.7,7.7,0.876
6.8,6.8,6.8,7.8,0.88
6.8,6.8,6.9,7.9,0.892
6.8,6.8,7.0,8.0,0.91
6.8,6.8,7.1,8.1,0.88
6.8,6.8,7.2,8.2,0.884
6.8,6.8,7.3,8.3,0.89
6.8,6.8,7.4,8.4,0.92
6.8,6.8,7.5,8.5,0.906
6.8,6.8,7.6,8.6,0.906
6.8,6.8,7.7,8.7,0.888
6.8,6.8,7.8,8.8,0.89
6.8,6.8,7.9,8.9,0.908
6.8,6.8,8.0,9.0,0.884
6.8,6.8,8.1,9.1,0.888
6.8,6.8,8.2,9.2,0.926
6.8,6.8,8.3,9.3,0.918
6.8,6.8,8.4,9.4,0.898
6.8,6.8,8.5,9.5,0.882
6.8,6.8,8.6,9.6,0.91
6.8,6.8,8.7,9.7,0.87
6.8,6.8,8.8,9.8,0.896
6.8,6.8,8.9,9.9,0.902
6.8,6.8,9.0,10.0,0.908
6.8,6.8,9.1,10.1,0.876
6.8,6.8,9.2,10.2,0.87
6.8,6.8,9.3,10.3,0.862
6.8,6.8,9.4,10.4,0.882
6.8,6.8,9.5,10.5,0.9
6.8,6.8,9.6,10.6,0.91
6.8,6.8,9.7,10.7,0.874
6.8,6.8,9.8,10.8,0.882
6.8,6.8,9.9,10.9,0.89
6.8,6.8,10.0,11.0,0.876
6.8,6.8,10.1,11.1,0.902
6.8,6.8,10.2,11.2,0.892
6.8,6.8,10.3,11.3,0.856
6.8,6.8,10.4,11.4,0.89
6.8,6.8,10.5,11.5,0.892
6.8,6.8,10.6,11.6,0.878
6.8,6.8,10.7,11.7,0.9
6.8,6.8,10.8,11.8,0.872
6.8,6.8,10.9,11.9,0.886
6.8,6.8,11.0,12.0,0.882
6.8,6.8,11.1,12.1,0.862
6.8,6.8,11.2,12.2,0.886
6.8,6.8,11.3,12.3,0.874
6.8,6.8,11.4,12.4,0.89
6.8,6.8,11.5,12.5,0.852
6.8,6.8,11.6,12.6,0.882
6.8,6.8,11.7,12.7,0.852
6.8,6.8,11.8,12.8,0.848
6.8,6.8,11.9,12.9,0.87
6.8,6.8,12.0,13.0,0.83
6.8,6.8,12.1,13.1,0.846
6.8,6.8,12.2,13.2,0.862
6.8,6.8,12.3,13.3,0.862
6.8,6.8,12.4,13.4,0.896
6.8,6.8,12.5,13.5,0.878
6.8,6.8,12.6,13.6,0.832
6.8,6.8,12.7,13.7,0.888
6.8,6.8,12.8,13.8,0.838
6.8,6.8,12.9,13.9,0.854
6.8,6.8,13.0,14.0,0.866
6.8,6.8,13.1,14.1,0.85
6.8,6.8,13.2,14.2,0.872
6.8,6.8,13.3,14.3,0.846
6.8,6.8,13.4,14.4,0.88
6.8,6.8,13.5,14.5,0.846
6.8,6.8,13.6,14.6,0.866
6.8,6.8,13.7,14.7,0.848
6.8,6.8,13.8,14.8,0.82
6.8,6.8,13.9,14.9,0.84
6.8,6.8,14.0,15.0,0.852
6.8,6.8,14.1,15.1,0.854
6.8,6.8,14.2,15.2,0.848
6.8,6.8,14.3,15.3,0.824
6.8,6.8,14.4,15.4,0.83
6.8,6.8,14.5,15.5,0.854
6.8,6.8,14.6,15.6,0.838
6.8,6.8,14.7,15.7,0.878
6.8,6.8,14.8,15.8,0.844
6.8,6.8,14.9,15.9,0.846
6.8,6.8,15.0,16.0,0.804
6.9,6.9,0.0,1.0,0.748
6.9,6.9,0.1,1.1,0.696
6.9,6.9,0.2,1.2,0.738
6.9,6.9,0.3,1.3,0.784
6.9,6.9,0.4,1.4,0.762
6.9,6.9,0.5,1.5,0.796
6.9,6.9,0.6,1.6,0.774
6.9,6.9,0.7,1.7,0.772
6.9,6.9,0.8,1.8,0.798
6.9,6.9,0.9,1.9,0.816
6.9,6.9,1.0,2.0,0.834
6.9,6.9,1.1,2.1,0.84
6.9,6.9,1.2,2.2,0.85
6.9,6.9,1.3,2.3,0.804
6.9,6.9,1.4,2.4,0.854
6.9,6.9,1.5,2.5,0.854
6.9,6.9,1.6,2.6,0.864
6.9,6.9,1.7,2.7,0.87
6.9,6.9,1.8,2.8,0.854
6.9,6.9,1.9,2.9,0.838
6.9,6.9,2.0,3.0,0.828
6.9,6.9,2.1,3.1,0.852
6.9,6.9,2.2,3.2,0.862
6.9,6.9,2.3,3.3,0.87
6.9,6.9,2.4,3.4,0.88
6.9,6.9,2.5,3.5,0.846
6.9,6.9,2.6,3.6,0.878
6.9,6.9,2.7,3.7,0.856
6.9,6.9,2.8,3.8,0.852
6.9,6.9,2.9,3.9,0.868
6.9,6.9,3.0,4.0,0.858
6.9,6.9,3.1,4.1,0.86
6.9,6.9,3.2,4.2,0.876
6.9,6.9,3.3,4.3,0.876
6.9,6.9,3.4,4.4,0.864
6.9,6.9,3.5,4.5,0.888
6.9,6.9,3.6,4.6,0.858
6.9,6.9,3.7,4.7,0.882
6.9,6.9,3.8,4.8,0.864
6.9,6.9,3.9,4.9,0.884
6.9,6.9,4.0,5.0,0.87
6.9,6.9,4.1,5.1,0.892
6.9,6.9,4.2,5.2,0.87
6.9,6.9,4.3,5.3,0.87
6.9,6.9,4.4,5.4,0.884
6.9,6.9,4.5,5.5,0.876
6.9,6.9,4.6,5.6,0.888
6.9,6.9,4.7,5.7,0.91
6.9,6.9,4.8,5.8,0.858
6.9,6.9,4.9,5.9,0.892
6.9,6.9,5.0,6.0,0.906
6.9,6.9,5.1,6.1,0.862
6.9,6.9,5.2,6.2,0.878
6.9,6.9,5.3,6.3,0.888
6.9,6.9,5.4,6.4,0.876
6.9,6.9,5.5,6.5,0.908
6.9,6.9,5.6,6.6,0.904
6.9,6.9,5.7,6.7,0.924
6.9,6.9,5.8,6.8,0.876
6.9,6.9,5.9,6.9,0.9
6.9,6.9,6.0,7.0,0.906
6.9,6.9,6.1,7.1,0.918
6.9,6.9,6.2,7.2,0.906
6.9,6.9,6.3,7.3,0.906
6.9,6.9,6.4,7.4,0.906
6.9,6.9,6.5,7.5,0.894
6.9,6.9,6.6,7.6,0.892
6.9,6.9,6.7,7.7,0.89
6.9,6.9,6.8,7.8,0.888
6.9,6.9,6.9,7.9,0.884
6.9,6.9,7.0,8.0,0.9
6.9,6.9,7.1,8.1,0.916
6.9,6.9,7.2,8.2,0.894
6.9,6.9,7.3,8.3,0.904
6.9,6.9,7.4,8.4,0.89
6.9,6.9,7.5,8.5,0.882
6.9,6.9,7.6,8.6,0.92
6.9,6.9,7.7,8.7,0.892
