,muh1,muh2,mux1,mux2,success_rate
38078,14.9,29.8,4.9,9.8,0.108
38079,14.9,29.8,5.0,10.0,0.104
38080,14.9,29.8,5.1,10.2,0.089
38081,14.9,29.8,5.2,10.4,0.102
38082,14.9,29.8,5.3,10.6,0.109
38083,14.9,29.8,5.4,10.8,0.095
38084,14.9,29.8,5.5,11.0,0.107
38085,14.9,29.8,5.6,11.2,0.099
38086,14.9,29.8,5.7,11.4,0.083
38087,14.9,29.8,5.8,11.6,0.084
38088,14.9,29.8,5.9,11.8,0.11
38089,14.9,29.8,6.0,12.0,0.119
38090,14.9,29.8,6.1,12.2,0.116
38091,14.9,29.8,6.2,12.4,0.107
38092,14.9,29.8,6.3,12.6,0.119
38093,14.9,29.8,6.4,12.8,0.097
38094,14.9,29.8,6.5,13.0,0.106
38095,14.9,29.8,6.6,13.2,0.089
38096,14.9,29.8,6.7,13.4,0.092
38097,14.9,29.8,6.8,13.6,0.093
38098,14.9,29.8,6.9,13.8,0.087
38099,14.9,29.8,7.0,14.0,0.104
38100,14.9,29.8,7.1,14.2,0.092
38101,14.9,29.8,7.2,14.4,0.092
38102,14.9,29.8,7.3,14.6,0.087
38103,14.9,29.8,7.4,14.8,0.109
38104,14.9,29.8,7.5,15.0,0.112
38105,14.9,29.8,7.6,15.2,0.1
38106,14.9,29.8,7.7,15.4,0.09
38107,14.9,29.8,7.8,15.6,0.128
38108,14.9,29.8,7.9,15.8,0.091
38109,14.9,29.8,8.0,16.0,0.089
38110,14.9,29.8,8.1,16.2,0.099
38111,14.9,29.8,8.2,16.4,0.121
38112,14.9,29.8,8.3,16.6,0.102
38113,14.9,29.8,8.4,16.8,0.093
38114,14.9,29.8,8.5,17.0,0.103
38115,14.9,29.8,8.6,17.2,0.095
38116,14.9,29.8,8.7,17.4,0.117
38117,14.9,29.8,8.8,17.6,0.103
38118,14.9,29.8,8.9,17.8,0.098
38119,14.9,29.8,9.0,18.0,0.097
38120,14.9,29.8,9.1,18.2,0.121
38121,14.9,29.8,9.2,18.4,0.1
38122,14.9,29.8,9.3,18.6,0.118
38123,14.9,29.8,9.4,18.8,0.118
38124,14.9,29.8,9.5,19.0,0.118
38125,14.9,29.8,9.6,19.2,0.124
38126,14.9,29.8,9.7,19.4,0.136
38127,14.9,29.8,9.8,19.6,0.14
38128,14.9,29.8,9.9,19.8,0.144
38129,14.9,29.8,10.0,20.0,0.146
38130,14.9,29.8,10.1,20.2,0.199
38131,14.9,29.8,10.2,20.4,0.207
38132,14.9,29.8,10.3,20.6,0.218
38133,14.9,29.8,10.4,20.8,0.251
38134,14.9,29.8,10.5,21.0,0.272
38135,14.9,29.8,10.6,21.2,0.328
38136,14.9,29.8,10.7,21.4,0.336
38137,14.9,29.8,10.8,21.6,0.358
38138,14.9,29.8,10.9,21.8,0.394
38139,14.9,29.8,11.0,22.0,0.432
38140,14.9,29.8,11.1,22.2,0.46
38141,14.9,29.8,11.2,22.4,0.515
38142,14.9,29.8,11.3,22.6,0.512
38143,14.9,29.8,11.4,22.8,0.566
38144,14.9,29.8,11.5,23.0,0.61
38145,14.9,29.8,11.6,23.2,0.638
38146,14.9,29.8,11.7,23.4,0.652
38147,14.9,29.8,11.8,23.6,0.7
38148,14.9,29.8,11.9,23.8,0.718
38149,14.9,29.8,12.0,24.0,0.715
38150,14.9,29.8,12.1,24.2,0.738
38151,14.9,29.8,12.2,24.4,0.759
38152,14.9,29.8,12.3,24.6,0.776
38153,14.9,29.8,12.4,24.8,0.782
38154,14.9,29.8,12.5,25.0,0.818
38155,14.9,29.8,12.6,25.2,0.804
38156,14.9,29.8,12.7,25.4,0.804
38157,14.9,29.8,12.8,25.6,0.809
38158,14.9,29.8,12.9,25.8,0.82
38159,14.9,29.8,13.0,26.0,0.832
38160,14.9,29.8,13.1,26.2,0.828
38161,14.9,29.8,13.2,26.4,0.837
38162,14.9,29.8,13.3,26.6,0.837
38163,14.9,29.8,13.4,26.8,0.83
38164,14.9,29.8,13.5,27.0,0.839
38165,14.9,29.8,13.6,27.2,0.854
38166,14.9,29.8,13.7,27.4,0.844
38167,14.9,29.8,13.8,27.6,0.847
38168,14.9,29.8,13.9,27.8,0.85
38169,14.9,29.8,14.0,28.0,0.854
38170,14.9,29.8,14.1,28.2,0.834
38171,14.9,29.8,14.2,28.4,0.847
38172,14.9,29.8,14.3,28.6,0.829
38173,14.9,29.8,14.4,28.8,0.837
38174,14.9,29.8,14.5,29.0,0.821
38175,14.9,29.8,14.6,29.2,0.825
38176,14.9,29.8,14.7,29.4,0.81
38177,14.9,29.8,14.8,29.6,0.807
38178,14.9,29.8,14.9,29.8,0.799
38179,14.9,29.8,15.0,30.0,0.788
38180,14.9,29.8,15.1,30.2,0.79
38181,14.9,29.8,15.2,30.4,0.746
38182,14.9,29.8,15.3,30.6,0.758
38183,14.9,29.8,15.4,30.8,0.72
38184,14.9,29.8,15.5,31.0,0.706
38185,14.9,29.8,15.6,31.2,0.693
38186,14.9,29.8,15.7,31.4,0.667
38187,14.9,29.8,15.8,31.6,0.623
38188,14.9,29.8,15.9,31.8,0.657
38189,14.9,29.8,16.0,32.0,0.58
38190,15.0,30.0,-4.0,-8.0,0.1
38191,15.0,30.0,-3.9,-7.8,0.098
38192,15.0,30.0,-3.8,-7.6,0.088
38193,15.0,30.0,-3.7,-7.4,0.11
38194,15.0,30.0,-3.6,-7.2,0.105
38195,15.0,30.0,-3.5,-7.0,0.105
38196,15.0,30.0,-3.4,-6.8,0.093
38197,15.0,30.0,-3.3,-6.6,0.086
38198,15.0,30.0,-3.2,-6.4,0.106
38199,15.0,30.0,-3.1,-6.2,0.117
38200,15.0,30.0,-3.0,-6.0,0.098
38201,15.0,30.0,-2.9,-5.8,0.103
38202,15.0,30.0,-2.8,-5.6,0.113
38203,15.0,30.0,-2.7,-5.4,0.082
38204,15.0,30.0,-2.6,-5.2,0.105
38205,15.0,30.0,-2.5,-5.0,0.108
38206,15.0,30.0,-2.4,-4.8,0.09
38207,15.0,30.0,-2.3,-4.6,0.082
38208,15.0,30.0,-2.2,-4.4,0.111
38209,15.0,30.0,-2.1,-4.2,0.091
38210,15.0,30.0,-2.0,-4.0,0.102
38211,15.0,30.0,-1.9,-3.8,0.104
38212,15.0,30.0,-1.8,-3.6,0.091
38213,15.0,30.0,-1.7,-3.4,0.095
38214,15.0,30.0,-1.6,-3.2,0.105
38215,15.0,30.0,-1.5,-3.0,0.094
38216,15.0,30.0,-1.4,-2.8,0.1
38217,15.0,30.0,-1.3,-2.6,0.102
38218,15.0,30.0,-1.2,-2.4,0.1
38219,15.0,30.0,-1.1,-2.2,0.102
38220,15.0,30.0,-1.0,-2.0,0.086
38221,15.0,30.0,-0.9,-1.8,0.101
38222,15.0,30.0,-0.8,-1.6,0.118
38223,15.0,30.0,-0.7,-1.4,0.101
38224,15.0,30.0,-0.6,-1.2,0.107
38225,15.0,30.0,-0.5,-1.0,0.104
38226,15.0,30.0,-0.4,-0.8,0.097
38227,15.0,30.0,-0.3,-0.6,0.102
38228,15.0,30.0,-0.2,-0.4,0.094
38229,15.0,30.0,-0.1,-0.2,0.094
38230,15.0,30.0,0.0,0.0,0.102
38231,15.0,30.0,0.1,0.2,0.11
38232,15.0,30.0,0.2,0.4,0.087
38233,15.0,30.0,0.3,0.6,0.099
38234,15.0,30.0,0.4,0.8,0.081
38235,15.0,30.0,0.5,1.0,0.104
38236,15.0,30.0,0.6,1.2,0.114
38237,15.0,30.0,0.7,1.4,0.12
38238,15.0,30.0,0.8,1.6,0.111
38239,15.0,30.0,0.9,1.8,0.1
38240,15.0,30.0,1.0,2.0,0.091
38241,15.0,30.0,1.1,2.2,0.1
38242,15.0,30.0,1.2,2.4,0.133
38243,15.0,30.0,1.3,2.6,0.098
38244,15.0,30.0,1.4,2.8,0.09
38245,15.0,30.0,1.5,3.0,0.087
38246,15.0,30.0,1.6,3.2,0.111
38247,15.0,30.0,1.7,3.4,0.09
38248,15.0,30.0,1.8,3.6,0.097
38249,15.0,30.0,1.9,3.8,0.096
38250,15.0,30.0,2.0,4.0,0.102
38251,15.0,30.0,2.1,4.2,0.095
38252,15.0,30.0,2.2,4.4,0.1
38253,15.0,30.0,2.3,4.6,0.098
38254,15.0,30.0,2.4,4.8,0.089
38255,15.0,30.0,2.5,5.0,0.104
38256,15.0,30.0,2.6,5.2,0.091
38257,15.0,30.0,2.7,5.4,0.103
38258,15.0,30.0,2.8,5.6,0.094
38259,15.0,30.0,2.9,5.8,0.092
38260,15.0,30.0,3.0,6.0,0.103
38261,15.0,30.0,3.1,6.2,0.108
38262,15.0,30.0,3.2,6.4,0.114
38263,15.0,30.0,3.3,6.6,0.103
38264,15.0,30.0,3.4,6.8,0.106
38265,15.0,30.0,3.5,7.0,0.105
38266,15.0,30.0,3.6,7.2,0.101
38267,15.0,30.0,3.7,7.4,0.095
38268,15.0,30.0,3.8,7.6,0.093
38269,15.0,30.0,3.9,7.8,0.096
38270,15.0,30.0,4.0,8.0,0.085
38271,15.0,30.0,4.1,8.2,0.087
38272,15.0,30.0,4.2,8.4,0.096
38273,15.0,30.0,4.3,8.6,0.102
38274,15.0,30.0,4.4,8.8,0.097
38275,15.0,30.0,4.5,9.0,0.084
38276,15.0,30.0,4.6,9.2,0.108
38277,15.0,30.0,4.7,9.4,0.108
38278,15.0,30.0,4.8,9.6,0.091
38279,15.0,30.0,4.9,9.8,0.112
38280,15.0,30.0,5.0,10.0,0.094
38281,15.0,30.0,5.1,10.2,0.106
38282,15.0,30.0,5.2,10.4,0.089
38283,15.0,30.0,5.3,10.6,0.091
38284,15.0,30.0,5.4,10.8,0.094
38285,15.0,30.0,5.5,11.0,0.118
38286,15.0,30.0,5.6,11.2,0.095
38287,15.0,30.0,5.7,11.4,0.09
38288,15.0,30.0,5.8,11.6,0.096
38289,15.0,30.0,5.9,11.8,0.098
38290,15.0,30.0,6.0,12.0,0.11
38291,15.0,30.0,6.1,12.2,0.091
38292,15.0,30.0,6.2,12.4,0.11
38293,15.0,30.0,6.3,12.6,0.097
38294,15.0,30.0,6.4,12.8,0.106
38295,15.0,30.0,6.5,13.0,0.107
38296,15.0,30.0,6.6,13.2,0.1
38297,15.0,30.0,6.7,13.4,0.09
38298,15.0,30.0,6.8,13.6,0.096
38299,15.0,30.0,6.9,13.8,0.086
38300,15.0,30.0,7.0,14.0,0.114
38301,15.0,30.0,7.1,14.2,0.09
38302,15.0,30.0,7.2,14.4,0.097
38303,15.0,30.0,7.3,14.6,0.094
38304,15.0,30.0,7.4,14.8,0.11
38305,15.0,30.0,7.5,15.0,0.109
38306,15.0,30.0,7.6,15.2,0.089
38307,15.0,30.0,7.7,15.4,0.094
38308,15.0,30.0,7.8,15.6,0.116
38309,15.0,30.0,7.9,15.8,0.116
38310,15.0,30.0,8.0,16.0,0.124
38311,15.0,30.0,8.1,16.2,0.091
38312,15.0,30.0,8.2,16.4,0.104
38313,15.0,30.0,8.3,16.6,0.099
38314,15.0,30.0,8.4,16.8,0.101
38315,15.0,30.0,8.5,17.0,0.114
38316,15.0,30.0,8.6,17.2,0.102
38317,15.0,30.0,8.7,17.4,0.082
38318,15.0,30.0,8.8,17.6,0.096
38319,15.0,30.0,8.9,17.8,0.098
38320,15.0,30.0,9.0,18.0,0.106
38321,15.0,30.0,9.1,18.2,0.099
38322,15.0,30.0,9.2,18.4,0.104
38323,15.0,30.0,9.3,18.6,0.114
38324,15.0,30.0,9.4,18.8,0.116
38325,15.0,30.0,9.5,19.0,0.092
38326,15.0,30.0,9.6,19.2,0.114
38327,15.0,30.0,9.7,19.4,0.124
38328,15.0,30.0,9.8,19.6,0.136
38329,15.0,30.0,9.9,19.8,0.128
38330,15.0,30.0,10.0,20.0,0.145
38331,15.0,30.0,10.1,20.2,0.154
38332,15.0,30.0,10.2,20.4,0.183
38333,15.0,30.0,10.3,20.6,0.217
38334,15.0,30.0,10.4,20.8,0.234
38335,15.0,30.0,10.5,21.0,0.258
38336,15.0,30.0,10.6,21.2,0.267
38337,15.0,30.0,10.7,21.4,0.294
38338,15.0,30.0,10.8,21.6,0.328
38339,15.0,30.0,10.9,21.8,0.34
38340,15.0,30.0,11.0,22.0,0.405
38341,15.0,30.0,11.1,22.2,0.431
38342,15.0,30.0,11.2,22.4,0.453
38343,15.0,30.0,11.3,22.6,0.48
38344,15.0,30.0,11.4,22.8,0.521
38345,15.0,30.0,11.5,23.0,0.574
38346,15.0,30.0,11.6,23.2,0.598
38347,15.0,30.0,11.7,23.4,0.625
38348,15.0,30.0,11.8,23.6,0.65
38349,15.0,30.0,11.9,23.8,0.679
38350,15.0,30.0,12.0,24.0,0.707
38351,15.0,30.0,12.1,24.2,0.716
38352,15.0,30.0,12.2,24.4,0.745
38353,15.0,30.0,12.3,24.6,0.754
38354,15.0,30.0,12.4,24.8,0.795
38355,15.0,30.0,12.5,25.0,0.762
38356,15.0,30.0,12.6,25.2,0.785
38357,15.0,30.0,12.7,25.4,0.795
38358,15.0,30.0,12.8,25.6,0.792
38359,15.0,30.0,12.9,25.8,0.819
38360,15.0,30.0,13.0,26.0,0.826
38361,15.0,30.0,13.1,26.2,0.841
38362,15.0,30.0,13.2,26.4,0.843
38363,15.0,30.0,13.3,26.6,0.83
38364,15.0,30.0,13.4,26.8,0.829
38365,15.0,30.0,13.5,27.0,0.843
38366,15.0,30.0,13.6,27.2,0.853
38367,15.0,30.0,13.7,27.4,0.85
38368,15.0,30.0,13.8,27.6,0.82
38369,15.0,30.0,13.9,27.8,0.847
38370,15.0,30.0,14.0,28.0,0.853
38371,15.0,30.0,14.1,28.2,0.857
38372,15.0,30.0,14.2,28.4,0.853
38373,15.0,30.0,14.3,28.6,0.824
38374,15.0,30.0,14.4,28.8,0.838
38375,15.0,30.0,14.5,29.0,0.846
38376,15.0,30.0,14.6,29.2,0.833
38377,15.0,30.0,14.7,29.4,0.829
38378,15.0,30.0,14.8,29.6,0.808
38379,15.0,30.0,14.9,29.8,0.84
38380,15.0,30.0,15.0,30.0,0.789
38381,15.0,30.0,15.1,30.2,0.797
38382,15.0,30.0,15.2,30.4,0.804
38383,15.0,30.0,15.3,30.6,0.757
38384,15.0,30.0,15.4,30.8,0.727
38385,15.0,30.0,15.5,31.0,0.737
38386,15.0,30.0,15.6,31.2,0.709
38387,15.0,30.0,15.7,31.4,0.687
38388,15.0,30.0,15.8,31.6,0.645
38389,15.0,30.0,15.9,31.8,0.627
38390,15.0,30.0,16.0,32.0,0.588
38391,15.1,30.2,-4.0,-8.0,0.086
38392,15.1,30.2,-3.9,-7.8,0.105
38393,15.1,30.2,-3.8,-7.6,0.101
38394,15.1,30.2,-3.7,-7.4,0.105
38395,15.1,30.2,-3.6,-7.2,0.105
38396,15.1,30.2,-3.5,-7.0,0.08
38397,15.1,30.2,-3.4,-6.8,0.102
38398,15.1,30.2,-3.3,-6.6,0.108
38399,15.1,30.2,-3.2,-6.4,0.102
38400,15.1,30.2,-3.1,-6.2,0.105
38401,15.1,30.2,-3.0,-6.0,0.099
38402,15.1,30.2,-2.9,-5.8,0.107
38403,15.1,30.2,-2.8,-5.6,0.097
38404,15.1,30.2,-2.7,-5.4,0.093
38405,15.1,30.2,-2.6,-5.2,0.097
38406,15.1,30.2,-2.5,-5.0,0.09
38407,15.1,30.2,-2.4,-4.8,0.096
38408,15.1,30.2,-2.3,-4.6,0.091
38409,15.1,30.2,-2.2,-4.4,0.096
38410,15.1,30.2,-2.1,-4.2,0.102
38411,15.1,30.2,-2.0,-4.0,0.106
38412,15.1,30.2,-1.9,-3.8,0.109
38413,15.1,30.2,-1.8,-3.6,0.104
38414,15.1,30.2,-1.7,-3.4,0.103
38415,15.1,30.2,-1.6,-3.2,0.094
38416,15.1,30.2,-1.5,-3.0,0.104
38417,15.1,30.2,-1.4,-2.8,0.094
38418,15.1,30.2,-1.3,-2.6,0.093
38419,15.1,30.2,-1.2,-2.4,0.087
38420,15.1,30.2,-1.1,-2.2,0.111
38421,15.1,30.2,-1.0,-2.0,0.076
38422,15.1,30.2,-0.9,-1.8,0.097
38423,15.1,30.2,-0.8,-1.6,0.117
38424,15.1,30.2,-0.7,-1.4,0.113
38425,15.1,30.2,-0.6,-1.2,0.102
38426,15.1,30.2,-0.5,-1.0,0.095
38427,15.1,30.2,-0.4,-0.8,0.086
38428,15.1,30.2,-0.3,-0.6,0.098
38429,15.1,30.2,-0.2,-0.4,0.099
38430,15.1,30.2,-0.1,-0.2,0.121
38431,15.1,30.2,0.0,0.0,0.098
38432,15.1,30.2,0.1,0.2,0.105
38433,15.1,30.2,0.2,0.4,0.098
38434,15.1,30.2,0.3,0.6,0.103
38435,15.1,30.2,0.4,0.8,0.1
38436,15.1,30.2,0.5,1.0,0.088
38437,15.1,30.2,0.6,1.2,0.115
38438,15.1,30.2,0.7,1.4,0.1
38439,15.1,30.2,0.8,1.6,0.094
38440,15.1,30.2,0.9,1.8,0.098
38441,15.1,30.2,1.0,2.0,0.099
38442,15.1,30.2,1.1,2.2,0.106
38443,15.1,30.2,1.2,2.4,0.091
38444,15.1,30.2,1.3,2.6,0.108
38445,15.1,30.2,1.4,2.8,0.088
38446,15.1,30.2,1.5,3.0,0.116
38447,15.1,30.2,1.6,3.2,0.101
38448,15.1,30.2,1.7,3.4,0.104
38449,15.1,30.2,1.8,3.6,0.107
38450,15.1,30.2,1.9,3.8,0.093
38451,15.1,30.2,2.0,4.0,0.105
38452,15.1,30.2,2.1,4.2,0.104
38453,15.1,30.2,2.2,4.4,0.098
38454,15.1,30.2,2.3,4.6,0.095
38455,15.1,30.2,2.4,4.8,0.097
38456,15.1,30.2,2.5,5.0,0.127
38457,15.1,30.2,2.6,5.2,0.09
38458,15.1,30.2,2.7,5.4,0.107
38459,15.1,30.2,2.8,5.6,0.099
38460,15.1,30.2,2.9,5.8,0.109
38461,15.1,30.2,3.0,6.0,0.102
38462,15.1,30.2,3.1,6.2,0.104
38463,15.1,30.2,3.2,6.4,0.108
38464,15.1,30.2,3.3,6.6,0.096
38465,15.1,30.2,3.4,6.8,0.099
38466,15.1,30.2,3.5,7.0,0.091
38467,15.1,30.2,3.6,7.2,0.126
38468,15.1,30.2,3.7,7.4,0.1
38469,15.1,30.2,3.8,7.6,0.097
38470,15.1,30.2,3.9,7.8,0.11
38471,15.1,30.2,4.0,8.0,0.078
38472,15.1,30.2,4.1,8.2,0.103
38473,15.1,30.2,4.2,8.4,0.098
38474,15.1,30.2,4.3,8.6,0.096
38475,15.1,30.2,4.4,8.8,0.092
38476,15.1,30.2,4.5,9.0,0.109
38477,15.1,30.2,4.6,9.2,0.092
38478,15.1,30.2,4.7,9.4,0.103
38479,15.1,30.2,4.8,9.6,0.101
38480,15.1,30.2,4.9,9.8,0.104
38481,15.1,30.2,5.0,10.0,0.094
38482,15.1,30.2,5.1,10.2,0.093
38483,15.1,30.2,5.2,10.4,0.11
38484,15.1,30.2,5.3,10.6,0.107
38485,15.1,30.2,5.4,10.8,0.091
38486,15.1,30.2,5.5,11.0,0.101
38487,15.1,30.2,5.6,11.2,0.103
38488,15.1,30.2,5.7,11.4,0.092
38489,15.1,30.2,5.8,11.6,0.105
38490,15.1,30.2,5.9,11.8,0.094
38491,15.1,30.2,6.0,12.0,0.099
38492,15.1,30.2,6.1,12.2,0.082
38493,15.1,30.2,6.2,12.4,0.104
38494,15.1,30.2,6.3,12.6,0.111
38495,15.1,30.2,6.4,12.8,0.103
38496,15.1,30.2,6.5,13.0,0.11
38497,15.1,30.2,6.6,13.2,0.099
38498,15.1,30.2,6.7,13.4,0.105
38499,15.1,30.2,6.8,13.6,0.092
38500,15.1,30.2,6.9,13.8,0.112
38501,15.1,30.2,7.0,14.0,0.099
38502,15.1,30.2,7.1,14.2,0.083
38503,15.1,30.2,7.2,14.4,0.101
38504,15.1,30.2,7.3,14.6,0.102
38505,15.1,30.2,7.4,14.8,0.103
38506,15.1,30.2,7.5,15.0,0.086
38507,15.1,30.2,7.6,15.2,0.117
38508,15.1,30.2,7.7,15.4,0.101
38509,15.1,30.2,7.8,15.6,0.104
38510,15.1,30.2,7.9,15.8,0.095
38511,15.1,30.2,8.0,16.0,0.094
38512,15.1,30.2,8.1,16.2,0.112
38513,15.1,30.2,8.2,16.4,0.088
38514,15.1,30.2,8.3,16.6,0.112
38515,15.1,30.2,8.4,16.8,0.101
38516,15.1,30.2,8.5,17.0,0.112
38517,15.1,30.2,8.6,17.2,0.097
38518,15.1,30.2,8.7,17.4,0.105
38519,15.1,30.2,8.8,17.6,0.109
38520,15.1,30.2,8.9,17.8,0.105
38521,15.1,30.2,9.0,18.0,0.097
38522,15.1,30.2,9.1,18.2,0.105
38523,15.1,30.2,9.2,18.4,0.114
38524,15.1,30.2,9.3,18.6,0.1
38525,15.1,30.2,9.4,18.8,0.102
38526,15.1,30.2,9.5,19.0,0.094
38527,15.1,30.2,9.6,19.2,0.112
38528,15.1,30.2,9.7,19.4,0.105
38529,15.1,30.2,9.8,19.6,0.118
38530,15.1,30.2,9.9,19.8,0.126
38531,15.1,30.2,10.0,20.0,0.14
38532,15.1,30.2,10.1,20.2,0.153
38533,15.1,30.2,10.2,20.4,0.166
38534,15.1,30.2,10.3,20.6,0.18
38535,15.1,30.2,10.4,20.8,0.186
38536,15.1,30.2,10.5,21.0,0.214
38537,15.1,30.2,10.6,21.2,0.247
38538,15.1,30.2,10.7,21.4,0.261
38539,15.1,30.2,10.8,21.6,0.308
38540,15.1,30.2,10.9,21.8,0.34
38541,15.1,30.2,11.0,22.0,0.353
38542,15.1,30.2,11.1,22.2,0.4
38543,15.1,30.2,11.2,22.4,0.419
38544,15.1,30.2,11.3,22.6,0.441
38545,15.1,30.2,11.4,22.8,0.461
38546,15.1,30.2,11.5,23.0,0.548
38547,15.1,30.2,11.6,23.2,0.579
38548,15.1,30.2,11.7,23.4,0.587
38549,15.1,30.2,11.8,23.6,0.631
38550,15.1,30.2,11.9,23.8,0.614
38551,15.1,30.2,12.0,24.0,0.655
38552,15.1,30.2,12.1,24.2,0.715
38553,15.1,30.2,12.2,24.4,0.736
38554,15.1,30.2,12.3,24.6,0.742
38555,15.1,30.2,12.4,24.8,0.762
38556,15.1,30.2,12.5,25.0,0.765
38557,15.1,30.2,12.6,25.2,0.783
38558,15.1,30.2,12.7,25.4,0.783
38559,15.1,30.2,12.8,25.6,0.788
38560,15.1,30.2,12.9,25.8,0.814
38561,15.1,30.2,13.0,26.0,0.817
38562,15.1,30.2,13.1,26.2,0.85
38563,15.1,30.2,13.2,26.4,0.814
38564,15.1,30.2,13.3,26.6,0.822
38565,15.1,30.2,13.4,26.8,0.857
38566,15.1,30.2,13.5,27.0,0.838
38567,15.1,30.2,13.6,27.2,0.84
38568,15.1,30.2,13.7,27.4,0.83
38569,15.1,30.2,13.8,27.6,0.862
38570,15.1,30.2,13.9,27.8,0.857
38571,15.1,30.2,14.0,28.0,0.83
38572,15.1,30.2,14.1,28.2,0.859
38573,15.1,30.2,14.2,28.4,0.851
38574,15.1,30.2,14.3,28.6,0.832
38575,15.1,30.2,14.4,28.8,0.822
38576,15.1,30.2,14.5,29.0,0.834
38577,15.1,30.2,14.6,29.2,0.836
38578,15.1,30.2,14.7,29.4,0.827
38579,15.1,30.2,14.8,29.6,0.832
38580,15.1,30.2,14.9,29.8,0.797
38581,15.1,30.2,15.0,30.0,0.825
38582,15.1,30.2,15.1,30.2,0.801
38583,15.1,30.2,15.2,30.4,0.796
38584,15.1,30.2,15.3,30.6,0.778
38585,15.1,30.2,15.4,30.8,0.762
38586,15.1,30.2,15.5,31.0,0.747
38587,15.1,30.2,15.6,31.2,0.724
38588,15.1,30.2,15.7,31.4,0.735
38589,15.1,30.2,15.8,31.6,0.701
38590,15.1,30.2,15.9,31.8,0.657
38591,15.1,30.2,16.0,32.0,0.626
38592,15.2,30.4,-4.0,-8.0,0.119
38593,15.2,30.4,-3.9,-7.8,0.086
38594,15.2,30.4,-3.8,-7.6,0.109
38595,15.2,30.4,-3.7,-7.4,0.119
38596,15.2,30.4,-3.6,-7.2,0.116
38597,15.2,30.4,-3.5,-7.0,0.107
38598,15.2,30.4,-3.4,-6.8,0.12
38599,15.2,30.4,-3.3,-6.6,0.096
38600,15.2,30.4,-3.2,-6.4,0.106
38601,15.2,30.4,-3.1,-6.2,0.089
38602,15.2,30.4,-3.0,-6.0,0.092
38603,15.2,30.4,-2.9,-5.8,0.093
38604,15.2,30.4,-2.8,-5.6,0.087
38605,15.2,30.4,-2.7,-5.4,0.104
38606,15.2,30.4,-2.6,-5.2,0.092
38607,15.2,30.4,-2.5,-5.0,0.093
38608,15.2,30.4,-2.4,-4.8,0.087
38609,15.2,30.4,-2.3,-4.6,0.108
38610,15.2,30.4,-2.2,-4.4,0.112
38611,15.2,30.4,-2.1,-4.2,0.1
38612,15.2,30.4,-2.0,-4.0,0.09
38613,15.2,30.4,-1.9,-3.8,0.128
38614,15.2,30.4,-1.8,-3.6,0.091
38615,15.2,30.4,-1.7,-3.4,0.089
38616,15.2,30.4,-1.6,-3.2,0.085
38617,15.2,30.4,-1.5,-3.0,0.115
38618,15.2,30.4,-1.4,-2.8,0.101
38619,15.2,30.4,-1.3,-2.6,0.093
38620,15.2,30.4,-1.2,-2.4,0.113
38621,15.2,30.4,-1.1,-2.2,0.108
38622,15.2,30.4,-1.0,-2.0,0.093
38623,15.2,30.4,-0.9,-1.8,0.099
38624,15.2,30.4,-0.8,-1.6,0.099
38625,15.2,30.4,-0.7,-1.4,0.106
38626,15.2,30.4,-0.6,-1.2,0.102
38627,15.2,30.4,-0.5,-1.0,0.081
38628,15.2,30.4,-0.4,-0.8,0.094
38629,15.2,30.4,-0.3,-0.6,0.08
38630,15.2,30.4,-0.2,-0.4,0.1
38631,15.2,30.4,-0.1,-0.2,0.086
38632,15.2,30.4,0.0,0.0,0.096
38633,15.2,30.4,0.1,0.2,0.098
38634,15.2,30.4,0.2,0.4,0.088
38635,15.2,30.4,0.3,0.6,0.107
38636,15.2,30.4,0.4,0.8,0.096
38637,15.2,30.4,0.5,1.0,0.119
38638,15.2,30.4,0.6,1.2,0.091
38639,15.2,30.4,0.7,1.4,0.101
38640,15.2,30.4,0.8,1.6,0.093
38641,15.2,30.4,0.9,1.8,0.1
38642,15.2,30.4,1.0,2.0,0.102
38643,15.2,30.4,1.1,2.2,0.107
38644,15.2,30.4,1.2,2.4,0.101
38645,15.2,30.4,1.3,2.6,0.084
38646,15.2,30.4,1.4,2.8,0.096
38647,15.2,30.4,1.5,3.0,0.087
38648,15.2,30.4,1.6,3.2,0.099
38649,15.2,30.4,1.7,3.4,0.095
38650,15.2,30.4,1.8,3.6,0.099
38651,15.2,30.4,1.9,3.8,0.1
38652,15.2,30.4,2.0,4.0,0.098
38653,15.2,30.4,2.1,4.2,0.09
38654,15.2,30.4,2.2,4.4,0.106
38655,15.2,30.4,2.3,4.6,0.094
38656,15.2,30.4,2.4,4.8,0.096
38657,15.2,30.4,2.5,5.0,0.107
38658,15.2,30.4,2.6,5.2,0.087
38659,15.2,30.4,2.7,5.4,0.107
38660,15.2,30.4,2.8,5.6,0.093
38661,15.2,30.4,2.9,5.8,0.107
38662,15.2,30.4,3.0,6.0,0.092
38663,15.2,30.4,3.1,6.2,0.107
38664,15.2,30.4,3.2,6.4,0.097
38665,15.2,30.4,3.3,6.6,0.086
38666,15.2,30.4,3.4,6.8,0.118
38667,15.2,30.4,3.5,7.0,0.098
38668,15.2,30.4,3.6,7.2,0.104
38669,15.2,30.4,3.7,7.4,0.084
38670,15.2,30.4,3.8,7.6,0.103
38671,15.2,30.4,3.9,7.8,0.099
38672,15.2,30.4,4.0,8.0,0.099
38673,15.2,30.4,4.1,8.2,0.115
38674,15.2,30.4,4.2,8.4,0.104
