$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
7.2,2.0,5.3,2.0,0.575
12.5,2.0,1.0,2.0,0.191
7.9,2.0,5.8,2.0,0.485
14.0,2.0,2.5,2.0,0.191
6.6,2.0,4.8,2.0,0.582
15.0,2.0,3.5,2.0,0.2
-3.9,2.0,4.6,2.0,0.895
3.3,2.0,1.8,2.0,0.74
2.8,2.0,1.3,2.0,0.787
13.2,2.0,1.5,2.0,0.186
6.1,2.0,4.3,2.0,0.562
3.5,2.0,2.3,2.0,0.758
14.5,2.0,3.0,2.0,0.178
-2.6,2.0,5.6,2.0,0.878
-3.2,2.0,5.1,2.0,0.878
5.3,2.0,3.3,2.0,0.543
15.8,2.0,4.0,2.0,0.193
13.2,2.0,2.0,2.0,0.219
8.0,2.0,5.8,2.0,0.476
5.5,2.0,3.8,2.0,0.612
14.1,2.0,2.5,2.0,0.191
6.7,2.0,4.8,2.0,0.547
7.3,2.0,5.3,2.0,0.539
12.6,2.0,1.0,2.0,0.169
3.4,2.0,1.8,2.0,0.721
4.3,2.0,2.8,2.0,0.674
15.1,2.0,3.5,2.0,0.195
-3.8,2.0,4.6,2.0,0.901
13.3,2.0,1.5,2.0,0.205
2.9,2.0,1.3,2.0,0.722
14.6,2.0,3.0,2.0,0.179
3.6,2.0,2.3,2.0,0.754
-3.1,2.0,5.1,2.0,0.882
-2.5,2.0,5.6,2.0,0.872
6.2,2.0,4.3,2.0,0.567
15.9,2.0,4.0,2.0,0.187
5.4,2.0,3.3,2.0,0.486
8.1,2.0,5.8,2.0,0.445
13.3,2.0,2.0,2.0,0.212
6.8,2.0,4.8,2.0,0.492
5.6,2.0,3.8,2.0,0.571
14.2,2.0,2.5,2.0,0.177
7.4,2.0,5.3,2.0,0.491
13.4,2.0,1.5,2.0,0.185
3.5,2.0,1.8,2.0,0.703
12.7,2.0,1.0,2.0,0.2
4.4,2.0,2.8,2.0,0.636
15.2,2.0,3.5,2.0,0.186
-3.7,2.0,4.6,2.0,0.888
3.0,2.0,1.3,2.0,0.772
-3.0,2.0,5.1,2.0,0.878
14.7,2.0,3.0,2.0,0.198
16.0,2.0,4.0,2.0,0.194
3.7,2.0,2.3,2.0,0.73
-2.4,2.0,5.6,2.0,0.878
6.3,2.0,4.3,2.0,0.547
5.5,2.0,3.3,2.0,0.486
4.5,2.0,2.8,2.0,0.619
13.4,2.0,2.0,2.0,0.212
8.2,2.0,5.8,2.0,0.38
5.7,2.0,3.8,2.0,0.547
6.9,2.0,4.8,2.0,0.458
14.3,2.0,2.5,2.0,0.197
13.5,2.0,1.5,2.0,0.191
7.5,2.0,5.3,2.0,0.446
12.8,2.0,1.0,2.0,0.189
3.6,2.0,1.8,2.0,0.668
-2.9,2.0,5.1,2.0,0.897
-3.6,2.0,4.6,2.0,0.878
15.3,2.0,3.5,2.0,0.194
3.8,2.0,2.3,2.0,0.719
-2.3,2.0,5.6,2.0,0.869
3.1,2.0,1.3,2.0,0.698
14.8,2.0,3.0,2.0,0.201
5.6,2.0,3.3,2.0,0.425
6.4,2.0,4.3,2.0,0.457
-4.0,2.0,4.1,2.0,0.912
4.6,2.0,2.8,2.0,0.575
8.3,2.0,5.8,2.0,0.399
7.6,2.0,5.3,2.0,0.436
13.5,2.0,2.0,2.0,0.205
14.4,2.0,2.5,2.0,0.212
12.9,2.0,1.0,2.0,0.221
7.0,2.0,4.8,2.0,0.46
5.8,2.0,3.8,2.0,0.528
-2.2,2.0,5.6,2.0,0.883
13.6,2.0,1.5,2.0,0.189
3.9,2.0,2.3,2.0,0.665
3.7,2.0,1.8,2.0,0.638
-3.5,2.0,4.6,2.0,0.89
-2.8,2.0,5.1,2.0,0.89
14.9,2.0,3.0,2.0,0.201
3.2,2.0,1.3,2.0,0.735
15.4,2.0,3.5,2.0,0.169
13.6,2.0,2.0,2.0,0.205
5.7,2.0,3.3,2.0,0.43
-3.9,2.0,4.1,2.0,0.89
6.5,2.0,4.3,2.0,0.474
13.0,2.0,1.0,2.0,0.188
7.7,2.0,5.3,2.0,0.433
-2.1,2.0,5.6,2.0,0.865
14.5,2.0,2.5,2.0,0.187
4.7,2.0,2.8,2.0,0.597
8.4,2.0,5.8,2.0,0.336
5.9,2.0,3.8,2.0,0.464
13.7,2.0,1.5,2.0,0.196
7.1,2.0,4.8,2.0,0.432
3.8,2.0,1.8,2.0,0.64
4.0,2.0,2.3,2.0,0.619
15.5,2.0,3.5,2.0,0.192
3.3,2.0,1.3,2.0,0.71
-3.4,2.0,4.6,2.0,0.904
-2.7,2.0,5.1,2.0,0.878
15.0,2.0,3.0,2.0,0.215
4.8,2.0,2.8,2.0,0.531
13.7,2.0,2.0,2.0,0.196
6.6,2.0,4.3,2.0,0.408
-3.8,2.0,4.1,2.0,0.9
8.5,2.0,5.8,2.0,0.343
6.0,2.0,3.8,2.0,0.452
7.8,2.0,5.3,2.0,0.385
-2.0,2.0,5.6,2.0,0.877
5.8,2.0,3.3,2.0,0.385
13.1,2.0,1.0,2.0,0.198
3.4,2.0,1.3,2.0,0.676
14.6,2.0,2.5,2.0,0.175
13.8,2.0,1.5,2.0,0.191
3.9,2.0,1.8,2.0,0.578
7.2,2.0,4.8,2.0,0.394
15.6,2.0,3.5,2.0,0.199
6.7,2.0,4.3,2.0,0.413
4.1,2.0,2.3,2.0,0.599
4.9,2.0,2.8,2.0,0.49
-2.6,2.0,5.1,2.0,0.865
-3.3,2.0,4.6,2.0,0.889
13.8,2.0,2.0,2.0,0.204
15.1,2.0,3.0,2.0,0.222
-1.9,2.0,5.6,2.0,0.883
6.1,2.0,3.8,2.0,0.432
-3.7,2.0,4.1,2.0,0.886
8.6,2.0,5.8,2.0,0.318
7.9,2.0,5.3,2.0,0.37
3.5,2.0,1.3,2.0,0.681
13.2,2.0,1.0,2.0,0.208
14.7,2.0,2.5,2.0,0.199
5.9,2.0,3.3,2.0,0.372
13.9,2.0,1.5,2.0,0.222
4.0,2.0,1.8,2.0,0.58
7.3,2.0,4.8,2.0,0.401
5.0,2.0,2.8,2.0,0.454
6.8,2.0,4.3,2.0,0.369
15.7,2.0,3.5,2.0,0.213
-2.5,2.0,5.1,2.0,0.874
4.2,2.0,2.3,2.0,0.588
-3.6,2.0,4.1,2.0,0.891
15.2,2.0,3.0,2.0,0.221
6.2,2.0,3.8,2.0,0.386
-3.2,2.0,4.6,2.0,0.881
-1.8,2.0,5.6,2.0,0.873
8.7,2.0,5.8,2.0,0.32
13.3,2.0,1.0,2.0,0.195
13.9,2.0,2.0,2.0,0.201
6.9,2.0,4.3,2.0,0.374
8.0,2.0,5.3,2.0,0.349
4.1,2.0,1.8,2.0,0.521
3.6,2.0,1.3,2.0,0.629
14.8,2.0,2.5,2.0,0.196
14.0,2.0,1.5,2.0,0.187
4.3,2.0,2.3,2.0,0.572
6.0,2.0,3.3,2.0,0.336
7.4,2.0,4.8,2.0,0.335
5.1,2.0,2.8,2.0,0.439
15.8,2.0,3.5,2.0,0.205
-2.4,2.0,5.1,2.0,0.87
6.3,2.0,3.8,2.0,0.396
-1.7,2.0,5.6,2.0,0.88
15.3,2.0,3.0,2.0,0.204
-3.5,2.0,4.1,2.0,0.907
13.4,2.0,1.0,2.0,0.215
7.0,2.0,4.3,2.0,0.342
-3.1,2.0,4.6,2.0,0.89
8.8,2.0,5.8,2.0,0.271
14.0,2.0,2.0,2.0,0.204
3.7,2.0,1.3,2.0,0.587
8.1,2.0,5.3,2.0,0.339
4.2,2.0,1.8,2.0,0.5
14.1,2.0,1.5,2.0,0.202
6.1,2.0,3.3,2.0,0.318
7.5,2.0,4.8,2.0,0.337
14.9,2.0,2.5,2.0,0.181
-2.3,2.0,5.1,2.0,0.898
4.4,2.0,2.3,2.0,0.53
5.2,2.0,2.8,2.0,0.409
6.4,2.0,3.8,2.0,0.342
15.9,2.0,3.5,2.0,0.197
15.4,2.0,3.0,2.0,0.195
-1.6,2.0,5.6,2.0,0.87
-3.0,2.0,4.6,2.0,0.891
-3.4,2.0,4.1,2.0,0.888
13.5,2.0,1.0,2.0,0.202
7.1,2.0,4.3,2.0,0.344
14.1,2.0,2.0,2.0,0.21
8.9,2.0,5.8,2.0,0.282
3.8,2.0,1.3,2.0,0.573
14.2,2.0,1.5,2.0,0.191
8.2,2.0,5.3,2.0,0.295
-2.2,2.0,5.1,2.0,0.894
4.3,2.0,1.8,2.0,0.506
6.2,2.0,3.3,2.0,0.329
15.0,2.0,2.5,2.0,0.202
7.6,2.0,4.8,2.0,0.305
16.0,2.0,3.5,2.0,0.2
15.5,2.0,3.0,2.0,0.188
4.5,2.0,2.3,2.0,0.497
-1.5,2.0,5.6,2.0,0.882
5.3,2.0,2.8,2.0,0.403
6.5,2.0,3.8,2.0,0.353
13.6,2.0,1.0,2.0,0.216
-2.9,2.0,4.6,2.0,0.882
-3.3,2.0,4.1,2.0,0.895
7.2,2.0,4.3,2.0,0.323
14.3,2.0,1.5,2.0,0.204
14.2,2.0,2.0,2.0,0.204
9.0,2.0,5.8,2.0,0.283
3.9,2.0,1.3,2.0,0.524
-2.1,2.0,5.1,2.0,0.878
6.3,2.0,3.3,2.0,0.299
4.6,2.0,2.3,2.0,0.474
8.3,2.0,5.3,2.0,0.292
-4.0,2.0,3.6,2.0,0.918
15.6,2.0,3.0,2.0,0.221
4.4,2.0,1.8,2.0,0.445
15.1,2.0,2.5,2.0,0.205
13.7,2.0,1.0,2.0,0.199
-2.8,2.0,4.6,2.0,0.896
6.6,2.0,3.8,2.0,0.306
7.7,2.0,4.8,2.0,0.309
7.3,2.0,4.3,2.0,0.295
-1.4,2.0,5.6,2.0,0.887
-3.2,2.0,4.1,2.0,0.902
5.4,2.0,2.8,2.0,0.357
9.1,2.0,5.8,2.0,0.284
14.3,2.0,2.0,2.0,0.197
14.4,2.0,1.5,2.0,0.212
6.4,2.0,3.3,2.0,0.26
4.0,2.0,1.3,2.0,0.522
15.7,2.0,3.0,2.0,0.201
-2.7,2.0,4.6,2.0,0.89
7.8,2.0,4.8,2.0,0.297
4.7,2.0,2.3,2.0,0.438
13.8,2.0,1.0,2.0,0.209
15.2,2.0,2.5,2.0,0.182
-2.0,2.0,5.1,2.0,0.881
4.5,2.0,1.8,2.0,0.392
8.4,2.0,5.3,2.0,0.263
-3.9,2.0,3.6,2.0,0.92
6.7,2.0,3.8,2.0,0.31
5.5,2.0,2.8,2.0,0.332
-3.1,2.0,4.1,2.0,0.9
7.4,2.0,4.3,2.0,0.277
-1.3,2.0,5.6,2.0,0.854
14.4,2.0,2.0,2.0,0.19
9.2,2.0,5.8,2.0,0.233
7.9,2.0,4.8,2.0,0.278
4.1,2.0,1.3,2.0,0.508
-2.6,2.0,4.6,2.0,0.882
8.5,2.0,5.3,2.0,0.253
14.5,2.0,1.5,2.0,0.209
15.8,2.0,3.0,2.0,0.216
-1.9,2.0,5.1,2.0,0.869
13.9,2.0,1.0,2.0,0.192
6.5,2.0,3.3,2.0,0.267
4.8,2.0,2.3,2.0,0.421
15.3,2.0,2.5,2.0,0.204
-3.8,2.0,3.6,2.0,0.91
4.6,2.0,1.8,2.0,0.415
5.6,2.0,2.8,2.0,0.324
6.8,2.0,3.8,2.0,0.294
-1.2,2.0,5.6,2.0,0.874
-3.0,2.0,4.1,2.0,0.888
9.3,2.0,5.8,2.0,0.229
7.5,2.0,4.3,2.0,0.263
14.5,2.0,2.0,2.0,0.198
4.2,2.0,1.3,2.0,0.45
8.0,2.0,4.8,2.0,0.263
14.6,2.0,1.5,2.0,0.189
5.7,2.0,2.8,2.0,0.296
14.0,2.0,1.0,2.0,0.209
-2.5,2.0,4.6,2.0,0.892
15.9,2.0,3.0,2.0,0.2
15.4,2.0,2.5,2.0,0.207
-3.7,2.0,3.6,2.0,0.893
8.6,2.0,5.3,2.0,0.239
-1.8,2.0,5.1,2.0,0.869
9.4,2.0,5.8,2.0,0.219
-1.1,2.0,5.6,2.0,0.878
4.9,2.0,2.3,2.0,0.402
6.9,2.0,3.8,2.0,0.279
6.6,2.0,3.3,2.0,0.259
4.7,2.0,1.8,2.0,0.384
-2.9,2.0,4.1,2.0,0.902
7.6,2.0,4.3,2.0,0.263
14.6,2.0,2.0,2.0,0.214
4.3,2.0,1.3,2.0,0.463
14.1,2.0,1.0,2.0,0.199
-1.0,2.0,5.6,2.0,0.871
14.7,2.0,1.5,2.0,0.205
5.8,2.0,2.8,2.0,0.276
8.1,2.0,4.8,2.0,0.261
-2.4,2.0,4.6,2.0,0.874
15.5,2.0,2.5,2.0,0.181
7.0,2.0,3.8,2.0,0.247
-1.7,2.0,5.1,2.0,0.887
9.5,2.0,5.8,2.0,0.215
-3.6,2.0,3.6,2.0,0.897
5.0,2.0,2.3,2.0,0.379
16.0,2.0,3.0,2.0,0.206
8.7,2.0,5.3,2.0,0.225
4.8,2.0,1.8,2.0,0.34
6.7,2.0,3.3,2.0,0.244
-2.8,2.0,4.1,2.0,0.878
7.7,2.0,4.3,2.0,0.238
4.4,2.0,1.3,2.0,0.377
-0.9,2.0,5.6,2.0,0.862
14.7,2.0,2.0,2.0,0.198
-2.3,2.0,4.6,2.0,0.909
5.9,2.0,2.8,2.0,0.295
14.2,2.0,1.0,2.0,0.213
14.8,2.0,1.5,2.0,0.181
5.1,2.0,2.3,2.0,0.351
8.2,2.0,4.8,2.0,0.246
7.1,2.0,3.8,2.0,0.264
-1.6,2.0,5.1,2.0,0.877
9.6,2.0,5.8,2.0,0.218
15.6,2.0,2.5,2.0,0.195
-3.5,2.0,3.6,2.0,0.902
8.8,2.0,5.3,2.0,0.254
-4.0,2.0,3.1,2.0,0.919
6.8,2.0,3.3,2.0,0.23
-0.8,2.0,5.6,2.0,0.898
4.9,2.0,1.8,2.0,0.349
7.8,2.0,4.3,2.0,0.227
-2.7,2.0,4.1,2.0,0.891
-2.2,2.0,4.6,2.0,0.884
4.5,2.0,1.3,2.0,0.396
14.9,2.0,1.5,2.0,0.201
6.0,2.0,2.8,2.0,0.266
5.2,2.0,2.3,2.0,0.306
14.8,2.0,2.0,2.0,0.183
-3.4,2.0,3.6,2.0,0.91
-1.5,2.0,5.1,2.0,0.881
14.3,2.0,1.0,2.0,0.192
8.9,2.0,5.3,2.0,0.225
8.3,2.0,4.8,2.0,0.219
7.2,2.0,3.8,2.0,0.237
-3.9,2.0,3.1,2.0,0.906
9.7,2.0,5.8,2.0,0.222
15.7,2.0,2.5,2.0,0.179
-0.7,2.0,5.6,2.0,0.888
7.9,2.0,4.3,2.0,0.227
5.0,2.0,1.8,2.0,0.318
6.9,2.0,3.3,2.0,0.235
-3.3,2.0,3.6,2.0,0.903
-2.1,2.0,4.6,2.0,0.897
14.9,2.0,2.0,2.0,0.198
-1.4,2.0,5.1,2.0,0.867
-2.6,2.0,4.1,2.0,0.905
5.3,2.0,2.3,2.0,0.315
4.6,2.0,1.3,2.0,0.348
6.1,2.0,2.8,2.0,0.264
15.0,2.0,1.5,2.0,0.193
7.3,2.0,3.8,2.0,0.238
-3.8,2.0,3.1,2.0,0.894
9.0,2.0,5.3,2.0,0.221
14.4,2.0,1.0,2.0,0.229
9.8,2.0,5.8,2.0,0.223
8.4,2.0,4.8,2.0,0.229
7.0,2.0,3.3,2.0,0.215
-0.6,2.0,5.6,2.0,0.884
15.8,2.0,2.5,2.0,0.202
-3.2,2.0,3.6,2.0,0.898
8.0,2.0,4.3,2.0,0.227
4.7,2.0,1.3,2.0,0.338
5.1,2.0,1.8,2.0,0.29
-2.0,2.0,4.6,2.0,0.883
5.4,2.0,2.3,2.0,0.28
-1.3,2.0,5.1,2.0,0.883
-2.5,2.0,4.1,2.0,0.887
15.1,2.0,1.5,2.0,0.219
15.0,2.0,2.0,2.0,0.19
6.2,2.0,2.8,2.0,0.234
7.4,2.0,3.8,2.0,0.247
9.1,2.0,5.3,2.0,0.213
8.5,2.0,4.8,2.0,0.238
-3.7,2.0,3.1,2.0,0.925
-3.1,2.0,3.6,2.0,0.907
9.9,2.0,5.8,2.0,0.199
7.1,2.0,3.3,2.0,0.218
14.5,2.0,1.0,2.0,0.211
-0.5,2.0,5.6,2.0,0.864
15.9,2.0,2.5,2.0,0.209
8.1,2.0,4.3,2.0,0.215
4.8,2.0,1.3,2.0,0.332
-1.9,2.0,4.6,2.0,0.893
5.5,2.0,2.3,2.0,0.285
5.2,2.0,1.8,2.0,0.279
6.3,2.0,2.8,2.0,0.241
15.2,2.0,1.5,2.0,0.194
-1.2,2.0,5.1,2.0,0.903
-2.4,2.0,4.1,2.0,0.892
7.5,2.0,3.8,2.0,0.229
15.1,2.0,2.0,2.0,0.182
-0.4,2.0,5.6,2.0,0.879
-3.0,2.0,3.6,2.0,0.929
9.2,2.0,5.3,2.0,0.241
10.0,2.0,5.8,2.0,0.205
14.6,2.0,1.0,2.0,0.202
8.6,2.0,4.8,2.0,0.214
4.9,2.0,1.3,2.0,0.296
-3.6,2.0,3.1,2.0,0.92
16.0,2.0,2.5,2.0,0.211
7.2,2.0,3.3,2.0,0.222
-1.8,2.0,4.6,2.0,0.9
8.2,2.0,4.3,2.0,0.212
15.3,2.0,1.5,2.0,0.188
5.6,2.0,2.3,2.0,0.261
5.3,2.0,1.8,2.0,0.31
-1.1,2.0,5.1,2.0,0.896
6.4,2.0,2.8,2.0,0.232
-2.3,2.0,4.1,2.0,0.913
7.6,2.0,3.8,2.0,0.232
15.2,2.0,2.0,2.0,0.198
-0.3,2.0,5.6,2.0,0.858
-2.9,2.0,3.6,2.0,0.901
10.1,2.0,5.8,2.0,0.205
9.3,2.0,5.3,2.0,0.212
-3.5,2.0,3.1,2.0,0.916
14.7,2.0,1.0,2.0,0.208
-1.7,2.0,4.6,2.0,0.888
5.0,2.0,1.3,2.0,0.274
8.7,2.0,4.8,2.0,0.221
7.3,2.0,3.3,2.0,0.214
-4.0,2.0,2.6,2.0,0.909
8.3,2.0,4.3,2.0,0.203
5.7,2.0,2.3,2.0,0.229
-2.2,2.0,4.1,2.0,0.903
15.4,2.0,1.5,2.0,0.192
6.5,2.0,2.8,2.0,0.217
5.4,2.0,1.8,2.0,0.227
15.3,2.0,2.0,2.0,0.214
-1.0,2.0,5.1,2.0,0.882
-2.8,2.0,3.6,2.0,0.914
10.2,2.0,5.8,2.0,0.206
-0.2,2.0,5.6,2.0,0.878
-1.6,2.0,4.6,2.0,0.903
7.7,2.0,3.8,2.0,0.211
9.4,2.0,5.3,2.0,0.239
8.8,2.0,4.8,2.0,0.216
-3.4,2.0,3.1,2.0,0.926
8.4,2.0,4.3,2.0,0.219
7.4,2.0,3.3,2.0,0.216
14.8,2.0,1.0,2.0,0.207
5.1,2.0,1.3,2.0,0.288
-3.9,2.0,2.6,2.0,0.922
5.8,2.0,2.3,2.0,0.259
-2.1,2.0,4.1,2.0,0.923
6.6,2.0,2.8,2.0,0.236
15.4,2.0,2.0,2.0,0.194
5.5,2.0,1.8,2.0,0.275
15.5,2.0,1.5,2.0,0.202
-2.7,2.0,3.6,2.0,0.933
-0.1,2.0,5.6,2.0,0.859
-0.9,2.0,5.1,2.0,0.88
9.5,2.0,5.3,2.0,0.212
-3.3,2.0,3.1,2.0,0.907
7.8,2.0,3.8,2.0,0.211
7.5,2.0,3.3,2.0,0.205
10.3,2.0,5.8,2.0,0.211
-1.5,2.0,4.6,2.0,0.9
14.9,2.0,1.0,2.0,0.194
8.5,2.0,4.3,2.0,0.197
8.9,2.0,4.8,2.0,0.202
5.2,2.0,1.3,2.0,0.276
-3.8,2.0,2.6,2.0,0.908
-2.0,2.0,4.1,2.0,0.907
5.9,2.0,2.3,2.0,0.253
6.7,2.0,2.8,2.0,0.205
-2.6,2.0,3.6,2.0,0.923
15.5,2.0,2.0,2.0,0.178
7.6,2.0,3.3,2.0,0.198
-0.8,2.0,5.1,2.0,0.878
5.6,2.0,1.8,2.0,0.228
7.9,2.0,3.8,2.0,0.204
9.6,2.0,5.3,2.0,0.209
15.6,2.0,1.5,2.0,0.204
-1.4,2.0,4.6,2.0,0.88
8.6,2.0,4.3,2.0,0.216
0.0,2.0,5.6,2.0,0.856
5.3,2.0,1.3,2.0,0.258
15.0,2.0,1.0,2.0,0.19
-3.2,2.0,3.1,2.0,0.903
-3.7,2.0,2.6,2.0,0.909
10.4,2.0,5.8,2.0,0.196
-1.9,2.0,4.1,2.0,0.905
6.0,2.0,2.3,2.0,0.224
9.0,2.0,4.8,2.0,0.194
6.8,2.0,2.8,2.0,0.191
-2.5,2.0,3.6,2.0,0.895
-0.7,2.0,5.1,2.0,0.87
5.7,2.0,1.8,2.0,0.255
7.7,2.0,3.3,2.0,0.212
-1.3,2.0,4.6,2.0,0.876
0.1,2.0,5.6,2.0,0.881
8.0,2.0,3.8,2.0,0.226
15.6,2.0,2.0,2.0,0.198
9.7,2.0,5.3,2.0,0.214
8.7,2.0,4.3,2.0,0.197
15.7,2.0,1.5,2.0,0.187
10.5,2.0,5.8,2.0,0.213
5.4,2.0,1.3,2.0,0.252
-3.6,2.0,2.6,2.0,0.92
15.1,2.0,1.0,2.0,0.208
-2.4,2.0,3.6,2.0,0.918
6.9,2.0,2.8,2.0,0.195
-3.1,2.0,3.1,2.0,0.904
-1.8,2.0,4.1,2.0,0.903
6.1,2.0,2.3,2.0,0.226
5.8,2.0,1.8,2.0,0.222
9.1,2.0,4.8,2.0,0.239
-0.6,2.0,5.1,2.0,0.883
7.8,2.0,3.3,2.0,0.187
-1.2,2.0,4.6,2.0,0.88
0.2,2.0,5.6,2.0,0.866
8.1,2.0,3.8,2.0,0.206
15.7,2.0,2.0,2.0,0.199
9.8,2.0,5.3,2.0,0.208
10.6,2.0,5.8,2.0,0.202
15.2,2.0,1.0,2.0,0.215
-2.3,2.0,3.6,2.0,0.907
-3.5,2.0,2.6,2.0,0.924
5.5,2.0,1.3,2.0,0.224
15.8,2.0,1.5,2.0,0.193
8.8,2.0,4.3,2.0,0.197
5.9,2.0,1.8,2.0,0.23
9.2,2.0,4.8,2.0,0.205
7.0,2.0,2.8,2.0,0.2
7.9,2.0,3.3,2.0,0.197
-3.0,2.0,3.1,2.0,0.899
-1.7,2.0,4.1,2.0,0.89
-0.5,2.0,5.1,2.0,0.88
6.2,2.0,2.3,2.0,0.22
15.8,2.0,2.0,2.0,0.208
8.2,2.0,3.8,2.0,0.227
-1.1,2.0,4.6,2.0,0.887
9.9,2.0,5.3,2.0,0.231
0.3,2.0,5.6,2.0,0.862
15.9,2.0,1.5,2.0,0.192
-2.2,2.0,3.6,2.0,0.895
5.6,2.0,1.3,2.0,0.219
10.7,2.0,5.8,2.0,0.188
-3.4,2.0,2.6,2.0,0.937
15.3,2.0,1.0,2.0,0.21
9.3,2.0,4.8,2.0,0.199
8.9,2.0,4.3,2.0,0.199
8.0,2.0,3.3,2.0,0.207
7.1,2.0,2.8,2.0,0.196
6.0,2.0,1.8,2.0,0.232
15.9,2.0,2.0,2.0,0.206
-0.4,2.0,5.1,2.0,0.87
-1.0,2.0,4.6,2.0,0.893
8.3,2.0,3.8,2.0,0.222
-1.6,2.0,4.1,2.0,0.891
-2.9,2.0,3.1,2.0,0.907
6.3,2.0,2.3,2.0,0.23
16.0,2.0,1.5,2.0,0.206
10.0,2.0,5.3,2.0,0.217
-2.1,2.0,3.6,2.0,0.904
0.4,2.0,5.6,2.0,0.873
5.7,2.0,1.3,2.0,0.231
10.8,2.0,5.8,2.0,0.207
-3.3,2.0,2.6,2.0,0.904
15.4,2.0,1.0,2.0,0.199
8.1,2.0,3.3,2.0,0.17
9.4,2.0,4.8,2.0,0.186
-1.5,2.0,4.1,2.0,0.897
7.2,2.0,2.8,2.0,0.219
9.0,2.0,4.3,2.0,0.197
8.4,2.0,3.8,2.0,0.216
-2.0,2.0,3.6,2.0,0.889
6.1,2.0,1.8,2.0,0.219
-2.8,2.0,3.1,2.0,0.913
-0.9,2.0,4.6,2.0,0.887
0.5,2.0,5.6,2.0,0.849
-0.3,2.0,5.1,2.0,0.866
16.0,2.0,2.0,2.0,0.166
6.4,2.0,2.3,2.0,0.195
-4.0,2.0,1.6,2.0,0.888
10.1,2.0,5.3,2.0,0.223
5.8,2.0,1.3,2.0,0.217
9.5,2.0,4.8,2.0,0.215
10.9,2.0,5.8,2.0,0.197
8.2,2.0,3.3,2.0,0.219
-3.2,2.0,2.6,2.0,0.901
15.5,2.0,1.0,2.0,0.196
-1.9,2.0,3.6,2.0,0.888
-1.4,2.0,4.1,2.0,0.897
9.1,2.0,4.3,2.0,0.219
7.3,2.0,2.8,2.0,0.205
-2.7,2.0,3.1,2.0,0.917
8.5,2.0,3.8,2.0,0.208
-4.0,2.0,2.1,2.0,0.912
6.2,2.0,1.8,2.0,0.214
-0.8,2.0,4.6,2.0,0.884
0.6,2.0,5.6,2.0,0.879
-0.2,2.0,5.1,2.0,0.878
-3.9,2.0,1.6,2.0,0.904
6.5,2.0,2.3,2.0,0.225
8.3,2.0,3.3,2.0,0.222
10.2,2.0,5.3,2.0,0.212
-3.1,2.0,2.6,2.0,0.925
15.6,2.0,1.0,2.0,0.215
5.9,2.0,1.3,2.0,0.214
-2.6,2.0,3.1,2.0,0.91
11.0,2.0,5.8,2.0,0.19
9.6,2.0,4.8,2.0,0.208
-1.8,2.0,3.6,2.0,0.909
9.2,2.0,4.3,2.0,0.196
8.6,2.0,3.8,2.0,0.206
-3.9,2.0,2.1,2.0,0.918
-0.1,2.0,5.1,2.0,0.877
-1.3,2.0,4.1,2.0,0.898
6.3,2.0,1.8,2.0,0.215
0.7,2.0,5.6,2.0,0.879
7.4,2.0,2.8,2.0,0.216
-0.7,2.0,4.6,2.0,0.892
6.6,2.0,2.3,2.0,0.215
-3.8,2.0,1.6,2.0,0.889
8.4,2.0,3.3,2.0,0.194
15.7,2.0,1.0,2.0,0.177
-3.0,2.0,2.6,2.0,0.913
10.3,2.0,5.3,2.0,0.207
-2.5,2.0,3.1,2.0,0.894
6.0,2.0,1.3,2.0,0.205
9.7,2.0,4.8,2.0,0.209
-1.7,2.0,3.6,2.0,0.904
11.1,2.0,5.8,2.0,0.21
9.3,2.0,4.3,2.0,0.194
-1.2,2.0,4.1,2.0,0.892
0.0,2.0,5.1,2.0,0.873
8.7,2.0,3.8,2.0,0.202
0.8,2.0,5.6,2.0,0.862
-3.8,2.0,2.1,2.0,0.915
7.5,2.0,2.8,2.0,0.196
-3.7,2.0,1.6,2.0,0.908
6.4,2.0,1.8,2.0,0.213
6.7,2.0,2.3,2.0,0.209
-0.6,2.0,4.6,2.0,0.877
8.5,2.0,3.3,2.0,0.194
15.8,2.0,1.0,2.0,0.184
-1.6,2.0,3.6,2.0,0.914
-2.4,2.0,3.1,2.0,0.914
-2.9,2.0,2.6,2.0,0.909
-1.1,2.0,4.1,2.0,0.889
10.4,2.0,5.3,2.0,0.2
9.4,2.0,4.3,2.0,0.212
9.8,2.0,4.8,2.0,0.195
6.1,2.0,1.3,2.0,0.217
0.1,2.0,5.1,2.0,0.864
11.2,2.0,5.8,2.0,0.195
8.8,2.0,3.8,2.0,0.195
6.5,2.0,1.8,2.0,0.213
0.9,2.0,5.6,2.0,0.861
-3.7,2.0,2.1,2.0,0.919
7.6,2.0,2.8,2.0,0.192
-1.5,2.0,3.6,2.0,0.912
-3.6,2.0,1.6,2.0,0.897
8.6,2.0,3.3,2.0,0.209
6.8,2.0,2.3,2.0,0.233
-2.8,2.0,2.6,2.0,0.911
-0.5,2.0,4.6,2.0,0.881
15.9,2.0,1.0,2.0,0.216
9.9,2.0,4.8,2.0,0.217
-1.0,2.0,4.1,2.0,0.903
-2.3,2.0,3.1,2.0,0.916
6.2,2.0,1.3,2.0,0.204
6.6,2.0,1.8,2.0,0.196
0.2,2.0,5.1,2.0,0.868
