$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
3.0,5.0,12.7,12.7,0.098
13.8,15.8,13.4,13.4,0.45
3.7,5.7,13.2,13.2,0.098
15.6,17.6,14.4,14.4,0.232
13.8,15.8,12.9,12.9,0.284
6.1,8.1,15.7,15.7,0.105
4.5,6.5,13.7,13.7,0.097
14.8,16.8,13.9,13.9,0.317
2.8,4.8,11.2,11.2,0.084
3.3,5.3,12.2,12.2,0.095
5.3,7.3,14.2,14.2,0.098
15.6,17.6,14.9,14.9,0.37
12.4,14.4,11.9,11.9,0.42
-3.0,-1.0,16.0,16.0,0.104
13.5,15.5,11.4,11.4,0.174
-3.2,-1.2000000000000002,15.5,15.5,0.096
3.8,5.8,13.2,13.2,0.098
5.1,7.1,14.7,14.7,0.1
6.1,8.1,15.2,15.2,0.087
13.3,15.3,12.4,12.4,0.298
15.7,17.7,14.4,14.4,0.247
13.9,15.9,12.9,12.9,0.292
3.1,5.1,12.7,12.7,0.097
13.9,15.9,13.4,13.4,0.398
3.0,5.0,11.7,11.7,0.107
4.6,6.6,13.7,13.7,0.101
6.2,8.2,15.7,15.7,0.094
5.4,7.4,14.2,14.2,0.095
3.9,5.9,13.2,13.2,0.099
3.4,5.4,12.2,12.2,0.103
2.9,4.9,11.2,11.2,0.107
14.9,16.9,13.9,13.9,0.292
15.7,17.7,14.9,14.9,0.337
5.2,7.2,14.7,14.7,0.082
-2.9,-0.8999999999999999,16.0,16.0,0.101
13.6,15.6,11.4,11.4,0.163
-3.1,-1.1,15.5,15.5,0.095
14.0,16.0,12.9,12.9,0.269
12.5,14.5,11.9,11.9,0.394
6.2,8.2,15.2,15.2,0.079
13.4,15.4,12.4,12.4,0.284
15.8,17.8,14.4,14.4,0.226
4.7,6.7,13.7,13.7,0.099
3.1,5.1,11.7,11.7,0.092
3.2,5.2,12.7,12.7,0.1
14.0,16.0,13.4,13.4,0.39
6.3,8.3,15.7,15.7,0.094
3.0,5.0,11.2,11.2,0.107
5.5,7.5,14.2,14.2,0.086
15.0,17.0,13.9,13.9,0.271
5.3,7.3,14.7,14.7,0.086
14.1,16.1,12.9,12.9,0.258
13.7,15.7,11.4,11.4,0.152
4.0,6.0,13.2,13.2,0.1
6.3,8.3,15.2,15.2,0.098
3.5,5.5,12.2,12.2,0.105
-3.0,-1.0,15.5,15.5,0.108
15.8,17.8,14.9,14.9,0.32
3.2,5.2,11.7,11.7,0.103
-2.8,-0.7999999999999998,16.0,16.0,0.08
15.9,17.9,14.4,14.4,0.21
12.6,14.6,11.9,11.9,0.351
13.5,15.5,12.4,12.4,0.265
14.1,16.1,13.4,13.4,0.395
4.8,6.8,13.7,13.7,0.079
6.4,8.4,15.7,15.7,0.118
3.1,5.1,11.2,11.2,0.101
3.3,5.3,12.7,12.7,0.1
6.4,8.4,15.2,15.2,0.1
15.1,17.1,13.9,13.9,0.228
14.2,16.2,12.9,12.9,0.238
13.8,15.8,11.4,11.4,0.136
-2.9,-0.8999999999999999,15.5,15.5,0.089
5.4,7.4,14.7,14.7,0.089
-2.7,-0.7000000000000002,16.0,16.0,0.097
3.3,5.3,11.7,11.7,0.106
5.6,7.6,14.2,14.2,0.115
16.0,18.0,14.4,14.4,0.196
3.6,5.6,12.2,12.2,0.105
4.1,6.1,13.2,13.2,0.08
14.2,16.2,13.4,13.4,0.315
15.9,17.9,14.9,14.9,0.271
6.5,8.5,15.7,15.7,0.099
4.9,6.9,13.7,13.7,0.103
13.6,15.6,12.4,12.4,0.248
6.5,8.5,15.2,15.2,0.11
15.2,17.2,13.9,13.9,0.251
12.7,14.7,11.9,11.9,0.357
3.4,5.4,12.7,12.7,0.079
13.9,15.9,11.4,11.4,0.151
-2.8,-0.7999999999999998,15.5,15.5,0.082
3.2,5.2,11.2,11.2,0.111
14.3,16.3,12.9,12.9,0.221
5.5,7.5,14.7,14.7,0.079
-2.6,-0.6000000000000001,16.0,16.0,0.099
3.4,5.4,11.7,11.7,0.105
-4.0,-2.0,14.5,14.5,0.1
5.0,7.0,13.7,13.7,0.102
5.7,7.7,14.2,14.2,0.103
14.3,16.3,13.4,13.4,0.296
3.7,5.7,12.2,12.2,0.107
4.2,6.2,13.2,13.2,0.102
6.6,8.6,15.7,15.7,0.083
6.6,8.6,15.2,15.2,0.097
3.5,5.5,12.7,12.7,0.103
14.0,16.0,11.4,11.4,0.13
16.0,18.0,14.9,14.9,0.271
-2.5,-0.5,16.0,16.0,0.1
5.6,7.6,14.7,14.7,0.097
-2.7,-0.7000000000000002,15.5,15.5,0.103
15.3,17.3,13.9,13.9,0.218
3.5,5.5,11.7,11.7,0.101
12.8,14.8,11.9,11.9,0.341
13.7,15.7,12.4,12.4,0.218
3.3,5.3,11.2,11.2,0.104
-3.9,-1.9,14.5,14.5,0.104
5.1,7.1,13.7,13.7,0.11
14.4,16.4,12.9,12.9,0.198
6.7,8.7,15.2,15.2,0.097
6.7,8.7,15.7,15.7,0.087
14.4,16.4,13.4,13.4,0.308
5.8,7.8,14.2,14.2,0.096
4.3,6.3,13.2,13.2,0.101
3.6,5.6,12.7,12.7,0.101
-2.6,-0.6000000000000001,15.5,15.5,0.099
3.8,5.8,12.2,12.2,0.093
3.6,5.6,11.7,11.7,0.11
-2.4,-0.3999999999999999,16.0,16.0,0.096
12.9,14.9,11.9,11.9,0.299
14.1,16.1,11.4,11.4,0.111
5.7,7.7,14.7,14.7,0.1
-4.0,-2.0,15.0,15.0,0.103
3.4,5.4,11.2,11.2,0.117
5.2,7.2,13.7,13.7,0.11
15.4,17.4,13.9,13.9,0.219
6.8,8.8,15.7,15.7,0.089
-3.8,-1.7999999999999998,14.5,14.5,0.105
13.8,15.8,12.4,12.4,0.21
3.7,5.7,12.7,12.7,0.11
14.5,16.5,12.9,12.9,0.198
4.4,6.4,13.2,13.2,0.11
-2.3,-0.2999999999999998,16.0,16.0,0.102
14.5,16.5,13.4,13.4,0.285
6.8,8.8,15.2,15.2,0.1
-2.5,-0.5,15.5,15.5,0.104
5.9,7.9,14.2,14.2,0.107
3.9,5.9,12.2,12.2,0.109
-3.9,-1.9,15.0,15.0,0.091
3.7,5.7,11.7,11.7,0.107
13.0,15.0,11.9,11.9,0.298
5.3,7.3,13.7,13.7,0.103
5.8,7.8,14.7,14.7,0.111
13.9,15.9,12.4,12.4,0.203
3.5,5.5,11.2,11.2,0.115
15.5,17.5,13.9,13.9,0.227
14.2,16.2,11.4,11.4,0.135
6.9,8.9,15.7,15.7,0.081
-3.7,-1.7000000000000002,14.5,14.5,0.102
3.8,5.8,12.7,12.7,0.099
14.6,16.6,12.9,12.9,0.2
6.9,8.9,15.2,15.2,0.103
-2.4,-0.3999999999999999,15.5,15.5,0.106
-2.2,-0.20000000000000018,16.0,16.0,0.096
4.0,6.0,12.2,12.2,0.107
6.0,8.0,14.2,14.2,0.107
14.6,16.6,13.4,13.4,0.273
4.5,6.5,13.2,13.2,0.099
-3.8,-1.7999999999999998,15.0,15.0,0.096
3.8,5.8,11.7,11.7,0.11
5.4,7.4,13.7,13.7,0.096
13.1,15.1,11.9,11.9,0.246
14.3,16.3,11.4,11.4,0.136
7.0,9.0,15.7,15.7,0.098
3.9,5.9,12.7,12.7,0.099
14.0,16.0,12.4,12.4,0.209
5.9,7.9,14.7,14.7,0.096
3.6,5.6,11.2,11.2,0.099
15.6,17.6,13.9,13.9,0.199
7.0,9.0,15.2,15.2,0.111
14.7,16.7,12.9,12.9,0.177
-3.6,-1.6,14.5,14.5,0.095
4.1,6.1,12.2,12.2,0.11
14.7,16.7,13.4,13.4,0.233
-2.1,-0.10000000000000009,16.0,16.0,0.083
6.1,8.1,14.2,14.2,0.1
-2.3,-0.2999999999999998,15.5,15.5,0.102
-3.7,-1.7000000000000002,15.0,15.0,0.107
14.4,16.4,11.4,11.4,0.123
4.6,6.6,13.2,13.2,0.1
13.2,15.2,11.9,11.9,0.234
3.9,5.9,11.7,11.7,0.097
4.0,6.0,12.7,12.7,0.092
5.5,7.5,13.7,13.7,0.095
7.1,9.1,15.7,15.7,0.097
14.1,16.1,12.4,12.4,0.196
-2.0,0.0,16.0,16.0,0.102
4.2,6.2,12.2,12.2,0.107
7.1,9.1,15.2,15.2,0.108
-3.5,-1.5,14.5,14.5,0.104
14.8,16.8,12.9,12.9,0.159
6.0,8.0,14.7,14.7,0.095
3.7,5.7,11.2,11.2,0.116
15.7,17.7,13.9,13.9,0.192
-2.2,-0.20000000000000018,15.5,15.5,0.095
14.8,16.8,13.4,13.4,0.24
6.2,8.2,14.2,14.2,0.11
4.1,6.1,12.7,12.7,0.103
13.3,15.3,11.9,11.9,0.223
7.2,9.2,15.2,15.2,0.114
-3.6,-1.6,15.0,15.0,0.09
4.0,6.0,11.7,11.7,0.106
4.7,6.7,13.2,13.2,0.092
4.3,6.3,12.2,12.2,0.106
-1.9,0.10000000000000009,16.0,16.0,0.1
7.2,9.2,15.7,15.7,0.103
14.5,16.5,11.4,11.4,0.111
5.6,7.6,13.7,13.7,0.107
-3.4,-1.4,14.5,14.5,0.104
14.2,16.2,12.4,12.4,0.187
-2.1,-0.10000000000000009,15.5,15.5,0.103
14.9,16.9,13.4,13.4,0.235
6.1,8.1,14.7,14.7,0.104
14.9,16.9,12.9,12.9,0.181
3.8,5.8,11.2,11.2,0.129
7.3,9.3,15.2,15.2,0.102
15.8,17.8,13.9,13.9,0.178
4.2,6.2,12.7,12.7,0.113
4.1,6.1,11.7,11.7,0.106
4.4,6.4,12.2,12.2,0.118
6.3,8.3,14.2,14.2,0.104
13.4,15.4,11.9,11.9,0.24
7.3,9.3,15.7,15.7,0.11
4.8,6.8,13.2,13.2,0.099
-1.8,0.19999999999999996,16.0,16.0,0.104
14.3,16.3,12.4,12.4,0.187
-3.5,-1.5,15.0,15.0,0.082
-2.0,0.0,15.5,15.5,0.105
14.6,16.6,11.4,11.4,0.124
-3.3,-1.2999999999999998,14.5,14.5,0.106
5.7,7.7,13.7,13.7,0.119
6.2,8.2,14.7,14.7,0.105
3.9,5.9,11.2,11.2,0.108
7.4,9.4,15.2,15.2,0.117
15.0,17.0,12.9,12.9,0.159
15.0,17.0,13.4,13.4,0.213
4.5,6.5,12.2,12.2,0.121
15.9,17.9,13.9,13.9,0.161
4.3,6.3,12.7,12.7,0.1
4.2,6.2,11.7,11.7,0.122
-3.4,-1.4,15.0,15.0,0.102
13.5,15.5,11.9,11.9,0.207
-1.7,0.30000000000000004,16.0,16.0,0.104
4.9,6.9,13.2,13.2,0.102
7.4,9.4,15.7,15.7,0.105
6.4,8.4,14.2,14.2,0.105
14.7,16.7,11.4,11.4,0.126
14.4,16.4,12.4,12.4,0.17
-1.9,0.10000000000000009,15.5,15.5,0.105
6.3,8.3,14.7,14.7,0.113
4.0,6.0,11.2,11.2,0.132
5.8,7.8,13.7,13.7,0.095
-3.2,-1.2000000000000002,14.5,14.5,0.104
7.5,9.5,15.2,15.2,0.097
15.1,17.1,12.9,12.9,0.143
4.6,6.6,12.2,12.2,0.121
16.0,18.0,13.9,13.9,0.155
-1.6,0.3999999999999999,16.0,16.0,0.104
-3.3,-1.2999999999999998,15.0,15.0,0.1
15.1,17.1,13.4,13.4,0.199
5.0,7.0,13.2,13.2,0.109
4.4,6.4,12.7,12.7,0.091
13.6,15.6,11.9,11.9,0.187
4.3,6.3,11.7,11.7,0.119
4.1,6.1,11.2,11.2,0.149
7.6,9.6,15.2,15.2,0.106
7.5,9.5,15.7,15.7,0.103
6.4,8.4,14.7,14.7,0.103
6.5,8.5,14.2,14.2,0.108
-1.8,0.19999999999999996,15.5,15.5,0.105
14.8,16.8,11.4,11.4,0.114
14.5,16.5,12.4,12.4,0.15
-3.1,-1.1,14.5,14.5,0.097
5.9,7.9,13.7,13.7,0.123
15.2,17.2,12.9,12.9,0.14
15.2,17.2,13.4,13.4,0.203
4.7,6.7,12.2,12.2,0.118
-1.5,0.5,16.0,16.0,0.094
-4.0,-2.0,14.0,14.0,0.1
-3.2,-1.2000000000000002,15.0,15.0,0.104
5.1,7.1,13.2,13.2,0.098
13.7,15.7,11.9,11.9,0.181
4.5,6.5,12.7,12.7,0.092
6.5,8.5,14.7,14.7,0.092
6.0,8.0,13.7,13.7,0.097
4.4,6.4,11.7,11.7,0.103
7.7,9.7,15.2,15.2,0.114
4.8,6.8,12.2,12.2,0.115
-1.7,0.30000000000000004,15.5,15.5,0.097
4.2,6.2,11.2,11.2,0.153
-3.0,-1.0,14.5,14.5,0.105
-1.4,0.6000000000000001,16.0,16.0,0.104
15.3,17.3,13.4,13.4,0.183
7.6,9.6,15.7,15.7,0.101
6.6,8.6,14.2,14.2,0.123
15.3,17.3,12.9,12.9,0.147
14.6,16.6,12.4,12.4,0.144
14.9,16.9,11.4,11.4,0.115
5.2,7.2,13.2,13.2,0.121
-3.1,-1.1,15.0,15.0,0.105
-3.9,-1.9,14.0,14.0,0.094
4.6,6.6,12.7,12.7,0.109
6.6,8.6,14.7,14.7,0.097
4.9,6.9,12.2,12.2,0.137
7.8,9.8,15.2,15.2,0.103
4.5,6.5,11.7,11.7,0.125
13.8,15.8,11.9,11.9,0.185
6.1,8.1,13.7,13.7,0.126
-1.6,0.3999999999999999,15.5,15.5,0.105
-1.3,0.7,16.0,16.0,0.105
15.4,17.4,12.9,12.9,0.137
14.7,16.7,12.4,12.4,0.151
4.3,6.3,11.2,11.2,0.159
7.7,9.7,15.7,15.7,0.101
-2.9,-0.8999999999999999,14.5,14.5,0.1
15.4,17.4,13.4,13.4,0.177
-3.8,-1.7999999999999998,14.0,14.0,0.097
6.7,8.7,14.2,14.2,0.108
15.0,17.0,11.4,11.4,0.097
-3.0,-1.0,15.0,15.0,0.103
6.7,8.7,14.7,14.7,0.105
5.3,7.3,13.2,13.2,0.11
4.7,6.7,12.7,12.7,0.105
5.0,7.0,12.2,12.2,0.127
4.6,6.6,11.7,11.7,0.14
7.9,9.9,15.2,15.2,0.134
7.8,9.8,15.7,15.7,0.11
6.2,8.2,13.7,13.7,0.127
13.9,15.9,11.9,11.9,0.176
4.4,6.4,11.2,11.2,0.19
14.8,16.8,12.4,12.4,0.147
15.5,17.5,12.9,12.9,0.149
-1.2,0.8,16.0,16.0,0.103
6.8,8.8,14.2,14.2,0.116
15.1,17.1,11.4,11.4,0.111
-1.5,0.5,15.5,15.5,0.1
-3.7,-1.7000000000000002,14.0,14.0,0.103
-2.8,-0.7999999999999998,14.5,14.5,0.101
5.4,7.4,13.2,13.2,0.1
15.5,17.5,13.4,13.4,0.166
-2.9,-0.8999999999999999,15.0,15.0,0.094
6.8,8.8,14.7,14.7,0.113
4.7,6.7,11.7,11.7,0.131
4.8,6.8,12.7,12.7,0.099
5.1,7.1,12.2,12.2,0.125
7.9,9.9,15.7,15.7,0.102
4.5,6.5,11.2,11.2,0.191
14.9,16.9,12.4,12.4,0.142
8.0,10.0,15.2,15.2,0.128
6.3,8.3,13.7,13.7,0.117
15.6,17.6,12.9,12.9,0.13
6.9,8.9,14.2,14.2,0.124
5.5,7.5,13.2,13.2,0.108
-3.6,-1.6,14.0,14.0,0.102
6.9,8.9,14.7,14.7,0.101
-1.4,0.6000000000000001,15.5,15.5,0.101
14.0,16.0,11.9,11.9,0.158
4.9,6.9,12.7,12.7,0.098
-1.1,0.8999999999999999,16.0,16.0,0.106
15.2,17.2,11.4,11.4,0.118
4.8,6.8,11.7,11.7,0.161
15.6,17.6,13.4,13.4,0.162
-2.7,-0.7000000000000002,14.5,14.5,0.106
-2.8,-0.7999999999999998,15.0,15.0,0.104
5.2,7.2,12.2,12.2,0.131
4.6,6.6,11.2,11.2,0.215
8.0,10.0,15.7,15.7,0.119
5.6,7.6,13.2,13.2,0.121
15.0,17.0,12.4,12.4,0.137
7.0,9.0,14.2,14.2,0.132
6.4,8.4,13.7,13.7,0.13
7.0,9.0,14.7,14.7,0.089
15.7,17.7,12.9,12.9,0.125
5.0,7.0,12.7,12.7,0.113
8.1,10.1,15.2,15.2,0.158
-3.5,-1.5,14.0,14.0,0.101
15.7,17.7,13.4,13.4,0.148
14.1,16.1,11.9,11.9,0.167
-1.3,0.7,15.5,15.5,0.105
-2.7,-0.7000000000000002,15.0,15.0,0.104
15.3,17.3,11.4,11.4,0.111
-1.0,1.0,16.0,16.0,0.095
4.9,6.9,11.7,11.7,0.173
4.7,6.7,11.2,11.2,0.22
5.7,7.7,13.2,13.2,0.114
-2.6,-0.6000000000000001,14.5,14.5,0.095
5.3,7.3,12.2,12.2,0.15
8.1,10.1,15.7,15.7,0.11
7.1,9.1,14.2,14.2,0.13
15.1,17.1,12.4,12.4,0.134
6.5,8.5,13.7,13.7,0.139
5.1,7.1,12.7,12.7,0.103
7.1,9.1,14.7,14.7,0.112
15.8,17.8,12.9,12.9,0.148
-1.2,0.8,15.5,15.5,0.096
8.2,10.2,15.2,15.2,0.149
5.0,7.0,11.7,11.7,0.182
-3.4,-1.4,14.0,14.0,0.105
-2.6,-0.6000000000000001,15.0,15.0,0.106
15.4,17.4,11.4,11.4,0.099
8.2,10.2,15.7,15.7,0.129
14.2,16.2,11.9,11.9,0.132
15.8,17.8,13.4,13.4,0.136
7.2,9.2,14.2,14.2,0.159
-0.9,1.1,16.0,16.0,0.106
5.8,7.8,13.2,13.2,0.124
4.8,6.8,11.2,11.2,0.241
7.2,9.2,14.7,14.7,0.114
-2.5,-0.5,14.5,14.5,0.098
5.4,7.4,12.2,12.2,0.179
5.2,7.2,12.7,12.7,0.103
5.1,7.1,11.7,11.7,0.217
6.6,8.6,13.7,13.7,0.132
15.2,17.2,12.4,12.4,0.13
-1.1,0.8999999999999999,15.5,15.5,0.097
8.3,10.3,15.2,15.2,0.183
15.9,17.9,12.9,12.9,0.132
15.5,17.5,11.4,11.4,0.108
8.3,10.3,15.7,15.7,0.116
-2.5,-0.5,15.0,15.0,0.104
-3.3,-1.2999999999999998,14.0,14.0,0.095
15.9,17.9,13.4,13.4,0.126
7.3,9.3,14.2,14.2,0.158
7.3,9.3,14.7,14.7,0.115
14.3,16.3,11.9,11.9,0.138
-0.8,1.2,16.0,16.0,0.103
-2.4,-0.3999999999999999,14.5,14.5,0.092
5.3,7.3,12.7,12.7,0.114
8.4,10.4,15.2,15.2,0.186
5.5,7.5,12.2,12.2,0.175
-1.0,1.0,15.5,15.5,0.093
5.9,7.9,13.2,13.2,0.127
4.9,6.9,11.2,11.2,0.288
5.2,7.2,11.7,11.7,0.239
6.7,8.7,13.7,13.7,0.139
15.3,17.3,12.4,12.4,0.127
8.4,10.4,15.7,15.7,0.136
16.0,18.0,12.9,12.9,0.129
-2.4,-0.3999999999999999,15.0,15.0,0.097
16.0,18.0,13.4,13.4,0.144
-3.2,-1.2000000000000002,14.0,14.0,0.098
15.6,17.6,11.4,11.4,0.097
-2.3,-0.2999999999999998,14.5,14.5,0.08
7.4,9.4,14.2,14.2,0.184
5.6,7.6,12.2,12.2,0.228
-0.7,1.3,16.0,16.0,0.1
5.4,7.4,12.7,12.7,0.125
8.5,10.5,15.2,15.2,0.183
7.4,9.4,14.7,14.7,0.128
6.0,8.0,13.2,13.2,0.122
14.4,16.4,11.9,11.9,0.16
-0.9,1.1,15.5,15.5,0.079
5.0,7.0,11.2,11.2,0.307
15.4,17.4,12.4,12.4,0.115
5.3,7.3,11.7,11.7,0.262
6.8,8.8,13.7,13.7,0.142
8.5,10.5,15.7,15.7,0.133
-3.1,-1.1,14.0,14.0,0.092
-4.0,-2.0,13.0,13.0,0.103
-4.0,-2.0,13.5,13.5,0.09
-2.3,-0.2999999999999998,15.0,15.0,0.105
-0.6,1.4,16.0,16.0,0.103
15.7,17.7,11.4,11.4,0.11
-2.2,-0.20000000000000018,14.5,14.5,0.091
6.1,8.1,13.2,13.2,0.139
7.5,9.5,14.7,14.7,0.126
5.7,7.7,12.2,12.2,0.236
7.5,9.5,14.2,14.2,0.19
14.5,16.5,11.9,11.9,0.148
5.5,7.5,12.7,12.7,0.125
15.5,17.5,12.4,12.4,0.112
5.1,7.1,11.2,11.2,0.358
8.6,10.6,15.7,15.7,0.132
8.6,10.6,15.2,15.2,0.22
-0.8,1.2,15.5,15.5,0.091
-3.0,-1.0,14.0,14.0,0.079
5.4,7.4,11.7,11.7,0.309
-3.9,-1.9,13.0,13.0,0.095
6.9,8.9,13.7,13.7,0.148
-2.1,-0.10000000000000009,14.5,14.5,0.093
7.6,9.6,14.7,14.7,0.131
15.8,17.8,11.4,11.4,0.1
-2.2,-0.20000000000000018,15.0,15.0,0.1
5.6,7.6,12.7,12.7,0.141
6.2,8.2,13.2,13.2,0.143
-3.9,-1.9,13.5,13.5,0.103
-0.5,1.5,16.0,16.0,0.096
-2.9,-0.8999999999999999,14.0,14.0,0.092
14.6,16.6,11.9,11.9,0.126
5.2,7.2,11.2,11.2,0.4
8.7,10.7,15.7,15.7,0.149
-0.7,1.3,15.5,15.5,0.094
7.6,9.6,14.2,14.2,0.194
8.7,10.7,15.2,15.2,0.226
5.8,7.8,12.2,12.2,0.241
-3.8,-1.7999999999999998,13.0,13.0,0.097
15.6,17.6,12.4,12.4,0.119
5.5,7.5,11.7,11.7,0.309
7.0,9.0,13.7,13.7,0.189
7.7,9.7,14.7,14.7,0.152
-2.0,0.0,14.5,14.5,0.115
-0.4,1.6,16.0,16.0,0.099
5.7,7.7,12.7,12.7,0.167
14.7,16.7,11.9,11.9,0.121
-0.6,1.4,15.5,15.5,0.115
6.3,8.3,13.2,13.2,0.167
15.9,17.9,11.4,11.4,0.095
-2.1,-0.10000000000000009,15.0,15.0,0.101
5.3,7.3,11.2,11.2,0.409
8.8,10.8,15.7,15.7,0.16
-3.8,-1.7999999999999998,13.5,13.5,0.092
-2.8,-0.7999999999999998,14.0,14.0,0.094
7.7,9.7,14.2,14.2,0.234
8.8,10.8,15.2,15.2,0.227
7.1,9.1,13.7,13.7,0.212
-3.7,-1.7000000000000002,13.0,13.0,0.115
5.9,7.9,12.2,12.2,0.249
7.8,9.8,14.7,14.7,0.15
15.7,17.7,12.4,12.4,0.128
5.6,7.6,11.7,11.7,0.306
5.8,7.8,12.7,12.7,0.153
6.4,8.4,13.2,13.2,0.169
-0.3,1.7,16.0,16.0,0.093
14.8,16.8,11.9,11.9,0.112
-1.9,0.10000000000000009,14.5,14.5,0.09
-2.0,0.0,15.0,15.0,0.106
-0.5,1.5,15.5,15.5,0.09
8.9,10.9,15.7,15.7,0.179
7.2,9.2,13.7,13.7,0.231
16.0,18.0,11.4,11.4,0.092
-2.7,-0.7000000000000002,14.0,14.0,0.115
7.8,9.8,14.2,14.2,0.234
5.4,7.4,11.2,11.2,0.45
15.8,17.8,12.4,12.4,0.099
5.9,7.9,12.7,12.7,0.176
-3.7,-1.7000000000000002,13.5,13.5,0.079
-3.6,-1.6,13.0,13.0,0.101
7.9,9.9,14.7,14.7,0.158
8.9,10.9,15.2,15.2,0.276
6.0,8.0,12.2,12.2,0.325
5.7,7.7,11.7,11.7,0.373
-1.8,0.19999999999999996,14.5,14.5,0.078
6.5,8.5,13.2,13.2,0.183
-1.9,0.10000000000000009,15.0,15.0,0.095
14.9,16.9,11.9,11.9,0.114
-0.2,1.8,16.0,16.0,0.079
7.3,9.3,13.7,13.7,0.26
7.9,9.9,14.2,14.2,0.29
-0.4,1.6,15.5,15.5,0.078
15.9,17.9,12.4,12.4,0.115
9.0,11.0,15.7,15.7,0.192
-2.6,-0.6000000000000001,14.0,14.0,0.089
-4.0,-2.0,11.5,11.5,0.1
-3.5,-1.5,13.0,13.0,0.103
6.0,8.0,12.7,12.7,0.204
5.5,7.5,11.2,11.2,0.482
9.0,11.0,15.2,15.2,0.306
-3.6,-1.6,13.5,13.5,0.092
8.0,10.0,14.7,14.7,0.195
5.8,7.8,11.7,11.7,0.432
-1.7,0.30000000000000004,14.5,14.5,0.102
6.6,8.6,13.2,13.2,0.208
-0.1,1.9,16.0,16.0,0.091
6.1,8.1,12.2,12.2,0.336
-1.8,0.19999999999999996,15.0,15.0,0.098
7.4,9.4,13.7,13.7,0.255
15.0,17.0,11.9,11.9,0.125
8.0,10.0,14.2,14.2,0.334
-0.3,1.7,15.5,15.5,0.102
6.1,8.1,12.7,12.7,0.207
-3.4,-1.4,13.0,13.0,0.089
9.1,11.1,15.7,15.7,0.192
5.6,7.6,11.2,11.2,0.543
9.1,11.1,15.2,15.2,0.334
16.0,18.0,12.4,12.4,0.133
-3.9,-1.9,11.5,11.5,0.095
-2.5,-0.5,14.0,14.0,0.079
5.9,7.9,11.7,11.7,0.442
-1.6,0.3999999999999999,14.5,14.5,0.109
8.1,10.1,14.7,14.7,0.21
6.7,8.7,13.2,13.2,0.25
-3.5,-1.5,13.5,13.5,0.093
6.2,8.2,12.2,12.2,0.382
0.0,2.0,16.0,16.0,0.095
7.5,9.5,13.7,13.7,0.296
8.1,10.1,14.2,14.2,0.326
15.1,17.1,11.9,11.9,0.126
6.2,8.2,12.7,12.7,0.229
-1.7,0.30000000000000004,15.0,15.0,0.092
-0.2,1.8,15.5,15.5,0.108
5.7,7.7,11.2,11.2,0.529
9.2,11.2,15.2,15.2,0.37
-3.8,-1.7999999999999998,11.5,11.5,0.09
9.2,11.2,15.7,15.7,0.229
-4.0,-2.0,12.5,12.5,0.109
-3.3,-1.2999999999999998,13.0,13.0,0.106
-2.4,-0.3999999999999999,14.0,14.0,0.102
8.2,10.2,14.7,14.7,0.235
-1.5,0.5,14.5,14.5,0.103
6.3,8.3,12.2,12.2,0.365
0.1,2.1,16.0,16.0,0.113
6.8,8.8,13.2,13.2,0.251
6.0,8.0,11.7,11.7,0.465
7.6,9.6,13.7,13.7,0.345
-3.4,-1.4,13.5,13.5,0.115
8.2,10.2,14.2,14.2,0.399
-0.1,1.9,15.5,15.5,0.104
6.3,8.3,12.7,12.7,0.232
15.2,17.2,11.9,11.9,0.103
-2.3,-0.2999999999999998,14.0,14.0,0.108
-3.7,-1.7000000000000002,11.5,11.5,0.084
-3.2,-1.2000000000000002,13.0,13.0,0.118
8.3,10.3,14.7,14.7,0.235
5.8,7.8,11.2,11.2,0.603
-1.6,0.3999999999999999,15.0,15.0,0.08
-3.9,-1.9,12.5,12.5,0.099
9.3,11.3,15.2,15.2,0.416
0.2,2.2,16.0,16.0,0.09
6.4,8.4,12.2,12.2,0.455
9.3,11.3,15.7,15.7,0.252
-1.4,0.6000000000000001,14.5,14.5,0.091
6.9,8.9,13.2,13.2,0.278
7.7,9.7,13.7,13.7,0.379
6.1,8.1,11.7,11.7,0.532
15.3,17.3,11.9,11.9,0.104
6.4,8.4,12.7,12.7,0.288
-3.3,-1.2999999999999998,13.5,13.5,0.09
-2.2,-0.20000000000000018,14.0,14.0,0.104
8.3,10.3,14.2,14.2,0.419
0.0,2.0,15.5,15.5,0.091
8.4,10.4,14.7,14.7,0.282
-3.1,-1.1,13.0,13.0,0.104
-1.5,0.5,15.0,15.0,0.091
0.3,2.3,16.0,16.0,0.08
-3.6,-1.6,11.5,11.5,0.12
9.4,11.4,15.7,15.7,0.274
5.9,7.9,11.2,11.2,0.602
6.2,8.2,11.7,11.7,0.547
6.5,8.5,12.2,12.2,0.47
-3.8,-1.7999999999999998,12.5,12.5,0.091
9.4,11.4,15.2,15.2,0.44
7.8,9.8,13.7,13.7,0.428
-1.3,0.7,14.5,14.5,0.11
-3.2,-1.2000000000000002,13.5,13.5,0.078
-2.1,-0.10000000000000009,14.0,14.0,0.091
7.0,9.0,13.2,13.2,0.315
8.5,10.5,14.7,14.7,0.299
15.4,17.4,11.9,11.9,0.108
6.5,8.5,12.7,12.7,0.306
0.1,2.1,15.5,15.5,0.11
-1.4,0.6000000000000001,15.0,15.0,0.094
8.4,10.4,14.2,14.2,0.445
-3.0,-1.0,13.0,13.0,0.099
