,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0,-4,-4,-4,-8,0.894
1,-4,-4,-3.9,-7.8,0.899
2,-4,-4,-3.8,-7.6,0.904
3,-4,-4,-3.7,-7.4,0.899
4,-4,-4,-3.6,-7.2,0.9
5,-4,-4,-3.5,-7,0.884
6,-4,-4,-3.4,-6.8,0.864
7,-4,-4,-3.3,-6.6,0.859
8,-4,-4,-3.2,-6.4,0.866
9,-4,-4,-3.1,-6.2,0.841
10,-4,-4,-3,-6,0.826
11,-4,-4,-2.9,-5.8,0.806
12,-4,-4,-2.8,-5.6,0.807
13,-4,-4,-2.7,-5.4,0.781
14,-4,-4,-2.6,-5.2,0.788
15,-4,-4,-2.5,-5,0.736
16,-4,-4,-2.4,-4.8,0.694
17,-4,-4,-2.3,-4.6,0.703
18,-4,-4,-2.2,-4.4,0.674
19,-4,-4,-2.1,-4.2,0.629
20,-4,-4,-2,-4,0.62
21,-4,-4,-1.9,-3.8,0.548
22,-4,-4,-1.8,-3.6,0.513
23,-4,-4,-1.7,-3.4,0.461
24,-4,-4,-1.6,-3.2,0.452
25,-4,-4,-1.5,-3,0.411
26,-4,-4,-1.4,-2.8,0.351
27,-4,-4,-1.3,-2.6,0.308
28,-4,-4,-1.2,-2.4,0.305
29,-4,-4,-1.1,-2.2,0.267
30,-4,-4,-1,-2,0.232
31,-4,-4,-0.9,-1.8,0.186
32,-4,-4,-0.8,-1.6,0.176
33,-4,-4,-0.7,-1.4,0.168
34,-4,-4,-0.6,-1.2,0.144
35,-4,-4,-0.5,-1,0.148
36,-4,-4,-0.4,-0.8,0.135
37,-4,-4,-0.3,-0.6,0.111
38,-4,-4,-0.2,-0.4,0.113
39,-4,-4,-0.1,-0.2,0.118
40,-4,-4,0,0,0.105
41,-4,-4,0.1,0.2,0.093
42,-4,-4,0.2,0.4,0.105
43,-4,-4,0.3,0.6,0.095
44,-4,-4,0.4,0.8,0.105
45,-4,-4,0.5,1,0.118
46,-4,-4,0.6,1.2,0.11
47,-4,-4,0.7,1.4,0.109
48,-4,-4,0.8,1.6,0.116
49,-4,-4,0.9,1.8,0.086
50,-4,-4,1,2,0.105
51,-4,-4,1.1,2.2,0.095
52,-4,-4,1.2,2.4,0.093
53,-4,-4,1.3,2.6,0.103
54,-4,-4,1.4,2.8,0.092
55,-4,-4,1.5,3,0.114
56,-4,-4,1.6,3.2,0.091
57,-4,-4,1.7,3.4,0.098
58,-4,-4,1.8,3.6,0.102
59,-4,-4,1.9,3.8,0.101
60,-4,-4,2,4,0.098
61,-4,-4,2.1,4.2,0.097
62,-4,-4,2.2,4.4,0.102
63,-4,-4,2.3,4.6,0.105
64,-4,-4,2.4,4.8,0.096
65,-4,-4,2.5,5,0.1
66,-4,-4,2.6,5.2,0.089
67,-4,-4,2.7,5.4,0.097
68,-4,-4,2.8,5.6,0.099
69,-4,-4,2.9,5.8,0.107
70,-4,-4,3,6,0.083
71,-4,-4,3.1,6.2,0.101
72,-4,-4,3.2,6.4,0.098
73,-4,-4,3.3,6.6,0.09
74,-4,-4,3.4,6.8,0.096
75,-4,-4,3.5,7,0.105
76,-4,-4,3.6,7.2,0.099
77,-4,-4,3.7,7.4,0.102
78,-4,-4,3.8,7.6,0.094
79,-4,-4,3.9,7.8,0.096
80,-4,-4,4,8,0.11
81,-4,-4,4.1,8.2,0.099
82,-4,-4,4.2,8.4,0.107
83,-4,-4,4.3,8.6,0.083
84,-4,-4,4.4,8.8,0.095
85,-4,-4,4.5,9,0.093
86,-4,-4,4.6,9.2,0.093
87,-4,-4,4.7,9.4,0.1
88,-4,-4,4.8,9.6,0.1
89,-4,-4,4.9,9.8,0.1
90,-4,-4,5,10,0.079
91,-4,-4,5.1,10.2,0.078
92,-4,-4,5.2,10.4,0.084
93,-4,-4,5.3,10.6,0.109
94,-4,-4,5.4,10.8,0.098
95,-4,-4,5.5,11,0.105
96,-4,-4,5.6,11.2,0.122
97,-4,-4,5.7,11.4,0.11
98,-4,-4,5.8,11.6,0.085
99,-4,-4,5.9,11.8,0.1
100,-4,-4,6,12,0.109
101,-4,-4,6.1,12.2,0.11
102,-4,-4,6.2,12.4,0.087
103,-4,-4,6.3,12.6,0.104
104,-4,-4,6.4,12.8,0.116
105,-4,-4,6.5,13,0.096
106,-4,-4,6.6,13.2,0.111
107,-4,-4,6.7,13.4,0.103
108,-4,-4,6.8,13.6,0.101
109,-4,-4,6.9,13.8,0.098
110,-4,-4,7,14,0.097
111,-4,-4,7.1,14.2,0.095
112,-4,-4,7.2,14.4,0.104
113,-4,-4,7.3,14.6,0.087
114,-4,-4,7.4,14.8,0.089
115,-4,-4,7.5,15,0.115
116,-4,-4,7.6,15.2,0.097
117,-4,-4,7.7,15.4,0.109
118,-4,-4,7.8,15.6,0.105
119,-4,-4,7.9,15.8,0.099
120,-4,-4,8,16,0.104
121,-4,-4,8.1,16.2,0.095
122,-4,-4,8.2,16.4,0.108
123,-4,-4,8.3,16.6,0.088
124,-4,-4,8.4,16.8,0.084
125,-4,-4,8.5,17,0.098
126,-4,-4,8.6,17.2,0.115
127,-4,-4,8.7,17.4,0.099
128,-4,-4,8.8,17.6,0.097
129,-4,-4,8.9,17.8,0.097
130,-4,-4,9,18,0.104
131,-4,-4,9.1,18.2,0.092
132,-4,-4,9.2,18.4,0.101
133,-4,-4,9.3,18.6,0.11
134,-4,-4,9.4,18.8,0.096
135,-4,-4,9.5,19,0.089
136,-4,-4,9.6,19.2,0.088
137,-4,-4,9.7,19.4,0.102
138,-4,-4,9.8,19.6,0.099
139,-4,-4,9.9,19.8,0.103
140,-4,-4,10,20,0.109
141,-4,-4,10.1,20.2,0.101
142,-4,-4,10.2,20.4,0.112
143,-4,-4,10.3,20.6,0.099
144,-4,-4,10.4,20.8,0.108
145,-4,-4,10.5,21,0.078
146,-4,-4,10.6,21.2,0.111
147,-4,-4,10.7,21.4,0.101
148,-4,-4,10.8,21.6,0.091
149,-4,-4,10.9,21.8,0.104
150,-4,-4,11,22,0.092
151,-4,-4,11.1,22.2,0.089
152,-4,-4,11.2,22.4,0.1
153,-4,-4,11.3,22.6,0.106
154,-4,-4,11.4,22.8,0.099
155,-4,-4,11.5,23,0.098
156,-4,-4,11.6,23.2,0.082
157,-4,-4,11.7,23.4,0.085
158,-4,-4,11.8,23.6,0.122
159,-4,-4,11.9,23.8,0.09
160,-4,-4,12,24,0.109
161,-4,-4,12.1,24.2,0.107
162,-4,-4,12.2,24.4,0.101
163,-4,-4,12.3,24.6,0.114
164,-4,-4,12.4,24.8,0.092
165,-4,-4,12.5,25,0.084
166,-4,-4,12.6,25.2,0.102
167,-4,-4,12.7,25.4,0.089
168,-4,-4,12.8,25.6,0.09
169,-4,-4,12.9,25.8,0.104
170,-4,-4,13,26,0.103
171,-4,-4,13.1,26.2,0.11
172,-4,-4,13.2,26.4,0.097
173,-4,-4,13.3,26.6,0.112
174,-4,-4,13.4,26.8,0.093
175,-4,-4,13.5,27,0.1
176,-4,-4,13.6,27.2,0.094
177,-4,-4,13.7,27.4,0.101
178,-4,-4,13.8,27.6,0.116
179,-4,-4,13.9,27.8,0.101
180,-4,-4,14,28,0.104
181,-4,-4,14.1,28.2,0.102
182,-4,-4,14.2,28.4,0.087
183,-4,-4,14.3,28.6,0.096
184,-4,-4,14.4,28.8,0.096
185,-4,-4,14.5,29,0.101
186,-4,-4,14.6,29.2,0.09
187,-4,-4,14.7,29.4,0.104
188,-4,-4,14.8,29.6,0.127
189,-4,-4,14.9,29.8,0.088
190,-4,-4,15,30,0.11
191,-4,-4,15.1,30.2,0.103
192,-4,-4,15.2,30.4,0.089
193,-4,-4,15.3,30.6,0.095
194,-4,-4,15.4,30.8,0.089
195,-4,-4,15.5,31,0.113
196,-4,-4,15.6,31.2,0.103
197,-4,-4,15.7,31.4,0.1
198,-4,-4,15.8,31.6,0.101
199,-4,-4,15.9,31.8,0.088
200,-4,-4,16,32,0.107
201,-3.9,-3.9,-4,-8,0.901
202,-3.9,-3.9,-3.9,-7.8,0.881
203,-3.9,-3.9,-3.8,-7.6,0.916
204,-3.9,-3.9,-3.7,-7.4,0.907
205,-3.9,-3.9,-3.6,-7.2,0.9
206,-3.9,-3.9,-3.5,-7,0.881
207,-3.9,-3.9,-3.4,-6.8,0.886
208,-3.9,-3.9,-3.3,-6.6,0.858
209,-3.9,-3.9,-3.2,-6.4,0.849
210,-3.9,-3.9,-3.1,-6.2,0.843
211,-3.9,-3.9,-3,-6,0.828
212,-3.9,-3.9,-2.9,-5.8,0.845
213,-3.9,-3.9,-2.8,-5.6,0.826
214,-3.9,-3.9,-2.7,-5.4,0.789
215,-3.9,-3.9,-2.6,-5.2,0.781
216,-3.9,-3.9,-2.5,-5,0.788
217,-3.9,-3.9,-2.4,-4.8,0.734
218,-3.9,-3.9,-2.3,-4.6,0.718
219,-3.9,-3.9,-2.2,-4.4,0.69
220,-3.9,-3.9,-2.1,-4.2,0.654
221,-3.9,-3.9,-2,-4,0.637
222,-3.9,-3.9,-1.9,-3.8,0.599
223,-3.9,-3.9,-1.8,-3.6,0.56
224,-3.9,-3.9,-1.7,-3.4,0.515
225,-3.9,-3.9,-1.6,-3.2,0.446
226,-3.9,-3.9,-1.5,-3,0.439
227,-3.9,-3.9,-1.4,-2.8,0.389
228,-3.9,-3.9,-1.3,-2.6,0.329
229,-3.9,-3.9,-1.2,-2.4,0.313
230,-3.9,-3.9,-1.1,-2.2,0.264
231,-3.9,-3.9,-1,-2,0.227
232,-3.9,-3.9,-0.9,-1.8,0.217
233,-3.9,-3.9,-0.8,-1.6,0.184
234,-3.9,-3.9,-0.7,-1.4,0.162
235,-3.9,-3.9,-0.6,-1.2,0.13
236,-3.9,-3.9,-0.5,-1,0.14
237,-3.9,-3.9,-0.4,-0.8,0.124
238,-3.9,-3.9,-0.3,-0.6,0.139
239,-3.9,-3.9,-0.2,-0.4,0.116
240,-3.9,-3.9,-0.1,-0.2,0.116
241,-3.9,-3.9,0,0,0.097
242,-3.9,-3.9,0.1,0.2,0.094
243,-3.9,-3.9,0.2,0.4,0.117
244,-3.9,-3.9,0.3,0.6,0.103
245,-3.9,-3.9,0.4,0.8,0.092
246,-3.9,-3.9,0.5,1,0.116
247,-3.9,-3.9,0.6,1.2,0.113
248,-3.9,-3.9,0.7,1.4,0.082
249,-3.9,-3.9,0.8,1.6,0.098
250,-3.9,-3.9,0.9,1.8,0.09
251,-3.9,-3.9,1,2,0.098
252,-3.9,-3.9,1.1,2.2,0.098
253,-3.9,-3.9,1.2,2.4,0.093
254,-3.9,-3.9,1.3,2.6,0.103
255,-3.9,-3.9,1.4,2.8,0.11
256,-3.9,-3.9,1.5,3,0.1
257,-3.9,-3.9,1.6,3.2,0.108
258,-3.9,-3.9,1.7,3.4,0.111
259,-3.9,-3.9,1.8,3.6,0.095
260,-3.9,-3.9,1.9,3.8,0.092
261,-3.9,-3.9,2,4,0.098
262,-3.9,-3.9,2.1,4.2,0.097
263,-3.9,-3.9,2.2,4.4,0.104
264,-3.9,-3.9,2.3,4.6,0.119
265,-3.9,-3.9,2.4,4.8,0.099
266,-3.9,-3.9,2.5,5,0.106
267,-3.9,-3.9,2.6,5.2,0.09
268,-3.9,-3.9,2.7,5.4,0.108
269,-3.9,-3.9,2.8,5.6,0.113
270,-3.9,-3.9,2.9,5.8,0.102
271,-3.9,-3.9,3,6,0.099
272,-3.9,-3.9,3.1,6.2,0.108
273,-3.9,-3.9,3.2,6.4,0.105
274,-3.9,-3.9,3.3,6.6,0.075
275,-3.9,-3.9,3.4,6.8,0.106
276,-3.9,-3.9,3.5,7,0.099
277,-3.9,-3.9,3.6,7.2,0.093
278,-3.9,-3.9,3.7,7.4,0.099
279,-3.9,-3.9,3.8,7.6,0.115
280,-3.9,-3.9,3.9,7.8,0.095
281,-3.9,-3.9,4,8,0.102
282,-3.9,-3.9,4.1,8.2,0.09
283,-3.9,-3.9,4.2,8.4,0.09
284,-3.9,-3.9,4.3,8.6,0.091
285,-3.9,-3.9,4.4,8.8,0.096
286,-3.9,-3.9,4.5,9,0.101
287,-3.9,-3.9,4.6,9.2,0.111
288,-3.9,-3.9,4.7,9.4,0.106
289,-3.9,-3.9,4.8,9.6,0.103
290,-3.9,-3.9,4.9,9.8,0.091
291,-3.9,-3.9,5,10,0.1
292,-3.9,-3.9,5.1,10.2,0.108
293,-3.9,-3.9,5.2,10.4,0.089
294,-3.9,-3.9,5.3,10.6,0.085
295,-3.9,-3.9,5.4,10.8,0.101
296,-3.9,-3.9,5.5,11,0.126
297,-3.9,-3.9,5.6,11.2,0.099
298,-3.9,-3.9,5.7,11.4,0.108
299,-3.9,-3.9,5.8,11.6,0.102
300,-3.9,-3.9,5.9,11.8,0.074
301,-3.9,-3.9,6,12,0.113
302,-3.9,-3.9,6.1,12.2,0.108
303,-3.9,-3.9,6.2,12.4,0.11
304,-3.9,-3.9,6.3,12.6,0.102
305,-3.9,-3.9,6.4,12.8,0.112
306,-3.9,-3.9,6.5,13,0.113
307,-3.9,-3.9,6.6,13.2,0.075
308,-3.9,-3.9,6.7,13.4,0.1
309,-3.9,-3.9,6.8,13.6,0.085
310,-3.9,-3.9,6.9,13.8,0.098
311,-3.9,-3.9,7,14,0.084
312,-3.9,-3.9,7.1,14.2,0.083
313,-3.9,-3.9,7.2,14.4,0.103
314,-3.9,-3.9,7.3,14.6,0.094
315,-3.9,-3.9,7.4,14.8,0.102
316,-3.9,-3.9,7.5,15,0.095
317,-3.9,-3.9,7.6,15.2,0.097
318,-3.9,-3.9,7.7,15.4,0.096
319,-3.9,-3.9,7.8,15.6,0.112
320,-3.9,-3.9,7.9,15.8,0.098
321,-3.9,-3.9,8,16,0.119
322,-3.9,-3.9,8.1,16.2,0.081
323,-3.9,-3.9,8.2,16.4,0.1
324,-3.9,-3.9,8.3,16.6,0.103
325,-3.9,-3.9,8.4,16.8,0.102
326,-3.9,-3.9,8.5,17,0.11
327,-3.9,-3.9,8.6,17.2,0.108
328,-3.9,-3.9,8.7,17.4,0.096
329,-3.9,-3.9,8.8,17.6,0.097
330,-3.9,-3.9,8.9,17.8,0.083
331,-3.9,-3.9,9,18,0.107
332,-3.9,-3.9,9.1,18.2,0.102
333,-3.9,-3.9,9.2,18.4,0.104
334,-3.9,-3.9,9.3,18.6,0.1
335,-3.9,-3.9,9.4,18.8,0.111
336,-3.9,-3.9,9.5,19,0.097
337,-3.9,-3.9,9.6,19.2,0.103
338,-3.9,-3.9,9.7,19.4,0.105
339,-3.9,-3.9,9.8,19.6,0.087
340,-3.9,-3.9,9.9,19.8,0.107
341,-3.9,-3.9,10,20,0.1
342,-3.9,-3.9,10.1,20.2,0.102
343,-3.9,-3.9,10.2,20.4,0.096
344,-3.9,-3.9,10.3,20.6,0.102
345,-3.9,-3.9,10.4,20.8,0.1
346,-3.9,-3.9,10.5,21,0.091
347,-3.9,-3.9,10.6,21.2,0.094
348,-3.9,-3.9,10.7,21.4,0.099
349,-3.9,-3.9,10.8,21.6,0.084
350,-3.9,-3.9,10.9,21.8,0.105
351,-3.9,-3.9,11,22,0.11
352,-3.9,-3.9,11.1,22.2,0.095
353,-3.9,-3.9,11.2,22.4,0.1
354,-3.9,-3.9,11.3,22.6,0.107
355,-3.9,-3.9,11.4,22.8,0.098
356,-3.9,-3.9,11.5,23,0.101
357,-3.9,-3.9,11.6,23.2,0.099
358,-3.9,-3.9,11.7,23.4,0.096
359,-3.9,-3.9,11.8,23.6,0.093
360,-3.9,-3.9,11.9,23.8,0.103
361,-3.9,-3.9,12,24,0.098
362,-3.9,-3.9,12.1,24.2,0.106
363,-3.9,-3.9,12.2,24.4,0.071
364,-3.9,-3.9,12.3,24.6,0.103
365,-3.9,-3.9,12.4,24.8,0.087
366,-3.9,-3.9,12.5,25,0.087
367,-3.9,-3.9,12.6,25.2,0.105
368,-3.9,-3.9,12.7,25.4,0.101
369,-3.9,-3.9,12.8,25.6,0.11
370,-3.9,-3.9,12.9,25.8,0.092
371,-3.9,-3.9,13,26,0.103
372,-3.9,-3.9,13.1,26.2,0.109
373,-3.9,-3.9,13.2,26.4,0.098
374,-3.9,-3.9,13.3,26.6,0.091
375,-3.9,-3.9,13.4,26.8,0.069
376,-3.9,-3.9,13.5,27,0.094
377,-3.9,-3.9,13.6,27.2,0.108
378,-3.9,-3.9,13.7,27.4,0.106
379,-3.9,-3.9,13.8,27.6,0.109
380,-3.9,-3.9,13.9,27.8,0.114
381,-3.9,-3.9,14,28,0.114
382,-3.9,-3.9,14.1,28.2,0.101
383,-3.9,-3.9,14.2,28.4,0.096
384,-3.9,-3.9,14.3,28.6,0.088
385,-3.9,-3.9,14.4,28.8,0.083
386,-3.9,-3.9,14.5,29,0.117
387,-3.9,-3.9,14.6,29.2,0.105
388,-3.9,-3.9,14.7,29.4,0.093
389,-3.9,-3.9,14.8,29.6,0.107
390,-3.9,-3.9,14.9,29.8,0.102
391,-3.9,-3.9,15,30,0.113
392,-3.9,-3.9,15.1,30.2,0.106
393,-3.9,-3.9,15.2,30.4,0.088
394,-3.9,-3.9,15.3,30.6,0.11
395,-3.9,-3.9,15.4,30.8,0.11
396,-3.9,-3.9,15.5,31,0.096
397,-3.9,-3.9,15.6,31.2,0.1
398,-3.9,-3.9,15.7,31.4,0.092
399,-3.9,-3.9,15.8,31.6,0.089
400,-3.9,-3.9,15.9,31.8,0.115
401,-3.9,-3.9,16,32,0.115
402,-3.8,-3.8,-4,-8,0.909
403,-3.8,-3.8,-3.9,-7.8,0.906
404,-3.8,-3.8,-3.8,-7.6,0.895
405,-3.8,-3.8,-3.7,-7.4,0.921
406,-3.8,-3.8,-3.6,-7.2,0.882
407,-3.8,-3.8,-3.5,-7,0.895
408,-3.8,-3.8,-3.4,-6.8,0.894
409,-3.8,-3.8,-3.3,-6.6,0.877
410,-3.8,-3.8,-3.2,-6.4,0.877
411,-3.8,-3.8,-3.1,-6.2,0.87
412,-3.8,-3.8,-3,-6,0.869
413,-3.8,-3.8,-2.9,-5.8,0.856
414,-3.8,-3.8,-2.8,-5.6,0.826
415,-3.8,-3.8,-2.7,-5.4,0.823
416,-3.8,-3.8,-2.6,-5.2,0.815
417,-3.8,-3.8,-2.5,-5,0.776
418,-3.8,-3.8,-2.4,-4.8,0.769
419,-3.8,-3.8,-2.3,-4.6,0.753
420,-3.8,-3.8,-2.2,-4.4,0.698
421,-3.8,-3.8,-2.1,-4.2,0.686
422,-3.8,-3.8,-2,-4,0.678
423,-3.8,-3.8,-1.9,-3.8,0.605
424,-3.8,-3.8,-1.8,-3.6,0.57
425,-3.8,-3.8,-1.7,-3.4,0.56
426,-3.8,-3.8,-1.6,-3.2,0.479
427,-3.8,-3.8,-1.5,-3,0.472
428,-3.8,-3.8,-1.4,-2.8,0.422
429,-3.8,-3.8,-1.3,-2.6,0.357
430,-3.8,-3.8,-1.2,-2.4,0.35
431,-3.8,-3.8,-1.1,-2.2,0.297
432,-3.8,-3.8,-1,-2,0.28
433,-3.8,-3.8,-0.9,-1.8,0.235
434,-3.8,-3.8,-0.8,-1.6,0.203
435,-3.8,-3.8,-0.7,-1.4,0.192
436,-3.8,-3.8,-0.6,-1.2,0.166
437,-3.8,-3.8,-0.5,-1,0.121
438,-3.8,-3.8,-0.4,-0.8,0.138
439,-3.8,-3.8,-0.3,-0.6,0.11
440,-3.8,-3.8,-0.2,-0.4,0.112
441,-3.8,-3.8,-0.1,-0.2,0.132
442,-3.8,-3.8,0,0,0.117
443,-3.8,-3.8,0.1,0.2,0.096
444,-3.8,-3.8,0.2,0.4,0.099
445,-3.8,-3.8,0.3,0.6,0.114
446,-3.8,-3.8,0.4,0.8,0.116
447,-3.8,-3.8,0.5,1,0.117
448,-3.8,-3.8,0.6,1.2,0.112
449,-3.8,-3.8,0.7,1.4,0.103
450,-3.8,-3.8,0.8,1.6,0.108
451,-3.8,-3.8,0.9,1.8,0.115
452,-3.8,-3.8,1,2,0.096
453,-3.8,-3.8,1.1,2.2,0.102
454,-3.8,-3.8,1.2,2.4,0.107
455,-3.8,-3.8,1.3,2.6,0.098
456,-3.8,-3.8,1.4,2.8,0.1
457,-3.8,-3.8,1.5,3,0.086
458,-3.8,-3.8,1.6,3.2,0.092
459,-3.8,-3.8,1.7,3.4,0.104
460,-3.8,-3.8,1.8,3.6,0.096
461,-3.8,-3.8,1.9,3.8,0.098
462,-3.8,-3.8,2,4,0.113
463,-3.8,-3.8,2.1,4.2,0.103
464,-3.8,-3.8,2.2,4.4,0.08
465,-3.8,-3.8,2.3,4.6,0.083
466,-3.8,-3.8,2.4,4.8,0.082
467,-3.8,-3.8,2.5,5,0.11
468,-3.8,-3.8,2.6,5.2,0.093
469,-3.8,-3.8,2.7,5.4,0.099
470,-3.8,-3.8,2.8,5.6,0.095
471,-3.8,-3.8,2.9,5.8,0.095
472,-3.8,-3.8,3,6,0.109
473,-3.8,-3.8,3.1,6.2,0.099
474,-3.8,-3.8,3.2,6.4,0.098
475,-3.8,-3.8,3.3,6.6,0.088
476,-3.8,-3.8,3.4,6.8,0.109
477,-3.8,-3.8,3.5,7,0.102
478,-3.8,-3.8,3.6,7.2,0.1
479,-3.8,-3.8,3.7,7.4,0.103
480,-3.8,-3.8,3.8,7.6,0.097
481,-3.8,-3.8,3.9,7.8,0.104
482,-3.8,-3.8,4,8,0.093
483,-3.8,-3.8,4.1,8.2,0.116
484,-3.8,-3.8,4.2,8.4,0.109
485,-3.8,-3.8,4.3,8.6,0.096
486,-3.8,-3.8,4.4,8.8,0.096
487,-3.8,-3.8,4.5,9,0.092
488,-3.8,-3.8,4.6,9.2,0.092
489,-3.8,-3.8,4.7,9.4,0.09
490,-3.8,-3.8,4.8,9.6,0.087
491,-3.8,-3.8,4.9,9.8,0.122
492,-3.8,-3.8,5,10,0.081
493,-3.8,-3.8,5.1,10.2,0.099
494,-3.8,-3.8,5.2,10.4,0.096
495,-3.8,-3.8,5.3,10.6,0.102
496,-3.8,-3.8,5.4,10.8,0.102
497,-3.8,-3.8,5.5,11,0.091
498,-3.8,-3.8,5.6,11.2,0.114
499,-3.8,-3.8,5.7,11.4,0.087
500,-3.8,-3.8,5.8,11.6,0.096
501,-3.8,-3.8,5.9,11.8,0.102
502,-3.8,-3.8,6,12,0.08
503,-3.8,-3.8,6.1,12.2,0.103
504,-3.8,-3.8,6.2,12.4,0.108
505,-3.8,-3.8,6.3,12.6,0.1
506,-3.8,-3.8,6.4,12.8,0.096
507,-3.8,-3.8,6.5,13,0.098
508,-3.8,-3.8,6.6,13.2,0.105
509,-3.8,-3.8,6.7,13.4,0.114
510,-3.8,-3.8,6.8,13.6,0.099
511,-3.8,-3.8,6.9,13.8,0.099
512,-3.8,-3.8,7,14,0.096
513,-3.8,-3.8,7.1,14.2,0.098
514,-3.8,-3.8,7.2,14.4,0.098
515,-3.8,-3.8,7.3,14.6,0.097
516,-3.8,-3.8,7.4,14.8,0.1
517,-3.8,-3.8,7.5,15,0.106
518,-3.8,-3.8,7.6,15.2,0.093
519,-3.8,-3.8,7.7,15.4,0.104
520,-3.8,-3.8,7.8,15.6,0.095
521,-3.8,-3.8,7.9,15.8,0.11
522,-3.8,-3.8,8,16,0.105
523,-3.8,-3.8,8.1,16.2,0.091
524,-3.8,-3.8,8.2,16.4,0.094
525,-3.8,-3.8,8.3,16.6,0.104
526,-3.8,-3.8,8.4,16.8,0.096
527,-3.8,-3.8,8.5,17,0.105
528,-3.8,-3.8,8.6,17.2,0.093
529,-3.8,-3.8,8.7,17.4,0.11
530,-3.8,-3.8,8.8,17.6,0.111
531,-3.8,-3.8,8.9,17.8,0.088
532,-3.8,-3.8,9,18,0.103
533,-3.8,-3.8,9.1,18.2,0.096
534,-3.8,-3.8,9.2,18.4,0.103
535,-3.8,-3.8,9.3,18.6,0.1
536,-3.8,-3.8,9.4,18.8,0.114
537,-3.8,-3.8,9.5,19,0.089
538,-3.8,-3.8,9.6,19.2,0.111
539,-3.8,-3.8,9.7,19.4,0.09
540,-3.8,-3.8,9.8,19.6,0.089
541,-3.8,-3.8,9.9,19.8,0.087
542,-3.8,-3.8,10,20,0.104
543,-3.8,-3.8,10.1,20.2,0.088
544,-3.8,-3.8,10.2,20.4,0.117
545,-3.8,-3.8,10.3,20.6,0.094
546,-3.8,-3.8,10.4,20.8,0.085
547,-3.8,-3.8,10.5,21,0.102
548,-3.8,-3.8,10.6,21.2,0.091
549,-3.8,-3.8,10.7,21.4,0.101
550,-3.8,-3.8,10.8,21.6,0.081
551,-3.8,-3.8,10.9,21.8,0.101
552,-3.8,-3.8,11,22,0.097
553,-3.8,-3.8,11.1,22.2,0.097
554,-3.8,-3.8,11.2,22.4,0.101
555,-3.8,-3.8,11.3,22.6,0.099
556,-3.8,-3.8,11.4,22.8,0.089
557,-3.8,-3.8,11.5,23,0.117
558,-3.8,-3.8,11.6,23.2,0.099
559,-3.8,-3.8,11.7,23.4,0.117
560,-3.8,-3.8,11.8,23.6,0.094
561,-3.8,-3.8,11.9,23.8,0.105
562,-3.8,-3.8,12,24,0.11
563,-3.8,-3.8,12.1,24.2,0.095
564,-3.8,-3.8,12.2,24.4,0.097
565,-3.8,-3.8,12.3,24.6,0.103
566,-3.8,-3.8,12.4,24.8,0.101
567,-3.8,-3.8,12.5,25,0.099
568,-3.8,-3.8,12.6,25.2,0.101
569,-3.8,-3.8,12.7,25.4,0.098
570,-3.8,-3.8,12.8,25.6,0.082
571,-3.8,-3.8,12.9,25.8,0.118
572,-3.8,-3.8,13,26,0.112
573,-3.8,-3.8,13.1,26.2,0.101
574,-3.8,-3.8,13.2,26.4,0.1
575,-3.8,-3.8,13.3,26.6,0.106
576,-3.8,-3.8,13.4,26.8,0.083
577,-3.8,-3.8,13.5,27,0.102
578,-3.8,-3.8,13.6,27.2,0.097
579,-3.8,-3.8,13.7,27.4,0.09
580,-3.8,-3.8,13.8,27.6,0.096
581,-3.8,-3.8,13.9,27.8,0.105
582,-3.8,-3.8,14,28,0.099
583,-3.8,-3.8,14.1,28.2,0.102
584,-3.8,-3.8,14.2,28.4,0.094
585,-3.8,-3.8,14.3,28.6,0.097
586,-3.8,-3.8,14.4,28.8,0.109
587,-3.8,-3.8,14.5,29,0.1
588,-3.8,-3.8,14.6,29.2,0.106
589,-3.8,-3.8,14.7,29.4,0.084
590,-3.8,-3.8,14.8,29.6,0.094
591,-3.8,-3.8,14.9,29.8,0.094
592,-3.8,-3.8,15,30,0.092
593,-3.8,-3.8,15.1,30.2,0.1
594,-3.8,-3.8,15.2,30.4,0.1
595,-3.8,-3.8,15.3,30.6,0.1
596,-3.8,-3.8,15.4,30.8,0.08
597,-3.8,-3.8,15.5,31,0.077
598,-3.8,-3.8,15.6,31.2,0.084
599,-3.8,-3.8,15.7,31.4,0.109
600,-3.8,-3.8,15.8,31.6,0.098
601,-3.8,-3.8,15.9,31.8,0.106
602,-3.8,-3.8,16,32,0.121
603,-3.7,-3.7,-4,-8,0.91
604,-3.7,-3.7,-3.9,-7.8,0.916
605,-3.7,-3.7,-3.8,-7.6,0.913
606,-3.7,-3.7,-3.7,-7.4,0.898
607,-3.7,-3.7,-3.6,-7.2,0.893
608,-3.7,-3.7,-3.5,-7,0.885
609,-3.7,-3.7,-3.4,-6.8,0.887
610,-3.7,-3.7,-3.3,-6.6,0.88
611,-3.7,-3.7,-3.2,-6.4,0.893
612,-3.7,-3.7,-3.1,-6.2,0.883
613,-3.7,-3.7,-3,-6,0.856
614,-3.7,-3.7,-2.9,-5.8,0.838
615,-3.7,-3.7,-2.8,-5.6,0.87
616,-3.7,-3.7,-2.7,-5.4,0.826
617,-3.7,-3.7,-2.6,-5.2,0.796
618,-3.7,-3.7,-2.5,-5,0.805
