,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0,0.0,0.0,-4.0,1.0,0.344
1,0.0,0.0,-3.9,1.1,0.319
2,0.0,0.0,-3.8,1.2000000000000002,0.34
3,0.0,0.0,-3.7,1.2999999999999998,0.329
4,0.0,0.0,-3.6,1.4,0.296
5,0.0,0.0,-3.5,1.5,0.3
6,0.0,0.0,-3.4,1.6,0.32
7,0.0,0.0,-3.3,1.7000000000000002,0.32
8,0.0,0.0,-3.2,1.7999999999999998,0.299
9,0.0,0.0,-3.1,1.9,0.247
10,0.0,0.0,-3.0,2.0,0.279
11,0.0,0.0,-2.9,2.1,0.267
12,0.0,0.0,-2.8,2.2,0.261
13,0.0,0.0,-2.7,2.3,0.225
14,0.0,0.0,-2.6,2.4,0.273
15,0.0,0.0,-2.5,2.5,0.249
16,0.0,0.0,-2.4,2.6,0.239
17,0.0,0.0,-2.3,2.7,0.233
18,0.0,0.0,-2.2,2.8,0.245
19,0.0,0.0,-2.1,2.9,0.249
20,0.0,0.0,-2.0,3.0,0.248
21,0.0,0.0,-1.9,3.1,0.215
22,0.0,0.0,-1.8,3.2,0.231
23,0.0,0.0,-1.7,3.3,0.226
24,0.0,0.0,-1.6,3.4,0.225
25,0.0,0.0,-1.5,3.5,0.22
26,0.0,0.0,-1.4,3.6,0.218
27,0.0,0.0,-1.3,3.7,0.207
28,0.0,0.0,-1.2,3.8,0.202
29,0.0,0.0,-1.1,3.9,0.224
30,0.0,0.0,-1.0,4.0,0.189
31,0.0,0.0,-0.9,4.1,0.2
32,0.0,0.0,-0.8,4.2,0.198
33,0.0,0.0,-0.7,4.3,0.178
34,0.0,0.0,-0.6,4.4,0.182
35,0.0,0.0,-0.5,4.5,0.182
36,0.0,0.0,-0.4,4.6,0.163
37,0.0,0.0,-0.3,4.7,0.172
38,0.0,0.0,-0.2,4.8,0.164
39,0.0,0.0,-0.1,4.9,0.135
40,0.0,0.0,0.0,5.0,0.163
41,0.0,0.0,0.1,5.1,0.151
42,0.0,0.0,0.2,5.2,0.168
43,0.0,0.0,0.3,5.3,0.132
44,0.0,0.0,0.4,5.4,0.14
45,0.0,0.0,0.5,5.5,0.133
46,0.0,0.0,0.6,5.6,0.121
47,0.0,0.0,0.7,5.7,0.128
48,0.0,0.0,0.8,5.8,0.124
49,0.0,0.0,0.9,5.9,0.137
50,0.0,0.0,1.0,6.0,0.13
51,0.0,0.0,1.1,6.1,0.116
52,0.0,0.0,1.2,6.2,0.135
53,0.0,0.0,1.3,6.3,0.118
54,0.0,0.0,1.4,6.4,0.132
55,0.0,0.0,1.5,6.5,0.102
56,0.0,0.0,1.6,6.6,0.105
57,0.0,0.0,1.7,6.7,0.129
58,0.0,0.0,1.8,6.8,0.104
59,0.0,0.0,1.9,6.9,0.099
60,0.0,0.0,2.0,7.0,0.116
61,0.0,0.0,2.1,7.1,0.11
62,0.0,0.0,2.2,7.2,0.103
63,0.0,0.0,2.3,7.3,0.098
64,0.0,0.0,2.4,7.4,0.101
65,0.0,0.0,2.5,7.5,0.092
66,0.0,0.0,2.6,7.6,0.11
67,0.0,0.0,2.7,7.7,0.106
68,0.0,0.0,2.8,7.8,0.097
69,0.0,0.0,2.9,7.9,0.113
70,0.0,0.0,3.0,8.0,0.089
71,0.0,0.0,3.1,8.1,0.086
72,0.0,0.0,3.2,8.2,0.091
73,0.0,0.0,3.3,8.3,0.087
74,0.0,0.0,3.4,8.4,0.106
75,0.0,0.0,3.5,8.5,0.093
76,0.0,0.0,3.6,8.6,0.11
77,0.0,0.0,3.7,8.7,0.111
78,0.0,0.0,3.8,8.8,0.106
79,0.0,0.0,3.9,8.9,0.112
80,0.0,0.0,4.0,9.0,0.098
81,0.0,0.0,4.1,9.1,0.094
82,0.0,0.0,4.2,9.2,0.103
83,0.0,0.0,4.3,9.3,0.103
84,0.0,0.0,4.4,9.4,0.093
85,0.0,0.0,4.5,9.5,0.109
86,0.0,0.0,4.6,9.6,0.089
87,0.0,0.0,4.7,9.7,0.09
88,0.0,0.0,4.8,9.8,0.097
89,0.0,0.0,4.9,9.9,0.094
90,0.0,0.0,5.0,10.0,0.079
91,0.0,0.0,5.1,10.1,0.101
92,0.0,0.0,5.2,10.2,0.11
93,0.0,0.0,5.3,10.3,0.084
94,0.0,0.0,5.4,10.4,0.079
95,0.0,0.0,5.5,10.5,0.109
96,0.0,0.0,5.6,10.6,0.101
97,0.0,0.0,5.7,10.7,0.11
98,0.0,0.0,5.8,10.8,0.103
99,0.0,0.0,5.9,10.9,0.098
100,0.0,0.0,6.0,11.0,0.104
101,0.0,0.0,6.1,11.1,0.088
102,0.0,0.0,6.2,11.2,0.096
103,0.0,0.0,6.3,11.3,0.073
104,0.0,0.0,6.4,11.4,0.099
105,0.0,0.0,6.5,11.5,0.097
106,0.0,0.0,6.6,11.6,0.102
107,0.0,0.0,6.7,11.7,0.096
108,0.0,0.0,6.8,11.8,0.106
109,0.0,0.0,6.9,11.9,0.103
110,0.0,0.0,7.0,12.0,0.098
111,0.0,0.0,7.1,12.1,0.097
112,0.0,0.0,7.2,12.2,0.112
113,0.0,0.0,7.3,12.3,0.1
114,0.0,0.0,7.4,12.4,0.116
115,0.0,0.0,7.5,12.5,0.101
116,0.0,0.0,7.6,12.6,0.084
117,0.0,0.0,7.7,12.7,0.108
118,0.0,0.0,7.8,12.8,0.109
119,0.0,0.0,7.9,12.9,0.104
120,0.0,0.0,8.0,13.0,0.109
121,0.0,0.0,8.1,13.1,0.083
122,0.0,0.0,8.2,13.2,0.094
123,0.0,0.0,8.3,13.3,0.094
124,0.0,0.0,8.4,13.4,0.094
125,0.0,0.0,8.5,13.5,0.1
126,0.0,0.0,8.6,13.6,0.103
127,0.0,0.0,8.7,13.7,0.097
128,0.0,0.0,8.8,13.8,0.086
129,0.0,0.0,8.9,13.9,0.116
130,0.0,0.0,9.0,14.0,0.097
131,0.0,0.0,9.1,14.1,0.113
132,0.0,0.0,9.2,14.2,0.108
133,0.0,0.0,9.3,14.3,0.093
134,0.0,0.0,9.4,14.4,0.11
135,0.0,0.0,9.5,14.5,0.097
136,0.0,0.0,9.6,14.6,0.102
137,0.0,0.0,9.7,14.7,0.097
138,0.0,0.0,9.8,14.8,0.106
139,0.0,0.0,9.9,14.9,0.102
140,0.0,0.0,10.0,15.0,0.118
141,0.1,0.1,-4.0,1.0,0.377
142,0.1,0.1,-3.9,1.1,0.351
143,0.1,0.1,-3.8,1.2000000000000002,0.321
144,0.1,0.1,-3.7,1.2999999999999998,0.3
145,0.1,0.1,-3.6,1.4,0.331
146,0.1,0.1,-3.5,1.5,0.318
147,0.1,0.1,-3.4,1.6,0.295
148,0.1,0.1,-3.3,1.7000000000000002,0.285
149,0.1,0.1,-3.2,1.7999999999999998,0.292
150,0.1,0.1,-3.1,1.9,0.293
151,0.1,0.1,-3.0,2.0,0.286
152,0.1,0.1,-2.9,2.1,0.254
153,0.1,0.1,-2.8,2.2,0.257
154,0.1,0.1,-2.7,2.3,0.25
155,0.1,0.1,-2.6,2.4,0.229
156,0.1,0.1,-2.5,2.5,0.245
157,0.1,0.1,-2.4,2.6,0.235
158,0.1,0.1,-2.3,2.7,0.246
159,0.1,0.1,-2.2,2.8,0.224
160,0.1,0.1,-2.1,2.9,0.232
161,0.1,0.1,-2.0,3.0,0.242
162,0.1,0.1,-1.9,3.1,0.196
163,0.1,0.1,-1.8,3.2,0.219
164,0.1,0.1,-1.7,3.3,0.22
165,0.1,0.1,-1.6,3.4,0.203
166,0.1,0.1,-1.5,3.5,0.219
167,0.1,0.1,-1.4,3.6,0.227
168,0.1,0.1,-1.3,3.7,0.197
169,0.1,0.1,-1.2,3.8,0.206
170,0.1,0.1,-1.1,3.9,0.23
171,0.1,0.1,-1.0,4.0,0.226
172,0.1,0.1,-0.9,4.1,0.184
173,0.1,0.1,-0.8,4.2,0.217
174,0.1,0.1,-0.7,4.3,0.213
175,0.1,0.1,-0.6,4.4,0.179
176,0.1,0.1,-0.5,4.5,0.166
177,0.1,0.1,-0.4,4.6,0.182
178,0.1,0.1,-0.3,4.7,0.184
179,0.1,0.1,-0.2,4.8,0.189
180,0.1,0.1,-0.1,4.9,0.186
181,0.1,0.1,0.0,5.0,0.162
182,0.1,0.1,0.1,5.1,0.171
183,0.1,0.1,0.2,5.2,0.139
184,0.1,0.1,0.3,5.3,0.154
185,0.1,0.1,0.4,5.4,0.148
186,0.1,0.1,0.5,5.5,0.139
187,0.1,0.1,0.6,5.6,0.127
188,0.1,0.1,0.7,5.7,0.11
189,0.1,0.1,0.8,5.8,0.137
190,0.1,0.1,0.9,5.9,0.121
191,0.1,0.1,1.0,6.0,0.14
192,0.1,0.1,1.1,6.1,0.138
193,0.1,0.1,1.2,6.2,0.112
194,0.1,0.1,1.3,6.3,0.11
195,0.1,0.1,1.4,6.4,0.123
196,0.1,0.1,1.5,6.5,0.109
197,0.1,0.1,1.6,6.6,0.128
198,0.1,0.1,1.7,6.7,0.1
199,0.1,0.1,1.8,6.8,0.104
200,0.1,0.1,1.9,6.9,0.104
201,0.1,0.1,2.0,7.0,0.112
202,0.1,0.1,2.1,7.1,0.115
203,0.1,0.1,2.2,7.2,0.1
204,0.1,0.1,2.3,7.3,0.123
205,0.1,0.1,2.4,7.4,0.121
206,0.1,0.1,2.5,7.5,0.086
207,0.1,0.1,2.6,7.6,0.113
208,0.1,0.1,2.7,7.7,0.1
209,0.1,0.1,2.8,7.8,0.1
210,0.1,0.1,2.9,7.9,0.095
211,0.1,0.1,3.0,8.0,0.118
212,0.1,0.1,3.1,8.1,0.099
213,0.1,0.1,3.2,8.2,0.108
214,0.1,0.1,3.3,8.3,0.102
215,0.1,0.1,3.4,8.4,0.086
216,0.1,0.1,3.5,8.5,0.105
217,0.1,0.1,3.6,8.6,0.101
218,0.1,0.1,3.7,8.7,0.104
219,0.1,0.1,3.8,8.8,0.1
220,0.1,0.1,3.9,8.9,0.095
221,0.1,0.1,4.0,9.0,0.095
222,0.1,0.1,4.1,9.1,0.108
223,0.1,0.1,4.2,9.2,0.113
224,0.1,0.1,4.3,9.3,0.09
225,0.1,0.1,4.4,9.4,0.088
226,0.1,0.1,4.5,9.5,0.108
227,0.1,0.1,4.6,9.6,0.103
228,0.1,0.1,4.7,9.7,0.11
229,0.1,0.1,4.8,9.8,0.093
230,0.1,0.1,4.9,9.9,0.088
231,0.1,0.1,5.0,10.0,0.106
232,0.1,0.1,5.1,10.1,0.094
233,0.1,0.1,5.2,10.2,0.117
234,0.1,0.1,5.3,10.3,0.097
235,0.1,0.1,5.4,10.4,0.098
236,0.1,0.1,5.5,10.5,0.097
237,0.1,0.1,5.6,10.6,0.097
238,0.1,0.1,5.7,10.7,0.101
239,0.1,0.1,5.8,10.8,0.121
240,0.1,0.1,5.9,10.9,0.105
241,0.1,0.1,6.0,11.0,0.086
242,0.1,0.1,6.1,11.1,0.076
243,0.1,0.1,6.2,11.2,0.092
244,0.1,0.1,6.3,11.3,0.102
245,0.1,0.1,6.4,11.4,0.113
246,0.1,0.1,6.5,11.5,0.109
247,0.1,0.1,6.6,11.6,0.096
248,0.1,0.1,6.7,11.7,0.099
249,0.1,0.1,6.8,11.8,0.086
250,0.1,0.1,6.9,11.9,0.085
251,0.1,0.1,7.0,12.0,0.103
252,0.1,0.1,7.1,12.1,0.096
253,0.1,0.1,7.2,12.2,0.09
254,0.1,0.1,7.3,12.3,0.106
255,0.1,0.1,7.4,12.4,0.099
256,0.1,0.1,7.5,12.5,0.092
257,0.1,0.1,7.6,12.6,0.108
258,0.1,0.1,7.7,12.7,0.096
259,0.1,0.1,7.8,12.8,0.111
260,0.1,0.1,7.9,12.9,0.094
261,0.1,0.1,8.0,13.0,0.095
262,0.1,0.1,8.1,13.1,0.113
263,0.1,0.1,8.2,13.2,0.089
264,0.1,0.1,8.3,13.3,0.096
265,0.1,0.1,8.4,13.4,0.102
266,0.1,0.1,8.5,13.5,0.096
267,0.1,0.1,8.6,13.6,0.106
268,0.1,0.1,8.7,13.7,0.098
269,0.1,0.1,8.8,13.8,0.108
270,0.1,0.1,8.9,13.9,0.093
271,0.1,0.1,9.0,14.0,0.094
272,0.1,0.1,9.1,14.1,0.102
273,0.1,0.1,9.2,14.2,0.093
274,0.1,0.1,9.3,14.3,0.108
275,0.1,0.1,9.4,14.4,0.096
276,0.1,0.1,9.5,14.5,0.116
277,0.1,0.1,9.6,14.6,0.099
278,0.1,0.1,9.7,14.7,0.087
279,0.1,0.1,9.8,14.8,0.086
280,0.1,0.1,9.9,14.9,0.097
281,0.1,0.1,10.0,15.0,0.102
282,0.2,0.2,-4.0,1.0,0.356
283,0.2,0.2,-3.9,1.1,0.37
284,0.2,0.2,-3.8,1.2000000000000002,0.382
285,0.2,0.2,-3.7,1.2999999999999998,0.353
286,0.2,0.2,-3.6,1.4,0.325
287,0.2,0.2,-3.5,1.5,0.347
288,0.2,0.2,-3.4,1.6,0.307
289,0.2,0.2,-3.3,1.7000000000000002,0.331
290,0.2,0.2,-3.2,1.7999999999999998,0.303
291,0.2,0.2,-3.1,1.9,0.309
292,0.2,0.2,-3.0,2.0,0.272
293,0.2,0.2,-2.9,2.1,0.294
294,0.2,0.2,-2.8,2.2,0.268
295,0.2,0.2,-2.7,2.3,0.261
296,0.2,0.2,-2.6,2.4,0.244
297,0.2,0.2,-2.5,2.5,0.249
298,0.2,0.2,-2.4,2.6,0.25
299,0.2,0.2,-2.3,2.7,0.233
300,0.2,0.2,-2.2,2.8,0.248
301,0.2,0.2,-2.1,2.9,0.239
302,0.2,0.2,-2.0,3.0,0.238
303,0.2,0.2,-1.9,3.1,0.238
304,0.2,0.2,-1.8,3.2,0.23
305,0.2,0.2,-1.7,3.3,0.243
306,0.2,0.2,-1.6,3.4,0.199
307,0.2,0.2,-1.5,3.5,0.222
308,0.2,0.2,-1.4,3.6,0.204
309,0.2,0.2,-1.3,3.7,0.232
310,0.2,0.2,-1.2,3.8,0.219
311,0.2,0.2,-1.1,3.9,0.214
312,0.2,0.2,-1.0,4.0,0.207
313,0.2,0.2,-0.9,4.1,0.202
314,0.2,0.2,-0.8,4.2,0.21
315,0.2,0.2,-0.7,4.3,0.206
316,0.2,0.2,-0.6,4.4,0.188
317,0.2,0.2,-0.5,4.5,0.2
318,0.2,0.2,-0.4,4.6,0.182
319,0.2,0.2,-0.3,4.7,0.167
320,0.2,0.2,-0.2,4.8,0.175
321,0.2,0.2,-0.1,4.9,0.176
322,0.2,0.2,0.0,5.0,0.171
323,0.2,0.2,0.1,5.1,0.168
324,0.2,0.2,0.2,5.2,0.177
325,0.2,0.2,0.3,5.3,0.153
326,0.2,0.2,0.4,5.4,0.14
327,0.2,0.2,0.5,5.5,0.136
328,0.2,0.2,0.6,5.6,0.156
329,0.2,0.2,0.7,5.7,0.155
330,0.2,0.2,0.8,5.8,0.127
331,0.2,0.2,0.9,5.9,0.136
332,0.2,0.2,1.0,6.0,0.159
333,0.2,0.2,1.1,6.1,0.126
334,0.2,0.2,1.2,6.2,0.12
335,0.2,0.2,1.3,6.3,0.11
336,0.2,0.2,1.4,6.4,0.135
337,0.2,0.2,1.5,6.5,0.101
338,0.2,0.2,1.6,6.6,0.105
339,0.2,0.2,1.7,6.7,0.113
340,0.2,0.2,1.8,6.8,0.122
341,0.2,0.2,1.9,6.9,0.112
342,0.2,0.2,2.0,7.0,0.117
343,0.2,0.2,2.1,7.1,0.111
344,0.2,0.2,2.2,7.2,0.098
345,0.2,0.2,2.3,7.3,0.13
346,0.2,0.2,2.4,7.4,0.086
347,0.2,0.2,2.5,7.5,0.102
348,0.2,0.2,2.6,7.6,0.101
349,0.2,0.2,2.7,7.7,0.097
350,0.2,0.2,2.8,7.8,0.109
351,0.2,0.2,2.9,7.9,0.109
352,0.2,0.2,3.0,8.0,0.094
353,0.2,0.2,3.1,8.1,0.09
354,0.2,0.2,3.2,8.2,0.101
355,0.2,0.2,3.3,8.3,0.116
356,0.2,0.2,3.4,8.4,0.101
357,0.2,0.2,3.5,8.5,0.093
358,0.2,0.2,3.6,8.6,0.111
359,0.2,0.2,3.7,8.7,0.111
360,0.2,0.2,3.8,8.8,0.085
361,0.2,0.2,3.9,8.9,0.089
362,0.2,0.2,4.0,9.0,0.115
363,0.2,0.2,4.1,9.1,0.083
364,0.2,0.2,4.2,9.2,0.095
365,0.2,0.2,4.3,9.3,0.116
366,0.2,0.2,4.4,9.4,0.109
367,0.2,0.2,4.5,9.5,0.098
368,0.2,0.2,4.6,9.6,0.103
369,0.2,0.2,4.7,9.7,0.106
370,0.2,0.2,4.8,9.8,0.112
371,0.2,0.2,4.9,9.9,0.101
372,0.2,0.2,5.0,10.0,0.108
373,0.2,0.2,5.1,10.1,0.116
374,0.2,0.2,5.2,10.2,0.111
375,0.2,0.2,5.3,10.3,0.091
376,0.2,0.2,5.4,10.4,0.097
377,0.2,0.2,5.5,10.5,0.111
378,0.2,0.2,5.6,10.6,0.101
379,0.2,0.2,5.7,10.7,0.11
380,0.2,0.2,5.8,10.8,0.091
381,0.2,0.2,5.9,10.9,0.09
382,0.2,0.2,6.0,11.0,0.099
383,0.2,0.2,6.1,11.1,0.099
384,0.2,0.2,6.2,11.2,0.098
385,0.2,0.2,6.3,11.3,0.099
386,0.2,0.2,6.4,11.4,0.108
387,0.2,0.2,6.5,11.5,0.098
388,0.2,0.2,6.6,11.6,0.108
389,0.2,0.2,6.7,11.7,0.101
390,0.2,0.2,6.8,11.8,0.096
391,0.2,0.2,6.9,11.9,0.101
392,0.2,0.2,7.0,12.0,0.111
393,0.2,0.2,7.1,12.1,0.096
394,0.2,0.2,7.2,12.2,0.09
395,0.2,0.2,7.3,12.3,0.106
396,0.2,0.2,7.4,12.4,0.096
397,0.2,0.2,7.5,12.5,0.108
398,0.2,0.2,7.6,12.6,0.088
399,0.2,0.2,7.7,12.7,0.078
400,0.2,0.2,7.8,12.8,0.099
401,0.2,0.2,7.9,12.9,0.118
402,0.2,0.2,8.0,13.0,0.097
403,0.2,0.2,8.1,13.1,0.111
404,0.2,0.2,8.2,13.2,0.092
405,0.2,0.2,8.3,13.3,0.102
406,0.2,0.2,8.4,13.4,0.078
407,0.2,0.2,8.5,13.5,0.083
408,0.2,0.2,8.6,13.6,0.08
409,0.2,0.2,8.7,13.7,0.092
410,0.2,0.2,8.8,13.8,0.104
411,0.2,0.2,8.9,13.9,0.099
412,0.2,0.2,9.0,14.0,0.101
413,0.2,0.2,9.1,14.1,0.105
414,0.2,0.2,9.2,14.2,0.1
415,0.2,0.2,9.3,14.3,0.117
416,0.2,0.2,9.4,14.4,0.109
417,0.2,0.2,9.5,14.5,0.085
418,0.2,0.2,9.6,14.6,0.1
419,0.2,0.2,9.7,14.7,0.111
420,0.2,0.2,9.8,14.8,0.09
421,0.2,0.2,9.9,14.9,0.115
422,0.2,0.2,10.0,15.0,0.097
423,0.3,0.3,-4.0,1.0,0.396
424,0.3,0.3,-3.9,1.1,0.39
425,0.3,0.3,-3.8,1.2000000000000002,0.374
426,0.3,0.3,-3.7,1.2999999999999998,0.371
427,0.3,0.3,-3.6,1.4,0.333
428,0.3,0.3,-3.5,1.5,0.333
429,0.3,0.3,-3.4,1.6,0.314
430,0.3,0.3,-3.3,1.7000000000000002,0.329
431,0.3,0.3,-3.2,1.7999999999999998,0.301
432,0.3,0.3,-3.1,1.9,0.266
433,0.3,0.3,-3.0,2.0,0.295
434,0.3,0.3,-2.9,2.1,0.275
435,0.3,0.3,-2.8,2.2,0.252
436,0.3,0.3,-2.7,2.3,0.242
437,0.3,0.3,-2.6,2.4,0.249
438,0.3,0.3,-2.5,2.5,0.281
439,0.3,0.3,-2.4,2.6,0.255
440,0.3,0.3,-2.3,2.7,0.228
441,0.3,0.3,-2.2,2.8,0.228
442,0.3,0.3,-2.1,2.9,0.252
443,0.3,0.3,-2.0,3.0,0.264
444,0.3,0.3,-1.9,3.1,0.25
445,0.3,0.3,-1.8,3.2,0.213
446,0.3,0.3,-1.7,3.3,0.236
447,0.3,0.3,-1.6,3.4,0.268
448,0.3,0.3,-1.5,3.5,0.226
449,0.3,0.3,-1.4,3.6,0.22
450,0.3,0.3,-1.3,3.7,0.21
451,0.3,0.3,-1.2,3.8,0.229
452,0.3,0.3,-1.1,3.9,0.227
453,0.3,0.3,-1.0,4.0,0.215
454,0.3,0.3,-0.9,4.1,0.201
455,0.3,0.3,-0.8,4.2,0.187
456,0.3,0.3,-0.7,4.3,0.203
457,0.3,0.3,-0.6,4.4,0.191
458,0.3,0.3,-0.5,4.5,0.203
459,0.3,0.3,-0.4,4.6,0.188
460,0.3,0.3,-0.3,4.7,0.205
461,0.3,0.3,-0.2,4.8,0.212
462,0.3,0.3,-0.1,4.9,0.181
463,0.3,0.3,0.0,5.0,0.179
464,0.3,0.3,0.1,5.1,0.166
465,0.3,0.3,0.2,5.2,0.175
466,0.3,0.3,0.3,5.3,0.174
467,0.3,0.3,0.4,5.4,0.166
468,0.3,0.3,0.5,5.5,0.142
469,0.3,0.3,0.6,5.6,0.143
470,0.3,0.3,0.7,5.7,0.163
471,0.3,0.3,0.8,5.8,0.15
472,0.3,0.3,0.9,5.9,0.125
473,0.3,0.3,1.0,6.0,0.125
474,0.3,0.3,1.1,6.1,0.113
475,0.3,0.3,1.2,6.2,0.132
476,0.3,0.3,1.3,6.3,0.125
477,0.3,0.3,1.4,6.4,0.118
478,0.3,0.3,1.5,6.5,0.117
479,0.3,0.3,1.6,6.6,0.112
480,0.3,0.3,1.7,6.7,0.123
481,0.3,0.3,1.8,6.8,0.123
482,0.3,0.3,1.9,6.9,0.124
483,0.3,0.3,2.0,7.0,0.117
484,0.3,0.3,2.1,7.1,0.092
485,0.3,0.3,2.2,7.2,0.093
486,0.3,0.3,2.3,7.3,0.112
487,0.3,0.3,2.4,7.4,0.101
488,0.3,0.3,2.5,7.5,0.103
489,0.3,0.3,2.6,7.6,0.109
490,0.3,0.3,2.7,7.7,0.114
491,0.3,0.3,2.8,7.8,0.108
492,0.3,0.3,2.9,7.9,0.101
493,0.3,0.3,3.0,8.0,0.09
494,0.3,0.3,3.1,8.1,0.104
495,0.3,0.3,3.2,8.2,0.113
496,0.3,0.3,3.3,8.3,0.085
497,0.3,0.3,3.4,8.4,0.113
498,0.3,0.3,3.5,8.5,0.104
499,0.3,0.3,3.6,8.6,0.096
500,0.3,0.3,3.7,8.7,0.096
501,0.3,0.3,3.8,8.8,0.118
502,0.3,0.3,3.9,8.9,0.096
503,0.3,0.3,4.0,9.0,0.102
504,0.3,0.3,4.1,9.1,0.096
505,0.3,0.3,4.2,9.2,0.094
506,0.3,0.3,4.3,9.3,0.111
507,0.3,0.3,4.4,9.4,0.103
508,0.3,0.3,4.5,9.5,0.098
509,0.3,0.3,4.6,9.6,0.092
510,0.3,0.3,4.7,9.7,0.093
511,0.3,0.3,4.8,9.8,0.12
512,0.3,0.3,4.9,9.9,0.091
513,0.3,0.3,5.0,10.0,0.093
514,0.3,0.3,5.1,10.1,0.11
515,0.3,0.3,5.2,10.2,0.084
516,0.3,0.3,5.3,10.3,0.104
517,0.3,0.3,5.4,10.4,0.123
518,0.3,0.3,5.5,10.5,0.096
519,0.3,0.3,5.6,10.6,0.112
520,0.3,0.3,5.7,10.7,0.092
521,0.3,0.3,5.8,10.8,0.105
522,0.3,0.3,5.9,10.9,0.097
523,0.3,0.3,6.0,11.0,0.103
524,0.3,0.3,6.1,11.1,0.088
525,0.3,0.3,6.2,11.2,0.097
526,0.3,0.3,6.3,11.3,0.098
527,0.3,0.3,6.4,11.4,0.095
528,0.3,0.3,6.5,11.5,0.076
529,0.3,0.3,6.6,11.6,0.088
530,0.3,0.3,6.7,11.7,0.094
531,0.3,0.3,6.8,11.8,0.099
532,0.3,0.3,6.9,11.9,0.101
533,0.3,0.3,7.0,12.0,0.098
534,0.3,0.3,7.1,12.1,0.091
535,0.3,0.3,7.2,12.2,0.097
536,0.3,0.3,7.3,12.3,0.104
537,0.3,0.3,7.4,12.4,0.108
538,0.3,0.3,7.5,12.5,0.096
539,0.3,0.3,7.6,12.6,0.103
540,0.3,0.3,7.7,12.7,0.098
541,0.3,0.3,7.8,12.8,0.08
542,0.3,0.3,7.9,12.9,0.092
543,0.3,0.3,8.0,13.0,0.102
544,0.3,0.3,8.1,13.1,0.11
545,0.3,0.3,8.2,13.2,0.093
546,0.3,0.3,8.3,13.3,0.087
547,0.3,0.3,8.4,13.4,0.091
548,0.3,0.3,8.5,13.5,0.102
549,0.3,0.3,8.6,13.6,0.107
550,0.3,0.3,8.7,13.7,0.081
551,0.3,0.3,8.8,13.8,0.095
552,0.3,0.3,8.9,13.9,0.102
553,0.3,0.3,9.0,14.0,0.107
554,0.3,0.3,9.1,14.1,0.11
555,0.3,0.3,9.2,14.2,0.096
556,0.3,0.3,9.3,14.3,0.11
557,0.3,0.3,9.4,14.4,0.093
558,0.3,0.3,9.5,14.5,0.093
559,0.3,0.3,9.6,14.6,0.098
560,0.3,0.3,9.7,14.7,0.096
561,0.3,0.3,9.8,14.8,0.104
562,0.3,0.3,9.9,14.9,0.092
563,0.3,0.3,10.0,15.0,0.086
564,0.4,0.4,-4.0,1.0,0.414
565,0.4,0.4,-3.9,1.1,0.382
566,0.4,0.4,-3.8,1.2000000000000002,0.364
567,0.4,0.4,-3.7,1.2999999999999998,0.37
568,0.4,0.4,-3.6,1.4,0.365
569,0.4,0.4,-3.5,1.5,0.334
570,0.4,0.4,-3.4,1.6,0.322
571,0.4,0.4,-3.3,1.7000000000000002,0.329
572,0.4,0.4,-3.2,1.7999999999999998,0.316
573,0.4,0.4,-3.1,1.9,0.318
574,0.4,0.4,-3.0,2.0,0.305
575,0.4,0.4,-2.9,2.1,0.322
576,0.4,0.4,-2.8,2.2,0.302
577,0.4,0.4,-2.7,2.3,0.278
578,0.4,0.4,-2.6,2.4,0.307
579,0.4,0.4,-2.5,2.5,0.254
580,0.4,0.4,-2.4,2.6,0.234
581,0.4,0.4,-2.3,2.7,0.246
582,0.4,0.4,-2.2,2.8,0.234
583,0.4,0.4,-2.1,2.9,0.267
584,0.4,0.4,-2.0,3.0,0.242
585,0.4,0.4,-1.9,3.1,0.242
586,0.4,0.4,-1.8,3.2,0.223
587,0.4,0.4,-1.7,3.3,0.247
588,0.4,0.4,-1.6,3.4,0.241
589,0.4,0.4,-1.5,3.5,0.216
590,0.4,0.4,-1.4,3.6,0.232
591,0.4,0.4,-1.3,3.7,0.227
592,0.4,0.4,-1.2,3.8,0.218
593,0.4,0.4,-1.1,3.9,0.22
594,0.4,0.4,-1.0,4.0,0.212
595,0.4,0.4,-0.9,4.1,0.229
596,0.4,0.4,-0.8,4.2,0.21
597,0.4,0.4,-0.7,4.3,0.196
598,0.4,0.4,-0.6,4.4,0.208
599,0.4,0.4,-0.5,4.5,0.207
600,0.4,0.4,-0.4,4.6,0.185
601,0.4,0.4,-0.3,4.7,0.208
602,0.4,0.4,-0.2,4.8,0.189
603,0.4,0.4,-0.1,4.9,0.185
604,0.4,0.4,0.0,5.0,0.186
605,0.4,0.4,0.1,5.1,0.17
606,0.4,0.4,0.2,5.2,0.158
607,0.4,0.4,0.3,5.3,0.153
608,0.4,0.4,0.4,5.4,0.18
609,0.4,0.4,0.5,5.5,0.163
610,0.4,0.4,0.6,5.6,0.131
611,0.4,0.4,0.7,5.7,0.162
612,0.4,0.4,0.8,5.8,0.151
613,0.4,0.4,0.9,5.9,0.144
614,0.4,0.4,1.0,6.0,0.137
615,0.4,0.4,1.1,6.1,0.133
616,0.4,0.4,1.2,6.2,0.146
617,0.4,0.4,1.3,6.3,0.123
618,0.4,0.4,1.4,6.4,0.119
619,0.4,0.4,1.5,6.5,0.136
