,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
3029,2.1,7.1,2.8,7.8,0.521
3030,2.1,7.1,2.9,7.9,0.508
3031,2.1,7.1,3.0,8.0,0.519
3032,2.1,7.1,3.1,8.1,0.477
3033,2.1,7.1,3.2,8.2,0.438
3034,2.1,7.1,3.3,8.3,0.43
3035,2.1,7.1,3.4,8.4,0.419
3036,2.1,7.1,3.5,8.5,0.365
3037,2.1,7.1,3.6,8.6,0.373
3038,2.1,7.1,3.7,8.7,0.352
3039,2.1,7.1,3.8,8.8,0.324
3040,2.1,7.1,3.9,8.9,0.346
3041,2.1,7.1,4.0,9.0,0.326
3042,2.1,7.1,4.1,9.1,0.309
3043,2.1,7.1,4.2,9.2,0.328
3044,2.1,7.1,4.3,9.3,0.274
3045,2.1,7.1,4.4,9.4,0.297
3046,2.1,7.1,4.5,9.5,0.272
3047,2.1,7.1,4.6,9.6,0.252
3048,2.1,7.1,4.7,9.7,0.295
3049,2.1,7.1,4.8,9.8,0.243
3050,2.1,7.1,4.9,9.9,0.272
3051,2.1,7.1,5.0,10.0,0.263
3052,2.1,7.1,5.1,10.1,0.22
3053,2.1,7.1,5.2,10.2,0.286
3054,2.1,7.1,5.3,10.3,0.238
3055,2.1,7.1,5.4,10.4,0.237
3056,2.1,7.1,5.5,10.5,0.251
3057,2.1,7.1,5.6,10.6,0.224
3058,2.1,7.1,5.7,10.7,0.209
3059,2.1,7.1,5.8,10.8,0.211
3060,2.1,7.1,5.9,10.9,0.23
3061,2.1,7.1,6.0,11.0,0.23
3062,2.1,7.1,6.1,11.1,0.197
3063,2.1,7.1,6.2,11.2,0.239
3064,2.1,7.1,6.3,11.3,0.205
3065,2.1,7.1,6.4,11.4,0.221
3066,2.1,7.1,6.5,11.5,0.219
3067,2.1,7.1,6.6,11.6,0.19
3068,2.1,7.1,6.7,11.7,0.175
3069,2.1,7.1,6.8,11.8,0.209
3070,2.1,7.1,6.9,11.9,0.185
3071,2.1,7.1,7.0,12.0,0.191
3072,2.1,7.1,7.1,12.1,0.187
3073,2.1,7.1,7.2,12.2,0.17
3074,2.1,7.1,7.3,12.3,0.195
3075,2.1,7.1,7.4,12.4,0.195
3076,2.1,7.1,7.5,12.5,0.186
3077,2.1,7.1,7.6,12.6,0.175
3078,2.1,7.1,7.7,12.7,0.156
3079,2.1,7.1,7.8,12.8,0.171
3080,2.1,7.1,7.9,12.9,0.15
3081,2.1,7.1,8.0,13.0,0.14
3082,2.1,7.1,8.1,13.1,0.154
3083,2.1,7.1,8.2,13.2,0.14
3084,2.1,7.1,8.3,13.3,0.134
3085,2.1,7.1,8.4,13.4,0.119
3086,2.1,7.1,8.5,13.5,0.156
3087,2.1,7.1,8.6,13.6,0.118
3088,2.1,7.1,8.7,13.7,0.119
3089,2.1,7.1,8.8,13.8,0.142
3090,2.1,7.1,8.9,13.9,0.124
3091,2.1,7.1,9.0,14.0,0.124
3092,2.1,7.1,9.1,14.1,0.095
3093,2.1,7.1,9.2,14.2,0.121
3094,2.1,7.1,9.3,14.3,0.121
3095,2.1,7.1,9.4,14.4,0.095
3096,2.1,7.1,9.5,14.5,0.1
3097,2.1,7.1,9.6,14.6,0.128
3098,2.1,7.1,9.7,14.7,0.091
3099,2.1,7.1,9.8,14.8,0.116
3100,2.1,7.1,9.9,14.9,0.112
3101,2.1,7.1,10.0,15.0,0.1
3102,2.2,7.2,-4.0,1.0,0.646
3103,2.2,7.2,-3.9,1.1,0.637
3104,2.2,7.2,-3.8,1.2000000000000002,0.677
3105,2.2,7.2,-3.7,1.2999999999999998,0.67
3106,2.2,7.2,-3.6,1.4,0.661
3107,2.2,7.2,-3.5,1.5,0.695
3108,2.2,7.2,-3.4,1.6,0.664
3109,2.2,7.2,-3.3,1.7000000000000002,0.664
3110,2.2,7.2,-3.2,1.7999999999999998,0.665
3111,2.2,7.2,-3.1,1.9,0.636
3112,2.2,7.2,-3.0,2.0,0.664
3113,2.2,7.2,-2.9,2.1,0.617
3114,2.2,7.2,-2.8,2.2,0.625
3115,2.2,7.2,-2.7,2.3,0.622
3116,2.2,7.2,-2.6,2.4,0.627
3117,2.2,7.2,-2.5,2.5,0.61
3118,2.2,7.2,-2.4,2.6,0.591
3119,2.2,7.2,-2.3,2.7,0.581
3120,2.2,7.2,-2.2,2.8,0.563
3121,2.2,7.2,-2.1,2.9,0.537
3122,2.2,7.2,-2.0,3.0,0.499
3123,2.2,7.2,-1.9,3.1,0.506
3124,2.2,7.2,-1.8,3.2,0.513
3125,2.2,7.2,-1.7,3.3,0.496
3126,2.2,7.2,-1.6,3.4,0.479
3127,2.2,7.2,-1.5,3.5,0.451
3128,2.2,7.2,-1.4,3.6,0.452
3129,2.2,7.2,-1.3,3.7,0.447
3130,2.2,7.2,-1.2,3.8,0.439
3131,2.2,7.2,-1.1,3.9,0.469
3132,2.2,7.2,-1.0,4.0,0.457
3133,2.2,7.2,-0.9,4.1,0.45
3134,2.2,7.2,-0.8,4.2,0.463
3135,2.2,7.2,-0.7,4.3,0.459
3136,2.2,7.2,-0.6,4.4,0.462
3137,2.2,7.2,-0.5,4.5,0.475
3138,2.2,7.2,-0.4,4.6,0.469
3139,2.2,7.2,-0.3,4.7,0.509
3140,2.2,7.2,-0.2,4.8,0.509
3141,2.2,7.2,-0.1,4.9,0.522
3142,2.2,7.2,0.0,5.0,0.551
3143,2.2,7.2,0.1,5.1,0.535
3144,2.2,7.2,0.2,5.2,0.589
3145,2.2,7.2,0.3,5.3,0.57
3146,2.2,7.2,0.4,5.4,0.609
3147,2.2,7.2,0.5,5.5,0.629
3148,2.2,7.2,0.6,5.6,0.627
3149,2.2,7.2,0.7,5.7,0.637
3150,2.2,7.2,0.8,5.8,0.632
3151,2.2,7.2,0.9,5.9,0.668
3152,2.2,7.2,1.0,6.0,0.668
3153,2.2,7.2,1.1,6.1,0.659
3154,2.2,7.2,1.2,6.2,0.683
3155,2.2,7.2,1.3,6.3,0.658
3156,2.2,7.2,1.4,6.4,0.667
3157,2.2,7.2,1.5,6.5,0.692
3158,2.2,7.2,1.6,6.6,0.653
3159,2.2,7.2,1.7,6.7,0.666
3160,2.2,7.2,1.8,6.8,0.685
3161,2.2,7.2,1.9,6.9,0.661
3162,2.2,7.2,2.0,7.0,0.653
3163,2.2,7.2,2.1,7.1,0.63
3164,2.2,7.2,2.2,7.2,0.623
3165,2.2,7.2,2.3,7.3,0.616
3166,2.2,7.2,2.4,7.4,0.623
3167,2.2,7.2,2.5,7.5,0.61
3168,2.2,7.2,2.6,7.6,0.588
3169,2.2,7.2,2.7,7.7,0.572
3170,2.2,7.2,2.8,7.8,0.543
3171,2.2,7.2,2.9,7.9,0.538
3172,2.2,7.2,3.0,8.0,0.519
3173,2.2,7.2,3.1,8.1,0.499
3174,2.2,7.2,3.2,8.2,0.492
3175,2.2,7.2,3.3,8.3,0.415
3176,2.2,7.2,3.4,8.4,0.414
3177,2.2,7.2,3.5,8.5,0.429
3178,2.2,7.2,3.6,8.6,0.403
3179,2.2,7.2,3.7,8.7,0.391
3180,2.2,7.2,3.8,8.8,0.38
3181,2.2,7.2,3.9,8.9,0.371
3182,2.2,7.2,4.0,9.0,0.332
3183,2.2,7.2,4.1,9.1,0.325
3184,2.2,7.2,4.2,9.2,0.278
3185,2.2,7.2,4.3,9.3,0.308
3186,2.2,7.2,4.4,9.4,0.328
3187,2.2,7.2,4.5,9.5,0.282
3188,2.2,7.2,4.6,9.6,0.266
3189,2.2,7.2,4.7,9.7,0.275
3190,2.2,7.2,4.8,9.8,0.26
3191,2.2,7.2,4.9,9.9,0.259
3192,2.2,7.2,5.0,10.0,0.264
3193,2.2,7.2,5.1,10.1,0.273
3194,2.2,7.2,5.2,10.2,0.242
3195,2.2,7.2,5.3,10.3,0.238
3196,2.2,7.2,5.4,10.4,0.246
3197,2.2,7.2,5.5,10.5,0.235
3198,2.2,7.2,5.6,10.6,0.239
3199,2.2,7.2,5.7,10.7,0.222
3200,2.2,7.2,5.8,10.8,0.233
3201,2.2,7.2,5.9,10.9,0.225
3202,2.2,7.2,6.0,11.0,0.193
3203,2.2,7.2,6.1,11.1,0.196
3204,2.2,7.2,6.2,11.2,0.219
3205,2.2,7.2,6.3,11.3,0.228
3206,2.2,7.2,6.4,11.4,0.229
3207,2.2,7.2,6.5,11.5,0.208
3208,2.2,7.2,6.6,11.6,0.219
3209,2.2,7.2,6.7,11.7,0.214
3210,2.2,7.2,6.8,11.8,0.203
3211,2.2,7.2,6.9,11.9,0.214
3212,2.2,7.2,7.0,12.0,0.165
3213,2.2,7.2,7.1,12.1,0.203
3214,2.2,7.2,7.2,12.2,0.177
3215,2.2,7.2,7.3,12.3,0.179
3216,2.2,7.2,7.4,12.4,0.191
3217,2.2,7.2,7.5,12.5,0.179
3218,2.2,7.2,7.6,12.6,0.199
3219,2.2,7.2,7.7,12.7,0.167
3220,2.2,7.2,7.8,12.8,0.16
3221,2.2,7.2,7.9,12.9,0.157
3222,2.2,7.2,8.0,13.0,0.136
3223,2.2,7.2,8.1,13.1,0.155
3224,2.2,7.2,8.2,13.2,0.161
3225,2.2,7.2,8.3,13.3,0.144
3226,2.2,7.2,8.4,13.4,0.131
3227,2.2,7.2,8.5,13.5,0.141
3228,2.2,7.2,8.6,13.6,0.145
3229,2.2,7.2,8.7,13.7,0.127
3230,2.2,7.2,8.8,13.8,0.117
3231,2.2,7.2,8.9,13.9,0.131
3232,2.2,7.2,9.0,14.0,0.121
3233,2.2,7.2,9.1,14.1,0.121
3234,2.2,7.2,9.2,14.2,0.121
3235,2.2,7.2,9.3,14.3,0.111
3236,2.2,7.2,9.4,14.4,0.114
3237,2.2,7.2,9.5,14.5,0.089
3238,2.2,7.2,9.6,14.6,0.106
3239,2.2,7.2,9.7,14.7,0.118
3240,2.2,7.2,9.8,14.8,0.102
3241,2.2,7.2,9.9,14.9,0.105
3242,2.2,7.2,10.0,15.0,0.102
3243,2.3,7.3,-4.0,1.0,0.621
3244,2.3,7.3,-3.9,1.1,0.644
3245,2.3,7.3,-3.8,1.2000000000000002,0.64
3246,2.3,7.3,-3.7,1.2999999999999998,0.653
3247,2.3,7.3,-3.6,1.4,0.673
3248,2.3,7.3,-3.5,1.5,0.64
3249,2.3,7.3,-3.4,1.6,0.662
3250,2.3,7.3,-3.3,1.7000000000000002,0.65
3251,2.3,7.3,-3.2,1.7999999999999998,0.671
3252,2.3,7.3,-3.1,1.9,0.648
3253,2.3,7.3,-3.0,2.0,0.659
3254,2.3,7.3,-2.9,2.1,0.656
3255,2.3,7.3,-2.8,2.2,0.665
3256,2.3,7.3,-2.7,2.3,0.619
3257,2.3,7.3,-2.6,2.4,0.605
3258,2.3,7.3,-2.5,2.5,0.609
3259,2.3,7.3,-2.4,2.6,0.62
3260,2.3,7.3,-2.3,2.7,0.599
3261,2.3,7.3,-2.2,2.8,0.574
3262,2.3,7.3,-2.1,2.9,0.555
3263,2.3,7.3,-2.0,3.0,0.552
3264,2.3,7.3,-1.9,3.1,0.531
3265,2.3,7.3,-1.8,3.2,0.506
3266,2.3,7.3,-1.7,3.3,0.482
3267,2.3,7.3,-1.6,3.4,0.512
3268,2.3,7.3,-1.5,3.5,0.462
3269,2.3,7.3,-1.4,3.6,0.458
3270,2.3,7.3,-1.3,3.7,0.42
3271,2.3,7.3,-1.2,3.8,0.433
3272,2.3,7.3,-1.1,3.9,0.439
3273,2.3,7.3,-1.0,4.0,0.423
3274,2.3,7.3,-0.9,4.1,0.408
3275,2.3,7.3,-0.8,4.2,0.459
3276,2.3,7.3,-0.7,4.3,0.461
3277,2.3,7.3,-0.6,4.4,0.47
3278,2.3,7.3,-0.5,4.5,0.431
3279,2.3,7.3,-0.4,4.6,0.494
3280,2.3,7.3,-0.3,4.7,0.508
3281,2.3,7.3,-0.2,4.8,0.547
3282,2.3,7.3,-0.1,4.9,0.528
3283,2.3,7.3,0.0,5.0,0.558
3284,2.3,7.3,0.1,5.1,0.554
3285,2.3,7.3,0.2,5.2,0.582
3286,2.3,7.3,0.3,5.3,0.576
3287,2.3,7.3,0.4,5.4,0.589
3288,2.3,7.3,0.5,5.5,0.589
3289,2.3,7.3,0.6,5.6,0.617
3290,2.3,7.3,0.7,5.7,0.624
3291,2.3,7.3,0.8,5.8,0.619
3292,2.3,7.3,0.9,5.9,0.675
3293,2.3,7.3,1.0,6.0,0.636
3294,2.3,7.3,1.1,6.1,0.661
3295,2.3,7.3,1.2,6.2,0.665
3296,2.3,7.3,1.3,6.3,0.67
3297,2.3,7.3,1.4,6.4,0.669
3298,2.3,7.3,1.5,6.5,0.677
3299,2.3,7.3,1.6,6.6,0.657
3300,2.3,7.3,1.7,6.7,0.657
3301,2.3,7.3,1.8,6.8,0.692
3302,2.3,7.3,1.9,6.9,0.661
3303,2.3,7.3,2.0,7.0,0.652
3304,2.3,7.3,2.1,7.1,0.627
3305,2.3,7.3,2.2,7.2,0.653
3306,2.3,7.3,2.3,7.3,0.634
3307,2.3,7.3,2.4,7.4,0.602
3308,2.3,7.3,2.5,7.5,0.626
3309,2.3,7.3,2.6,7.6,0.607
3310,2.3,7.3,2.7,7.7,0.581
3311,2.3,7.3,2.8,7.8,0.536
3312,2.3,7.3,2.9,7.9,0.524
3313,2.3,7.3,3.0,8.0,0.533
3314,2.3,7.3,3.1,8.1,0.524
3315,2.3,7.3,3.2,8.2,0.467
3316,2.3,7.3,3.3,8.3,0.489
3317,2.3,7.3,3.4,8.4,0.452
3318,2.3,7.3,3.5,8.5,0.437
3319,2.3,7.3,3.6,8.6,0.435
3320,2.3,7.3,3.7,8.7,0.409
3321,2.3,7.3,3.8,8.8,0.37
3322,2.3,7.3,3.9,8.9,0.365
3323,2.3,7.3,4.0,9.0,0.351
3324,2.3,7.3,4.1,9.1,0.322
3325,2.3,7.3,4.2,9.2,0.322
3326,2.3,7.3,4.3,9.3,0.301
3327,2.3,7.3,4.4,9.4,0.312
3328,2.3,7.3,4.5,9.5,0.295
3329,2.3,7.3,4.6,9.6,0.268
3330,2.3,7.3,4.7,9.7,0.293
3331,2.3,7.3,4.8,9.8,0.288
3332,2.3,7.3,4.9,9.9,0.253
3333,2.3,7.3,5.0,10.0,0.244
3334,2.3,7.3,5.1,10.1,0.248
3335,2.3,7.3,5.2,10.2,0.277
3336,2.3,7.3,5.3,10.3,0.25
3337,2.3,7.3,5.4,10.4,0.269
3338,2.3,7.3,5.5,10.5,0.231
3339,2.3,7.3,5.6,10.6,0.259
3340,2.3,7.3,5.7,10.7,0.218
3341,2.3,7.3,5.8,10.8,0.254
3342,2.3,7.3,5.9,10.9,0.212
3343,2.3,7.3,6.0,11.0,0.234
3344,2.3,7.3,6.1,11.1,0.208
3345,2.3,7.3,6.2,11.2,0.231
3346,2.3,7.3,6.3,11.3,0.22
3347,2.3,7.3,6.4,11.4,0.241
3348,2.3,7.3,6.5,11.5,0.217
3349,2.3,7.3,6.6,11.6,0.209
3350,2.3,7.3,6.7,11.7,0.192
3351,2.3,7.3,6.8,11.8,0.2
3352,2.3,7.3,6.9,11.9,0.202
3353,2.3,7.3,7.0,12.0,0.207
3354,2.3,7.3,7.1,12.1,0.202
3355,2.3,7.3,7.2,12.2,0.193
3356,2.3,7.3,7.3,12.3,0.19
3357,2.3,7.3,7.4,12.4,0.17
3358,2.3,7.3,7.5,12.5,0.177
3359,2.3,7.3,7.6,12.6,0.181
3360,2.3,7.3,7.7,12.7,0.159
3361,2.3,7.3,7.8,12.8,0.165
3362,2.3,7.3,7.9,12.9,0.162
3363,2.3,7.3,8.0,13.0,0.144
3364,2.3,7.3,8.1,13.1,0.138
3365,2.3,7.3,8.2,13.2,0.143
3366,2.3,7.3,8.3,13.3,0.138
3367,2.3,7.3,8.4,13.4,0.135
3368,2.3,7.3,8.5,13.5,0.132
3369,2.3,7.3,8.6,13.6,0.138
3370,2.3,7.3,8.7,13.7,0.134
3371,2.3,7.3,8.8,13.8,0.118
3372,2.3,7.3,8.9,13.9,0.132
3373,2.3,7.3,9.0,14.0,0.118
3374,2.3,7.3,9.1,14.1,0.12
3375,2.3,7.3,9.2,14.2,0.105
3376,2.3,7.3,9.3,14.3,0.108
3377,2.3,7.3,9.4,14.4,0.11
3378,2.3,7.3,9.5,14.5,0.106
3379,2.3,7.3,9.6,14.6,0.115
3380,2.3,7.3,9.7,14.7,0.11
3381,2.3,7.3,9.8,14.8,0.106
3382,2.3,7.3,9.9,14.9,0.113
3383,2.3,7.3,10.0,15.0,0.119
3384,2.4,7.4,-4.0,1.0,0.624
3385,2.4,7.4,-3.9,1.1,0.619
3386,2.4,7.4,-3.8,1.2000000000000002,0.655
3387,2.4,7.4,-3.7,1.2999999999999998,0.658
3388,2.4,7.4,-3.6,1.4,0.667
3389,2.4,7.4,-3.5,1.5,0.669
3390,2.4,7.4,-3.4,1.6,0.657
3391,2.4,7.4,-3.3,1.7000000000000002,0.659
3392,2.4,7.4,-3.2,1.7999999999999998,0.65
3393,2.4,7.4,-3.1,1.9,0.657
3394,2.4,7.4,-3.0,2.0,0.649
3395,2.4,7.4,-2.9,2.1,0.659
3396,2.4,7.4,-2.8,2.2,0.627
3397,2.4,7.4,-2.7,2.3,0.666
3398,2.4,7.4,-2.6,2.4,0.609
3399,2.4,7.4,-2.5,2.5,0.609
3400,2.4,7.4,-2.4,2.6,0.606
3401,2.4,7.4,-2.3,2.7,0.595
3402,2.4,7.4,-2.2,2.8,0.572
3403,2.4,7.4,-2.1,2.9,0.594
3404,2.4,7.4,-2.0,3.0,0.557
3405,2.4,7.4,-1.9,3.1,0.521
3406,2.4,7.4,-1.8,3.2,0.53
3407,2.4,7.4,-1.7,3.3,0.508
3408,2.4,7.4,-1.6,3.4,0.469
3409,2.4,7.4,-1.5,3.5,0.486
3410,2.4,7.4,-1.4,3.6,0.474
3411,2.4,7.4,-1.3,3.7,0.439
3412,2.4,7.4,-1.2,3.8,0.427
3413,2.4,7.4,-1.1,3.9,0.48
3414,2.4,7.4,-1.0,4.0,0.445
3415,2.4,7.4,-0.9,4.1,0.425
3416,2.4,7.4,-0.8,4.2,0.427
3417,2.4,7.4,-0.7,4.3,0.459
3418,2.4,7.4,-0.6,4.4,0.461
3419,2.4,7.4,-0.5,4.5,0.459
3420,2.4,7.4,-0.4,4.6,0.451
3421,2.4,7.4,-0.3,4.7,0.485
3422,2.4,7.4,-0.2,4.8,0.526
3423,2.4,7.4,-0.1,4.9,0.515
3424,2.4,7.4,0.0,5.0,0.546
3425,2.4,7.4,0.1,5.1,0.558
3426,2.4,7.4,0.2,5.2,0.551
3427,2.4,7.4,0.3,5.3,0.584
3428,2.4,7.4,0.4,5.4,0.569
3429,2.4,7.4,0.5,5.5,0.618
3430,2.4,7.4,0.6,5.6,0.616
3431,2.4,7.4,0.7,5.7,0.606
3432,2.4,7.4,0.8,5.8,0.655
3433,2.4,7.4,0.9,5.9,0.634
3434,2.4,7.4,1.0,6.0,0.667
3435,2.4,7.4,1.1,6.1,0.668
3436,2.4,7.4,1.2,6.2,0.668
3437,2.4,7.4,1.3,6.3,0.669
3438,2.4,7.4,1.4,6.4,0.713
3439,2.4,7.4,1.5,6.5,0.67
3440,2.4,7.4,1.6,6.6,0.687
3441,2.4,7.4,1.7,6.7,0.686
3442,2.4,7.4,1.8,6.8,0.674
3443,2.4,7.4,1.9,6.9,0.681
3444,2.4,7.4,2.0,7.0,0.656
3445,2.4,7.4,2.1,7.1,0.674
3446,2.4,7.4,2.2,7.2,0.645
3447,2.4,7.4,2.3,7.3,0.66
3448,2.4,7.4,2.4,7.4,0.651
3449,2.4,7.4,2.5,7.5,0.623
3450,2.4,7.4,2.6,7.6,0.614
3451,2.4,7.4,2.7,7.7,0.597
3452,2.4,7.4,2.8,7.8,0.598
3453,2.4,7.4,2.9,7.9,0.57
3454,2.4,7.4,3.0,8.0,0.529
3455,2.4,7.4,3.1,8.1,0.542
3456,2.4,7.4,3.2,8.2,0.495
3457,2.4,7.4,3.3,8.3,0.503
3458,2.4,7.4,3.4,8.4,0.489
3459,2.4,7.4,3.5,8.5,0.456
3460,2.4,7.4,3.6,8.6,0.454
3461,2.4,7.4,3.7,8.7,0.438
3462,2.4,7.4,3.8,8.8,0.404
3463,2.4,7.4,3.9,8.9,0.375
3464,2.4,7.4,4.0,9.0,0.391
3465,2.4,7.4,4.1,9.1,0.358
3466,2.4,7.4,4.2,9.2,0.341
3467,2.4,7.4,4.3,9.3,0.363
3468,2.4,7.4,4.4,9.4,0.292
3469,2.4,7.4,4.5,9.5,0.315
3470,2.4,7.4,4.6,9.6,0.298
3471,2.4,7.4,4.7,9.7,0.293
3472,2.4,7.4,4.8,9.8,0.282
3473,2.4,7.4,4.9,9.9,0.293
3474,2.4,7.4,5.0,10.0,0.292
3475,2.4,7.4,5.1,10.1,0.248
3476,2.4,7.4,5.2,10.2,0.253
3477,2.4,7.4,5.3,10.3,0.247
3478,2.4,7.4,5.4,10.4,0.232
3479,2.4,7.4,5.5,10.5,0.238
3480,2.4,7.4,5.6,10.6,0.252
3481,2.4,7.4,5.7,10.7,0.24
3482,2.4,7.4,5.8,10.8,0.225
3483,2.4,7.4,5.9,10.9,0.232
3484,2.4,7.4,6.0,11.0,0.245
3485,2.4,7.4,6.1,11.1,0.225
3486,2.4,7.4,6.2,11.2,0.23
3487,2.4,7.4,6.3,11.3,0.203
3488,2.4,7.4,6.4,11.4,0.215
3489,2.4,7.4,6.5,11.5,0.223
3490,2.4,7.4,6.6,11.6,0.225
3491,2.4,7.4,6.7,11.7,0.201
3492,2.4,7.4,6.8,11.8,0.204
3493,2.4,7.4,6.9,11.9,0.211
3494,2.4,7.4,7.0,12.0,0.2
3495,2.4,7.4,7.1,12.1,0.191
3496,2.4,7.4,7.2,12.2,0.189
3497,2.4,7.4,7.3,12.3,0.204
3498,2.4,7.4,7.4,12.4,0.186
3499,2.4,7.4,7.5,12.5,0.185
3500,2.4,7.4,7.6,12.6,0.184
3501,2.4,7.4,7.7,12.7,0.187
3502,2.4,7.4,7.8,12.8,0.174
3503,2.4,7.4,7.9,12.9,0.162
3504,2.4,7.4,8.0,13.0,0.147
3505,2.4,7.4,8.1,13.1,0.148
3506,2.4,7.4,8.2,13.2,0.166
3507,2.4,7.4,8.3,13.3,0.142
3508,2.4,7.4,8.4,13.4,0.145
3509,2.4,7.4,8.5,13.5,0.165
3510,2.4,7.4,8.6,13.6,0.14
3511,2.4,7.4,8.7,13.7,0.135
3512,2.4,7.4,8.8,13.8,0.134
3513,2.4,7.4,8.9,13.9,0.13
3514,2.4,7.4,9.0,14.0,0.11
3515,2.4,7.4,9.1,14.1,0.138
3516,2.4,7.4,9.2,14.2,0.118
3517,2.4,7.4,9.3,14.3,0.099
3518,2.4,7.4,9.4,14.4,0.118
3519,2.4,7.4,9.5,14.5,0.119
3520,2.4,7.4,9.6,14.6,0.113
3521,2.4,7.4,9.7,14.7,0.096
3522,2.4,7.4,9.8,14.8,0.122
3523,2.4,7.4,9.9,14.9,0.121
3524,2.4,7.4,10.0,15.0,0.106
3525,2.5,7.5,-4.0,1.0,0.641
3526,2.5,7.5,-3.9,1.1,0.623
3527,2.5,7.5,-3.8,1.2000000000000002,0.632
3528,2.5,7.5,-3.7,1.2999999999999998,0.64
3529,2.5,7.5,-3.6,1.4,0.652
3530,2.5,7.5,-3.5,1.5,0.669
3531,2.5,7.5,-3.4,1.6,0.657
3532,2.5,7.5,-3.3,1.7000000000000002,0.646
3533,2.5,7.5,-3.2,1.7999999999999998,0.634
3534,2.5,7.5,-3.1,1.9,0.643
3535,2.5,7.5,-3.0,2.0,0.66
3536,2.5,7.5,-2.9,2.1,0.665
3537,2.5,7.5,-2.8,2.2,0.645
3538,2.5,7.5,-2.7,2.3,0.647
3539,2.5,7.5,-2.6,2.4,0.673
3540,2.5,7.5,-2.5,2.5,0.656
3541,2.5,7.5,-2.4,2.6,0.621
3542,2.5,7.5,-2.3,2.7,0.591
3543,2.5,7.5,-2.2,2.8,0.625
3544,2.5,7.5,-2.1,2.9,0.576
3545,2.5,7.5,-2.0,3.0,0.566
3546,2.5,7.5,-1.9,3.1,0.571
3547,2.5,7.5,-1.8,3.2,0.508
3548,2.5,7.5,-1.7,3.3,0.523
3549,2.5,7.5,-1.6,3.4,0.51
3550,2.5,7.5,-1.5,3.5,0.495
3551,2.5,7.5,-1.4,3.6,0.478
3552,2.5,7.5,-1.3,3.7,0.448
3553,2.5,7.5,-1.2,3.8,0.45
3554,2.5,7.5,-1.1,3.9,0.468
3555,2.5,7.5,-1.0,4.0,0.458
3556,2.5,7.5,-0.9,4.1,0.443
3557,2.5,7.5,-0.8,4.2,0.409
3558,2.5,7.5,-0.7,4.3,0.426
3559,2.5,7.5,-0.6,4.4,0.471
3560,2.5,7.5,-0.5,4.5,0.461
3561,2.5,7.5,-0.4,4.6,0.468
3562,2.5,7.5,-0.3,4.7,0.473
3563,2.5,7.5,-0.2,4.8,0.49
3564,2.5,7.5,-0.1,4.9,0.51
3565,2.5,7.5,0.0,5.0,0.489
3566,2.5,7.5,0.1,5.1,0.527
3567,2.5,7.5,0.2,5.2,0.536
3568,2.5,7.5,0.3,5.3,0.537
3569,2.5,7.5,0.4,5.4,0.567
3570,2.5,7.5,0.5,5.5,0.577
3571,2.5,7.5,0.6,5.6,0.601
3572,2.5,7.5,0.7,5.7,0.617
3573,2.5,7.5,0.8,5.8,0.642
3574,2.5,7.5,0.9,5.9,0.639
3575,2.5,7.5,1.0,6.0,0.65
3576,2.5,7.5,1.1,6.1,0.652
3577,2.5,7.5,1.2,6.2,0.669
3578,2.5,7.5,1.3,6.3,0.628
3579,2.5,7.5,1.4,6.4,0.649
3580,2.5,7.5,1.5,6.5,0.691
3581,2.5,7.5,1.6,6.6,0.663
3582,2.5,7.5,1.7,6.7,0.687
3583,2.5,7.5,1.8,6.8,0.666
3584,2.5,7.5,1.9,6.9,0.68
3585,2.5,7.5,2.0,7.0,0.636
3586,2.5,7.5,2.1,7.1,0.667
3587,2.5,7.5,2.2,7.2,0.649
3588,2.5,7.5,2.3,7.3,0.637
3589,2.5,7.5,2.4,7.4,0.639
3590,2.5,7.5,2.5,7.5,0.632
3591,2.5,7.5,2.6,7.6,0.624
3592,2.5,7.5,2.7,7.7,0.606
3593,2.5,7.5,2.8,7.8,0.591
3594,2.5,7.5,2.9,7.9,0.553
3595,2.5,7.5,3.0,8.0,0.566
3596,2.5,7.5,3.1,8.1,0.566
3597,2.5,7.5,3.2,8.2,0.528
3598,2.5,7.5,3.3,8.3,0.499
3599,2.5,7.5,3.4,8.4,0.522
3600,2.5,7.5,3.5,8.5,0.457
3601,2.5,7.5,3.6,8.6,0.488
3602,2.5,7.5,3.7,8.7,0.461
3603,2.5,7.5,3.8,8.8,0.399
3604,2.5,7.5,3.9,8.9,0.412
3605,2.5,7.5,4.0,9.0,0.372
3606,2.5,7.5,4.1,9.1,0.337
3607,2.5,7.5,4.2,9.2,0.324
3608,2.5,7.5,4.3,9.3,0.337
3609,2.5,7.5,4.4,9.4,0.349
3610,2.5,7.5,4.5,9.5,0.295
3611,2.5,7.5,4.6,9.6,0.303
3612,2.5,7.5,4.7,9.7,0.29
3613,2.5,7.5,4.8,9.8,0.297
3614,2.5,7.5,4.9,9.9,0.305
3615,2.5,7.5,5.0,10.0,0.26
3616,2.5,7.5,5.1,10.1,0.267
3617,2.5,7.5,5.2,10.2,0.263
3618,2.5,7.5,5.3,10.3,0.253
3619,2.5,7.5,5.4,10.4,0.259
3620,2.5,7.5,5.5,10.5,0.282
3621,2.5,7.5,5.6,10.6,0.257
3622,2.5,7.5,5.7,10.7,0.231
3623,2.5,7.5,5.8,10.8,0.244
