,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0,-4.0,2,-4.0,2,0.647
1,-4.0,2,-3.9,2,0.619
2,-4.0,2,-3.8,2,0.637
3,-4.0,2,-3.7,2,0.634
4,-4.0,2,-3.6,2,0.651
5,-4.0,2,-3.5,2,0.622
6,-4.0,2,-3.4,2,0.62
7,-4.0,2,-3.3,2,0.621
8,-4.0,2,-3.2,2,0.641
9,-4.0,2,-3.1,2,0.614
10,-4.0,2,-3.0,2,0.633
11,-4.0,2,-2.9,2,0.633
12,-4.0,2,-2.8,2,0.634
13,-4.0,2,-2.7,2,0.638
14,-4.0,2,-2.6,2,0.61
15,-4.0,2,-2.5,2,0.643
16,-4.0,2,-2.4,2,0.651
17,-4.0,2,-2.3,2,0.641
18,-4.0,2,-2.2,2,0.636
19,-4.0,2,-2.1,2,0.653
20,-4.0,2,-2.0,2,0.625
21,-4.0,2,-1.9,2,0.641
22,-4.0,2,-1.8,2,0.631
23,-4.0,2,-1.7,2,0.627
24,-4.0,2,-1.6,2,0.628
25,-4.0,2,-1.5,2,0.657
26,-4.0,2,-1.4,2,0.638
27,-4.0,2,-1.3,2,0.626
28,-4.0,2,-1.2,2,0.633
29,-4.0,2,-1.1,2,0.646
30,-4.0,2,-1.0,2,0.627
31,-4.0,2,-0.9,2,0.653
32,-4.0,2,-0.8,2,0.665
33,-4.0,2,-0.7,2,0.609
34,-4.0,2,-0.6,2,0.603
35,-4.0,2,-0.5,2,0.61
36,-4.0,2,-0.4,2,0.613
37,-4.0,2,-0.3,2,0.612
38,-4.0,2,-0.2,2,0.608
39,-4.0,2,-0.1,2,0.609
40,-3.9,2,-4.0,2,0.671
41,-3.9,2,-3.9,2,0.642
42,-3.9,2,-3.8,2,0.648
43,-3.9,2,-3.7,2,0.619
44,-3.9,2,-3.6,2,0.646
45,-3.9,2,-3.5,2,0.644
46,-3.9,2,-3.4,2,0.626
47,-3.9,2,-3.3,2,0.632
48,-3.9,2,-3.2,2,0.634
49,-3.9,2,-3.1,2,0.602
50,-3.9,2,-3.0,2,0.628
51,-3.9,2,-2.9,2,0.648
52,-3.9,2,-2.8,2,0.632
53,-3.9,2,-2.7,2,0.651
54,-3.9,2,-2.6,2,0.63
55,-3.9,2,-2.5,2,0.634
56,-3.9,2,-2.4,2,0.641
57,-3.9,2,-2.3,2,0.658
58,-3.9,2,-2.2,2,0.614
59,-3.9,2,-2.1,2,0.635
60,-3.9,2,-2.0,2,0.641
61,-3.9,2,-1.9,2,0.65
62,-3.9,2,-1.8,2,0.635
63,-3.9,2,-1.7,2,0.636
64,-3.9,2,-1.6,2,0.651
65,-3.9,2,-1.5,2,0.622
66,-3.9,2,-1.4,2,0.61
67,-3.9,2,-1.3,2,0.628
68,-3.9,2,-1.2,2,0.639
69,-3.9,2,-1.1,2,0.635
70,-3.9,2,-1.0,2,0.613
71,-3.9,2,-0.9,2,0.63
72,-3.9,2,-0.8,2,0.638
73,-3.9,2,-0.7,2,0.647
74,-3.9,2,-0.6,2,0.637
75,-3.9,2,-0.5,2,0.629
76,-3.9,2,-0.4,2,0.604
77,-3.9,2,-0.3,2,0.641
78,-3.9,2,-0.2,2,0.607
79,-3.9,2,-0.1,2,0.612
80,-3.8,2,-4.0,2,0.658
81,-3.8,2,-3.9,2,0.64
82,-3.8,2,-3.8,2,0.614
83,-3.8,2,-3.7,2,0.626
84,-3.8,2,-3.6,2,0.637
85,-3.8,2,-3.5,2,0.606
86,-3.8,2,-3.4,2,0.627
87,-3.8,2,-3.3,2,0.619
88,-3.8,2,-3.2,2,0.651
89,-3.8,2,-3.1,2,0.647
90,-3.8,2,-3.0,2,0.608
91,-3.8,2,-2.9,2,0.63
92,-3.8,2,-2.8,2,0.623
93,-3.8,2,-2.7,2,0.611
94,-3.8,2,-2.6,2,0.657
95,-3.8,2,-2.5,2,0.626
96,-3.8,2,-2.4,2,0.643
97,-3.8,2,-2.3,2,0.615
98,-3.8,2,-2.2,2,0.628
99,-3.8,2,-2.1,2,0.646
100,-3.8,2,-2.0,2,0.604
101,-3.8,2,-1.9,2,0.627
102,-3.8,2,-1.8,2,0.624
103,-3.8,2,-1.7,2,0.656
104,-3.8,2,-1.6,2,0.641
105,-3.8,2,-1.5,2,0.611
106,-3.8,2,-1.4,2,0.619
107,-3.8,2,-1.3,2,0.636
108,-3.8,2,-1.2,2,0.629
109,-3.8,2,-1.1,2,0.614
110,-3.8,2,-1.0,2,0.602
111,-3.8,2,-0.9,2,0.634
112,-3.8,2,-0.8,2,0.626
113,-3.8,2,-0.7,2,0.634
114,-3.8,2,-0.6,2,0.598
115,-3.8,2,-0.5,2,0.607
116,-3.8,2,-0.4,2,0.621
117,-3.8,2,-0.3,2,0.63
118,-3.8,2,-0.2,2,0.605
119,-3.8,2,-0.1,2,0.615
120,-3.7,2,-4.0,2,0.634
121,-3.7,2,-3.9,2,0.628
122,-3.7,2,-3.8,2,0.637
123,-3.7,2,-3.7,2,0.633
124,-3.7,2,-3.6,2,0.619
125,-3.7,2,-3.5,2,0.613
126,-3.7,2,-3.4,2,0.613
127,-3.7,2,-3.3,2,0.603
128,-3.7,2,-3.2,2,0.625
129,-3.7,2,-3.1,2,0.634
130,-3.7,2,-3.0,2,0.606
131,-3.7,2,-2.9,2,0.641
132,-3.7,2,-2.8,2,0.636
133,-3.7,2,-2.7,2,0.651
134,-3.7,2,-2.6,2,0.625
135,-3.7,2,-2.5,2,0.629
136,-3.7,2,-2.4,2,0.65
137,-3.7,2,-2.3,2,0.647
138,-3.7,2,-2.2,2,0.633
139,-3.7,2,-2.1,2,0.636
140,-3.7,2,-2.0,2,0.658
141,-3.7,2,-1.9,2,0.637
142,-3.7,2,-1.8,2,0.624
143,-3.7,2,-1.7,2,0.637
144,-3.7,2,-1.6,2,0.619
145,-3.7,2,-1.5,2,0.652
146,-3.7,2,-1.4,2,0.632
147,-3.7,2,-1.3,2,0.65
148,-3.7,2,-1.2,2,0.62
149,-3.7,2,-1.1,2,0.656
150,-3.7,2,-1.0,2,0.596
151,-3.7,2,-0.9,2,0.626
152,-3.7,2,-0.8,2,0.643
153,-3.7,2,-0.7,2,0.636
154,-3.7,2,-0.6,2,0.642
155,-3.7,2,-0.5,2,0.638
156,-3.7,2,-0.4,2,0.621
157,-3.7,2,-0.3,2,0.613
158,-3.7,2,-0.2,2,0.634
159,-3.7,2,-0.1,2,0.587
160,-3.6,2,-4.0,2,0.631
161,-3.6,2,-3.9,2,0.622
162,-3.6,2,-3.8,2,0.631
163,-3.6,2,-3.7,2,0.634
164,-3.6,2,-3.6,2,0.63
165,-3.6,2,-3.5,2,0.615
166,-3.6,2,-3.4,2,0.641
167,-3.6,2,-3.3,2,0.662
168,-3.6,2,-3.2,2,0.632
169,-3.6,2,-3.1,2,0.617
170,-3.6,2,-3.0,2,0.654
171,-3.6,2,-2.9,2,0.624
172,-3.6,2,-2.8,2,0.62
173,-3.6,2,-2.7,2,0.631
174,-3.6,2,-2.6,2,0.625
175,-3.6,2,-2.5,2,0.624
176,-3.6,2,-2.4,2,0.62
177,-3.6,2,-2.3,2,0.612
178,-3.6,2,-2.2,2,0.626
179,-3.6,2,-2.1,2,0.616
180,-3.6,2,-2.0,2,0.627
181,-3.6,2,-1.9,2,0.625
182,-3.6,2,-1.8,2,0.626
183,-3.6,2,-1.7,2,0.6
184,-3.6,2,-1.6,2,0.63
185,-3.6,2,-1.5,2,0.642
186,-3.6,2,-1.4,2,0.616
187,-3.6,2,-1.3,2,0.637
188,-3.6,2,-1.2,2,0.608
189,-3.6,2,-1.1,2,0.646
190,-3.6,2,-1.0,2,0.613
191,-3.6,2,-0.9,2,0.632
192,-3.6,2,-0.8,2,0.594
193,-3.6,2,-0.7,2,0.597
194,-3.6,2,-0.6,2,0.674
195,-3.6,2,-0.5,2,0.624
196,-3.6,2,-0.4,2,0.623
197,-3.6,2,-0.3,2,0.626
198,-3.6,2,-0.2,2,0.615
199,-3.6,2,-0.1,2,0.614
200,-3.5,2,-4.0,2,0.657
201,-3.5,2,-3.9,2,0.625
202,-3.5,2,-3.8,2,0.654
203,-3.5,2,-3.7,2,0.645
204,-3.5,2,-3.6,2,0.619
205,-3.5,2,-3.5,2,0.612
206,-3.5,2,-3.4,2,0.626
207,-3.5,2,-3.3,2,0.624
208,-3.5,2,-3.2,2,0.66
209,-3.5,2,-3.1,2,0.65
210,-3.5,2,-3.0,2,0.623
211,-3.5,2,-2.9,2,0.606
212,-3.5,2,-2.8,2,0.64
213,-3.5,2,-2.7,2,0.629
214,-3.5,2,-2.6,2,0.646
215,-3.5,2,-2.5,2,0.63
216,-3.5,2,-2.4,2,0.633
217,-3.5,2,-2.3,2,0.635
218,-3.5,2,-2.2,2,0.634
219,-3.5,2,-2.1,2,0.656
220,-3.5,2,-2.0,2,0.644
221,-3.5,2,-1.9,2,0.579
222,-3.5,2,-1.8,2,0.662
223,-3.5,2,-1.7,2,0.622
224,-3.5,2,-1.6,2,0.64
225,-3.5,2,-1.5,2,0.628
226,-3.5,2,-1.4,2,0.619
227,-3.5,2,-1.3,2,0.641
228,-3.5,2,-1.2,2,0.622
229,-3.5,2,-1.1,2,0.625
230,-3.5,2,-1.0,2,0.621
231,-3.5,2,-0.9,2,0.596
232,-3.5,2,-0.8,2,0.634
233,-3.5,2,-0.7,2,0.615
234,-3.5,2,-0.6,2,0.617
235,-3.5,2,-0.5,2,0.614
236,-3.5,2,-0.4,2,0.617
237,-3.5,2,-0.3,2,0.621
238,-3.5,2,-0.2,2,0.607
239,-3.5,2,-0.1,2,0.614
240,-3.4,2,-4.0,2,0.639
241,-3.4,2,-3.9,2,0.637
242,-3.4,2,-3.8,2,0.653
243,-3.4,2,-3.7,2,0.622
244,-3.4,2,-3.6,2,0.633
245,-3.4,2,-3.5,2,0.647
246,-3.4,2,-3.4,2,0.649
247,-3.4,2,-3.3,2,0.639
248,-3.4,2,-3.2,2,0.64
249,-3.4,2,-3.1,2,0.623
250,-3.4,2,-3.0,2,0.616
251,-3.4,2,-2.9,2,0.627
252,-3.4,2,-2.8,2,0.621
253,-3.4,2,-2.7,2,0.627
254,-3.4,2,-2.6,2,0.662
255,-3.4,2,-2.5,2,0.63
256,-3.4,2,-2.4,2,0.632
257,-3.4,2,-2.3,2,0.639
258,-3.4,2,-2.2,2,0.626
259,-3.4,2,-2.1,2,0.653
260,-3.4,2,-2.0,2,0.625
261,-3.4,2,-1.9,2,0.625
262,-3.4,2,-1.8,2,0.655
263,-3.4,2,-1.7,2,0.601
264,-3.4,2,-1.6,2,0.642
265,-3.4,2,-1.5,2,0.607
266,-3.4,2,-1.4,2,0.619
267,-3.4,2,-1.3,2,0.617
268,-3.4,2,-1.2,2,0.647
269,-3.4,2,-1.1,2,0.623
270,-3.4,2,-1.0,2,0.608
271,-3.4,2,-0.9,2,0.613
272,-3.4,2,-0.8,2,0.623
273,-3.4,2,-0.7,2,0.617
274,-3.4,2,-0.6,2,0.617
275,-3.4,2,-0.5,2,0.609
276,-3.4,2,-0.4,2,0.636
277,-3.4,2,-0.3,2,0.64
278,-3.4,2,-0.2,2,0.64
279,-3.4,2,-0.1,2,0.607
280,-3.3,2,-4.0,2,0.614
281,-3.3,2,-3.9,2,0.633
282,-3.3,2,-3.8,2,0.597
283,-3.3,2,-3.7,2,0.636
284,-3.3,2,-3.6,2,0.655
285,-3.3,2,-3.5,2,0.646
286,-3.3,2,-3.4,2,0.64
287,-3.3,2,-3.3,2,0.637
288,-3.3,2,-3.2,2,0.632
289,-3.3,2,-3.1,2,0.617
290,-3.3,2,-3.0,2,0.623
291,-3.3,2,-2.9,2,0.633
292,-3.3,2,-2.8,2,0.646
293,-3.3,2,-2.7,2,0.642
294,-3.3,2,-2.6,2,0.64
295,-3.3,2,-2.5,2,0.625
296,-3.3,2,-2.4,2,0.613
297,-3.3,2,-2.3,2,0.64
298,-3.3,2,-2.2,2,0.657
299,-3.3,2,-2.1,2,0.612
300,-3.3,2,-2.0,2,0.641
301,-3.3,2,-1.9,2,0.639
302,-3.3,2,-1.8,2,0.632
303,-3.3,2,-1.7,2,0.641
304,-3.3,2,-1.6,2,0.621
305,-3.3,2,-1.5,2,0.633
306,-3.3,2,-1.4,2,0.645
307,-3.3,2,-1.3,2,0.635
308,-3.3,2,-1.2,2,0.619
309,-3.3,2,-1.1,2,0.598
310,-3.3,2,-1.0,2,0.624
311,-3.3,2,-0.9,2,0.647
312,-3.3,2,-0.8,2,0.632
313,-3.3,2,-0.7,2,0.669
314,-3.3,2,-0.6,2,0.628
315,-3.3,2,-0.5,2,0.653
316,-3.3,2,-0.4,2,0.621
317,-3.3,2,-0.3,2,0.645
318,-3.3,2,-0.2,2,0.619
319,-3.3,2,-0.1,2,0.617
320,-3.2,2,-4.0,2,0.624
321,-3.2,2,-3.9,2,0.667
322,-3.2,2,-3.8,2,0.653
323,-3.2,2,-3.7,2,0.642
324,-3.2,2,-3.6,2,0.63
325,-3.2,2,-3.5,2,0.653
326,-3.2,2,-3.4,2,0.634
327,-3.2,2,-3.3,2,0.62
328,-3.2,2,-3.2,2,0.641
329,-3.2,2,-3.1,2,0.661
330,-3.2,2,-3.0,2,0.658
331,-3.2,2,-2.9,2,0.644
332,-3.2,2,-2.8,2,0.614
333,-3.2,2,-2.7,2,0.637
334,-3.2,2,-2.6,2,0.655
335,-3.2,2,-2.5,2,0.63
336,-3.2,2,-2.4,2,0.601
337,-3.2,2,-2.3,2,0.653
338,-3.2,2,-2.2,2,0.636
339,-3.2,2,-2.1,2,0.667
340,-3.2,2,-2.0,2,0.612
341,-3.2,2,-1.9,2,0.641
342,-3.2,2,-1.8,2,0.624
343,-3.2,2,-1.7,2,0.637
344,-3.2,2,-1.6,2,0.651
345,-3.2,2,-1.5,2,0.61
346,-3.2,2,-1.4,2,0.619
347,-3.2,2,-1.3,2,0.625
348,-3.2,2,-1.2,2,0.617
349,-3.2,2,-1.1,2,0.626
350,-3.2,2,-1.0,2,0.64
351,-3.2,2,-0.9,2,0.609
352,-3.2,2,-0.8,2,0.623
353,-3.2,2,-0.7,2,0.648
354,-3.2,2,-0.6,2,0.604
355,-3.2,2,-0.5,2,0.617
356,-3.2,2,-0.4,2,0.596
357,-3.2,2,-0.3,2,0.615
358,-3.2,2,-0.2,2,0.584
359,-3.2,2,-0.1,2,0.611
360,-3.1,2,-4.0,2,0.659
361,-3.1,2,-3.9,2,0.621
362,-3.1,2,-3.8,2,0.639
363,-3.1,2,-3.7,2,0.614
364,-3.1,2,-3.6,2,0.641
365,-3.1,2,-3.5,2,0.615
366,-3.1,2,-3.4,2,0.627
367,-3.1,2,-3.3,2,0.652
368,-3.1,2,-3.2,2,0.658
369,-3.1,2,-3.1,2,0.633
370,-3.1,2,-3.0,2,0.625
371,-3.1,2,-2.9,2,0.623
372,-3.1,2,-2.8,2,0.63
373,-3.1,2,-2.7,2,0.642
374,-3.1,2,-2.6,2,0.626
375,-3.1,2,-2.5,2,0.62
376,-3.1,2,-2.4,2,0.65
377,-3.1,2,-2.3,2,0.623
378,-3.1,2,-2.2,2,0.618
379,-3.1,2,-2.1,2,0.639
380,-3.1,2,-2.0,2,0.627
381,-3.1,2,-1.9,2,0.602
382,-3.1,2,-1.8,2,0.636
383,-3.1,2,-1.7,2,0.612
384,-3.1,2,-1.6,2,0.633
385,-3.1,2,-1.5,2,0.635
386,-3.1,2,-1.4,2,0.636
387,-3.1,2,-1.3,2,0.617
388,-3.1,2,-1.2,2,0.638
389,-3.1,2,-1.1,2,0.621
390,-3.1,2,-1.0,2,0.607
391,-3.1,2,-0.9,2,0.645
392,-3.1,2,-0.8,2,0.634
393,-3.1,2,-0.7,2,0.623
394,-3.1,2,-0.6,2,0.635
395,-3.1,2,-0.5,2,0.637
396,-3.1,2,-0.4,2,0.59
397,-3.1,2,-0.3,2,0.632
398,-3.1,2,-0.2,2,0.58
399,-3.1,2,-0.1,2,0.606
400,-3.0,2,-4.0,2,0.638
401,-3.0,2,-3.9,2,0.644
402,-3.0,2,-3.8,2,0.606
403,-3.0,2,-3.7,2,0.631
404,-3.0,2,-3.6,2,0.629
405,-3.0,2,-3.5,2,0.639
406,-3.0,2,-3.4,2,0.662
407,-3.0,2,-3.3,2,0.638
408,-3.0,2,-3.2,2,0.653
409,-3.0,2,-3.1,2,0.62
410,-3.0,2,-3.0,2,0.624
411,-3.0,2,-2.9,2,0.615
412,-3.0,2,-2.8,2,0.633
413,-3.0,2,-2.7,2,0.634
414,-3.0,2,-2.6,2,0.618
415,-3.0,2,-2.5,2,0.647
416,-3.0,2,-2.4,2,0.627
417,-3.0,2,-2.3,2,0.611
418,-3.0,2,-2.2,2,0.632
419,-3.0,2,-2.1,2,0.622
420,-3.0,2,-2.0,2,0.625
421,-3.0,2,-1.9,2,0.617
422,-3.0,2,-1.8,2,0.606
423,-3.0,2,-1.7,2,0.653
424,-3.0,2,-1.6,2,0.627
425,-3.0,2,-1.5,2,0.623
426,-3.0,2,-1.4,2,0.622
427,-3.0,2,-1.3,2,0.634
428,-3.0,2,-1.2,2,0.615
429,-3.0,2,-1.1,2,0.623
430,-3.0,2,-1.0,2,0.637
431,-3.0,2,-0.9,2,0.617
432,-3.0,2,-0.8,2,0.63
433,-3.0,2,-0.7,2,0.633
434,-3.0,2,-0.6,2,0.644
435,-3.0,2,-0.5,2,0.662
436,-3.0,2,-0.4,2,0.603
437,-3.0,2,-0.3,2,0.608
438,-3.0,2,-0.2,2,0.621
439,-3.0,2,-0.1,2,0.621
440,-2.9,2,-4.0,2,0.646
441,-2.9,2,-3.9,2,0.648
442,-2.9,2,-3.8,2,0.625
443,-2.9,2,-3.7,2,0.629
444,-2.9,2,-3.6,2,0.638
445,-2.9,2,-3.5,2,0.619
446,-2.9,2,-3.4,2,0.626
447,-2.9,2,-3.3,2,0.591
448,-2.9,2,-3.2,2,0.659
449,-2.9,2,-3.1,2,0.636
450,-2.9,2,-3.0,2,0.619
451,-2.9,2,-2.9,2,0.637
452,-2.9,2,-2.8,2,0.632
453,-2.9,2,-2.7,2,0.663
454,-2.9,2,-2.6,2,0.619
455,-2.9,2,-2.5,2,0.633
456,-2.9,2,-2.4,2,0.645
457,-2.9,2,-2.3,2,0.629
458,-2.9,2,-2.2,2,0.631
459,-2.9,2,-2.1,2,0.635
460,-2.9,2,-2.0,2,0.656
461,-2.9,2,-1.9,2,0.656
462,-2.9,2,-1.8,2,0.632
463,-2.9,2,-1.7,2,0.637
464,-2.9,2,-1.6,2,0.631
465,-2.9,2,-1.5,2,0.623
466,-2.9,2,-1.4,2,0.647
467,-2.9,2,-1.3,2,0.619
468,-2.9,2,-1.2,2,0.64
469,-2.9,2,-1.1,2,0.643
470,-2.9,2,-1.0,2,0.632
471,-2.9,2,-0.9,2,0.651
472,-2.9,2,-0.8,2,0.668
473,-2.9,2,-0.7,2,0.605
474,-2.9,2,-0.6,2,0.616
475,-2.9,2,-0.5,2,0.615
476,-2.9,2,-0.4,2,0.638
477,-2.9,2,-0.3,2,0.626
478,-2.9,2,-0.2,2,0.599
479,-2.9,2,-0.1,2,0.586
480,-2.8,2,-4.0,2,0.648
481,-2.8,2,-3.9,2,0.633
482,-2.8,2,-3.8,2,0.649
483,-2.8,2,-3.7,2,0.64
484,-2.8,2,-3.6,2,0.633
485,-2.8,2,-3.5,2,0.635
486,-2.8,2,-3.4,2,0.636
487,-2.8,2,-3.3,2,0.634
488,-2.8,2,-3.2,2,0.654
489,-2.8,2,-3.1,2,0.642
490,-2.8,2,-3.0,2,0.645
491,-2.8,2,-2.9,2,0.622
492,-2.8,2,-2.8,2,0.623
493,-2.8,2,-2.7,2,0.633
494,-2.8,2,-2.6,2,0.633
495,-2.8,2,-2.5,2,0.64
496,-2.8,2,-2.4,2,0.644
497,-2.8,2,-2.3,2,0.633
498,-2.8,2,-2.2,2,0.642
499,-2.8,2,-2.1,2,0.624
500,-2.8,2,-2.0,2,0.646
501,-2.8,2,-1.9,2,0.628
502,-2.8,2,-1.8,2,0.609
503,-2.8,2,-1.7,2,0.633
504,-2.8,2,-1.6,2,0.633
505,-2.8,2,-1.5,2,0.629
506,-2.8,2,-1.4,2,0.622
507,-2.8,2,-1.3,2,0.624
508,-2.8,2,-1.2,2,0.627
509,-2.8,2,-1.1,2,0.643
510,-2.8,2,-1.0,2,0.615
511,-2.8,2,-0.9,2,0.629
512,-2.8,2,-0.8,2,0.621
513,-2.8,2,-0.7,2,0.626
514,-2.8,2,-0.6,2,0.633
515,-2.8,2,-0.5,2,0.618
516,-2.8,2,-0.4,2,0.629
517,-2.8,2,-0.3,2,0.637
518,-2.8,2,-0.2,2,0.626
519,-2.8,2,-0.1,2,0.618
520,-2.7,2,-4.0,2,0.626
521,-2.7,2,-3.9,2,0.639
522,-2.7,2,-3.8,2,0.653
523,-2.7,2,-3.7,2,0.627
524,-2.7,2,-3.6,2,0.641
525,-2.7,2,-3.5,2,0.638
526,-2.7,2,-3.4,2,0.635
527,-2.7,2,-3.3,2,0.629
528,-2.7,2,-3.2,2,0.656
529,-2.7,2,-3.1,2,0.629
530,-2.7,2,-3.0,2,0.626
531,-2.7,2,-2.9,2,0.674
532,-2.7,2,-2.8,2,0.63
533,-2.7,2,-2.7,2,0.632
534,-2.7,2,-2.6,2,0.641
535,-2.7,2,-2.5,2,0.642
536,-2.7,2,-2.4,2,0.637
537,-2.7,2,-2.3,2,0.663
538,-2.7,2,-2.2,2,0.608
539,-2.7,2,-2.1,2,0.64
540,-2.7,2,-2.0,2,0.63
541,-2.7,2,-1.9,2,0.662
542,-2.7,2,-1.8,2,0.634
543,-2.7,2,-1.7,2,0.599
544,-2.7,2,-1.6,2,0.626
545,-2.7,2,-1.5,2,0.63
546,-2.7,2,-1.4,2,0.62
547,-2.7,2,-1.3,2,0.637
548,-2.7,2,-1.2,2,0.615
549,-2.7,2,-1.1,2,0.619
550,-2.7,2,-1.0,2,0.655
551,-2.7,2,-0.9,2,0.627
552,-2.7,2,-0.8,2,0.606
553,-2.7,2,-0.7,2,0.602
554,-2.7,2,-0.6,2,0.612
555,-2.7,2,-0.5,2,0.634
556,-2.7,2,-0.4,2,0.627
557,-2.7,2,-0.3,2,0.615
558,-2.7,2,-0.2,2,0.644
559,-2.7,2,-0.1,2,0.632
560,-2.6,2,-4.0,2,0.628
561,-2.6,2,-3.9,2,0.62
562,-2.6,2,-3.8,2,0.622
563,-2.6,2,-3.7,2,0.626
564,-2.6,2,-3.6,2,0.656
565,-2.6,2,-3.5,2,0.639
566,-2.6,2,-3.4,2,0.646
567,-2.6,2,-3.3,2,0.619
568,-2.6,2,-3.2,2,0.632
569,-2.6,2,-3.1,2,0.642
570,-2.6,2,-3.0,2,0.649
571,-2.6,2,-2.9,2,0.638
572,-2.6,2,-2.8,2,0.63
573,-2.6,2,-2.7,2,0.625
574,-2.6,2,-2.6,2,0.641
575,-2.6,2,-2.5,2,0.633
576,-2.6,2,-2.4,2,0.626
577,-2.6,2,-2.3,2,0.631
578,-2.6,2,-2.2,2,0.644
579,-2.6,2,-2.1,2,0.615
580,-2.6,2,-2.0,2,0.655
581,-2.6,2,-1.9,2,0.629
582,-2.6,2,-1.8,2,0.636
583,-2.6,2,-1.7,2,0.649
584,-2.6,2,-1.6,2,0.636
585,-2.6,2,-1.5,2,0.634
586,-2.6,2,-1.4,2,0.651
587,-2.6,2,-1.3,2,0.657
588,-2.6,2,-1.2,2,0.638
589,-2.6,2,-1.1,2,0.626
590,-2.6,2,-1.0,2,0.624
591,-2.6,2,-0.9,2,0.626
592,-2.6,2,-0.8,2,0.63
593,-2.6,2,-0.7,2,0.624
594,-2.6,2,-0.6,2,0.618
595,-2.6,2,-0.5,2,0.613
596,-2.6,2,-0.4,2,0.647
597,-2.6,2,-0.3,2,0.61
598,-2.6,2,-0.2,2,0.593
599,-2.6,2,-0.1,2,0.623
600,-2.5,2,-4.0,2,0.644
601,-2.5,2,-3.9,2,0.633
602,-2.5,2,-3.8,2,0.626
603,-2.5,2,-3.7,2,0.621
604,-2.5,2,-3.6,2,0.636
605,-2.5,2,-3.5,2,0.642
606,-2.5,2,-3.4,2,0.621
607,-2.5,2,-3.3,2,0.645
608,-2.5,2,-3.2,2,0.637
609,-2.5,2,-3.1,2,0.624
610,-2.5,2,-3.0,2,0.624
611,-2.5,2,-2.9,2,0.66
612,-2.5,2,-2.8,2,0.637
613,-2.5,2,-2.7,2,0.659
614,-2.5,2,-2.6,2,0.614
615,-2.5,2,-2.5,2,0.639
616,-2.5,2,-2.4,2,0.615
617,-2.5,2,-2.3,2,0.61
618,-2.5,2,-2.2,2,0.65
619,-2.5,2,-2.1,2,0.655
620,-2.5,2,-2.0,2,0.653
621,-2.5,2,-1.9,2,0.631
622,-2.5,2,-1.8,2,0.635
623,-2.5,2,-1.7,2,0.606
624,-2.5,2,-1.6,2,0.615
625,-2.5,2,-1.5,2,0.626
626,-2.5,2,-1.4,2,0.634
627,-2.5,2,-1.3,2,0.608
628,-2.5,2,-1.2,2,0.641
629,-2.5,2,-1.1,2,0.627
630,-2.5,2,-1.0,2,0.602
631,-2.5,2,-0.9,2,0.607
632,-2.5,2,-0.8,2,0.615
633,-2.5,2,-0.7,2,0.61
634,-2.5,2,-0.6,2,0.623
635,-2.5,2,-0.5,2,0.601
636,-2.5,2,-0.4,2,0.626
637,-2.5,2,-0.3,2,0.602
638,-2.5,2,-0.2,2,0.598
639,-2.5,2,-0.1,2,0.615
640,-2.4,2,-4.0,2,0.64
641,-2.4,2,-3.9,2,0.622
642,-2.4,2,-3.8,2,0.612
643,-2.4,2,-3.7,2,0.637
644,-2.4,2,-3.6,2,0.644
645,-2.4,2,-3.5,2,0.66
646,-2.4,2,-3.4,2,0.642
647,-2.4,2,-3.3,2,0.659
648,-2.4,2,-3.2,2,0.624
649,-2.4,2,-3.1,2,0.641
650,-2.4,2,-3.0,2,0.64
651,-2.4,2,-2.9,2,0.644
652,-2.4,2,-2.8,2,0.647
653,-2.4,2,-2.7,2,0.619
654,-2.4,2,-2.6,2,0.621
655,-2.4,2,-2.5,2,0.628
656,-2.4,2,-2.4,2,0.641
657,-2.4,2,-2.3,2,0.637
658,-2.4,2,-2.2,2,0.643
659,-2.4,2,-2.1,2,0.661
660,-2.4,2,-2.0,2,0.636
661,-2.4,2,-1.9,2,0.614
662,-2.4,2,-1.8,2,0.628
663,-2.4,2,-1.7,2,0.595
664,-2.4,2,-1.6,2,0.659
665,-2.4,2,-1.5,2,0.627
666,-2.4,2,-1.4,2,0.643
667,-2.4,2,-1.3,2,0.642
668,-2.4,2,-1.2,2,0.629
669,-2.4,2,-1.1,2,0.627
670,-2.4,2,-1.0,2,0.614
671,-2.4,2,-0.9,2,0.611
672,-2.4,2,-0.8,2,0.637
673,-2.4,2,-0.7,2,0.644
674,-2.4,2,-0.6,2,0.639
675,-2.4,2,-0.5,2,0.614
676,-2.4,2,-0.4,2,0.6
677,-2.4,2,-0.3,2,0.651
678,-2.4,2,-0.2,2,0.601
679,-2.4,2,-0.1,2,0.616
680,-2.3,2,-4.0,2,0.666
681,-2.3,2,-3.9,2,0.637
682,-2.3,2,-3.8,2,0.645
683,-2.3,2,-3.7,2,0.636
684,-2.3,2,-3.6,2,0.607
685,-2.3,2,-3.5,2,0.618
686,-2.3,2,-3.4,2,0.637
687,-2.3,2,-3.3,2,0.634
688,-2.3,2,-3.2,2,0.631
689,-2.3,2,-3.1,2,0.638
690,-2.3,2,-3.0,2,0.639
691,-2.3,2,-2.9,2,0.629
692,-2.3,2,-2.8,2,0.621
693,-2.3,2,-2.7,2,0.64
694,-2.3,2,-2.6,2,0.618
695,-2.3,2,-2.5,2,0.63
696,-2.3,2,-2.4,2,0.65
