$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.0,2.0,-3.3,-1.2999999999999998,0.405
0.6,2.6,1.3,3.3,0.242
2.2,4.2,-1.3,0.7,0.384
1.5,3.5,8.3,10.3,0.105
1.2,3.2,6.0,8.0,0.112
1.9,3.9,-3.5,-1.5,0.141
0.3,2.3,-0.9,1.1,0.42
0.9,2.9,3.7,5.7,0.133
0.0,2.0,-3.2,-1.2000000000000002,0.36
0.6,2.6,1.4,3.4,0.261
2.2,4.2,-1.2,0.8,0.376
1.2,3.2,6.1,8.1,0.105
1.5,3.5,8.4,10.4,0.131
1.9,3.9,-3.4,-1.4,0.125
0.3,2.3,-0.8,1.2,0.438
0.9,2.9,3.8,5.8,0.119
0.0,2.0,-3.1,-1.1,0.372
0.6,2.6,1.5,3.5,0.208
2.2,4.2,-1.1,0.8999999999999999,0.388
1.2,3.2,6.2,8.2,0.096
0.3,2.3,-0.7,1.3,0.444
1.5,3.5,8.5,10.5,0.099
1.9,3.9,-3.3,-1.2999999999999998,0.158
0.9,2.9,3.9,5.9,0.109
0.0,2.0,-3.0,-1.0,0.416
0.6,2.6,1.6,3.6,0.236
1.2,3.2,6.3,8.3,0.091
2.2,4.2,-1.0,1.0,0.378
1.9,3.9,-3.2,-1.2000000000000002,0.138
1.5,3.5,8.6,10.6,0.107
0.3,2.3,-0.6,1.4,0.416
0.9,2.9,4.0,6.0,0.119
0.0,2.0,-2.9,-0.8999999999999999,0.422
0.6,2.6,1.7,3.7,0.19
1.2,3.2,6.4,8.4,0.102
1.9,3.9,-3.1,-1.1,0.165
2.2,4.2,-0.9,1.1,0.405
1.5,3.5,8.7,10.7,0.103
0.3,2.3,-0.5,1.5,0.412
0.9,2.9,4.1,6.1,0.099
0.0,2.0,-2.8,-0.7999999999999998,0.423
0.6,2.6,1.8,3.8,0.213
1.2,3.2,6.5,8.5,0.094
1.9,3.9,-3.0,-1.0,0.169
1.5,3.5,8.8,10.8,0.105
2.2,4.2,-0.8,1.2,0.42
0.3,2.3,-0.4,1.6,0.413
0.9,2.9,4.2,6.2,0.118
0.0,2.0,-2.7,-0.7000000000000002,0.446
0.6,2.6,1.9,3.9,0.213
1.9,3.9,-2.9,-0.8999999999999999,0.184
1.2,3.2,6.6,8.6,0.103
1.5,3.5,8.9,10.9,0.106
2.2,4.2,-0.7,1.3,0.398
0.3,2.3,-0.3,1.7,0.403
0.9,2.9,4.3,6.3,0.11
1.9,3.9,-2.8,-0.7999999999999998,0.171
0.0,2.0,-2.6,-0.6000000000000001,0.42
0.6,2.6,2.0,4.0,0.166
1.5,3.5,9.0,11.0,0.101
1.2,3.2,6.7,8.7,0.096
0.3,2.3,-0.2,1.8,0.411
2.2,4.2,-0.6,1.4,0.399
1.9,3.9,-2.7,-0.7000000000000002,0.191
1.5,3.5,9.1,11.1,0.08
0.9,2.9,4.4,6.4,0.102
0.6,2.6,2.1,4.1,0.149
1.2,3.2,6.8,8.8,0.113
0.0,2.0,-2.5,-0.5,0.442
0.3,2.3,-0.1,1.9,0.397
2.2,4.2,-0.5,1.5,0.415
1.5,3.5,9.2,11.2,0.094
1.9,3.9,-2.6,-0.6000000000000001,0.209
0.9,2.9,4.5,6.5,0.115
0.6,2.6,2.2,4.2,0.154
1.2,3.2,6.9,8.9,0.102
0.0,2.0,-2.4,-0.3999999999999999,0.447
0.3,2.3,0.0,2.0,0.393
2.2,4.2,-0.4,1.6,0.431
1.9,3.9,-2.5,-0.5,0.237
1.5,3.5,9.3,11.3,0.102
0.6,2.6,2.3,4.3,0.151
0.9,2.9,4.6,6.6,0.113
1.2,3.2,7.0,9.0,0.107
0.0,2.0,-2.3,-0.2999999999999998,0.458
0.3,2.3,0.1,2.1,0.393
1.9,3.9,-2.4,-0.3999999999999999,0.232
2.2,4.2,-0.3,1.7,0.428
1.5,3.5,9.4,11.4,0.104
0.9,2.9,4.7,6.7,0.095
1.2,3.2,7.1,9.1,0.097
0.6,2.6,2.4,4.4,0.147
0.0,2.0,-2.2,-0.20000000000000018,0.421
1.9,3.9,-2.3,-0.2999999999999998,0.244
0.3,2.3,0.2,2.2,0.353
1.5,3.5,9.5,11.5,0.106
2.2,4.2,-0.2,1.8,0.422
0.9,2.9,4.8,6.8,0.095
1.2,3.2,7.2,9.2,0.1
0.6,2.6,2.5,4.5,0.14
0.0,2.0,-2.1,-0.10000000000000009,0.423
0.3,2.3,0.3,2.3,0.34
1.9,3.9,-2.2,-0.20000000000000018,0.266
1.5,3.5,9.6,11.6,0.102
2.2,4.2,-0.1,1.9,0.418
1.2,3.2,7.3,9.3,0.093
0.6,2.6,2.6,4.6,0.135
0.9,2.9,4.9,6.9,0.101
0.0,2.0,-2.0,0.0,0.429
0.3,2.3,0.4,2.4,0.345
1.9,3.9,-2.1,-0.10000000000000009,0.295
1.5,3.5,9.7,11.7,0.102
2.2,4.2,0.0,2.0,0.44
1.2,3.2,7.4,9.4,0.101
0.6,2.6,2.7,4.7,0.136
0.0,2.0,-1.9,0.10000000000000009,0.432
0.9,2.9,5.0,7.0,0.09
0.3,2.3,0.5,2.5,0.313
1.9,3.9,-2.0,0.0,0.299
1.5,3.5,9.8,11.8,0.113
2.2,4.2,0.1,2.1,0.427
0.6,2.6,2.8,4.8,0.15
1.2,3.2,7.5,9.5,0.092
0.0,2.0,-1.8,0.19999999999999996,0.43
0.9,2.9,5.1,7.1,0.1
0.3,2.3,0.6,2.6,0.333
1.9,3.9,-1.9,0.10000000000000009,0.29
1.5,3.5,9.9,11.9,0.079
0.6,2.6,2.9,4.9,0.13
1.2,3.2,7.6,9.6,0.095
2.2,4.2,0.2,2.2,0.42
0.0,2.0,-1.7,0.30000000000000004,0.431
0.9,2.9,5.2,7.2,0.119
0.3,2.3,0.7,2.7,0.293
1.9,3.9,-1.8,0.19999999999999996,0.307
1.5,3.5,10.0,12.0,0.11
