,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
3911,2.7,7.7,6.4,11.4,0.201
3912,2.7,7.7,6.5,11.5,0.221
3913,2.7,7.7,6.6,11.6,0.177
3914,2.7,7.7,6.7,11.7,0.178
3915,2.7,7.7,6.8,11.8,0.163
3916,2.7,7.7,6.9,11.9,0.164
3917,2.7,7.7,7.0,12.0,0.147
3918,2.7,7.7,7.1,12.1,0.144
3919,2.7,7.7,7.2,12.2,0.124
3920,2.7,7.7,7.3,12.3,0.159
3921,2.7,7.7,7.4,12.4,0.143
3922,2.7,7.7,7.5,12.5,0.16
3923,2.7,7.7,7.6,12.6,0.139
3924,2.7,7.7,7.7,12.7,0.123
3925,2.7,7.7,7.8,12.8,0.119
3926,2.7,7.7,7.9,12.9,0.126
3927,2.7,7.7,8.0,13.0,0.134
3928,2.7,7.7,8.1,13.1,0.129
3929,2.7,7.7,8.2,13.2,0.134
3930,2.7,7.7,8.3,13.3,0.124
3931,2.7,7.7,8.4,13.4,0.126
3932,2.7,7.7,8.5,13.5,0.132
3933,2.7,7.7,8.6,13.6,0.11
3934,2.7,7.7,8.7,13.7,0.115
3935,2.7,7.7,8.8,13.8,0.119
3936,2.7,7.7,8.9,13.9,0.1
3937,2.7,7.7,9.0,14.0,0.095
3938,2.7,7.7,9.1,14.1,0.116
3939,2.7,7.7,9.2,14.2,0.109
3940,2.7,7.7,9.3,14.3,0.117
3941,2.7,7.7,9.4,14.4,0.116
3942,2.7,7.7,9.5,14.5,0.101
3943,2.7,7.7,9.6,14.6,0.11
3944,2.7,7.7,9.7,14.7,0.119
3945,2.7,7.7,9.8,14.8,0.103
3946,2.7,7.7,9.9,14.9,0.092
3947,2.7,7.7,10.0,15.0,0.102
3948,2.8,7.8,-4.0,1.0,0.309
3949,2.8,7.8,-3.9,1.1,0.31
3950,2.8,7.8,-3.8,1.2000000000000002,0.337
3951,2.8,7.8,-3.7,1.2999999999999998,0.337
3952,2.8,7.8,-3.6,1.4,0.374
3953,2.8,7.8,-3.5,1.5,0.417
3954,2.8,7.8,-3.4,1.6,0.389
3955,2.8,7.8,-3.3,1.7000000000000002,0.388
3956,2.8,7.8,-3.2,1.7999999999999998,0.396
3957,2.8,7.8,-3.1,1.9,0.424
3958,2.8,7.8,-3.0,2.0,0.399
3959,2.8,7.8,-2.9,2.1,0.422
3960,2.8,7.8,-2.8,2.2,0.429
3961,2.8,7.8,-2.7,2.3,0.408
3962,2.8,7.8,-2.6,2.4,0.422
3963,2.8,7.8,-2.5,2.5,0.41
3964,2.8,7.8,-2.4,2.6,0.394
3965,2.8,7.8,-2.3,2.7,0.393
3966,2.8,7.8,-2.2,2.8,0.364
3967,2.8,7.8,-2.1,2.9,0.361
3968,2.8,7.8,-2.0,3.0,0.372
3969,2.8,7.8,-1.9,3.1,0.329
3970,2.8,7.8,-1.8,3.2,0.36
3971,2.8,7.8,-1.7,3.3,0.337
3972,2.8,7.8,-1.6,3.4,0.327
3973,2.8,7.8,-1.5,3.5,0.306
3974,2.8,7.8,-1.4,3.6,0.304
3975,2.8,7.8,-1.3,3.7,0.308
3976,2.8,7.8,-1.2,3.8,0.31
3977,2.8,7.8,-1.1,3.9,0.282
3978,2.8,7.8,-1.0,4.0,0.301
3979,2.8,7.8,-0.9,4.1,0.271
3980,2.8,7.8,-0.8,4.2,0.294
3981,2.8,7.8,-0.7,4.3,0.287
3982,2.8,7.8,-0.6,4.4,0.288
3983,2.8,7.8,-0.5,4.5,0.275
3984,2.8,7.8,-0.4,4.6,0.295
3985,2.8,7.8,-0.3,4.7,0.3
3986,2.8,7.8,-0.2,4.8,0.33
3987,2.8,7.8,-0.1,4.9,0.291
3988,2.8,7.8,0.0,5.0,0.315
3989,2.8,7.8,0.1,5.1,0.328
3990,2.8,7.8,0.2,5.2,0.288
3991,2.8,7.8,0.3,5.3,0.292
3992,2.8,7.8,0.4,5.4,0.341
3993,2.8,7.8,0.5,5.5,0.327
3994,2.8,7.8,0.6,5.6,0.313
3995,2.8,7.8,0.7,5.7,0.362
3996,2.8,7.8,0.8,5.8,0.374
3997,2.8,7.8,0.9,5.9,0.39
3998,2.8,7.8,1.0,6.0,0.379
3999,2.8,7.8,1.1,6.1,0.398
4000,2.8,7.8,1.2,6.2,0.404
4001,2.8,7.8,1.3,6.3,0.4
4002,2.8,7.8,1.4,6.4,0.389
4003,2.8,7.8,1.5,6.5,0.418
4004,2.8,7.8,1.6,6.6,0.408
4005,2.8,7.8,1.7,6.7,0.441
4006,2.8,7.8,1.8,6.8,0.419
4007,2.8,7.8,1.9,6.9,0.446
4008,2.8,7.8,2.0,7.0,0.405
4009,2.8,7.8,2.1,7.1,0.42
4010,2.8,7.8,2.2,7.2,0.425
4011,2.8,7.8,2.3,7.3,0.436
4012,2.8,7.8,2.4,7.4,0.388
4013,2.8,7.8,2.5,7.5,0.434
4014,2.8,7.8,2.6,7.6,0.414
4015,2.8,7.8,2.7,7.7,0.413
4016,2.8,7.8,2.8,7.8,0.385
4017,2.8,7.8,2.9,7.9,0.369
4018,2.8,7.8,3.0,8.0,0.355
4019,2.8,7.8,3.1,8.1,0.356
4020,2.8,7.8,3.2,8.2,0.347
4021,2.8,7.8,3.3,8.3,0.369
4022,2.8,7.8,3.4,8.4,0.308
4023,2.8,7.8,3.5,8.5,0.321
4024,2.8,7.8,3.6,8.6,0.288
4025,2.8,7.8,3.7,8.7,0.314
4026,2.8,7.8,3.8,8.8,0.304
4027,2.8,7.8,3.9,8.9,0.286
4028,2.8,7.8,4.0,9.0,0.316
4029,2.8,7.8,4.1,9.1,0.307
4030,2.8,7.8,4.2,9.2,0.264
4031,2.8,7.8,4.3,9.3,0.278
4032,2.8,7.8,4.4,9.4,0.26
4033,2.8,7.8,4.5,9.5,0.246
4034,2.8,7.8,4.6,9.6,0.258
4035,2.8,7.8,4.7,9.7,0.256
4036,2.8,7.8,4.8,9.8,0.254
4037,2.8,7.8,4.9,9.9,0.238
4038,2.8,7.8,5.0,10.0,0.228
4039,2.8,7.8,5.1,10.1,0.237
4040,2.8,7.8,5.2,10.2,0.206
4041,2.8,7.8,5.3,10.3,0.238
4042,2.8,7.8,5.4,10.4,0.22
4043,2.8,7.8,5.5,10.5,0.241
4044,2.8,7.8,5.6,10.6,0.201
4045,2.8,7.8,5.7,10.7,0.217
4046,2.8,7.8,5.8,10.8,0.221
4047,2.8,7.8,5.9,10.9,0.205
4048,2.8,7.8,6.0,11.0,0.195
4049,2.8,7.8,6.1,11.1,0.201
4050,2.8,7.8,6.2,11.2,0.192
4051,2.8,7.8,6.3,11.3,0.227
4052,2.8,7.8,6.4,11.4,0.177
4053,2.8,7.8,6.5,11.5,0.196
4054,2.8,7.8,6.6,11.6,0.192
4055,2.8,7.8,6.7,11.7,0.179
4056,2.8,7.8,6.8,11.8,0.167
4057,2.8,7.8,6.9,11.9,0.161
4058,2.8,7.8,7.0,12.0,0.165
4059,2.8,7.8,7.1,12.1,0.149
4060,2.8,7.8,7.2,12.2,0.151
4061,2.8,7.8,7.3,12.3,0.133
4062,2.8,7.8,7.4,12.4,0.143
4063,2.8,7.8,7.5,12.5,0.15
4064,2.8,7.8,7.6,12.6,0.157
4065,2.8,7.8,7.7,12.7,0.158
4066,2.8,7.8,7.8,12.8,0.15
4067,2.8,7.8,7.9,12.9,0.118
4068,2.8,7.8,8.0,13.0,0.132
4069,2.8,7.8,8.1,13.1,0.133
4070,2.8,7.8,8.2,13.2,0.123
4071,2.8,7.8,8.3,13.3,0.128
4072,2.8,7.8,8.4,13.4,0.132
4073,2.8,7.8,8.5,13.5,0.131
4074,2.8,7.8,8.6,13.6,0.111
4075,2.8,7.8,8.7,13.7,0.097
4076,2.8,7.8,8.8,13.8,0.106
4077,2.8,7.8,8.9,13.9,0.096
4078,2.8,7.8,9.0,14.0,0.089
4079,2.8,7.8,9.1,14.1,0.109
4080,2.8,7.8,9.2,14.2,0.101
4081,2.8,7.8,9.3,14.3,0.097
4082,2.8,7.8,9.4,14.4,0.109
4083,2.8,7.8,9.5,14.5,0.105
4084,2.8,7.8,9.6,14.6,0.102
4085,2.8,7.8,9.7,14.7,0.092
4086,2.8,7.8,9.8,14.8,0.109
4087,2.8,7.8,9.9,14.9,0.083
4088,2.8,7.8,10.0,15.0,0.11
4089,2.9,7.9,-4.0,1.0,0.283
4090,2.9,7.9,-3.9,1.1,0.297
4091,2.9,7.9,-3.8,1.2000000000000002,0.336
4092,2.9,7.9,-3.7,1.2999999999999998,0.342
4093,2.9,7.9,-3.6,1.4,0.343
4094,2.9,7.9,-3.5,1.5,0.357
4095,2.9,7.9,-3.4,1.6,0.389
4096,2.9,7.9,-3.3,1.7000000000000002,0.366
4097,2.9,7.9,-3.2,1.7999999999999998,0.364
4098,2.9,7.9,-3.1,1.9,0.42
4099,2.9,7.9,-3.0,2.0,0.411
4100,2.9,7.9,-2.9,2.1,0.404
4101,2.9,7.9,-2.8,2.2,0.402
4102,2.9,7.9,-2.7,2.3,0.419
4103,2.9,7.9,-2.6,2.4,0.401
4104,2.9,7.9,-2.5,2.5,0.402
4105,2.9,7.9,-2.4,2.6,0.375
4106,2.9,7.9,-2.3,2.7,0.383
4107,2.9,7.9,-2.2,2.8,0.394
4108,2.9,7.9,-2.1,2.9,0.388
4109,2.9,7.9,-2.0,3.0,0.368
4110,2.9,7.9,-1.9,3.1,0.353
4111,2.9,7.9,-1.8,3.2,0.357
4112,2.9,7.9,-1.7,3.3,0.369
4113,2.9,7.9,-1.6,3.4,0.328
4114,2.9,7.9,-1.5,3.5,0.334
4115,2.9,7.9,-1.4,3.6,0.303
4116,2.9,7.9,-1.3,3.7,0.326
4117,2.9,7.9,-1.2,3.8,0.314
4118,2.9,7.9,-1.1,3.9,0.295
4119,2.9,7.9,-1.0,4.0,0.28
4120,2.9,7.9,-0.9,4.1,0.302
4121,2.9,7.9,-0.8,4.2,0.299
4122,2.9,7.9,-0.7,4.3,0.302
4123,2.9,7.9,-0.6,4.4,0.276
4124,2.9,7.9,-0.5,4.5,0.275
4125,2.9,7.9,-0.4,4.6,0.288
4126,2.9,7.9,-0.3,4.7,0.316
4127,2.9,7.9,-0.2,4.8,0.288
4128,2.9,7.9,-0.1,4.9,0.283
4129,2.9,7.9,0.0,5.0,0.294
4130,2.9,7.9,0.1,5.1,0.291
4131,2.9,7.9,0.2,5.2,0.316
4132,2.9,7.9,0.3,5.3,0.297
4133,2.9,7.9,0.4,5.4,0.313
4134,2.9,7.9,0.5,5.5,0.313
4135,2.9,7.9,0.6,5.6,0.322
4136,2.9,7.9,0.7,5.7,0.323
4137,2.9,7.9,0.8,5.8,0.36
4138,2.9,7.9,0.9,5.9,0.37
4139,2.9,7.9,1.0,6.0,0.361
4140,2.9,7.9,1.1,6.1,0.369
4141,2.9,7.9,1.2,6.2,0.399
4142,2.9,7.9,1.3,6.3,0.409
4143,2.9,7.9,1.4,6.4,0.41
4144,2.9,7.9,1.5,6.5,0.391
4145,2.9,7.9,1.6,6.6,0.399
4146,2.9,7.9,1.7,6.7,0.414
4147,2.9,7.9,1.8,6.8,0.417
4148,2.9,7.9,1.9,6.9,0.429
4149,2.9,7.9,2.0,7.0,0.41
4150,2.9,7.9,2.1,7.1,0.456
4151,2.9,7.9,2.2,7.2,0.426
4152,2.9,7.9,2.3,7.3,0.449
4153,2.9,7.9,2.4,7.4,0.413
4154,2.9,7.9,2.5,7.5,0.407
4155,2.9,7.9,2.6,7.6,0.421
4156,2.9,7.9,2.7,7.7,0.392
4157,2.9,7.9,2.8,7.8,0.362
4158,2.9,7.9,2.9,7.9,0.398
4159,2.9,7.9,3.0,8.0,0.396
4160,2.9,7.9,3.1,8.1,0.382
4161,2.9,7.9,3.2,8.2,0.342
4162,2.9,7.9,3.3,8.3,0.341
4163,2.9,7.9,3.4,8.4,0.377
4164,2.9,7.9,3.5,8.5,0.301
4165,2.9,7.9,3.6,8.6,0.311
4166,2.9,7.9,3.7,8.7,0.32
4167,2.9,7.9,3.8,8.8,0.3
4168,2.9,7.9,3.9,8.9,0.273
4169,2.9,7.9,4.0,9.0,0.29
4170,2.9,7.9,4.1,9.1,0.274
4171,2.9,7.9,4.2,9.2,0.295
4172,2.9,7.9,4.3,9.3,0.271
4173,2.9,7.9,4.4,9.4,0.264
4174,2.9,7.9,4.5,9.5,0.243
4175,2.9,7.9,4.6,9.6,0.278
4176,2.9,7.9,4.7,9.7,0.251
4177,2.9,7.9,4.8,9.8,0.255
4178,2.9,7.9,4.9,9.9,0.232
4179,2.9,7.9,5.0,10.0,0.257
4180,2.9,7.9,5.1,10.1,0.235
4181,2.9,7.9,5.2,10.2,0.226
4182,2.9,7.9,5.3,10.3,0.253
4183,2.9,7.9,5.4,10.4,0.24
4184,2.9,7.9,5.5,10.5,0.205
4185,2.9,7.9,5.6,10.6,0.234
4186,2.9,7.9,5.7,10.7,0.214
4187,2.9,7.9,5.8,10.8,0.191
4188,2.9,7.9,5.9,10.9,0.204
4189,2.9,7.9,6.0,11.0,0.182
4190,2.9,7.9,6.1,11.1,0.189
4191,2.9,7.9,6.2,11.2,0.195
4192,2.9,7.9,6.3,11.3,0.212
4193,2.9,7.9,6.4,11.4,0.193
4194,2.9,7.9,6.5,11.5,0.179
4195,2.9,7.9,6.6,11.6,0.174
4196,2.9,7.9,6.7,11.7,0.182
4197,2.9,7.9,6.8,11.8,0.167
4198,2.9,7.9,6.9,11.9,0.163
4199,2.9,7.9,7.0,12.0,0.195
4200,2.9,7.9,7.1,12.1,0.154
4201,2.9,7.9,7.2,12.2,0.185
4202,2.9,7.9,7.3,12.3,0.167
4203,2.9,7.9,7.4,12.4,0.17
4204,2.9,7.9,7.5,12.5,0.159
4205,2.9,7.9,7.6,12.6,0.143
4206,2.9,7.9,7.7,12.7,0.141
4207,2.9,7.9,7.8,12.8,0.126
4208,2.9,7.9,7.9,12.9,0.135
4209,2.9,7.9,8.0,13.0,0.129
4210,2.9,7.9,8.1,13.1,0.133
4211,2.9,7.9,8.2,13.2,0.131
4212,2.9,7.9,8.3,13.3,0.138
4213,2.9,7.9,8.4,13.4,0.127
4214,2.9,7.9,8.5,13.5,0.123
4215,2.9,7.9,8.6,13.6,0.112
4216,2.9,7.9,8.7,13.7,0.127
4217,2.9,7.9,8.8,13.8,0.113
4218,2.9,7.9,8.9,13.9,0.121
4219,2.9,7.9,9.0,14.0,0.098
4220,2.9,7.9,9.1,14.1,0.118
4221,2.9,7.9,9.2,14.2,0.108
4222,2.9,7.9,9.3,14.3,0.118
4223,2.9,7.9,9.4,14.4,0.108
4224,2.9,7.9,9.5,14.5,0.119
4225,2.9,7.9,9.6,14.6,0.107
4226,2.9,7.9,9.7,14.7,0.105
4227,2.9,7.9,9.8,14.8,0.093
4228,2.9,7.9,9.9,14.9,0.089
4229,2.9,7.9,10.0,15.0,0.121
4230,3.0,8.0,-4.0,1.0,0.295
4231,3.0,8.0,-3.9,1.1,0.302
4232,3.0,8.0,-3.8,1.2000000000000002,0.304
4233,3.0,8.0,-3.7,1.2999999999999998,0.316
4234,3.0,8.0,-3.6,1.4,0.349
4235,3.0,8.0,-3.5,1.5,0.362
4236,3.0,8.0,-3.4,1.6,0.377
4237,3.0,8.0,-3.3,1.7000000000000002,0.398
4238,3.0,8.0,-3.2,1.7999999999999998,0.398
4239,3.0,8.0,-3.1,1.9,0.397
4240,3.0,8.0,-3.0,2.0,0.408
4241,3.0,8.0,-2.9,2.1,0.389
4242,3.0,8.0,-2.8,2.2,0.432
4243,3.0,8.0,-2.7,2.3,0.389
4244,3.0,8.0,-2.6,2.4,0.409
4245,3.0,8.0,-2.5,2.5,0.413
4246,3.0,8.0,-2.4,2.6,0.403
4247,3.0,8.0,-2.3,2.7,0.398
4248,3.0,8.0,-2.2,2.8,0.376
4249,3.0,8.0,-2.1,2.9,0.416
4250,3.0,8.0,-2.0,3.0,0.382
4251,3.0,8.0,-1.9,3.1,0.374
4252,3.0,8.0,-1.8,3.2,0.352
4253,3.0,8.0,-1.7,3.3,0.36
4254,3.0,8.0,-1.6,3.4,0.331
4255,3.0,8.0,-1.5,3.5,0.368
4256,3.0,8.0,-1.4,3.6,0.344
4257,3.0,8.0,-1.3,3.7,0.329
4258,3.0,8.0,-1.2,3.8,0.332
4259,3.0,8.0,-1.1,3.9,0.32
4260,3.0,8.0,-1.0,4.0,0.31
4261,3.0,8.0,-0.9,4.1,0.307
4262,3.0,8.0,-0.8,4.2,0.321
4263,3.0,8.0,-0.7,4.3,0.284
4264,3.0,8.0,-0.6,4.4,0.301
4265,3.0,8.0,-0.5,4.5,0.304
4266,3.0,8.0,-0.4,4.6,0.263
4267,3.0,8.0,-0.3,4.7,0.293
4268,3.0,8.0,-0.2,4.8,0.295
4269,3.0,8.0,-0.1,4.9,0.253
4270,3.0,8.0,0.0,5.0,0.278
4271,3.0,8.0,0.1,5.1,0.297
4272,3.0,8.0,0.2,5.2,0.262
4273,3.0,8.0,0.3,5.3,0.33
4274,3.0,8.0,0.4,5.4,0.311
4275,3.0,8.0,0.5,5.5,0.288
4276,3.0,8.0,0.6,5.6,0.372
4277,3.0,8.0,0.7,5.7,0.336
4278,3.0,8.0,0.8,5.8,0.339
4279,3.0,8.0,0.9,5.9,0.317
4280,3.0,8.0,1.0,6.0,0.334
4281,3.0,8.0,1.1,6.1,0.382
4282,3.0,8.0,1.2,6.2,0.373
4283,3.0,8.0,1.3,6.3,0.376
4284,3.0,8.0,1.4,6.4,0.401
4285,3.0,8.0,1.5,6.5,0.423
4286,3.0,8.0,1.6,6.6,0.413
4287,3.0,8.0,1.7,6.7,0.407
4288,3.0,8.0,1.8,6.8,0.415
4289,3.0,8.0,1.9,6.9,0.438
4290,3.0,8.0,2.0,7.0,0.424
4291,3.0,8.0,2.1,7.1,0.455
4292,3.0,8.0,2.2,7.2,0.441
4293,3.0,8.0,2.3,7.3,0.444
4294,3.0,8.0,2.4,7.4,0.413
4295,3.0,8.0,2.5,7.5,0.425
4296,3.0,8.0,2.6,7.6,0.407
4297,3.0,8.0,2.7,7.7,0.41
4298,3.0,8.0,2.8,7.8,0.397
4299,3.0,8.0,2.9,7.9,0.384
4300,3.0,8.0,3.0,8.0,0.403
4301,3.0,8.0,3.1,8.1,0.374
4302,3.0,8.0,3.2,8.2,0.433
4303,3.0,8.0,3.3,8.3,0.344
4304,3.0,8.0,3.4,8.4,0.362
4305,3.0,8.0,3.5,8.5,0.354
4306,3.0,8.0,3.6,8.6,0.323
4307,3.0,8.0,3.7,8.7,0.327
4308,3.0,8.0,3.8,8.8,0.305
4309,3.0,8.0,3.9,8.9,0.283
4310,3.0,8.0,4.0,9.0,0.282
4311,3.0,8.0,4.1,9.1,0.3
4312,3.0,8.0,4.2,9.2,0.272
4313,3.0,8.0,4.3,9.3,0.301
4314,3.0,8.0,4.4,9.4,0.249
4315,3.0,8.0,4.5,9.5,0.264
4316,3.0,8.0,4.6,9.6,0.252
4317,3.0,8.0,4.7,9.7,0.264
4318,3.0,8.0,4.8,9.8,0.253
4319,3.0,8.0,4.9,9.9,0.235
4320,3.0,8.0,5.0,10.0,0.265
4321,3.0,8.0,5.1,10.1,0.247
4322,3.0,8.0,5.2,10.2,0.222
4323,3.0,8.0,5.3,10.3,0.222
4324,3.0,8.0,5.4,10.4,0.249
4325,3.0,8.0,5.5,10.5,0.226
4326,3.0,8.0,5.6,10.6,0.247
4327,3.0,8.0,5.7,10.7,0.22
4328,3.0,8.0,5.8,10.8,0.211
4329,3.0,8.0,5.9,10.9,0.2
4330,3.0,8.0,6.0,11.0,0.225
4331,3.0,8.0,6.1,11.1,0.202
4332,3.0,8.0,6.2,11.2,0.212
4333,3.0,8.0,6.3,11.3,0.213
4334,3.0,8.0,6.4,11.4,0.195
4335,3.0,8.0,6.5,11.5,0.19
4336,3.0,8.0,6.6,11.6,0.202
4337,3.0,8.0,6.7,11.7,0.184
4338,3.0,8.0,6.8,11.8,0.169
4339,3.0,8.0,6.9,11.9,0.166
4340,3.0,8.0,7.0,12.0,0.149
4341,3.0,8.0,7.1,12.1,0.165
4342,3.0,8.0,7.2,12.2,0.174
4343,3.0,8.0,7.3,12.3,0.177
4344,3.0,8.0,7.4,12.4,0.14
4345,3.0,8.0,7.5,12.5,0.156
4346,3.0,8.0,7.6,12.6,0.149
4347,3.0,8.0,7.7,12.7,0.156
4348,3.0,8.0,7.8,12.8,0.147
4349,3.0,8.0,7.9,12.9,0.14
4350,3.0,8.0,8.0,13.0,0.153
4351,3.0,8.0,8.1,13.1,0.118
4352,3.0,8.0,8.2,13.2,0.116
4353,3.0,8.0,8.3,13.3,0.127
4354,3.0,8.0,8.4,13.4,0.134
4355,3.0,8.0,8.5,13.5,0.129
4356,3.0,8.0,8.6,13.6,0.125
4357,3.0,8.0,8.7,13.7,0.136
4358,3.0,8.0,8.8,13.8,0.147
4359,3.0,8.0,8.9,13.9,0.115
4360,3.0,8.0,9.0,14.0,0.117
4361,3.0,8.0,9.1,14.1,0.118
4362,3.0,8.0,9.2,14.2,0.108
4363,3.0,8.0,9.3,14.3,0.126
4364,3.0,8.0,9.4,14.4,0.108
4365,3.0,8.0,9.5,14.5,0.123
4366,3.0,8.0,9.6,14.6,0.092
4367,3.0,8.0,9.7,14.7,0.115
4368,3.0,8.0,9.8,14.8,0.115
4369,3.0,8.0,9.9,14.9,0.11
4370,3.0,8.0,10.0,15.0,0.093
4371,3.1,8.1,-4.0,1.0,0.263
4372,3.1,8.1,-3.9,1.1,0.281
4373,3.1,8.1,-3.8,1.2000000000000002,0.316
4374,3.1,8.1,-3.7,1.2999999999999998,0.297
4375,3.1,8.1,-3.6,1.4,0.296
4376,3.1,8.1,-3.5,1.5,0.327
4377,3.1,8.1,-3.4,1.6,0.35
4378,3.1,8.1,-3.3,1.7000000000000002,0.361
4379,3.1,8.1,-3.2,1.7999999999999998,0.372
4380,3.1,8.1,-3.1,1.9,0.379
4381,3.1,8.1,-3.0,2.0,0.405
4382,3.1,8.1,-2.9,2.1,0.393
4383,3.1,8.1,-2.8,2.2,0.407
4384,3.1,8.1,-2.7,2.3,0.408
4385,3.1,8.1,-2.6,2.4,0.417
4386,3.1,8.1,-2.5,2.5,0.407
4387,3.1,8.1,-2.4,2.6,0.405
4388,3.1,8.1,-2.3,2.7,0.405
4389,3.1,8.1,-2.2,2.8,0.391
4390,3.1,8.1,-2.1,2.9,0.4
4391,3.1,8.1,-2.0,3.0,0.411
4392,3.1,8.1,-1.9,3.1,0.36
4393,3.1,8.1,-1.8,3.2,0.365
4394,3.1,8.1,-1.7,3.3,0.362
4395,3.1,8.1,-1.6,3.4,0.351
4396,3.1,8.1,-1.5,3.5,0.359
4397,3.1,8.1,-1.4,3.6,0.341
4398,3.1,8.1,-1.3,3.7,0.341
4399,3.1,8.1,-1.2,3.8,0.322
4400,3.1,8.1,-1.1,3.9,0.32
4401,3.1,8.1,-1.0,4.0,0.316
4402,3.1,8.1,-0.9,4.1,0.3
4403,3.1,8.1,-0.8,4.2,0.31
4404,3.1,8.1,-0.7,4.3,0.289
4405,3.1,8.1,-0.6,4.4,0.313
4406,3.1,8.1,-0.5,4.5,0.288
4407,3.1,8.1,-0.4,4.6,0.296
4408,3.1,8.1,-0.3,4.7,0.283
4409,3.1,8.1,-0.2,4.8,0.264
4410,3.1,8.1,-0.1,4.9,0.253
4411,3.1,8.1,0.0,5.0,0.283
4412,3.1,8.1,0.1,5.1,0.291
4413,3.1,8.1,0.2,5.2,0.271
4414,3.1,8.1,0.3,5.3,0.31
4415,3.1,8.1,0.4,5.4,0.286
4416,3.1,8.1,0.5,5.5,0.302
4417,3.1,8.1,0.6,5.6,0.299
4418,3.1,8.1,0.7,5.7,0.324
4419,3.1,8.1,0.8,5.8,0.347
4420,3.1,8.1,0.9,5.9,0.344
4421,3.1,8.1,1.0,6.0,0.353
4422,3.1,8.1,1.1,6.1,0.362
4423,3.1,8.1,1.2,6.2,0.364
4424,3.1,8.1,1.3,6.3,0.381
4425,3.1,8.1,1.4,6.4,0.391
4426,3.1,8.1,1.5,6.5,0.408
4427,3.1,8.1,1.6,6.6,0.392
4428,3.1,8.1,1.7,6.7,0.408
4429,3.1,8.1,1.8,6.8,0.43
4430,3.1,8.1,1.9,6.9,0.425
4431,3.1,8.1,2.0,7.0,0.422
4432,3.1,8.1,2.1,7.1,0.416
4433,3.1,8.1,2.2,7.2,0.448
4434,3.1,8.1,2.3,7.3,0.422
4435,3.1,8.1,2.4,7.4,0.411
4436,3.1,8.1,2.5,7.5,0.396
4437,3.1,8.1,2.6,7.6,0.433
4438,3.1,8.1,2.7,7.7,0.411
4439,3.1,8.1,2.8,7.8,0.404
4440,3.1,8.1,2.9,7.9,0.417
4441,3.1,8.1,3.0,8.0,0.38
4442,3.1,8.1,3.1,8.1,0.395
4443,3.1,8.1,3.2,8.2,0.376
4444,3.1,8.1,3.3,8.3,0.353
4445,3.1,8.1,3.4,8.4,0.349
4446,3.1,8.1,3.5,8.5,0.371
4447,3.1,8.1,3.6,8.6,0.348
4448,3.1,8.1,3.7,8.7,0.331
4449,3.1,8.1,3.8,8.8,0.316
4450,3.1,8.1,3.9,8.9,0.293
4451,3.1,8.1,4.0,9.0,0.311
4452,3.1,8.1,4.1,9.1,0.295
4453,3.1,8.1,4.2,9.2,0.297
4454,3.1,8.1,4.3,9.3,0.294
4455,3.1,8.1,4.4,9.4,0.259
4456,3.1,8.1,4.5,9.5,0.272
4457,3.1,8.1,4.6,9.6,0.271
4458,3.1,8.1,4.7,9.7,0.268
4459,3.1,8.1,4.8,9.8,0.26
4460,3.1,8.1,4.9,9.9,0.218
4461,3.1,8.1,5.0,10.0,0.245
4462,3.1,8.1,5.1,10.1,0.244
4463,3.1,8.1,5.2,10.2,0.247
4464,3.1,8.1,5.3,10.3,0.2
4465,3.1,8.1,5.4,10.4,0.208
4466,3.1,8.1,5.5,10.5,0.222
4467,3.1,8.1,5.6,10.6,0.253
4468,3.1,8.1,5.7,10.7,0.242
4469,3.1,8.1,5.8,10.8,0.211
4470,3.1,8.1,5.9,10.9,0.202
4471,3.1,8.1,6.0,11.0,0.229
4472,3.1,8.1,6.1,11.1,0.21
4473,3.1,8.1,6.2,11.2,0.206
4474,3.1,8.1,6.3,11.3,0.18
4475,3.1,8.1,6.4,11.4,0.186
4476,3.1,8.1,6.5,11.5,0.199
4477,3.1,8.1,6.6,11.6,0.194
4478,3.1,8.1,6.7,11.7,0.199
4479,3.1,8.1,6.8,11.8,0.187
4480,3.1,8.1,6.9,11.9,0.175
4481,3.1,8.1,7.0,12.0,0.17
4482,3.1,8.1,7.1,12.1,0.172
4483,3.1,8.1,7.2,12.2,0.173
4484,3.1,8.1,7.3,12.3,0.163
4485,3.1,8.1,7.4,12.4,0.18
4486,3.1,8.1,7.5,12.5,0.147
4487,3.1,8.1,7.6,12.6,0.153
4488,3.1,8.1,7.7,12.7,0.159
4489,3.1,8.1,7.8,12.8,0.141
4490,3.1,8.1,7.9,12.9,0.152
4491,3.1,8.1,8.0,13.0,0.132
4492,3.1,8.1,8.1,13.1,0.155
4493,3.1,8.1,8.2,13.2,0.145
4494,3.1,8.1,8.3,13.3,0.12
4495,3.1,8.1,8.4,13.4,0.152
4496,3.1,8.1,8.5,13.5,0.138
4497,3.1,8.1,8.6,13.6,0.123
4498,3.1,8.1,8.7,13.7,0.125
4499,3.1,8.1,8.8,13.8,0.127
4500,3.1,8.1,8.9,13.9,0.11
4501,3.1,8.1,9.0,14.0,0.116
4502,3.1,8.1,9.1,14.1,0.106
4503,3.1,8.1,9.2,14.2,0.097
4504,3.1,8.1,9.3,14.3,0.13
4505,3.1,8.1,9.4,14.4,0.115
