,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
48,0.0,2.0,0.8,2.8,0.48
49,0.0,2.0,0.9,2.9,0.462
50,0.0,2.0,1.0,3.0,0.436
51,0.0,2.0,1.1,3.1,0.412
52,0.0,2.0,1.2,3.2,0.381
53,0.0,2.0,1.3,3.3,0.355
54,0.0,2.0,1.4,3.4,0.356
55,0.0,2.0,1.5,3.5,0.342
56,0.0,2.0,1.6,3.6,0.321
57,0.0,2.0,1.7,3.7,0.29
58,0.0,2.0,1.8,3.8,0.268
59,0.0,2.0,1.9,3.9,0.24
60,0.0,2.0,2.0,4.0,0.258
61,0.0,2.0,2.1,4.1,0.216
62,0.0,2.0,2.2,4.2,0.227
63,0.0,2.0,2.3,4.3,0.204
64,0.0,2.0,2.4,4.4,0.172
65,0.0,2.0,2.5,4.5,0.191
66,0.0,2.0,2.6,4.6,0.176
67,0.0,2.0,2.7,4.7,0.169
68,0.0,2.0,2.8,4.8,0.166
69,0.0,2.0,2.9,4.9,0.14
70,0.0,2.0,3.0,5.0,0.147
71,0.0,2.0,3.1,5.1,0.131
72,0.0,2.0,3.2,5.2,0.148
73,0.0,2.0,3.3,5.3,0.139
74,0.0,2.0,3.4,5.4,0.12
75,0.0,2.0,3.5,5.5,0.153
76,0.0,2.0,3.6,5.6,0.123
77,0.0,2.0,3.7,5.7,0.132
78,0.0,2.0,3.8,5.8,0.134
79,0.0,2.0,3.9,5.9,0.135
80,0.0,2.0,4.0,6.0,0.126
81,0.0,2.0,4.1,6.1,0.112
82,0.0,2.0,4.2,6.2,0.104
83,0.0,2.0,4.3,6.3,0.125
84,0.0,2.0,4.4,6.4,0.102
85,0.0,2.0,4.5,6.5,0.112
86,0.0,2.0,4.6,6.6,0.096
87,0.0,2.0,4.7,6.7,0.099
88,0.0,2.0,4.8,6.8,0.084
89,0.0,2.0,4.9,6.9,0.121
90,0.0,2.0,5.0,7.0,0.092
91,0.0,2.0,5.1,7.1,0.085
92,0.0,2.0,5.2,7.2,0.108
93,0.0,2.0,5.3,7.3,0.109
94,0.0,2.0,5.4,7.4,0.104
95,0.0,2.0,5.5,7.5,0.097
96,0.0,2.0,5.6,7.6,0.093
97,0.0,2.0,5.7,7.7,0.123
98,0.0,2.0,5.8,7.8,0.097
99,0.0,2.0,5.9,7.9,0.095
100,0.0,2.0,6.0,8.0,0.101
101,0.0,2.0,6.1,8.1,0.088
102,0.0,2.0,6.2,8.2,0.106
103,0.0,2.0,6.3,8.3,0.09
104,0.0,2.0,6.4,8.4,0.099
105,0.0,2.0,6.5,8.5,0.104
106,0.0,2.0,6.6,8.6,0.101
107,0.0,2.0,6.7,8.7,0.103
108,0.0,2.0,6.8,8.8,0.098
109,0.0,2.0,6.9,8.9,0.096
110,0.0,2.0,7.0,9.0,0.087
111,0.0,2.0,7.1,9.1,0.097
112,0.0,2.0,7.2,9.2,0.1
113,0.0,2.0,7.3,9.3,0.096
114,0.0,2.0,7.4,9.4,0.09
115,0.0,2.0,7.5,9.5,0.086
116,0.0,2.0,7.6,9.6,0.104
117,0.0,2.0,7.7,9.7,0.103
118,0.0,2.0,7.8,9.8,0.097
119,0.0,2.0,7.9,9.9,0.094
120,0.0,2.0,8.0,10.0,0.097
121,0.0,2.0,8.1,10.1,0.106
122,0.0,2.0,8.2,10.2,0.098
123,0.0,2.0,8.3,10.3,0.088
124,0.0,2.0,8.4,10.4,0.095
125,0.0,2.0,8.5,10.5,0.091
126,0.0,2.0,8.6,10.6,0.105
127,0.0,2.0,8.7,10.7,0.092
128,0.0,2.0,8.8,10.8,0.101
129,0.0,2.0,8.9,10.9,0.121
130,0.0,2.0,9.0,11.0,0.092
131,0.0,2.0,9.1,11.1,0.12
132,0.0,2.0,9.2,11.2,0.087
133,0.0,2.0,9.3,11.3,0.123
134,0.0,2.0,9.4,11.4,0.096
135,0.0,2.0,9.5,11.5,0.122
136,0.0,2.0,9.6,11.6,0.094
137,0.0,2.0,9.7,11.7,0.107
138,0.0,2.0,9.8,11.8,0.101
139,0.0,2.0,9.9,11.9,0.096
140,0.0,2.0,10.0,12.0,0.107
141,0.0,2.0,10.1,12.1,0.079
142,0.0,2.0,10.2,12.2,0.107
143,0.0,2.0,10.3,12.3,0.095
144,0.0,2.0,10.4,12.4,0.103
145,0.0,2.0,10.5,12.5,0.09
146,0.0,2.0,10.6,12.6,0.103
147,0.0,2.0,10.7,12.7,0.114
148,0.0,2.0,10.8,12.8,0.086
149,0.0,2.0,10.9,12.9,0.094
150,0.0,2.0,11.0,13.0,0.1
151,0.0,2.0,11.1,13.1,0.114
152,0.0,2.0,11.2,13.2,0.095
153,0.0,2.0,11.3,13.3,0.101
154,0.0,2.0,11.4,13.4,0.107
155,0.0,2.0,11.5,13.5,0.107
156,0.0,2.0,11.6,13.6,0.115
157,0.0,2.0,11.7,13.7,0.098
158,0.0,2.0,11.8,13.8,0.109
159,0.0,2.0,11.9,13.9,0.09
160,0.0,2.0,12.0,14.0,0.078
161,0.0,2.0,12.1,14.1,0.107
162,0.0,2.0,12.2,14.2,0.11
163,0.0,2.0,12.3,14.3,0.086
164,0.0,2.0,12.4,14.4,0.105
165,0.0,2.0,12.5,14.5,0.106
166,0.0,2.0,12.6,14.6,0.107
167,0.0,2.0,12.7,14.7,0.094
168,0.0,2.0,12.8,14.8,0.106
169,0.0,2.0,12.9,14.9,0.105
170,0.0,2.0,13.0,15.0,0.099
171,0.0,2.0,13.1,15.1,0.106
172,0.0,2.0,13.2,15.2,0.111
173,0.0,2.0,13.3,15.3,0.095
174,0.0,2.0,13.4,15.4,0.087
175,0.0,2.0,13.5,15.5,0.102
176,0.0,2.0,13.6,15.6,0.118
177,0.0,2.0,13.7,15.7,0.099
178,0.0,2.0,13.8,15.8,0.109
179,0.0,2.0,13.9,15.9,0.084
180,0.0,2.0,14.0,16.0,0.098
181,0.0,2.0,14.1,16.1,0.102
182,0.0,2.0,14.2,16.2,0.099
183,0.0,2.0,14.3,16.3,0.113
184,0.0,2.0,14.4,16.4,0.111
185,0.0,2.0,14.5,16.5,0.108
186,0.0,2.0,14.6,16.6,0.086
187,0.0,2.0,14.7,16.7,0.1
188,0.0,2.0,14.8,16.8,0.093
189,0.0,2.0,14.9,16.9,0.105
190,0.0,2.0,15.0,17.0,0.076
191,0.0,2.0,15.1,17.1,0.1
192,0.0,2.0,15.2,17.2,0.103
193,0.0,2.0,15.3,17.3,0.103
194,0.0,2.0,15.4,17.4,0.095
195,0.0,2.0,15.5,17.5,0.117
196,0.0,2.0,15.6,17.6,0.088
197,0.0,2.0,15.7,17.7,0.102
198,0.0,2.0,15.8,17.8,0.095
199,0.0,2.0,15.9,17.9,0.099
200,0.0,2.0,16.0,18.0,0.1
201,0.1,2.1,-4.0,-2.0,0.522
202,0.1,2.1,-3.9,-1.9,0.516
203,0.1,2.1,-3.8,-1.7999999999999998,0.522
204,0.1,2.1,-3.7,-1.7000000000000002,0.579
205,0.1,2.1,-3.6,-1.6,0.587
206,0.1,2.1,-3.5,-1.5,0.574
207,0.1,2.1,-3.4,-1.4,0.614
208,0.1,2.1,-3.3,-1.2999999999999998,0.637
209,0.1,2.1,-3.2,-1.2000000000000002,0.632
210,0.1,2.1,-3.1,-1.1,0.659
211,0.1,2.1,-3.0,-1.0,0.659
212,0.1,2.1,-2.9,-0.8999999999999999,0.665
213,0.1,2.1,-2.8,-0.7999999999999998,0.662
214,0.1,2.1,-2.7,-0.7000000000000002,0.713
215,0.1,2.1,-2.6,-0.6000000000000001,0.674
216,0.1,2.1,-2.5,-0.5,0.681
217,0.1,2.1,-2.4,-0.3999999999999999,0.688
218,0.1,2.1,-2.3,-0.2999999999999998,0.717
219,0.1,2.1,-2.2,-0.20000000000000018,0.721
220,0.1,2.1,-2.1,-0.10000000000000009,0.678
221,0.1,2.1,-2.0,0.0,0.674
222,0.1,2.1,-1.9,0.10000000000000009,0.695
223,0.1,2.1,-1.8,0.19999999999999996,0.7
224,0.1,2.1,-1.7,0.30000000000000004,0.71
225,0.1,2.1,-1.6,0.3999999999999999,0.718
226,0.1,2.1,-1.5,0.5,0.726
227,0.1,2.1,-1.4,0.6000000000000001,0.684
228,0.1,2.1,-1.3,0.7,0.692
229,0.1,2.1,-1.2,0.8,0.689
230,0.1,2.1,-1.1,0.8999999999999999,0.733
231,0.1,2.1,-1.0,1.0,0.709
232,0.1,2.1,-0.9,1.1,0.686
233,0.1,2.1,-0.8,1.2,0.698
234,0.1,2.1,-0.7,1.3,0.67
235,0.1,2.1,-0.6,1.4,0.67
236,0.1,2.1,-0.5,1.5,0.66
237,0.1,2.1,-0.4,1.6,0.679
238,0.1,2.1,-0.3,1.7,0.671
239,0.1,2.1,-0.2,1.8,0.667
240,0.1,2.1,-0.1,1.9,0.661
241,0.1,2.1,0.0,2.0,0.615
242,0.1,2.1,0.1,2.1,0.621
243,0.1,2.1,0.2,2.2,0.638
244,0.1,2.1,0.3,2.3,0.553
245,0.1,2.1,0.4,2.4,0.541
246,0.1,2.1,0.5,2.5,0.564
247,0.1,2.1,0.6,2.6,0.519
248,0.1,2.1,0.7,2.7,0.511
249,0.1,2.1,0.8,2.8,0.501
250,0.1,2.1,0.9,2.9,0.477
251,0.1,2.1,1.0,3.0,0.466
252,0.1,2.1,1.1,3.1,0.408
253,0.1,2.1,1.2,3.2,0.418
254,0.1,2.1,1.3,3.3,0.395
255,0.1,2.1,1.4,3.4,0.349
256,0.1,2.1,1.5,3.5,0.317
257,0.1,2.1,1.6,3.6,0.348
258,0.1,2.1,1.7,3.7,0.276
259,0.1,2.1,1.8,3.8,0.3
260,0.1,2.1,1.9,3.9,0.284
261,0.1,2.1,2.0,4.0,0.236
262,0.1,2.1,2.1,4.1,0.225
263,0.1,2.1,2.2,4.2,0.232
264,0.1,2.1,2.3,4.3,0.226
265,0.1,2.1,2.4,4.4,0.217
266,0.1,2.1,2.5,4.5,0.2
267,0.1,2.1,2.6,4.6,0.186
268,0.1,2.1,2.7,4.7,0.177
269,0.1,2.1,2.8,4.8,0.157
270,0.1,2.1,2.9,4.9,0.161
271,0.1,2.1,3.0,5.0,0.15
272,0.1,2.1,3.1,5.1,0.126
273,0.1,2.1,3.2,5.2,0.15
274,0.1,2.1,3.3,5.3,0.152
275,0.1,2.1,3.4,5.4,0.131
276,0.1,2.1,3.5,5.5,0.139
277,0.1,2.1,3.6,5.6,0.13
278,0.1,2.1,3.7,5.7,0.148
279,0.1,2.1,3.8,5.8,0.127
280,0.1,2.1,3.9,5.9,0.122
281,0.1,2.1,4.0,6.0,0.123
282,0.1,2.1,4.1,6.1,0.117
283,0.1,2.1,4.2,6.2,0.11
284,0.1,2.1,4.3,6.3,0.086
285,0.1,2.1,4.4,6.4,0.107
286,0.1,2.1,4.5,6.5,0.119
287,0.1,2.1,4.6,6.6,0.096
288,0.1,2.1,4.7,6.7,0.094
289,0.1,2.1,4.8,6.8,0.105
290,0.1,2.1,4.9,6.9,0.124
291,0.1,2.1,5.0,7.0,0.114
292,0.1,2.1,5.1,7.1,0.1
293,0.1,2.1,5.2,7.2,0.099
294,0.1,2.1,5.3,7.3,0.105
295,0.1,2.1,5.4,7.4,0.102
296,0.1,2.1,5.5,7.5,0.103
297,0.1,2.1,5.6,7.6,0.111
298,0.1,2.1,5.7,7.7,0.111
299,0.1,2.1,5.8,7.8,0.118
300,0.1,2.1,5.9,7.9,0.079
301,0.1,2.1,6.0,8.0,0.106
302,0.1,2.1,6.1,8.1,0.091
303,0.1,2.1,6.2,8.2,0.117
304,0.1,2.1,6.3,8.3,0.087
305,0.1,2.1,6.4,8.4,0.104
306,0.1,2.1,6.5,8.5,0.115
307,0.1,2.1,6.6,8.6,0.109
308,0.1,2.1,6.7,8.7,0.099
309,0.1,2.1,6.8,8.8,0.101
310,0.1,2.1,6.9,8.9,0.124
311,0.1,2.1,7.0,9.0,0.094
312,0.1,2.1,7.1,9.1,0.1
313,0.1,2.1,7.2,9.2,0.102
314,0.1,2.1,7.3,9.3,0.104
315,0.1,2.1,7.4,9.4,0.094
316,0.1,2.1,7.5,9.5,0.107
317,0.1,2.1,7.6,9.6,0.105
318,0.1,2.1,7.7,9.7,0.093
319,0.1,2.1,7.8,9.8,0.098
320,0.1,2.1,7.9,9.9,0.101
321,0.1,2.1,8.0,10.0,0.11
322,0.1,2.1,8.1,10.1,0.097
323,0.1,2.1,8.2,10.2,0.094
324,0.1,2.1,8.3,10.3,0.09
325,0.1,2.1,8.4,10.4,0.111
326,0.1,2.1,8.5,10.5,0.092
327,0.1,2.1,8.6,10.6,0.102
328,0.1,2.1,8.7,10.7,0.087
329,0.1,2.1,8.8,10.8,0.111
330,0.1,2.1,8.9,10.9,0.098
331,0.1,2.1,9.0,11.0,0.105
332,0.1,2.1,9.1,11.1,0.101
333,0.1,2.1,9.2,11.2,0.098
334,0.1,2.1,9.3,11.3,0.099
335,0.1,2.1,9.4,11.4,0.098
336,0.1,2.1,9.5,11.5,0.088
337,0.1,2.1,9.6,11.6,0.096
338,0.1,2.1,9.7,11.7,0.089
339,0.1,2.1,9.8,11.8,0.086
340,0.1,2.1,9.9,11.9,0.105
341,0.1,2.1,10.0,12.0,0.092
342,0.1,2.1,10.1,12.1,0.09
343,0.1,2.1,10.2,12.2,0.103
344,0.1,2.1,10.3,12.3,0.088
345,0.1,2.1,10.4,12.4,0.093
346,0.1,2.1,10.5,12.5,0.098
347,0.1,2.1,10.6,12.6,0.108
348,0.1,2.1,10.7,12.7,0.102
349,0.1,2.1,10.8,12.8,0.106
350,0.1,2.1,10.9,12.9,0.096
351,0.1,2.1,11.0,13.0,0.106
352,0.1,2.1,11.1,13.1,0.088
353,0.1,2.1,11.2,13.2,0.099
354,0.1,2.1,11.3,13.3,0.103
355,0.1,2.1,11.4,13.4,0.106
356,0.1,2.1,11.5,13.5,0.086
357,0.1,2.1,11.6,13.6,0.104
358,0.1,2.1,11.7,13.7,0.102
359,0.1,2.1,11.8,13.8,0.091
360,0.1,2.1,11.9,13.9,0.093
361,0.1,2.1,12.0,14.0,0.104
362,0.1,2.1,12.1,14.1,0.107
363,0.1,2.1,12.2,14.2,0.102
364,0.1,2.1,12.3,14.3,0.098
365,0.1,2.1,12.4,14.4,0.101
366,0.1,2.1,12.5,14.5,0.086
367,0.1,2.1,12.6,14.6,0.1
368,0.1,2.1,12.7,14.7,0.107
369,0.1,2.1,12.8,14.8,0.098
370,0.1,2.1,12.9,14.9,0.095
371,0.1,2.1,13.0,15.0,0.116
372,0.1,2.1,13.1,15.1,0.087
373,0.1,2.1,13.2,15.2,0.103
374,0.1,2.1,13.3,15.3,0.096
375,0.1,2.1,13.4,15.4,0.106
376,0.1,2.1,13.5,15.5,0.101
377,0.1,2.1,13.6,15.6,0.092
378,0.1,2.1,13.7,15.7,0.105
379,0.1,2.1,13.8,15.8,0.118
380,0.1,2.1,13.9,15.9,0.108
381,0.1,2.1,14.0,16.0,0.095
382,0.1,2.1,14.1,16.1,0.103
383,0.1,2.1,14.2,16.2,0.107
384,0.1,2.1,14.3,16.3,0.09
385,0.1,2.1,14.4,16.4,0.093
386,0.1,2.1,14.5,16.5,0.112
387,0.1,2.1,14.6,16.6,0.1
388,0.1,2.1,14.7,16.7,0.116
389,0.1,2.1,14.8,16.8,0.09
390,0.1,2.1,14.9,16.9,0.104
391,0.1,2.1,15.0,17.0,0.109
392,0.1,2.1,15.1,17.1,0.113
393,0.1,2.1,15.2,17.2,0.104
394,0.1,2.1,15.3,17.3,0.11
395,0.1,2.1,15.4,17.4,0.087
396,0.1,2.1,15.5,17.5,0.113
397,0.1,2.1,15.6,17.6,0.104
398,0.1,2.1,15.7,17.7,0.103
399,0.1,2.1,15.8,17.8,0.096
400,0.1,2.1,15.9,17.9,0.095
401,0.1,2.1,16.0,18.0,0.102
402,0.2,2.2,-4.0,-2.0,0.506
403,0.2,2.2,-3.9,-1.9,0.496
404,0.2,2.2,-3.8,-1.7999999999999998,0.527
405,0.2,2.2,-3.7,-1.7000000000000002,0.548
406,0.2,2.2,-3.6,-1.6,0.574
407,0.2,2.2,-3.5,-1.5,0.606
408,0.2,2.2,-3.4,-1.4,0.592
409,0.2,2.2,-3.3,-1.2999999999999998,0.618
410,0.2,2.2,-3.2,-1.2000000000000002,0.592
411,0.2,2.2,-3.1,-1.1,0.642
412,0.2,2.2,-3.0,-1.0,0.685
413,0.2,2.2,-2.9,-0.8999999999999999,0.63
414,0.2,2.2,-2.8,-0.7999999999999998,0.635
415,0.2,2.2,-2.7,-0.7000000000000002,0.693
416,0.2,2.2,-2.6,-0.6000000000000001,0.681
417,0.2,2.2,-2.5,-0.5,0.687
418,0.2,2.2,-2.4,-0.3999999999999999,0.68
419,0.2,2.2,-2.3,-0.2999999999999998,0.663
420,0.2,2.2,-2.2,-0.20000000000000018,0.697
421,0.2,2.2,-2.1,-0.10000000000000009,0.687
422,0.2,2.2,-2.0,0.0,0.702
423,0.2,2.2,-1.9,0.10000000000000009,0.668
424,0.2,2.2,-1.8,0.19999999999999996,0.687
425,0.2,2.2,-1.7,0.30000000000000004,0.734
426,0.2,2.2,-1.6,0.3999999999999999,0.695
427,0.2,2.2,-1.5,0.5,0.701
428,0.2,2.2,-1.4,0.6000000000000001,0.688
429,0.2,2.2,-1.3,0.7,0.711
430,0.2,2.2,-1.2,0.8,0.712
431,0.2,2.2,-1.1,0.8999999999999999,0.71
432,0.2,2.2,-1.0,1.0,0.706
433,0.2,2.2,-0.9,1.1,0.686
434,0.2,2.2,-0.8,1.2,0.703
435,0.2,2.2,-0.7,1.3,0.684
436,0.2,2.2,-0.6,1.4,0.677
437,0.2,2.2,-0.5,1.5,0.667
438,0.2,2.2,-0.4,1.6,0.69
439,0.2,2.2,-0.3,1.7,0.643
440,0.2,2.2,-0.2,1.8,0.65
441,0.2,2.2,-0.1,1.9,0.673
442,0.2,2.2,0.0,2.0,0.647
443,0.2,2.2,0.1,2.1,0.655
444,0.2,2.2,0.2,2.2,0.628
445,0.2,2.2,0.3,2.3,0.628
446,0.2,2.2,0.4,2.4,0.612
447,0.2,2.2,0.5,2.5,0.584
448,0.2,2.2,0.6,2.6,0.529
449,0.2,2.2,0.7,2.7,0.565
450,0.2,2.2,0.8,2.8,0.505
451,0.2,2.2,0.9,2.9,0.493
452,0.2,2.2,1.0,3.0,0.453
453,0.2,2.2,1.1,3.1,0.456
454,0.2,2.2,1.2,3.2,0.433
455,0.2,2.2,1.3,3.3,0.419
456,0.2,2.2,1.4,3.4,0.38
457,0.2,2.2,1.5,3.5,0.389
458,0.2,2.2,1.6,3.6,0.346
459,0.2,2.2,1.7,3.7,0.317
460,0.2,2.2,1.8,3.8,0.309
461,0.2,2.2,1.9,3.9,0.3
462,0.2,2.2,2.0,4.0,0.271
463,0.2,2.2,2.1,4.1,0.279
464,0.2,2.2,2.2,4.2,0.255
465,0.2,2.2,2.3,4.3,0.234
466,0.2,2.2,2.4,4.4,0.21
467,0.2,2.2,2.5,4.5,0.179
468,0.2,2.2,2.6,4.6,0.206
469,0.2,2.2,2.7,4.7,0.168
470,0.2,2.2,2.8,4.8,0.179
471,0.2,2.2,2.9,4.9,0.154
472,0.2,2.2,3.0,5.0,0.164
473,0.2,2.2,3.1,5.1,0.187
474,0.2,2.2,3.2,5.2,0.159
475,0.2,2.2,3.3,5.3,0.13
476,0.2,2.2,3.4,5.4,0.136
477,0.2,2.2,3.5,5.5,0.138
478,0.2,2.2,3.6,5.6,0.122
479,0.2,2.2,3.7,5.7,0.121
480,0.2,2.2,3.8,5.8,0.115
481,0.2,2.2,3.9,5.9,0.119
482,0.2,2.2,4.0,6.0,0.117
483,0.2,2.2,4.1,6.1,0.126
484,0.2,2.2,4.2,6.2,0.123
485,0.2,2.2,4.3,6.3,0.115
486,0.2,2.2,4.4,6.4,0.108
487,0.2,2.2,4.5,6.5,0.104
488,0.2,2.2,4.6,6.6,0.119
489,0.2,2.2,4.7,6.7,0.098
490,0.2,2.2,4.8,6.8,0.11
491,0.2,2.2,4.9,6.9,0.086
492,0.2,2.2,5.0,7.0,0.114
493,0.2,2.2,5.1,7.1,0.119
494,0.2,2.2,5.2,7.2,0.106
495,0.2,2.2,5.3,7.3,0.114
496,0.2,2.2,5.4,7.4,0.089
497,0.2,2.2,5.5,7.5,0.106
498,0.2,2.2,5.6,7.6,0.083
499,0.2,2.2,5.7,7.7,0.117
500,0.2,2.2,5.8,7.8,0.097
501,0.2,2.2,5.9,7.9,0.089
502,0.2,2.2,6.0,8.0,0.095
503,0.2,2.2,6.1,8.1,0.103
504,0.2,2.2,6.2,8.2,0.086
505,0.2,2.2,6.3,8.3,0.093
506,0.2,2.2,6.4,8.4,0.105
507,0.2,2.2,6.5,8.5,0.105
508,0.2,2.2,6.6,8.6,0.093
509,0.2,2.2,6.7,8.7,0.08
510,0.2,2.2,6.8,8.8,0.102
511,0.2,2.2,6.9,8.9,0.093
512,0.2,2.2,7.0,9.0,0.088
513,0.2,2.2,7.1,9.1,0.095
514,0.2,2.2,7.2,9.2,0.082
515,0.2,2.2,7.3,9.3,0.102
516,0.2,2.2,7.4,9.4,0.088
517,0.2,2.2,7.5,9.5,0.089
518,0.2,2.2,7.6,9.6,0.09
519,0.2,2.2,7.7,9.7,0.086
520,0.2,2.2,7.8,9.8,0.1
521,0.2,2.2,7.9,9.9,0.093
522,0.2,2.2,8.0,10.0,0.105
523,0.2,2.2,8.1,10.1,0.099
524,0.2,2.2,8.2,10.2,0.096
525,0.2,2.2,8.3,10.3,0.101
526,0.2,2.2,8.4,10.4,0.098
527,0.2,2.2,8.5,10.5,0.105
528,0.2,2.2,8.6,10.6,0.108
529,0.2,2.2,8.7,10.7,0.104
530,0.2,2.2,8.8,10.8,0.092
531,0.2,2.2,8.9,10.9,0.111
532,0.2,2.2,9.0,11.0,0.111
533,0.2,2.2,9.1,11.1,0.109
534,0.2,2.2,9.2,11.2,0.101
535,0.2,2.2,9.3,11.3,0.098
536,0.2,2.2,9.4,11.4,0.097
537,0.2,2.2,9.5,11.5,0.097
538,0.2,2.2,9.6,11.6,0.094
539,0.2,2.2,9.7,11.7,0.105
540,0.2,2.2,9.8,11.8,0.12
541,0.2,2.2,9.9,11.9,0.096
542,0.2,2.2,10.0,12.0,0.108
543,0.2,2.2,10.1,12.1,0.096
544,0.2,2.2,10.2,12.2,0.092
545,0.2,2.2,10.3,12.3,0.081
546,0.2,2.2,10.4,12.4,0.097
547,0.2,2.2,10.5,12.5,0.091
548,0.2,2.2,10.6,12.6,0.095
549,0.2,2.2,10.7,12.7,0.112
550,0.2,2.2,10.8,12.8,0.105
551,0.2,2.2,10.9,12.9,0.113
552,0.2,2.2,11.0,13.0,0.089
553,0.2,2.2,11.1,13.1,0.108
554,0.2,2.2,11.2,13.2,0.11
555,0.2,2.2,11.3,13.3,0.096
556,0.2,2.2,11.4,13.4,0.116
557,0.2,2.2,11.5,13.5,0.084
558,0.2,2.2,11.6,13.6,0.099
559,0.2,2.2,11.7,13.7,0.099
560,0.2,2.2,11.8,13.8,0.085
561,0.2,2.2,11.9,13.9,0.088
562,0.2,2.2,12.0,14.0,0.102
563,0.2,2.2,12.1,14.1,0.097
564,0.2,2.2,12.2,14.2,0.111
565,0.2,2.2,12.3,14.3,0.101
566,0.2,2.2,12.4,14.4,0.105
567,0.2,2.2,12.5,14.5,0.092
568,0.2,2.2,12.6,14.6,0.103
569,0.2,2.2,12.7,14.7,0.099
570,0.2,2.2,12.8,14.8,0.106
571,0.2,2.2,12.9,14.9,0.093
572,0.2,2.2,13.0,15.0,0.1
573,0.2,2.2,13.1,15.1,0.089
574,0.2,2.2,13.2,15.2,0.114
575,0.2,2.2,13.3,15.3,0.078
576,0.2,2.2,13.4,15.4,0.099
577,0.2,2.2,13.5,15.5,0.096
578,0.2,2.2,13.6,15.6,0.091
579,0.2,2.2,13.7,15.7,0.097
580,0.2,2.2,13.8,15.8,0.104
581,0.2,2.2,13.9,15.9,0.105
582,0.2,2.2,14.0,16.0,0.108
583,0.2,2.2,14.1,16.1,0.111
584,0.2,2.2,14.2,16.2,0.113
585,0.2,2.2,14.3,16.3,0.097
586,0.2,2.2,14.4,16.4,0.084
587,0.2,2.2,14.5,16.5,0.106
588,0.2,2.2,14.6,16.6,0.116
589,0.2,2.2,14.7,16.7,0.089
590,0.2,2.2,14.8,16.8,0.106
591,0.2,2.2,14.9,16.9,0.103
592,0.2,2.2,15.0,17.0,0.106
593,0.2,2.2,15.1,17.1,0.09
594,0.2,2.2,15.2,17.2,0.106
595,0.2,2.2,15.3,17.3,0.124
596,0.2,2.2,15.4,17.4,0.114
597,0.2,2.2,15.5,17.5,0.098
598,0.2,2.2,15.6,17.6,0.101
599,0.2,2.2,15.7,17.7,0.098
600,0.2,2.2,15.8,17.8,0.102
601,0.2,2.2,15.9,17.9,0.11
602,0.2,2.2,16.0,18.0,0.101
603,0.3,2.3,-4.0,-2.0,0.46
604,0.3,2.3,-3.9,-1.9,0.534
605,0.3,2.3,-3.8,-1.7999999999999998,0.528
606,0.3,2.3,-3.7,-1.7000000000000002,0.516
607,0.3,2.3,-3.6,-1.6,0.582
608,0.3,2.3,-3.5,-1.5,0.543
