$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.6,2.6,12.5,14.5,0.084
1.7,3.7,8.2,10.2,0.1
2.7,4.7,-3.1,-1.1,0.15
0.8,2.8,-0.6,1.4,0.695
1.3,3.3,7.3,9.3,0.111
0.0,2.0,-2.3,-0.2999999999999998,0.665
0.1,2.1,4.7,6.7,0.094
1.0,3.0,13.5,15.5,0.101
1.7,3.7,8.3,10.3,0.099
2.7,4.7,-3.0,-1.0,0.159
0.6,2.6,12.6,14.6,0.078
0.8,2.8,-0.5,1.5,0.717
0.0,2.0,-2.2,-0.20000000000000018,0.707
1.3,3.3,7.4,9.4,0.083
1.7,3.7,8.4,10.4,0.108
0.1,2.1,4.8,6.8,0.105
1.0,3.0,13.6,15.6,0.108
2.7,4.7,-2.9,-0.8999999999999999,0.196
0.6,2.6,12.7,14.7,0.115
0.8,2.8,-0.4,1.6,0.698
0.0,2.0,-2.1,-0.10000000000000009,0.703
1.3,3.3,7.5,9.5,0.08
1.7,3.7,8.5,10.5,0.089
1.0,3.0,13.7,15.7,0.096
0.1,2.1,4.9,6.9,0.124
2.7,4.7,-2.8,-0.7999999999999998,0.17
0.6,2.6,12.8,14.8,0.115
0.8,2.8,-0.3,1.7,0.706
0.0,2.0,-2.0,0.0,0.695
1.3,3.3,7.6,9.6,0.091
1.7,3.7,8.6,10.6,0.101
1.0,3.0,13.8,15.8,0.11
0.1,2.1,5.0,7.0,0.114
2.7,4.7,-2.7,-0.7000000000000002,0.199
0.6,2.6,12.9,14.9,0.106
0.8,2.8,-0.2,1.8,0.694
0.0,2.0,-1.9,0.10000000000000009,0.696
1.3,3.3,7.7,9.7,0.101
1.0,3.0,13.9,15.9,0.095
0.1,2.1,5.1,7.1,0.1
1.7,3.7,8.7,10.7,0.103
0.6,2.6,13.0,15.0,0.091
2.7,4.7,-2.6,-0.6000000000000001,0.234
0.8,2.8,-0.1,1.9,0.693
0.0,2.0,-1.8,0.19999999999999996,0.699
1.3,3.3,7.8,9.8,0.098
0.1,2.1,5.2,7.2,0.099
1.0,3.0,14.0,16.0,0.082
1.7,3.7,8.8,10.8,0.085
0.6,2.6,13.1,15.1,0.094
2.7,4.7,-2.5,-0.5,0.251
0.8,2.8,0.0,2.0,0.666
0.0,2.0,-1.7,0.30000000000000004,0.687
1.3,3.3,7.9,9.9,0.103
0.1,2.1,5.3,7.3,0.105
1.7,3.7,8.9,10.9,0.106
1.0,3.0,14.1,16.1,0.088
0.6,2.6,13.2,15.2,0.088
2.7,4.7,-2.4,-0.3999999999999999,0.276
0.8,2.8,0.1,2.1,0.691
0.0,2.0,-1.6,0.3999999999999999,0.698
1.3,3.3,8.0,10.0,0.094
0.1,2.1,5.4,7.4,0.102
1.7,3.7,9.0,11.0,0.098
1.0,3.0,14.2,16.2,0.104
2.7,4.7,-2.3,-0.2999999999999998,0.266
0.6,2.6,13.3,15.3,0.097
0.8,2.8,0.2,2.2,0.667
0.0,2.0,-1.5,0.5,0.661
1.3,3.3,8.1,10.1,0.112
0.1,2.1,5.5,7.5,0.103
1.7,3.7,9.1,11.1,0.108
1.0,3.0,14.3,16.3,0.094
2.7,4.7,-2.2,-0.20000000000000018,0.295
0.6,2.6,13.4,15.4,0.1
0.8,2.8,0.3,2.3,0.698
0.0,2.0,-1.4,0.6000000000000001,0.702
1.3,3.3,8.2,10.2,0.091
0.1,2.1,5.6,7.6,0.111
1.0,3.0,14.4,16.4,0.109
1.7,3.7,9.2,11.2,0.094
2.7,4.7,-2.1,-0.10000000000000009,0.344
0.6,2.6,13.5,15.5,0.1
0.8,2.8,0.4,2.4,0.667
0.0,2.0,-1.3,0.7,0.72
1.3,3.3,8.3,10.3,0.125
1.7,3.7,9.3,11.3,0.097
0.1,2.1,5.7,7.7,0.111
1.0,3.0,14.5,16.5,0.088
2.7,4.7,-2.0,0.0,0.378
0.6,2.6,13.6,15.6,0.099
0.8,2.8,0.5,2.5,0.675
0.0,2.0,-1.2,0.8,0.715
1.3,3.3,8.4,10.4,0.096
1.7,3.7,9.4,11.4,0.115
1.0,3.0,14.6,16.6,0.102
0.1,2.1,5.8,7.8,0.118
0.6,2.6,13.7,15.7,0.092
2.7,4.7,-1.9,0.10000000000000009,0.404
0.8,2.8,0.6,2.6,0.628
