$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
4.9,6.9,2.7,4.7,0.437
4.2,6.2,2.2,4.2,0.487
14.6,16.6,2.4,4.4,0.124
13.5,15.5,1.4,3.4,0.088
-2.5,-0.5,4.5,6.5,0.124
13.5,15.5,1.9,3.9,0.109
16.0,18.0,2.9,4.9,0.109
-4.0,-2.0,3.5,5.5,0.105
-2.1,-0.10000000000000009,5.0,7.0,0.12
6.6,8.6,3.2,5.2,0.197
4.1,6.1,1.2,3.2,0.263
6.2,8.2,3.7,5.7,0.34
-2.4,-0.3999999999999999,5.5,7.5,0.11
8.9,10.9,5.7,7.7,0.246
6.5,8.5,4.2,6.2,0.401
4.0,6.0,1.7,3.7,0.372
8.0,10.0,5.2,7.2,0.327
-1.7,0.30000000000000004,6.0,8.0,0.122
4.3,6.3,2.2,4.2,0.437
-4.0,-2.0,3.0,5.0,0.121
7.9,9.9,4.7,6.7,0.226
14.7,16.7,2.4,4.4,0.103
-2.9,-0.8999999999999999,4.0,6.0,0.153
5.0,7.0,2.7,4.7,0.377
-2.4,-0.3999999999999999,4.5,6.5,0.157
-3.9,-1.9,3.5,5.5,0.127
13.6,15.6,1.4,3.4,0.096
13.6,15.6,1.9,3.9,0.102
-2.0,0.0,5.0,7.0,0.131
-2.3,-0.2999999999999998,5.5,7.5,0.12
6.3,8.3,3.7,5.7,0.31
9.0,11.0,5.7,7.7,0.218
6.7,8.7,3.2,5.2,0.194
4.2,6.2,1.2,3.2,0.256
6.6,8.6,4.2,6.2,0.365
-3.9,-1.9,3.0,5.0,0.127
8.1,10.1,5.2,7.2,0.261
4.1,6.1,1.7,3.7,0.396
-1.6,0.3999999999999999,6.0,8.0,0.115
-2.8,-0.7999999999999998,4.0,6.0,0.154
5.1,7.1,2.7,4.7,0.379
8.0,10.0,4.7,6.7,0.21
4.4,6.4,2.2,4.2,0.445
-3.8,-1.7999999999999998,3.5,5.5,0.113
-1.9,0.10000000000000009,5.0,7.0,0.143
-2.2,-0.20000000000000018,5.5,7.5,0.11
13.7,15.7,1.4,3.4,0.088
6.4,8.4,3.7,5.7,0.305
14.8,16.8,2.4,4.4,0.086
13.7,15.7,1.9,3.9,0.076
-2.3,-0.2999999999999998,4.5,6.5,0.138
4.3,6.3,1.2,3.2,0.234
-3.8,-1.7999999999999998,3.0,5.0,0.132
-1.5,0.5,6.0,8.0,0.107
9.1,11.1,5.7,7.7,0.188
8.2,10.2,5.2,7.2,0.239
6.8,8.8,3.2,5.2,0.178
6.7,8.7,4.2,6.2,0.349
5.2,7.2,2.7,4.7,0.345
-2.7,-0.7000000000000002,4.0,6.0,0.169
4.2,6.2,1.7,3.7,0.357
-3.7,-1.7000000000000002,3.5,5.5,0.107
13.8,15.8,1.9,3.9,0.111
-2.1,-0.10000000000000009,5.5,7.5,0.111
6.5,8.5,3.7,5.7,0.281
8.1,10.1,4.7,6.7,0.208
13.8,15.8,1.4,3.4,0.099
-1.8,0.19999999999999996,5.0,7.0,0.145
4.5,6.5,2.2,4.2,0.361
-3.7,-1.7000000000000002,3.0,5.0,0.145
14.9,16.9,2.4,4.4,0.088
-2.2,-0.20000000000000018,4.5,6.5,0.17
4.4,6.4,1.2,3.2,0.194
-1.4,0.6000000000000001,6.0,8.0,0.105
8.3,10.3,5.2,7.2,0.229
9.2,11.2,5.7,7.7,0.178
8.2,10.2,4.7,6.7,0.188
4.3,6.3,1.7,3.7,0.308
-2.6,-0.6000000000000001,4.0,6.0,0.175
-3.6,-1.6,3.5,5.5,0.123
6.9,8.9,3.2,5.2,0.181
5.3,7.3,2.7,4.7,0.331
6.8,8.8,4.2,6.2,0.33
13.9,15.9,1.9,3.9,0.124
-2.0,0.0,5.5,7.5,0.111
-1.7,0.30000000000000004,5.0,7.0,0.148
13.9,15.9,1.4,3.4,0.111
6.6,8.6,3.7,5.7,0.286
-3.6,-1.6,3.0,5.0,0.174
-1.3,0.7,6.0,8.0,0.125
4.6,6.6,2.2,4.2,0.37
9.3,11.3,5.7,7.7,0.179
4.5,6.5,1.2,3.2,0.19
-2.1,-0.10000000000000009,4.5,6.5,0.158
15.0,17.0,2.4,4.4,0.093
-2.5,-0.5,4.0,6.0,0.187
8.4,10.4,5.2,7.2,0.218
-1.6,0.3999999999999999,5.0,7.0,0.181
-3.5,-1.5,3.5,5.5,0.135
4.4,6.4,1.7,3.7,0.266
8.3,10.3,4.7,6.7,0.178
14.0,16.0,1.9,3.9,0.103
5.4,7.4,2.7,4.7,0.309
7.0,9.0,3.2,5.2,0.164
-3.5,-1.5,3.0,5.0,0.184
6.9,8.9,4.2,6.2,0.31
14.0,16.0,1.4,3.4,0.092
-1.9,0.10000000000000009,5.5,7.5,0.105
-2.4,-0.3999999999999999,4.0,6.0,0.205
9.4,11.4,5.7,7.7,0.15
-1.2,0.8,6.0,8.0,0.124
6.7,8.7,3.7,5.7,0.234
15.1,17.1,2.4,4.4,0.089
4.6,6.6,1.2,3.2,0.187
8.5,10.5,5.2,7.2,0.219
4.7,6.7,2.2,4.2,0.373
-1.5,0.5,5.0,7.0,0.207
-2.0,0.0,4.5,6.5,0.196
8.4,10.4,4.7,6.7,0.175
-3.4,-1.4,3.5,5.5,0.14
14.1,16.1,1.9,3.9,0.083
14.1,16.1,1.4,3.4,0.1
7.1,9.1,3.2,5.2,0.152
4.5,6.5,1.7,3.7,0.288
-2.3,-0.2999999999999998,4.0,6.0,0.213
7.0,9.0,4.2,6.2,0.288
-3.4,-1.4,3.0,5.0,0.199
-1.1,0.8999999999999999,6.0,8.0,0.117
5.5,7.5,2.7,4.7,0.265
9.5,11.5,5.7,7.7,0.182
-1.8,0.19999999999999996,5.5,7.5,0.105
15.2,17.2,2.4,4.4,0.099
8.6,10.6,5.2,7.2,0.194
4.7,6.7,1.2,3.2,0.184
-1.4,0.6000000000000001,5.0,7.0,0.225
6.8,8.8,3.7,5.7,0.213
-1.9,0.10000000000000009,4.5,6.5,0.205
-3.3,-1.2999999999999998,3.5,5.5,0.16
4.8,6.8,2.2,4.2,0.318
8.5,10.5,4.7,6.7,0.159
14.2,16.2,1.9,3.9,0.089
14.2,16.2,1.4,3.4,0.091
-2.2,-0.20000000000000018,4.0,6.0,0.233
4.6,6.6,1.7,3.7,0.253
7.1,9.1,4.2,6.2,0.254
-3.3,-1.2999999999999998,3.0,5.0,0.218
7.2,9.2,3.2,5.2,0.136
-1.0,1.0,6.0,8.0,0.128
5.6,7.6,2.7,4.7,0.25
-1.7,0.30000000000000004,5.5,7.5,0.127
9.6,11.6,5.7,7.7,0.169
8.7,10.7,5.2,7.2,0.18
-1.3,0.7,5.0,7.0,0.236
4.8,6.8,1.2,3.2,0.201
15.3,17.3,2.4,4.4,0.109
-3.2,-1.2000000000000002,3.5,5.5,0.17
6.9,8.9,3.7,5.7,0.231
8.6,10.6,4.7,6.7,0.169
14.3,16.3,1.9,3.9,0.095
-1.8,0.19999999999999996,4.5,6.5,0.223
-2.1,-0.10000000000000009,4.0,6.0,0.278
4.7,6.7,1.7,3.7,0.236
14.3,16.3,1.4,3.4,0.099
4.9,6.9,2.2,4.2,0.274
-3.2,-1.2000000000000002,3.0,5.0,0.23
-0.9,1.1,6.0,8.0,0.14
-1.6,0.3999999999999999,5.5,7.5,0.129
9.7,11.7,5.7,7.7,0.167
7.2,9.2,4.2,6.2,0.226
8.8,10.8,5.2,7.2,0.172
7.3,9.3,3.2,5.2,0.151
5.7,7.7,2.7,4.7,0.256
-1.2,0.8,5.0,7.0,0.218
14.4,16.4,1.9,3.9,0.088
-3.1,-1.1,3.5,5.5,0.183
8.7,10.7,4.7,6.7,0.147
7.0,9.0,3.7,5.7,0.212
-2.0,0.0,4.0,6.0,0.311
4.9,6.9,1.2,3.2,0.16
-3.1,-1.1,3.0,5.0,0.251
4.8,6.8,1.7,3.7,0.229
15.4,17.4,2.4,4.4,0.096
14.4,16.4,1.4,3.4,0.09
-1.7,0.30000000000000004,4.5,6.5,0.247
5.0,7.0,2.2,4.2,0.284
-0.8,1.2,6.0,8.0,0.16
9.8,11.8,5.7,7.7,0.138
-1.5,0.5,5.5,7.5,0.145
7.3,9.3,4.2,6.2,0.22
-3.0,-1.0,3.5,5.5,0.197
8.8,10.8,4.7,6.7,0.129
-1.9,0.10000000000000009,4.0,6.0,0.279
14.5,16.5,1.9,3.9,0.099
-1.1,0.8999999999999999,5.0,7.0,0.261
8.9,10.9,5.2,7.2,0.164
4.9,6.9,1.7,3.7,0.21
7.4,9.4,3.2,5.2,0.153
-3.0,-1.0,3.0,5.0,0.299
5.8,7.8,2.7,4.7,0.247
15.5,17.5,2.4,4.4,0.097
14.5,16.5,1.4,3.4,0.096
5.0,7.0,1.2,3.2,0.147
-1.6,0.3999999999999999,4.5,6.5,0.255
7.1,9.1,3.7,5.7,0.211
5.1,7.1,2.2,4.2,0.251
9.9,11.9,5.7,7.7,0.125
-2.9,-0.8999999999999999,3.5,5.5,0.204
-0.7,1.3,6.0,8.0,0.141
-1.4,0.6000000000000001,5.5,7.5,0.129
7.4,9.4,4.2,6.2,0.24
5.9,7.9,2.7,4.7,0.223
8.9,10.9,4.7,6.7,0.142
-1.8,0.19999999999999996,4.0,6.0,0.377
14.6,16.6,1.9,3.9,0.111
-1.0,1.0,5.0,7.0,0.306
14.6,16.6,1.4,3.4,0.088
5.0,7.0,1.7,3.7,0.195
15.6,17.6,2.4,4.4,0.091
-2.9,-0.8999999999999999,3.0,5.0,0.306
7.2,9.2,3.7,5.7,0.179
9.0,11.0,5.2,7.2,0.183
-1.5,0.5,4.5,6.5,0.298
7.5,9.5,3.2,5.2,0.134
-2.8,-0.7999999999999998,3.5,5.5,0.201
5.1,7.1,1.2,3.2,0.167
10.0,12.0,5.7,7.7,0.149
-0.6,1.4,6.0,8.0,0.172
5.2,7.2,2.2,4.2,0.245
6.0,8.0,2.7,4.7,0.206
9.0,11.0,4.7,6.7,0.148
-1.3,0.7,5.5,7.5,0.146
7.5,9.5,4.2,6.2,0.222
14.7,16.7,1.9,3.9,0.093
5.1,7.1,1.7,3.7,0.196
-1.7,0.30000000000000004,4.0,6.0,0.398
-0.9,1.1,5.0,7.0,0.3
7.6,9.6,3.2,5.2,0.126
7.3,9.3,3.7,5.7,0.193
-1.4,0.6000000000000001,4.5,6.5,0.294
14.7,16.7,1.4,3.4,0.094
9.1,11.1,5.2,7.2,0.15
10.1,12.1,5.7,7.7,0.138
15.7,17.7,2.4,4.4,0.101
-0.5,1.5,6.0,8.0,0.174
-2.8,-0.7999999999999998,3.0,5.0,0.343
-2.7,-0.7000000000000002,3.5,5.5,0.224
6.1,8.1,2.7,4.7,0.191
5.3,7.3,2.2,4.2,0.243
5.2,7.2,1.2,3.2,0.14
7.6,9.6,4.2,6.2,0.205
-1.2,0.8,5.5,7.5,0.164
14.8,16.8,1.9,3.9,0.099
9.1,11.1,4.7,6.7,0.114
5.2,7.2,1.7,3.7,0.184
-1.6,0.3999999999999999,4.0,6.0,0.435
-1.3,0.7,4.5,6.5,0.356
10.2,12.2,5.7,7.7,0.133
-0.8,1.2,5.0,7.0,0.378
7.7,9.7,3.2,5.2,0.136
7.4,9.4,3.7,5.7,0.166
15.8,17.8,2.4,4.4,0.09
14.8,16.8,1.4,3.4,0.089
-2.6,-0.6000000000000001,3.5,5.5,0.245
9.2,11.2,5.2,7.2,0.154
-0.4,1.6,6.0,8.0,0.186
-2.7,-0.7000000000000002,3.0,5.0,0.398
5.4,7.4,2.2,4.2,0.208
-1.1,0.8999999999999999,5.5,7.5,0.167
6.2,8.2,2.7,4.7,0.183
14.9,16.9,1.9,3.9,0.091
5.3,7.3,1.7,3.7,0.191
7.7,9.7,4.2,6.2,0.193
5.3,7.3,1.2,3.2,0.145
9.2,11.2,4.7,6.7,0.13
-1.2,0.8,4.5,6.5,0.397
10.3,12.3,5.7,7.7,0.147
-2.5,-0.5,3.5,5.5,0.29
-1.5,0.5,4.0,6.0,0.488
15.9,17.9,2.4,4.4,0.096
7.8,9.8,3.2,5.2,0.114
7.5,9.5,3.7,5.7,0.166
-0.7,1.3,5.0,7.0,0.365
14.9,16.9,1.4,3.4,0.106
-0.3,1.7,6.0,8.0,0.237
5.5,7.5,2.2,4.2,0.231
9.3,11.3,5.2,7.2,0.123
-1.0,1.0,5.5,7.5,0.194
7.8,9.8,4.2,6.2,0.176
-2.6,-0.6000000000000001,3.0,5.0,0.448
15.0,17.0,1.9,3.9,0.1
9.3,11.3,4.7,6.7,0.135
-2.4,-0.3999999999999999,3.5,5.5,0.34
6.3,8.3,2.7,4.7,0.189
-1.1,0.8999999999999999,4.5,6.5,0.451
-1.4,0.6000000000000001,4.0,6.0,0.495
5.4,7.4,1.7,3.7,0.178
5.4,7.4,1.2,3.2,0.149
10.4,12.4,5.7,7.7,0.124
7.9,9.9,3.2,5.2,0.116
15.0,17.0,1.4,3.4,0.097
-0.2,1.8,6.0,8.0,0.265
16.0,18.0,2.4,4.4,0.087
-0.6,1.4,5.0,7.0,0.417
7.6,9.6,3.7,5.7,0.175
-2.5,-0.5,3.0,5.0,0.458
5.6,7.6,2.2,4.2,0.192
7.9,9.9,4.2,6.2,0.179
-0.9,1.1,5.5,7.5,0.202
9.4,11.4,5.2,7.2,0.145
6.4,8.4,2.7,4.7,0.182
15.1,17.1,1.9,3.9,0.09
-2.3,-0.2999999999999998,3.5,5.5,0.336
9.4,11.4,4.7,6.7,0.133
-1.0,1.0,4.5,6.5,0.445
-1.3,0.7,4.0,6.0,0.51
8.0,10.0,3.2,5.2,0.129
5.5,7.5,1.7,3.7,0.162
-0.1,1.9,6.0,8.0,0.268
5.5,7.5,1.2,3.2,0.132
-2.4,-0.3999999999999999,3.0,5.0,0.472
15.1,17.1,1.4,3.4,0.099
10.5,12.5,5.7,7.7,0.111
5.7,7.7,2.2,4.2,0.202
-0.5,1.5,5.0,7.0,0.415
6.5,8.5,2.7,4.7,0.153
-4.0,-2.0,2.5,4.5,0.178
8.0,10.0,4.2,6.2,0.155
15.2,17.2,1.9,3.9,0.096
7.7,9.7,3.7,5.7,0.134
9.5,11.5,5.2,7.2,0.149
-2.2,-0.20000000000000018,3.5,5.5,0.4
-0.8,1.2,5.5,7.5,0.214
-1.2,0.8,4.0,6.0,0.551
0.0,2.0,6.0,8.0,0.274
8.1,10.1,3.2,5.2,0.109
-0.9,1.1,4.5,6.5,0.506
9.5,11.5,4.7,6.7,0.122
5.8,7.8,2.2,4.2,0.171
5.6,7.6,1.7,3.7,0.15
-0.4,1.6,5.0,7.0,0.47
-2.1,-0.10000000000000009,3.5,5.5,0.423
-2.3,-0.2999999999999998,3.0,5.0,0.547
6.6,8.6,2.7,4.7,0.155
5.6,7.6,1.2,3.2,0.144
8.1,10.1,4.2,6.2,0.16
10.6,12.6,5.7,7.7,0.125
15.2,17.2,1.4,3.4,0.093
9.6,11.6,5.2,7.2,0.141
15.3,17.3,1.9,3.9,0.088
-1.1,0.8999999999999999,4.0,6.0,0.626
-3.9,-1.9,2.5,4.5,0.21
0.1,2.1,6.0,8.0,0.345
8.2,10.2,3.2,5.2,0.103
7.8,9.8,3.7,5.7,0.141
-0.8,1.2,4.5,6.5,0.519
-0.7,1.3,5.5,7.5,0.234
9.6,11.6,4.7,6.7,0.119
-0.3,1.7,5.0,7.0,0.548
5.9,7.9,2.2,4.2,0.169
6.7,8.7,2.7,4.7,0.144
8.2,10.2,4.2,6.2,0.14
-2.0,0.0,3.5,5.5,0.458
5.7,7.7,1.7,3.7,0.138
0.2,2.2,6.0,8.0,0.359
-2.2,-0.20000000000000018,3.0,5.0,0.558
5.7,7.7,1.2,3.2,0.121
-1.0,1.0,4.0,6.0,0.635
8.3,10.3,3.2,5.2,0.097
10.7,12.7,5.7,7.7,0.107
-3.8,-1.7999999999999998,2.5,4.5,0.228
9.7,11.7,5.2,7.2,0.133
15.3,17.3,1.4,3.4,0.085
15.4,17.4,1.9,3.9,0.094
9.7,11.7,4.7,6.7,0.122
-0.7,1.3,4.5,6.5,0.601
-0.2,1.8,5.0,7.0,0.546
7.9,9.9,3.7,5.7,0.13
-0.6,1.4,5.5,7.5,0.288
8.3,10.3,4.2,6.2,0.14
6.0,8.0,2.2,4.2,0.151
6.8,8.8,2.7,4.7,0.156
0.3,2.3,6.0,8.0,0.361
-1.9,0.10000000000000009,3.5,5.5,0.498
5.8,7.8,1.2,3.2,0.137
5.8,7.8,1.7,3.7,0.15
-2.1,-0.10000000000000009,3.0,5.0,0.586
9.8,11.8,5.2,7.2,0.146
15.4,17.4,1.4,3.4,0.09
-0.9,1.1,4.0,6.0,0.655
8.4,10.4,3.2,5.2,0.113
-0.6,1.4,4.5,6.5,0.607
10.8,12.8,5.7,7.7,0.117
8.0,10.0,3.7,5.7,0.135
9.8,11.8,4.7,6.7,0.103
-3.7,-1.7000000000000002,2.5,4.5,0.234
6.9,8.9,2.7,4.7,0.149
15.5,17.5,1.9,3.9,0.089
8.4,10.4,4.2,6.2,0.121
-0.1,1.9,5.0,7.0,0.596
0.4,2.4,6.0,8.0,0.421
-1.8,0.19999999999999996,3.5,5.5,0.546
-0.5,1.5,5.5,7.5,0.297
6.1,8.1,2.2,4.2,0.161
5.9,7.9,1.2,3.2,0.108
15.5,17.5,1.4,3.4,0.081
10.9,12.9,5.7,7.7,0.107
9.9,11.9,5.2,7.2,0.118
5.9,7.9,1.7,3.7,0.158
8.5,10.5,3.2,5.2,0.109
-0.5,1.5,4.5,6.5,0.642
-2.0,0.0,3.0,5.0,0.661
9.9,11.9,4.7,6.7,0.121
8.5,10.5,4.2,6.2,0.129
-0.8,1.2,4.0,6.0,0.697
-3.6,-1.6,2.5,4.5,0.252
8.1,10.1,3.7,5.7,0.14
7.0,9.0,2.7,4.7,0.14
0.0,2.0,5.0,7.0,0.64
0.5,2.5,6.0,8.0,0.481
15.6,17.6,1.9,3.9,0.105
6.2,8.2,2.2,4.2,0.144
-1.7,0.30000000000000004,3.5,5.5,0.564
15.6,17.6,1.4,3.4,0.115
-0.4,1.6,5.5,7.5,0.329
11.0,13.0,5.7,7.7,0.113
-0.4,1.6,4.5,6.5,0.692
6.0,8.0,1.7,3.7,0.126
10.0,12.0,4.7,6.7,0.112
10.0,12.0,5.2,7.2,0.137
6.0,8.0,1.2,3.2,0.105
-0.7,1.3,4.0,6.0,0.726
-1.9,0.10000000000000009,3.0,5.0,0.644
8.6,10.6,3.2,5.2,0.126
8.6,10.6,4.2,6.2,0.135
7.1,9.1,2.7,4.7,0.133
0.6,2.6,6.0,8.0,0.506
-3.5,-1.5,2.5,4.5,0.29
8.2,10.2,3.7,5.7,0.143
0.1,2.1,5.0,7.0,0.639
6.3,8.3,2.2,4.2,0.155
15.7,17.7,1.9,3.9,0.098
15.7,17.7,1.4,3.4,0.099
-0.3,1.7,5.5,7.5,0.345
-1.6,0.3999999999999999,3.5,5.5,0.601
6.1,8.1,1.7,3.7,0.131
-0.3,1.7,4.5,6.5,0.673
11.1,13.1,5.7,7.7,0.112
8.7,10.7,4.2,6.2,0.147
-0.6,1.4,4.0,6.0,0.742
10.1,12.1,5.2,7.2,0.122
10.1,12.1,4.7,6.7,0.105
6.1,8.1,1.2,3.2,0.118
0.7,2.7,6.0,8.0,0.532
-1.8,0.19999999999999996,3.0,5.0,0.678
8.7,10.7,3.2,5.2,0.109
8.3,10.3,3.7,5.7,0.149
7.2,9.2,2.7,4.7,0.137
-3.4,-1.4,2.5,4.5,0.309
6.4,8.4,2.2,4.2,0.156
15.8,17.8,1.4,3.4,0.101
0.2,2.2,5.0,7.0,0.71
15.8,17.8,1.9,3.9,0.1
-1.5,0.5,3.5,5.5,0.649
-0.2,1.8,5.5,7.5,0.405
6.2,8.2,1.7,3.7,0.136
11.2,13.2,5.7,7.7,0.119
-0.2,1.8,4.5,6.5,0.714
8.8,10.8,4.2,6.2,0.124
-0.5,1.5,4.0,6.0,0.76
10.2,12.2,4.7,6.7,0.104
10.2,12.2,5.2,7.2,0.116
6.2,8.2,1.2,3.2,0.126
6.5,8.5,2.2,4.2,0.12
8.4,10.4,3.7,5.7,0.121
0.8,2.8,6.0,8.0,0.563
0.3,2.3,5.0,7.0,0.714
15.9,17.9,1.4,3.4,0.102
-1.7,0.30000000000000004,3.0,5.0,0.686
-1.4,0.6000000000000001,3.5,5.5,0.664
8.8,10.8,3.2,5.2,0.1
7.3,9.3,2.7,4.7,0.128
-3.3,-1.2999999999999998,2.5,4.5,0.367
-0.1,1.9,5.5,7.5,0.431
15.9,17.9,1.9,3.9,0.094
-0.4,1.6,4.0,6.0,0.78
6.3,8.3,1.7,3.7,0.13
10.3,12.3,5.2,7.2,0.119
-0.1,1.9,4.5,6.5,0.725
6.6,8.6,2.2,4.2,0.155
11.3,13.3,5.7,7.7,0.105
8.9,10.9,4.2,6.2,0.116
10.3,12.3,4.7,6.7,0.121
0.4,2.4,5.0,7.0,0.729
8.9,10.9,3.2,5.2,0.108
-3.2,-1.2000000000000002,2.5,4.5,0.405
-1.6,0.3999999999999999,3.0,5.0,0.748
-1.3,0.7,3.5,5.5,0.7
8.5,10.5,3.7,5.7,0.118
6.3,8.3,1.2,3.2,0.106
0.9,2.9,6.0,8.0,0.575
0.0,2.0,5.5,7.5,0.46
16.0,18.0,1.4,3.4,0.116
16.0,18.0,1.9,3.9,0.083
7.4,9.4,2.7,4.7,0.111
10.4,12.4,5.2,7.2,0.127
6.4,8.4,1.7,3.7,0.13
-0.3,1.7,4.0,6.0,0.768
6.7,8.7,2.2,4.2,0.155
0.0,2.0,4.5,6.5,0.763
11.4,13.4,5.7,7.7,0.106
10.4,12.4,4.7,6.7,0.1
0.5,2.5,5.0,7.0,0.752
-1.2,0.8,3.5,5.5,0.7
-3.1,-1.1,2.5,4.5,0.439
0.1,2.1,5.5,7.5,0.511
9.0,11.0,3.2,5.2,0.105
9.0,11.0,4.2,6.2,0.11
-1.5,0.5,3.0,5.0,0.748
1.0,3.0,6.0,8.0,0.64
6.4,8.4,1.2,3.2,0.124
-4.0,-2.0,1.5,3.5,0.452
8.6,10.6,3.7,5.7,0.116
-4.0,-2.0,2.0,4.0,0.328
7.5,9.5,2.7,4.7,0.12
6.8,8.8,2.2,4.2,0.132
10.5,12.5,5.2,7.2,0.11
6.5,8.5,1.7,3.7,0.125
-0.2,1.8,4.0,6.0,0.819
0.6,2.6,5.0,7.0,0.751
0.1,2.1,4.5,6.5,0.784
0.2,2.2,5.5,7.5,0.521
11.5,13.5,5.7,7.7,0.116
10.5,12.5,4.7,6.7,0.124
-3.0,-1.0,2.5,4.5,0.448
9.1,11.1,3.2,5.2,0.106
-1.1,0.8999999999999999,3.5,5.5,0.734
-1.4,0.6000000000000001,3.0,5.0,0.792
-3.9,-1.9,1.5,3.5,0.513
-3.9,-1.9,2.0,4.0,0.316
6.5,8.5,1.2,3.2,0.105
9.1,11.1,4.2,6.2,0.108
1.1,3.1,6.0,8.0,0.641
10.6,12.6,5.2,7.2,0.098
7.6,9.6,2.7,4.7,0.116
8.7,10.7,3.7,5.7,0.11
6.9,8.9,2.2,4.2,0.126
6.6,8.6,1.7,3.7,0.12
-0.1,1.9,4.0,6.0,0.829
0.3,2.3,5.5,7.5,0.569
0.2,2.2,4.5,6.5,0.797
0.7,2.7,5.0,7.0,0.793
-2.9,-0.8999999999999999,2.5,4.5,0.492
10.6,12.6,4.7,6.7,0.094
9.2,11.2,3.2,5.2,0.099
-1.0,1.0,3.5,5.5,0.766
9.2,11.2,4.2,6.2,0.118
7.7,9.7,2.7,4.7,0.1
11.6,13.6,5.7,7.7,0.121
7.0,9.0,2.2,4.2,0.113
-1.3,0.7,3.0,5.0,0.785
1.2,3.2,6.0,8.0,0.666
-3.8,-1.7999999999999998,1.5,3.5,0.527
6.7,8.7,1.7,3.7,0.128
-3.8,-1.7999999999999998,2.0,4.0,0.347
0.0,2.0,4.0,6.0,0.815
6.6,8.6,1.2,3.2,0.106
10.7,12.7,5.2,7.2,0.099
8.8,10.8,3.7,5.7,0.115
10.7,12.7,4.7,6.7,0.105
0.8,2.8,5.0,7.0,0.807
0.3,2.3,4.5,6.5,0.8
0.4,2.4,5.5,7.5,0.565
-0.9,1.1,3.5,5.5,0.777
9.3,11.3,4.2,6.2,0.123
-2.8,-0.7999999999999998,2.5,4.5,0.521
9.3,11.3,3.2,5.2,0.096
11.7,13.7,5.7,7.7,0.102
-1.2,0.8,3.0,5.0,0.808
7.8,9.8,2.7,4.7,0.099
6.8,8.8,1.7,3.7,0.116
0.1,2.1,4.0,6.0,0.838
7.1,9.1,2.2,4.2,0.108
10.8,12.8,5.2,7.2,0.099
-3.7,-1.7000000000000002,1.5,3.5,0.563
1.3,3.3,6.0,8.0,0.688
6.7,8.7,1.2,3.2,0.097
8.9,10.9,3.7,5.7,0.101
-3.7,-1.7000000000000002,2.0,4.0,0.398
0.4,2.4,4.5,6.5,0.812
-0.8,1.2,3.5,5.5,0.784
0.9,2.9,5.0,7.0,0.819
9.4,11.4,3.2,5.2,0.094
10.8,12.8,4.7,6.7,0.093
0.5,2.5,5.5,7.5,0.647
10.9,12.9,5.2,7.2,0.108
-2.7,-0.7000000000000002,2.5,4.5,0.562
9.4,11.4,4.2,6.2,0.102
7.2,9.2,2.2,4.2,0.11
7.9,9.9,2.7,4.7,0.116
11.8,13.8,5.7,7.7,0.083
0.2,2.2,4.0,6.0,0.841
-1.1,0.8999999999999999,3.0,5.0,0.809
1.4,3.4,6.0,8.0,0.75
6.9,8.9,1.7,3.7,0.106
-3.6,-1.6,1.5,3.5,0.616
0.5,2.5,4.5,6.5,0.809
9.0,11.0,3.7,5.7,0.105
6.8,8.8,1.2,3.2,0.097
-3.6,-1.6,2.0,4.0,0.446
-0.7,1.3,3.5,5.5,0.801
11.0,13.0,5.2,7.2,0.104
1.0,3.0,5.0,7.0,0.825
0.6,2.6,5.5,7.5,0.667
-2.6,-0.6000000000000001,2.5,4.5,0.616
9.5,11.5,3.2,5.2,0.097
8.0,10.0,2.7,4.7,0.098
10.9,12.9,4.7,6.7,0.106
9.5,11.5,4.2,6.2,0.106
-1.0,1.0,3.0,5.0,0.829
1.5,3.5,6.0,8.0,0.758
7.3,9.3,2.2,4.2,0.12
11.9,13.9,5.7,7.7,0.1
0.3,2.3,4.0,6.0,0.854
-3.5,-1.5,1.5,3.5,0.633
7.0,9.0,1.7,3.7,0.119
9.1,11.1,3.7,5.7,0.125
0.6,2.6,4.5,6.5,0.857
-3.5,-1.5,2.0,4.0,0.506
6.9,8.9,1.2,3.2,0.097
-0.6,1.4,3.5,5.5,0.826
11.1,13.1,5.2,7.2,0.115
0.7,2.7,5.5,7.5,0.699
-2.5,-0.5,2.5,4.5,0.606
9.6,11.6,3.2,5.2,0.098
1.1,3.1,5.0,7.0,0.842
11.0,13.0,4.7,6.7,0.101
7.4,9.4,2.2,4.2,0.107
12.0,14.0,5.7,7.7,0.106
0.4,2.4,4.0,6.0,0.84
9.6,11.6,4.2,6.2,0.117
8.1,10.1,2.7,4.7,0.111
1.6,3.6,6.0,8.0,0.784
-0.9,1.1,3.0,5.0,0.816
-3.4,-1.4,2.0,4.0,0.481
-3.4,-1.4,1.5,3.5,0.66
0.8,2.8,5.5,7.5,0.711
7.1,9.1,1.7,3.7,0.107
9.2,11.2,3.7,5.7,0.103
0.7,2.7,4.5,6.5,0.848
-0.5,1.5,3.5,5.5,0.818
7.0,9.0,1.2,3.2,0.108
0.5,2.5,4.0,6.0,0.87
-2.4,-0.3999999999999999,2.5,4.5,0.667
7.5,9.5,2.2,4.2,0.106
11.2,13.2,5.2,7.2,0.085
11.1,13.1,4.7,6.7,0.078
8.2,10.2,2.7,4.7,0.111
1.2,3.2,5.0,7.0,0.866
