,sigh,sigx,success_rate
8794,3.48,0.28,0.412
8795,3.48,0.32,0.435
8796,3.48,0.36,0.488
8797,3.48,0.4,0.482
8798,3.48,0.44,0.558
8799,3.48,0.48,0.572
8800,3.48,0.52,0.603
8801,3.48,0.56,0.588
8802,3.48,0.6,0.609
8803,3.48,0.64,0.649
8804,3.48,0.68,0.668
8805,3.48,0.72,0.676
8806,3.48,0.76,0.679
8807,3.48,0.8,0.685
8808,3.48,0.84,0.741
8809,3.48,0.88,0.725
8810,3.48,0.92,0.743
8811,3.48,0.96,0.762
8812,3.48,1.0,0.74
8813,3.48,1.04,0.777
8814,3.48,1.08,0.762
8815,3.48,1.12,0.803
8816,3.48,1.16,0.817
8817,3.48,1.2,0.817
8818,3.48,1.24,0.813
8819,3.48,1.28,0.798
8820,3.48,1.32,0.826
8821,3.48,1.36,0.827
8822,3.48,1.4,0.831
8823,3.48,1.44,0.836
8824,3.48,1.48,0.832
8825,3.48,1.52,0.86
8826,3.48,1.56,0.857
8827,3.48,1.6,0.85
8828,3.48,1.64,0.863
8829,3.48,1.68,0.847
8830,3.48,1.72,0.861
8831,3.48,1.76,0.858
8832,3.48,1.8,0.861
8833,3.48,1.84,0.882
8834,3.48,1.88,0.864
8835,3.48,1.92,0.858
8836,3.48,1.96,0.857
8837,3.48,2.0,0.885
8838,3.48,2.04,0.882
8839,3.48,2.08,0.865
8840,3.48,2.12,0.894
8841,3.48,2.16,0.874
8842,3.48,2.2,0.872
8843,3.48,2.24,0.878
8844,3.48,2.28,0.872
8845,3.48,2.32,0.873
8846,3.48,2.36,0.853
8847,3.48,2.4,0.865
8848,3.48,2.44,0.85
8849,3.48,2.48,0.865
8850,3.48,2.52,0.876
8851,3.48,2.56,0.848
8852,3.48,2.6,0.865
8853,3.48,2.64,0.862
8854,3.48,2.68,0.845
8855,3.48,2.72,0.849
8856,3.48,2.76,0.82
8857,3.48,2.8,0.814
8858,3.48,2.84,0.821
8859,3.48,2.88,0.829
8860,3.48,2.92,0.821
8861,3.48,2.96,0.835
8862,3.48,3.0,0.825
8863,3.48,3.04,0.804
8864,3.48,3.08,0.822
8865,3.48,3.12,0.801
8866,3.48,3.16,0.811
8867,3.48,3.2,0.793
8868,3.48,3.24,0.79
8869,3.48,3.28,0.786
8870,3.48,3.32,0.773
8871,3.48,3.36,0.765
8872,3.48,3.4,0.74
8873,3.48,3.44,0.768
8874,3.48,3.48,0.746
8875,3.48,3.52,0.747
8876,3.48,3.56,0.768
8877,3.48,3.6,0.729
8878,3.48,3.64,0.738
8879,3.48,3.68,0.733
8880,3.48,3.72,0.716
8881,3.48,3.76,0.732
8882,3.48,3.8,0.703
8883,3.48,3.84,0.702
8884,3.48,3.88,0.693
8885,3.48,3.92,0.688
8886,3.48,3.96,0.7
8887,3.48,4.0,0.701
8888,3.52,0.0,0.097
8889,3.52,0.04,0.13
8890,3.52,0.08,0.178
8891,3.52,0.12,0.211
8892,3.52,0.16,0.233
8893,3.52,0.2,0.306
8894,3.52,0.24,0.349
8895,3.52,0.28,0.4
8896,3.52,0.32,0.406
8897,3.52,0.36,0.473
8898,3.52,0.4,0.463
8899,3.52,0.44,0.52
8900,3.52,0.48,0.555
8901,3.52,0.52,0.581
8902,3.52,0.56,0.611
8903,3.52,0.6,0.634
8904,3.52,0.64,0.625
8905,3.52,0.68,0.635
8906,3.52,0.72,0.652
8907,3.52,0.76,0.674
8908,3.52,0.8,0.68
8909,3.52,0.84,0.718
8910,3.52,0.88,0.716
8911,3.52,0.92,0.745
8912,3.52,0.96,0.754
8913,3.52,1.0,0.767
8914,3.52,1.04,0.762
8915,3.52,1.08,0.792
8916,3.52,1.12,0.76
8917,3.52,1.16,0.777
8918,3.52,1.2,0.799
8919,3.52,1.24,0.815
8920,3.52,1.28,0.806
8921,3.52,1.32,0.842
8922,3.52,1.36,0.813
8923,3.52,1.4,0.815
8924,3.52,1.44,0.844
8925,3.52,1.48,0.836
8926,3.52,1.52,0.843
8927,3.52,1.56,0.847
8928,3.52,1.6,0.871
8929,3.52,1.64,0.856
8930,3.52,1.68,0.867
8931,3.52,1.72,0.86
8932,3.52,1.76,0.868
8933,3.52,1.8,0.872
8934,3.52,1.84,0.883
8935,3.52,1.88,0.849
8936,3.52,1.92,0.864
8937,3.52,1.96,0.87
8938,3.52,2.0,0.88
8939,3.52,2.04,0.863
8940,3.52,2.08,0.875
8941,3.52,2.12,0.884
8942,3.52,2.16,0.863
8943,3.52,2.2,0.88
8944,3.52,2.24,0.878
8945,3.52,2.28,0.872
8946,3.52,2.32,0.876
8947,3.52,2.36,0.889
8948,3.52,2.4,0.872
8949,3.52,2.44,0.883
8950,3.52,2.48,0.874
8951,3.52,2.52,0.867
8952,3.52,2.56,0.866
8953,3.52,2.6,0.869
8954,3.52,2.64,0.883
8955,3.52,2.68,0.838
8956,3.52,2.72,0.819
8957,3.52,2.76,0.85
8958,3.52,2.8,0.844
8959,3.52,2.84,0.841
8960,3.52,2.88,0.839
8961,3.52,2.92,0.822
8962,3.52,2.96,0.808
8963,3.52,3.0,0.825
8964,3.52,3.04,0.806
8965,3.52,3.08,0.829
8966,3.52,3.12,0.791
8967,3.52,3.16,0.808
8968,3.52,3.2,0.796
8969,3.52,3.24,0.792
8970,3.52,3.28,0.788
8971,3.52,3.32,0.766
8972,3.52,3.36,0.76
8973,3.52,3.4,0.778
8974,3.52,3.44,0.753
8975,3.52,3.48,0.763
8976,3.52,3.52,0.772
8977,3.52,3.56,0.75
8978,3.52,3.6,0.764
8979,3.52,3.64,0.732
8980,3.52,3.68,0.744
8981,3.52,3.72,0.739
8982,3.52,3.76,0.707
8983,3.52,3.8,0.716
8984,3.52,3.84,0.733
8985,3.52,3.88,0.686
8986,3.52,3.92,0.695
8987,3.52,3.96,0.688
8988,3.52,4.0,0.692
8989,3.56,0.0,0.107
8990,3.56,0.04,0.115
8991,3.56,0.08,0.197
8992,3.56,0.12,0.218
8993,3.56,0.16,0.253
8994,3.56,0.2,0.312
8995,3.56,0.24,0.378
8996,3.56,0.28,0.379
8997,3.56,0.32,0.433
8998,3.56,0.36,0.481
8999,3.56,0.4,0.516
9000,3.56,0.44,0.526
9001,3.56,0.48,0.586
9002,3.56,0.52,0.582
9003,3.56,0.56,0.587
9004,3.56,0.6,0.635
9005,3.56,0.64,0.612
9006,3.56,0.68,0.659
9007,3.56,0.72,0.672
9008,3.56,0.76,0.697
9009,3.56,0.8,0.708
9010,3.56,0.84,0.735
9011,3.56,0.88,0.734
9012,3.56,0.92,0.741
9013,3.56,0.96,0.732
9014,3.56,1.0,0.759
9015,3.56,1.04,0.773
9016,3.56,1.08,0.78
9017,3.56,1.12,0.775
9018,3.56,1.16,0.775
9019,3.56,1.2,0.808
9020,3.56,1.24,0.814
9021,3.56,1.28,0.81
9022,3.56,1.32,0.837
9023,3.56,1.36,0.796
9024,3.56,1.4,0.839
9025,3.56,1.44,0.842
9026,3.56,1.48,0.846
9027,3.56,1.52,0.849
9028,3.56,1.56,0.859
9029,3.56,1.6,0.84
9030,3.56,1.64,0.862
9031,3.56,1.68,0.856
9032,3.56,1.72,0.856
9033,3.56,1.76,0.862
9034,3.56,1.8,0.869
9035,3.56,1.84,0.868
9036,3.56,1.88,0.877
9037,3.56,1.92,0.861
9038,3.56,1.96,0.884
9039,3.56,2.0,0.879
9040,3.56,2.04,0.874
9041,3.56,2.08,0.882
9042,3.56,2.12,0.881
9043,3.56,2.16,0.876
9044,3.56,2.2,0.868
9045,3.56,2.24,0.876
9046,3.56,2.28,0.872
9047,3.56,2.32,0.882
9048,3.56,2.36,0.86
9049,3.56,2.4,0.875
9050,3.56,2.44,0.868
9051,3.56,2.48,0.877
9052,3.56,2.52,0.869
9053,3.56,2.56,0.852
9054,3.56,2.6,0.868
9055,3.56,2.64,0.854
9056,3.56,2.68,0.851
9057,3.56,2.72,0.861
9058,3.56,2.76,0.841
9059,3.56,2.8,0.817
9060,3.56,2.84,0.838
9061,3.56,2.88,0.819
9062,3.56,2.92,0.812
9063,3.56,2.96,0.818
9064,3.56,3.0,0.807
9065,3.56,3.04,0.831
9066,3.56,3.08,0.819
9067,3.56,3.12,0.83
9068,3.56,3.16,0.79
9069,3.56,3.2,0.8
9070,3.56,3.24,0.789
9071,3.56,3.28,0.792
9072,3.56,3.32,0.763
9073,3.56,3.36,0.785
9074,3.56,3.4,0.77
9075,3.56,3.44,0.768
9076,3.56,3.48,0.753
9077,3.56,3.52,0.745
9078,3.56,3.56,0.72
9079,3.56,3.6,0.748
9080,3.56,3.64,0.737
9081,3.56,3.68,0.734
9082,3.56,3.72,0.723
9083,3.56,3.76,0.741
9084,3.56,3.8,0.728
9085,3.56,3.84,0.694
9086,3.56,3.88,0.699
9087,3.56,3.92,0.694
9088,3.56,3.96,0.704
9089,3.56,4.0,0.709
9090,3.6,0.0,0.11
9091,3.6,0.04,0.125
9092,3.6,0.08,0.158
9093,3.6,0.12,0.203
9094,3.6,0.16,0.251
9095,3.6,0.2,0.303
9096,3.6,0.24,0.364
9097,3.6,0.28,0.372
9098,3.6,0.32,0.431
9099,3.6,0.36,0.487
9100,3.6,0.4,0.484
9101,3.6,0.44,0.53
9102,3.6,0.48,0.578
9103,3.6,0.52,0.584
9104,3.6,0.56,0.602
9105,3.6,0.6,0.635
9106,3.6,0.64,0.62
9107,3.6,0.68,0.659
9108,3.6,0.72,0.666
9109,3.6,0.76,0.689
9110,3.6,0.8,0.713
9111,3.6,0.84,0.703
9112,3.6,0.88,0.735
9113,3.6,0.92,0.74
9114,3.6,0.96,0.748
9115,3.6,1.0,0.769
9116,3.6,1.04,0.774
9117,3.6,1.08,0.784
9118,3.6,1.12,0.758
9119,3.6,1.16,0.79
9120,3.6,1.2,0.802
9121,3.6,1.24,0.802
9122,3.6,1.28,0.796
9123,3.6,1.32,0.823
9124,3.6,1.36,0.83
9125,3.6,1.4,0.806
9126,3.6,1.44,0.841
9127,3.6,1.48,0.837
9128,3.6,1.52,0.858
9129,3.6,1.56,0.858
9130,3.6,1.6,0.869
9131,3.6,1.64,0.86
9132,3.6,1.68,0.863
9133,3.6,1.72,0.872
9134,3.6,1.76,0.846
9135,3.6,1.8,0.862
9136,3.6,1.84,0.868
9137,3.6,1.88,0.87
9138,3.6,1.92,0.877
9139,3.6,1.96,0.878
9140,3.6,2.0,0.852
9141,3.6,2.04,0.884
9142,3.6,2.08,0.886
9143,3.6,2.12,0.882
9144,3.6,2.16,0.889
9145,3.6,2.2,0.873
9146,3.6,2.24,0.881
9147,3.6,2.28,0.881
9148,3.6,2.32,0.865
9149,3.6,2.36,0.879
9150,3.6,2.4,0.895
9151,3.6,2.44,0.866
9152,3.6,2.48,0.892
9153,3.6,2.52,0.868
9154,3.6,2.56,0.871
9155,3.6,2.6,0.865
9156,3.6,2.64,0.864
9157,3.6,2.68,0.837
9158,3.6,2.72,0.871
9159,3.6,2.76,0.845
9160,3.6,2.8,0.852
9161,3.6,2.84,0.837
9162,3.6,2.88,0.836
9163,3.6,2.92,0.844
9164,3.6,2.96,0.829
9165,3.6,3.0,0.801
9166,3.6,3.04,0.818
9167,3.6,3.08,0.798
9168,3.6,3.12,0.789
9169,3.6,3.16,0.796
9170,3.6,3.2,0.789
9171,3.6,3.24,0.799
9172,3.6,3.28,0.778
9173,3.6,3.32,0.785
9174,3.6,3.36,0.776
9175,3.6,3.4,0.799
9176,3.6,3.44,0.757
9177,3.6,3.48,0.752
9178,3.6,3.52,0.745
9179,3.6,3.56,0.747
9180,3.6,3.6,0.746
9181,3.6,3.64,0.72
9182,3.6,3.68,0.755
9183,3.6,3.72,0.752
9184,3.6,3.76,0.737
9185,3.6,3.8,0.691
9186,3.6,3.84,0.716
9187,3.6,3.88,0.711
9188,3.6,3.92,0.688
9189,3.6,3.96,0.683
9190,3.6,4.0,0.659
9191,3.64,0.0,0.106
9192,3.64,0.04,0.142
9193,3.64,0.08,0.192
9194,3.64,0.12,0.217
9195,3.64,0.16,0.264
9196,3.64,0.2,0.315
9197,3.64,0.24,0.364
9198,3.64,0.28,0.373
9199,3.64,0.32,0.436
9200,3.64,0.36,0.456
9201,3.64,0.4,0.49
9202,3.64,0.44,0.536
9203,3.64,0.48,0.554
9204,3.64,0.52,0.563
9205,3.64,0.56,0.625
9206,3.64,0.6,0.604
9207,3.64,0.64,0.617
9208,3.64,0.68,0.653
9209,3.64,0.72,0.656
9210,3.64,0.76,0.685
9211,3.64,0.8,0.671
9212,3.64,0.84,0.717
9213,3.64,0.88,0.732
9214,3.64,0.92,0.764
9215,3.64,0.96,0.764
9216,3.64,1.0,0.749
9217,3.64,1.04,0.775
9218,3.64,1.08,0.779
9219,3.64,1.12,0.798
9220,3.64,1.16,0.796
9221,3.64,1.2,0.815
9222,3.64,1.24,0.809
9223,3.64,1.28,0.81
9224,3.64,1.32,0.816
9225,3.64,1.36,0.819
9226,3.64,1.4,0.845
9227,3.64,1.44,0.825
9228,3.64,1.48,0.841
9229,3.64,1.52,0.831
9230,3.64,1.56,0.865
9231,3.64,1.6,0.866
9232,3.64,1.64,0.852
9233,3.64,1.68,0.867
9234,3.64,1.72,0.864
9235,3.64,1.76,0.867
9236,3.64,1.8,0.837
9237,3.64,1.84,0.868
9238,3.64,1.88,0.854
9239,3.64,1.92,0.869
9240,3.64,1.96,0.852
9241,3.64,2.0,0.875
9242,3.64,2.04,0.878
9243,3.64,2.08,0.853
9244,3.64,2.12,0.872
9245,3.64,2.16,0.894
9246,3.64,2.2,0.877
9247,3.64,2.24,0.88
9248,3.64,2.28,0.858
9249,3.64,2.32,0.881
9250,3.64,2.36,0.878
9251,3.64,2.4,0.882
9252,3.64,2.44,0.873
9253,3.64,2.48,0.878
9254,3.64,2.52,0.871
9255,3.64,2.56,0.867
9256,3.64,2.6,0.856
9257,3.64,2.64,0.846
9258,3.64,2.68,0.83
9259,3.64,2.72,0.843
9260,3.64,2.76,0.831
9261,3.64,2.8,0.822
9262,3.64,2.84,0.845
9263,3.64,2.88,0.833
9264,3.64,2.92,0.834
9265,3.64,2.96,0.815
9266,3.64,3.0,0.824
9267,3.64,3.04,0.816
9268,3.64,3.08,0.808
9269,3.64,3.12,0.782
9270,3.64,3.16,0.777
9271,3.64,3.2,0.801
9272,3.64,3.24,0.793
9273,3.64,3.28,0.771
9274,3.64,3.32,0.803
9275,3.64,3.36,0.778
9276,3.64,3.4,0.764
9277,3.64,3.44,0.767
9278,3.64,3.48,0.767
9279,3.64,3.52,0.762
9280,3.64,3.56,0.737
9281,3.64,3.6,0.736
9282,3.64,3.64,0.725
9283,3.64,3.68,0.729
9284,3.64,3.72,0.72
9285,3.64,3.76,0.732
9286,3.64,3.8,0.705
9287,3.64,3.84,0.718
9288,3.64,3.88,0.713
9289,3.64,3.92,0.713
9290,3.64,3.96,0.717
9291,3.64,4.0,0.687
9292,3.68,0.0,0.092
9293,3.68,0.04,0.138
9294,3.68,0.08,0.168
9295,3.68,0.12,0.189
9296,3.68,0.16,0.257
9297,3.68,0.2,0.309
9298,3.68,0.24,0.334
9299,3.68,0.28,0.393
9300,3.68,0.32,0.418
9301,3.68,0.36,0.494
9302,3.68,0.4,0.509
9303,3.68,0.44,0.51
9304,3.68,0.48,0.548
9305,3.68,0.52,0.578
9306,3.68,0.56,0.59
9307,3.68,0.6,0.607
9308,3.68,0.64,0.646
9309,3.68,0.68,0.649
9310,3.68,0.72,0.646
9311,3.68,0.76,0.696
9312,3.68,0.8,0.701
9313,3.68,0.84,0.698
9314,3.68,0.88,0.733
9315,3.68,0.92,0.731
9316,3.68,0.96,0.762
9317,3.68,1.0,0.765
9318,3.68,1.04,0.758
9319,3.68,1.08,0.79
9320,3.68,1.12,0.79
9321,3.68,1.16,0.788
9322,3.68,1.2,0.767
9323,3.68,1.24,0.82
9324,3.68,1.28,0.801
9325,3.68,1.32,0.8
9326,3.68,1.36,0.822
9327,3.68,1.4,0.832
9328,3.68,1.44,0.84
9329,3.68,1.48,0.836
9330,3.68,1.52,0.85
9331,3.68,1.56,0.841
9332,3.68,1.6,0.835
9333,3.68,1.64,0.855
9334,3.68,1.68,0.851
9335,3.68,1.72,0.862
9336,3.68,1.76,0.867
9337,3.68,1.8,0.87
9338,3.68,1.84,0.849
9339,3.68,1.88,0.878
9340,3.68,1.92,0.879
9341,3.68,1.96,0.868
9342,3.68,2.0,0.872
9343,3.68,2.04,0.875
9344,3.68,2.08,0.859
9345,3.68,2.12,0.878
9346,3.68,2.16,0.869
9347,3.68,2.2,0.87
9348,3.68,2.24,0.848
9349,3.68,2.28,0.884
9350,3.68,2.32,0.878
9351,3.68,2.36,0.884
9352,3.68,2.4,0.844
9353,3.68,2.44,0.857
9354,3.68,2.48,0.875
9355,3.68,2.52,0.873
9356,3.68,2.56,0.862
9357,3.68,2.6,0.849
9358,3.68,2.64,0.867
9359,3.68,2.68,0.86
9360,3.68,2.72,0.85
9361,3.68,2.76,0.84
9362,3.68,2.8,0.834
9363,3.68,2.84,0.864
9364,3.68,2.88,0.836
9365,3.68,2.92,0.831
9366,3.68,2.96,0.821
9367,3.68,3.0,0.832
9368,3.68,3.04,0.796
9369,3.68,3.08,0.81
9370,3.68,3.12,0.808
9371,3.68,3.16,0.796
9372,3.68,3.2,0.808
9373,3.68,3.24,0.8
9374,3.68,3.28,0.793
9375,3.68,3.32,0.769
9376,3.68,3.36,0.771
9377,3.68,3.4,0.775
9378,3.68,3.44,0.773
9379,3.68,3.48,0.767
9380,3.68,3.52,0.755
9381,3.68,3.56,0.742
9382,3.68,3.6,0.757
9383,3.68,3.64,0.745
9384,3.68,3.68,0.744
9385,3.68,3.72,0.735
9386,3.68,3.76,0.748
9387,3.68,3.8,0.747
9388,3.68,3.84,0.718
9389,3.68,3.88,0.711
9390,3.68,3.92,0.7
9391,3.68,3.96,0.738
9392,3.68,4.0,0.705
9393,3.72,0.0,0.105
9394,3.72,0.04,0.131
9395,3.72,0.08,0.153
9396,3.72,0.12,0.2
9397,3.72,0.16,0.262
9398,3.72,0.2,0.29
9399,3.72,0.24,0.318
9400,3.72,0.28,0.396
9401,3.72,0.32,0.404
9402,3.72,0.36,0.439
9403,3.72,0.4,0.503
9404,3.72,0.44,0.524
9405,3.72,0.48,0.524
9406,3.72,0.52,0.566
9407,3.72,0.56,0.613
9408,3.72,0.6,0.636
9409,3.72,0.64,0.639
9410,3.72,0.68,0.659
9411,3.72,0.72,0.666
9412,3.72,0.76,0.688
9413,3.72,0.8,0.692
9414,3.72,0.84,0.691
9415,3.72,0.88,0.695
9416,3.72,0.92,0.754
9417,3.72,0.96,0.753
9418,3.72,1.0,0.754
9419,3.72,1.04,0.771
9420,3.72,1.08,0.771
9421,3.72,1.12,0.792
9422,3.72,1.16,0.78
9423,3.72,1.2,0.815
9424,3.72,1.24,0.807
9425,3.72,1.28,0.819
9426,3.72,1.32,0.816
9427,3.72,1.36,0.829
9428,3.72,1.4,0.824
9429,3.72,1.44,0.837
9430,3.72,1.48,0.834
9431,3.72,1.52,0.85
9432,3.72,1.56,0.85
9433,3.72,1.6,0.862
9434,3.72,1.64,0.839
9435,3.72,1.68,0.859
9436,3.72,1.72,0.893
9437,3.72,1.76,0.865
9438,3.72,1.8,0.865
9439,3.72,1.84,0.88
9440,3.72,1.88,0.881
9441,3.72,1.92,0.868
9442,3.72,1.96,0.877
9443,3.72,2.0,0.869
9444,3.72,2.04,0.885
9445,3.72,2.08,0.873
9446,3.72,2.12,0.877
9447,3.72,2.16,0.879
9448,3.72,2.2,0.873
9449,3.72,2.24,0.873
9450,3.72,2.28,0.861
9451,3.72,2.32,0.887
9452,3.72,2.36,0.872
9453,3.72,2.4,0.872
9454,3.72,2.44,0.855
9455,3.72,2.48,0.888
9456,3.72,2.52,0.863
9457,3.72,2.56,0.856
9458,3.72,2.6,0.846
9459,3.72,2.64,0.868
9460,3.72,2.68,0.871
9461,3.72,2.72,0.851
9462,3.72,2.76,0.853
9463,3.72,2.8,0.83
9464,3.72,2.84,0.861
9465,3.72,2.88,0.819
9466,3.72,2.92,0.849
9467,3.72,2.96,0.818
9468,3.72,3.0,0.832
9469,3.72,3.04,0.804
9470,3.72,3.08,0.805
9471,3.72,3.12,0.811
9472,3.72,3.16,0.808
9473,3.72,3.2,0.791
9474,3.72,3.24,0.771
9475,3.72,3.28,0.789
9476,3.72,3.32,0.8
9477,3.72,3.36,0.796
9478,3.72,3.4,0.786
9479,3.72,3.44,0.759
9480,3.72,3.48,0.755
9481,3.72,3.52,0.765
9482,3.72,3.56,0.746
9483,3.72,3.6,0.734
9484,3.72,3.64,0.766
9485,3.72,3.68,0.732
9486,3.72,3.72,0.719
9487,3.72,3.76,0.716
9488,3.72,3.8,0.74
9489,3.72,3.84,0.736
9490,3.72,3.88,0.71
9491,3.72,3.92,0.709
9492,3.72,3.96,0.694
9493,3.72,4.0,0.706
9494,3.76,0.0,0.101
9495,3.76,0.04,0.121
9496,3.76,0.08,0.206
9497,3.76,0.12,0.178
9498,3.76,0.16,0.263
9499,3.76,0.2,0.286
9500,3.76,0.24,0.337
9501,3.76,0.28,0.403
9502,3.76,0.32,0.434
9503,3.76,0.36,0.443
9504,3.76,0.4,0.498
9505,3.76,0.44,0.509
9506,3.76,0.48,0.563
9507,3.76,0.52,0.552
9508,3.76,0.56,0.584
9509,3.76,0.6,0.574
9510,3.76,0.64,0.629
9511,3.76,0.68,0.634
9512,3.76,0.72,0.661
9513,3.76,0.76,0.692
9514,3.76,0.8,0.678
9515,3.76,0.84,0.712
9516,3.76,0.88,0.73
9517,3.76,0.92,0.733
9518,3.76,0.96,0.731
9519,3.76,1.0,0.778
9520,3.76,1.04,0.763
9521,3.76,1.08,0.759
9522,3.76,1.12,0.785
9523,3.76,1.16,0.756
9524,3.76,1.2,0.817
9525,3.76,1.24,0.81
9526,3.76,1.28,0.825
9527,3.76,1.32,0.827
9528,3.76,1.36,0.821
9529,3.76,1.4,0.848
9530,3.76,1.44,0.817
9531,3.76,1.48,0.843
9532,3.76,1.52,0.842
9533,3.76,1.56,0.82
9534,3.76,1.6,0.851
9535,3.76,1.64,0.849
9536,3.76,1.68,0.846
9537,3.76,1.72,0.872
9538,3.76,1.76,0.853
9539,3.76,1.8,0.858
9540,3.76,1.84,0.853
9541,3.76,1.88,0.872
9542,3.76,1.92,0.88
9543,3.76,1.96,0.864
9544,3.76,2.0,0.884
9545,3.76,2.04,0.869
9546,3.76,2.08,0.874
9547,3.76,2.12,0.876
9548,3.76,2.16,0.891
9549,3.76,2.2,0.892
9550,3.76,2.24,0.869
9551,3.76,2.28,0.884
9552,3.76,2.32,0.862
9553,3.76,2.36,0.887
9554,3.76,2.4,0.87
9555,3.76,2.44,0.86
9556,3.76,2.48,0.876
9557,3.76,2.52,0.859
9558,3.76,2.56,0.853
9559,3.76,2.6,0.85
9560,3.76,2.64,0.861
9561,3.76,2.68,0.845
9562,3.76,2.72,0.863
9563,3.76,2.76,0.837
9564,3.76,2.8,0.873
9565,3.76,2.84,0.849
9566,3.76,2.88,0.837
9567,3.76,2.92,0.832
9568,3.76,2.96,0.842
9569,3.76,3.0,0.828
9570,3.76,3.04,0.833
9571,3.76,3.08,0.804
9572,3.76,3.12,0.81
9573,3.76,3.16,0.819
9574,3.76,3.2,0.801
9575,3.76,3.24,0.802
9576,3.76,3.28,0.811
9577,3.76,3.32,0.772
9578,3.76,3.36,0.783
9579,3.76,3.4,0.77
9580,3.76,3.44,0.777
9581,3.76,3.48,0.786
9582,3.76,3.52,0.771
9583,3.76,3.56,0.75
9584,3.76,3.6,0.771
9585,3.76,3.64,0.743
9586,3.76,3.68,0.739
9587,3.76,3.72,0.719
9588,3.76,3.76,0.727
9589,3.76,3.8,0.715
9590,3.76,3.84,0.717
9591,3.76,3.88,0.737
9592,3.76,3.92,0.715
9593,3.76,3.96,0.711
9594,3.76,4.0,0.687
9595,3.8,0.0,0.102
9596,3.8,0.04,0.121
9597,3.8,0.08,0.163
9598,3.8,0.12,0.218
9599,3.8,0.16,0.234
9600,3.8,0.2,0.3
9601,3.8,0.24,0.34
9602,3.8,0.28,0.373
9603,3.8,0.32,0.419
9604,3.8,0.36,0.459
9605,3.8,0.4,0.493
9606,3.8,0.44,0.537
9607,3.8,0.48,0.527
9608,3.8,0.52,0.547
9609,3.8,0.56,0.591
9610,3.8,0.6,0.618
9611,3.8,0.64,0.631
9612,3.8,0.68,0.653
9613,3.8,0.72,0.661
9614,3.8,0.76,0.673
9615,3.8,0.8,0.69
9616,3.8,0.84,0.716
9617,3.8,0.88,0.743
9618,3.8,0.92,0.735
9619,3.8,0.96,0.768
9620,3.8,1.0,0.75
9621,3.8,1.04,0.757
9622,3.8,1.08,0.761
9623,3.8,1.12,0.77
9624,3.8,1.16,0.791
9625,3.8,1.2,0.786
9626,3.8,1.24,0.799
9627,3.8,1.28,0.805
9628,3.8,1.32,0.801
9629,3.8,1.36,0.829
9630,3.8,1.4,0.833
9631,3.8,1.44,0.824
9632,3.8,1.48,0.851
9633,3.8,1.52,0.85
9634,3.8,1.56,0.864
9635,3.8,1.6,0.847
9636,3.8,1.64,0.858
9637,3.8,1.68,0.857
9638,3.8,1.72,0.851
9639,3.8,1.76,0.872
9640,3.8,1.8,0.868
9641,3.8,1.84,0.859
9642,3.8,1.88,0.866
9643,3.8,1.92,0.875
9644,3.8,1.96,0.847
9645,3.8,2.0,0.871
9646,3.8,2.04,0.859
9647,3.8,2.08,0.872
9648,3.8,2.12,0.884
9649,3.8,2.16,0.863
9650,3.8,2.2,0.876
9651,3.8,2.24,0.886
9652,3.8,2.28,0.87
9653,3.8,2.32,0.884
9654,3.8,2.36,0.867
9655,3.8,2.4,0.881
9656,3.8,2.44,0.872
9657,3.8,2.48,0.867
9658,3.8,2.52,0.864
9659,3.8,2.56,0.867
9660,3.8,2.6,0.873
9661,3.8,2.64,0.851
9662,3.8,2.68,0.84
9663,3.8,2.72,0.85
9664,3.8,2.76,0.862
9665,3.8,2.8,0.838
9666,3.8,2.84,0.849
9667,3.8,2.88,0.834
9668,3.8,2.92,0.829
9669,3.8,2.96,0.833
9670,3.8,3.0,0.853
9671,3.8,3.04,0.818
9672,3.8,3.08,0.826
9673,3.8,3.12,0.805
9674,3.8,3.16,0.818
9675,3.8,3.2,0.783
9676,3.8,3.24,0.808
9677,3.8,3.28,0.793
9678,3.8,3.32,0.802
9679,3.8,3.36,0.787
9680,3.8,3.4,0.752
9681,3.8,3.44,0.77
9682,3.8,3.48,0.754
9683,3.8,3.52,0.78
9684,3.8,3.56,0.791
9685,3.8,3.6,0.779
9686,3.8,3.64,0.782
9687,3.8,3.68,0.736
9688,3.8,3.72,0.743
9689,3.8,3.76,0.736
9690,3.8,3.8,0.73
9691,3.8,3.84,0.719
9692,3.8,3.88,0.734
9693,3.8,3.92,0.697
9694,3.8,3.96,0.698
9695,3.8,4.0,0.697
9696,3.84,0.0,0.094
9697,3.84,0.04,0.128
9698,3.84,0.08,0.173
9699,3.84,0.12,0.217
9700,3.84,0.16,0.251
9701,3.84,0.2,0.292
9702,3.84,0.24,0.353
9703,3.84,0.28,0.381
9704,3.84,0.32,0.424
9705,3.84,0.36,0.448
9706,3.84,0.4,0.468
9707,3.84,0.44,0.487
9708,3.84,0.48,0.544
9709,3.84,0.52,0.583
9710,3.84,0.56,0.57
9711,3.84,0.6,0.615
9712,3.84,0.64,0.631
9713,3.84,0.68,0.64
9714,3.84,0.72,0.665
9715,3.84,0.76,0.679
9716,3.84,0.8,0.684
9717,3.84,0.84,0.694
9718,3.84,0.88,0.748
9719,3.84,0.92,0.735
9720,3.84,0.96,0.745
9721,3.84,1.0,0.748
9722,3.84,1.04,0.751
9723,3.84,1.08,0.754
9724,3.84,1.12,0.763
9725,3.84,1.16,0.8
