$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
3.4,2.0,0.8,2.0,0.67
5.2,2.0,-0.7,2.0,0.236
2.2,2.0,-1.2,2.0,0.793
2.9,2.0,0.7,2.0,0.734
-3.2,2.0,-0.3,2.0,0.873
-1.3,2.0,0.0,2.0,0.859
3.4,2.0,-1.0,2.0,0.645
-0.1,2.0,0.2,2.0,0.869
-3.8,2.0,-0.4,2.0,0.872
-0.8,2.0,0.1,2.0,0.888
4.2,2.0,0.9,2.0,0.448
2.2,2.0,0.6,2.0,0.809
3.5,2.0,0.8,2.0,0.629
5.3,2.0,-0.7,2.0,0.241
2.3,2.0,-1.2,2.0,0.813
3.0,2.0,0.7,2.0,0.741
-3.1,2.0,-0.3,2.0,0.872
3.5,2.0,-1.0,2.0,0.636
0.0,2.0,0.2,2.0,0.868
-1.2,2.0,0.0,2.0,0.872
-0.7,2.0,0.1,2.0,0.885
4.3,2.0,0.9,2.0,0.415
-3.7,2.0,-0.4,2.0,0.871
2.3,2.0,0.6,2.0,0.771
3.6,2.0,0.8,2.0,0.593
5.4,2.0,-0.7,2.0,0.25
2.4,2.0,-1.2,2.0,0.758
3.1,2.0,0.7,2.0,0.719
-3.0,2.0,-0.3,2.0,0.854
0.1,2.0,0.2,2.0,0.881
3.6,2.0,-1.0,2.0,0.639
-1.1,2.0,0.0,2.0,0.865
4.4,2.0,0.9,2.0,0.39
-0.6,2.0,0.1,2.0,0.867
-3.6,2.0,-0.4,2.0,0.88
5.5,2.0,-0.7,2.0,0.244
2.4,2.0,0.6,2.0,0.79
3.7,2.0,0.8,2.0,0.572
2.5,2.0,-1.2,2.0,0.763
3.2,2.0,0.7,2.0,0.69
-2.9,2.0,-0.3,2.0,0.864
0.2,2.0,0.2,2.0,0.861
-1.0,2.0,0.0,2.0,0.86
3.7,2.0,-1.0,2.0,0.583
-0.5,2.0,0.1,2.0,0.878
4.5,2.0,0.9,2.0,0.391
-3.5,2.0,-0.4,2.0,0.884
5.6,2.0,-0.7,2.0,0.227
2.5,2.0,0.6,2.0,0.759
3.8,2.0,0.8,2.0,0.527
2.6,2.0,-1.2,2.0,0.773
3.3,2.0,0.7,2.0,0.672
-2.8,2.0,-0.3,2.0,0.875
0.3,2.0,0.2,2.0,0.856
-0.9,2.0,0.0,2.0,0.864
3.8,2.0,-1.0,2.0,0.573
-0.4,2.0,0.1,2.0,0.857
4.6,2.0,0.9,2.0,0.365
-3.4,2.0,-0.4,2.0,0.845
5.7,2.0,-0.7,2.0,0.235
2.6,2.0,0.6,2.0,0.762
3.9,2.0,0.8,2.0,0.513
-2.7,2.0,-0.3,2.0,0.879
2.7,2.0,-1.2,2.0,0.765
3.4,2.0,0.7,2.0,0.665
0.4,2.0,0.2,2.0,0.864
-0.8,2.0,0.0,2.0,0.879
3.9,2.0,-1.0,2.0,0.497
-0.3,2.0,0.1,2.0,0.869
4.7,2.0,0.9,2.0,0.327
-3.3,2.0,-0.4,2.0,0.851
5.8,2.0,-0.7,2.0,0.211
2.7,2.0,0.6,2.0,0.76
-2.6,2.0,-0.3,2.0,0.87
4.0,2.0,0.8,2.0,0.538
2.8,2.0,-1.2,2.0,0.753
3.5,2.0,0.7,2.0,0.638
0.5,2.0,0.2,2.0,0.873
-0.2,2.0,0.1,2.0,0.868
4.0,2.0,-1.0,2.0,0.517
-0.7,2.0,0.0,2.0,0.869
4.8,2.0,0.9,2.0,0.3
-3.2,2.0,-0.4,2.0,0.876
5.9,2.0,-0.7,2.0,0.23
2.8,2.0,0.6,2.0,0.729
-2.5,2.0,-0.3,2.0,0.866
4.1,2.0,0.8,2.0,0.457
2.9,2.0,-1.2,2.0,0.745
0.6,2.0,0.2,2.0,0.85
3.6,2.0,0.7,2.0,0.594
-0.1,2.0,0.1,2.0,0.87
4.1,2.0,-1.0,2.0,0.469
-0.6,2.0,0.0,2.0,0.875
4.9,2.0,0.9,2.0,0.307
-3.1,2.0,-0.4,2.0,0.885
6.0,2.0,-0.7,2.0,0.228
-2.4,2.0,-0.3,2.0,0.868
2.9,2.0,0.6,2.0,0.732
4.2,2.0,0.8,2.0,0.436
0.7,2.0,0.2,2.0,0.863
3.0,2.0,-1.2,2.0,0.745
3.7,2.0,0.7,2.0,0.582
0.0,2.0,0.1,2.0,0.875
-0.5,2.0,0.0,2.0,0.874
4.2,2.0,-1.0,2.0,0.464
5.0,2.0,0.9,2.0,0.278
-4.0,2.0,-0.6,2.0,0.864
-3.0,2.0,-0.4,2.0,0.865
-2.3,2.0,-0.3,2.0,0.873
3.0,2.0,0.6,2.0,0.725
0.8,2.0,0.2,2.0,0.857
4.3,2.0,0.8,2.0,0.425
3.1,2.0,-1.2,2.0,0.7
3.8,2.0,0.7,2.0,0.561
0.1,2.0,0.1,2.0,0.869
-0.4,2.0,0.0,2.0,0.862
5.1,2.0,0.9,2.0,0.296
-3.9,2.0,-0.6,2.0,0.884
4.3,2.0,-1.0,2.0,0.42
-2.9,2.0,-0.4,2.0,0.873
-2.2,2.0,-0.3,2.0,0.884
0.9,2.0,0.2,2.0,0.851
3.1,2.0,0.6,2.0,0.725
4.4,2.0,0.8,2.0,0.375
3.9,2.0,0.7,2.0,0.529
3.2,2.0,-1.2,2.0,0.685
0.2,2.0,0.1,2.0,0.862
5.2,2.0,0.9,2.0,0.237
-0.3,2.0,0.0,2.0,0.875
-3.8,2.0,-0.6,2.0,0.869
4.4,2.0,-1.0,2.0,0.417
-2.8,2.0,-0.4,2.0,0.884
-2.1,2.0,-0.3,2.0,0.859
1.0,2.0,0.2,2.0,0.818
3.2,2.0,0.6,2.0,0.689
4.5,2.0,0.8,2.0,0.354
4.0,2.0,0.7,2.0,0.491
3.3,2.0,-1.2,2.0,0.646
0.3,2.0,0.1,2.0,0.871
5.3,2.0,0.9,2.0,0.242
-3.7,2.0,-0.6,2.0,0.856
-0.2,2.0,0.0,2.0,0.872
-2.0,2.0,-0.3,2.0,0.866
-2.7,2.0,-0.4,2.0,0.86
4.5,2.0,-1.0,2.0,0.364
1.1,2.0,0.2,2.0,0.851
3.3,2.0,0.6,2.0,0.672
4.6,2.0,0.8,2.0,0.358
4.1,2.0,0.7,2.0,0.474
3.4,2.0,-1.2,2.0,0.668
0.4,2.0,0.1,2.0,0.865
5.4,2.0,0.9,2.0,0.237
-3.6,2.0,-0.6,2.0,0.86
-0.1,2.0,0.0,2.0,0.867
-1.9,2.0,-0.3,2.0,0.883
-2.6,2.0,-0.4,2.0,0.863
4.6,2.0,-1.0,2.0,0.348
1.2,2.0,0.2,2.0,0.841
3.4,2.0,0.6,2.0,0.647
4.7,2.0,0.8,2.0,0.33
4.2,2.0,0.7,2.0,0.446
3.5,2.0,-1.2,2.0,0.616
0.5,2.0,0.1,2.0,0.873
5.5,2.0,0.9,2.0,0.247
-3.5,2.0,-0.6,2.0,0.876
0.0,2.0,0.0,2.0,0.867
-1.8,2.0,-0.3,2.0,0.864
-2.5,2.0,-0.4,2.0,0.873
1.3,2.0,0.2,2.0,0.85
4.7,2.0,-1.0,2.0,0.32
3.5,2.0,0.6,2.0,0.602
4.8,2.0,0.8,2.0,0.319
4.3,2.0,0.7,2.0,0.434
3.6,2.0,-1.2,2.0,0.596
0.6,2.0,0.1,2.0,0.841
-3.4,2.0,-0.6,2.0,0.851
5.6,2.0,0.9,2.0,0.232
-1.7,2.0,-0.3,2.0,0.854
0.1,2.0,0.0,2.0,0.875
-2.4,2.0,-0.4,2.0,0.882
1.4,2.0,0.2,2.0,0.832
4.8,2.0,-1.0,2.0,0.317
3.6,2.0,0.6,2.0,0.616
4.9,2.0,0.8,2.0,0.304
4.4,2.0,0.7,2.0,0.369
-3.3,2.0,-0.6,2.0,0.864
3.7,2.0,-1.2,2.0,0.549
0.7,2.0,0.1,2.0,0.859
5.7,2.0,0.9,2.0,0.247
-1.6,2.0,-0.3,2.0,0.869
0.2,2.0,0.0,2.0,0.866
-2.3,2.0,-0.4,2.0,0.869
1.5,2.0,0.2,2.0,0.822
4.9,2.0,-1.0,2.0,0.283
3.7,2.0,0.6,2.0,0.572
5.0,2.0,0.8,2.0,0.3
-3.2,2.0,-0.6,2.0,0.864
4.5,2.0,0.7,2.0,0.367
3.8,2.0,-1.2,2.0,0.547
0.8,2.0,0.1,2.0,0.839
5.8,2.0,0.9,2.0,0.248
-1.5,2.0,-0.3,2.0,0.878
0.3,2.0,0.0,2.0,0.847
-2.2,2.0,-0.4,2.0,0.868
1.6,2.0,0.2,2.0,0.807
5.0,2.0,-1.0,2.0,0.286
3.8,2.0,0.6,2.0,0.555
5.1,2.0,0.8,2.0,0.274
-3.1,2.0,-0.6,2.0,0.873
4.6,2.0,0.7,2.0,0.356
5.9,2.0,0.9,2.0,0.235
3.9,2.0,-1.2,2.0,0.519
0.9,2.0,0.1,2.0,0.853
-1.4,2.0,-0.3,2.0,0.875
0.4,2.0,0.0,2.0,0.854
-2.1,2.0,-0.4,2.0,0.859
1.7,2.0,0.2,2.0,0.814
5.1,2.0,-1.0,2.0,0.269
3.9,2.0,0.6,2.0,0.533
-3.0,2.0,-0.6,2.0,0.851
5.2,2.0,0.8,2.0,0.273
6.0,2.0,0.9,2.0,0.227
1.0,2.0,0.1,2.0,0.861
-1.3,2.0,-0.3,2.0,0.86
4.7,2.0,0.7,2.0,0.335
4.0,2.0,-1.2,2.0,0.485
0.5,2.0,0.0,2.0,0.859
1.8,2.0,0.2,2.0,0.818
-2.0,2.0,-0.4,2.0,0.87
4.0,2.0,0.6,2.0,0.498
5.2,2.0,-1.0,2.0,0.265
-2.9,2.0,-0.6,2.0,0.865
5.3,2.0,0.8,2.0,0.26
-4.0,2.0,1.0,2.0,0.893
-1.2,2.0,-0.3,2.0,0.853
1.1,2.0,0.1,2.0,0.82
4.1,2.0,-1.2,2.0,0.45
4.8,2.0,0.7,2.0,0.322
0.6,2.0,0.0,2.0,0.845
1.9,2.0,0.2,2.0,0.793
-1.9,2.0,-0.4,2.0,0.878
4.1,2.0,0.6,2.0,0.48
-2.8,2.0,-0.6,2.0,0.867
5.3,2.0,-1.0,2.0,0.267
-3.9,2.0,1.0,2.0,0.869
5.4,2.0,0.8,2.0,0.236
-1.1,2.0,-0.3,2.0,0.87
1.2,2.0,0.1,2.0,0.832
4.2,2.0,-1.2,2.0,0.45
4.9,2.0,0.7,2.0,0.312
0.7,2.0,0.0,2.0,0.853
2.0,2.0,0.2,2.0,0.789
-1.8,2.0,-0.4,2.0,0.851
4.2,2.0,0.6,2.0,0.446
-2.7,2.0,-0.6,2.0,0.87
-3.8,2.0,1.0,2.0,0.864
5.4,2.0,-1.0,2.0,0.251
-1.0,2.0,-0.3,2.0,0.869
5.5,2.0,0.8,2.0,0.218
1.3,2.0,0.1,2.0,0.84
4.3,2.0,-1.2,2.0,0.411
5.0,2.0,0.7,2.0,0.272
2.1,2.0,0.2,2.0,0.792
0.8,2.0,0.0,2.0,0.842
-1.7,2.0,-0.4,2.0,0.847
-2.6,2.0,-0.6,2.0,0.866
4.3,2.0,0.6,2.0,0.443
5.5,2.0,-1.0,2.0,0.249
-3.7,2.0,1.0,2.0,0.899
-0.9,2.0,-0.3,2.0,0.869
5.6,2.0,0.8,2.0,0.214
1.4,2.0,0.1,2.0,0.835
4.4,2.0,-1.2,2.0,0.407
5.1,2.0,0.7,2.0,0.282
2.2,2.0,0.2,2.0,0.809
0.9,2.0,0.0,2.0,0.858
-1.6,2.0,-0.4,2.0,0.874
-2.5,2.0,-0.6,2.0,0.876
-0.8,2.0,-0.3,2.0,0.877
5.6,2.0,-1.0,2.0,0.216
4.4,2.0,0.6,2.0,0.395
-3.6,2.0,1.0,2.0,0.88
5.7,2.0,0.8,2.0,0.212
1.5,2.0,0.1,2.0,0.824
4.5,2.0,-1.2,2.0,0.36
5.2,2.0,0.7,2.0,0.271
2.3,2.0,0.2,2.0,0.796
1.0,2.0,0.0,2.0,0.86
-1.5,2.0,-0.4,2.0,0.888
-0.7,2.0,-0.3,2.0,0.874
-2.4,2.0,-0.6,2.0,0.867
-3.5,2.0,1.0,2.0,0.903
4.5,2.0,0.6,2.0,0.365
5.7,2.0,-1.0,2.0,0.227
1.6,2.0,0.1,2.0,0.821
5.8,2.0,0.8,2.0,0.23
4.6,2.0,-1.2,2.0,0.352
5.3,2.0,0.7,2.0,0.269
2.4,2.0,0.2,2.0,0.788
-1.4,2.0,-0.4,2.0,0.87
1.1,2.0,0.0,2.0,0.834
-0.6,2.0,-0.3,2.0,0.861
-2.3,2.0,-0.6,2.0,0.883
-3.4,2.0,1.0,2.0,0.887
4.6,2.0,0.6,2.0,0.369
5.8,2.0,-1.0,2.0,0.205
1.7,2.0,0.1,2.0,0.816
5.9,2.0,0.8,2.0,0.199
4.7,2.0,-1.2,2.0,0.316
5.4,2.0,0.7,2.0,0.257
2.5,2.0,0.2,2.0,0.782
1.2,2.0,0.0,2.0,0.847
-1.3,2.0,-0.4,2.0,0.865
-0.5,2.0,-0.3,2.0,0.879
-2.2,2.0,-0.6,2.0,0.879
-3.3,2.0,1.0,2.0,0.88
4.7,2.0,0.6,2.0,0.329
5.9,2.0,-1.0,2.0,0.203
1.8,2.0,0.1,2.0,0.803
4.8,2.0,-1.2,2.0,0.33
6.0,2.0,0.8,2.0,0.221
5.5,2.0,0.7,2.0,0.245
2.6,2.0,0.2,2.0,0.784
1.3,2.0,0.0,2.0,0.816
-1.2,2.0,-0.4,2.0,0.884
-0.4,2.0,-0.3,2.0,0.897
-2.1,2.0,-0.6,2.0,0.882
-3.2,2.0,1.0,2.0,0.873
1.9,2.0,0.1,2.0,0.829
4.9,2.0,-1.2,2.0,0.294
6.0,2.0,-1.0,2.0,0.218
-4.0,2.0,0.9,2.0,0.891
4.8,2.0,0.6,2.0,0.322
2.7,2.0,0.2,2.0,0.753
5.6,2.0,0.7,2.0,0.207
1.4,2.0,0.0,2.0,0.803
-1.1,2.0,-0.4,2.0,0.87
-0.3,2.0,-0.3,2.0,0.855
-2.0,2.0,-0.6,2.0,0.867
-3.1,2.0,1.0,2.0,0.877
2.0,2.0,0.1,2.0,0.794
5.0,2.0,-1.2,2.0,0.303
-3.9,2.0,0.9,2.0,0.891
-4.0,2.0,-0.9,2.0,0.867
4.9,2.0,0.6,2.0,0.301
2.8,2.0,0.2,2.0,0.744
5.7,2.0,0.7,2.0,0.221
1.5,2.0,0.0,2.0,0.832
-1.0,2.0,-0.4,2.0,0.851
-0.2,2.0,-0.3,2.0,0.864
-1.9,2.0,-0.6,2.0,0.879
2.1,2.0,0.1,2.0,0.799
-3.8,2.0,0.9,2.0,0.871
5.1,2.0,-1.2,2.0,0.285
-3.9,2.0,-0.9,2.0,0.881
5.0,2.0,0.6,2.0,0.267
2.9,2.0,0.2,2.0,0.726
-3.0,2.0,1.0,2.0,0.898
5.8,2.0,0.7,2.0,0.212
1.6,2.0,0.0,2.0,0.811
-0.9,2.0,-0.4,2.0,0.874
-0.1,2.0,-0.3,2.0,0.853
-1.8,2.0,-0.6,2.0,0.882
-3.7,2.0,0.9,2.0,0.882
2.2,2.0,0.1,2.0,0.782
5.2,2.0,-1.2,2.0,0.257
-3.8,2.0,-0.9,2.0,0.86
5.1,2.0,0.6,2.0,0.272
3.0,2.0,0.2,2.0,0.708
-2.9,2.0,1.0,2.0,0.874
5.9,2.0,0.7,2.0,0.234
-0.8,2.0,-0.4,2.0,0.854
0.0,2.0,-0.3,2.0,0.875
1.7,2.0,0.0,2.0,0.809
-1.7,2.0,-0.6,2.0,0.873
-3.6,2.0,0.9,2.0,0.89
5.3,2.0,-1.2,2.0,0.258
2.3,2.0,0.1,2.0,0.796
-3.7,2.0,-0.9,2.0,0.877
5.2,2.0,0.6,2.0,0.258
-2.8,2.0,1.0,2.0,0.892
3.1,2.0,0.2,2.0,0.708
6.0,2.0,0.7,2.0,0.216
-0.7,2.0,-0.4,2.0,0.873
0.1,2.0,-0.3,2.0,0.866
1.8,2.0,0.0,2.0,0.817
-3.5,2.0,0.9,2.0,0.883
-1.6,2.0,-0.6,2.0,0.861
5.4,2.0,-1.2,2.0,0.257
2.4,2.0,0.1,2.0,0.795
5.3,2.0,0.6,2.0,0.252
-2.7,2.0,1.0,2.0,0.902
-3.6,2.0,-0.9,2.0,0.867
-4.0,2.0,0.8,2.0,0.881
3.2,2.0,0.2,2.0,0.704
-0.6,2.0,-0.4,2.0,0.876
0.2,2.0,-0.3,2.0,0.868
1.9,2.0,0.0,2.0,0.81
-3.4,2.0,0.9,2.0,0.873
5.5,2.0,-1.2,2.0,0.244
-1.5,2.0,-0.6,2.0,0.855
2.5,2.0,0.1,2.0,0.774
-3.5,2.0,-0.9,2.0,0.862
-2.6,2.0,1.0,2.0,0.878
5.4,2.0,0.6,2.0,0.242
3.3,2.0,0.2,2.0,0.668
-3.9,2.0,0.8,2.0,0.867
0.3,2.0,-0.3,2.0,0.856
-0.5,2.0,-0.4,2.0,0.875
2.0,2.0,0.0,2.0,0.794
-3.3,2.0,0.9,2.0,0.88
5.6,2.0,-1.2,2.0,0.247
-1.4,2.0,-0.6,2.0,0.876
2.6,2.0,0.1,2.0,0.78
-3.4,2.0,-0.9,2.0,0.861
-2.5,2.0,1.0,2.0,0.882
5.5,2.0,0.6,2.0,0.228
3.4,2.0,0.2,2.0,0.628
-3.8,2.0,0.8,2.0,0.891
0.4,2.0,-0.3,2.0,0.856
-0.4,2.0,-0.4,2.0,0.849
2.1,2.0,0.0,2.0,0.807
-3.2,2.0,0.9,2.0,0.873
5.7,2.0,-1.2,2.0,0.205
-1.3,2.0,-0.6,2.0,0.864
-3.3,2.0,-0.9,2.0,0.846
-2.4,2.0,1.0,2.0,0.886
2.7,2.0,0.1,2.0,0.745
3.5,2.0,0.2,2.0,0.613
5.6,2.0,0.6,2.0,0.251
-3.7,2.0,0.8,2.0,0.869
0.5,2.0,-0.3,2.0,0.863
-0.3,2.0,-0.4,2.0,0.875
-3.1,2.0,0.9,2.0,0.886
2.2,2.0,0.0,2.0,0.802
5.8,2.0,-1.2,2.0,0.203
-1.2,2.0,-0.6,2.0,0.859
2.8,2.0,0.1,2.0,0.766
-3.2,2.0,-0.9,2.0,0.862
-2.3,2.0,1.0,2.0,0.889
3.6,2.0,0.2,2.0,0.575
5.7,2.0,0.6,2.0,0.192
-3.6,2.0,0.8,2.0,0.862
0.6,2.0,-0.3,2.0,0.852
-3.0,2.0,0.9,2.0,0.887
-0.2,2.0,-0.4,2.0,0.865
2.3,2.0,0.0,2.0,0.785
5.9,2.0,-1.2,2.0,0.218
-1.1,2.0,-0.6,2.0,0.876
2.9,2.0,0.1,2.0,0.711
-3.1,2.0,-0.9,2.0,0.868
-2.2,2.0,1.0,2.0,0.909
3.7,2.0,0.2,2.0,0.601
-3.5,2.0,0.8,2.0,0.885
5.8,2.0,0.6,2.0,0.221
0.7,2.0,-0.3,2.0,0.865
-2.9,2.0,0.9,2.0,0.874
-0.1,2.0,-0.4,2.0,0.861
2.4,2.0,0.0,2.0,0.767
6.0,2.0,-1.2,2.0,0.196
-1.0,2.0,-0.6,2.0,0.891
3.0,2.0,0.1,2.0,0.727
-3.0,2.0,-0.9,2.0,0.886
-2.1,2.0,1.0,2.0,0.884
3.8,2.0,0.2,2.0,0.522
-3.4,2.0,0.8,2.0,0.887
5.9,2.0,0.6,2.0,0.213
0.8,2.0,-0.3,2.0,0.844
-2.8,2.0,0.9,2.0,0.891
0.0,2.0,-0.4,2.0,0.873
2.5,2.0,0.0,2.0,0.774
-4.0,2.0,-1.1,2.0,0.863
-0.9,2.0,-0.6,2.0,0.839
3.1,2.0,0.1,2.0,0.697
-2.9,2.0,-0.9,2.0,0.878
-2.0,2.0,1.0,2.0,0.885
3.9,2.0,0.2,2.0,0.556
-3.3,2.0,0.8,2.0,0.885
6.0,2.0,0.6,2.0,0.216
0.9,2.0,-0.3,2.0,0.85
-2.7,2.0,0.9,2.0,0.892
0.1,2.0,-0.4,2.0,0.89
-3.9,2.0,-1.1,2.0,0.849
2.6,2.0,0.0,2.0,0.75
-0.8,2.0,-0.6,2.0,0.863
3.2,2.0,0.1,2.0,0.687
-2.8,2.0,-0.9,2.0,0.859
-1.9,2.0,1.0,2.0,0.889
4.0,2.0,0.2,2.0,0.524
-3.2,2.0,0.8,2.0,0.888
-4.0,2.0,0.7,2.0,0.891
1.0,2.0,-0.3,2.0,0.847
-2.6,2.0,0.9,2.0,0.893
0.2,2.0,-0.4,2.0,0.873
-3.8,2.0,-1.1,2.0,0.883
2.7,2.0,0.0,2.0,0.733
3.3,2.0,0.1,2.0,0.663
-0.7,2.0,-0.6,2.0,0.88
-2.7,2.0,-0.9,2.0,0.866
-1.8,2.0,1.0,2.0,0.899
-3.1,2.0,0.8,2.0,0.874
4.1,2.0,0.2,2.0,0.463
-3.9,2.0,0.7,2.0,0.88
1.1,2.0,-0.3,2.0,0.827
-2.5,2.0,0.9,2.0,0.882
0.3,2.0,-0.4,2.0,0.856
-3.7,2.0,-1.1,2.0,0.868
2.8,2.0,0.0,2.0,0.763
3.4,2.0,0.1,2.0,0.641
-0.6,2.0,-0.6,2.0,0.87
-2.6,2.0,-0.9,2.0,0.864
-1.7,2.0,1.0,2.0,0.9
-3.0,2.0,0.8,2.0,0.881
4.2,2.0,0.2,2.0,0.448
-3.8,2.0,0.7,2.0,0.898
1.2,2.0,-0.3,2.0,0.84
-2.4,2.0,0.9,2.0,0.883
-3.6,2.0,-1.1,2.0,0.879
0.4,2.0,-0.4,2.0,0.872
2.9,2.0,0.0,2.0,0.72
3.5,2.0,0.1,2.0,0.629
-0.5,2.0,-0.6,2.0,0.849
-2.5,2.0,-0.9,2.0,0.861
-1.6,2.0,1.0,2.0,0.878
-2.9,2.0,0.8,2.0,0.88
4.3,2.0,0.2,2.0,0.388
-3.7,2.0,0.7,2.0,0.884
1.3,2.0,-0.3,2.0,0.839
-3.5,2.0,-1.1,2.0,0.884
-2.3,2.0,0.9,2.0,0.889
0.5,2.0,-0.4,2.0,0.852
3.0,2.0,0.0,2.0,0.725
3.6,2.0,0.1,2.0,0.589
-0.4,2.0,-0.6,2.0,0.848
-2.4,2.0,-0.9,2.0,0.859
-1.5,2.0,1.0,2.0,0.885
-2.8,2.0,0.8,2.0,0.886
4.4,2.0,0.2,2.0,0.387
1.4,2.0,-0.3,2.0,0.825
-3.6,2.0,0.7,2.0,0.891
-3.4,2.0,-1.1,2.0,0.86
-2.2,2.0,0.9,2.0,0.886
0.6,2.0,-0.4,2.0,0.862
3.1,2.0,0.0,2.0,0.731
3.7,2.0,0.1,2.0,0.601
-0.3,2.0,-0.6,2.0,0.876
-2.3,2.0,-0.9,2.0,0.869
-2.7,2.0,0.8,2.0,0.89
-1.4,2.0,1.0,2.0,0.891
4.5,2.0,0.2,2.0,0.367
-3.5,2.0,0.7,2.0,0.893
-3.3,2.0,-1.1,2.0,0.848
1.5,2.0,-0.3,2.0,0.826
-2.1,2.0,0.9,2.0,0.886
0.7,2.0,-0.4,2.0,0.861
3.2,2.0,0.0,2.0,0.707
-2.2,2.0,-0.9,2.0,0.861
-0.2,2.0,-0.6,2.0,0.869
3.8,2.0,0.1,2.0,0.564
-2.6,2.0,0.8,2.0,0.88
-1.3,2.0,1.0,2.0,0.885
4.6,2.0,0.2,2.0,0.33
-3.4,2.0,0.7,2.0,0.884
-2.0,2.0,0.9,2.0,0.872
-3.2,2.0,-1.1,2.0,0.859
1.6,2.0,-0.3,2.0,0.824
0.8,2.0,-0.4,2.0,0.852
-2.1,2.0,-0.9,2.0,0.87
3.3,2.0,0.0,2.0,0.661
-0.1,2.0,-0.6,2.0,0.858
-2.5,2.0,0.8,2.0,0.884
3.9,2.0,0.1,2.0,0.52
-1.2,2.0,1.0,2.0,0.876
4.7,2.0,0.2,2.0,0.29
-3.3,2.0,0.7,2.0,0.883
-1.9,2.0,0.9,2.0,0.873
1.7,2.0,-0.3,2.0,0.816
-3.1,2.0,-1.1,2.0,0.853
0.9,2.0,-0.4,2.0,0.852
-2.4,2.0,0.8,2.0,0.882
0.0,2.0,-0.6,2.0,0.884
-2.0,2.0,-0.9,2.0,0.87
3.4,2.0,0.0,2.0,0.647
4.0,2.0,0.1,2.0,0.453
-1.1,2.0,1.0,2.0,0.874
-3.2,2.0,0.7,2.0,0.863
4.8,2.0,0.2,2.0,0.287
-1.8,2.0,0.9,2.0,0.892
-3.0,2.0,-1.1,2.0,0.852
1.8,2.0,-0.3,2.0,0.825
1.0,2.0,-0.4,2.0,0.841
-2.3,2.0,0.8,2.0,0.881
0.1,2.0,-0.6,2.0,0.858
3.5,2.0,0.0,2.0,0.656
-1.9,2.0,-0.9,2.0,0.868
4.1,2.0,0.1,2.0,0.465
-1.0,2.0,1.0,2.0,0.875
-3.1,2.0,0.7,2.0,0.871
4.9,2.0,0.2,2.0,0.302
-1.7,2.0,0.9,2.0,0.877
-2.9,2.0,-1.1,2.0,0.875
1.9,2.0,-0.3,2.0,0.799
1.1,2.0,-0.4,2.0,0.843
-2.2,2.0,0.8,2.0,0.89
3.6,2.0,0.0,2.0,0.591
-1.8,2.0,-0.9,2.0,0.883
0.2,2.0,-0.6,2.0,0.871
4.2,2.0,0.1,2.0,0.435
-0.9,2.0,1.0,2.0,0.878
-3.0,2.0,0.7,2.0,0.87
5.0,2.0,0.2,2.0,0.313
-2.8,2.0,-1.1,2.0,0.863
-1.6,2.0,0.9,2.0,0.9
2.0,2.0,-0.3,2.0,0.806
-2.1,2.0,0.8,2.0,0.885
3.7,2.0,0.0,2.0,0.568
-1.7,2.0,-0.9,2.0,0.855
1.2,2.0,-0.4,2.0,0.84
0.3,2.0,-0.6,2.0,0.874
-0.8,2.0,1.0,2.0,0.874
4.3,2.0,0.1,2.0,0.403
-2.9,2.0,0.7,2.0,0.887
-2.7,2.0,-1.1,2.0,0.872
5.1,2.0,0.2,2.0,0.264
-1.5,2.0,0.9,2.0,0.884
2.1,2.0,-0.3,2.0,0.781
-2.0,2.0,0.8,2.0,0.886
3.8,2.0,0.0,2.0,0.553
-1.6,2.0,-0.9,2.0,0.873
1.3,2.0,-0.4,2.0,0.845
-0.7,2.0,1.0,2.0,0.877
0.4,2.0,-0.6,2.0,0.862
4.4,2.0,0.1,2.0,0.385
-2.6,2.0,-1.1,2.0,0.863
-2.8,2.0,0.7,2.0,0.884
5.2,2.0,0.2,2.0,0.23
-1.4,2.0,0.9,2.0,0.9
2.2,2.0,-0.3,2.0,0.78
-1.9,2.0,0.8,2.0,0.88
-1.5,2.0,-0.9,2.0,0.872
3.9,2.0,0.0,2.0,0.509
1.4,2.0,-0.4,2.0,0.829
-0.6,2.0,1.0,2.0,0.87
0.5,2.0,-0.6,2.0,0.859
4.5,2.0,0.1,2.0,0.334
-2.5,2.0,-1.1,2.0,0.879
-1.3,2.0,0.9,2.0,0.884
5.3,2.0,0.2,2.0,0.25
-2.7,2.0,0.7,2.0,0.876
2.3,2.0,-0.3,2.0,0.774
-1.8,2.0,0.8,2.0,0.881
4.0,2.0,0.0,2.0,0.502
-1.4,2.0,-0.9,2.0,0.888
1.5,2.0,-0.4,2.0,0.82
-0.5,2.0,1.0,2.0,0.88
0.6,2.0,-0.6,2.0,0.845
4.6,2.0,0.1,2.0,0.34
-2.4,2.0,-1.1,2.0,0.854
-1.2,2.0,0.9,2.0,0.873
-2.6,2.0,0.7,2.0,0.873
5.4,2.0,0.2,2.0,0.245
-1.7,2.0,0.8,2.0,0.897
2.4,2.0,-0.3,2.0,0.761
-1.3,2.0,-0.9,2.0,0.858
4.1,2.0,0.0,2.0,0.479
1.6,2.0,-0.4,2.0,0.802
-0.4,2.0,1.0,2.0,0.878
0.7,2.0,-0.6,2.0,0.859
-1.1,2.0,0.9,2.0,0.874
