$\mu_{h}$,$\mu_{x}$,success_rate
2.88,4,0.662
2.96,-4,0.098
2.96,-3.92,0.113
2.96,-3.84,0.122
2.96,-3.76,0.107
2.96,-3.68,0.113
2.96,-3.6,0.099
2.96,-3.52,0.102
2.96,-3.44,0.099
2.96,-3.36,0.103
2.96,-3.28,0.103
2.96,-3.2,0.102
2.96,-3.12,0.121
2.96,-3.04,0.102
2.96,-2.96,0.124
2.96,-2.88,0.116
2.96,-2.8,0.107
2.96,-2.72,0.121
2.96,-2.64,0.114
2.96,-2.56,0.113
2.96,-2.48,0.111
2.96,-2.4,0.14
2.96,-2.32,0.141
2.96,-2.24,0.16
2.96,-2.16,0.168
2.96,-2.08,0.158
2.96,-2,0.181
2.96,-1.92,0.232
2.96,-1.84,0.209
2.96,-1.76,0.245
2.96,-1.68,0.253
2.96,-1.6,0.302
2.96,-1.52,0.304
2.96,-1.44,0.33
2.96,-1.36,0.39
2.96,-1.28,0.406
2.96,-1.2,0.386
2.96,-1.12,0.463
2.96,-1.04,0.503
2.96,-0.96,0.51
2.96,-0.88,0.557
2.96,-0.8,0.585
2.96,-0.72,0.582
2.96,-0.64,0.662
2.96,-0.56,0.677
2.96,-0.48,0.696
2.96,-0.4,0.702
2.96,-0.32,0.742
2.96,-0.24,0.737
2.96,-0.16,0.77
2.96,-0.08,0.783
2.96,0,0.79
2.96,0.08,0.797
2.96,0.16,0.797
2.96,0.24,0.82
2.96,0.32,0.846
2.96,0.4,0.833
2.96,0.48,0.827
2.96,0.56,0.854
2.96,0.64,0.85
2.96,0.72,0.848
2.96,0.8,0.863
2.96,0.88,0.871
2.96,0.96,0.88
2.96,1.04,0.867
2.96,1.12,0.871
2.96,1.2,0.876
2.96,1.28,0.88
2.96,1.36,0.885
2.96,1.44,0.892
2.96,1.52,0.869
2.96,1.6,0.895
2.96,1.68,0.883
2.96,1.76,0.894
2.96,1.84,0.889
2.96,1.92,0.887
2.96,2,0.889
2.96,2.08,0.885
2.96,2.16,0.876
2.96,2.24,0.895
2.96,2.32,0.889
2.96,2.4,0.868
2.96,2.48,0.876
2.96,2.56,0.894
2.96,2.64,0.887
2.96,2.72,0.873
2.96,2.8,0.875
2.96,2.88,0.848
2.96,2.96,0.836
2.96,3.04,0.867
2.96,3.12,0.841
2.96,3.2,0.843
2.96,3.28,0.82
2.96,3.36,0.83
2.96,3.44,0.8
2.96,3.52,0.804
2.96,3.6,0.777
2.96,3.68,0.762
2.96,3.76,0.764
2.96,3.84,0.718
2.96,3.92,0.711
2.96,4,0.689
3.04,-4,0.116
3.04,-3.92,0.113
3.04,-3.84,0.084
3.04,-3.76,0.078
3.04,-3.68,0.086
3.04,-3.6,0.094
3.04,-3.52,0.115
3.04,-3.44,0.097
3.04,-3.36,0.107
3.04,-3.28,0.103
3.04,-3.2,0.098
3.04,-3.12,0.122
3.04,-3.04,0.106
3.04,-2.96,0.11
3.04,-2.88,0.102
3.04,-2.8,0.103
3.04,-2.72,0.102
3.04,-2.64,0.107
3.04,-2.56,0.12
3.04,-2.48,0.143
3.04,-2.4,0.132
3.04,-2.32,0.147
3.04,-2.24,0.136
3.04,-2.16,0.169
3.04,-2.08,0.165
3.04,-2,0.185
3.04,-1.92,0.187
3.04,-1.84,0.216
3.04,-1.76,0.232
3.04,-1.68,0.244
3.04,-1.6,0.265
3.04,-1.52,0.287
3.04,-1.44,0.338
3.04,-1.36,0.363
3.04,-1.28,0.369
3.04,-1.2,0.37
3.04,-1.12,0.444
3.04,-1.04,0.428
3.04,-0.96,0.486
3.04,-0.88,0.527
3.04,-0.8,0.532
3.04,-0.72,0.575
3.04,-0.64,0.58
3.04,-0.56,0.627
3.04,-0.48,0.688
3.04,-0.4,0.669
3.04,-0.32,0.699
3.04,-0.24,0.728
3.04,-0.16,0.76
3.04,-0.08,0.746
3.04,0,0.766
3.04,0.08,0.806
3.04,0.16,0.794
3.04,0.24,0.818
3.04,0.32,0.801
3.04,0.4,0.833
3.04,0.48,0.839
3.04,0.56,0.851
3.04,0.64,0.851
3.04,0.72,0.857
3.04,0.8,0.867
3.04,0.88,0.853
3.04,0.96,0.851
3.04,1.04,0.863
3.04,1.12,0.879
3.04,1.2,0.886
3.04,1.28,0.876
3.04,1.36,0.872
3.04,1.44,0.882
3.04,1.52,0.88
3.04,1.6,0.901
3.04,1.68,0.878
3.04,1.76,0.879
3.04,1.84,0.902
3.04,1.92,0.899
3.04,2,0.887
3.04,2.08,0.879
3.04,2.16,0.879
3.04,2.24,0.879
3.04,2.32,0.908
3.04,2.4,0.891
3.04,2.48,0.881
3.04,2.56,0.891
3.04,2.64,0.895
3.04,2.72,0.882
3.04,2.8,0.873
3.04,2.88,0.866
3.04,2.96,0.858
3.04,3.04,0.88
3.04,3.12,0.854
3.04,3.2,0.846
3.04,3.28,0.823
3.04,3.36,0.837
3.04,3.44,0.817
3.04,3.52,0.806
3.04,3.6,0.809
3.04,3.68,0.774
3.04,3.76,0.768
3.04,3.84,0.768
3.04,3.92,0.734
3.04,4,0.68
3.12,-4,0.099
3.12,-3.92,0.092
3.12,-3.84,0.092
3.12,-3.76,0.097
3.12,-3.68,0.094
3.12,-3.6,0.104
3.12,-3.52,0.122
3.12,-3.44,0.097
3.12,-3.36,0.119
3.12,-3.28,0.089
3.12,-3.2,0.105
3.12,-3.12,0.131
3.12,-3.04,0.098
3.12,-2.96,0.108
3.12,-2.88,0.12
3.12,-2.8,0.111
3.12,-2.72,0.11
3.12,-2.64,0.104
3.12,-2.56,0.13
3.12,-2.48,0.106
3.12,-2.4,0.126
3.12,-2.32,0.138
3.12,-2.24,0.133
3.12,-2.16,0.142
3.12,-2.08,0.147
3.12,-2,0.179
3.12,-1.92,0.209
3.12,-1.84,0.195
3.12,-1.76,0.21
3.12,-1.68,0.232
3.12,-1.6,0.23
3.12,-1.52,0.278
3.12,-1.44,0.325
3.12,-1.36,0.311
3.12,-1.28,0.348
3.12,-1.2,0.371
3.12,-1.12,0.401
3.12,-1.04,0.403
3.12,-0.96,0.477
3.12,-0.88,0.488
3.12,-0.8,0.526
3.12,-0.72,0.559
3.12,-0.64,0.612
3.12,-0.56,0.579
3.12,-0.48,0.632
3.12,-0.4,0.643
3.12,-0.32,0.679
3.12,-0.24,0.691
3.12,-0.16,0.736
3.12,-0.08,0.712
3.12,0,0.754
3.12,0.08,0.779
3.12,0.16,0.788
3.12,0.24,0.791
3.12,0.32,0.816
3.12,0.4,0.808
3.12,0.48,0.821
3.12,0.56,0.839
3.12,0.64,0.838
3.12,0.72,0.817
3.12,0.8,0.85
3.12,0.88,0.867
3.12,0.96,0.868
3.12,1.04,0.892
3.12,1.12,0.873
3.12,1.2,0.86
3.12,1.28,0.886
3.12,1.36,0.866
3.12,1.44,0.89
3.12,1.52,0.876
3.12,1.6,0.875
3.12,1.68,0.889
3.12,1.76,0.899
3.12,1.84,0.885
3.12,1.92,0.892
3.12,2,0.895
3.12,2.08,0.886
3.12,2.16,0.882
3.12,2.24,0.885
3.12,2.32,0.884
3.12,2.4,0.873
3.12,2.48,0.876
3.12,2.56,0.884
3.12,2.64,0.868
3.12,2.72,0.87
3.12,2.8,0.899
3.12,2.88,0.873
3.12,2.96,0.885
3.12,3.04,0.857
3.12,3.12,0.871
3.12,3.2,0.85
3.12,3.28,0.835
3.12,3.36,0.82
3.12,3.44,0.816
3.12,3.52,0.821
3.12,3.6,0.8
3.12,3.68,0.83
3.12,3.76,0.778
3.12,3.84,0.777
3.12,3.92,0.76
3.12,4,0.762
3.2,-4,0.088
3.2,-3.92,0.087
3.2,-3.84,0.097
3.2,-3.76,0.106
3.2,-3.68,0.102
3.2,-3.6,0.109
3.2,-3.52,0.098
3.2,-3.44,0.087
3.2,-3.36,0.111
3.2,-3.28,0.091
3.2,-3.2,0.117
3.2,-3.12,0.097
3.2,-3.04,0.102
3.2,-2.96,0.107
3.2,-2.88,0.111
3.2,-2.8,0.135
3.2,-2.72,0.096
3.2,-2.64,0.113
3.2,-2.56,0.141
3.2,-2.48,0.097
3.2,-2.4,0.124
3.2,-2.32,0.125
3.2,-2.24,0.135
3.2,-2.16,0.121
3.2,-2.08,0.127
3.2,-2,0.162
3.2,-1.92,0.171
3.2,-1.84,0.185
3.2,-1.76,0.182
3.2,-1.68,0.214
3.2,-1.6,0.228
3.2,-1.52,0.248
3.2,-1.44,0.279
3.2,-1.36,0.277
3.2,-1.28,0.359
3.2,-1.2,0.343
3.2,-1.12,0.369
3.2,-1.04,0.389
3.2,-0.96,0.439
3.2,-0.88,0.442
3.2,-0.8,0.472
3.2,-0.72,0.537
3.2,-0.64,0.571
3.2,-0.56,0.616
3.2,-0.48,0.609
3.2,-0.4,0.666
3.2,-0.32,0.675
3.2,-0.24,0.699
3.2,-0.16,0.69
3.2,-0.08,0.704
3.2,0,0.738
3.2,0.08,0.762
3.2,0.16,0.78
3.2,0.24,0.786
3.2,0.32,0.809
3.2,0.4,0.789
3.2,0.48,0.818
3.2,0.56,0.843
3.2,0.64,0.835
3.2,0.72,0.844
3.2,0.8,0.834
3.2,0.88,0.851
3.2,0.96,0.868
3.2,1.04,0.856
3.2,1.12,0.881
3.2,1.2,0.881
3.2,1.28,0.877
3.2,1.36,0.87
3.2,1.44,0.886
3.2,1.52,0.881
3.2,1.6,0.899
3.2,1.68,0.877
3.2,1.76,0.878
3.2,1.84,0.899
3.2,1.92,0.885
3.2,2,0.888
3.2,2.08,0.887
3.2,2.16,0.894
3.2,2.24,0.885
3.2,2.32,0.887
3.2,2.4,0.893
3.2,2.48,0.894
3.2,2.56,0.891
3.2,2.64,0.891
3.2,2.72,0.887
3.2,2.8,0.875
3.2,2.88,0.884
3.2,2.96,0.87
3.2,3.04,0.87
3.2,3.12,0.86
3.2,3.2,0.865
3.2,3.28,0.851
3.2,3.36,0.864
3.2,3.44,0.815
3.2,3.52,0.826
3.2,3.6,0.82
3.2,3.68,0.807
3.2,3.76,0.798
3.2,3.84,0.782
3.2,3.92,0.767
3.2,4,0.77
3.28,-4,0.105
3.28,-3.92,0.109
3.28,-3.84,0.099
3.28,-3.76,0.097
3.28,-3.68,0.094
3.28,-3.6,0.111
3.28,-3.52,0.106
3.28,-3.44,0.1
3.28,-3.36,0.097
3.28,-3.28,0.088
3.28,-3.2,0.092
3.28,-3.12,0.102
3.28,-3.04,0.102
3.28,-2.96,0.111
3.28,-2.88,0.109
3.28,-2.8,0.104
3.28,-2.72,0.116
3.28,-2.64,0.086
3.28,-2.56,0.106
3.28,-2.48,0.115
3.28,-2.4,0.134
3.28,-2.32,0.124
3.28,-2.24,0.118
3.28,-2.16,0.134
3.28,-2.08,0.136
3.28,-2,0.143
3.28,-1.92,0.161
3.28,-1.84,0.16
3.28,-1.76,0.163
3.28,-1.68,0.196
3.28,-1.6,0.22
3.28,-1.52,0.198
3.28,-1.44,0.23
3.28,-1.36,0.255
3.28,-1.28,0.288
3.28,-1.2,0.347
3.28,-1.12,0.356
3.28,-1.04,0.379
3.28,-0.96,0.392
3.28,-0.88,0.436
3.28,-0.8,0.472
3.28,-0.72,0.487
3.28,-0.64,0.534
3.28,-0.56,0.55
3.28,-0.48,0.587
3.28,-0.4,0.602
3.28,-0.32,0.643
3.28,-0.24,0.665
3.28,-0.16,0.686
3.28,-0.08,0.706
3.28,0,0.689
3.28,0.08,0.75
3.28,0.16,0.734
3.28,0.24,0.749
3.28,0.32,0.785
3.28,0.4,0.811
3.28,0.48,0.796
3.28,0.56,0.819
3.28,0.64,0.837
3.28,0.72,0.842
3.28,0.8,0.842
3.28,0.88,0.868
3.28,0.96,0.849
3.28,1.04,0.851
3.28,1.12,0.87
3.28,1.2,0.876
3.28,1.28,0.872
3.28,1.36,0.866
3.28,1.44,0.88
3.28,1.52,0.874
3.28,1.6,0.9
3.28,1.68,0.882
3.28,1.76,0.894
3.28,1.84,0.891
3.28,1.92,0.904
3.28,2,0.903
3.28,2.08,0.897
3.28,2.16,0.9
3.28,2.24,0.889
3.28,2.32,0.905
3.28,2.4,0.875
3.28,2.48,0.899
3.28,2.56,0.892
3.28,2.64,0.862
3.28,2.72,0.9
3.28,2.8,0.885
3.28,2.88,0.87
3.28,2.96,0.878
3.28,3.04,0.884
3.28,3.12,0.862
3.28,3.2,0.851
3.28,3.28,0.856
3.28,3.36,0.872
3.28,3.44,0.834
3.28,3.52,0.828
3.28,3.6,0.839
3.28,3.68,0.825
3.28,3.76,0.816
3.28,3.84,0.805
3.28,3.92,0.775
3.28,4,0.77
3.36,-4,0.109
3.36,-3.92,0.09
3.36,-3.84,0.076
3.36,-3.76,0.1
3.36,-3.68,0.099
3.36,-3.6,0.101
3.36,-3.52,0.105
3.36,-3.44,0.092
3.36,-3.36,0.091
3.36,-3.28,0.113
3.36,-3.2,0.092
3.36,-3.12,0.107
3.36,-3.04,0.108
3.36,-2.96,0.107
3.36,-2.88,0.098
3.36,-2.8,0.111
3.36,-2.72,0.106
3.36,-2.64,0.127
3.36,-2.56,0.109
3.36,-2.48,0.13
3.36,-2.4,0.116
3.36,-2.32,0.108
3.36,-2.24,0.121
3.36,-2.16,0.127
3.36,-2.08,0.121
3.36,-2,0.138
3.36,-1.92,0.147
3.36,-1.84,0.175
3.36,-1.76,0.167
3.36,-1.68,0.184
3.36,-1.6,0.193
3.36,-1.52,0.207
3.36,-1.44,0.24
3.36,-1.36,0.226
3.36,-1.28,0.279
3.36,-1.2,0.275
3.36,-1.12,0.302
3.36,-1.04,0.35
3.36,-0.96,0.367
3.36,-0.88,0.407
3.36,-0.8,0.424
3.36,-0.72,0.484
3.36,-0.64,0.493
3.36,-0.56,0.514
3.36,-0.48,0.575
3.36,-0.4,0.597
3.36,-0.32,0.601
3.36,-0.24,0.64
3.36,-0.16,0.658
3.36,-0.08,0.694
3.36,0,0.701
3.36,0.08,0.737
3.36,0.16,0.744
3.36,0.24,0.744
3.36,0.32,0.79
3.36,0.4,0.782
3.36,0.48,0.793
3.36,0.56,0.809
3.36,0.64,0.813
3.36,0.72,0.835
3.36,0.8,0.832
3.36,0.88,0.844
3.36,0.96,0.836
3.36,1.04,0.859
3.36,1.12,0.867
3.36,1.2,0.856
3.36,1.28,0.868
3.36,1.36,0.882
3.36,1.44,0.874
3.36,1.52,0.896
3.36,1.6,0.883
3.36,1.68,0.878
3.36,1.76,0.875
3.36,1.84,0.883
3.36,1.92,0.86
3.36,2,0.878
3.36,2.08,0.888
3.36,2.16,0.88
3.36,2.24,0.887
3.36,2.32,0.88
3.36,2.4,0.896
3.36,2.48,0.89
3.36,2.56,0.887
3.36,2.64,0.869
3.36,2.72,0.866
3.36,2.8,0.867
3.36,2.88,0.878
3.36,2.96,0.878
3.36,3.04,0.865
3.36,3.12,0.851
3.36,3.2,0.873
3.36,3.28,0.867
3.36,3.36,0.871
3.36,3.44,0.832
3.36,3.52,0.847
3.36,3.6,0.858
3.36,3.68,0.795
3.36,3.76,0.811
3.36,3.84,0.801
3.36,3.92,0.819
3.36,4,0.806
3.44,-4,0.107
3.44,-3.92,0.103
3.44,-3.84,0.101
3.44,-3.76,0.104
3.44,-3.68,0.107
3.44,-3.6,0.094
3.44,-3.52,0.094
3.44,-3.44,0.106
3.44,-3.36,0.098
3.44,-3.28,0.11
3.44,-3.2,0.092
3.44,-3.12,0.105
3.44,-3.04,0.094
3.44,-2.96,0.113
3.44,-2.88,0.098
3.44,-2.8,0.106
3.44,-2.72,0.107
3.44,-2.64,0.102
3.44,-2.56,0.115
3.44,-2.48,0.11
3.44,-2.4,0.114
3.44,-2.32,0.114
3.44,-2.24,0.119
3.44,-2.16,0.114
3.44,-2.08,0.109
3.44,-2,0.138
3.44,-1.92,0.126
3.44,-1.84,0.14
3.44,-1.76,0.147
3.44,-1.68,0.171
3.44,-1.6,0.197
3.44,-1.52,0.197
3.44,-1.44,0.183
3.44,-1.36,0.213
3.44,-1.28,0.233
3.44,-1.2,0.285
3.44,-1.12,0.307
3.44,-1.04,0.306
3.44,-0.96,0.315
3.44,-0.88,0.371
3.44,-0.8,0.408
3.44,-0.72,0.392
3.44,-0.64,0.49
3.44,-0.56,0.508
3.44,-0.48,0.538
3.44,-0.4,0.56
3.44,-0.32,0.559
3.44,-0.24,0.621
3.44,-0.16,0.639
3.44,-0.08,0.624
3.44,0,0.678
3.44,0.08,0.68
3.44,0.16,0.721
3.44,0.24,0.752
3.44,0.32,0.769
3.44,0.4,0.745
3.44,0.48,0.795
3.44,0.56,0.781
3.44,0.64,0.808
3.44,0.72,0.826
3.44,0.8,0.803
3.44,0.88,0.84
3.44,0.96,0.825
3.44,1.04,0.859
3.44,1.12,0.851
3.44,1.2,0.858
3.44,1.28,0.872
3.44,1.36,0.856
3.44,1.44,0.868
3.44,1.52,0.878
3.44,1.6,0.893
3.44,1.68,0.901
3.44,1.76,0.882
3.44,1.84,0.891
3.44,1.92,0.885
3.44,2,0.868
3.44,2.08,0.894
3.44,2.16,0.883
3.44,2.24,0.892
3.44,2.32,0.885
3.44,2.4,0.893
3.44,2.48,0.883
3.44,2.56,0.868
3.44,2.64,0.873
3.44,2.72,0.878
3.44,2.8,0.893
3.44,2.88,0.894
3.44,2.96,0.862
3.44,3.04,0.87
3.44,3.12,0.869
3.44,3.2,0.866
3.44,3.28,0.855
3.44,3.36,0.858
3.44,3.44,0.836
3.44,3.52,0.838
3.44,3.6,0.843
3.44,3.68,0.844
3.44,3.76,0.819
3.44,3.84,0.815
3.44,3.92,0.809
3.44,4,0.789
3.52,-4,0.107
3.52,-3.92,0.091
3.52,-3.84,0.106
3.52,-3.76,0.086
3.52,-3.68,0.095
3.52,-3.6,0.107
3.52,-3.52,0.091
3.52,-3.44,0.105
3.52,-3.36,0.092
3.52,-3.28,0.092
3.52,-3.2,0.095
3.52,-3.12,0.096
3.52,-3.04,0.104
3.52,-2.96,0.101
3.52,-2.88,0.1
3.52,-2.8,0.113
3.52,-2.72,0.099
3.52,-2.64,0.099
3.52,-2.56,0.105
3.52,-2.48,0.106
3.52,-2.4,0.1
3.52,-2.32,0.121
3.52,-2.24,0.132
3.52,-2.16,0.112
3.52,-2.08,0.127
3.52,-2,0.108
3.52,-1.92,0.13
3.52,-1.84,0.137
3.52,-1.76,0.145
3.52,-1.68,0.166
3.52,-1.6,0.17
3.52,-1.52,0.163
3.52,-1.44,0.203
3.52,-1.36,0.203
3.52,-1.28,0.242
3.52,-1.2,0.229
3.52,-1.12,0.261
3.52,-1.04,0.306
3.52,-0.96,0.316
3.52,-0.88,0.36
3.52,-0.8,0.387
3.52,-0.72,0.394
3.52,-0.64,0.431
3.52,-0.56,0.491
3.52,-0.48,0.499
3.52,-0.4,0.526
3.52,-0.32,0.565
3.52,-0.24,0.588
3.52,-0.16,0.573
3.52,-0.08,0.635
3.52,0,0.657
3.52,0.08,0.681
3.52,0.16,0.697
3.52,0.24,0.708
3.52,0.32,0.752
3.52,0.4,0.739
3.52,0.48,0.776
3.52,0.56,0.775
3.52,0.64,0.788
3.52,0.72,0.788
3.52,0.8,0.775
3.52,0.88,0.833
3.52,0.96,0.864
3.52,1.04,0.842
3.52,1.12,0.841
3.52,1.2,0.843
3.52,1.28,0.863
3.52,1.36,0.848
3.52,1.44,0.864
3.52,1.52,0.879
3.52,1.6,0.896
3.52,1.68,0.873
3.52,1.76,0.885
3.52,1.84,0.901
3.52,1.92,0.875
3.52,2,0.881
3.52,2.08,0.883
3.52,2.16,0.895
3.52,2.24,0.883
3.52,2.32,0.892
3.52,2.4,0.895
3.52,2.48,0.897
3.52,2.56,0.882
3.52,2.64,0.877
3.52,2.72,0.881
3.52,2.8,0.895
3.52,2.88,0.886
3.52,2.96,0.883
3.52,3.04,0.884
3.52,3.12,0.866
3.52,3.2,0.863
3.52,3.28,0.869
3.52,3.36,0.852
3.52,3.44,0.883
3.52,3.52,0.862
3.52,3.6,0.876
3.52,3.68,0.847
3.52,3.76,0.87
3.52,3.84,0.826
3.52,3.92,0.826
3.52,4,0.804
3.6,-4,0.101
3.6,-3.92,0.099
3.6,-3.84,0.093
3.6,-3.76,0.104
3.6,-3.68,0.089
3.6,-3.6,0.097
3.6,-3.52,0.112
3.6,-3.44,0.098
3.6,-3.36,0.113
3.6,-3.28,0.09
3.6,-3.2,0.096
3.6,-3.12,0.101
3.6,-3.04,0.112
3.6,-2.96,0.098
3.6,-2.88,0.088
3.6,-2.8,0.11
3.6,-2.72,0.105
3.6,-2.64,0.108
3.6,-2.56,0.105
3.6,-2.48,0.12
3.6,-2.4,0.101
3.6,-2.32,0.122
3.6,-2.24,0.134
3.6,-2.16,0.128
3.6,-2.08,0.126
3.6,-2,0.115
3.6,-1.92,0.125
3.6,-1.84,0.132
3.6,-1.76,0.143
3.6,-1.68,0.123
3.6,-1.6,0.14
3.6,-1.52,0.165
3.6,-1.44,0.192
3.6,-1.36,0.185
3.6,-1.28,0.207
3.6,-1.2,0.207
3.6,-1.12,0.241
3.6,-1.04,0.259
3.6,-0.96,0.297
3.6,-0.88,0.326
3.6,-0.8,0.343
3.6,-0.72,0.375
3.6,-0.64,0.403
3.6,-0.56,0.424
3.6,-0.48,0.452
3.6,-0.4,0.501
3.6,-0.32,0.535
3.6,-0.24,0.555
3.6,-0.16,0.593
3.6,-0.08,0.608
3.6,0,0.627
3.6,0.08,0.631
3.6,0.16,0.691
3.6,0.24,0.719
3.6,0.32,0.72
3.6,0.4,0.715
3.6,0.48,0.759
3.6,0.56,0.745
3.6,0.64,0.812
3.6,0.72,0.788
3.6,0.8,0.81
3.6,0.88,0.806
3.6,0.96,0.816
3.6,1.04,0.813
3.6,1.12,0.83
3.6,1.2,0.85
3.6,1.28,0.855
3.6,1.36,0.875
3.6,1.44,0.859
3.6,1.52,0.87
3.6,1.6,0.873
3.6,1.68,0.893
3.6,1.76,0.873
3.6,1.84,0.882
3.6,1.92,0.884
3.6,2,0.879
3.6,2.08,0.873
3.6,2.16,0.891
3.6,2.24,0.907
3.6,2.32,0.9
3.6,2.4,0.893
3.6,2.48,0.863
3.6,2.56,0.897
3.6,2.64,0.875
3.6,2.72,0.896
3.6,2.8,0.885
3.6,2.88,0.88
3.6,2.96,0.88
3.6,3.04,0.871
3.6,3.12,0.864
3.6,3.2,0.885
3.6,3.28,0.875
3.6,3.36,0.867
3.6,3.44,0.866
3.6,3.52,0.859
3.6,3.6,0.874
3.6,3.68,0.859
3.6,3.76,0.854
3.6,3.84,0.843
3.6,3.92,0.838
3.6,4,0.806
3.68,-4,0.096
3.68,-3.92,0.101
3.68,-3.84,0.11
3.68,-3.76,0.101
3.68,-3.68,0.104
3.68,-3.6,0.08
3.68,-3.52,0.103
3.68,-3.44,0.097
3.68,-3.36,0.092
3.68,-3.28,0.098
3.68,-3.2,0.083
3.68,-3.12,0.093
3.68,-3.04,0.111
3.68,-2.96,0.1
3.68,-2.88,0.1
3.68,-2.8,0.098
3.68,-2.72,0.092
3.68,-2.64,0.088
3.68,-2.56,0.102
3.68,-2.48,0.101
3.68,-2.4,0.109
3.68,-2.32,0.105
3.68,-2.24,0.108
3.68,-2.16,0.12
3.68,-2.08,0.119
3.68,-2,0.127
3.68,-1.92,0.133
3.68,-1.84,0.136
3.68,-1.76,0.13
3.68,-1.68,0.142
3.68,-1.6,0.142
3.68,-1.52,0.149
3.68,-1.44,0.145
3.68,-1.36,0.167
3.68,-1.28,0.194
3.68,-1.2,0.226
3.68,-1.12,0.219
3.68,-1.04,0.247
3.68,-0.96,0.266
3.68,-0.88,0.311
3.68,-0.8,0.31
3.68,-0.72,0.351
3.68,-0.64,0.422
3.68,-0.56,0.371
3.68,-0.48,0.436
3.68,-0.4,0.452
3.68,-0.32,0.482
3.68,-0.24,0.535
3.68,-0.16,0.543
3.68,-0.08,0.559
3.68,0,0.621
3.68,0.08,0.633
3.68,0.16,0.659
3.68,0.24,0.676
3.68,0.32,0.706
3.68,0.4,0.705
3.68,0.48,0.74
3.68,0.56,0.738
3.68,0.64,0.746
3.68,0.72,0.765
3.68,0.8,0.796
3.68,0.88,0.794
3.68,0.96,0.809
3.68,1.04,0.807
3.68,1.12,0.802
3.68,1.2,0.838
3.68,1.28,0.862
3.68,1.36,0.86
3.68,1.44,0.861
3.68,1.52,0.868
3.68,1.6,0.863
3.68,1.68,0.885
3.68,1.76,0.87
3.68,1.84,0.882
3.68,1.92,0.888
3.68,2,0.878
3.68,2.08,0.89
3.68,2.16,0.886
3.68,2.24,0.871
3.68,2.32,0.867
3.68,2.4,0.893
3.68,2.48,0.886
3.68,2.56,0.9
3.68,2.64,0.883
3.68,2.72,0.89
3.68,2.8,0.891
3.68,2.88,0.882
3.68,2.96,0.869
3.68,3.04,0.888
3.68,3.12,0.882
3.68,3.2,0.885
3.68,3.28,0.889
3.68,3.36,0.864
3.68,3.44,0.865
3.68,3.52,0.871
3.68,3.6,0.871
3.68,3.68,0.858
3.68,3.76,0.845
3.68,3.84,0.858
3.68,3.92,0.839
3.68,4,0.816
3.76,-4,0.094
3.76,-3.92,0.104
3.76,-3.84,0.1
3.76,-3.76,0.104
3.76,-3.68,0.091
3.76,-3.6,0.09
3.76,-3.52,0.115
3.76,-3.44,0.084
3.76,-3.36,0.129
3.76,-3.28,0.084
3.76,-3.2,0.109
3.76,-3.12,0.099
3.76,-3.04,0.091
3.76,-2.96,0.095
3.76,-2.88,0.088
3.76,-2.8,0.09
3.76,-2.72,0.114
3.76,-2.64,0.09
3.76,-2.56,0.117
3.76,-2.48,0.108
3.76,-2.4,0.115
3.76,-2.32,0.106
3.76,-2.24,0.107
3.76,-2.16,0.107
3.76,-2.08,0.121
3.76,-2,0.108
3.76,-1.92,0.133
3.76,-1.84,0.124
3.76,-1.76,0.142
3.76,-1.68,0.138
3.76,-1.6,0.114
3.76,-1.52,0.148
3.76,-1.44,0.15
3.76,-1.36,0.161
3.76,-1.28,0.176
3.76,-1.2,0.208
3.76,-1.12,0.227
3.76,-1.04,0.254
3.76,-0.96,0.258
3.76,-0.88,0.279
3.76,-0.8,0.281
3.76,-0.72,0.341
3.76,-0.64,0.363
3.76,-0.56,0.377
3.76,-0.48,0.426
3.76,-0.4,0.435
3.76,-0.32,0.461
3.76,-0.24,0.487
3.76,-0.16,0.516
3.76,-0.08,0.55
3.76,0,0.588
3.76,0.08,0.588
3.76,0.16,0.643
3.76,0.24,0.666
3.76,0.32,0.695
3.76,0.4,0.711
3.76,0.48,0.721
3.76,0.56,0.762
3.76,0.64,0.763
3.76,0.72,0.754
3.76,0.8,0.769
3.76,0.88,0.807
3.76,0.96,0.796
3.76,1.04,0.791
3.76,1.12,0.852
3.76,1.2,0.842
3.76,1.28,0.837
3.76,1.36,0.872
3.76,1.44,0.865
3.76,1.52,0.85
3.76,1.6,0.862
3.76,1.68,0.841
3.76,1.76,0.864
3.76,1.84,0.861
3.76,1.92,0.867
3.76,2,0.884
3.76,2.08,0.844
3.76,2.16,0.892
3.76,2.24,0.885
3.76,2.32,0.868
3.76,2.4,0.885
3.76,2.48,0.886
3.76,2.56,0.872
3.76,2.64,0.886
3.76,2.72,0.912
3.76,2.8,0.88
3.76,2.88,0.881
3.76,2.96,0.895
3.76,3.04,0.876
3.76,3.12,0.897
3.76,3.2,0.863
3.76,3.28,0.884
3.76,3.36,0.884
3.76,3.44,0.875
3.76,3.52,0.864
3.76,3.6,0.862
3.76,3.68,0.873
3.76,3.76,0.85
3.76,3.84,0.868
3.76,3.92,0.844
3.76,4,0.836
3.84,-4,0.1
3.84,-3.92,0.094
3.84,-3.84,0.098
3.84,-3.76,0.089
3.84,-3.68,0.095
3.84,-3.6,0.1
3.84,-3.52,0.078
3.84,-3.44,0.109
3.84,-3.36,0.097
3.84,-3.28,0.092
3.84,-3.2,0.104
3.84,-3.12,0.107
3.84,-3.04,0.094
3.84,-2.96,0.094
3.84,-2.88,0.106
