$\mu_{h}$,$\mu_{x}$,success_rate
5.28,-0.8,0.49
5.28,-0.72,0.492
5.28,-0.64,0.494
5.28,-0.56,0.505
5.28,-0.48,0.5
5.28,-0.4,0.501
5.28,-0.32,0.5
5.28,-0.24,0.504
5.28,-0.16,0.495
5.28,-0.08,0.517
5.28,0.0,0.484
5.28,0.08,0.507
5.28,0.16,0.5
5.28,0.24,0.533
5.28,0.32,0.511
5.28,0.4,0.492
5.28,0.48,0.504
5.28,0.56,0.51
5.28,0.64,0.541
5.28,0.72,0.512
5.28,0.8,0.545
5.28,0.88,0.522
5.28,0.96,0.546
5.28,1.04,0.568
5.28,1.12,0.539
5.28,1.2,0.593
5.28,1.28,0.575
5.28,1.36,0.592
5.28,1.44,0.578
5.28,1.52,0.617
5.28,1.6,0.618
5.28,1.68,0.623
5.28,1.76,0.604
5.28,1.84,0.644
5.28,1.92,0.677
5.28,2.0,0.688
5.28,2.08,0.671
5.28,2.16,0.696
5.28,2.24,0.731
5.28,2.32,0.759
5.28,2.4,0.75
5.28,2.48,0.762
5.28,2.56,0.764
5.28,2.64,0.777
5.28,2.72,0.832
5.28,2.8,0.838
5.28,2.88,0.819
5.28,2.96,0.852
5.28,3.04,0.845
5.28,3.12,0.86
5.28,3.2,0.866
5.28,3.28,0.876
5.28,3.36,0.876
5.28,3.44,0.904
5.28,3.52,0.907
5.28,3.6,0.914
5.28,3.68,0.912
5.28,3.76,0.928
5.28,3.84,0.929
5.28,3.92,0.923
5.28,4.0,0.935
5.36,-4.0,0.516
5.36,-3.92,0.49
5.36,-3.84,0.516
5.36,-3.76,0.49
5.36,-3.68,0.516
5.36,-3.6,0.49
5.36,-3.52,0.516
5.36,-3.44,0.513
5.36,-3.36,0.499
5.36,-3.28,0.514
5.36,-3.2,0.499
5.36,-3.12,0.49
5.36,-3.04,0.539
5.36,-2.96,0.512
5.36,-2.88,0.501
5.36,-2.8,0.529
5.36,-2.72,0.5
5.36,-2.64,0.543
5.36,-2.56,0.5
5.36,-2.48,0.521
5.36,-2.4,0.501
5.36,-2.32,0.512
5.36,-2.24,0.501
5.36,-2.16,0.507
5.36,-2.08,0.499
5.36,-2.0,0.512
5.36,-1.92,0.501
5.36,-1.84,0.52
5.36,-1.76,0.501
5.36,-1.68,0.504
5.36,-1.6,0.5
5.36,-1.52,0.492
5.36,-1.44,0.514
5.36,-1.36,0.49
5.36,-1.28,0.516
5.36,-1.2,0.49
5.36,-1.12,0.516
5.36,-1.04,0.49
5.36,-0.96,0.516
5.36,-0.88,0.49
5.36,-0.8,0.516
5.36,-0.72,0.49
5.36,-0.64,0.492
5.36,-0.56,0.494
5.36,-0.48,0.505
5.36,-0.4,0.5
5.36,-0.32,0.501
5.36,-0.24,0.5
5.36,-0.16,0.504
5.36,-0.08,0.495
5.36,0.0,0.517
5.36,0.08,0.484
5.36,0.16,0.507
5.36,0.24,0.5
5.36,0.32,0.533
5.36,0.4,0.511
5.36,0.48,0.492
5.36,0.56,0.513
5.36,0.64,0.524
5.36,0.72,0.534
5.36,0.8,0.526
5.36,0.88,0.539
5.36,0.96,0.522
5.36,1.04,0.536
5.36,1.12,0.569
5.36,1.2,0.539
5.36,1.28,0.593
5.36,1.36,0.559
5.36,1.44,0.592
5.36,1.52,0.578
5.36,1.6,0.617
5.36,1.68,0.618
5.36,1.76,0.624
5.36,1.84,0.599
5.36,1.92,0.644
5.36,2.0,0.676
5.36,2.08,0.688
5.36,2.16,0.687
5.36,2.24,0.694
5.36,2.32,0.732
5.36,2.4,0.759
5.36,2.48,0.746
5.36,2.56,0.762
5.36,2.64,0.793
5.36,2.72,0.812
5.36,2.8,0.832
5.36,2.88,0.838
5.36,2.96,0.819
5.36,3.04,0.852
5.36,3.12,0.845
5.36,3.2,0.86
5.36,3.28,0.866
5.36,3.36,0.876
5.36,3.44,0.876
5.36,3.52,0.904
5.36,3.6,0.907
5.36,3.68,0.914
5.36,3.76,0.912
5.36,3.84,0.928
5.36,3.92,0.929
5.36,4.0,0.923
5.44,-4.0,0.49
5.44,-3.92,0.516
5.44,-3.84,0.49
5.44,-3.76,0.516
5.44,-3.68,0.49
5.44,-3.6,0.516
5.44,-3.52,0.507
5.44,-3.44,0.499
5.44,-3.36,0.514
5.44,-3.28,0.499
5.44,-3.2,0.49
5.44,-3.12,0.539
5.44,-3.04,0.512
5.44,-2.96,0.501
5.44,-2.88,0.543
5.44,-2.8,0.5
5.44,-2.72,0.512
5.44,-2.64,0.501
5.44,-2.56,0.512
5.44,-2.48,0.501
5.44,-2.4,0.504
5.44,-2.32,0.5
5.44,-2.24,0.521
5.44,-2.16,0.501
5.44,-2.08,0.529
5.44,-2.0,0.5
5.44,-1.92,0.532
5.44,-1.84,0.5
5.44,-1.76,0.52
5.44,-1.68,0.501
5.44,-1.6,0.492
5.44,-1.52,0.514
5.44,-1.44,0.49
5.44,-1.36,0.516
5.44,-1.28,0.49
5.44,-1.2,0.516
5.44,-1.12,0.49
5.44,-1.04,0.516
5.44,-0.96,0.49
5.44,-0.88,0.516
5.44,-0.8,0.49
5.44,-0.72,0.516
5.44,-0.64,0.49
5.44,-0.56,0.492
5.44,-0.48,0.494
5.44,-0.4,0.505
5.44,-0.32,0.5
5.44,-0.24,0.501
5.44,-0.16,0.5
5.44,-0.08,0.504
5.44,0.0,0.495
5.44,0.08,0.517
5.44,0.16,0.484
5.44,0.24,0.507
5.44,0.32,0.5
5.44,0.4,0.533
5.44,0.48,0.534
5.44,0.56,0.525
5.44,0.64,0.504
5.44,0.72,0.524
5.44,0.8,0.541
5.44,0.88,0.512
5.44,0.96,0.545
5.44,1.04,0.522
5.44,1.12,0.542
5.44,1.2,0.568
5.44,1.28,0.538
5.44,1.36,0.593
5.44,1.44,0.559
5.44,1.52,0.587
5.44,1.6,0.62
5.44,1.68,0.589
5.44,1.76,0.619
5.44,1.84,0.623
5.44,1.92,0.599
5.44,2.0,0.644
5.44,2.08,0.675
5.44,2.16,0.688
5.44,2.24,0.671
5.44,2.32,0.696
5.44,2.4,0.721
5.44,2.48,0.708
5.44,2.56,0.762
5.44,2.64,0.744
5.44,2.72,0.793
5.44,2.8,0.812
5.44,2.88,0.832
5.44,2.96,0.838
5.44,3.04,0.819
5.44,3.12,0.852
5.44,3.2,0.845
5.44,3.28,0.86
5.44,3.36,0.866
5.44,3.44,0.876
5.44,3.52,0.876
5.44,3.6,0.904
5.44,3.68,0.907
5.44,3.76,0.914
5.44,3.84,0.912
5.44,3.92,0.928
5.44,4.0,0.929
5.52,-4.0,0.5
5.52,-3.92,0.49
5.52,-3.84,0.516
5.52,-3.76,0.49
5.52,-3.68,0.516
5.52,-3.6,0.507
5.52,-3.52,0.499
5.52,-3.44,0.54
5.52,-3.36,0.501
5.52,-3.28,0.532
5.52,-3.2,0.5
5.52,-3.12,0.543
5.52,-3.04,0.5
5.52,-2.96,0.512
5.52,-2.88,0.501
5.52,-2.8,0.512
5.52,-2.72,0.501
5.52,-2.64,0.521
5.52,-2.56,0.501
5.52,-2.48,0.49
5.52,-2.4,0.539
5.52,-2.32,0.504
5.52,-2.24,0.5
5.52,-2.16,0.507
5.52,-2.08,0.5
5.52,-2.0,0.514
5.52,-1.92,0.499
5.52,-1.84,0.529
5.52,-1.76,0.5
5.52,-1.68,0.492
5.52,-1.6,0.501
5.52,-1.52,0.49
5.52,-1.44,0.516
5.52,-1.36,0.49
5.52,-1.28,0.516
5.52,-1.2,0.49
5.52,-1.12,0.516
5.52,-1.04,0.49
5.52,-0.96,0.516
5.52,-0.88,0.49
5.52,-0.8,0.516
5.52,-0.72,0.49
5.52,-0.64,0.516
5.52,-0.56,0.49
5.52,-0.48,0.492
5.52,-0.4,0.494
5.52,-0.32,0.505
5.52,-0.24,0.5
5.52,-0.16,0.501
5.52,-0.08,0.5
5.52,0.0,0.504
5.52,0.08,0.495
5.52,0.16,0.517
5.52,0.24,0.484
5.52,0.32,0.507
5.52,0.4,0.494
5.52,0.48,0.508
5.52,0.56,0.493
5.52,0.64,0.498
5.52,0.72,0.52
5.52,0.8,0.524
5.52,0.88,0.534
5.52,0.96,0.526
5.52,1.04,0.545
5.52,1.12,0.522
5.52,1.2,0.549
5.52,1.28,0.568
5.52,1.36,0.554
5.52,1.44,0.594
5.52,1.52,0.559
5.52,1.6,0.587
5.52,1.68,0.596
5.52,1.76,0.589
5.52,1.84,0.618
5.52,1.92,0.624
5.52,2.0,0.597
5.52,2.08,0.644
5.52,2.16,0.686
5.52,2.24,0.688
5.52,2.32,0.7
5.52,2.4,0.706
5.52,2.48,0.707
5.52,2.56,0.762
5.52,2.64,0.762
5.52,2.72,0.744
5.52,2.8,0.793
5.52,2.88,0.812
5.52,2.96,0.832
5.52,3.04,0.838
5.52,3.12,0.819
5.52,3.2,0.852
5.52,3.28,0.845
5.52,3.36,0.86
5.52,3.44,0.866
5.52,3.52,0.876
5.52,3.6,0.876
5.52,3.68,0.904
5.52,3.76,0.907
5.52,3.84,0.914
5.52,3.92,0.912
5.52,4.0,0.928
5.6,-4.0,0.49
5.6,-3.92,0.516
5.6,-3.84,0.49
5.6,-3.76,0.516
5.6,-3.68,0.507
5.6,-3.6,0.5
5.6,-3.52,0.504
5.6,-3.44,0.5
5.6,-3.36,0.515
5.6,-3.28,0.5
5.6,-3.2,0.532
5.6,-3.12,0.5
5.6,-3.04,0.49
5.6,-2.96,0.539
5.6,-2.88,0.507
5.6,-2.8,0.499
5.6,-2.72,0.543
5.6,-2.64,0.5
5.6,-2.56,0.512
5.6,-2.48,0.501
5.6,-2.4,0.529
5.6,-2.32,0.5
5.6,-2.24,0.514
5.6,-2.16,0.499
5.6,-2.08,0.521
5.6,-2.0,0.501
5.6,-1.92,0.512
5.6,-1.84,0.501
5.6,-1.76,0.493
5.6,-1.68,0.5
5.6,-1.6,0.49
5.6,-1.52,0.516
5.6,-1.44,0.49
5.6,-1.36,0.516
5.6,-1.28,0.49
5.6,-1.2,0.516
5.6,-1.12,0.49
5.6,-1.04,0.516
5.6,-0.96,0.49
5.6,-0.88,0.516
5.6,-0.8,0.49
5.6,-0.72,0.516
5.6,-0.64,0.49
5.6,-0.56,0.516
5.6,-0.48,0.49
5.6,-0.4,0.492
5.6,-0.32,0.494
5.6,-0.24,0.505
5.6,-0.16,0.5
5.6,-0.08,0.501
5.6,0.0,0.5
5.6,0.08,0.504
5.6,0.16,0.495
5.6,0.24,0.517
5.6,0.32,0.519
5.6,0.4,0.486
5.6,0.48,0.533
5.6,0.56,0.508
5.6,0.64,0.499
5.6,0.72,0.498
5.6,0.8,0.513
5.6,0.88,0.518
5.6,0.96,0.534
5.6,1.04,0.526
5.6,1.12,0.547
5.6,1.2,0.522
5.6,1.28,0.536
5.6,1.36,0.569
5.6,1.44,0.554
5.6,1.52,0.594
5.6,1.6,0.559
5.6,1.68,0.592
5.6,1.76,0.62
5.6,1.84,0.589
5.6,1.92,0.618
5.6,2.0,0.624
5.6,2.08,0.599
5.6,2.16,0.644
5.6,2.24,0.656
5.6,2.32,0.653
5.6,2.4,0.723
5.6,2.48,0.695
5.6,2.56,0.707
5.6,2.64,0.762
5.6,2.72,0.762
5.6,2.8,0.744
5.6,2.88,0.793
5.6,2.96,0.812
5.6,3.04,0.832
5.6,3.12,0.838
5.6,3.2,0.819
5.6,3.28,0.852
5.6,3.36,0.845
5.6,3.44,0.86
5.6,3.52,0.866
5.6,3.6,0.876
5.6,3.68,0.876
5.6,3.76,0.904
5.6,3.84,0.907
5.6,3.92,0.914
5.6,4.0,0.912
5.68,-4.0,0.486
5.68,-3.92,0.49
5.68,-3.84,0.516
5.68,-3.76,0.543
5.68,-3.68,0.5
5.68,-3.6,0.507
5.68,-3.52,0.5
5.68,-3.44,0.521
5.68,-3.36,0.501
5.68,-3.28,0.529
5.68,-3.2,0.5
5.68,-3.12,0.515
5.68,-3.04,0.5
5.68,-2.96,0.514
5.68,-2.88,0.499
5.68,-2.8,0.49
5.68,-2.72,0.539
5.68,-2.64,0.512
5.68,-2.56,0.501
5.68,-2.48,0.532
5.68,-2.4,0.5
5.68,-2.32,0.516
5.68,-2.24,0.499
5.68,-2.16,0.507
5.68,-2.08,0.499
5.68,-2.0,0.512
5.68,-1.92,0.501
5.68,-1.84,0.492
5.68,-1.76,0.501
5.68,-1.68,0.49
5.68,-1.6,0.516
5.68,-1.52,0.49
5.68,-1.44,0.516
5.68,-1.36,0.49
5.68,-1.28,0.516
5.68,-1.2,0.49
5.68,-1.12,0.516
5.68,-1.04,0.49
5.68,-0.96,0.516
5.68,-0.88,0.49
5.68,-0.8,0.516
5.68,-0.72,0.49
5.68,-0.64,0.516
5.68,-0.56,0.49
5.68,-0.48,0.516
5.68,-0.4,0.49
5.68,-0.32,0.492
5.68,-0.24,0.494
5.68,-0.16,0.505
5.68,-0.08,0.5
5.68,0.0,0.501
5.68,0.08,0.5
5.68,0.16,0.504
5.68,0.24,0.506
5.68,0.32,0.54
5.68,0.4,0.528
5.68,0.48,0.487
5.68,0.56,0.494
5.68,0.64,0.508
5.68,0.72,0.493
5.68,0.8,0.498
5.68,0.88,0.504
5.68,0.96,0.524
5.68,1.04,0.534
5.68,1.12,0.526
5.68,1.2,0.547
5.68,1.28,0.522
5.68,1.36,0.548
5.68,1.44,0.569
5.68,1.52,0.54
5.68,1.6,0.593
5.68,1.68,0.559
5.68,1.76,0.592
5.68,1.84,0.62
5.68,1.92,0.589
5.68,2.0,0.618
5.68,2.08,0.624
5.68,2.16,0.648
5.68,2.24,0.646
5.68,2.32,0.666
5.68,2.4,0.699
5.68,2.48,0.723
5.68,2.56,0.695
5.68,2.64,0.707
5.68,2.72,0.762
5.68,2.8,0.762
5.68,2.88,0.744
5.68,2.96,0.793
5.68,3.04,0.812
5.68,3.12,0.832
5.68,3.2,0.838
5.68,3.28,0.819
5.68,3.36,0.852
5.68,3.44,0.845
5.68,3.52,0.86
5.68,3.6,0.866
5.68,3.68,0.876
5.68,3.76,0.876
5.68,3.84,0.904
5.68,3.92,0.907
5.68,4.0,0.914
5.76,-4.0,0.49
5.76,-3.92,0.516
5.76,-3.84,0.49
5.76,-3.76,0.539
5.76,-3.68,0.529
5.76,-3.6,0.5
5.76,-3.52,0.514
5.76,-3.44,0.499
5.76,-3.36,0.516
5.76,-3.28,0.499
5.76,-3.2,0.507
5.76,-3.12,0.5
5.76,-3.04,0.543
5.76,-2.96,0.5
5.76,-2.88,0.539
5.76,-2.8,0.501
5.76,-2.72,0.532
5.76,-2.64,0.5
5.76,-2.56,0.512
5.76,-2.48,0.501
5.76,-2.4,0.521
5.76,-2.32,0.501
5.76,-2.24,0.507
5.76,-2.16,0.499
5.76,-2.08,0.515
5.76,-2.0,0.5
5.76,-1.92,0.476
5.76,-1.84,0.501
5.76,-1.76,0.49
5.76,-1.68,0.516
5.76,-1.6,0.49
5.76,-1.52,0.516
5.76,-1.44,0.49
5.76,-1.36,0.516
5.76,-1.28,0.49
5.76,-1.2,0.516
5.76,-1.12,0.49
5.76,-1.04,0.516
5.76,-0.96,0.49
5.76,-0.88,0.516
5.76,-0.8,0.49
5.76,-0.72,0.516
5.76,-0.64,0.49
5.76,-0.56,0.516
5.76,-0.48,0.49
5.76,-0.4,0.516
5.76,-0.32,0.49
5.76,-0.24,0.492
5.76,-0.16,0.494
5.76,-0.08,0.505
5.76,0.0,0.5
5.76,0.08,0.501
5.76,0.16,0.51
5.76,0.24,0.493
5.76,0.32,0.513
5.76,0.4,0.54
5.76,0.48,0.528
5.76,0.56,0.487
5.76,0.64,0.494
5.76,0.72,0.508
5.76,0.8,0.493
5.76,0.88,0.498
5.76,0.96,0.504
5.76,1.04,0.523
5.76,1.12,0.534
5.76,1.2,0.526
5.76,1.28,0.545
5.76,1.36,0.522
5.76,1.44,0.542
5.76,1.52,0.569
5.76,1.6,0.554
5.76,1.68,0.594
5.76,1.76,0.559
5.76,1.84,0.592
5.76,1.92,0.594
5.76,2.0,0.618
5.76,2.08,0.631
5.76,2.16,0.621
5.76,2.24,0.611
5.76,2.32,0.661
5.76,2.4,0.666
5.76,2.48,0.699
5.76,2.56,0.723
5.76,2.64,0.695
5.76,2.72,0.707
5.76,2.8,0.762
5.76,2.88,0.762
5.76,2.96,0.744
5.76,3.04,0.793
5.76,3.12,0.812
5.76,3.2,0.832
5.76,3.28,0.838
5.76,3.36,0.819
5.76,3.44,0.852
5.76,3.52,0.845
5.76,3.6,0.86
5.76,3.68,0.866
5.76,3.76,0.876
5.76,3.84,0.876
5.76,3.92,0.904
5.76,4.0,0.907
5.84,-4.0,0.49
5.84,-3.92,0.507
5.84,-3.84,0.499
5.84,-3.76,0.516
5.84,-3.68,0.499
5.84,-3.6,0.506
5.84,-3.52,0.5
5.84,-3.44,0.521
5.84,-3.36,0.501
5.84,-3.28,0.529
5.84,-3.2,0.5
5.84,-3.12,0.515
5.84,-3.04,0.5
5.84,-2.96,0.54
5.84,-2.88,0.501
5.84,-2.8,0.539
5.84,-2.72,0.501
5.84,-2.64,0.49
5.84,-2.56,0.539
5.84,-2.48,0.532
5.84,-2.4,0.5
5.84,-2.32,0.507
5.84,-2.24,0.5
5.84,-2.16,0.543
5.84,-2.08,0.5
5.84,-2.0,0.492
5.84,-1.92,0.501
5.84,-1.84,0.49
5.84,-1.76,0.516
5.84,-1.68,0.49
5.84,-1.6,0.516
5.84,-1.52,0.49
5.84,-1.44,0.516
5.84,-1.36,0.49
5.84,-1.28,0.516
5.84,-1.2,0.49
5.84,-1.12,0.516
5.84,-1.04,0.49
5.84,-0.96,0.516
5.84,-0.88,0.49
5.84,-0.8,0.516
5.84,-0.72,0.49
5.84,-0.64,0.516
5.84,-0.56,0.49
5.84,-0.48,0.516
5.84,-0.4,0.49
5.84,-0.32,0.516
5.84,-0.24,0.49
5.84,-0.16,0.492
5.84,-0.08,0.494
5.84,0.0,0.505
5.84,0.08,0.512
5.84,0.16,0.484
5.84,0.24,0.51
5.84,0.32,0.493
5.84,0.4,0.513
5.84,0.48,0.54
5.84,0.56,0.522
5.84,0.64,0.486
5.84,0.72,0.494
5.84,0.8,0.508
5.84,0.88,0.489
5.84,0.96,0.497
5.84,1.04,0.504
5.84,1.12,0.524
5.84,1.2,0.534
5.84,1.28,0.526
5.84,1.36,0.545
5.84,1.44,0.522
5.84,1.52,0.536
5.84,1.6,0.569
5.84,1.68,0.554
5.84,1.76,0.594
5.84,1.84,0.559
5.84,1.92,0.592
5.84,2.0,0.608
5.84,2.08,0.616
5.84,2.16,0.647
5.84,2.24,0.61
5.84,2.32,0.611
5.84,2.4,0.661
5.84,2.48,0.666
5.84,2.56,0.699
5.84,2.64,0.723
5.84,2.72,0.695
5.84,2.8,0.707
5.84,2.88,0.762
5.84,2.96,0.762
5.84,3.04,0.744
5.84,3.12,0.793
5.84,3.2,0.812
5.84,3.28,0.832
5.84,3.36,0.838
5.84,3.44,0.819
5.84,3.52,0.852
5.84,3.6,0.845
5.84,3.68,0.86
5.84,3.76,0.866
5.84,3.84,0.876
5.84,3.92,0.876
5.84,4.0,0.904
5.92,-4.0,0.529
5.92,-3.92,0.5
5.92,-3.84,0.507
5.92,-3.76,0.5
5.92,-3.68,0.49
5.92,-3.6,0.539
5.92,-3.52,0.543
5.92,-3.44,0.5
5.92,-3.36,0.521
5.92,-3.28,0.501
5.92,-3.2,0.532
5.92,-3.12,0.5
5.92,-3.04,0.505
5.92,-2.96,0.501
5.92,-2.88,0.515
5.92,-2.8,0.5
5.92,-2.72,0.539
5.92,-2.64,0.501
5.92,-2.56,0.507
5.92,-2.48,0.499
5.92,-2.4,0.516
5.92,-2.32,0.499
5.92,-2.24,0.506
5.92,-2.16,0.5
5.92,-2.08,0.476
5.92,-2.0,0.501
5.92,-1.92,0.49
5.92,-1.84,0.516
5.92,-1.76,0.49
5.92,-1.68,0.516
5.92,-1.6,0.49
5.92,-1.52,0.516
5.92,-1.44,0.49
5.92,-1.36,0.516
5.92,-1.28,0.49
5.92,-1.2,0.516
5.92,-1.12,0.49
5.92,-1.04,0.516
5.92,-0.96,0.49
5.92,-0.88,0.516
5.92,-0.8,0.49
5.92,-0.72,0.516
5.92,-0.64,0.49
5.92,-0.56,0.516
5.92,-0.48,0.49
5.92,-0.4,0.516
5.92,-0.32,0.49
5.92,-0.24,0.516
5.92,-0.16,0.49
5.92,-0.08,0.492
5.92,0.0,0.508
5.92,0.08,0.534
5.92,0.16,0.512
5.92,0.24,0.484
5.92,0.32,0.51
5.92,0.4,0.493
5.92,0.48,0.513
5.92,0.56,0.54
5.92,0.64,0.528
5.92,0.72,0.487
5.92,0.8,0.494
5.92,0.88,0.508
5.92,0.96,0.493
5.92,1.04,0.498
5.92,1.12,0.504
5.92,1.2,0.524
5.92,1.28,0.534
5.92,1.36,0.526
5.92,1.44,0.545
5.92,1.52,0.522
5.92,1.6,0.536
5.92,1.68,0.569
5.92,1.76,0.538
5.92,1.84,0.593
5.92,1.92,0.569
5.92,2.0,0.573
5.92,2.08,0.569
5.92,2.16,0.632
5.92,2.24,0.647
5.92,2.32,0.61
5.92,2.4,0.611
5.92,2.48,0.661
5.92,2.56,0.666
5.92,2.64,0.699
5.92,2.72,0.723
5.92,2.8,0.695
5.92,2.88,0.707
5.92,2.96,0.762
5.92,3.04,0.762
5.92,3.12,0.744
5.92,3.2,0.793
5.92,3.28,0.812
5.92,3.36,0.832
5.92,3.44,0.838
5.92,3.52,0.819
5.92,3.6,0.852
5.92,3.68,0.845
5.92,3.76,0.86
5.92,3.84,0.866
5.92,3.92,0.876
5.92,4.0,0.877
6.0,-4.0,0.494
6.0,-3.92,0.532
6.0,-3.84,0.5
6.0,-3.76,0.49
6.0,-3.68,0.539
6.0,-3.6,0.505
6.0,-3.52,0.501
6.0,-3.44,0.539
6.0,-3.36,0.501
6.0,-3.28,0.508
6.0,-3.2,0.501
6.0,-3.12,0.515
6.0,-3.04,0.5
6.0,-2.96,0.521
6.0,-2.88,0.501
6.0,-2.8,0.507
6.0,-2.72,0.5
6.0,-2.64,0.507
6.0,-2.56,0.499
6.0,-2.48,0.506
6.0,-2.4,0.5
6.0,-2.32,0.516
6.0,-2.24,0.499
6.0,-2.16,0.492
6.0,-2.08,0.501
6.0,-2.0,0.49
6.0,-1.92,0.516
6.0,-1.84,0.49
6.0,-1.76,0.516
6.0,-1.68,0.49
6.0,-1.6,0.516
6.0,-1.52,0.49
6.0,-1.44,0.516
6.0,-1.36,0.49
6.0,-1.28,0.516
6.0,-1.2,0.49
6.0,-1.12,0.516
6.0,-1.04,0.49
6.0,-0.96,0.516
6.0,-0.88,0.49
6.0,-0.8,0.516
6.0,-0.72,0.49
6.0,-0.64,0.516
6.0,-0.56,0.49
6.0,-0.48,0.516
6.0,-0.4,0.49
6.0,-0.32,0.516
6.0,-0.24,0.49
6.0,-0.16,0.516
6.0,-0.08,0.512
6.0,0.0,0.501
6.0,0.08,0.508
6.0,0.16,0.534
6.0,0.24,0.512
6.0,0.32,0.484
6.0,0.4,0.51
6.0,0.48,0.493
6.0,0.56,0.513
6.0,0.64,0.54
6.0,0.72,0.528
6.0,0.8,0.487
6.0,0.88,0.494
6.0,0.96,0.508
6.0,1.04,0.493
6.0,1.12,0.498
6.0,1.2,0.504
6.0,1.28,0.524
6.0,1.36,0.534
6.0,1.44,0.526
6.0,1.52,0.545
6.0,1.6,0.522
6.0,1.68,0.536
6.0,1.76,0.569
6.0,1.84,0.55
6.0,1.92,0.556
6.0,2.0,0.559
6.0,2.08,0.598
6.0,2.16,0.569
6.0,2.24,0.632
6.0,2.32,0.647
6.0,2.4,0.61
6.0,2.48,0.611
6.0,2.56,0.661
6.0,2.64,0.666
6.0,2.72,0.699
6.0,2.8,0.723
6.0,2.88,0.695
6.0,2.96,0.707
6.0,3.04,0.762
6.0,3.12,0.762
6.0,3.2,0.744
6.0,3.28,0.793
6.0,3.36,0.812
6.0,3.44,0.832
6.0,3.52,0.838
6.0,3.6,0.819
6.0,3.68,0.852
6.0,3.76,0.845
6.0,3.84,0.86
6.0,3.92,0.877
6.0,4.0,0.871
6.08,-4.0,0.539
6.08,-3.92,0.501
6.08,-3.84,0.52
6.08,-3.76,0.499
6.08,-3.68,0.505
6.08,-3.6,0.501
6.08,-3.52,0.521
6.08,-3.44,0.501
6.08,-3.36,0.506
6.08,-3.28,0.5
6.08,-3.2,0.49
6.08,-3.12,0.539
6.08,-3.04,0.507
6.08,-2.96,0.5
6.08,-2.88,0.508
6.08,-2.8,0.501
6.08,-2.72,0.532
6.08,-2.64,0.5
6.08,-2.56,0.516
6.08,-2.48,0.499
6.08,-2.4,0.543
6.08,-2.32,0.5
6.08,-2.24,0.493
6.08,-2.16,0.5
6.08,-2.08,0.49
6.08,-2.0,0.516
6.08,-1.92,0.49
6.08,-1.84,0.516
6.08,-1.76,0.49
6.08,-1.68,0.516
6.08,-1.6,0.49
6.08,-1.52,0.516
6.08,-1.44,0.49
6.08,-1.36,0.516
6.08,-1.28,0.49
6.08,-1.2,0.516
6.08,-1.12,0.49
6.08,-1.04,0.516
6.08,-0.96,0.49
6.08,-0.88,0.516
6.08,-0.8,0.49
6.08,-0.72,0.516
6.08,-0.64,0.49
6.08,-0.56,0.516
6.08,-0.48,0.49
6.08,-0.4,0.516
6.08,-0.32,0.49
6.08,-0.24,0.516
6.08,-0.16,0.512
6.08,-0.08,0.501
6.08,0.0,0.512
6.08,0.08,0.501
6.08,0.16,0.508
6.08,0.24,0.534
6.08,0.32,0.512
6.08,0.4,0.484
6.08,0.48,0.51
6.08,0.56,0.493
6.08,0.64,0.513
6.08,0.72,0.54
6.08,0.8,0.528
6.08,0.88,0.487
6.08,0.96,0.494
6.08,1.04,0.508
6.08,1.12,0.493
6.08,1.2,0.498
6.08,1.28,0.504
6.08,1.36,0.524
6.08,1.44,0.534
6.08,1.52,0.526
6.08,1.6,0.545
6.08,1.68,0.522
6.08,1.76,0.556
6.08,1.84,0.536
6.08,1.92,0.535
6.08,2.0,0.577
6.08,2.08,0.559
6.08,2.16,0.598
6.08,2.24,0.569
6.08,2.32,0.632
6.08,2.4,0.647
6.08,2.48,0.61
6.08,2.56,0.611
6.08,2.64,0.661
6.08,2.72,0.666
6.08,2.8,0.699
6.08,2.88,0.723
6.08,2.96,0.695
6.08,3.04,0.707
6.08,3.12,0.762
6.08,3.2,0.762
6.08,3.28,0.744
6.08,3.36,0.793
6.08,3.44,0.812
6.08,3.52,0.832
6.08,3.6,0.838
6.08,3.68,0.819
6.08,3.76,0.852
6.08,3.84,0.855
6.08,3.92,0.864
6.08,4.0,0.88
6.16,-4.0,0.497
6.16,-3.92,0.49
6.16,-3.84,0.539
6.16,-3.76,0.532
6.16,-3.68,0.5
6.16,-3.6,0.515
6.16,-3.52,0.5
6.16,-3.44,0.539
6.16,-3.36,0.501
6.16,-3.28,0.505
6.16,-3.2,0.501
6.16,-3.12,0.506
6.16,-3.04,0.5
6.16,-2.96,0.521
6.16,-2.88,0.501
6.16,-2.8,0.508
6.16,-2.72,0.501
6.16,-2.64,0.507
6.16,-2.56,0.5
6.16,-2.48,0.539
6.16,-2.4,0.5
6.16,-2.32,0.476
6.16,-2.24,0.49
6.16,-2.16,0.49
6.16,-2.08,0.516
6.16,-2.0,0.49
6.16,-1.92,0.516
6.16,-1.84,0.49
6.16,-1.76,0.516
6.16,-1.68,0.49
6.16,-1.6,0.516
6.16,-1.52,0.49
6.16,-1.44,0.516
6.16,-1.36,0.49
6.16,-1.28,0.516
6.16,-1.2,0.49
6.16,-1.12,0.516
6.16,-1.04,0.49
6.16,-0.96,0.516
6.16,-0.88,0.49
6.16,-0.8,0.516
6.16,-0.72,0.49
6.16,-0.64,0.516
6.16,-0.56,0.49
6.16,-0.48,0.516
6.16,-0.4,0.49
6.16,-0.32,0.516
